"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"1"	-1.13654822400507	-0.803847696989555	0.355535395402328	0.122832992394414	-0.0516897877959694	-1.45428568207275	1.4809682673831	0.629899687127289	2.82502021279807	1.57790918694907	0.366605651068359	0.580083900814891	-0.685553754623938	-0.121453481321419	-0.238503882854208	-0.616954591940238	0.130907574087684	1.1815697680685	-0.891851952697602	1.30625892769409
"2"	0.391455950648158	-1.72340244087048	0.811546117055136	-0.441347311867389	0.77136442131263	-0.0884154417782719	-0.403095746158909	-1.13899038000701	0.819973281604896	1.52939582715987	-0.147856025269302	0.365796750963074	-0.0152431564745393	2.00058376097011	1.36862492204666	0.495381374672928	-0.320768946367632	-0.706125758355666	-0.304002963687876	0.604613538395636
"3"	1.07648191118806	-1.69011462050157	-0.214266618895931	0.879287555914768	-0.688103608556574	0.463404051227592	-0.394121273342909	-0.730343211207716	0.423418529093847	-0.316943065065643	0.642596360607174	-1.46394096119202	-0.744484004177336	0.322599951053899	0.8872575409095	-0.201270205253615	-0.307525554869337	-0.540428355564996	0.69477318606539	1.32694127207585
"4"	-1.00372871257658	-1.55633862826414	0.898504782695528	-1.33183804844115	-0.490143266736735	-0.964262107070744	-0.372787905246657	-1.58500528260184	1.63897463851098	1.02008638631975	0.144601135671529	0.335886109749112	0.170989868753227	1.69909500153156	-1.34481349230529	0.606630420137496	-0.62598412851378	0.638145111140846	-0.619557832903099	1.5242409118526
"5"	-0.748437423519903	-1.53319784200436	0.739044309255832	0.160902533005212	-0.242419244543799	-0.844729283417587	0.0212385041717054	-0.591660412560937	1.35551238684373	0.350801189158036	-0.813200443750658	0.66257707738402	-0.605420159831771	0.949604508847241	0.0732775002643684	0.257821815087042	-0.799857596761887	0.103823534917509	-1.34081659713456	1.07960026681448
"6"	1.39651464407898	-3.13782328229935	0.532259847259438	-1.4865520115472	-0.851211245808198	0.287193369768277	0.0174024729131576	-0.410984913929128	-0.0514263402705503	-0.673509872279061	0.325412803117056	-0.186672119141967	-0.686015094516938	1.1299755846218	0.693912165747927	0.235996290614614	-0.395781011108691	1.03835936501794	0.624996047441038	0.451065616374452
"7"	1.26570155104576	-0.0350003647861158	0.72523373128731	-1.32877494781579	-0.185204621090159	0.288130439550048	-0.61198774433559	0.133016949570061	-0.130762176095901	0.594335231567663	0.0848573232042454	0.706216951075002	-1.30554591847954	0.300710763635858	1.45576730286171	-1.24240396181752	1.07218417461231	1.50654260043622	-0.168798701796544	0.294813002137035
"8"	0.962889587249848	-0.521226652251117	0.531442609838094	0.10237760714671	0.323918292994469	0.132228040239113	-0.484024655315585	-0.58156129362213	0.0823783542669051	-0.523023822817693	-0.871364265482901	-0.418646980252913	-0.462881425152494	1.44893621749543	1.89217627486463	-0.676390265510747	0.801331461697908	0.471091405737734	-0.209895891228047	-0.369029207620949
"9"	-0.126881850873629	-1.60552920740926	0.0530107613148607	-0.239997268968863	-0.100054447142656	-1.25620556639057	1.27514326036721	-1.84299653787041	1.45648040816317	-0.46344501702397	-1.01874642756717	0.466409848073071	-1.32275347510373	2.30493857090852	0.340269946349999	-0.155481608277323	-0.859804315981792	0.461740593853788	0.384866087260843	0.904744935432691
"10"	1.6443319154291	-0.87232644228286	-0.763601844650213	0.199856154004004	-0.3767277130617	0.0293239273999692	-0.374366487557346	0.298387313145654	0.616330450447006	0.488503535891009	-0.0289593786139583	-0.0148848972247232	-0.830998844961683	0.976654616979132	1.01999829025538	0.0398650597858835	0.250951428818977	0.695101191341218	0.00126883976501369	-0.326068509714263
"11"	0.409364272582162	-2.44366267839634	0.371613508912013	-2.48805230998661	0.640325264692132	-0.589876690589561	1.01358998546783	1.12768728077179	1.18686839786625	1.40476598649604	3.46901067481635	2.51896435348549	1.5444509254491	2.99647139386529	1.63192796590063	2.30833333359743	1.4144432845195	3.07564680413645	0.305619193508794	3.64706436146427
"12"	1.16664778795532	-1.10317022727305	0.86987160573372	0.230800005026912	0.494822587233391	0.273052755809083	-1.64624614372522	0.127874059032091	0.600241441409756	-0.00828875595739911	-0.473076410975864	0.0344855390086965	-0.262404446394264	1.22052088942446	1.25260769400462	-0.317155372426997	-0.0108257672265948	0.0156656825201582	0.617794061277596	0.582656450175556
"13"	0.181534799193283	0.459746861463142	-0.0179852447163408	0.025808384442307	-0.546600203352297	-0.143641522680759	-0.117903160912072	-0.12409389115673	0.334134935950936	-0.933583210818167	-0.910079357475456	1.40201542822453	-1.06294724328059	1.18767120484796	0.537625413120256	0.349860841451179	1.18047343362147	1.34261338880009	-0.0122074388532322	-1.13221717890131
"14"	-0.0688592535779836	-1.59241370570657	0.51574673610042	-1.81607938683011	-0.153905003462939	0.387002584654764	-0.264816617983756	0.191127303034489	-0.448517489138628	-0.334113968018186	0.204501969960619	-0.324402716822337	-0.547866971873715	0.844851537767058	0.964645664433031	0.263106173386829	-1.42423999974547	-0.624165577691909	0.0958209587247424	2.44584226229383
"15"	1.1397435169651	0.75076837869916	0.271844559769657	-0.978290959729006	-0.231383951477786	-1.5832716240287	-0.377150603520801	-0.106036570801498	1.50845453351406	0.59993082073277	0.969864026868095	0.817793632975063	-1.20270399147214	1.8665630134763	-0.409730184517034	0.178436053596135	0.0777434977755492	2.01059405617936	-1.0680221699473	1.06243735689677
"16"	0.222496446276294	-0.946231862567249	1.89584551887723	-0.365730854185449	-1.82493939005563	-2.88864671622441	1.11703375921832	-1.26636796317105	2.60483260639079	-0.928738378971019	0.636826755372896	2.86596366503319	2.8336087268743	4.98917265481213	1.58321642183177	2.47087357323545	1.57215899723578	3.43367483006637	3.64512035562781	3.30890339358504
"17"	-0.49080566174301	-1.25794001542942	0.231239233521239	-0.0830137112161437	-0.675366292937358	-0.609300264629953	1.39145440876936	-0.958657123929487	0.608894381956995	0.500129851025544	2.12157008373782	2.88100339887933	1.97070325524376	3.46521598763477	1.99072120462172	2.55441246737577	2.99937153910888	3.23189611600374	2.07957959325957	3.12478253645702
"18"	0.0881312142393857	-0.498945983057159	0.176254435560976	-1.22739866876081	0.224552112106018	-0.451465676566833	-0.306750227539661	0.899505683964228	1.38482980837838	0.0287571720677688	0.123076941424769	0.181179291721973	0.176931688815875	0.436023036837518	0.0114875037206585	0.309045405333963	-1.172117440643	-0.191838562929618	0.886077744020445	0.853093191062455
"19"	-0.212025249854053	-0.914587681472723	1.02356696169166	0.995493745033043	0.0537157535655446	-1.17958276989089	0.670772702626391	-0.344096118875108	1.1929354732444	-0.401631883687449	-0.566196621721314	0.291996630920754	-0.0569374995555383	1.9842383067268	-2.05266199797145	-1.5680492764145	0.0240012775415614	0.311677621244033	-0.747464446920726	-0.537568381783662
