"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"
"g1"	-1.0253201081177	-1.72046892352599	-3.03197097217031	-15.1486950166859	11.9796194835829	2.49725549587428	3.807833430487	20.3817527890771	4.26146473043783	7.52945040953598	11.9475752882376	-10.9645168422107	-1.119625815636	-5.56980445923634	-16.7380986619281	-14.0932478863087	6.98504069527416	11.8020280548186	-12.0902927013976	-7.45999550302866	-7.1352425308728	12.0031976737378	7.26826523199145	7.37288618408855	-4.34369548447497	-6.50214722134242	0.767760382917785	11.3161239837092	11.8343180268626	-12.4884723520217	-16.8974836386837	10.3327931275429	13.4985993658971	7.92003958770522	-13.3930860196465	-11.8364243664151	-9.06352989122507	13.6950395248227	2.83400487731312	11.479003824994	-0.719225275426064	-1.37195327837913	-3.73250808616557	-6.91040631229314	-4.96405926636254	-4.18009986718411	0.51801986323441	3.97436827965693	-4.60130396796869	-11.1765147842228	-5.98556687351468	8.70276146780463	14.2410765011292	-12.6256598641734	5.21697853071984	4.63538847530824	-7.90849997707655	7.8758901239786	-0.818565490602826	-9.49439031937906	8.6748380432775	6.10591292359079	14.4345395703048	-4.11016883252517	-11.5182349995875	7.1919326413053	3.65162362259286	6.00118827168002	-11.1647281571108	6.75844107312284	14.725460563181	7.51967724799123	24.3640017450448	4.30259368479878	9.41690105939415	-3.81103212604076
"g2"	-0.56644113756285	-5.96104623709512	-10.240222729025	-15.42242973953	-0.306966386601777	-4.5485206906748	-15.9330612863361	19.1184786103495	-15.0215765748784	3.09763048194221	8.75151446220968	-4.03705361211184	-15.2926583408765	21.6173549679798	-20.9088346331481	-1.16361766563292	-2.90969872532775	-10.9029552584441	-13.7922992299447	10.3977592367571	-3.23430854791928	8.79043506712375	10.2536293181465	8.41809998495953	3.02955623371678	10.7074686944029	-1.65193764830994	18.3418766693937	4.87207208728465	-7.24985559139	9.48507959179996	-7.44265230033904	2.92226558189423	-30.146057511058	-8.41505028247989	5.14769674354897	-2.66481867663742	9.37314796949649	-4.63682567065921	-2.34372066209362	1.37252044310528	1.73685105569695	-2.30490926781826	-11.6993874598329	-7.26607954963976	-1.81756903965098	-20.4379243449377	5.04378287780614	-15.725890378658	1.56585991077723	-0.48791560901196	-0.309087081477936	-1.79678963524265	0.228372326451173	-12.2597084724034	-19.5850905539441	6.50072462315385	-7.4713884639924	6.04259768053568	6.17802659408198	-9.78470473136753	0.0603595969611676	17.7466820425816	8.06859302637987	-5.02156611446406	1.58090026384801	-9.2398281704956	-3.11292158214829	4.27296929177517	-5.94870150660808	-1.97308166862338	-17.2571580635059	-13.1416102352406	-19.5175529011798	-12.7315286114248	-7.25042129312919
"g3"	13.2645290431251	22.5421223225218	-21.3173947193032	4.99220657037497	6.03488254707632	9.61786046628342	-1.17020109809963	2.52016058334659	-2.32449186817549	2.6480860425423	7.07959599251828	11.1296529478679	-3.2178022368311	-2.45989941540123	2.22494355151885	-18.8540592045885	-0.455886620296508	11.182479766187	5.01322910658139	2.87103358364018	-20.4070130006503	-15.271205246123	-9.96005656540259	-2.19447439529175	-22.1767848855695	-3.75665506765719	-7.5487543404014	-11.8359314063143	-4.12683949670733	2.244432796006	-11.1800034868848	5.02004494371265	-10.5782204102181	3.14838072623362	-3.32503020581549	-4.29006461241228	-7.00475548721085	-4.12330058840777	-3.94205894333203	-9.13248125442022	10.2645190993465	0.236683048414158	14.9665098937011	-6.79778187520785	10.8598392553778	-7.50178933893978	-5.49887226227116	-8.52217012117632	4.14365454623841	10.5557203305092	9.89316609406626	-14.119334924715	7.23881350276717	6.11915087354747	1.59525922292659	-5.15849255869537	2.26903675537589	-9.94952420401476	-12.8010327385433	0.305754871676694	22.6612025530845	-4.28793173233233	13.7838679475826	4.36961126424852	13.340049387049	-6.40659427837917	7.61649103552588	1.36848660394766	-12.1808027075318	-10.0210523331088	-7.41565417961831	6.51381175589007	4.60708985474838	-12.456721880707	-1.68865800407844	14.769201246006
"g4"	2.86128820742796	-11.5719111773487	22.0550582774072	8.07519827677941	-13.7953731687198	5.72007762913956	-17.6025593289884	0.284989490137781	10.1227500509949	13.0994156566649	-6.95757495431975	10.0767518981689	9.01567843326866	-20.0616715850138	-23.8328345679682	0.36990222913186	-0.584243733922245	-14.0472405842493	1.28137743620637	1.73261042562327	-14.1172750947162	11.0186514831871	16.7767255161618	1.9046821370534	-4.38861375769597	3.35184133255276	-7.20172877570399	-14.0215460095602	4.44032030116727	1.24617835802151	-5.70302650213007	-14.384242982465	6.49191408651212	-20.8458700453048	-9.67831604198538	3.63057059658046	-1.97314033172061	23.2319061326206	-10.2733868559389	-6.61863917773321	8.70832801537991	3.67828326761488	6.39713977681586	-1.0763557044701	5.3415166208502	2.86979983334469	-24.3077377994631	-19.2774855796363	-18.8475650652116	18.6613832737733	-0.740570217627649	-1.46387712376956	-2.36425219914494	-0.303637919023727	13.7567935371833	-14.2041231655813	2.04263263609133	-2.65982987739685	10.3573144147982	2.06576190323472	-11.4321801706004	7.2384237285922	-4.28491129351242	-5.40940520624003	-2.10585558250144	-2.48502778361399	0.0606160271317288	-7.13904447546107	3.90947291539058	-15.9991187970855	10.0118223942073	3.81293226937395	3.87713256262395	-5.14844068673225	-4.46349980365794	4.9767643325224
"g5"	-4.65831961628001	9.28908577704638	1.42456566407858	2.41788131873941	-5.35899090801483	7.69753237098849	3.31496334652799	-0.360247181586284	-0.20428320612744	9.26322069296874	1.86653439677199	14.4235731491832	-10.5392291903715	-9.00153221274259	-4.7948677400298	10.0258523081675	12.0038730749897	-10.7641018197421	7.31685447921075	1.20320724026667	-5.76533186835353	1.64196370249794	-6.62371859207908	-16.7630651487384	-10.8163704402131	-13.7639103836432	11.4203917295941	-1.74763512219442	3.2888338704956	-15.0532561241084	-13.50453304084	-14.2611163042344	3.57322458683532	10.5609644167594	4.27388140978102	-13.5252781406111	25.5437774302175	4.38116925825107	8.11563448241673	-7.80863448265044	-1.21280594066385	-8.10211701423306	-21.1271693615396	-1.74194789293987	-6.54425421162535	-3.41375091002224	-4.42110797891458	1.04582628719832	6.92913047651057	-7.96186222564914	-19.6905590314711	-8.25560281382989	-17.1388496736967	-16.133776342119	-0.0311387559401369	-2.7739622764953	-4.43625538474357	18.1728948067975	-14.81451094083	5.71140335034114	0.506248953059974	0.472392374012493	4.94252788141708	5.66637682958512	2.29241351615281	-18.9832519479327	-2.84212939335313	-7.03331282616123	-10.4922626885349	-6.28523537545283	8.16519896354495	7.77110603641036	15.436759793382	-19.3910441592193	-16.1762474088235	-20.2509774249943
"g6"	-20.212308772153	0.285567912189689	14.1688571211785	0.867339921384075	-5.24616286482591	2.13197990884408	2.0121172279101	-11.1760112073821	2.69916840380442	5.93777227938931	1.89068523513407	15.429026646767	-5.90794331718715	-6.55533800873332	1.85747173433972	5.4395170807067	2.77576308565232	-9.81891497675205	14.5407564518351	10.1415825771401	-1.12201260619733	5.85211901013621	-3.18040045362845	2.97500749232589	-11.6454636312152	-11.0125551458274	-8.37888787136609	0.622236471896144	15.8941865611753	-3.57936190565202	6.10560307182637	-15.6630855552858	-1.65557745580163	6.62698886061507	11.0105848507306	-21.5140191449224	-7.60581881259158	-2.82151090704925	18.0673938520121	1.12756290605815	4.6315202997523	6.79610390201563	-17.4539742564269	-7.68005370438197	-23.0195759398639	2.60263210141739	14.4909847411667	5.8917891268536	-2.6907158454229	-7.32787965685204	7.13198364278611	18.732767758029	2.5049997104616	-14.277364778491	-13.0010382980013	1.60008629313828	9.40459117434192	3.62238798713819	1.04026359069053	-1.22576499405228	-8.8198698416246	-0.907455844051716	-7.02600380329863	-1.19405705810273	9.6744264558332	-8.22782305712821	-1.91909731009957	4.19910419816607	-3.50256476260962	-16.2816380460596	-6.01183297240382	25.5662984345038	20.0610923435883	12.2419521343981	16.572615833678	18.2840068992442
"g7"	4.89722820852778	2.62205493422808	2.93677300276968	-20.7523109712413	-2.83563202156996	14.6007328830186	2.87272692437018	-3.35117793752594	-1.90703157564412	8.36340977843808	19.9953912218852	-1.51376026417069	-3.21760120250609	2.57995111947229	18.0984798366352	1.87330596571409	20.0160648162358	-1.90881466244312	-6.01366245374034	-12.2720304511232	3.45315125901013	-7.7481846978561	-19.2326854805777	-4.69187454851921	0.20522781498135	-6.38351755639037	0.797804943313596	16.6975548818232	5.75891942263475	-11.5370418478142	0.950510442477994	-13.0636451191291	-15.9533863894332	10.8331434990749	0.910109345797468	-9.42145093552803	-1.68404964365224	19.4812044721244	-8.38809370765219	5.11904608159076	-5.4820155129596	-15.2769271613741	6.79766948187324	-5.27628065419342	-2.12252151235511	8.65168123651529	-9.69666569607624	-2.43535474975408	-0.0251259818383384	-2.1788898402633	1.84553842259067	3.80021750655246	9.24787629543989	6.800373396125	11.3150434183196	-16.9853137669018	-10.5514023652291	1.81502340709063	5.52223265481317	-0.334799635056035	3.8120394046512	2.05442502671526	-12.1290275484547	21.8160668487151	0.424312081501359	4.4356174405368	-0.237828532379328	0.121212516403356	-3.71138481664077	8.32588346080174	6.64052444767433	-17.7918508318592	-2.12048424558106	-10.0999211174784	-6.3874893146304	14.2875272871923
"g8"	1.34225234267441	-9.60343273770249	15.4956052700815	4.97299497440665	6.82289514506682	-1.16408540176737	6.57465162483051	-0.713402221904596	2.56364995966103	-3.19069552027275	2.82203856608867	-10.6330175204544	-10.843716530193	-3.18727996422959	-3.72372287452643	21.5958795004953	-0.06537460693858	-14.1604571156307	6.94789307068522	-6.77093387364473	-4.26500179791775	-1.04682423864854	-20.2606189811302	2.41791367502033	0.960526296317254	-0.5924833445164	2.78390178813118	2.21362038911377	-7.95177046076871	7.34368402010235	1.86994909280797	-7.20296898450966	10.7059789059922	1.02160659726825	20.9665998579667	14.9680646412695	3.90016068715871	18.5139657435689	-9.09814921804722	21.3913129496573	-0.478499152852774	5.6055943236332	-5.72378278635784	5.03266352707669	-14.7126910550698	-4.81617188394395	-8.24952532636013	9.25224215804276	2.80469186592416	-2.0754312539329	-15.9440715721863	-12.4842265107488	-2.00718696015496	17.8001569538558	1.48635151871925	9.88221594733716	-4.27589183485752	16.7170272454115	-7.20598727461597	-18.0535964623241	-9.55763841334957	10.4770549972779	9.20679814697734	1.04704611437695	-15.2455859445453	0.918244861385022	-22.3619876369091	3.98871641421193	-17.1730273671025	9.40699235157643	5.86282840615529	13.7732948210569	-3.58041593157876	6.04515078550669	-9.88689466109048	11.4756993590364
"g9"	8.32929618663936	8.31959036427491	-3.03427396476061	4.23055248208751	-5.45469052940012	12.7064624788154	-8.04458991119855	4.5106480955346	-18.9497082699705	4.50926027507134	4.99819279199966	8.97757579275857	19.5185454937067	2.40292033529649	-10.8703447184076	7.87800493207658	-10.9538497261624	-4.42059589705792	2.83377035301522	-3.91257147134162	-14.7487000154764	-12.4056808236488	-14.0560898238153	-6.9592209730788	0.957338506535114	2.1388137027359	8.8379240499835	-17.6429111896273	-14.6114273391069	4.8331774182223	8.06009952964106	-14.8354219850111	-21.9044513565338	-0.113959689795928	-5.77433881085527	14.6720355616058	-9.98202147748693	8.17958811657778	8.24468769639551	2.38766446076903	-0.839864247767349	16.7213508469203	-11.4011348266462	-4.38077843642447	11.7159403471077	10.8191550446887	15.3170425775945	6.47334719183044	-13.2513540925578	16.9111796865714	14.0379595676407	-2.82631589504551	8.43351706427796	-15.1706181411	4.45811809727297	-8.33582223057748	4.451978750489	1.07722222855056	-4.45463889414188	6.39432247456035	6.83383092593369	4.9460511879095	6.52810460788925	-2.42854921167396	13.8664798133201	0.129127612556579	-4.37230455815041	-2.74670644695236	9.35027885543469	6.07125851492942	0.897780010748854	9.56628406475703	23.3784877706351	4.23561041274698	-7.07398757921038	-2.0186653738993
"g10"	-4.17621876229887	7.58591046360125	8.05775068330772	8.06528381430642	5.62069212602479	-3.68831073554108	-13.6081560259092	-8.35652186084688	3.34168009454308	-1.87677671405274	10.1065885422671	2.55149059746319	5.85801765643922	-3.02922486272159	4.79126403936414	-1.99399220442455	-2.3040289744961	0.760411253432085	9.12201651224759	-13.7529080932202	20.6104388270423	-9.85084706706142	9.51184010432221	-9.90340537135052	-7.13867238585351	10.0251044986984	-8.53120437502036	1.68116984480651	-14.7793301391367	9.94066854724564	6.9865919631613	5.54191311273423	4.00270765303961	-19.5174406626317	-0.0711422727910018	5.47512674063785	13.6237661298924	-0.36595942995901	6.49281605442524	4.61144367767903	7.0417939209539	-12.4685243887459	3.35245315619626	12.2153668002533	9.0036018164876	7.09337558342931	6.42645003909372	-6.89637476503091	-17.8642608681093	-20.0027807989448	2.7939998223815	17.5548197520355	-8.11302522778305	1.36729460573137	1.76323160738311	3.11252841228275	19.9812533088922	4.91245239728542	5.97909166713027	0.574549340055633	3.85263662140317	-1.86775863397784	10.5320270911941	15.2124970256374	-1.94242468593715	9.57368708109755	5.67041116985121	-0.477019740901779	-24.3566989168326	3.9257121087056	-15.7075870744589	14.3003621490251	0.297594102251455	4.12839409683052	-8.95785438863047	-17.7620500060845
