"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"
"g1"	-13.4699766197856	7.32889162752654	2.80689771634194	7.71823410662396	1.70613952196461	14.8029624222299	4.97648245132552	5.06459427849624	0.375812231269176	9.1624994082147	-4.49906157966927	28.1335167151745	-6.67279352309297	18.7342370471279	1.45184755659516	19.331029944199	-6.43078485939447	6.69331457901008	14.2534524935179	-4.61644131279208	0.862434477556918	0.15013192014455	5.14982362569686	2.76857465208479	-6.64767606206432	-2.59767845712352	-4.66022429794857	1.04889059626159	-7.75543338839853	0.146435520222838	-7.29953901944576	-5.76924818193997	-6.58100746239658	-19.546459628617	0.171602027737713	12.1902584052136	29.6887142960318	10.341811720747	-11.6516424145222	16.1564989093589	-0.459268402471521	-12.8121954746455	-8.56651502872618	5.06197918099839	1.24312238251892	2.91334329606274	5.07339016304583	9.83955673249484	-6.63910656940865	16.7514074601324	0.755129900047514	-1.79082873739706	-21.840094932497	-10.6337022584159	-7.40115675247229	-17.0196189664673	11.8509583808138	15.0469299134445	3.69351891595805	16.8353290373162	5.95110397584094	15.5409706920284	8.82032377918357	8.92623908322794	26.5567287305327	-13.7537901577616	3.56372776325911	8.73558780128753	15.2594158679952	-8.95355700449883	12.7036252927407	1.98844172425991	-1.3622881066404	-8.85123271703313	2.27461718607021	18.4720517388171	8.6981577287129	-10.2888538921964	-5.83975089248127	5.03769615212087	-5.5918051227218	-3.80730258707665	-12.8091209168796	-7.38058060087307	5.30010315365718	-1.29992322475215	-13.1286093436056	-0.727262245144695	-23.4173897778756	-2.89133555660338	-2.37205689776225	-10.7948496938264	-7.42946669520018	8.86060053624111
"g2"	6.35085052743205	-5.79590786073378	-1.89100142985926	8.50127164023151	5.91054741505081	20.1695159033047	-0.508847637388333	8.14633944578589	13.2522718723073	-6.91505492215215	-23.0480499755804	-15.9481188533431	-22.9755193100185	11.3196383192868	-14.8731583252089	-3.40061868190182	-6.00264873391176	6.10077228371965	0.952583151135332	3.81120395156965	13.3571052390388	4.37221902092538	6.04071253632036	-0.619421543139515	-3.09656550938348	-5.80859834364002	7.47448150212569	-1.01566922460244	-1.3373255522205	12.831637012351	-10.6323145189719	14.389428153092	-13.8631231128832	-5.9860104048336	3.8387117822054	29.0014802403765	14.7219761207887	3.74307069233712	-7.80436866339423	0.59517675590649	-8.47565798146267	2.25014055199342	9.64537503508441	5.03742795887073	4.21015707446142	1.80517096993864	13.167824784424	-0.12338264372449	-15.2925207593774	-1.13104661253968	-3.45239276862027	4.73308893757466	-12.3842440744187	14.1060976017901	4.40581777834759	-3.3045601080706	-14.4241064011601	2.91591893054009	9.23915027823094	-20.3026965330912	-9.10707690197691	-7.8367897241	8.57405302735607	6.25644759158607	8.77272835503726	-14.9456593428294	4.02195500982239	-1.56233991528789	-3.15749496667938	-11.057591743993	4.65027455573961	11.1452572306959	11.6568181427488	-6.87893765603916	-15.8552960978123	-12.4613861519647	-3.90495860867931	-21.0350815537219	-8.48148281745476	-28.5117243126099	-0.107500869207078	-4.22282775871671	20.7537392291884	-11.9223173171485	19.6057461834572	15.9567306187336	6.8216428475974	-21.8658216436256	7.36213707650212	13.9825580182181	3.73007861162685	8.07488778817104	15.1405607661322	4.73165019167328
"g3"	-10.6500570905366	11.0619106637511	16.1139434742155	-3.00974950559632	28.1368299603675	-6.67632850562633	-10.3163028468716	-29.1761138214715	3.73038509194592	-0.053388730923751	-11.8689057145673	-18.8729805219519	-2.5060167079557	-3.65392854760045	-11.6811556130374	-4.61241479275814	-9.07278991961009	3.49279869149381	-6.08637921732102	-11.3382572825183	-4.12844280162412	9.54558801302773	-1.43304692572681	-13.9211483194487	3.15837644835328	12.146474904476	-13.4009952049148	5.34773841710499	4.28928651672781	9.23478111538714	-11.4147529457701	2.63018656715084	2.57639637760633	-19.5835231043955	-0.751529304089801	4.19647873818707	7.56523129255604	-7.96194992914095	17.2071333576183	21.2935865570545	22.3154860275606	-2.91410859505523	-2.15153398818428	-1.94800544554115	-7.15813560073661	3.79319807847157	-9.43311807340612	-1.33865533842945	0.678885961504016	-9.64406398326131	15.8549893887466	-13.4826891890385	11.7324564013777	4.38402716774784	-5.65583437698904	9.47640391921588	-2.81103361390137	7.72002373919754	-3.53994680157616	-14.9665628890496	-7.53519594550023	4.20280203988508	-5.14939967757226	6.29636080450062	5.80976003716465	-6.53663089515719	-8.69052876082559	-15.7251963227029	-5.64931527747389	3.39769574476621	13.2878944295275	10.3970800177597	-14.3709541202088	0.88986048885401	17.8962235435842	-3.97928029269071	5.25840957570663	-13.5512045834235	6.80804888234954	-9.25186158267569	-5.54270668178369	5.3312726432338	-0.582530737296554	21.9821816424526	8.57799522341314	-5.77788599505662	-6.74279387335211	-8.91348641003637	-1.2801166185492	16.6958676896624	24.2549833626126	4.17912689758246	-2.02623742103135	-18.596607742055
"g4"	-1.22524242842203	10.2542842392529	-3.86083253784988	-1.11417780000875	-6.72315136788179	8.34411338013787	12.3501201146731	-9.21893106021499	-1.60607695347094	-5.93564045945259	2.68925328570706	3.45419004764392	3.9126643997623	-1.43247126104902	11.456097541965	4.69748869719508	-0.355549178512295	-6.89244212930284	-2.6480940804423	-2.60686088789066	-4.23736605911316	0.939066337444552	26.8591426600264	13.0693086940986	-11.7358520827595	-11.3183108938403	17.4621308060896	-1.64992218331523	-0.51148579904967	1.99186475281789	6.27044803478907	-6.00718647209204	18.7191334083204	-6.03722135471514	-22.9716353972657	7.7544544878669	14.7500825579025	2.32938955844628	-6.73916400226949	12.6067834086835	4.5277086935592	-0.356423832947784	-16.6362901333169	-3.94695650126345	0.799434286879266	-17.4658354541115	-9.73163475284754	-5.44645599707104	-11.0350409893678	2.22658331816394	12.970729366984	25.1988845637145	8.79373088519286	-13.376507687055	-14.1562761072957	-3.3478865808234	-10.2355218380115	-9.30882759556608	3.45140399504596	-6.94967616308699	2.6796156165949	14.1977919056262	-0.923615853494814	0.336038031678804	-5.05905116176837	16.0889058326065	0.0743785581420043	-4.79588041570596	16.7327632736806	-8.66042255241629	-18.8801003950492	2.89306706254288	15.2015660763771	-11.4723962845103	6.92947665118904	8.59443348004012	7.52425306791497	-5.10440437509484	-1.32623135434886	-13.8836377150834	-2.03455726263581	4.89302823408092	-1.31453293381447	-3.17532165688068	4.83681831646931	-6.00798415723606	-1.09179835367937	12.2202841277308	-0.471501635801948	9.23012567250808	8.04542022548566	-17.1852792431476	-26.8184610576918	5.23102481685977
"g5"	-5.05501938325334	-3.70106216264773	1.33347910600775	-2.01717866062887	-6.62077720766252	-21.533120979539	-11.6517097034707	8.57081028720174	-20.6907095626551	-3.67596820785027	-4.10417561383162	5.78733240108068	-1.72078251288072	-3.78884766029187	-7.14246043978193	3.11323712798573	-0.334118064858744	7.2140521157647	5.95719241386968	5.49346961296094	0.143961499634668	17.2500794983776	-1.274176641633	12.3409809367028	-19.9799604872659	18.4542200189479	-5.80629185143717	0.0665774725419268	4.19563156792187	6.52809913827897	-2.30629621280924	2.63088592836663	6.28440066130596	0.485645069880056	12.5683508681494	-1.66422357328233	6.51701660620691	-2.12542228304718	-5.895376119872	-1.32495703071657	5.28457050434731	-5.28774061116504	1.63131616596463	0.636713138260385	-4.87746901564762	6.96920359636215	3.80779662193217	12.7202310411766	1.46519669247142	-13.713014684031	6.80112376192509	-4.90208679678822	9.16031899805762	1.15612754879933	9.4950083919924	2.28359808170602	-7.04537697799769	5.44787356853794	-2.80403052364388	-13.5851240416132	-12.4230996064254	1.71559607383622	7.18702765837698	7.37525294164499	6.58074535262089	-18.4876922283696	-10.4123979986179	2.73494638492626	8.28558874429759	-0.126405530884049	-1.31460801228619	8.84672696437654	2.30225707377767	-11.5547975322398	6.27692331097869	-13.8746443967803	-0.253375454026752	-4.67315563819597	2.00217086903978	33.7892453080791	-11.1798228416445	10.0100653301467	-11.5209665591453	20.5569278348394	-12.2531158397986	-2.19080156592594	5.75819043613467	0.409578825406183	12.5302051763028	9.86424672657062	2.34966581415886	6.89991905295918	-5.11381752547497	-2.26128395798774
"g6"	-11.5364630455841	-14.8598492882789	-13.2825829357071	2.30919188310625	-0.670126598241946	8.25367406926958	8.35300475024941	0.98927121951848	-5.60917757221587	4.14602449359536	-11.8253051343864	-9.77778637839136	-4.72822960017575	5.9407286865715	3.49378033622518	-13.2231891554911	4.44233312313718	21.8673925286098	1.27560158243161	19.2120961662586	0.544370712109262	0.238927524636252	-15.0678019065981	-1.48295225292427	-1.86237937271561	0.733259847422012	-19.5751988156438	10.1658567530483	6.00366763822982	-14.2858837862837	15.181720230428	-12.7424433662394	-1.14997028789167	9.1677271503099	-1.09079320255455	-9.58782368897766	7.91371976679209	0.711847634497736	-6.39104428380192	-11.9365610931741	12.1300155317426	10.0037588352575	7.1927719831229	9.88836057925453	1.38003338831749	-8.48835466830109	-6.17785824028233	9.11642457005584	2.12855981804724	5.66479328779997	-23.6834805117435	-7.62850150141999	6.73186287967999	11.055089663354	8.58284121098891	-13.3119121587577	-3.32995260588548	-1.32673671761264	10.7785687802843	-15.928807385626	9.64419247936667	8.54615088776519	4.55308050787983	18.946808353598	-4.51440493150672	-9.22717867588431	9.32678354241697	5.62427746069944	-3.82711581646126	7.38745737008129	-9.62193775210722	-13.3868268710718	1.5054864837925	-28.4526719810928	0.462103180092128	30.5750103483816	-10.53145912211	-6.75681097243324	5.25173861698118	-7.93715702861256	-17.3294723732064	-9.87738040398104	-3.87570651046392	11.2946919173296	-13.5238833343002	-4.71083971315625	0.112452468743662	-14.4196427043615	-6.42545675193475	-9.0681507103188	-7.50578168327795	-28.7229610093012	-1.39104612234668	7.53785708231131
"g7"	10.4530101287508	-30.8346800964789	20.2732937609665	-12.2206402778302	22.4698376916766	12.4913306956379	-9.82704624644363	-8.52370052492097	-12.9069623128772	0.765665147140528	3.9734379039198	-6.51768451907003	-5.54315197303431	-0.705168842949873	3.07143169209828	-7.97412435648712	0.218241077765291	-0.661836516858132	3.09892198313072	-18.6699485412778	4.69651123818587	5.34839256543265	4.02715486830116	-1.38636949859623	2.74180732477708	5.27888805539338	9.20288466719786	-7.45997490102432	4.80896863987473	-13.5855002007781	-3.37947995818184	5.63466436036469	-19.6807200232686	-29.011134361553	-1.5637601980696	-16.6347365063602	2.57295284331371	7.39432684223995	-13.9535139842904	-11.1569007648884	-8.35180109831924	-11.1060915145477	-1.38308192176741	21.7982052771403	-3.2378828126862	6.20920164970747	-9.77972292731652	9.20842464052875	15.1634812263251	11.4960917314581	-7.42942773702587	-2.57016728621502	-1.40463662455698	2.10502658772745	-10.6267548881014	-1.88219663190499	-7.3998274344014	3.57351635617598	12.5675977260709	-4.33609098765059	-12.9390159932491	26.9194686751021	4.09906065047472	-13.6017736481022	-17.7667577195721	-8.72750618862191	9.95537554559728	-7.6119984741496	6.18832780634458	15.9311177294412	-7.49449695627141	25.1816868107212	2.37060344501561	-18.2429548796575	-6.01664656999466	1.05444858645158	6.81639487298397	-0.465007522193453	-18.1469504268692	2.75835713527591	6.81250324037109	-7.11458703562677	12.6549202533705	1.82673842415511	18.1141189492343	2.21132141595793	-0.663102393408296	-7.60891960360865	0.789698398617492	-6.9726501097978	3.97421085555848	7.02878213791488	-1.95963670559242	7.65334680512647
"g8"	13.3453664796129	-18.3050868240107	1.47705902184338	15.1000940248537	0.207741387261432	-15.3877529072279	2.59240296582589	-15.7191046749376	9.62879947214643	12.5382184533253	14.7266580847128	16.3516928483253	15.0180952500709	-1.54531868847971	18.2001648439755	6.38404670276631	3.12090094125227	0.255205702404713	-2.75014183650873	5.04369971896253	0.779041422721157	-3.81129526183592	2.14298368544799	-2.51186351821648	3.99655451553249	7.29031282250736	-5.26121715275592	7.10320804587117	-0.90266987178779	5.81250025608559	3.19161684844737	3.07406191655306	-7.41177271197492	5.20750647544993	-4.21683731002427	-4.14577286451927	2.77714506143351	4.621563213545	-10.4229657613685	-0.781895591275671	-16.917760116264	12.8609556373679	-1.91238429093809	-15.376249134634	2.14260742698016	0.250041490506731	5.73536748816965	3.62164263866387	2.83139386159344	3.18607046122844	-3.48663775232684	-15.2779012467768	6.29039209671438	18.4477084434081	8.07104700002191	-14.8722775271603	5.10791856965113	-8.02013146139641	6.77912574184663	-11.8727070138679	-4.60069573691015	-2.84742128196742	1.03330752510055	0.232926555080041	3.59769427839678	-18.7740051446168	-2.16973131503165	3.06678655399012	2.38511143558443	0.307462923384623	-16.9812553351666	5.31944513835455	1.15987475959179	-19.8034834693196	-2.08890552899723	-16.2417997254257	8.63154653420961	7.57126496334911	-4.70965231068945	11.5604531212842	-7.10082689498906	5.65819113798239	2.05566318494371	-17.604710697026	11.2733600075803	9.7979321443749	8.55269547706471	3.46941862710284	5.53552771978439	14.7101838030216	0.933846488982426	6.46219141062293	-1.91208144113952	-4.07352018166223
"g9"	-18.8770256886396	-2.04160090120178	6.83245289427637	16.4537630856647	-3.21231167318133	-10.2205437641502	-0.174170251284032	8.5854785928904	2.96204818963224	-2.96211398275217	11.7509129424635	-1.18292743257916	-10.9106235113958	22.5325193969501	-7.69183347535037	1.19767848419139	-10.3985421697998	-4.95703808151662	-1.41895402854762	1.46858393489651	-0.573264826497385	6.1479937052341	3.80517766971063	-1.45589919655114	2.54527712637848	4.22197488486333	-15.2259240418691	-1.75391042585976	-12.8295806886074	-3.52703842096972	-26.6955441549848	13.5424300327938	-10.5880602559057	-12.480718664154	-15.2969408435025	7.81205283145517	-22.5130533920783	-7.99527103924166	1.87369745188006	1.36998879458062	7.6151533254493	-4.55058915096724	-2.82612451974299	4.04966447517659	-6.17800156065731	12.2763102498319	0.373182561618093	10.589704103387	13.4675340984966	-14.3307556586305	9.50994639214311	12.7628917737593	-5.32832221224966	-5.16326596415228	-2.25639609264905	6.36623679046185	-6.68686396825224	27.415569510061	-2.75636623279749	-0.288810530321529	-1.03092905878327	-10.5661719182618	-1.72305364668241	3.84664149862646	9.38605382867359	16.3887078222193	4.7496543138521	-8.65600842857391	-11.3978648777965	20.128213301438	3.12176097917989	-7.7023017178967	-10.9033745296658	18.0568268646834	20.524921113736	6.85798096771167	2.51504338643025	-11.1187775296065	1.39035568004062	-12.6047217813347	-10.2652419684537	-15.0251598807112	22.9901258514805	0.967775246781542	0.448664238517729	-3.21689143362071	-19.19960697246	7.62823875644414	-6.91940129937401	-1.02833264833175	-1.36050553389285	10.9201627138326	2.51926171278134	3.13579075886252
"g10"	-10.7729504350561	6.93114713311453	19.9174859983482	0.839680590090589	10.5638914598614	2.54719925086672	-19.1278946818354	12.0915811153877	-6.80755631123867	-22.7459179399808	3.32962671192567	-4.9152755263834	-0.771503617441755	-0.922917758596441	1.65339555134978	13.4988344524532	0.739675593214642	7.77258092111407	-4.52605120330249	9.17797975876476	5.98520034044404	9.5971577268706	-8.07704093489637	3.04794851391291	-5.28280572120149	2.0409846271215	19.6646447675275	-13.7814903953473	-0.210442282065349	-7.63761727136418	7.40427146255574	17.7204898824887	32.5646467328474	5.52796504002232	-0.356647093309499	-1.26729848899063	23.7631309123193	-1.55843650435225	-1.16718277191909	8.55598136870397	-7.62686425348413	2.92493513079188	16.0470975629324	18.2713266615453	-3.52788160661542	-2.34608575931097	-16.1400521217423	7.3061973369375	-16.9523992067155	-14.5363192418835	30.7863091911588	-16.2382908660627	-10.4584832865797	0.508082012391533	-5.80488088740337	-5.72398757263085	4.47355439924906	-7.72118122351043	15.4258461904694	-3.9488763018506	19.0880713821235	4.04611432377413	17.4859560662956	5.75364560341454	-8.04109578131382	11.4258097054546	18.1744849311853	3.53348169180925	-9.73869061900954	4.95248823478166	11.1809066471597	10.4259282583512	11.4355878621977	-17.0227985261076	-1.74965301757904	-1.64180498488179	-12.3940063998483	8.9582578673168	-2.72200651157752	-12.1606159498897	2.24630065089336	2.43699058322036	9.02579554333324	-3.76934928757731	-3.34101407466413	0.436811357070633	10.6826879903687	-14.5940124585111	-8.14868534502229	-6.9423812707351	18.7317136494341	20.1320977529173	-1.92581520962224	-3.71639904387153
