"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"
"g1"	-2.27386022956469	-11.8262519376674	8.59437226544318	-4.22610973963123	13.4273310125286	-3.1071845349875	0.832786906522817	7.22901156926578	-2.85823813380325	-2.30600002251121	-4.29507180186499	-10.3867765087446	3.62286770279298	-8.87440890916217	-8.72625427524613	-8.52976486390689	1.87679324423148	9.84858817913245	13.9148713632209	12.9098506207039	20.3538793763883	0.839533614201113	8.36747814220355	19.346790445426	0.00241173121671545	4.17195311575598	-3.2927560494615	3.29704815769071	-6.10935285108299	-8.00649808614577	9.50159134627592	0.0113055622978458	13.8177202674936	15.3081859557214	16.2371767673963	13.9138888705202	16.0545957936579	-8.552877794778	12.7001934897014	-24.4349813136559	-0.460374025838613	-1.28471580912656	-4.25361547224966	0.953300159942684	8.56844249518335	0.466974091943372	0.874222243024203	-3.99211509131883	-8.17422625715642	-2.59287845298201	1.25317048336135	0.294492563644786	14.0200163034899	-6.78574935292753	4.29173531373691	-2.25690320494113	-9.55959537212632	-2.00494257002717	-13.9948350036779	0.707984167809648	-2.37994320733449	21.4095116453975	-7.768753701921	-7.87944856021716	-11.0572377216416	5.8194261913714	-1.42704936721524	2.98319672128342	-16.6149403878749	2.27102235295762	8.2697270032214	-17.3873788680336	2.65783813996412	11.1121382120012	3.82978641040548	3.02655140439873	6.05831340713252	-0.882394811454763	-7.63917293106593	1.52016509494521	-27.5585414281372	5.32861289955486	-16.1349951965494	26.1408573229831	0.612697210154677	8.29138877240186	-14.7247063436994	-1.6156043793873
"g2"	-4.4449091987573	2.54852952667072	12.3824973246502	3.05025130891096	7.76649738125724	0.0900194266221639	-7.96270533892472	12.9497619984102	11.7639962717413	-11.3552719149582	7.98209513402307	20.4595088495942	-14.4446790501952	-0.809196767493076	3.88748581536228	19.6166050081588	-5.00503799300784	0.581538741572028	-0.879581249673746	-3.74629869101087	-9.14722790843473	-9.49472973183442	-4.17444076766016	-7.43743615831498	0.4945579328671	11.0713754856909	-6.06437980534788	7.36077081352495	8.68825007518678	11.9183330025691	-4.54066434543665	-0.190723558897347	16.8796643354488	14.8032708851004	5.87604613322523	-5.69188167399328	15.9836702188273	25.4651655796418	-2.9684558336244	-3.91977619577375	3.57083090275796	-4.97987312006195	-0.872365014631831	6.22249438331808	-7.55634483216944	5.61089045884456	23.9124318634949	-8.68282666307421	8.79032974668264	-2.07038884427477	-10.9603223012376	-14.6245166176914	-12.6004489077159	3.10958616058859	3.33525901371982	-1.24434580188169	-24.3578806149068	12.4187892800123	19.5207845793714	12.8559000701877	-9.96652219926108	-2.88932581267272	-10.5473306976232	-2.58681454921721	0.602010128764447	-8.44725083232457	4.10985468564988	4.4490992174615	-5.9372569206318	-11.204218934159	-12.2692425133037	1.72159020473488	11.3898876103696	-2.92181167088342	12.2800800445629	3.76815639329013	-4.93834628082069	-7.10938978304721	-0.679026856181648	27.4729628008029	-11.9395738270803	-14.7774549742178	13.0306049130028	12.12604617902	7.5009693152933	0.362121549035873	12.1931181577327	-6.80505426087817
"g3"	-0.978527299676062	-8.5248520109881	-10.482319510426	-13.9155099793789	-21.472320634679	-4.06592124460764	-1.51588665406195	8.42452567800344	-1.2654100278276	10.433906346904	4.34962473410854	2.70468686252023	-7.07403593571836	13.4161255017053	3.8752711983625	-8.19114215773782	-14.5323083659601	-0.84237888879066	3.09051560214626	-3.46319227085325	13.9118423715658	-4.06718686506415	-11.2283792525025	4.64849908129707	4.60491860698885	6.79788839457153	14.8478986862534	-3.32585935467491	10.8508814196782	-5.62826613263136	1.9090976840684	-2.94389214422897	0.190078540970265	0.570894934149232	1.67881631466503	-10.4838331871656	7.7762435061791	4.97178235477591	-6.61666363607317	-2.67166840299075	2.80974964260958	8.24929187924753	-16.5600988272766	4.38924833157479	3.25061073055629	-12.0279471450516	1.567430127645	13.1549070628069	7.45540251477604	-5.5376569219472	-9.6845915278015	-8.47481881264089	2.04460766702879	-4.48500820334668	-8.33031643495452	0.533462643949553	4.47747363827305	9.5817526463818	2.49703317010093	-9.68862391229717	0.318466824098374	-0.631557826498628	5.59238152808417	0.421869808408907	-4.74224458010973	6.80583366134421	1.55864089908258	12.1682040519054	5.28812832141973	4.52052910659306	-7.66960207420921	-4.2878758319218	7.84560504376511	-6.54700490298399	6.1575748316524	-12.1967779162066	7.45981923108054	-0.940791877076529	-13.200251867352	0.976965433322558	-3.60120586832631	-4.07064304028422	-17.027165474635	5.614723660251	8.64128735920916	17.8155813302502	-7.9851153082866	5.0117198971513
"g4"	6.67110340445539	-6.66814452613909	1.68323926276214	1.49642845771636	-28.0683367338168	-2.80364859692059	-9.28934884669111	5.47441281741063	0.668788881600652	-7.54112565532057	-2.67703483213362	-8.54057138901154	6.99087922255206	4.85508116492567	-8.18220337972404	4.77192890516165	-19.2329887939308	20.6730624599323	2.26957432231681	-7.22242588183296	2.14786502995014	-10.4923197220756	-9.88065203028023	6.96237360256906	-7.81995390502043	-6.42216839102014	-10.7425212533917	-13.9380496558219	0.356835126309793	-6.29634721462492	7.22721059514189	3.798164573912	5.15155480017268	-2.47879778660001	0.410841136938821	-10.85335033613	-20.1007485207941	11.3820262460878	-8.35933891391941	-2.91637995636399	-18.5160085611229	-13.595014299897	12.7526651579326	-9.99843970702507	-13.8517915818384	-0.973756884859796	1.29398275203749	-4.84475656630041	17.93886860448	-12.7651483788546	5.23108459428498	3.44563518782844	-10.5910593588296	0.656527150865954	-23.0278773733367	7.76474179785678	-11.0096570620369	-7.56124193531927	-18.2053441597903	-20.2174795516788	2.74343324038407	8.92823730091121	-2.270887259693	-9.72729486515002	11.5532408978522	-4.01695233099167	6.43951505044156	-16.2993204641977	9.71041200874937	-3.09042212023311	1.11622488501035	-2.04623285441292	-9.07365072286005	14.7127554666084	11.6244552823618	-5.20759161485699	-16.3585057181385	-3.37051454712581	13.3285660729559	11.278902040339	-2.49777070481238	-11.6838640505807	-9.14829416586908	10.8984835684258	-5.91081832802361	-1.39544106931889	17.2871250662993	-3.12719667044345
"g5"	1.45219801530083	16.9517109897305	4.83856471207594	8.13105371457153	3.23178456941364	-2.30277240067142	10.9172038822	12.5641784833401	-6.71979557064617	11.8451082937027	-0.232303889960129	-8.59143145463282	-7.19141716281119	-10.4044783993941	-9.01918113236901	-3.24194362534194	4.91776512210568	-3.30242149368691	11.4773834940439	3.45282019025555	6.45303204160232	-10.1801331575185	5.4871919006775	10.5073176325083	-9.11240748778611	5.38871398479741	-1.56615804420871	11.4815869834806	-1.3575475385294	2.87370559119163	6.34085045015218	4.14959339976264	-12.5144725242082	2.8172783291562	-2.09639866693598	5.5483143698328	0.58919164549392	-2.06284721099844	-10.486930203575	6.0920618129114	5.80432833564846	2.2257636115067	-8.22524432092896	3.726753535331	-1.21216962446394	-10.0192389955434	17.7574804344606	3.31086109002406	-7.77632478443989	-2.49917963181438	3.93920889022737	-6.33917921145379	-10.4813063367338	-11.5888883348389	-12.4012815353683	-2.34364486654097	-0.250999141144938	-8.78356152949141	-0.330271772595756	-5.19215599555955	10.1076687040419	0.0367297742543299	11.8365883388293	-12.2285325596121	17.260976591909	-6.74714382249806	-11.6786375572609	-0.0209424785765559	4.73239604248755	5.81333014360673	1.13368695502833	-1.89828954527843	-13.1868217433981	14.6662078635603	-1.49200781317858	-0.109240159112551	10.0301003741219	-5.43992650585881	7.32445194125459	-0.728013758621127	2.27807396290591	15.3287269667212	15.0748890705007	-10.8206357257991	8.72723580671822	5.02314059093007	-23.1034969160678	25.8629127252234
"g6"	-19.6964352298095	-0.791675783305131	23.023538342032	-18.4655425063461	0.866205061967239	-7.60453314953416	-5.13891485794194	27.1886428638685	3.29246066077933	-5.35346446638227	0.374074149236369	9.12565835623589	8.79002178337635	-3.51715147824202	4.59417595972855	-2.80911478729025	-1.98834271406827	5.39216308562109	2.61737919318546	26.3431817912378	16.8644446269188	-8.2252560850198	1.67634416145944	20.1985941359482	15.6952918632319	-9.61442475711401	15.7107974556356	-0.987254376058334	5.18712904298842	4.54435539392194	-12.4238554962957	6.60760280412353	10.8296806074207	-21.0877325956357	9.82708226745283	-13.2107729410577	10.8488386781357	1.77186313436695	-0.0669427688519783	14.9825695452917	2.56633559414775	-0.322217441265545	-2.14007330775822	0.26770237840329	4.52769311010915	-0.886345148590433	22.8312291483696	-2.31612489283527	15.2070071058118	-14.9822049104098	7.7810356939755	9.94394867878878	-3.87940488033702	5.87865371962459	19.675388835416	-4.38599893707027	2.76715985555351	-8.22110347857964	1.94199630182516	-1.68526550140942	-10.3745390836823	-9.40617491609128	5.50436116456207	-16.9580981552225	-10.0499350281267	-13.1011250588123	-10.5859416346913	4.13303065834987	-0.888163889358079	-0.968627583297069	1.6215824636427	-7.39031431976835	-5.29221505129789	8.81334022099719	-4.64790115036092	-9.9838410285618	-13.976256437246	9.58716850054707	-25.4801564368113	-5.93937090848581	6.16990459929447	-5.41500292594695	-0.914108100066806	8.97739388453821	-0.954921087279511	13.2184218293826	4.23693510027576	18.1836578858052
"g7"	-7.76773833529284	2.77385893610314	-0.806728258680278	-7.96352866467257	5.51370562476352	11.2341516080059	6.35877929747657	4.61256413097427	2.12446548710752	-7.01653330376933	2.49724155085047	1.6078994113915	3.0330128971984	-1.26252807635697	-9.97528622146917	-14.5199851087507	1.31569970584974	-21.2959114707722	12.4501068839309	20.1094480717017	-11.8150679437723	-5.16864300196513	-1.85175177523844	0.774676271547465	-0.962694967247745	10.6625343490637	-14.4674381582889	12.60157405784	-15.5951397819353	0.245034740234943	10.4635466186259	7.42406087158741	-5.43270472656025	12.5061245605607	12.3570218528678	4.78595053709471	16.0355720156801	-12.9608958691185	7.42615529254613	9.49790277671702	10.2026158157427	-6.60240994852878	-12.7272226681327	-4.46557004816464	6.55594372886974	-19.1280746898981	4.37346379341566	-8.24320665166742	16.1607305180937	0.587578380975415	1.10011725180705	0.296457972491986	-8.13560763419437	7.9931939414627	5.8264605776742	-1.20695342633574	5.30033084158278	-7.3875577378518	6.90766495777522	-4.56586736016429	-8.82261027075381	-14.2876953863269	-2.44190546527345	-7.93217342174713	-2.05926115877841	-12.9479381949906	-26.8497615165658	10.7941458188977	-7.48332119803235	-4.04385246475894	-0.693152117099335	-4.19783541419541	0.3275063807796	-1.9730623016847	1.8904377784405	21.6249546128438	-1.51676675137113	-4.84485005020078	17.0723455496086	-3.08282778379229	1.42339287401484	8.82282639743453	6.67390630466647	-12.6853147067577	2.55397421069422	-0.217635705172168	-21.1057919907508	-3.73813492626734
"g8"	19.1535509673607	-5.97397751315583	-2.67896449025007	0.25385926035015	-15.4154625300221	6.71138986566776	-2.10392935644551	28.7192203522619	8.5954936173998	0.91703850262656	7.89490953670557	11.1099440364591	-6.04062339559149	-13.4654924198149	-5.29142113537278	-4.87371807396081	4.65026293257716	-3.60641910742129	16.2777363738577	-5.09915031454438	-16.0755874532791	7.99296237829917	-17.0183428649672	5.42538590949967	-2.54269262104177	7.80813494632282	-7.8747595963642	7.32306859592803	-3.25186521500135	-1.0637613258726	4.2064475862243	-13.7468394647216	-3.25269517224283	15.9749077007595	8.18051385465941	0.929716478335051	14.9497822336142	0.988664762938467	-18.1622234394573	-4.6265451241359	-17.0115171719639	-4.38195603817108	-6.97956147186458	14.8107374862383	-15.7283164443823	2.14289688913204	-19.7487373168772	12.3980735384232	-3.80174528336991	2.13415987660625	-0.847772172785759	-12.2151994651537	-9.23624609464245	5.27985803975563	8.59327236242775	6.30567131828982	-4.39470410993354	7.35360484187681	-8.60737237724031	-13.9499173218755	-8.34597999501637	-2.68179389274814	11.1236496210699	20.4421591544697	-3.25418168448022	-15.7439584977661	-1.97330155906969	-17.8821824418595	-7.08837857887196	11.3525130054891	-3.65611609848289	9.60933795933402	12.3992223503772	-0.346879561640213	-3.88528194472919	6.06957914031416	-7.17948280117955	8.94526083234799	24.5540822017812	16.2810270255934	-6.00713576671594	-22.9757481050456	-0.182805809023947	-4.55089155544708	-2.62458270440769	-5.33198207760233	-1.94628530373424	-19.1677862727787
"g9"	-0.194833761742759	-13.0079084723026	21.0139781144997	1.72126337718732	-9.98494098881931	-9.72512125196928	0.174865905628989	-2.94129082923505	-19.2906016901273	5.68447810596113	7.26975687132824	-6.41616401992377	-2.70343290098336	-2.49080212393297	17.945874856941	8.32489866008278	-2.26655975188211	-16.3224433445055	-1.0999242842501	5.25703653977334	-24.2276733999594	1.18047147833579	0.816554677230698	-8.17893382655718	22.5491330244616	-12.6717124042496	-12.1827002808205	5.38346543723469	-11.1801801602012	12.212367828956	-9.53996080393689	2.00214223533114	-4.12062566107337	6.92487342679569	-11.1028188856668	-2.59806193053247	-20.7989446810052	18.2780134308145	10.3419822418713	4.99117990866486	-20.5122999330573	-4.43484193724919	15.4729975953871	-4.02744253766858	-4.05317415515967	17.7326806202244	-1.86970994050927	-9.04239887825852	1.02409349325219	6.58291465820703	-24.0209788271591	-10.967829716814	3.05923459186849	-12.9435040847011	4.33252488995004	-5.94295678623237	-4.48623558252708	-3.90885569373616	6.35491419048118	-1.43186882319555	12.8805079020093	-3.3612681596911	-10.6409570017752	0.707192263596826	-5.10504634377637	-7.01812757119672	-12.2800596267249	5.40018044957191	3.83334297714576	2.47909217172257	1.11478267493825	-20.8082284147189	-14.2312124928132	1.46727390729925	14.9833066008294	-0.390225825077441	6.51631387247208	9.75496486571311	-6.45890246115238	4.03701313333126	1.47943697900388	-5.81169452711983	6.7752205850438	-7.20643188250391	-18.9417520505026	0.542092088197985	6.44331282026734	1.65269069489101
"g10"	1.60053612261584	5.44107315755035	10.1045480480306	5.3557070944788	-17.0224043930305	12.7066278634463	19.1444324143243	16.120071476178	13.0446118714108	-9.53428295992859	3.79740015086588	15.3172738126396	1.53351911656101	9.06642843665506	1.01010586474938	7.86447475955983	-2.26255019819201	3.10606858908516	-6.11569863525458	-8.81755243609176	0.19828030962748	1.62107522511652	-1.08602885492702	27.4897407401027	8.37664911580152	11.932016267186	-9.50931006732394	12.1225984251179	-4.37582632306567	-9.82913800647262	16.275951901364	4.98356307426166	-5.0446994936644	14.8366694113349	8.99483085721747	-11.5043991163993	14.807157702021	8.86917381440719	4.86737288301368	12.659150724018	-7.39601214788253	-8.03984730265004	-6.34801131015182	6.63926359979792	-11.9562584796974	1.92823676741658	6.53674978032562	3.03681919285248	-5.04803234142262	-14.3714257340267	3.94840896965078	4.34440023338358	8.77320372205288	-12.7302648691267	-11.6313846201749	-20.0135261026152	10.2708596726096	-9.50651422279617	5.43810502839615	-15.9309143612304	-1.57706632099917	-0.64040663755004	3.5408758299392	7.64017703585451	-4.41982735234257	-19.5226106112265	3.82484659230206	9.23833633062542	-3.92042268178253	-8.36240896274233	7.08315846673142	19.2039758071372	-8.10633273079231	-11.2851880380175	-8.67542150399979	-6.84760378730233	12.4645094571461	-7.88303606878484	-1.14408918617713	5.51028234293233	-4.24400567778303	3.53170411469555	-7.39054480552571	-10.5638280334418	10.4504365101027	-5.90676557861786	5.45161694879842	0.890841475997333
