"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"
"g1"	10.1482940166321	-8.08182571420133	1.03361270799647	5.8882233124767	12.9829831871788	-18.2464730044936	1.06763565631022	20.899385689297	9.61545184831492	3.88801691032618	-14.8505872834732	18.137495899203	-2.35994950009133	0.414347615879502	-6.7774541779369	-3.6994997156128	11.602403522363	-3.26356865290309	-2.88092792680755	14.2877118093966	14.7070535031098	-1.62896132899176	-10.3838877458878	-12.5823947203901	2.6909700934541	-17.3686132476629	5.94196064649465	5.23196785840219	-9.73456330807042	-4.428840505584	2.36723231998517	3.90501899504013	8.15861430873926	8.11164443536931	-10.5251740394217	5.95349606604059	-5.55243178338467	14.9565339861894	18.4689164308226	15.0232607714408	6.47241031592281	17.5376596848953	-4.65302476604463	2.08965891194984	0.420157483793485	-24.5145483090301	13.0204492290561	0.184301332929099	13.3524780837464	-16.754941467141	-6.1286164418287	-8.35788741299431	5.23113767685826	1.058197322805	4.95781847904356	-7.11518593705671	-9.04669710587311	-1.13904425193442	3.15132693517458	-12.2999974094197	6.47654168541075	-4.05196983195294	7.82047876045363	5.67977766890533	1.41501859197996	4.82152059787796	-8.06800255317729	6.497553888918	8.66214484013981	-10.0722602426734	14.4585773278587	15.8852936478493	5.17908709118502	5.04924034441812
"g2"	-13.7063275911326	-6.58550439714639	12.9709435059361	-2.98384570591086	17.5563131827964	5.97265801006599	-12.7951756570502	-13.30223644368	6.44849702868045	-10.0643437264506	10.2604226227156	-16.8657845494265	3.75935770606284	-16.3191282083301	6.81525097923416	1.0651278354293	1.59268670821364	7.01266359155718	-20.361976854129	-17.9211070279301	-16.4028338149485	0.928575936482883	10.221112909895	-3.76099468931932	-15.0011022563855	26.7705817334642	0.117089368425542	-2.61412535955389	-6.64176802005995	12.4581410917994	-5.48888866772828	-6.70727255241009	14.035685977563	4.84568984566816	-3.76640162482676	28.612313476974	2.82633727032474	5.14386866717267	8.73050716113929	-16.1439394992487	-15.7109075050263	2.29252596264083	-2.15293890778529	-11.3333538134194	19.7269593923513	4.39365063832338	-13.2639111323993	3.17048889812869	-2.56965826574118	-7.4432183208662	15.3578601606883	2.06794722300353	6.19983595017149	-8.8718021026762	-6.28851998766791	6.38873101820064	-12.879339743229	-5.890468975676	-4.18997999582749	-5.68820210660986	-1.40094351633238	8.68710633205149	15.0662085666521	5.94303608460141	6.16807253122326	-2.15691396953041	4.05504181151565	1.10843463027935	-5.33216911664946	3.01704102203498	-0.781911021924729	-11.2185409884255	6.64398384310384	-14.9466193181978
"g3"	2.20525342533716	3.13916721698203	-11.0922378399671	-14.4578670848606	-9.13037143477123	0.0161032181839522	-2.38750989940231	-0.568686689369345	-7.84369485376064	-1.5773428575369	8.4906727428905	2.88606998148672	3.377971686344	7.33263938132954	-1.79373438140093	-4.77041559034705	12.2604332900335	-13.9134967631442	-4.29576923311633	2.36516631075223	20.0025877271576	-10.5950481472789	-7.23061344701124	0.121667290180248	9.7633549400752	-6.27290102801389	6.65656784968432	0.415144499729907	-5.8518303351204	0.485339168468945	-10.2684928007626	7.00294997696604	10.6402595968032	8.88097224148761	6.84382708045545	-7.2044839036605	9.37915020824215	3.89600005626107	-0.752434222216612	-12.5788305399246	7.11157076199379	-3.02659581805668	13.1991744599522	-4.65588250964144	-5.81391319657662	-12.705920486643	3.66396846790717	-7.45043129020948	20.9819008502401	-3.00318499787407	-13.5134906812145	-1.9401198826124	-10.1377393664332	4.63799794669043	18.1367224715539	-1.27630897400153	-4.07327109142236	-2.57358745169313	-0.625165920840626	6.90210413165906	-1.28951030329206	-6.77232593885857	7.25410038708999	-3.8197224277966	5.85614757422526	-4.16859354510785	-17.9270803455192	12.0048967817233	5.15065904822564	-8.39037008344192	3.29209494168006	21.2391849562106	-4.00365882489246	-13.4088151932422
"g4"	-10.0954365952968	5.7551788484448	12.0514477021867	2.69526451394713	-8.4817020585284	-8.1866975108883	15.7499685043699	-13.6811736777391	14.6892680837657	3.67476139842217	7.22997402940147	-1.64013513531337	0.760203645015084	19.2813554320538	4.18541826666826	10.0304480145505	16.1494102476728	-13.9950372058851	-13.0842935688851	2.72696729261127	-0.650246093598903	16.2872463223879	1.84845980501806	10.9685864253134	5.46042907093822	0.870131318714596	10.6154771452629	-1.71656875501744	-2.6954644498539	4.59268793595023	-11.3408185871197	0.648015787350746	-13.8086667000137	12.9788168374467	-3.34833754081602	-7.45923822833711	1.96928643745861	14.281967338836	-19.3628788822189	-6.34472911823244	19.814888738555	8.58205770065553	-5.83698354612168	-1.38723658426792	-4.3033454841993	-7.54710373567653	-1.58428824068924	8.68440629988727	-4.45480385044975	-7.84947592465667	-1.9920551844024	10.0775121245253	-11.4364910365	8.17495748915997	-7.77380640261322	6.1593635534812	-1.69301981401015	0.909980992564307	-2.28808910110695	7.53481459830849	9.25531975639479	11.9827807222254	-2.18139957706498	5.69240069196839	-4.47379007126519	8.45689094784078	8.5384086194941	-2.44183096220673	3.5237672369954	-5.1287195814046	-19.3733401493252	2.18985926843046	-12.3651793192794	14.8535091279523
"g5"	-0.873322100981207	2.79620127919052	-10.0479009796027	2.35976538148967	-20.0355054251081	1.97411842417578	8.59269924861455	28.1082545923635	1.58750361678932	18.4900346500243	-12.9789745013637	9.1710018726208	1.7097855500369	-7.38585322905601	1.70156992696772	-0.921029488396868	-0.6639569547396	5.49647362318028	-7.4845283805192	-9.24157064094	-7.60611266914083	-18.7729281172995	-2.53628669370505	5.71345053309156	-2.0557306227327	-9.46787507536694	-2.60886358902755	7.32104399476416	-18.3261210756845	-10.1435019912456	-0.560598133577964	-6.20265449035049	0.627275072275874	15.8671576308167	-0.685539594108624	3.67369500259807	-7.17049986888328	-4.09452041121405	-4.62306852429423	7.23247068307732	-11.5452554164511	-0.727813945457361	-4.31624755760553	-4.10097759683048	-15.185800492414	-11.9259339384694	-14.0468473071493	-4.65522791565391	1.22932722186558	0.104640240169045	5.38135126319898	24.2725776711056	-10.8364530177013	-7.06230684578388	-4.98574397343833	7.86019673499355	-11.49525596212	11.7944186781272	-7.73486105102843	8.71425428705792	-7.39531118131469	16.7770652206689	-6.44558119519683	-4.41800863495642	4.61116556478852	-11.7072484846754	-9.83982338222464	5.40266955922001	2.86613288203067	7.8840070604023	-12.9675702182248	-5.43230355782314	-8.92629217039413	6.97363999368755
"g6"	19.758162528596	0.706400666765581	0.0351952372479594	-7.15962319220512	-15.5698748204344	-3.96729358791574	3.14778755771052	34.339989393719	-4.46256315801526	11.8871242263109	14.7992188512891	-3.58606251313927	7.39315947957188	-4.34676777662102	19.1126206019174	-3.55732561440295	10.1183880443665	10.5783450674935	8.16490858813321	-0.736109554400667	3.05555446855156	5.7511800808503	-14.4723636132573	0.410446238747286	-9.68552594275753	20.7535056559876	17.1064145803078	-10.2911738925712	19.7091059787104	-3.15253069750872	-3.00618397243547	-5.78380126112884	-13.0246744929874	2.13432925088957	11.8615192164174	-10.7392147974813	13.7977771353162	5.57030063611608	4.44490671363387	-0.284425137296637	-8.99702222874282	-2.96267633454612	23.6180132753547	-5.70394693177953	-11.8516766393887	3.7162398384953	11.5160189768815	-5.40104860713689	-10.6582173036285	-0.574103330497325	0.568458230328823	-10.5269478403205	-0.799551772565001	3.29649853411471	-10.5575346638775	7.93765232315514	7.5356870775775	-2.28658156772512	1.2376934711852	-19.3587601949597	0.550263361826809	-0.65173397969614	8.51937899068767	17.4070762280689	-9.26736689553065	-6.58532687668266	1.19219428085721	-3.48075450533964	-5.06835062924564	-9.01275072446556	-14.8753513650151	-1.22433755550479	-9.63925338609216	0.815913417777308
"g7"	14.3059298238219	13.1246916890676	-25.4976935810157	5.61235182069619	18.8724314621766	-4.04558623491948	-4.78467503427158	8.53021144049677	-9.99622227146683	4.34418674713101	-4.60062048750726	9.11460141536781	12.559901375746	1.55993806630585	-4.11414522751516	14.9738328670821	2.5778783647395	2.30441340255312	-1.40778489086674	5.39350885325305	17.3648848820356	9.5260592192906	8.21512951219338	1.3221322214328	14.7852142911167	7.82039631655721	-4.478043237371	-16.0017610197758	-4.54136610203754	-3.22079287794613	9.26464040402536	16.1277206870528	-6.10410914528369	-4.78183251010495	15.277629492355	-5.64769716840897	-4.41208246837562	-8.18487841590817	-4.86024203973355	-8.86730173928781	-3.61082752567182	-0.195884227363711	5.16781891230979	10.8037719275519	13.460598458192	10.2622365584637	-14.850272380394	5.68894570003919	13.2323674546756	16.0930860984576	-0.093376976518388	6.95289191204961	11.6128379415268	8.9527634551006	-17.1563679240843	7.28164002908578	18.5022404228357	-2.76170265101866	-11.0375522898156	6.88910413837564	5.2885782710108	-8.02846007746303	-2.40419060420107	6.92334778680928	0.716379163845576	14.4148567043297	2.9308811676643	8.36576088336485	5.06606254595512	9.15016333011603	13.6849019223782	-1.21297621027653	-0.0978075548107404	16.9958106494989
"g8"	-4.84544569472547	-5.1352952635832	18.055627080711	-5.88847904719744	-12.1768663072743	5.76130864112922	-7.04665840657492	6.7060694255935	-4.60688056908205	5.99524123707066	-9.21367001036127	-3.19590849628273	-5.34334348638558	-18.2456312710941	4.14936936859606	-4.06049996135414	-12.2373652054117	-6.38269942944672	8.20646214707442	5.1693235983887	17.7586231249722	26.2329057258241	-11.2521531876927	-9.49025520740153	0.942922365810493	4.35151067491914	8.98522451421116	2.01347261118553	-14.629940788042	-3.9840891019938	9.25179475776783	22.6809360893875	9.40419993141495	-8.61145777846618	2.77571043854624	-4.84200773305345	-19.7380511935997	-0.53806078938861	-3.24053993663816	-2.4001031897395	11.2598872147872	-17.9588798321559	-7.90784390635062	6.1987389973622	7.72721063680588	-3.43145062677061	8.48302499853762	8.9896162965474	3.41054312169925	8.80270198241995	8.10899992396856	-7.25326702819366	15.6948055148318	-7.50581911495792	4.26730351220403	3.7454591540874	23.2418958253509	19.4538017776643	-13.4725362749906	-3.57437808589982	6.04808847093386	-5.96016341227719	-1.90117624865366	-5.42067484173586	2.9614774844589	9.38119938749174	14.7716048510903	-8.73604971075599	8.13454772243433	4.98438572030313	2.60432575569453	-3.36952086361766	13.2932319035375	-2.644286571489
"g9"	-8.31825545797467	6.61551855557967	6.19648171948487	-2.53224339365954	0.0254492144347184	1.20125229235283	-4.37099827580179	6.9625636984641	9.65929503496681	6.03961521547685	-13.7627570180276	-4.30181725379331	-0.928530108222092	2.49449543068829	17.2387295507528	5.52129561228481	-17.5426516809512	9.99056160120778	-0.791855108875813	-9.96322051841405	-5.35184715937657	-10.7817087039449	-7.67534671913638	-11.237940156621	4.84703106146132	-4.51045343047483	-16.1853813000894	-6.5129310451979	8.42850104477597	-2.10588805390713	-7.18256937614519	6.36975437898725	-10.244967789254	-2.39649092569164	25.0826439281109	-8.04929809756002	-12.055967216002	5.98613655916657	4.22008424922657	24.3948573509109	3.23126747846425	-0.601464664608633	15.9122020333636	27.8027592475662	-3.39300935260153	2.46962794789215	13.4047431479861	-5.00016050277041	5.28891699351564	13.5694395953482	-0.972320518314878	-22.1698132115909	-8.83793552340485	-11.7620101019062	-10.0160508204928	5.31073619655913	-7.42727643093222	-3.97467523048541	12.4698161715446	7.35099912262088	3.22469239412683	-7.50521051229008	-2.69156588518034	-6.2844122452475	-9.19231753506903	-27.506541730718	1.31541863077693	1.70807551164762	7.38074920573972	-7.81418448663524	16.1361289640316	5.1819137950987	-1.49501419594859	-5.23006395848565
"g10"	15.917094083573	-0.0124150601768173	-9.4765680706834	-0.745032357592751	-6.24716279398507	8.01223443495964	-2.00210873218957	15.8138726549527	10.9647288537322	-10.3544553448527	-6.23657285200478	4.13460378174761	15.2476272119181	1.2344697507796	-5.11190150963602	7.22569678091069	13.110203066438	-12.0125495928326	10.9724530293369	2.17444915418642	-5.74513395455544	-2.05341223669875	-8.96811319252837	12.4874869882049	-11.3979727480249	14.2913967421025	2.64844552524185	-6.92166204782865	-7.4291081422735	2.98129898389527	13.3532043316638	3.81640858181961	-12.833476982787	-3.63762547063828	9.6592099721238	-9.5463168003674	2.49822445287938	3.62754175988763	-8.49843730451231	-8.84359750038207	-0.228623477464525	-2.88137239882858	18.3985070033537	23.1385423714972	7.16089503525934	-3.47749592410551	-3.21488910370443	-8.90425004318819	9.69610401626787	-13.4263068058321	-0.221803131083393	4.20751934321886	-18.4887818398877	17.4501965834354	22.2498384506113	5.3811821839237	0.503282242822966	5.92044871734111	18.7304949525665	-6.8429417912468	2.22211875612617	-15.9079536757422	2.99788937866308	1.71844359323061	5.16401235880693	-9.05606990560351	-9.13022087028678	-4.45094599649472	1.74761543608296	-16.9312820596813	10.3974728858073	-7.21368575730677	4.78861316548294	-5.18834668415341
