"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"
"g1"	4.63271806461423	9.28815979544029	13.3722375392053	-19.5631648701513	2.45778186831008	15.3899955947018	-10.6582032345854	12.9999222565656	-9.89807885190687	-2.55135926008577	-10.3240922388419	4.40216951328511	13.6741659946378	-9.4382920590448	-12.422245038512	20.1834225424767	13.8677948757075	5.05935219204145	2.54072274613781	5.91249978097821	-6.99359957556747	12.4785509964698	-14.3031061231207	-13.5158921909574	-7.0059285146346	15.8187462317999	-0.311470309936233	-1.04489570034538	16.8567802415063	7.08501730388333	-2.37535164118154	12.1210063566176	8.61613009742964	-11.317109667201	-11.3694437115935	-13.5750691804992	-7.73432733662604	2.9663487867893	-7.33276239522797	-9.87008228383183	-13.175981091522	-2.16979204605272	-3.92101839333387	14.9912396346731	-5.64477275779586	10.3165127960043	-0.173922128803381	3.19816277785862	-9.36960760748952	-9.44933196565721	15.4146857398919	7.75585575445122	-7.8671903224566	0.530576994290346	8.52559753333791	8.94842902406953	10.9441676536574	5.56462759572391	2.00549600069826	8.79560029271417	2.4219379071586	1.2074499911595	4.21075161346554	-2.11958430315438	16.556868420521	-4.73300973297846	1.26235497571403	0.651794384938644	3.87303181195119	-5.22727774316865	-6.70643497953967	5.90394814825705	5.77540554353286	5.51861413989784
"g2"	9.99281788190489	-7.36956226897862	-9.44400283366153	1.63741850414788	-14.2918168743831	-5.0643864697898	6.50556630904486	10.1556087641287	-11.7974971611677	15.1198682523896	-0.633269688496006	-0.79354993022879	16.2909751694702	-16.3446476993174	-1.21488488883082	6.66550104829802	4.65366562637285	0.714232672775992	8.32080806495278	-8.07445568046667	2.65801300942113	3.19471042646963	9.62748808622923	-7.6307918094846	-5.92279520358915	-11.8197351555729	18.3019164923199	-1.73243685962411	-5.45169584580434	-16.290174883476	2.51326745907624	-8.22539427520404	10.4701491830517	-13.6977727767287	-19.9476660988264	2.29523988240983	-11.0133536094547	12.4375568598999	2.63658713820461	-6.07220009023128	-4.80546819021566	0.0368335593049008	20.6438781740712	13.4651827551722	3.09857334089623	-16.2014520389248	0.67517044774787	6.22739316211892	12.2618762498252	1.36463704922788	-8.70426836203728	0.479498682770729	2.95167388187515	8.97695962364706	8.00832082958872	-5.70217535814118	19.5678988028447	10.7596144819438	-10.2535573618449	3.03094882324461	15.3097507030073	1.48036293419236	-26.723514238938	15.8172006646735	-15.6658061476396	-2.17553596243082	10.9897790671278	19.8599641770362	6.99131745911171	-20.9860744407572	-13.6735815651008	-16.6507564911936	11.4070813833942	3.89827892872313
"g3"	-7.46310159864259	11.7399631444451	0.370907906548683	6.94258644530115	3.40175086441381	7.27193472331575	9.86023049072243	0.0665923437754063	-0.129315356659605	1.47134311581546	-0.877220380780535	-12.5123168336368	-8.79602645760651	9.60990744890657	16.3468823746097	7.93495229533124	-3.41977067580645	-9.52569326913697	-5.8803165987857	-18.1432434090204	0.789750106511392	1.03025731393866	-6.06702323706888	-17.7757952748852	0.674701981091514	15.6295392500123	3.23558720328144	1.39369310841143	3.39687723210246	-23.1761718547446	0.00654163636235226	-3.00924629484574	0.136773918852401	-16.1957733937185	-4.76056404441886	-15.033322890569	7.79839245762293	-11.9541867782481	3.18118083491157	2.15415990007018	10.9476335625709	-24.2880645894598	12.2496647801497	15.5001099188056	11.437216595584	-0.802447352606838	-0.770272772091828	6.93293003734914	18.5296376317661	7.13203292401515	7.93760820689085	-10.7682692575021	-7.21501492085924	-3.33862658708321	-1.27996511998913	3.58796808386053	4.3052762319129	14.0924464139932	-10.1650787612014	-9.92099620870568	-10.1014938597471	5.62919753694642	0.982534431592633	12.5392131134333	2.0117399319895	13.5500633119479	5.0444672998066	12.0308820131403	-6.63875392574456	7.29308297136623	11.1831215402123	-3.62436425324147	-0.408533089419631	-7.05922893849809
"g4"	-9.79790083641759	0.517438861864651	13.0511843242754	6.49582290170579	-11.6485060926384	11.4070595382039	14.3858268631366	-0.0153792216326141	-18.2693488628223	13.8288004159567	-14.9896025502857	7.91828661452269	7.95415351620386	9.30406948020866	-9.67363370926885	2.83604459908456	-0.712981323084443	-12.0082686916454	-1.33798786796489	5.0117401999325	5.00333169287337	-11.1936681926952	-9.60537750050043	11.1430714852586	8.29701593859166	2.10226576647001	-9.36812281158176	-13.781763300314	-9.65192218429638	-6.99309667307273	10.644113829822	16.857758424058	16.7949872462465	-1.67584270973048	-8.3415287959298	-1.04968954285315	-3.07563739821087	-3.11062534984088	0.791166295647285	-13.011430753311	21.0730748940723	-12.5428171354024	-7.63229568111061	7.31686821374499	7.75449519009761	5.18065431834308	-4.27135462281902	20.5472240670173	7.36872369533688	1.19619970801553	-10.9975269807906	16.8811984192087	-12.6130704877847	1.05574751533004	24.1596683103824	4.61976708293741	-6.72464039131079	-1.28774886998798	4.70088740905476	-0.590889034765939	5.44530951451457	17.6753639376176	2.61560287037577	17.8235867602497	-17.5672402530454	-0.956134978128111	9.0859568362595	5.18289532506006	10.491856334217	6.30745357917706	1.1848330913826	1.93046751490724	2.25377921425972	0.549500155742276
"g5"	-14.3098333292905	-12.9578975808863	-11.0336661638482	6.01541801938087	8.43893672537945	-7.1333502105309	-1.59166052108431	16.2174708148602	5.64147845683625	-3.89284597901593	2.77636041849345	4.1731949573253	-6.17537403360016	1.15809020532908	3.96909062873434	-3.25252501967758	-12.0652788825691	13.5270773548019	21.9038460803985	5.74697913493001	2.82858930891951	-6.99179723589788	5.30514507574622	-1.59563012145007	-19.6668439994071	8.77961536132798	16.5804727440408	5.77784440261274	18.8770462353647	4.70151493622461	3.58771942461437	8.36914144954428	-11.6146434314616	3.9486140360182	-14.7769024840176	6.64472175659438	3.3997538255721	2.98550787962201	-6.84693227065409	13.2178960191888	7.92251440653112	19.5912019732142	12.1905487671024	7.45905056712642	-6.21976733098578	-4.39361273342656	-1.68711882188783	-1.61798250886286	-7.1516618211359	1.67216702911631	9.75864885544604	-2.34424031272111	15.144936947509	11.7990864451904	2.22427330223662	15.7555376087216	17.9894176386601	1.96005273364069	-8.66730690772852	-19.5534868760228	5.37982778542792	-15.2479462149401	-6.49641644226867	8.46893933209134	-21.2429589891323	-5.11142879465213	-5.3946770839986	-3.03768328735363	-7.53290163752562	-15.1126735596504	-13.5928458198462	1.73524090258837	-5.49523929634904	8.08189761693089
"g6"	0.688868141910605	17.7199577360235	1.15536902819659	1.72594927509596	2.49558888401863	-19.8518241529955	13.9170756623473	-2.68963568686293	-6.83675512897476	2.74200953743856	11.488525869052	3.56345202638409	0.861895609369624	13.0986717131732	-13.4490872965904	-3.52689762823154	-2.43565436265897	-15.4883231431329	-0.408470655178687	6.46299209418745	1.19278203187886	3.48092565702363	-6.56274742116703	12.4722548089051	1.76728438725683	-2.83101966055623	-2.77832596834313	-5.18250376224395	14.7883828981403	2.32000047780847	-21.7971071161518	-9.85818837110209	15.1410910354611	-0.560234032196859	0.986662164029076	-12.6966911177208	3.34691843959681	13.3446373899092	5.61736623669724	-9.78293874317511	1.49702429123015	3.35863992636033	-2.15794351268346	-12.5014166028081	5.97504974388151	9.17733014488205	-5.75853646803108	-0.627003420478042	2.03722627121593	-7.50998844051461	10.3891766007668	-5.32459721402603	-8.46542586493477	-1.94174491578344	-11.0935708929499	-10.8813523705549	12.9614157437635	-1.87543046195731	-4.91686717783911	5.31556763300616	-12.2337302879065	9.39637585919776	3.97387109291891	-4.88790945101633	19.4819044867781	-2.303566841076	3.14435959741294	3.87602930996954	16.972251969773	1.4107273219134	-9.43356248527715	-23.6678623803124	9.44684561708733	-14.4117954015757
"g7"	18.8057319127685	3.1402872662601	-11.2931942713047	-3.42452615395592	2.72864269709737	-12.9106042689588	-18.1260765526041	9.37322589285886	-5.39516449252989	4.54524123730426	2.76159959138399	-13.2950460607005	-10.9938105913171	2.03819045852577	0.858200766682642	17.5737358551541	1.26158406980376	1.87411506589278	-17.3264507498075	-3.23188428487035	-0.237552636147454	5.9906927258077	-2.16526502105329	-28.0362611278904	-0.888056114526726	11.0190702605351	13.1781142837779	-16.0482884550182	12.851773583009	-15.8109068136812	-5.82397455367825	3.02717884426466	10.4109494358474	3.98733207063707	8.8762389452338	-11.2240831151091	-7.45416772047642	11.2731830283889	5.75534598518781	-14.8654853759191	-2.69724977739261	5.39954759132237	6.03689272512867	21.6233517769143	9.35383743293656	-8.94949368847008	11.4229308204766	11.8805545197163	0.272745829398868	6.60619104121239	4.46996782825012	-1.86766663275915	-4.57574216550716	2.3034126870677	-13.4605309413255	1.9441734078089	-6.81162527752426	4.97841050189852	-0.0371977885927244	14.1303954426164	15.4962726649687	6.50369762553699	9.29036977922947	-4.27249533402645	17.7205346387426	-6.41879223505407	-3.49225628990382	5.53871213143132	7.18561405363567	-11.9027517004165	14.9833888766746	10.1666819879023	-14.2592797321318	-3.21107619745623
"g8"	7.17823303263252	0.90193885375391	18.8574659750981	-10.5692572315567	-4.18867636429717	-4.07938886069111	-9.95272633424515	12.8716723416511	-10.4944713808355	-7.79848032491958	-7.98143635798345	4.43583361335997	-8.19489236729196	-1.45390918671595	18.794520369811	-7.23320211701188	7.73991211891993	-1.19387774475192	14.5995513660284	6.74052202674745	-0.382046695171394	-14.7621440671245	11.5087561894052	-26.9889448640286	-8.33060468082435	1.4709860663491	-0.856998498397036	5.23351521024203	-8.28495841598252	0.176290262131907	4.43856876161731	-8.66597149596185	-12.589516748952	-1.71753356158307	-18.4706578949324	0.763078735946575	-6.41940324835008	11.9442854165225	0.57444639938884	9.08197510968262	5.78505573143751	-8.99771214785869	-8.7332623738766	-2.22491447037296	0.0340475438378517	-8.68982483176939	10.8697489972877	3.85386338210223	-5.6127677574445	-5.22496608066902	-13.1460284483138	-2.57656140888515	-8.19286155301447	10.996285276986	-8.64909336718559	-0.412762319286521	4.53515995379206	11.557017894819	2.86265919037925	-7.15859555023021	14.0212573788264	13.0124855200355	-16.7152746914234	-7.87684962833803	-1.79976767465125	9.59157311885344	1.82342601136797	5.67498981203648	1.70558763028453	9.92646728426289	-10.3219021153049	4.85537103534898	7.21557425635204	3.21811339810603
"g9"	11.5713919843843	7.84134919112101	-9.06567244385728	-13.0936304027605	6.01923826493921	10.6156138868128	-2.23504120418093	-1.61891643751493	15.230181852254	-7.34808433653192	-4.25045757347281	-10.3896801413727	-13.2230550792078	7.92661933593722	1.87699294822657	6.01253786209767	15.2668653625662	14.9571675620653	8.18201633219464	-16.9013365290575	-5.76397411653523	5.01619941094665	-20.8572806821334	16.9121311416212	26.3192195520763	9.30209009120687	-11.2703454723211	27.1870407696266	-15.6396456257217	4.69794329868966	1.24581435084822	8.89017717120987	0.480785055032701	0.417389325573876	5.89871409052835	-4.85459281137094	-3.54980146765939	12.1564691232486	6.59426375423656	17.3583924882029	-4.51600044655812	4.10992030885839	-17.5209033941367	-5.84483502071894	8.64412640581559	11.1641629296055	-8.14657346421301	15.9048216058471	-5.76086964408008	-5.07600909927041	8.48910150671215	-12.7627565984991	-6.56898097748839	-5.72772400411814	1.99725375140797	-2.37835249236815	-2.68318726852896	20.6535949969411	-5.16793817892769	0.837428496774501	4.1317784615181	9.6382994079921	-0.286499791020355	7.35252201765903	-0.506874191244516	-11.4353456828327	-0.469433304386146	-6.54290980645875	-2.50134846905139	-7.41721086599241	-6.50723109582111	-13.2863223076769	9.76491386802882	-6.72249374178029
"g10"	-7.68824702187476	-11.6082879024378	-1.11259091875829	-18.0286545276324	-2.6403322374282	-0.577156086609682	2.45967580707421	-1.61838953290092	-8.87949964203686	-6.21154472918373	9.70678580179018	3.56143132588142	7.14252157264658	-3.74211891631063	-20.0243576385219	-8.28370238300242	-7.45053705843333	-7.64670508296829	-9.47689976679952	12.3271383524412	14.3670317185355	-1.72384430372301	0.386195299133007	-16.3824141220346	-3.09080323682524	2.6410559389963	-4.98158146172016	-19.9711688672156	0.117601791018833	-1.34456969316038	-4.00389337571622	0.614272759625422	-19.6921429949606	-5.85061310244621	4.56949273044554	-11.0485667544204	-3.70977260166453	-1.31398854751779	-5.80407020093369	3.41759792042468	-8.61885018703619	-8.17036540640603	-3.15745523670762	9.49725460150065	14.7068679950928	1.74958896098426	-8.6236436049265	22.1945935321866	6.87791631364067	8.87371591977733	-3.49988067783919	-7.47264931601378	5.06607294497727	-0.740381497906006	6.78812354210129	-17.4063723782242	20.001636820614	-12.665913946073	-4.00071378561485	13.6880543714418	-12.4589079865854	-4.44908414094122	26.5607919941396	-6.42558690593459	-19.3888541367198	8.24064163304914	-9.03875895582535	3.32780892062014	-18.7721610764446	-18.8732369100496	1.95034678679791	-14.3082426493542	-9.28558595593351	-2.24383672982145
