"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"
"g1"	-36.6558106389416	-15.6705348012614	3.32211581649712	-5.28313405079775	-1.78852595166767	-3.62066913203814	-6.78004517500105	-6.17017914368869	2.36235054912028	2.32555440706626	18.2213752990359	15.7190643317208	0.89857354356163	-3.689276443581	-4.31046258258617	15.2471788999483	3.47417127560559	6.60966184803505	1.04740361933279	-2.93121581429474	-3.59197280728589	-0.369755556565516	3.48989998293663	-8.3658861895432	16.7058866351321	6.26236198243284	7.18300503472264	1.43437328145762	-4.91146195771275	4.08088067412318	-4.4788031372842	-6.68367765461683	-4.36644190666602	1.39094368056043	6.53023869221477	-9.23949283902084	13.1199554035968	8.90703162320534	-9.22087737439461	3.11087222892212	10.7733009416024	4.64574180911279	1.61753625046054	17.0687361235329	-3.23697929878109	1.92543904210437	7.14086695660649	-4.02299524189471	-0.362826809961615	-43.8270773951605	-19.4055951460049	-9.74759274403224	9.690085238562	-3.68250445334222	1.44934297873805	-6.69254319813554	2.72518342872363	-7.14955720337168	5.73306439605749	-15.2531618685063	-5.08446323881854	-8.40053005660724	-14.324318325863	-8.64728047778721	9.07644164412273	-8.17514173660364	-4.32200020055423	-4.7879464640601	-8.25652865596867	-4.78560529797975	-3.77689033231974	-0.804442055535139	-6.2027067360878	4.1063300613063	9.80526979852022	7.3737602637557	5.0994625918016	2.37395242544595	1.39253807439468	-17.8059510655451	8.27874397677825	3.06419435173893	23.9080837812218	-5.50750198090411	-19.2732174753663	-9.27319593723645	7.690709570869	-14.2034797967652
"g2"	-4.05712226527274	-8.57219783844064	-1.76742565797239	-2.90261901784608	-9.55621169050849	4.28206360390648	3.04889376408794	0.399662562107397	12.0599657893977	-4.84641890958323	-6.34147152163653	-4.74692718571509	-2.77100063994927	9.77761185823403	1.20391702031881	8.64390959731245	-0.565949045925193	-4.69203636518052	-2.73511307957333	-15.1442143314392	-15.7247106830417	5.10847657006578	10.9778768675697	-1.99870103830101	-4.25077029456076	-9.4587869021638	-5.47633433709908	1.03501761458313	2.61761851425452	7.66556413225832	-5.58009990192215	-1.36302916714093	10.0524708111314	4.18839328857704	-7.81576539923465	6.63471728865986	11.6355241083752	6.37138249150545	-19.7821224069292	-5.20201511294436	8.79656710219025	19.8016227224781	-23.6026310831203	17.725166897121	4.60888419421163	3.06359905124708	2.51837530376238	-10.8842114379664	-0.787822236387482	10.1960508972062	-9.76476549803906	-2.03869172243383	-1.54720730023707	23.4101195352304	2.01631278521745	-1.79749648566216	-9.86118832508674	-8.33194858054791	-13.3491233141748	7.12364959347419	-2.61559818860671	-10.3444140422437	-10.4882013953893	1.18721346339294	1.80465074778203	-21.9233283941626	-17.7377796744227	15.3901945799286	2.970844594039	-18.0149881073769	0.50701801000959	-9.03633430705537	-11.7171818415789	-6.82141126205002	-7.96671257751094	-22.3350961741341	-8.93757395434274	8.56292849246012	-0.997809537635164	19.4384855779474	14.9915586670282	-6.24612800719397	-11.6161309767123	13.6676872677614	13.7795495135032	-7.52071560402524	-2.20006072392617	4.86054783313276
"g3"	-18.9980738450259	6.62431275390526	6.3307919420453	3.28696411534139	-16.4978617690314	-0.707342773009359	-9.10351288132976	-0.954088309442791	10.1291139276656	4.02448256299937	-2.58849281619668	-9.98911217364298	-11.3487860179143	12.0725532958849	-22.981665857444	-6.62942672493521	9.38831568198136	-15.7345085833627	-3.67537596229764	-10.0104523437311	-7.71167630267725	6.71319493169306	-0.833603072084882	7.06598309556144	-11.203722336471	2.27583927154256	0.95035294803741	-10.3142851046449	14.7246189772534	-11.8990154822944	-2.52001724266006	5.2369577194664	5.89836073434554	1.94196845420366	2.16212834040056	-5.42117842620379	18.2132230016322	-18.4570041930856	-3.48885423780277	-7.4585696999987	19.9437365524038	-7.83271033692305	-0.770707854106075	-1.78839446977268	5.49788993627192	-1.47751702131701	0.954495221187601	7.57937961770525	0.615582419699132	-11.8889279941009	4.06268897663248	5.38068710594828	-13.1433394476091	3.81460689212423	-2.20781648468047	-3.26042160000596	1.11282400525222	-3.15127175066981	2.72583687077341	7.91410021823995	4.97469972065863	3.80669954983627	-1.16867104244773	-3.0589040031403	-2.75848150924538	-5.20639320017242	-16.7894223862081	5.20790941905861	7.80874018577841	-14.0407188651892	9.27331268971424	-11.7745317782214	10.3668426371701	-3.5679655694172	-5.82266712615977	5.11581188224805	1.16557085894617	1.66903877142921	4.14186768117884	-4.13659028662457	9.49549888720979	0.071503644338187	-14.0679294723444	-3.10939667079538	13.8730697736074	12.9571314864007	0.702747328220238	4.04099218184427
"g4"	3.69303523576078	18.2083599368513	-5.66978726472427	-9.89345698192039	-25.5327927470946	6.23380263353819	3.58334061141981	-6.63017673111428	5.12381536281828	-9.20568096811184	13.0124709702709	-4.13338593211811	-3.14902400605375	-9.34494930934975	3.21211272233073	10.1043408672986	2.48770958473385	1.76964439511042	-5.74982247521111	-23.6890103838982	4.88402603351068	-9.31856729076359	-3.09161800349353	-10.2544845743304	9.36169803131986	10.6587074267291	4.26721644884637	-7.59400102502802	2.7225436041736	9.54898872715596	2.12237949292366	3.85763755774193	-3.15305954437557	-5.0160288764737	5.78605771645746	0.276240046351379	-0.481396136127843	-1.22687963349093	23.4951083063938	12.6549820048602	13.4949595013686	0.869640409640281	5.48400201898412	9.81539430354907	10.8863554031028	-6.94668115734627	-4.41573416713593	0.934258142425181	-8.17391060152721	-5.15907239789771	10.7583163221166	4.51188915967426	-6.82131692221476	-4.90294765980664	2.88452694401727	-0.958383977049085	14.5727422469149	-14.5815110742478	0.800122438230558	0.245421066697555	-0.744503155774721	-1.44190966394689	6.70239594714527	19.3843029823389	-11.6025521380987	19.1727091188906	11.0112762499382	21.9491550294602	14.0715735946175	17.2004747381173	-0.404090755336575	4.81081228635394	-9.02188788217785	-12.2466079024849	-20.0148654493773	-7.48785194399013	-14.0192891535394	-12.566851613506	-3.92535721527364	13.9159317486825	-5.03475913761918	-7.15557879723269	-6.5281764163075	-4.30945890420674	-17.821075541781	-15.6892301387339	22.0407324489627	7.99770089691074
"g5"	-0.673163805184846	9.46055607768738	23.1680172757256	-3.86554627734237	17.9563287929468	-4.85409684171804	-6.31855429228301	14.4206997532386	-8.77763694595219	3.22182290644722	1.48211820192584	8.22178020345443	-3.45342564055396	11.7763614692534	-1.84172308195654	-0.733971091144994	-0.425944141654422	5.22523921026462	3.11832903218007	22.6133486683905	-1.66896735599046	19.706226854696	-0.894557207952335	-6.35210712328873	-9.02450505201334	0.589680679342337	-15.9011253230701	-6.85987633723804	4.63572323980906	-0.734984191237939	-6.03113425269426	-8.07709984997892	2.62038448740963	12.4221460852361	-1.57041743675039	3.65391414995309	27.8654392894876	12.0795907366167	7.13883641687381	-10.6042935992911	-3.50079163432501	3.64232844384116	3.39058346568549	-4.39811394818691	-7.02672348282275	8.63800764566891	-1.0409637683184	3.72893940086561	-11.9744948262713	5.18577013827909	-25.4954152162678	-2.3355151907118	8.94678179791206	7.02065339803934	-0.746423844177511	-15.9449294837277	12.4538586320118	-9.46583049446065	9.57706860749984	4.06640216181951	-6.06321883988921	-2.0314056286016	12.5235815235738	6.62424363848352	8.42554897456586	5.21522223276103	-2.15325601804411	9.28260251614487	-2.77652275477633	-4.90662210996135	4.23643290389716	-1.3900036387212	-5.43242987914877	-12.5414701606269	-0.859316860844056	-31.2718403775765	9.78530359725807	-13.4843824250433	3.46983775801132	10.573992829615	2.20060583709043	-15.9874253849958	5.44814534168063	-6.4456791322697	5.46817205700069	-14.9224131507272	5.56489981937124	-8.64145711933205
"g6"	-9.18168620401126	13.4169214146461	-3.92944082053224	-8.16497669317479	-16.6950991460439	6.26986282850795	19.8463525930765	9.07003177126793	-3.28168564993427	5.13894899110976	-13.4215154866465	-4.80173682779234	9.83367217115836	-13.8573906734775	11.4235702094977	-1.67167776725338	-17.5917995024638	5.70197324482835	-6.01587875448758	2.42581181282382	-15.2374589027859	6.29997737445022	-4.77036037688176	-18.1543157045304	10.5480998795724	1.92735303779978	16.2791137717137	1.66994303181301	-1.33505631705794	2.4480865051143	-9.91469832922166	0.392445381903977	-2.08678298510905	8.84127788333523	0.89295691794962	2.9165699052574	1.06392970314411	1.00117637429105	-8.46477927960042	-6.54862405965412	-5.30798157127474	9.41664287751596	4.04808710838587	0.618781620475059	-1.1355499473142	-14.5893165281848	-8.87202648663645	5.73968267536287	-13.7693478561408	12.9764559498849	9.44314965793528	1.77286582682953	-24.0152942121381	-2.1807108609354	19.8352886315012	-1.34288410258317	-3.2038529609816	-12.7495097293758	-5.91855879758218	-8.69971033290953	6.45155037460863	-6.48401354111778	4.96343269953706	21.236949140009	5.51616594964776	6.81394877334145	-2.79019476829122	3.30235315638768	-17.8059934045683	-3.26175900482478	-4.22368470922256	7.03202808332625	7.19518929353757	-4.66624921879061	-9.4881782111686	-2.9380110526075	3.74839721138077	32.4648270891638	-5.65655658704104	8.00654142688093	3.87546918349313	0.6410590626321	-33.2261124392671	11.7397632461256	-7.96961928381845	-3.43250739898394	-6.47579642867192	7.28517996722696
"g7"	10.5723687999845	-0.13049317729972	-11.2967435614733	-9.77702239036967	-11.9180056556512	-5.98633837237465	-3.3729059148154	-3.98675468336218	-2.15737817011603	-11.8622485563094	2.72501698772818	4.77790133244547	2.26459646538819	-19.3577551284466	-4.12542433383636	-0.353985638025251	7.91836519788445	-16.0347552387804	6.4185219185197	-2.10609171868009	-1.39725136836773	6.47166755386048	4.0766985532059	6.47287731440468	-0.278083133366472	-7.21480355294641	10.4409602353819	4.11302374783042	2.01996597064105	12.0363962560626	-4.61475476076595	-1.64611798297497	-16.5500937927085	-1.48432268241703	16.3788301761477	5.75516862175305	17.8835548506941	11.2833919866092	1.708166291598	-6.68721658683329	2.96981264475269	18.4191110738385	10.2932978632979	-9.06849867531847	8.77383462562748	-2.49283572954246	3.28565218853238	-3.58897959533098	-13.9848865309894	5.57068522314155	-6.84701831862094	-2.22122970231178	5.02611509695333	0.510023150258801	0.491547052205456	11.5790481842893	-19.6846910672111	1.44635838029841	-3.22511035383242	3.11006199019734	-7.10968005812131	-3.47007594356834	5.94651153350982	-10.2235078305216	25.8537081408083	21.2008926977344	-8.45980949471251	-9.28044894882622	-2.89940904742115	-20.7678494388819	-6.6260724739646	7.82947049356236	-12.9427160988387	5.38503404541384	7.89548874033519	-1.63579744851913	0.33726579082258	-17.1630233895657	-13.7997829848716	2.67111232967587	7.46772709266298	-12.1426403353069	-0.126078623008094	13.3010113280628	-0.0740557356012731	-14.1961752917901	4.6313141704125	-18.2161971169628
"g8"	7.68948956228291	-3.69847006798195	-5.93249268869178	12.8546981977048	-3.86143291845438	-4.42419594173734	-11.012995850119	10.1577229112016	0.15051059745381	-4.28429988908607	-4.55591644656953	-7.98347348227143	18.2858838787917	-5.16617877545264	7.05742212952182	-5.49331444188071	0.119501879764048	-2.80572316910833	5.69884898966572	12.4591971610601	-4.52972760301306	-1.01389939629633	-1.01909825984645	-8.98218613758234	-0.580168440776755	-8.19807584565118	2.5155413884335	-3.43660980761008	16.6195412859575	-2.62629967336893	5.33810438154287	-6.5676401170497	13.4401809286083	0.909130748715914	-8.71798862442622	9.53613215281278	13.64793689247	-6.22182778344664	-16.9718031110241	-3.2668459868827	9.74253113164914	-14.9061277699967	-3.38294665794429	29.1084110564859	13.9148847357236	1.50132777819838	20.1828254547336	20.8033924007816	-8.08420677863046	6.80299045568172	3.16879501078916	-6.54570644832032	-14.5352873134736	-2.16628386831814	6.43343859599411	-1.38473352693506	-4.5253464948987	1.73444752889758	-16.721310003361	2.21994068235618	2.88730651224279	-11.9522541443409	-6.36656292932238	2.66457277535552	-18.8654965398888	15.6286089742615	2.05886213248708	6.50054316841471	14.7143947734653	9.97743130482855	-5.75079131766689	4.28903652764647	1.61495319939498	9.44185371939723	-9.58367945056758	1.54323593231441	1.96231635245309	10.6884410100356	-2.77612341433676	22.0541376072371	7.86703173564792	5.56825350400535	-11.6662503156767	9.7562395347665	8.62997118488544	3.14590638845682	3.552718226181	-17.2142898831227
"g9"	-9.52777072805886	-5.28980949552309	8.10033294890231	-6.1373673198662	-9.89551656116476	-15.5092711996071	13.7058619052967	-12.3870433011373	19.6023860550736	4.81286740715615	8.58847884988385	-3.29505346893934	1.28957825742012	7.97078368792904	-4.09916629937305	-15.4989645452364	0.21197470075038	-4.25272395788898	-17.8354957091107	-2.81945853269159	3.52309233318164	4.20890842037626	15.8330687287553	8.52614521126665	9.81475592702963	-7.05370042725262	7.5634340148994	13.7779814515445	-14.5042510720175	-8.47293148197979	-12.9631647484791	0.0339690460745608	12.7035814406297	2.8560685934794	5.03182843093933	0.692860591234279	-13.907639091467	10.4698817684293	4.1416937991436	-10.2775584036153	8.04966817697964	-13.4859113047404	-14.4592734190307	-2.41687283456489	13.6073409592158	-22.4221274325352	3.15024749983987	13.104965116593	-5.48984313275212	-13.9044577144345	0.13012002888055	-10.8809531308723	-11.0768030250425	-1.70355342262387	9.4138994019987	-9.16576767021622	1.35397639435266	0.023639854331742	-2.80270957580865	0.643174272664749	-7.2806290909546	17.7788395621059	10.7147325362871	-4.58436445096468	-5.73379084779326	6.15855505798543	-1.31449888931958	1.31497819647333	-6.50162874104634	4.66621299594268	-20.2528009696992	-7.41905017358665	-14.2534626906442	-1.02549584606411	8.55793081482977	-0.0599682108063588	-0.449628267191098	29.8414633252205	-15.0678645976085	-0.256182426186406	-8.62331101443782	-0.107094916518185	6.41260708510358	-4.87140228239948	1.15714253250525	0.567455035169824	6.96035025710646	-18.7509179989514
"g10"	6.1766660741997	10.1309902378355	-3.57686329996427	16.8212462645982	-7.3330435671662	8.51226327273337	-8.90205311850074	-0.558067453858028	9.13377517530259	-7.42422125293609	-22.1215891512267	14.3690571196958	-2.9362592610559	5.49378551558471	-9.17282705166102	-6.03181083950829	0.0175726693641711	-12.6462829652646	-3.32595635015939	-3.0346468070897	4.49721081697604	16.4363031238977	19.7374632971858	18.0820011359871	-2.49396446887033	-16.5541702855071	-11.2116536312455	6.88608531425117	9.17677138578431	7.45686334866414	-1.51048068748996	4.36954730882333	10.6243682113761	10.9157455416766	10.8180213822317	29.2967229516376	-6.80105492404956	12.9011572357164	-2.84194055587245	-0.223952686870762	10.927872267253	19.6088007836295	-0.43637519351588	-2.49389534820496	-9.56331459060288	-9.52414410972221	-5.35141889710828	6.58543976091816	16.2392184809024	-9.25670923718043	-20.2618830438851	0.753729221186642	-12.7004341436157	7.40200098080392	3.79958105170026	10.3339685705809	1.11680468096654	1.91343214125568	-1.14345266762855	7.20112629560893	-4.89362518903886	-7.36270126402242	-3.61870845327556	-4.70583191282928	-20.4982276446968	-2.28710621237567	0.84069416390291	0.396475850631105	-3.92540509877876	-9.83461620792282	3.37190312928674	9.99824697911287	11.8439564569386	-0.404944693785236	-15.1157102381474	-15.549836367458	-17.9861884921975	11.8774134071064	-4.31532702039907	6.23932263551677	-17.8211540960148	3.82658344765279	-11.3006930055232	-6.03103087396385	6.95171932269476	4.04985922383973	2.93097954545123	14.4152372839588
