"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"
"g1"	-0.565995700859147	6.45296774176433	8.59915848922268	-9.12307325277844	7.04149611139086	-22.5441603899649	-0.90050909580113	-8.12067936859799	7.69626952362954	14.610133133472	9.00062114775781	2.30959863994196	2.94570991773082	5.35652523120905	-1.05008290319371	5.58549735679288	-13.3890788506916	11.3283211058211	-0.712547101958784	5.36229352941572	-11.2886068850743	-5.74061922849998	-7.50809978829198	3.3725308659349	-19.5022843234877	-11.6054014871253	-0.969974381729202	-15.1892022632201	-9.86146567378535	-9.01352536735871	14.5359538208728	-7.31880031157386	-8.47310164603432	13.765575545323	19.5501268186684	1.4135372461721	1.01925365714575	-3.70783430615432	-3.76695343279811	-2.51514375137183	5.32039986700215	-1.00580722364197	11.4346186832389	11.0415284622849	1.65990455819517	7.17915819433025	19.2307039080744	2.04387365958192	5.1512391292084	-0.959881324834005	1.57989391163736	-17.4917230375765	-6.78038127313478	-4.52801605305006	14.5931066835718	0.601907194178087	7.28956620496735	16.5684810801182	2.82106619544397	3.01425319232758	9.44317424091395	12.0350812088912	-12.7315620577125	13.5260796534439	5.17681061929232	-15.1736216342653	4.54429785266903	6.05594545153998	-28.8799837351575	-2.9383253834038	6.7320468641374	-4.09191706791174	11.1221124478056	-10.7507256325214	18.187157018042	4.08999532408903
"g2"	1.52099731643972	-8.91369221258276	-7.86757427084463	8.43749694099031	-0.535596510455746	-10.2753214993993	-3.53651071544595	-2.8514675283518	10.2980380662281	-7.23279269993804	1.25530585616711	-1.12492093952782	5.89931930725705	-1.34265066229697	1.35320492252639	-4.63193197358745	-5.78506922159388	16.7721686858258	6.61927723684768	-9.65432268838943	-4.20983994920393	-2.41317784840983	17.5769395780945	-8.0608639905486	-5.38529612907328	-3.33639388986046	-3.92833379892727	15.3339891881032	1.23251699295303	17.9820983059374	-6.81547405886812	4.24907989870771	-10.1492972139845	-3.35460018957216	-13.5285509828139	18.3059033262275	-1.34585175153615	2.47602901881564	-22.7097328110784	2.17073180990047	-4.09226359408689	-20.8013178383799	-4.24310789302751	-4.39946840329774	7.64693042465939	-1.45078608023872	3.25400449606197	3.78578277665623	14.3123543726395	3.03920038868528	-5.12621192402654	7.02697050398367	2.68620300353048	-10.813145541586	-7.65440250205247	11.3785435179493	-13.1738127488216	3.93963138910991	1.4485450335686	-0.9278248475254	1.40266910717432	2.25572668587435	-11.5192718183157	-12.990827395489	-10.1820488898599	7.02044280131734	-3.09951971824775	4.3671778083752	14.6105542996842	-7.43386201610549	7.19589101435389	1.71520163877055	-7.74735944918893	-0.404955528038971	-21.9225497584781	-3.79605775648821
"g3"	16.0189661754057	-1.59663083760367	8.86314776991852	9.64859821380264	-18.6932954640998	6.86421089040674	13.1000327677781	-3.49282121251997	2.99975518591929	0.330724728380018	5.7880236744804	-1.72346127301777	-1.69310843053576	-14.9176682126921	8.6115659275023	6.63855866355041	-6.50647064671921	-13.6595915873662	11.2853720465558	-13.8221115787717	-5.11575207168182	-15.9439017967162	-2.93046745448933	0.434449866276665	-6.92992641052616	8.3149703295412	9.586960806112	-5.18628854254548	3.26616087301079	-13.5083497034603	-5.85187391704216	6.16950976912121	-9.85049168238726	-2.17537175914628	-1.89856002459922	-7.07206688282049	10.2960600419063	-4.61214746446019	13.8073822264936	15.0448157461908	-7.69709938714147	-11.7765051360148	-0.883413636550944	-9.38910033885389	6.37378921246269	-4.16117280174159	-3.18549245789671	2.5131817056538	11.9749113119316	-8.88515301720632	-0.897633347581484	-7.20551789562615	11.4432703396652	8.36540032534941	-0.523891499501977	-11.593373158475	5.75526272500111	8.38263708266773	20.668792096632	1.21983440836141	15.0502137718637	0.563537993741619	21.6062436500098	15.3133796815071	-6.70794469849505	-2.73268704629113	16.3999453921849	13.3508044321375	6.94962932947511	3.48475953178894	18.2477826122691	10.9909025713635	-3.29963716734686	-15.1966646949059	3.35733545476845	3.52073115968153
"g4"	6.03270715451241	-0.568788179037052	-0.703991903360998	-10.8474299138341	7.501460657542	4.51088708791752	7.12251915497115	11.2927012635789	4.13834445093113	5.41182620358645	2.72988870839616	-2.80813450222703	3.98309275943091	7.18906762320467	0.883228383512791	-14.9593947118955	12.2591952424995	24.9748802161927	-8.51720479697513	-2.54534311736229	16.0027104335602	9.49990733228183	7.08644764743113	5.01349659861141	16.2572789841624	-2.55813238327587	-0.897291690599575	5.0824547020432	-0.79395571513294	-18.72596065935	6.84101319246619	-4.35787778709935	-9.39629630284998	-5.02707212847439	1.07366931985463	-2.41011439271083	1.57526838585391	-9.03679715694692	-2.13373199039299	-2.99297440376385	-11.5074952932409	1.45045945366954	-0.193482246085442	3.89818210290321	-7.43480604610145	10.5358261736885	7.37712924348215	0.200537299817243	-1.00405210661733	5.68538343451077	9.83202397445579	0.120494965015894	-6.28060828725002	1.49388230744663	0.75080651444411	-2.80193547765013	8.14137014584302	-25.3207897359054	-9.49362198779231	3.97747079914618	-10.1959158176244	-8.3293620242584	0.381058176657198	12.1997509375823	-16.6658730343109	-9.89982092889443	3.87317875087418	10.7738930092666	-0.0311602930586974	-7.75701525434214	2.1687487276122	5.0550655991777	-0.317762696585369	7.69717179493907	-2.42997746082071	-5.91259902930959
"g5"	-23.3807315854336	12.9773361820384	-12.6809515623641	16.133259421996	5.99417976135434	9.42734866595337	-18.2950701844748	13.3001062670404	-15.688302018209	8.91188561308805	4.78596653378067	0.646298952009584	-9.5195633032211	4.6260336922041	2.07622975777887	5.73475075811394	-11.513163971305	-16.7658059044889	-12.9394627331937	-9.19789915301969	-21.1359848487847	11.958002713882	-11.0096177206386	7.13903102355584	-1.11742195343233	-4.15900223461264	-14.0154625564563	4.47579476378772	-3.46917337893492	14.4029157137542	-2.04984546070113	12.0454657996235	-6.89341325798935	1.58012284973102	-0.554303154847334	-11.0665658160558	-16.8823375068416	-16.7459666066659	0.958113694196316	-4.02606741027973	3.53044079241789	3.03357845323992	-4.78901172963054	-7.18469259885828	-8.82478959363278	-7.78875954426868	-2.30445500992684	-5.51639720534908	-10.6016269214284	9.53796384552682	8.94907836789778	10.5917832416499	20.5778919821065	23.6271148433527	1.0425953151818	-9.00454875046977	-3.1892882432174	-4.80536919430068	-24.8411478301466	-3.47459421602598	-1.08969988452491	8.33535463586982	4.97967729616866	8.22083720541164	6.66473727947658	-9.1643181182782	4.46227690423568	2.45050409520554	-17.3005875787425	-1.39432858051146	-17.8943685743176	-0.441345922001855	0.740387247937263	3.28224475748908	-11.6017434362343	-22.18917863326
"g6"	-0.192323490703333	-3.16252483151814	1.76635781428047	4.08202435092406	9.7118339772998	10.4390234681685	0.534405608682974	-2.15893580950804	0.795171672575922	-5.91491784211436	3.27495820110151	4.11629403512336	7.00871409548836	23.854276900281	-10.9562023947452	-15.3350956661507	16.6933463747343	16.2827949086917	-1.73433048843506	-1.61841853856974	9.81172529618302	13.4006956457895	-7.76949766357021	-0.252574445634232	-12.2277581092824	23.7330390425409	-24.7324414628524	7.58021152898483	-0.0170781215199793	-10.08661458008	-9.75189868662231	-16.6404504097878	5.76543147197499	12.1664336488636	-7.04247592288526	3.93790186296222	-18.2664741966268	6.7438716814808	-8.46425713250719	15.8414477199787	4.73686043830066	11.7740859160051	-9.71530382175191	-1.46873734640784	-6.21717273307624	1.41550723604665	-14.2620562386582	-9.37960890768639	7.9049064066744	-13.1282627025654	8.61238966412465	-4.39318794414324	-1.24924499345563	-10.4864346870348	-7.53080024667528	1.9685968912304	-3.87574477582195	7.83952863687569	3.47260823627653	-15.0063050673637	-2.95344646424575	-2.04342585473898	-6.76455144347681	-1.87518715315049	16.486975252897	7.72667667459235	-18.0496701933191	-7.07437274054653	10.9235733862408	11.6536494562508	-5.18431313830574	22.473693925265	-9.14683766280186	-9.63856567512708	0.0134546161210081	-5.67547134480962
"g7"	21.1166757331378	-4.56394423336553	5.51265629563782	-17.1061956609761	-12.0191404983986	-17.1306081858747	1.92262525537228	-0.228645240681165	-1.5340994363644	11.7109044086752	9.80217050088602	0.927851065739729	5.55256345999527	-0.0421457694377947	7.72412263643634	2.3205575156178	-0.163184270598677	-13.7714343128305	6.31505678478551	-2.36158609137027	-0.526140731868883	11.3508171287688	-3.51125444562953	-6.06167390632	-12.4142428223943	0.196126752452774	-7.31605461565797	12.1405003799931	-9.50127698698961	-10.2844223881941	-1.08811047255967	4.35003116241998	-5.00262664771981	-0.39083861531843	-9.59268290057846	2.66139106460204	6.52694143932408	2.66207375896916	8.32179862950185	8.33147609063816	-4.09430931111668	8.25618451167542	0.129631239714779	1.35136605382198	11.0202947589541	-22.4287963667922	4.00309114209047	-3.54665022469336	8.25389178947116	4.76552939851708	3.29428431441163	13.8413747125135	20.0869533289103	-0.971816463979162	-2.76743937561748	-3.41202046746139	-16.0342657012349	8.17080555222938	17.1684060569912	-18.3418084254428	7.6469204985311	-2.7701465369936	7.89286773969739	-6.4976731030498	-9.59308735742326	6.1458991454623	-8.94404102281205	1.25864237358771	-7.87348128824893	-20.2503253674848	8.76796642805788	0.747617796965215	8.40239633093956	1.1379784477175	-1.71111536703844	-4.46072555585839
"g8"	-5.81545728734277	-0.796439565387884	7.3943357233996	1.94423347318771	7.14994380563175	-14.5720288520588	20.4938312078069	2.51796059714308	3.6897249850462	-8.38623992371249	-7.07989347584123	2.83202033249872	-2.71548697256134	-6.07103523671925	-3.38716003329461	-1.1996550506171	-5.09543698122487	0.454473581140543	0.610828198879379	1.09666246283015	7.11635292622564	-8.17694558969515	6.78387479924038	3.91337862413625	-4.05164363674244	10.0781815932035	1.95601879156083	2.39765533962001	9.13737893621791	4.74052727251641	17.8788575005808	-5.13234612250155	-14.0946605516885	-4.82764937785559	3.92881242019905	-0.710080587992481	10.3610996404907	16.8484377069433	-3.69721970238156	-11.4772728209681	-3.23186538704603	-13.395021654866	9.61762738696796	1.16939012737987	-11.9954335084752	2.44235455780186	-14.9560328730709	-8.55631184396555	3.20094323821667	9.75921462671361	3.65375227864778	14.8329788888253	3.43901021446586	-0.827040495463786	8.41890747429809	0.30081917151475	-16.8397771880705	-13.9889555247833	-1.03538870713975	1.32055650127957	0.727841204358836	-4.44487919325443	-8.82139148877113	8.75555172552039	-7.23390768744794	-14.4711512147793	5.73576369308483	10.0974580299336	-2.99413794791196	5.29808738534228	-0.949454244364038	-20.6428687936912	-1.61776028501363	2.75424422892999	12.3089779970405	9.40301061310947
"g9"	8.67670818913451	-10.2986539832361	21.7027389836448	3.2363684093193	1.39317264222074	-3.33138124112368	-4.69145545657992	12.2228355908476	13.8867119591944	9.15128469656237	-5.30920779378643	8.01065619400357	-4.82301594807809	2.41358129517504	17.4565237348456	8.11870027574405	1.35753607233985	-22.5285793851736	5.38873623761659	7.4317358042678	-7.08548303703433	-1.32925717321584	-3.58977850919433	7.76585240470023	0.0125089210860909	-20.0719323623189	-4.90379897364228	14.0415812860309	7.02791575850889	-19.3563474582626	13.508669143689	9.75677259260672	4.23886942704321	-23.1826245014574	2.92609740277485	-7.00807872082474	-1.25009937782172	3.39819208104068	-9.18771013551861	5.27056885022026	1.99571328878802	4.09019225607462	-0.00597879653178611	3.36808156367935	1.3608617370299	-3.18984392539901	-4.67251478014351	-6.77458585458898	0.461675728692754	-3.23249923783794	2.14051890241616	3.08368159942872	-20.625778820435	-6.32146518699758	-7.95874393347477	-14.2535205667541	-1.83065185046728	1.42840544994247	-1.54450400414748	-5.98649248953985	-2.63095270740055	5.53468021275578	6.35273055491106	-4.46155665023776	2.57889182272235	9.3192964085882	8.8484320662762	3.11230976795473	-3.10861204657165	17.9253637291751	-10.4948921385632	-0.954014326486996	11.0352694949829	-0.82686830184728	-16.1149025750949	-20.3751812630179
"g10"	-7.95220882071361	-3.01046140016994	1.38612646168073	-7.29101330332906	-1.28152044041199	1.4947011117485	-11.0198532533947	4.08748352715899	5.44695804156181	-7.44732436255002	-2.57469680245816	6.24229916995019	-6.65679488764426	17.3188158689402	-13.2703371143477	-10.337349613985	-0.28194688943055	1.41110884121259	2.43948076604689	5.71412549479999	-0.265461464528679	1.34984098576593	8.13227929596668	-15.4506369316319	-2.46861342392481	-5.33319381584829	-6.54885934772437	3.01835373464787	9.59854541389703	16.7201040755539	5.32745075813491	0.246053672402693	-4.88218833615897	8.18085469358763	-21.2118844852635	6.88573289993669	-7.31591067388762	2.34066285195048	3.86340323599863	-3.17920828179171	-3.11314287264687	7.70204762130605	4.67545400106232	3.17726161128305	-8.35962761228399	16.0233631731243	3.99402609231167	6.07321278936463	-0.471257833478752	-3.56020502094788	-7.21423952122212	3.94489180339814	-8.60385095131815	-22.0300065316837	-0.304167000800398	6.73636834034502	6.93284927973028	3.41403733785068	6.7559053850779	4.05319163636654	3.49360157265849	-5.13777486343421	-16.9198339898975	-9.39809535667861	-4.0001495450074	3.98740988024987	5.50160541121802	1.83311608208227	-3.08473620295811	-11.8380273539717	19.6070497287921	-13.991186027779	-0.686314904009111	-12.3329292919873	2.38235362589362	3.112482116118
