"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"
"g1"	8.80753175726447	0.822485187616176	-5.30756668610197	15.8847812499375	-0.861860589221326	-12.1236930060922	-23.8020756371345	-4.84997728318427	-1.69825695302901	-19.2477666640064	-4.61280077858131	-8.00067242694969	-7.12705815870293	8.17970606517196	-13.6096692315322	-3.04514834979033	-6.45627011146048	-5.53658425933516	11.0299901646861	5.82448903322491	-11.6857505598762	12.3355319526513	6.92972418595109	9.41193591691518	-10.3919581368996	14.8319413579002	-7.24838746063304	4.98671513261638	-14.0348244478907	8.32359938988194	-17.2110908396228	6.01036329770092	-7.82851819921385	3.39120339057034	5.96697185010922	19.2935993024856	-0.0967240104950259	4.2939260815297	6.03762812893911	-7.24069064994131	-7.48354983600792	-14.0384704218547	3.12832684221904	-6.75267695770095	10.5817966994351	0.0289585366643438	6.44806102094014	3.99454989918065	11.3085869751246	13.0627793466343	2.82508406946699	4.89404364492355	22.9283993567404	7.47588319323868	3.88170056218229	1.34123648854239	-5.04241407754919	1.48450571525079	-2.67398241429509	8.33918902926325	-19.5545679744573	-0.546172787895905	-7.44976938213031	-13.2419175453921	13.8996219198345	16.2243010330456	-1.09318265109302	2.41943315621545	7.8621433439287	7.27147198126325	19.2759999475224	7.51120865559585	9.54900172086084	-5.07942055936772	2.21813570774926	-0.0746118784722113	-12.8709256600927	0.202114777325424	-0.450720520103704	10.8876870457034	14.3416746992483	7.34317799224054	-0.213054516824768	2.24579803931064
"g2"	2.09791270047424	-5.49626219643486	2.26973833440574	7.736015085262	10.6489311878339	8.0610179728062	6.01139742895752	1.02593337586635	-11.5627089832815	8.84964300770726	5.07725925593736	2.78601714542699	5.7204309056969	-4.17565542552692	-9.65911397503548	-2.88921365252934	-10.4144547174449	9.00803486553506	-14.5162809365241	3.7864124791928	2.76166704298587	-24.2715283910154	13.2561089926964	-9.898046014621	-3.77174998915743	-3.73287729788704	-13.2861451845948	9.69504746377725	2.91806044550506	-0.400500725685566	-16.1935768086055	-6.62274153447567	12.867534041808	-4.99500124111315	-6.18227991340686	1.06660773736388	-28.3474094295485	-2.38839028151695	-3.4869446597998	16.0599205073531	6.70608670027703	3.76887212396941	19.5064049617625	2.29882029163464	3.30332628554493	19.9811765145059	5.42176242222218	6.0857475026483	11.2220885470238	-3.06459938282565	12.8660151652221	-5.35989794115398	-9.14966357826965	0.534456996984801	3.89834805997743	-15.0427747608641	-2.52951994669255	-4.59508178082219	-9.02761572366489	10.2138592783321	-10.8211929274229	-16.1941748519201	1.12246833648843	8.04241230562915	-5.15688410728039	2.1656886022151	8.49170736922734	-8.17351149258727	-15.5195793139141	-7.16236924512838	-16.5569117927062	9.63866723084323	9.89558728219369	14.0354377393397	1.34595679833814	-1.40008492844201	11.5088881496447	-23.3787548890338	17.6229161276617	15.9106783445256	0.74202639137522	8.16395235285822	1.22037699457927	9.08542204468911
"g3"	-3.11784060600179	5.90278219255086	10.1244740504101	5.03560413192863	0.980608220526638	-1.03694304751027	0.381152171905997	5.65800155718355	5.61421156252473	3.30309226881429	2.79118797456433	-6.47869796517392	-22.4136950967691	-10.7342097689323	-5.45335136110934	0.557196833952346	14.455987708973	11.0865666570926	4.2195986528321	0.623375331088878	5.89195830153578	0.275564942999747	2.59738841243672	-11.1012601438774	-0.278334286937946	-2.25723052654359	2.62835866371206	-24.087946162636	-7.91054011303535	0.182652153027393	-3.69089186734377	-3.28541283753022	3.35001584846149	-4.80404834404799	-10.6118851124971	2.26413250623204	15.8867250668182	-12.963794403572	-6.4910307760968	3.3037448231002	11.3425479393267	3.81409615907259	-15.4901092276693	0.108180308225579	13.8053048532482	19.2904885399293	-4.54280241309844	13.7140257167658	-1.85734939242796	-9.74070772001225	-0.827987769775476	-2.34564810428905	-13.7908777446713	0.495509993644696	1.28704948201944	-3.89955251952053	3.6665107966482	5.25307950020204	-11.5627506497399	-1.69328196826999	7.84529494835082	-19.92490530228	-9.53535372875706	-10.957331045058	-5.60586720806916	-3.30901230867668	-1.50019151695689	6.37887974741798	-5.18693718782697	-20.9546977663411	1.12023409355866	11.8081682821969	8.4211297542963	-4.72449575402828	24.4915574597502	-20.8345560278291	13.1726611727451	9.46418526628251	1.88076476477495	-6.45084307221226	-14.7597464698492	7.34780467304291	-3.43466175877862	-11.3292830820948
"g4"	-5.53077914376368	11.6326356652063	-17.7617854226948	5.1253030775007	-14.0438228952097	-12.105296309791	-15.8816284241327	12.122972250035	-9.20065260427673	-4.23262359268265	-11.1872813993323	-16.8165594626741	-8.13323920066126	-13.1182327918423	7.81649381504179	-16.0708542808168	13.3341464564024	16.3417012423711	7.0565714188107	5.42614810279509	-12.159282444536	-7.79126192370582	-1.04818023085896	-2.88315928035467	-1.8988365048441	7.96815705659981	10.5105341200323	-2.33261720116329	-22.1993314844788	-9.21431705582649	5.7120425480922	-2.57562178970659	-0.390403120018233	-11.9390550937072	-13.2874015836412	-14.9930918133254	-7.6960095305398	-7.0884790016618	-11.7127745539128	8.17436554126261	-9.18528780127458	-4.08261599286682	-11.4557248914428	-15.4544879923268	-4.26024433224355	24.784023771246	10.2895165186847	-11.3238567663483	-26.0261354803521	-0.571228680116571	-26.0118918220188	2.23017085618204	-23.8439625932569	5.69694483070369	-3.0863265547067	-2.01614974668938	-23.7286421066748	11.4741009499205	-7.96278364803683	1.50130154693847	0.956145942973383	4.2918542410466	4.85162139179084	1.89102883105358	2.57388387131097	9.69996542502093	5.9758332522209	20.3828902075817	1.12603495355461	5.73221376892509	-5.44294126778509	2.56568855131104	-2.75866194767756	-10.0406090982762	0.282241837055934	-10.1023829473485	-0.146677829537188	1.4208452504429	-22.5367975963839	-15.8357854716197	17.0621865019174	-0.51908458320498	-5.9062096421858	6.2692459452411
"g5"	14.5976019024144	-11.5229717861968	-0.640468279248907	-6.35433367862123	1.04882786027712	-7.7805710449331	-14.4493804064002	-12.4012683660021	-29.9962213159348	2.88347372980811	19.2945802061074	5.63796475496652	1.83517197971944	8.92689017185175	17.7652524495931	7.04090871748018	-6.09272182898349	-8.54857543343426	-8.28082263511895	-7.4433516522793	-13.6263305661054	-10.5572256414909	-9.79959065410631	-11.4477942465548	-7.60932945588292	-3.75661027295387	-0.469255647520784	-0.111833804896895	-1.45182385019605	-0.562731204985805	3.08188362178421	13.2820145544444	3.46210916763108	-28.8739594698642	-4.2851390809706	4.0443124429647	-7.41853097190426	-9.15009046724496	1.46149883443955	-5.85375894994648	2.9021166625565	0.930588382046825	-0.312277279885641	17.9523925153135	-5.4934380046913	5.2017008951196	-9.82786386303018	-4.98938618176551	10.4971533006343	-1.06409251621564	-6.16813297753134	-1.38111133543549	-3.4970944811838	14.1782731582162	-3.85108238918217	-3.80106870032345	0.0916792229969488	11.3820659924122	1.48849703255765	-2.45515956510301	5.01945038957367	0.595669089099767	3.02050285385191	-11.3112967372917	0.166741339016681	-15.1710480618059	0.887801108036565	2.72877323228093	18.8293690403724	-1.87980690418248	14.7573029908194	4.42521118095967	6.07926755232261	-7.27876919074789	-9.2909720026294	-10.9268414480515	8.23014016133344	-1.47856972914155	5.93333932641915	15.8048579402497	-2.0150082010313	6.79089089028419	-16.1721531941796	3.26033968082057
"g6"	-22.587557735217	4.57649482358272	14.0541440316835	-14.6247263708653	-0.513249198735376	-29.0922784368403	8.42064341404317	4.60041402517865	7.60046094790738	6.83182304250294	10.5473580557286	9.99569029294171	-12.0650647758649	11.6475379940439	14.6712223856772	-15.5933558454608	12.2892880103547	2.42954453695313	-11.0911820209751	19.9259120267533	5.73852458075679	-15.4513463682957	0.0250417108357906	-7.36173690223962	-7.14236203475299	-14.5881519022537	-8.03952979793786	13.0795381516169	-2.68898872662588	-0.615258640453956	6.80194089993714	-10.5517250861349	15.3409388024661	6.81794678399712	14.6718376505359	8.26584324765523	1.17704506468359	-3.32987436105325	13.5014892917042	17.1577080205565	-6.13770957925174	14.32365830071	-12.8912243617773	-8.14416114993476	4.04420551530347	12.0417134570217	0.390885935931316	-5.80093178773004	5.32313392459421	-0.643669329703547	-20.593910659363	-0.75806417685669	5.16256952909156	-7.67847119783338	16.3838521724068	7.094326830129	-0.904097918531075	28.2780108193306	4.04974342886634	-6.91951728675191	-1.40336072477092	8.87727815580575	-12.7662633012465	-5.43725008744088	0.111553733951242	-7.43657710875776	4.6120168867729	18.8515668994591	6.88392184495344	7.43191805153379	-3.85830247318804	12.0649245294012	20.618595401116	3.10985819284635	8.97443517431144	-21.9773949251986	-8.2557335876103	9.94854241334936	4.08747895934232	6.18057920737819	-9.38394487400571	-4.89196471699952	3.05083089559387	3.43408012242501
"g7"	14.2510393723612	-18.2236446723907	-2.49794674100444	0.0337114472270945	22.9792368813778	-24.8806250665097	10.8881587850364	-6.97319458444208	8.85347721737388	9.41412575723381	0.924153354232626	-17.2324058754668	12.7201017428285	6.75012842327738	-4.29620841432001	-7.5694493872022	2.42538756265953	-11.5437075024805	19.9654026657729	19.297354848512	7.30725392712123	8.40075516497559	-5.64169893734518	18.954526083737	4.17666869796333	-0.675468917529176	-3.74566866845593	-7.83408536745866	-13.284655022819	-12.4399121993934	13.3113137518543	-3.60492918296557	-0.154437799878268	7.52362948293915	-0.718542557195115	5.68581402099304	-3.64297959895646	14.6877954454765	-2.24331609172777	-14.6975351582491	-4.72363983217089	4.31240273606146	-2.40638673228529	7.7107692487845	-9.34823536200438	-6.98682354372805	14.0348935016932	0.343109712073382	5.54653074720404	-8.16216960074367	-8.606114994053	11.4333589566776	4.56090154945496	-1.96292977989081	-0.698999708227398	-11.7967897678976	17.5752084387491	23.715482138602	-11.1927266137075	12.2677343607577	15.721498907326	-4.45266655614937	-3.02778096817243	-6.62117425194943	-21.3690631488197	-14.2172641443252	-10.9310494948001	1.31170270410329	11.7649484330014	14.9629240470555	-2.55856743261119	0.974774336663036	3.61780455964417	-14.130375048951	20.6965860417318	-19.2504944337014	-9.59230180387913	-14.7508574319049	2.81338923503342	-2.7472567275639	-7.60568659907378	-5.94902398889618	-3.41199628649199	-10.635351758636
"g8"	6.20626648620837	25.2858192203218	-4.88530877214016	13.1387472598724	-7.91122229460093	7.72407232078537	-6.92292763729208	-17.3089456132802	2.42535247877087	7.4424523204378	6.04232488436682	-6.23778130094043	-1.15313029356148	-6.8454232560338	10.2983239720957	13.8771102290904	2.29738418236789	13.0475861981915	-7.45022304124826	-3.31372957484045	0.100858728068558	1.0355501190915	6.73917474281708	-9.71349608292419	5.0610700639035	-2.89969579020261	12.4595569245447	-3.06315946514049	0.479155532947859	-13.4861675231745	1.74047975097492	-1.45855385457332	0.737956191358713	-7.68070059225331	2.21598484519904	8.78345165748289	-21.7108700881356	0.342002833265987	-9.84284503568381	0.632100245782139	-13.9351965207818	-5.19479431326101	-17.4864110051945	-2.61168924476236	15.1844511682637	-7.37932679399514	16.5697906734467	-1.68432072535279	8.07078332270562	15.075086305533	0.634573525774119	-11.1573169628706	15.7793592177151	-3.50505279038619	-26.9001862493391	15.8322669628155	9.48160250541373	13.5464906891144	-19.5021094143658	10.7362517107792	-7.05182103080719	1.57503991641129	-12.3984017806555	8.23611309212469	-11.3924083137056	-18.9623960253963	-2.87343919389858	12.6016623087922	-2.33954646222502	8.42677464321852	11.0116966262432	-6.87496056343555	-6.60843003031537	4.17102494201115	2.16890607270773	3.34430994104191	-10.7188789551122	0.646770217297794	-24.6397390443856	10.8304807258393	9.63183217065537	-14.6807277166674	-4.17664783809893	-11.8566886577323
"g9"	-14.1608746420823	-7.5871942179737	8.44399325315393	11.5381483803624	-15.0281788685895	-7.97596750703849	-13.690212910405	-6.16630350787104	12.9431156762064	9.38806797757226	5.71764235966178	5.50139354243262	-6.71278133170933	-11.9596757475111	-7.34605328877032	13.7760900157104	-11.538790756091	12.1338884812661	4.01818799869944	-6.5095081107686	-1.90623798999531	-2.50241971922026	4.81321835436745	-5.82855523833627	7.06989321105466	13.3155029299328	4.02094667895481	13.1240292824444	-0.481360749207242	-9.33246875486954	-17.828271196583	-17.449190514477	6.55003065157021	13.8504379551175	6.11568297746101	7.27215393271651	-15.3672368399124	8.41373038284134	11.8912383437642	17.3595084604758	0.0020591731708611	16.6877207663608	-4.67632621742019	10.4954097787777	-12.1433968745025	11.7005959923771	6.26980361737174	-14.6661124449774	-4.15743416969823	3.03035933771366	-0.820174633066583	-5.2866040466192	-0.398816835901565	2.74413844244881	3.54899830008177	2.18761068167756	1.52683560300511	-21.2255149807135	9.06373087032359	5.71602795732509	0.410438997198342	-24.1474758892034	1.84747794895841	12.4875895954559	1.29282473683956	-4.19046232446208	-3.63785491201254	-21.9503670576294	3.37587038867798	-1.70699605692686	-1.06794214611995	-6.39044188696536	7.81284912425178	13.7805582753954	-13.6477148155433	8.4404030931796	-0.991746238452903	0.502572265906786	10.1228524588588	-16.2418946911538	5.04043905071485	-11.5024037755225	-4.23615930983921	20.1622149079255
"g10"	-20.8753590109811	11.4059071322939	-1.30900814354941	13.6212634324476	4.0719861518299	-1.12600646585763	8.67468998635552	5.0809088905441	-19.4129334654031	18.1883218138885	4.04922573257303	-14.7480989049281	-1.36288468531706	-0.191552576466628	2.50155493865585	-12.6292820077706	10.39082707404	-3.69490487294788	-9.22014526547202	-14.2481758051577	-2.72321521450614	7.10004994530297	-3.95616014722378	-5.49041907194658	9.1773918915189	5.3702099455334	-9.41188405713269	2.79745094837769	3.24499575583629	18.2791872218757	4.36806470311084	-6.85269672356823	5.89949425290765	-1.04783323083442	4.86256434340948	4.56486653177355	-7.76470509347907	9.8167840474996	-3.88536112332029	-9.3511684100726	-1.88522936890809	11.8763198471584	1.82003440175431	0.687068926651954	3.69099369421297	4.83330868977983	-3.34688611566677	-2.73750394218771	19.4803966986258	16.6244996754453	15.3463844432205	23.4160410618393	0.555769151667642	-7.51048170964285	-1.44390298306778	-2.18293275108095	-10.2861545835245	-2.41897103312484	-6.33007210403118	-4.66778348429523	-2.81449811385864	18.2326234979271	-1.18556975153481	6.57527190433587	0.199039622670664	-8.29793159187359	-1.17901139212971	6.30761919660856	-4.9382897961522	13.7687144160486	9.9631634362766	9.00713993527911	-0.816058713353753	10.2322938917952	-11.0357084351195	-13.952507189	3.51845664552397	0.290495112556105	11.8498411507379	15.4072488168121	-6.55433886713805	-1.26304920265454	-1.48967091626645	-12.6248202116573
"g11"	14.286551825108	-1.02477437839597	19.1262211202144	21.9796953182126	-18.8336398099282	-22.3766048210856	6.88592238398464	1.95028287595772	9.14615453584569	-3.16638672523774	2.41123176387377	-2.80950554931809	7.26111481600345	-5.50905167865407	-7.19303611201846	-4.40799186444279	8.30590905797444	-6.02048663700447	-13.1979066266553	19.3624787304641	-7.95121606407063	-4.85299384207089	13.9206881031425	5.69550599866928	0.857966200615385	-2.59243622174011	11.8301661608714	-3.59956243966283	2.06874410448033	-18.0204130733402	-6.59856225646248	-4.577743534221	-11.7642186162748	-22.7599526682518	-4.40680643412135	-3.17243594692948	27.557386187192	-5.10777792275875	8.09054141403066	-8.14310587301324	-3.11367838649466	10.9561500440662	-12.1458536664441	3.30704671574659	-18.371075595954	4.73715961381895	2.77023020401296	-5.739187582043	-5.78713490986555	22.3508461428361	1.06000242241844	-10.7112997780335	5.17524196528335	-11.1405400067852	10.0954240248769	-12.2550843753158	-2.54420676265385	-4.57022167768568	-2.36686678127044	-2.61493232111387	-9.91800270954555	0.261414494749611	7.591941245671	-10.2814118964627	15.0075093409409	-5.38383782212135	-1.86840942347908	-12.5013111130431	-0.579494381396047	-5.15295189068796	-3.64667472371428	-12.3904899211087	5.21236595584651	19.5689495237478	4.94355291827753	14.9453291419102	-6.02347622005195	-1.45735581845579	7.95271528355479	10.4554460244198	0.0218672642247952	-7.15859048506167	-7.78698586630502	6.14955261467182
"g12"	11.7500151817952	-14.7406211311433	1.11526728272274	11.3777437821049	5.86473004229147	-2.52602169657706	-6.74387904385585	4.45351836455918	5.51297020815309	5.06202497503642	-4.8453353789672	1.60718668077026	-7.15598926634678	7.35802975669141	17.0632309989597	0.0654904190337656	6.75520371920446	9.97680890809265	8.70767569429237	-3.55502719888757	5.33843088505074	10.8891188356676	-5.28534514162567	-16.7957890699584	0.320579493203511	-2.59781184781291	3.00000111605068	3.5550220086525	-6.38868643335014	-8.195650647299	-3.12174238823753	0.530928621663671	-4.80345285218656	-4.37022736998383	20.3988141668765	-1.43750551158105	12.807039430264	-18.1252557048987	8.1712009332987	10.5024353866684	5.1191904210637	-2.74552364879795	-12.1638115043617	-11.0757408371542	-3.72852544621721	-2.38723502446078	5.11991275822524	-7.20538302855406	4.66214199484842	-14.4485036575022	-19.5593214571782	13.5124575518274	-0.241289632534582	-10.8256113631244	0.531687514736843	5.57957157703513	-2.41799683409163	-12.0436619042764	-7.48320917504489	-4.49170139828501	5.63406459638956	6.36242416071359	4.47721033657826	-15.0610730702745	-9.08653915678492	-17.3961136028984	13.5804870939516	11.2718266290033	8.97388257164284	1.11518084640776	-7.05920996349128	-2.05754917462207	1.51411973181459	-3.09983119102649	-15.3912218022186	-11.9561421893142	4.31169249297791	-6.48369000496372	-4.2371126907743	1.854125456008	1.43048131602152	4.24588664325472	-1.37171884332677	3.803799662842
"g13"	13.1933522014783	18.9164899190413	4.51762943743894	-8.95301910587821	-0.977602851101051	-26.2365274299203	26.6183131454606	-11.6337676636717	2.95930972993497	-4.14612002984625	12.7152954619763	-7.49880895027322	1.01067922380373	2.01545214619533	30.3458830971081	-0.754099564641365	17.2055921411266	-10.7822618520479	-24.6240430876249	5.11784921133696	-15.1815949425476	8.41043253645284	-0.34858627178183	-17.0862159061237	7.52588691809431	-12.3914807259469	-2.48279983550646	0.293829896654181	-2.76446660147958	-4.31014629663606	-2.39317644475958	-3.33198306685334	9.10828961196	-21.0520046520893	10.2013325857293	-10.5965575774166	-0.928906572714253	1.41820914556811	-10.6821817667006	-1.55934297819904	5.92835872355066	0.427112311808698	-18.844116785706	6.33296571345717	1.33327266379671	15.2768549366547	-8.41374775936913	8.63335168095936	20.6356991368969	-13.1601373108648	0.00659481594915511	-7.01439906085463	-3.09044253115898	-2.22534709954849	2.94995137487421	-16.6686205800177	-3.62189672637468	-5.98196772228239	-7.82467001754248	-6.38054159945242	-12.3617572408004	-14.0767387388786	3.12633060255135	2.75547650468917	-7.60462991651411	3.60877984964545	-1.64597572437102	4.74116569866732	2.67407796086308	-1.93996021187884	-3.5167693615712	-9.16571064540014	-0.293140553625048	6.1863087645221	2.87133210805692	-6.54585350129329	28.836489774428	15.8727787430656	-8.90980462298082	7.0438417420114	-5.32824073187611	-5.25792916144111	0.143054109668581	-14.3238392431419
"g14"	14.7173327651602	-3.66814777535499	12.8428929664185	-12.5670766401978	3.00184443330693	-0.430270937473192	13.1269463927044	6.68191637581606	-8.83629321852659	-23.9258464748776	6.81205587093101	-9.95549271594297	9.69691955618684	14.2177634551126	2.17622539899649	18.8964398955026	3.2984863150903	11.9492794336015	-2.04660089077988	-1.98131740820325	15.8086690833566	17.9447934720397	-7.18528246609052	2.73454508103354	-9.3088615021381	-12.6191471865405	21.3725881334969	-7.70441134545815	-1.82726608406665	3.97404517635538	-12.0527846337757	-11.1410177039106	-9.20423146223367	14.6267840122418	2.03534683579907	-1.55151235307357	-8.75158461185083	-0.324122040753568	5.58512355701105	-3.3644357266064	1.52950356965901	0.0910814773361596	-0.793510253685295	12.5425471722895	6.31693203271628	17.1120371659561	-5.49567915283542	-6.01080346249713	-1.72045576974339	13.8825277052656	-25.3412387799877	-0.165240192049832	-15.753201593895	-2.89623496683671	17.5336070981345	5.59807260384732	1.03840861589458	9.84292119001879	11.9281482504705	-12.2868937079164	13.2151163655312	-1.03909126243108	11.955196565701	-1.34181753617342	-1.95107804863853	-9.25979282120393	13.6298529890672	13.4261690878628	-25.2844812107588	-8.80894619585269	16.4804365138692	-12.7065025541787	3.60193907279866	6.1561593439832	17.0973438975393	1.73958119166881	-20.8693999584678	-6.42318535072983	-5.0171446789813	-10.5002412398195	4.72870815106894	-5.52820764464903	1.61649644929218	-19.6597717900628
"g15"	13.4619096540563	2.38775414194689	-1.03109737178075	-17.3709870787381	2.10686729226655	-8.43532807047328	9.34895413615435	1.99228366733767	4.51139748146381	-8.25297212584036	0.882301426158603	18.0068327137184	-16.33095039756	-15.4875432591478	-4.34123305889523	5.83578375265468	1.46332833294012	-7.29069878808669	-1.61057542496981	-6.62431831976498	21.2187484443067	-3.12920646118586	12.4092731875522	7.91165581195268	7.63367499536811	-3.96889212383633	-9.16367434214071	9.03253141685855	-0.475468439746162	6.06906347064062	5.90079222546358	-17.9869441357243	-14.7178823825373	9.64741324032454	-8.640820079799	5.42178711380164	4.61077382396125	-6.28187685516848	-12.8876743672003	11.3401412717353	14.4699229596979	3.32036115570279	-18.9630369449284	-7.62385551010794	-9.6782072031535	1.72159439666862	-7.87155585072117	2.37032589308452	-9.74276392719299	9.56753351854656	11.8603140705791	-5.0460984419832	6.48460917508111	4.31794875980493	-12.5169533479277	-3.21853114396607	-8.42502574929221	-8.62494425732429	9.25981784249435	-0.179398574353101	-8.03478061753717	-20.5706946958802	-7.61106576536456	11.2052925883175	-6.42909275528815	-8.81189799069029	2.51071522015638	-3.03637814991466	-0.934393141237345	-10.6933090211234	5.93006501827427	-11.4430072001598	18.9510873564331	4.96239084030582	0.652501145685234	4.00043705802324	1.96013160116175	1.83502764591175	-1.15241078109308	-0.257193233714886	-7.46085307685226	2.16659484355645	26.5567213151084	-5.35853274040086
"g16"	-15.6544464951247	7.62481686757547	-1.56866053064331	3.57667494515703	9.94010023548072	-13.6527732235452	14.9004079450689	-16.9176465972804	-8.95697214514435	4.35814288130056	-11.0204221578595	21.3109840262577	5.8589928562736	-10.3906327820608	6.26230601427789	1.070426502716	3.78211587241324	16.760825280523	1.74850821727675	8.75348911998198	1.1370280212846	-15.4824024733658	0.360059506063951	-7.99128983738209	11.5501307558903	-9.56020197050528	4.89922223045756	-2.80524906317813	1.07408904537673	2.34218620978693	-15.1010707199132	13.4369608826212	-4.39156356424756	-10.3324727760582	-23.0915555564493	0.795484943865625	8.10484768568275	7.59500120912754	-8.69813765655928	-2.57888225563388	1.00297351881013	-8.99547486521892	7.15213258742428	-2.09415948881522	-4.78436811831734	3.57482452815812	-6.84154874893073	4.90946877588578	10.456877103992	-2.02929464840165	-4.14680437996018	3.99363454428596	6.42911394921752	4.91231319761203	-13.1422669340292	-0.175543213289057	-1.97844798090521	-16.2416542962861	1.38665042301244	26.6990304235266	-16.798123124498	6.83630294811241	9.56629881271005	-11.7451905627871	-7.61488690605274	7.30087147277854	-9.67544745624772	13.1855017120406	-0.715198852317144	-1.3699921759064	17.2392259501739	6.7608647929204	-2.39159758351242	-8.32449024443431	-11.2250605950084	3.80404512992029	-0.371727109682923	11.3958068507943	-4.41505972538771	2.81021114486898	11.2359981513345	8.8793789752611	-6.00076894147373	2.86254028116776
