"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"
"g1"	3.42341447840598	17.9891474163136	12.4907724454211	6.0671808324906	-17.4439915220069	28.6367318589308	2.08395143020506	9.19078554307815	-9.65372458412426	11.443572971383	-19.2279357904226	-16.1214326844472	17.1649087169717	18.1862301434385	5.53200680729712	1.19219448369786	4.64549206989457	-9.67895167104347	15.7441194395054	17.69080847174	2.44539876167383	-14.0150144438392	-4.06260112557753	3.52472446849871	-5.81114933194308	-3.24388473515458	11.6798250490059	12.7275510093058	3.26790113518477	-3.84116977503911	4.69324426978747	2.87419560772528	-2.31325569820084	-1.92098278682097	6.1678344953863	5.60831955721664	-7.53441739380457	14.0866412928134	-5.55364916911252	3.2555543260315	11.4549452379241	22.5810586284695	7.6068215791403	-9.02875109962505	-1.79354556116545	-16.4934394712814	-5.64587103547353	5.00079366541581	-21.0318824168909	7.06483664811933	4.98218456397425	-12.5690157212987	-2.31205980127537	3.77741998133117	-3.37200652356491	0.56438137614807	-3.67536594916202	5.37944975443067	-7.66356426312	19.6025754500056	14.7908072161163	3.7399009451445	6.88752701521861	5.81812522608071	-13.184295021178	-5.57571425175382	-0.829688612063372	10.6669492928149	5.83851980196669	-1.46424231598453	-12.1776537807921	12.3407115217829	-8.41022964160844	2.47500310053537	18.0371861219085	-15.4111888469698	10.2064539079285	-1.48504415912944	1.10760998624522	-1.69426361659616	-17.5442633328687	12.7865996011422	-2.64473665272375	-1.08154626999708	5.52431727211048	2.59162197633035	6.35316738601165	-16.6031191468601	3.17201171738577	-6.13412674468598	-6.33544827679944	-10.1576764706459	11.5674360144122	12.3725168260413	6.16487905248787	15.8515568481662	16.5051746211328	4.57777799951017	2.37812903070542	-10.0796641167541
"g2"	-1.09126353717702	14.9985128917784	6.55893725801539	2.34823935503967	5.26830768102965	4.36739105035227	0.660775074076032	-7.96464493696831	-12.0066177130622	16.8439389946909	-1.57130490400454	12.3561043224747	6.52453225866676	-8.58626586152099	-4.80086264440344	-3.06189113184458	7.09177184208609	2.99543974712393	4.29418078183823	4.42886646250636	-4.95011465333535	9.93882788441806	10.5021734414198	7.29144202845731	7.94051442690139	3.55613939359382	19.3932789277002	12.7145453651368	12.3493632939685	0.923292530207539	-1.56985298290181	7.62572709156722	14.4186166795013	11.8712449079195	12.5177696429042	0.893189404992211	11.403655319196	0.635931794430621	-6.84362024166896	5.11813798597012	-17.0584167538924	-4.13029367267687	-11.1974782035334	-2.52590743027233	4.81613738757718	17.1996383588243	-1.15307871852022	-23.8950957247952	-5.62607750703368	-15.984194699394	13.541897166526	-3.347326538135	-10.3245478402619	15.8446111854559	6.09218713145375	18.4967459822619	6.8322516924496	-13.5998452917195	-3.10867124086376	-2.15822727134528	-6.52864395659324	-24.5019514839578	7.28477958562022	-21.1814008439231	0.373508044814029	10.5367496851403	-3.65102707395692	-0.985539992408193	3.77070813824099	-5.77646205991281	5.82615666757796	15.4410653078618	9.08297081976595	7.96269456876954	-2.64941577709481	6.14583754388896	1.86760833721193	1.70680729965872	5.6529623870541	-6.17852886397987	-7.22448233722485	0.212156206073945	7.32556147928543	24.4482801632088	1.97288410853831	8.80594442088935	-12.8431820034703	6.04398615837424	0.974468428302987	-2.39427857977741	8.63247262033856	24.0369636532184	-3.46685248747173	7.40936283812354	-6.79851638795156	1.69421571694975	-1.3976027129169	10.044252958639	15.8663284044721	-14.3528150213206
"g3"	5.04599149117416	-8.14304525380583	-7.67013489159596	5.55731989881727	7.76298371136156	-5.47295329593439	9.19450628047665	15.8108976283669	-13.4430418172307	26.875045328487	17.1210495033574	4.00284860034964	-8.32663165609979	-10.855643963141	-22.1293674511517	7.50679799422598	2.92546109632816	0.899279396887621	3.78475902339628	-5.29786499007107	7.93413642392701	-6.54042999428851	3.28368968291161	-4.2045222362125	6.90959617259798	5.69813054834334	12.0593463695907	14.4412023199328	12.629538792911	-16.9491241918992	-4.22157326920891	-13.3206350502191	-8.73368799931398	1.84536853125398	-4.93927264256661	-9.70188985782534	-13.507917509984	14.3229015509121	-18.0235548421021	6.39901813428	-2.8643001499911	8.29044958887556	-8.89940353560976	18.9285161036177	1.21372755250653	6.74373664478047	2.70060286302902	3.92525353953507	-19.0456726384605	-8.75666854616323	4.297694226179	13.5277705080046	9.12075363658168	-6.7188251734187	19.3066385113914	6.38697962093778	18.9065334631257	2.12784423815071	5.33290817852195	22.0565235270208	-13.2236233949377	7.06006693714155	-1.23234574932887	0.151998791122865	-0.182939741246658	-0.867172111583702	1.06199783107898	-21.8913836849604	-15.8743563955789	11.3380685567159	1.65369219074156	-8.20025422638161	-12.1637090030799	2.32826600797041	-2.11393537033042	9.67782018258145	0.470196491793562	5.03984850315044	-1.92764654744058	11.1696512007073	0.489345306450452	-3.27024205090053	-10.5843813085267	-4.67290998209163	-1.29378978787438	-11.4564746105012	-6.18114222964406	-3.11094179359553	-11.8890042085821	-4.87296999305704	-10.6247744991012	-11.3719961538504	3.83225302879673	-3.3150747819562	2.3696213745377	-3.03418294338608	-14.3289447599357	-4.26062005314429	-0.825603095367075	-9.36266687855995
"g4"	-5.00846596377195	27.6735155160309	-8.19202245696224	-8.20498406616193	1.9448221778876	-12.3550572225269	-10.6035065780893	0.708535042238412	-26.2082191938118	-19.2509620590068	-2.37862926882228	-5.10219147816414	-4.62850264313362	1.21890014135268	13.5904498158524	-25.9739201411432	17.9874041206398	6.10126400190725	-8.86710664506169	-2.35872016606541	-10.4190789115923	-2.56493609383104	0.858250355720475	-3.5050745383023	3.09143992479874	5.17918865761079	9.05530732199252	-9.17470153391672	-26.1504380908542	-1.21091878366091	-3.80702588309845	-8.24346475051479	8.3552114707781	-18.4740852007911	-3.49282412405014	7.19219124550276	11.4142642516698	14.6213842308637	-15.1700977269344	6.21371601889776	13.8854080703636	9.93934945801007	-1.815488299345	3.38216171188216	-6.59018829931563	2.68822461794161	3.87846104846002	-5.98837983550142	10.7987197504237	-10.5730804398346	2.16882841290921	6.93742238676863	9.59313065854284	5.74981396100232	11.1155605597764	1.45113762550045	-2.01393789259415	-1.93699051468864	3.03596045279702	-6.99304949347913	2.05037061497946	17.4156519308793	5.41637124858836	6.56640862041282	14.8944257545761	10.8601703875242	-5.31248887363145	-12.0587803328425	-3.04432685392621	-7.62222348364958	13.7407545689048	-0.41966200328086	8.03322535871268	-11.4085432335684	13.0661674136756	-11.5500059570602	-16.3040551541394	-2.73873072115735	1.38909516686888	-2.87697885899007	-7.44518994365993	-24.3009097467753	1.31883811824749	2.2021002989981	-17.3916634915565	-8.62974666962064	-22.811363089326	9.03811973823256	17.4533786783706	-16.5402402312838	-15.6753711135496	16.0620201721218	-1.70555939144272	-11.5348625153054	-0.673554796988682	16.88292171565	-7.77745412402644	-15.3473559776165	0.771752194582136	0.139487906564024
"g5"	24.4490340852901	0.642658261336615	-11.9419890736077	-13.7624735764018	8.59928398927523	8.43185965657133	7.43104920887494	-5.861826583331	-18.5800265449394	1.59700794245455	-9.58394189261142	-2.04092396020614	-3.68843742478948	13.4429644711341	-16.7972465156108	-11.6683980395024	4.99134333668432	-14.4353126411384	2.26638122773808	-24.6307043903439	-4.57303908407307	-15.2259326411234	2.97657813161336	-2.22744384222003	35.1569880683571	-4.44232396316238	1.13778777092429	11.2526738880174	-22.8454024487094	-20.4175666526363	18.0563377844057	8.08048390192382	-10.2001197298417	12.4819398095756	-9.43672435963376	-5.31373625442049	7.48238777674487	5.47204142697463	-5.21878788658095	-1.99914470672436	3.46649226417989	9.02335774611715	-13.8477639123334	-4.13181863577285	9.17591362448908	6.62816469912862	-5.30893680220183	-10.5604536955817	0.530597302000443	12.4867686227484	0.47826408792668	4.57165474212394	2.35892467410776	10.8594996422351	-13.2289034796615	-12.3701745894434	-6.26731011609404	-10.5859218293037	-12.5932323118133	-14.1566470301087	1.6841965180178	3.73245623535731	-0.97286118218529	-6.99630776265038	9.53123141719029	0.0105500825684395	-11.358379963206	-7.32839632634964	-16.2855158518793	4.466397185762	-3.36514794851506	10.8935730254563	-6.49174472945147	0.450596970734524	-8.58962331323547	6.07922915967301	-0.728614437861382	4.95360136208039	8.13106139136826	14.4645618743032	1.12000500021767	10.947982778449	-9.63936021042985	-0.819824563264689	-1.99072816014561	22.3036286704995	-0.900232870341464	-21.6674957605047	-13.1752764395978	-9.13688697776465	-4.36735351027502	-14.7376374547419	-19.4683299148213	1.17326684995385	8.73089822551377	9.62706209962735	15.7036438140619	2.20213922152834	16.1506004001391	-8.17990171041947
"g6"	16.2568935769805	-19.4914052049312	4.79954817952027	2.99251850652944	-12.9944060694884	-3.82817045798711	-4.80027929930432	-3.26281895226359	7.9126788662657	4.79162026673799	-9.47342428445199	12.4444071400857	5.19873274174974	2.35191974273777	13.5874638227572	-1.37461216633513	8.20233357060408	11.1592737803733	-21.8905412924895	15.5980548561813	5.60471870046662	8.73638204120324	12.9916838961369	4.83024436608168	0.211294477383217	15.8635635299098	-1.78599003164818	-2.00582897871928	-3.66114651752131	2.08047969333993	4.06778727702752	6.11012428297395	-15.5028385920766	2.69321402215622	-1.16037678656883	6.33596748419988	14.3449699719585	9.98935123990278	-3.58974975855797	15.5337373938693	-19.835792015448	6.46541040845032	3.72832941764353	-4.18445970475309	1.92145030722686	7.63498092199974	-12.0951204284965	-13.3665676832256	-0.744125630362993	-15.8753651022227	10.5960808032527	1.25224499009526	5.81348434940234	-10.061306705189	6.02297575984504	12.6880250758831	20.1418292045614	-5.79533924556075	7.33645813585821	2.89429855271726	-4.39362140195537	1.33727616266605	7.29259954844157	-1.87107913711839	15.2547523046001	-3.80728581285302	8.41122621192653	-14.2542500772498	0.795204672073873	-8.37986906234449	7.80898616330617	13.5340332389849	-11.2448313688484	-4.13868423149922	4.8117960372764	-0.776363255135246	-23.3946017613463	12.432715950888	-1.8238731761097	13.433520965583	9.88139368395725	-0.586527410525334	7.92450427924094	-6.04480815256969	2.27167228249367	-1.91699618912445	2.29393246734829	6.4558765576424	8.57260860328275	9.94846842428943	-13.0995621012476	-9.32557147749679	22.8525306553139	-13.094550924237	10.4217350662935	2.67866841891442	-4.71915185675213	4.36732574803452	-14.6522137073683	-3.49594657196177
"g7"	-1.98791030094381	12.6423206912191	14.0714876788975	9.69147472126347	-10.9461610696722	-1.20908263520985	16.7035084909892	20.2521284357986	-8.05938085071761	6.79133302404632	13.0658302961498	4.98548491540172	14.2326908172449	-13.8822395139097	-2.3190046347447	-22.0238583410249	15.0347373362358	10.735296920484	5.67668088300901	-1.52825175940194	1.20529650850403	-8.75236469253274	1.43037143681013	15.6695745987006	4.63284864266918	2.35133304706735	-4.66302299775891	4.28884831526453	7.00097046948909	1.50313765872436	1.92146426621292	8.25075108865678	-11.2413187763127	7.46608390703791	-14.9499845991605	18.9992457404511	4.64962321461629	-8.22759198061645	-35.9562922265935	5.38893168303879	5.40767924174769	10.1191315912989	-6.87598753587279	5.65217656485868	9.12297190127404	-3.25290739404991	-3.11009314571968	12.1369291772235	6.46888112090648	-2.1313278972884	-2.04227918419892	0.111053157788253	4.5953184741138	17.2243306784363	-13.0677317899227	3.55671481159879	-20.526894042975	-9.00348510487093	13.5947411414252	-2.96694647254423	-20.3182120428871	3.05054159317354	1.56669877385232	1.0324118738296	5.61818073614891	13.5374134520067	-19.4549974184519	-9.96747684199737	-9.98851295271911	-2.58093866143287	1.11836848200915	-7.64593645589583	13.8515458152028	-12.4584535184345	0.437466536018456	-17.2851734866751	-4.91213753272705	-7.99713673009433	-1.37080855574636	-0.765825434678209	-0.41521221337349	-14.8864571029308	0.459235505232883	7.02590077054921	-1.52179890492714	13.204242633188	2.04586625835643	3.85812538274512	-4.6314759351758	3.55261691981715	-0.114813453975855	6.88563339483477	-9.45711538361751	10.2590296471805	3.37013181514997	-9.91413391952606	-25.607464153622	6.71541347930207	11.4564879484961	11.6257572213235
"g8"	4.72912415582797	-2.72478526582716	5.45797426688816	12.619224457767	-2.68905942982298	-4.17106676206981	-4.17071568335729	2.78223100047447	5.77211713833527	-16.9206171805665	-10.5206883320012	6.9603309378518	11.2223706709552	4.44747713807085	19.7357327904825	-0.832117069457424	10.4724540172633	13.4060444447161	-0.896938047545705	-8.5424331982396	-13.0507951898153	-6.88614734295564	2.91014941533748	6.01507075442966	0.123067483243697	0.0424326250521485	-11.9252669372088	-4.04181406114712	-1.24164957043453	-19.0360905375684	-4.95386323595745	-9.00519950531452	0.675653124934819	3.34302898840131	11.2972225981355	-0.0591223375435899	10.450673227875	4.95978846089313	-9.05694219825575	-1.43230229353141	0.171953458985247	-21.7089578890378	-11.3153272070188	-18.716330588294	13.482255506075	1.22918210457472	17.9422418928549	-15.530989184449	8.47144443747487	-10.0977574886952	21.455117378713	1.68440908935677	3.77833706777213	10.8658234630379	-17.4607870327577	-12.2910920502341	-8.0927293329467	4.96397539247637	16.3167077303192	-17.620561965519	5.13374343721267	-11.3051927891236	18.4653869639553	2.83268525638528	5.16676790326163	-10.1718130624298	1.09512438372403	2.2773447161594	-8.81496638650601	9.59896539790685	2.89615084034026	9.6470911483006	6.23093560033671	2.51147460712351	-0.00601783593406787	-13.6569641198853	1.9846676193227	12.9038187715762	22.8523111442771	6.62686271488647	11.7991492253499	-6.94963241157091	-0.544484266701502	10.1318528459287	-7.26259413132035	-8.94591254028335	11.5188480183475	-8.48122372378401	-7.92461591415205	8.12565240962726	-2.61053094474168	-17.6606008833084	-8.6220699348128	-17.7743855648324	-9.22598131825642	4.62265284493319	8.70466984920475	13.774531761985	-21.7230886756669	3.02808081092503
"g9"	22.3364753518724	-2.70230263651205	-8.00055598096522	-0.216261076175503	-5.54832844587356	-3.7818561967404	-17.0353402037462	1.41434476344694	-9.02210087888864	-18.6640253059361	-3.04152448410522	-4.63337535891709	2.05325849424762	-12.8590682889085	-7.6872765827805	-1.21068068044417	-3.25342446271211	-3.489552632044	-9.52208587023099	-1.23655096430256	-8.73571149136977	7.64692293008205	4.07820874458365	-10.00837787031	4.87354250143742	7.97785197462086	-3.56220457157183	-2.99842959419883	4.92007548272113	10.4350316664542	-4.36279910163263	-25.3433872595462	9.75311643244832	10.4903653659718	11.9438381514619	1.40318155693684	0.845501545552036	-20.5958725314204	-13.8811406104902	-16.963318580833	-10.3847277987261	5.2348878373242	-18.5201100711547	5.54446805997345	-0.962826249566756	-1.67285200235745	12.9136791847956	-1.69419576591121	-8.6162899461915	12.8767259285608	8.2578130423235	10.4891584294735	-8.73029052493628	-4.59155742814303	-5.42016940461	-6.89065887870351	-17.4138100487067	13.5259107800461	2.22409561507551	3.54252223792126	-0.78956803119573	12.9878772485053	-23.4567724326398	-1.38156177440278	3.53189490174813	9.95851914706518	6.27621629363355	12.2969700450443	7.02114987266598	9.36288284955486	16.1466037408733	-1.52519376150333	1.84691929757162	21.2581328468052	-12.4534348648101	-5.9404791752967	-0.288283436500391	4.00603218688119	14.6484646103211	5.40771951737144	-6.20250456574379	8.52422787091702	14.2177301624555	-0.609048428174246	9.34331620943758	-20.7196784718493	-2.8387890362543	-5.7381674965314	-13.4572388621595	5.10822532003716	14.4544486008199	-3.99317370798251	-5.35927855572312	-10.177535612794	-9.43792197973907	-5.91198426359949	6.6946040841983	0.377918118309533	3.18980923416846	6.97312977134168
"g10"	4.51528869588715	8.96956776443468	-15.0072423432281	5.81433794207149	12.9026396585485	5.52747849166645	-11.8645382859093	-2.84268598750144	11.9108333222366	0.0105625218095589	-11.9709755427833	-16.1797458262607	-3.4463589933351	-5.51472157916382	6.12363888317371	-1.86936160753709	-13.4561436625889	-6.8405832523999	4.6721102542965	-0.586095772015732	-3.43307639674016	-3.29783934796516	8.10256194318738	17.1108068242723	5.76568561015316	12.8039562518909	-15.712964253375	-2.34763445264165	-0.575775284026965	5.37413742383054	4.08088634311308	6.96649786783358	-4.27872096745426	0.83099650433059	-2.55210908318642	14.9025252544998	-2.81264442118847	3.50431116935133	-10.5002369663251	1.39998010291648	-4.23472351397387	11.0981298555945	12.7536309246478	0.500399820518302	10.4787938682791	-24.2736119903904	30.202146535621	2.03340837503834	-0.56728505101988	8.38705296951094	-14.4621587617776	0.842361634634866	-3.26160653495892	13.1592619425614	-22.7049680004935	-6.8964824168995	25.4964956209057	3.89256042321846	-3.6754217180806	14.3214608668853	5.11195240207642	7.0740952278043	-22.6958709620378	-7.4447145642809	1.02120983529161	-3.90682930535446	4.62057686292944	0.742466821917165	-0.195410859374926	-12.9014522994681	-10.0710904442603	1.72493797428161	9.15236879941895	2.04683492739821	-23.4424923994676	-3.58568356100127	-1.03218829259979	16.7852311977302	-14.9565646898237	-2.69192136167668	16.6633713481992	-7.09666921033728	-3.44763096186434	-5.61561080325209	2.60698444775167	-5.56332359785009	-5.13512583903585	7.63862131930375	5.66519724173621	22.7445352076515	5.51048338002822	-29.5358813870953	-6.45495147216356	-26.1445384664298	9.84309373502179	-5.65678325146529	25.0312342384527	13.1735181796072	-2.85968926182861	5.58575880679406
