"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"
"g1"	4.84773236079879	-8.59233722452843	14.1572062956612	1.35221550199816	4.84292612187743	9.24419150476428	1.36681889212269	3.14004092589605	1.23897246193913	1.36696002117413	1.36937823088566	-0.65981356518847	3.24102284999151	-2.85238992852493	-13.5203196198509	14.5941880653792	-5.0374936521883	-15.9234700689849	-6.54162611093614	8.19207542673398	5.52396177775122	10.3130006060632	1.11280663957042	3.42646792844683	-17.4993685412559	-18.6343716355232	6.46851942565997	-8.71675517518385	17.0906300954255	-12.7678047675046	-8.92271773422106	-13.4854978571729	13.1634932749081	4.03824310335805	-13.0967410376526	31.5087369080751	-6.45882959917525	-10.8048821146163	7.67954272881402	14.1236787404088	-8.03122065563728	-2.89219903401313	-13.5802339315083	-16.4365485214664	-3.52705960579554	-7.53503593741372	11.9463233300161	9.78419868334705	-7.72949815059125	-4.46751708217123	7.09185181267159	6.73924906956113	-9.52013728414738	-13.1846255222605	1.05672280670694	-17.3957155914864	-1.49646309234981	-2.11054156397675	-7.13174902332417	3.18923363447815	-6.67355433168956	-12.5595869843384	-2.76656060103664	-12.4293318685994	-2.6646094764821	3.15850392236372	8.74808340198896	-5.32561086866165	9.84018100548848	2.48028963558983	-2.4429906919793	-13.7188685161919	-11.9627222092057	-15.5712155233728	-6.51337294570503	-1.16975878918153	-3.66563100384511	-7.96686457366708	-2.96858342472983	5.50098013881797	19.4800810207054	8.51935038826624	3.4382871164376	7.14475360549853	-7.71749361306392	7.85920996098688	12.1841714244856	-13.2637752985559	5.14516575489899	-0.31184193643265	-5.62493194460912	-4.35968931077345	6.87740534685374	-0.610476870751857	-14.8751064975655	11.8581787714727	-13.1437852674285	21.3115622510656	-9.29296178166002	-3.85775360578591
"g2"	-6.64212236506918	10.0532262446043	-1.02353930705165	-1.15537366932244	-0.503364163046036	2.14148124109627	-3.28400330432982	-3.13442748866661	-1.55408102372778	0.0291738401467602	4.11885297635188	22.5405013641331	-0.655688966004581	-8.50335505143607	-9.71977698030009	12.2863548700975	-0.115669997941843	-0.997082039989298	27.6595066436121	8.2474081558723	-3.72742160211632	-3.56634169250281	8.09692764785622	3.40144230179663	17.145015827508	-11.9970671776394	-1.15931458548046	-11.8365070096107	-2.60290753092352	-26.000770716633	-20.4176347963456	4.37297086189021	-8.17521846018967	-7.05607162084688	-8.82817227551093	14.4635563103743	7.3686439607611	-16.2611666357475	6.42545095176968	3.39489340392926	12.430272066681	22.8264197911617	6.00370492977977	8.26813850128438	-4.73583315528592	-13.7934903811176	-2.24739568069248	1.92192680222845	-1.08316073153991	8.62148920663661	6.56530378105171	20.8368660247883	8.83608932043058	-7.58332005432885	4.77847280752656	-4.30671889805036	0.712319155110738	2.61199399503421	-13.9929323215889	4.645526296175	-0.329349314025811	-6.87097887872147	-8.63656039268239	11.4623799686099	1.81036769284758	-2.85062614233132	4.90087484513729	16.3768435982302	10.1626104580476	-3.08859149299187	-13.4389869196826	-0.572298988199814	4.80884292263259	5.24611543517212	-4.09467462697412	3.18480030699619	1.99201476839544	-6.51576343151028	7.32658190197477	-5.34113089789445	6.55838965037182	4.74320691184992	20.86745882616	10.1995784851295	11.1240142971025	-9.34923746754741	-0.108329222624994	28.4601749231803	-0.93625839543989	10.4930823285512	9.54752667810903	-12.9267788875622	11.7567493649989	-23.6099081615818	1.14029209533732	12.3227078701311	23.1144735219149	13.4672189808553	4.73448481360807	9.1699917087644
"g3"	-13.6275137194177	-19.8610823947234	-8.45440786883906	12.7452644890841	-9.26078291460898	-15.330437560583	5.22685054164086	6.97847293357051	1.30657215554594	-3.29069648020886	-7.66030925721117	-14.4078786864709	-10.9651644919283	17.1179230604712	21.612231295443	-15.0227463425331	5.24163951620134	-0.114867666672092	-2.9508435226574	-1.17731571541305	-2.98106856074938	15.7768438248101	-3.51811707468565	8.29961563211367	-11.2357532090579	-1.2047799098519	18.8353786391359	5.6333347095958	14.009097619041	-12.4221906327135	-19.1728240276509	-5.02983001398135	-18.6192822190486	-7.2586291142063	16.4136659709726	-2.58637899000451	-3.21685713523124	-16.8867871475546	-5.31477797595213	-14.8959208965621	-2.01947528852617	-24.7275469502761	-2.74135307083998	-18.436901629051	-8.54531737129488	2.47354086565252	-3.26182017731514	-0.10495944718808	-2.51665562617372	5.30200471723472	4.72031042634373	-6.65330344032102	9.88554731283205	8.19829802904421	18.9261799021985	-4.93127144300056	-4.2968848841465	7.79422823684992	8.36410734194681	-34.2063498996079	8.18966114457676	-9.01848001523022	10.0506227360519	-22.558051067589	1.80873147571622	1.98243077319956	22.5871155071871	-15.3150541465423	-2.26457129990745	7.83689345855461	-16.8521819529562	-2.83246857125836	3.61892185696991	-1.47525816047198	18.0792940996207	-14.5018998439821	-13.7012676076857	20.4113532075004	17.6504542294868	14.5698939192934	4.66317178855047	3.21697360230968	-11.6855875076707	-9.09456235194581	-1.25382190221468	-19.1061265308319	3.19267093912626	-0.0537580815766227	-2.47138472118291	13.5034778173558	-5.6341716061668	-0.698747119528955	15.2684083095863	-5.75074306544096	2.47346094669267	-0.562543777339726	-14.896883668101	0.0441999418244923	-9.30057416134144	-14.9850358336426
"g4"	7.59596144167001	-9.2060551433952	-1.1884633687569	24.9196829565863	-6.19103497779417	-5.99195211689127	4.07284500188851	-3.33892028457367	0.0768347544624497	-2.74641032744177	-11.4047456497396	-3.65758599985807	1.6001295411911	-3.39771705307436	18.4223960243417	-17.7202176243168	-3.89506789084469	11.1536103877044	6.82177323479225	-1.93722100231126	4.81424232372742	-11.4891926942241	-2.90633862285749	-3.84668513283959	-6.11593690717675	13.3131011560244	0.403055720871459	2.9244571766204	8.84097291219254	2.73734846203141	-1.1902112408429	1.96199798348937	-12.3862577084709	-8.55467028280071	-21.1131108101709	-3.30894377967385	-9.15226125189014	-16.1257437054689	-6.59198363357677	0.00686249105297704	-12.1834788846313	-14.261544696012	7.80691516982188	8.85196564067985	3.31367768572428	17.6281534871393	16.2367597196924	-8.20351938699033	3.1526644841169	-0.246988568942009	-3.85906182741235	-6.40966114093291	0.0736158574437305	-1.71483775456736	-0.837091247306808	-6.10039985575414	10.3530674604927	-0.922042754643218	6.10242698148206	-25.4078212363006	7.60868967563175	1.32186737956165	-7.56625307648407	5.77058313328393	-0.549453240994588	-2.70273778713287	-10.6927484864587	-5.74043158201036	-3.59288562495215	-8.78359923501306	4.24094746328341	-9.04188926278051	28.649602187981	-6.7483187587889	4.36744609577512	1.67099560639863	-8.42746215249231	-10.600173469274	-1.70640625525416	-11.603885399286	4.22956975843202	-4.56582573409083	-1.45771171872416	-2.01661645951508	-9.07322533597132	-0.498547309135993	16.4731682822374	15.9021503062763	7.43611744957764	16.6550061232578	4.02433753713596	4.5028361859964	15.4905102723831	-11.6393333368625	-19.6076174590098	7.94312403708691	0.663508179662453	14.8242485040608	-8.23131161972519	8.76313858802269
"g5"	-9.08928876611209	11.5387026897206	-5.98213817946503	4.33698796319089	1.56325178288155	-9.82699040245054	-5.14149091113446	-10.0568463474359	3.9595274202678	-6.85691998615909	2.64443802646938	-5.4938677317552	4.53507742020378	-15.2144582131515	2.14458022140832	0.602951241822913	4.43931551151045	-5.22452301880805	0.279768761404583	6.5705528885026	-25.0996440553798	19.1838089162554	4.5530046408899	11.4293990774935	-12.3376177472363	-1.3688751701689	2.97005635534549	0.107281586279542	0.0916866578228243	-3.21487875091663	7.50107549559418	2.12374062701131	6.55681165370267	3.81115140180487	8.63323938285371	-3.19506183958322	1.19559487614257	12.4646177186619	-11.1725655867714	2.99337009445731	5.58345075913438	-9.15957793214709	2.18552990805586	9.06230386403866	-18.5226950519174	3.90063486469509	-5.56526217747689	8.85588488995724	-0.327839258689065	7.96321247457579	-12.5771636855851	-5.17123415448809	6.93040311314791	2.79663686258542	2.70605874258718	5.10772150373086	-10.7221644412471	-8.77949795138951	-9.38649278675387	-10.0656975937996	7.53777801702585	2.90168670456995	-2.00190484282327	5.97516226628199	11.8024528540802	1.06492015564311	0.359582160441391	-1.03788158879775	10.3893594212035	4.49009101586388	-5.62572472076032	-4.1290900141507	-12.0859874596175	-0.671353072354962	-12.9566359433935	5.58374627006427	-0.729390622905477	4.01588579346774	-8.30942733059773	1.1896929863696	-5.58323671893754	9.00079352812399	0.987699951361607	-8.36333118028178	-26.7957951402117	1.73655865313339	-11.4822093670667	-0.577493509015438	-1.89195618848992	2.96485102306507	12.9038007349828	4.83410980738222	1.02800159268215	13.1438198497683	8.82122879136721	3.00451329120371	1.49818297581654	1.77867745410444	13.9803432887888	3.06584724508831
"g6"	-1.24083616563591	6.24838743927633	-11.1116915405196	-7.55126217488973	-0.65944805536044	7.99234081480979	16.3241647592384	-7.05353027760477	5.33205289260487	0.53038222053183	19.0451956053342	9.74098270083251	2.74631459706068	32.2284267666576	-3.51034565656432	2.92519722246603	-12.9513541812281	20.7311208268184	0.5809382525972	7.00170636130705	-11.2116972904067	-8.68694813448633	-2.44621102081005	11.1691455525753	3.64125442159513	15.5146249275144	4.38498813020267	-5.77768725808714	-1.13234099201945	-3.04266991466415	-16.835000815489	5.87249809489439	14.1198907118573	-2.41031456017425	-6.26449484570041	12.7038192139782	7.55332517163069	-9.11639682447882	-7.51161042501971	-12.0766274371108	-3.22786670022029	2.5334824399783	0.224568520136706	9.78065021000975	10.9919782411638	8.74927024817816	17.6793202813555	-6.484617305117	7.10402046673708	0.116189116641639	-11.7221461426387	-2.92925776451853	-9.61227477769128	6.86057179109583	3.59164651852072	16.7319363773313	10.0596482867493	-12.282816078233	14.3963553306697	-1.59382805848268	1.84311201799026	-10.5875825024866	1.84310905611016	1.96460618955532	4.30299340554674	4.30697163003456	0.335536169993548	3.4398691238172	10.3847354990748	10.7062693085575	-17.7132854315628	2.65183249548298	-7.9793838391018	-12.896446088161	-16.5691967751552	3.44402625615151	3.09381854539754	0.94987258358809	-7.55141271727032	0.102776835826825	20.1848046679381	-7.40506231006478	-8.21309119761263	22.2530687161147	1.30551124362486	-12.4184302245251	12.0159328878354	21.1888365473012	-11.2790346116183	6.70843857122544	0.167212913585865	2.5116084630442	-10.5562355374493	2.05839439523167	6.51695816590758	11.700783642228	5.79054770904834	-11.2687890784858	23.5375653192677	0.57150673935853
"g7"	1.68200958142527	-4.23884493523542	-2.27618968740199	2.67551849711686	-10.2500551270589	-2.11786379363963	-2.99259739664818	3.77324671918516	9.62926363098752	11.8993544975938	-20.2487650637207	-2.02040533785185	-5.19927514052991	-2.85512751942402	5.48666423539505	1.85355530189131	-1.68903110601342	-1.67216161972393	15.0862398872525	22.822132479506	16.5906115703507	-10.8663560732481	-0.424285742742888	2.19548597043237	-6.81509066016392	2.86807165835659	-29.6338031690104	1.86720156406815	26.6789008316109	6.1120729713912	-7.5340828633238	12.6250547233923	8.83112963300315	-7.04655991513192	1.60292546510843	1.72603620500997	3.56273072073467	0.806973038879831	-7.16653329810376	-10.2728352552988	16.1881404307453	8.92566314672946	-3.55356102733227	-11.040452057419	-10.7326922162887	6.65854416497684	-14.1665887585275	-1.94524991187065	-6.00325133631398	-2.8067117046085	15.2459803310055	-22.4914622050753	-2.16686757020045	-2.25095478741568	3.13230818920975	9.67691617072256	-14.696943407924	-2.60724527774306	6.36693716955909	-16.2556481295403	-0.891998638112677	0.676204713270733	-3.65920355711144	-3.21094287949516	-15.580238586167	7.14856532133707	13.8426961955119	9.40098072020377	-16.7723621249329	-17.9290457070217	-4.15822877610558	-0.226647916181798	5.23849392803071	8.77541485456538	-0.26287209448878	1.47438705930675	11.414928431289	0.921962318942853	8.23614166560369	16.2329947156099	8.0459656775584	-8.92389656081971	-19.9853562643861	-18.3161838513389	0.158473140803549	9.16487465773914	3.0931079772625	0.133855197833466	1.93139692159429	-5.87302755933645	10.738982913632	11.6898510993582	-0.245224201638888	4.28025890011	-22.7933123508416	-7.91182598852386	28.988265821322	14.2560483141695	-7.15511268037011	8.00067942386515
"g8"	-11.044739239612	-15.3030205968387	3.65159262120075	4.18773660791829	-11.0074295180435	1.99580958553025	-10.3460638931142	-15.2987100703777	-13.5035954712546	-4.39889242740931	14.0822641862554	-8.12789858336993	-3.95728911146485	6.53093997307213	-13.9866443487337	14.6272769614399	-15.1215568239749	6.38784182716396	11.6546292607069	-5.52736563652675	-9.00741608289737	2.8228331328013	-3.95571515655581	-9.94007306290129	-6.39618786869276	-5.03204659870919	14.220668775448	3.34194624749521	9.12179988227051	11.6345974353746	10.2712948755623	-0.262256674599939	7.26392185117401	3.78800305862502	18.7276958788704	-10.6039296213196	9.62556070393421	-14.2685690406103	2.45463784505623	-8.00788362932478	8.16812303825797	-15.2683737685548	1.83551108706648	9.36586708711329	2.86683299135838	-3.03919358028826	-2.30176108589517	-8.02338236218146	8.34193082638001	-7.95328033269065	-5.89253525250738	1.90380738627357	8.47885227832731	-9.90849348206688	30.4127795055821	-4.52165511522597	-0.0679167510363335	0.379228876294311	-9.98080103382092	-1.28471645451249	4.68847116669117	-12.1299797902926	-6.46809873069023	1.43210240400742	5.93729888874806	-10.7252846607517	-5.89024138618432	18.0346809542581	-2.24622381220574	19.4719397681231	3.29699009391638	6.56140753850788	-8.11122112781537	-3.60833861339855	12.6938117715578	0.252217578655278	-0.77538229363135	7.95111012372264	10.6721016809953	-2.82838581133332	-8.14159525478362	-10.0877686663239	-0.910322782083892	-8.39739426954479	3.86662274102437	0.330423347655679	4.50524956627366	9.35614491655212	-5.83734789400548	7.70554494697375	0.130943318736974	-13.0664333934221	-12.8021664536525	4.52125359271342	10.4772993658993	0.932018262401618	-6.69599563586341	-4.01172646827758	-12.38800069619	4.05953113295712
"g9"	17.437401751384	-19.1091249049248	4.12332169938208	15.5783260812209	-1.35177355683193	15.9927898782897	10.7902389986605	-11.2502991032085	1.25310100758834	6.51133046486332	1.08904440657569	-1.98970393684857	-27.0273288789592	4.36756371099715	-11.9487526314461	2.98256985971456	-6.39247209183915	0.226496719856432	-13.418509162766	-11.1364682828136	-14.1383738980561	-2.84426312805448	-0.902536962227417	-11.1466148625693	-3.10753748898022	-6.1923819125292	-0.669789865426079	2.13255940490199	-5.95386656275803	-3.18005790309229	14.8660312411174	-16.1325877795158	-5.11254468606928	-4.36306531512429	-3.80738122723603	6.43944262121385	2.75922742327032	12.2935795963947	10.7888110278329	3.86272845721837	0.86115157832005	3.50583989736503	-2.82331293014177	12.5756236515962	-18.8610006347643	-4.51603018446979	0.897102152564243	4.71459030379901	3.71730934003544	1.05757987469501	-2.40306625535544	9.00879305991995	14.5064056299624	-9.27166144688181	7.99202383731657	7.83789433964898	7.5893620559163	10.5153557821192	0.797969423452985	-1.63269312614063	-7.86399520665243	5.0680015309293	-3.99327428953551	-5.23115269600484	-15.6298975979149	1.64427768530724	-1.48849043189765	2.78717756584032	7.44340197142664	8.74359609562755	7.13262700427428	0.825473946704411	20.9404810370352	1.78805194423861	21.2905955929307	6.06393283008775	18.1752453457057	-0.287340201403928	-25.4489053160466	5.7098939152509	5.62220099461094	-4.42195613142226	-2.22190777928437	4.40722643726604	22.2376552559985	-0.129109006386842	2.97723936231143	-2.79633274602247	-7.15092308461297	-4.62245903489464	-3.0311300171551	0.373881863840438	-0.278479906363112	5.64464630244333	-0.0123147222476354	9.20351375837373	-0.60903383115178	12.5266440231771	5.65962935069752	-9.15717086713133
"g10"	-8.44691348116486	9.88804710254856	12.2557653342991	-4.74096601974198	19.8710380670444	-1.28231771317582	8.1891299142673	-5.95747517523155	-1.54921625742246	7.56962898028066	13.1901683493494	-4.87560051236227	1.86039523345741	1.50937331184551	-8.42354147273932	9.21091438231556	-6.4300205641607	-9.45506134372116	-7.76580359655954	0.412749037979906	-7.24672513059496	12.016426360876	1.80524504954421	0.468349778836842	7.06211349159176	-17.0446874831259	-11.2671930970485	9.90668409477757	-0.0237474130320878	0.521245423587092	4.86684637285704	-5.61806944403541	-4.56639654124673	-10.7424698057123	-5.57101625299588	-4.20039841468896	15.7824746054105	17.3247267995701	0.45157659970808	-2.90345995189837	5.57404020211609	2.57620332059841	-14.9817078965357	-0.529681228067697	1.8816758526408	-7.36266528631422	-11.8274370944644	2.61075673757923	2.23823650590244	9.35165092934542	-13.3082836210046	-2.35037703231245	2.79907177086604	0.987350445844311	8.59224730600543	0.183516687169976	6.24140142571433	-1.45852243810683	-11.6632783059698	7.81795078144573	-7.81642234980367	8.53802226655054	-4.76761203587139	21.1929201317216	5.20468163145149	-8.44100852491324	-19.0045829064137	-17.0505395176287	-6.24712830932408	-2.64751652295513	15.1839495768939	4.0766132146762	0.231569192104532	-6.1460099669998	4.78913359368516	8.57056964814172	-27.6985896246506	9.9145197855562	-13.3847302057773	-18.9312368803474	-6.5613449679341	10.1432621107944	-6.56560012357326	4.86100879461576	-20.0215459424784	7.59944133698816	15.6638501400341	-5.15937906071922	5.92367742300171	0.477728738691163	3.64664878032529	-5.54466680003731	5.86678393689836	0.748048034344512	-10.6613915253512	-2.96288490100718	-7.28721038870487	-2.45125853964827	8.89713259577548	-8.87007414917716
