"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"
"g1"	1.86698036547368	4.67060414240851	6.13893711169525	-6.73420373610608	-12.7790887782377	1.50711432618971	0.0842528150781388	0.510423244526205	1.53143596291887	-1.4745322615404	-4.49764680643521	2.31992687364895	11.6199172877419	4.20441355534174	-5.7909743927885	10.9952995780425	8.84049184929258	7.25627085494313	0.308193885967023	7.83896833257034	-11.5758673840594	-5.5924174580022	-2.35483825886421	-10.1494213808868	-9.98636187516073	0.088126899649932	-15.9191224428965	10.3520559739231	-4.23692455486908	-9.71054989047112	-28.8504054194117	-0.904801417342136	7.28467082351943	-5.79119270941676	-6.38106284219436	-8.78863717722609	3.65000725558564	6.26407500935789	14.2756981201307	2.08357985198124	-4.01329002305555	-5.46788827606609	-1.29004739411376	11.6323174074979	5.01025140450226	-15.3434250285796	-15.119392725363	1.87700048845507	24.6866524998779	-6.3090388233882	1.58462951737868	5.63282654480351	1.15752405234579	12.7356956054875	-7.77760569160083	7.60132833016254	3.04664887516625	-7.16809723277051	-16.6111683762444	-3.04798372634321	8.90486492932002	-13.0248098604773	0.10380719822163	6.32884835803441	8.65593051182877	-8.3632996817454	-13.3297051451257	7.26190433254648	13.5775456642534	4.17185128134569	-1.9584438150741	6.25153185529175	4.80397517025627	10.6851623496102	-12.2831287237214	13.5409107394625	4.86572571218816	4.36523852063138	-2.01965932466298	-5.98461949607688	0.851949223556704	1.89769515069161	11.7407019300132	-5.88977401154598	-7.94980483957364	4.67152419199819	5.13421965795968	9.55347656726459	-2.54915585017539	13.9769738811995	10.7624435703024	-1.55324531980306	15.4841593908587	2.07394233529888	-18.958435415343	10.4703650577917	11.2624097716986	-2.65978761899783	3.20185024681012	6.16729644132827
"g2"	1.16264005397983	-7.86390375015943	-4.38635984825453	-10.916795269006	18.8414147426055	-1.7039699353237	-10.1076589697768	1.38797386406249	16.9845151802683	-1.6607235637232	-3.96480668916574	-2.77760779921165	2.16588637767433	12.7390955876007	-3.58983261146169	13.1990767408353	2.35201078466193	-14.1714441954582	-0.99848169950153	4.82585226243762	4.60313483339733	-0.979074711407241	-1.74823849297541	-0.688942408793451	17.2343196976432	-7.5698726398184	6.89259435263067	-17.7499485598578	11.0619825035872	7.3831458611411	5.66946477845331	-21.8882241533394	12.4597293698334	-3.26481744844139	-4.12486523720113	8.25256073034466	13.287363277279	-23.5944949958486	4.95305553804356	11.2943798436908	5.7075464954319	6.45386912193782	-2.20592240814906	-3.6323998315285	17.9658081115435	1.15240458236482	2.02857648356789	-7.41103318994551	-15.7551421836191	-14.1770269043291	3.05654776410277	4.56596557016453	-2.96282571337764	10.4904741402699	-10.6476980857776	-19.5073799687266	1.79421074940811	-29.9168148452472	6.58341927767946	8.50909707471527	3.44760652342026	7.83264224079262	6.43701110124197	-4.71097766706046	0.735352347476187	-5.39220497007681	-16.4879133323209	7.33883586833691	-7.85059499468046	16.3899072822718	5.18765748728599	-9.61675629112473	0.790866412227833	-1.66816570360194	-12.6283528751621	3.60173717554967	13.2454250836077	11.1791160258981	-4.47306296812253	23.9987184309743	5.85545355289215	11.9899920604522	-9.52259087956751	-4.92397937989008	0.247444663294535	-12.9427140395539	-4.78658524826406	7.80404580791759	2.01828655109038	-4.31932518062588	0.102789723288642	12.5368674483574	3.1014335486678	2.27874421923641	-4.97126428010767	-10.7091449039162	8.30310806969716	1.12843940569805	28.6336482221426	-3.88548759168069
"g3"	0.717148205812573	-6.43975727580212	14.4763884737842	4.63577154298755	-0.270907351434209	-1.35675759365271	9.10219202815188	0.00407045615123126	5.83550833362581	1.86138137488194	7.3848543326064	-10.4142000617188	-0.615816534969617	-8.27804204879635	-10.8951336901188	2.94054969985561	-3.9135924002857	0.558548053917619	21.3794458373158	9.4724342725734	5.47333582702717	27.9083398003688	8.72480331475289	-1.3069372653468	19.7112560855917	0.525938109571551	5.51897492602045	-3.65008736865933	3.52309675133545	17.8413991725105	6.8837093490025	-1.06914217689497	1.34624714537726	2.41970137166119	-10.6279170177374	18.6933619078314	-11.1152270204075	-6.90093361222649	17.1843642134761	11.7569223032943	10.6470351762455	6.57561725113561	-8.1317606692887	3.84356343190656	3.23582955700666	10.2185754114387	5.59866247764704	3.24142477949225	1.82201662055382	0.565922586714654	0.207536338471034	-1.27874317650481	0.535965937432529	5.91853923139504	0.914124282839687	4.83736541274023	-4.61995265195299	-4.93133292764464	5.09238725094945	-3.74591775205113	6.09057684569873	-10.1644788628717	-8.17181081594934	18.9502609397281	7.21027760120722	0.958593876961369	2.95653174714487	3.82099518697252	0.0997904374929391	19.3930846236784	-13.8596602352409	-2.11745530897162	0.830713295907231	4.75960701428575	14.0223037141866	-18.3754935414819	-12.6353215720831	-4.77974674824947	-9.37854925323125	0.784002306136522	0.0540643817820118	-2.40096483053963	-2.27728663621995	-1.68096767060237	15.3063517936868	6.77956827538462	5.33519714622387	-4.34076419967172	7.24754003543276	12.8426861512778	-9.84809386485688	-11.5514116567354	0.545809719100407	-9.59608726208588	1.28531795731458	16.8183194582217	-14.3654343620541	-1.8499379304119	3.76408929108532	-6.67391391154824
"g4"	2.53363870678562	-11.7026540486586	5.50846211719048	-10.9958535732865	8.86533160522245	-0.89559036618492	3.45656715219166	4.95045718951103	6.57723681458368	7.33876653333513	-5.7113157766189	-3.62908345991642	-3.10566500609388	1.99856055477326	23.200173375661	-17.0622796303159	13.3739685498905	-15.2065836706199	1.73898206667965	16.2882226677242	1.80482297079796	-2.53314413468614	12.617510581594	-2.71021005393918	-6.69557877941345	-22.9286740122675	-7.35975358392103	12.1337406899133	7.93715066457752	12.6391551756873	-17.5746532542844	0.850958130840035	14.7583305029973	7.10004660200242	-1.40607913870046	-4.44949809996595	9.58343395547872	3.91167443082014	-5.95205948140967	-1.30025685560078	20.1173631021817	5.29454318418468	-16.3879125626608	5.63999602523176	16.0019965614393	1.06652547311724	-1.5751555433336	3.9202511163902	20.7365734950605	16.1658354380005	4.06294003801029	7.3830791339797	30.9610465286064	-2.51601357714231	9.92034330942556	7.11539525880769	-6.20582564065853	-10.0418140446118	-9.63014386115708	-14.1938113818572	-18.7762665577048	0.266093861346025	8.38248702798477	1.89749951005233	-18.9388318693677	14.26801937124	-0.522556882721335	-2.78630612648492	-5.67588025519763	9.70488560359109	-13.4820414487874	5.35856865898799	2.49795217753981	9.99075597980336	24.3633730973027	5.58167247929596	11.0662650870488	-16.1118445445856	12.8571964421912	4.73707742170023	-2.46869939330232	-11.7038568327547	-8.4643029764609	0.398818579753036	-2.9907717453846	-7.28458782958238	7.15822988872067	25.1248825694863	-3.02456182819433	-1.28362537936714	5.45912248534214	14.2893598256754	1.52710314910076	6.51809762112647	-3.42118639382667	-0.0167756389827811	7.79439513199706	-13.3022086351991	3.2754954318574	-5.09558184685068
"g5"	1.97964842814849	-12.2580953112905	15.275373004694	-14.7148770442557	-14.2652022115901	-5.92120438501852	-9.75056193213256	11.9842137184356	2.81080143132699	19.0830160385825	3.98299897912827	5.54508353530913	3.92346566100431	-9.24438877684763	-2.49662834371477	4.09847163620626	-4.8042983768811	-10.7443680080978	3.09054429434218	10.5416847534973	-1.54784035265643	9.63339879079253	6.05043521770551	-21.2298228713302	10.5891730763881	-9.45853864379561	-5.97976188581133	-9.99693442060435	-6.60937831856989	-6.29445479230694	-8.8001360149189	4.32428849595143	-4.02864555856238	15.6533898891101	0.266186151196107	1.36645591678298	-3.41879701352129	-23.7014784307818	7.69722616187392	6.66958174036725	6.49777051000578	10.0151362547227	-5.17208515791742	-5.05477924084522	25.680976635759	15.9650060571893	-15.025335715869	-15.6993476921115	-1.80066863688276	-25.3380525664637	-3.87499627223887	4.34571740026982	-2.29526732442486	7.3668007889586	3.7598488045331	4.59985951924656	7.09785078148644	-1.52032111883687	1.6679085393614	11.8579221594901	5.5087356432538	-4.99832494185164	-13.1798369995763	-9.74046850848296	-4.4831584692553	10.112219399738	6.44282319915588	-3.37916938684171	6.35929151417754	12.4631783492365	12.1513774975014	-2.13633458540688	15.2704708849029	5.32964703294736	-5.96999006852466	-6.26352026690569	-0.025550936006738	-20.1266249192467	14.8610826920696	11.473176105326	-13.07607232863	4.44457837692279	2.03452971249876	4.04863540080262	7.9557257260171	-9.3825142132843	12.3848102581722	-15.2298263344734	-11.264910293797	13.3478808134031	5.56257340687423	2.59112055107327	-9.64563840103808	-7.82879296817889	7.7157105070125	-2.61275492756174	0.270601003870846	6.77621656211125	-0.739261797709526	16.9712511714235
"g6"	3.42344504280626	7.77395244841182	-3.06535803217838	-0.351935734828654	7.41472096630453	-0.454991186039289	2.24940467960628	3.5521893024323	-5.30850237718259	10.8811061150527	4.38148209764624	-23.0797851808301	-2.99035169188141	5.43545295675004	0.709305539537151	-5.41576980307686	17.4985399462089	-6.36885124678393	3.80696499443544	5.28132209191789	3.11661473623818	19.4626211055372	3.9255679664025	0.832971792000318	19.2144227756458	1.72110991902597	5.68314365776703	4.44899510668952	11.6003938360206	-1.62057429687042	8.01690289427126	6.61324611646305	10.0565072025078	-4.65595623718347	4.67595507503098	-12.0425348106302	5.9070416183944	-8.10118935624371	7.37583560108182	-7.10320115340159	-2.90822846520497	-5.90654786806816	-4.4995587387527	-1.48420786476904	-24.3855143657619	-0.46953100249417	6.16159540057019	11.2960290990815	2.25982569559484	11.2773387842143	11.9038363523784	10.0461152828706	-2.33082638830521	12.8375636517787	6.39897147701065	16.0407891000397	11.4805769079248	11.4449421500773	-1.85324691090393	4.09398763658661	0.128808282362721	2.77720115056973	-7.12766500125692	2.37426567656104	-15.7277038751736	-15.0508308934053	10.3637313915633	7.94169344168794	8.64310384125874	4.62720081538633	1.33046937988236	-5.25085266299161	-1.90766848279732	15.5195847237584	23.65841432314	-0.84467292004235	-0.860020476542053	-3.29883325165142	10.97998581156	14.7382411677514	-0.144367523719945	1.43709787931718	5.4682557259751	-3.21335723719948	-0.674817198440659	-9.78471995563356	12.4970463696356	-17.5032443370319	2.33343419369427	-9.59111106336812	-2.39632038344345	-6.19796824304151	25.3874215195865	-4.07366039069023	-0.805305976389595	-3.90550539152051	-0.608110362527092	11.3360357158959	4.26704055987516	-7.88021006327866
"g7"	-0.524655609832035	-7.62878273234382	-9.63111396096575	6.1340067939521	-3.77263802289412	5.64526343283462	-7.47776346982452	-8.95998416924512	7.40034328230482	4.2083957550043	-7.27937766970278	2.09528542267546	-13.9248364381248	1.63419740204073	1.48553426396285	10.6334269614658	5.63188496727603	-5.55492785323007	-21.8551406910398	-12.7984155626331	-3.41501372184676	-10.2859949833907	-5.68146094191411	-8.41219842386053	-7.65571738342072	10.0902925815381	18.2877505553621	-27.0895569923419	-8.23625875948808	3.38892641717551	-6.91308389368125	20.9690513501257	4.26637987837147	-0.865762764306279	11.9326247998897	12.8467741564537	-5.0517972779824	17.8503115755058	-12.630434591651	8.80458134626245	-4.10253959097558	-1.42676670457007	-6.83985686619849	-3.94408628177338	-4.9260220823111	-9.20416158374088	8.54433865976755	-2.36053453729843	2.60985763716053	1.62072951813266	-12.6820319304317	-7.01467271774928	-10.3431857291946	3.50077393155731	-0.271181883395386	11.5335365872895	8.85393355783359	-4.29749112675176	-9.41324025326072	-9.20630000776731	-6.24307904502625	3.98653574570138	1.03355533435935	-5.5423116985366	17.9662334214281	4.10407156560578	6.0119767791834	-1.45864580706503	-21.5836373468845	5.90839994436489	2.94607679668684	-0.138764559353536	-7.39646706044122	12.9161364379724	-4.42010466619048	0.894361777676491	-16.5276786483816	-18.7242446577443	-7.38558619103348	4.74668526844468	-16.5566333954211	-0.746609883092843	8.06478681037768	-4.97036370621716	0.165716767789498	-2.05798247114805	-13.3909880479987	3.98579597881787	9.46295580660294	-6.8738924872943	6.79373867115961	-6.39971463417622	-12.2650857009758	0.0536268995753312	-1.6730957202047	-14.5738892751387	11.4230555180782	-8.90845395364358	-5.97069890118466	-2.13593207149541
"g8"	-6.80605941696099	-0.76731430204549	4.86027419954888	10.7722870437842	7.67132391314543	-5.02014564895895	12.7381294177998	4.63164634391404	11.7651624432363	2.80943484484028	1.55418107641535	0.529736708381302	1.52645342865716	5.906801322012	-20.9854401143191	7.48289067966393	-2.58461275478695	9.29822689896098	0.353571576856979	2.64333287759835	-1.55960077439628	-9.08412713764539	8.31827105173223	-0.486011106997017	9.76647140332807	-6.72098089432793	15.3802507575925	-16.628025404849	-2.42920038133225	-2.14507974009612	9.51891437100517	-1.37494541547086	14.5698786721701	10.3584812541482	1.40648382332794	-0.12144821629799	7.07552917853251	-0.559287894550661	10.2675420247666	4.77434767813235	-5.20863744309605	-9.3951627142292	19.1275441588166	10.4112248574072	4.93519640019108	-1.64823055929222	-6.14875348569056	-5.57808158890462	14.4015141536815	3.08325865325018	-16.2522517292906	-12.6651923031004	-2.48888365790275	-8.20745063972805	16.4554901053978	-2.89375254152759	-16.8148387280431	-3.27047941569458	10.5181780912416	-2.91117495370399	6.83191962633247	10.6634215899438	2.07517511326591	-13.8839638625079	-7.16283875272738	-5.74147038300552	7.65886356337946	7.32492123678177	11.7726061629939	-2.07959350162599	-15.7350842704837	10.276167196917	4.52743245642491	-4.53656398457838	1.08413120292487	2.54994082806933	-10.1474341122546	0.868124182655301	7.94993436120635	1.57974437814998	4.82003619159667	-4.13223498111844	-5.63725291874923	3.5814953974312	-3.01271075237696	-9.61261271555854	6.4074117834744	7.96890207646495	12.4734579700475	-12.804339985508	0.782654957256423	35.3677183453491	-7.46690590825271	-2.40500425144589	3.30473581901792	0.476120308851393	3.81903906286116	9.79898440594319	-3.49526266447316	1.99245184368064
"g9"	1.57190389780678	6.34101619582208	1.98971744140792	11.2756149968813	-3.84405026545212	6.10372785312738	-20.0925823664283	7.09053127977652	-13.5422140377497	-5.72144472404971	-13.745872906909	-7.3868826236546	-7.14761602623505	9.81505193568488	19.256934755462	-7.95357691980341	-0.641501714167217	-1.37230779465921	-6.36521241658014	-6.36661315890308	11.2090783459584	12.649259546032	9.53726099150507	3.35251312747941	10.1929628561178	12.3510078943999	-3.19679627818459	5.34961064892511	-9.9033428276996	-0.42771841138905	-5.72200232076867	-20.9801331156058	-0.327647579583485	31.1311303209581	6.42523468881108	-5.6586391280635	-15.5719987063264	-21.046670213441	-6.32839770912528	-23.3485537407307	1.20058214005298	15.2970516187688	2.32111331733512	7.65548229071932	-4.37373262121728	-13.7493619266206	17.3909334246463	12.0981159514102	-16.4268099924749	-6.58578649386556	15.7656029301357	-4.3054482070529	-2.04272841389936	5.43257861117941	6.28172506311755	-0.993051471172771	13.8530684196892	3.3304430752755	3.47018769358445	0.930494636140061	-5.72714054823678	15.2366293068964	7.25061277191713	14.329187652087	26.291618690768	-9.75608032692034	-0.692655291160123	0.43999702564514	5.10946545827155	-1.99009447772165	-12.3694198981604	-4.90931444916736	-13.8333565906141	-4.1221168130463	8.56766710458417	-7.73505393543749	12.70373928863	3.3842993672782	-0.138125587886499	-4.02805334726623	5.43578331375526	-5.20704942376745	2.9796641202229	-0.207003264984262	-9.3170204537795	-5.13308856517554	11.6564602915384	17.5439747923279	-13.2073223973922	6.33240257168814	3.27605656399049	-0.472899406126403	-5.35879994817939	-7.55259882678752	20.8888538574863	5.53001172374829	1.5020443927891	-19.7596762869767	-8.92011667522583	-0.176606042721427
"g10"	4.67890988754271	2.42543765951119	1.17828984927362	-21.1496876465933	-7.01419283816597	7.36819612973241	-11.0353609858657	14.5482630367895	-10.038411904661	2.9343015288808	1.28678617378278	-17.3346915877482	-0.474213088459894	6.20522477579884	-5.51728824830185	-5.19096646480149	1.58174388682143	5.67075017963052	-1.47623976890643	6.76110701318761	2.22290587188165	-26.8339159894546	4.72990614517937	9.32391971907135	-9.89802205209323	-1.93588640168376	-10.4133296714644	14.0190481086293	3.21698560265684	8.88950909816738	-8.2370255194173	-9.50186634667001	20.3831793720764	19.5199987486736	4.50282594212618	3.62456316013814	-15.1876840486451	-7.07926767723375	-5.47461378181505	7.97636678270706	3.8022414251092	11.056515812086	6.27320078209096	-21.0198822302925	-11.3571762960047	-6.14013301957251	13.0432991297905	-4.88339671293295	8.90034781227945	-10.1232130915693	-7.56013009379766	-10.3479605777783	0.0406959471071716	-2.39511730013858	-0.887727936145272	2.48582150255612	-6.15582757604778	1.20578923626768	-5.80724833383923	-2.27730208925056	-7.5397566285542	4.54686848669998	0.975476126557571	6.33208495598483	14.9387946983719	3.14824433852352	5.13727344880199	-4.99127256954601	-1.13967648923383	14.1630452344561	10.2240905288356	-4.40670769879697	-7.56207201618367	9.71151837614276	12.320316103633	-5.22816420915001	0.938913817182885	6.71038605947484	5.49986875208423	-17.0120541608113	9.13386119832352	4.46194222742894	15.0192528668422	12.3716745799596	-4.27995291663762	-2.88677871854732	-8.61539658004683	-9.08872886526561	4.71643424321193	6.44167530642701	4.25923794954711	-16.6522310965209	0.0332341273314969	-7.07023693272891	9.28071885238223	11.862370346402	0.422359635810053	-3.51151013434131	-0.342523640309384	-13.7030207138267
