"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"
"g1"	-4.58106203330087	4.76115393050502	-10.6406114673572	3.53257294902077	-26.8882051459933	-9.43914851803128	-6.7699414082944	-2.9835195809538	4.92081676457495	-7.37603231523608	-1.10925762737721	-5.97826108996789	-16.6553239725019	-12.9836137605306	6.28214881717838	-1.55438573201275	5.53435204543804	4.74202169542312	-14.9791786513774	16.5619115383122	-5.59951284433483	-3.92183049193396	9.49959139382099	3.4862752253076	-14.325209183105	1.9318946863584	-4.53371307486606	-4.70467006762725	-7.45518608778526	-1.42420297728539	6.34402102280207	14.8695591813692	-5.04819959622673	-9.42444725334068	5.04745365460407	-1.70810579134954	-3.42747389362315	-8.43908323161578	-6.61117761654429	0.364835083408112	-5.00414067013699	17.5173445911883	7.59321088834408	3.74604720113085	4.57593495154428	0.130252409010094	3.48029079989397	5.16870050021808	-0.567458247431467	-4.21678560405465	1.343252227734	-10.2061489063278	13.2664758985932	1.30435052716661	0.580802066031882	5.1820089690475	-0.796538780206421	6.09116836167071	10.4179513030243	10.9345859943444	-15.4266457116266	-7.53618440253835	-7.80648591441512	-0.679108594415702	1.72954335500566	-20.4013586284722	-1.19181874303997	3.39652415056351	-30.5484217143384	8.22009161108178	-3.71226089483958	-0.605268086813961	-3.32081693432819	-14.12353091606	2.91095016057629	5.93018157607096	-1.05049083718627	-3.60368477820946	2.31101781842748	-0.967541486312889	-18.6773607642271	-14.6492679699156	0.560185229989132	-9.87015354197522	0.74106769347147	-1.61224482164754	-4.71798814320761	9.10339162170769	-12.3546114447529	-7.92246044604102	-7.84263800345711	-6.42025238623934	-7.86213377218699	5.57354164648632	-13.0080158935503	6.77168568361738	14.4765532689142	4.81073797767518	-16.6423031558019	8.9102616773946	14.0729766689289	0.54474815521888	0.387980664147373	-2.81341557919214	-6.29350536234185	-5.67547601447116	-4.19310969208143	-9.94921181785849	-1.29378836410823	11.7935432538921
"g2"	-6.51533483346049	4.83348568653497	4.17774868846821	-3.43294658065254	8.66676926262764	-9.10162110531404	-2.62032067686997	-3.41235173626844	11.056571027356	-1.14925206239576	-4.92721582171584	0.873522095282097	-5.60947555077878	-14.7878280683888	-3.66422280305833	1.06071086515268	11.5971592574654	13.297602627225	13.0389791985701	-15.4561100936831	5.02699707814919	-3.17488075305999	7.51828768537824	-12.2464153534922	7.38345648955595	15.2730109480772	0.355707338946228	-34.854642200196	-6.52560195002192	-2.1684761652612	-5.81528295363566	-19.5095959114099	-12.1509813306879	3.04390666689669	-9.60375716110939	-12.0356806121299	20.9186613576476	-12.1118545112287	19.3039073159291	-6.76994291648934	9.06263573397267	-7.2873473778052	1.43608522695771	-16.325715873379	14.8002725874857	18.2526831935832	-4.06853894032928	-5.2800202876659	-2.29775738333151	2.93376975853491	4.81276717169897	9.9299461507085	9.43777826299389	-9.88525131414471	3.76275078479028	9.18068714288004	-13.0153262175678	-8.28294826734815	13.9106962628215	-19.8536650356229	12.7236870563309	-5.72698126823092	20.6579988476596	-3.41433940857417	-12.4646344258333	5.70460771902997	-0.86666471832268	13.9236859087035	5.16403206372214	0.642966521065266	-9.87425185850311	-7.33204377197426	5.02922834106748	3.50059813528801	6.22579417505004	-11.7770039268196	8.41617824770493	3.06995147616703	0.521706916090547	22.986665916101	-1.92176663133441	4.29930165547892	5.99572922786159	27.5608125749653	4.62496054318101	3.61499255649239	2.05367668155541	-12.4267602350833	7.74420775418337	20.0449239026034	13.7949605937915	-8.18144831290936	2.77612519133594	-11.2562165820581	2.35017224968435	5.48033147594989	12.1448729133784	14.9927314537322	-2.35874614506081	1.84410471951501	13.8758249382886	-23.3414156427463	10.3062368240909	13.3614922649937	-20.0036949162323	-0.944325014270017	-7.79463481315197	1.76787133101321	7.99526045240729	-10.3266262859607
"g3"	-1.01975165850099	-14.3472371074347	-7.70710131572885	0.965253083160684	0.357835234241659	-10.8896727597474	-21.9038384702492	10.9060524525951	-3.57265501735945	-8.58971516772525	15.2846865090242	9.43029991152808	-9.36302264415625	-3.28076297417866	0.235157159739754	-10.6176092889497	-3.2728121214033	-0.52987647236198	12.4688480827308	0.447972678237204	1.41612678589724	-12.6498766165876	12.504062455786	0.698723170747813	5.26031151373866	-3.62496879901195	7.77154530861002	-20.0902660500978	-1.27820999690159	6.94159680211427	-3.70833179804899	-14.3235036997518	10.2400939184445	-5.13835893790153	-2.44750238892677	-1.46796968862741	-2.97030994899539	-6.55009985253448	5.16403196526165	-6.65513593222469	8.99922837575859	-2.59268879873677	-10.0268644291065	5.89483989543649	3.02027259539698	-6.68583721109294	-1.46239909245111	-7.9875165879906	-10.1592680265984	-15.9035448258456	-5.38073409930007	-20.9957059069358	5.77538832484105	-2.62270084774247	-2.51021213197734	5.89464773632357	10.9864316200987	1.768607567104	13.9403416024113	-5.24673695902002	14.60253525794	-15.9628151373252	5.48641463931429	-11.24144701017	-7.71694922399557	16.5033095960473	4.10989942773428	8.68950452469631	-1.61005406833531	-6.32596645651832	3.63503079542558	-3.42061258234968	-6.27536479754812	9.71873712895036	4.12408919769272	-6.56132433031826	16.2582367156147	-14.3440231132333	12.5636874637287	10.415385814835	-10.8554767626242	-9.75760593338878	-17.9054716729865	4.81537459379553	12.4184870335454	8.30307069795498	4.03518294366304	-8.97825390770509	5.35054971706437	-12.2167046715185	16.646047367958	10.9500737763499	3.15727413098431	19.3315528866036	13.5913340934762	0.765662264638023	1.85165740002068	-7.69201831638388	-9.39950116998214	4.47778124590004	-5.88562197480267	-4.42142327928219	-9.24585093112604	20.8080916679036	-14.5099668345678	-16.3204799704946	10.3339496956084	2.26202998919311	-28.4068834743415	-6.54758032298141
"g4"	29.6161916362158	-23.2186696308706	-8.75931178328216	-6.55639632464348	15.2601831614743	-2.00996609464378	9.63770693904985	-15.8400410374033	2.95774518032958	-3.87228097360552	-5.21067056854522	-5.84219677174586	-1.84313663819007	-11.4038941478205	7.54226114587921	5.11100841039814	-6.53191646713251	-1.44675543811945	10.7038018169625	-3.52464978111295	0.990857907957122	0.130297870120115	1.66886004651563	-9.11794420555977	12.5506285349508	7.010188457366	2.78006917351453	-5.43089900878669	-0.756558881462316	-1.34034821946846	10.9353303474125	14.4799840071775	7.28107212222155	-11.7700993488561	17.6074151164265	6.9479138637288	4.32955801577784	1.81228665235848	8.08331734278662	-1.65183016503826	-0.0145828380392979	-0.799813098030617	-12.1155096164756	-26.6289541287412	2.36199837498733	-7.01298483681974	-2.2479775301185	-7.46331656538181	-7.04664313720439	-7.46970944792387	16.7103947969949	-6.74793103857783	-1.64308816416312	-3.48148396929555	-6.94418467346668	23.9100096302587	-7.7832496723855	3.28306256817733	-2.09276201196897	-14.9969032005189	-2.20027669292165	10.7904945544475	6.08475450760934	-2.30741903608943	-1.14606304804302	1.83563143674018	-6.10616539905641	-3.67644568012524	-15.6444210717041	15.0999128171466	-5.75897540614149	-7.76571698686969	-13.4097496623027	11.6004544114969	-10.7940653131222	-12.6001209417684	22.4076167247162	-9.20545291475001	-12.0821167780151	-1.7295143095278	1.42203731846395	4.33807191676306	30.6558526492582	15.2869557167173	-2.64184042282402	18.2041852269807	14.5172054742792	-8.70706715952152	-10.5536518373555	-9.76343738164794	1.55790028350297	-5.79394635371679	8.02465897642731	-4.87645464946292	-16.2564437898028	9.03029368032137	0.725530267995565	-6.44226864082241	-2.37083323301929	17.7803049253402	-7.56545540327652	-18.2454235555804	8.18424284384205	-4.43184945435143	-17.6792566175799	-1.71306347821949	-6.9145912840838	-8.60448575451872	3.56848784794865	8.76824763378547
"g5"	-5.0656722506404	-1.04302416240979	-19.9107718886092	6.80573963069035	-11.733031828686	-17.9468391371225	-19.3174581123992	-4.0119441405817	-8.18959802846739	16.8241897164503	-11.323209625314	7.56394164889611	-9.12877156054591	17.4895602713225	6.08298485722484	-4.25230166085473	-5.28336140289093	5.94668822150599	-2.83572410250346	17.072487502939	-17.4310267550806	-6.64355193743757	1.37749977641771	1.14514213660966	-4.40981269196252	-15.9185795007587	-14.2319137019926	-4.78190743904831	3.70361708504674	-7.06858659035262	-4.15577394153616	-2.27939203154764	-15.0369418662609	4.330165678581	-12.8574470586263	4.74099795892753	12.9131535742088	2.41668051860933	0.481516669945989	-3.83804329249983	2.53694978280298	-4.60699141375827	3.830443611705	0.759961478458665	13.646577785408	10.3962676847043	-3.89992700900257	8.69348304029681	-2.43024378907282	5.84571647286165	-14.0736644860104	0.178960913457934	5.77852024036022	2.6273005608878	-4.22747058340954	0.182552464878819	-4.0838757936042	7.03179253120267	-1.22096149479411	-0.392871307413169	4.09681294399834	7.7281684684956	8.13259557679441	-0.821229490099766	-5.33031440148735	-2.40347408651593	-0.536376235721038	-2.35844169835193	15.2590895531169	-9.64234930102475	-9.95486173379869	1.47493954991094	7.82199360537261	-4.34328549413139	-10.7719173207255	20.9912187932447	-4.66475286116674	8.30482275185819	0.960501511323159	-25.1098291756313	3.49320720724498	-21.3343547746702	1.01961919123215	7.94075675052859	26.2508723247902	-0.201472355082847	6.43467387255295	12.9499329155857	20.83209386982	12.206786825006	3.08958675475139	0.372367555363435	9.23446624084891	-6.38990792506046	3.07425942660574	-5.78629086805389	-14.2823111487105	17.8512651259981	-19.3178129189036	-11.1009311422466	5.24198143181053	5.10824793059079	-10.4826194291275	-20.5425269696766	-0.547231755292437	-20.8184759951486	6.27914446744605	1.64718931394036	-12.9461493660014	3.02588202264131
"g6"	5.71691948337795	9.99529298100713	8.2253213351755	-7.83430279189283	22.7058275280956	-5.3242565616618	5.63105790626429	-1.16373050485455	13.5837040318597	18.5616817103592	8.77765487796946	-3.35320382504582	-0.533526479248236	-9.80736511183073	1.21181314427238	-2.38634349955633	2.37258092263577	-0.197619351300129	-1.29103817356814	-13.1689372711852	16.8966482291573	11.9322405533898	1.21897705967845	-2.79356918889681	5.49269751522807	16.1215898128026	2.79004400093527	-13.1989997951444	-4.74495828323107	-4.93784014561943	-15.9847038354922	17.2562835442201	-4.62932494054044	-4.76929938152157	-3.67401497928879	8.58708044644306	5.22697883490081	16.2656803034324	-3.21357694343592	0.276034186052815	9.85856640534725	-10.5287712494128	-8.32999111584554	-11.5001129913995	-3.24744426032891	1.29737845932673	2.48298726221341	-8.90098169012248	8.21601102042888	-0.746343590623076	-9.85007875744908	11.3589393742841	-11.2091923225792	5.86617898830741	-1.41534369518619	-10.5544445241947	16.2363027072629	-6.77453924613372	2.7098097425156	5.41271186892132	11.523698215423	21.2143623254021	1.61570270617456	6.96988661144985	3.28964894567205	0.225384111466786	-15.3362940425982	-1.03882290582853	7.28585417453199	6.58860478052524	-2.56975480656092	5.31036888056124	4.50108008685958	2.67505510954262	-10.7798760206605	-0.526406582476615	-15.2256538563935	3.97965371444017	6.60804998301929	11.588038247018	-4.37762064650911	-14.2820886931202	8.33912745683392	3.94934039861405	3.39421019885766	-6.87506541410008	-7.03040231830016	-2.44343647803167	-5.78794791102694	1.94794006762236	-17.8434091105051	-5.18525783803379	7.18280660825487	10.3278228228113	1.47146364211216	-3.93905187410444	0.286614462014679	6.83899754068602	6.26521989132069	-6.34151536236859	-12.2796556122983	-13.7057212324003	6.01885482995237	-2.75605594839621	3.56765430949387	12.8471068482974	4.1364296046578	3.39884629880292	6.3820341899375	-9.656276065025
"g7"	13.2186491123673	13.6712323815691	7.49731698104902	-12.7506510471196	-8.9134992108689	-3.9979025302637	-5.20394220241086	18.3425866709276	6.00394039908253	-0.601281158373295	-15.9491483494382	13.4606420289891	-2.40694533257671	-7.62238509327684	7.62915270864591	10.6662465625231	-11.9394893592624	-3.45148158081587	10.3766054175699	20.4521203146586	-8.93471689522728	-7.53039415501991	-12.0784138912	6.15069256210555	7.44593754895537	-8.55926052712164	5.74503107986887	-3.75565932924421	-7.56606283191939	17.3738501551819	12.4551260641944	17.9267203242334	-4.72742728677302	0.953683595260584	0.952504891000269	-8.95949583901895	4.00896184597209	10.5739858511494	13.5785902561988	-9.17562226424078	0.910412723223855	11.8948256311755	14.5398978073849	7.65825707547426	-3.35862978613093	-1.66750520060086	7.21482346661801	9.89077063192697	-17.3100360796281	-1.72722965583283	-6.65002833798088	6.2311347392367	19.0157678502958	7.50700060684503	14.9286677040662	-7.49838242781494	12.5682076587371	-4.54622320320273	-6.40308990670493	-18.3483584236692	7.05476737337015	11.9094090052033	-8.09631029498385	0.9547921772965	0.139249225277598	-4.39105026469703	16.6988206329829	10.6613520986704	-6.53946818147624	-5.29191173199516	2.35101015615393	-24.9224635847865	-0.501537981001819	-2.24412623830039	18.2359056991828	-3.93061702025936	-2.07008427459981	13.0270879348363	0.758900676955227	-5.24674772854075	16.3236001045573	15.7048357617768	3.82640252830858	6.48778649961575	-25.0305217387361	-12.245625427736	-1.36611166420412	4.04902184051703	-0.442024333732364	-1.52908582946759	-3.95571872976583	11.9377165749529	0.614755792870389	-8.68919404812578	-1.62542663166083	11.3409051172945	15.2587986070966	-6.09454589572141	-14.3363304057665	10.7225342762392	3.71250750080691	17.6239161421346	5.65659374389055	-3.12063440251556	12.6028143132726	-5.16236854759311	-12.8968988437732	-10.8562358105209	-3.02934357538187	5.89014203250346
"g8"	-0.654999344818461	8.17055064547035	-3.17295232824781	2.22588583628073	2.67734245915038	3.7602265993791	4.94009370660932	6.12626452438837	1.91925074875824	7.43383804871936	19.381116877754	-14.3066771667863	-10.9056716779025	-2.85874202784443	-10.008328650542	-19.7917698145816	22.7520634137896	2.80350233555767	9.60243746475314	-5.27063627770319	6.06149345203367	13.636061399691	-18.4998276565127	1.38584571815226	-13.319767145135	4.73135528847512	-10.3830633206013	14.0472838418899	-6.47054989949477	-3.51833428302806	0.564517152729484	-4.65281242691256	-9.8886016207679	17.2982561264267	-7.43634258052515	17.7477860486458	-1.72030524100437	0.186896534445853	2.85018006212904	-13.3800251704553	-3.91815592024678	-8.78744395407142	10.5140983317243	-5.40452287415926	7.52899412317249	18.9834547476391	-10.4729349165715	-8.83074471857827	-11.9094925422711	6.52631829035494	8.75744701079865	10.8299225625593	1.33977814563766	6.56783240092673	-10.4029851465826	6.21152819462802	-12.3686891522559	-3.06320861250163	-10.3317667324794	15.2808503722376	-5.33571241413856	10.2192124655305	2.86798033805588	-19.7313964843583	10.4610261523656	-14.2365572936259	7.8096735803402	0.696173187873783	-6.05121304937869	3.44847126741678	0.929658522261405	12.16468092372	2.3930872386966	0.340023760240746	4.69906016422829	11.6289162592107	9.62186352230906	16.1380449841844	9.70522140761996	-1.02203669738926	1.10366068940615	-1.48975809334347	1.07652311515829	6.89749851267277	27.6050852625259	-1.10570489548215	25.1448945644876	15.1879749560144	-4.40632249537066	-4.07712095720269	18.5205400689428	11.0927051008201	7.26973640148014	-6.9159898763118	-10.1529210073831	-3.31194093601186	16.8854974052062	0.669963247309291	19.7730789488753	-7.30796238484296	0.279395689779545	25.9206860055968	-7.30480036482272	-13.7550032284041	9.50117433300563	0.976825069014531	10.920273759838	0.436129552290497	3.59593861044546	23.1899826817346
"g9"	-10.105875340285	13.9450596962715	0.0998096562493517	-1.78922179692745	3.04626684598457	-8.24781962468467	8.39787096540637	16.3606864583923	-6.71587382916528	-2.27828104014597	5.62883085057201	-9.6874773496737	-15.9027262448068	28.2326657845077	15.4339939763702	-4.06507891531094	-1.07650745035478	8.25155597519502	1.11834675735417	-1.06972621761681	4.05330140514541	10.1611290750436	-18.2900899456993	5.48006273590844	-17.9881225075864	-3.20165688187743	2.747009331673	-7.60191451793139	12.9977327421019	-8.94370721617179	-12.1960866491528	-3.87577378333366	11.3364990908999	-2.86678363019341	-2.11179341968655	12.6051730822357	14.0878467510798	-2.4624771336326	13.3360285967771	4.51868169543898	-2.5112474084218	0.854188297029504	-1.06803628754869	3.96381955012012	6.19711200751037	8.33604840577765	18.8580529698795	-5.38218866378629	2.71213712787799	17.8152384860115	-10.5621132251468	-3.02453276748545	-7.5855304973327	18.4802154692528	7.52294335268913	-3.26488552733153	5.11069932317603	-2.94159088337809	-18.2150633027487	-1.88667542249641	6.03520328283645	4.63268708233759	-9.7470099401421	-5.47135377050071	-8.956430507368	-2.95797008112115	4.70832658693436	3.87151194985646	-16.7286385240755	-4.78664200391156	7.40980398567801	7.58507067683369	1.61642151773767	-1.68777829952327	-11.4422315019434	-7.04257038201491	1.55841140300964	13.0559774480488	-2.98424727133136	4.30172834675658	-5.55793326526028	11.2475419710271	-2.26496696292731	-8.37886137475359	-0.989699127954025	1.46381133857398	1.68036037690231	4.55275863470725	3.27115031386069	-0.413620670064587	-1.21146738449902	-5.13185335590271	13.7349579006248	10.8574712298064	18.6410095143498	-4.92292639871016	-15.5616557789619	-4.68197673121208	-11.134541436342	-7.63630522571677	6.39624659411596	-15.8223759115516	12.5101556400508	31.1550429810253	6.41808419622947	-6.31225558584833	-0.354984796936114	3.99875796648392	-6.80564728294184	3.0390535123616
"g10"	12.5615490357776	10.4733857694215	-2.94827872978615	9.48397538161634	5.03358772907681	-10.6305551158848	-0.864510920102264	-13.3661429640442	6.37226729415146	1.57695375369364	-14.586893853384	-23.1107383380959	7.95724514714153	19.5026981802996	-5.45171657095826	-9.86354958423687	-5.30447056861887	4.7347160381329	-5.49076815659077	9.5264113672719	11.7986888353732	2.08339480444837	24.808369334059	-2.61452743305625	-3.43368655400738	0.0986577565959047	5.94044966678695	-9.40699917269962	9.76605581144634	8.6602282962357	-16.8284140596395	5.74196240205557	-7.92932384162646	-9.72067027058358	5.16906749366965	4.63129019932817	-10.8333369829257	-0.614580362489637	-12.7333691620497	-19.6609611386267	-11.6128827919636	-18.491672227823	3.6252805716335	-13.7713051483942	-11.763526649564	-11.5420219409367	1.85222140276453	16.8029058438926	-10.652814653122	15.4012476062859	-13.9996728182117	-10.2585722099277	2.02532874131764	5.05368638428801	5.65139470913848	8.60124958602657	-3.99687895909175	-0.345031851531511	-5.21356415798337	-6.51349607454318	-12.4954228576017	23.9509585680376	-2.35941030664762	-0.300921219326602	5.70728070195522	24.488088197483	27.9260277139535	7.30285825584974	2.94891539907213	4.46529480186262	-10.7647013884475	-5.28285613545547	-4.93639137108295	19.1532346337277	-5.00035006209873	-7.25513154193053	-16.3931269358173	-2.36437587109293	-6.81438839463437	3.34467625375771	-8.70989592196552	-3.1320977909356	1.802396534938	13.6647236608814	-31.1860705525528	-3.54696677081722	-10.8422430997437	8.49599407000103	2.38722496803382	-9.48043578589157	7.83844265511194	-1.97692278349361	9.99601388742649	18.4833556337437	6.22176729536188	1.2262837214473	-5.39383829218082	11.2094285404742	-19.0153003071852	3.63305949386179	-13.5172572042575	18.9622086709474	5.51653315114971	4.0043906610271	0.0992046119117975	-12.5434745888519	-11.8215803441203	-8.42641797976546	-5.06201202618551	22.0108293405698
