"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"
"g1"	-0.449163769188677	-14.1661218613611	-1.05075697710644	-4.13351992600834	28.8476368058877	1.23195190183726	-6.62210415358507	-3.91357055676123	-9.98144147076935	16.3658862762402	4.38374801186776	5.20995865707109	7.57084753463681	-4.11676298150586	-0.984211457628989	-11.4985433473872	-3.84547302740819	5.6058144628756	2.68688165589496	6.88420139383592	4.62140113641016	2.01630853746574	-4.7099621659411	23.9425786291962	-2.99725354115235	10.6296618325011	-0.894791727671064	2.42842568795671	-18.6009045379456	11.3098216529026	6.48451651928447	6.93416810920988	2.22837223225281	-0.396815260233484	2.77372689150094	3.73256510022615	-0.216606565500654	0.929180819238606	16.8451262448413	5.42952598697756	-6.06153774497184	21.9958068010093	11.2994202059426	-5.29199795427746	8.18126620994087	-19.6087788278346	7.94412896750423	-4.30634910458498	-11.8329760514248	9.52952916278818	12.7087595660193	-7.60097928140041	14.6365301918936	-10.5594722461494	3.18898649443642	1.96048425172967	11.1404429981366	-16.4897301210497	-2.7261380029381	-21.1486652204721	-13.2356717905612	-7.38599635176563	-11.9089707891292	-1.13800611447856	6.06440064782983	15.2768047442743	5.3853517131947	-10.4670979414401	3.98979509705699	10.5800459106739	-0.772359550842313	0.671282307653307	-6.29060232799172	-12.6557313915224	2.69359913701607	2.33487736315056	-11.5760612187188	2.38684062000795	-10.8873942194446	9.8819307601515	2.10811504089454	2.3792817518386	-15.4512553044899	-3.31229617820599	3.00346086826894	18.9891785180301	-4.45661397039798	2.99837584237984	13.888752522786	-14.7310800055613	5.56180554655704	2.48492467337465	-1.50996521641617	4.21886281205213	8.62195609174713	16.1093660266777	-10.1084233123956	-4.39670507618239
"g2"	14.1563844279435	-8.27935473615375	-13.9134857455687	-8.83581810567738	0.293394909415979	-12.8431253638649	2.89095458434824	-14.4112456746152	5.15643650038193	10.7239567297092	-10.3788451581228	3.81274315760228	-3.1875372119692	3.54666076554347	1.7848894713145	-17.4675267041027	2.13183348112809	-7.9473911588311	3.21121560528459	6.76078837933712	-9.52892185672341	-27.5782808348513	-17.9994893680555	7.67218717354659	-0.574016511697782	-8.64125160672702	12.0961176300396	16.9334939869414	-0.96945686756016	11.111442580847	12.1806728398997	18.3490248028968	4.42159563710757	14.4997519097576	11.0195559859007	-13.8815304837511	-6.15157365947258	0.527562998413759	5.84295944013163	7.83565241122077	2.63428495431609	-4.98399019488054	-8.27856316263133	1.14916911189293	-14.1254668942392	-10.9825711347581	-13.1890926686661	0.484296961631261	6.43398384660454	-17.8750351778129	1.33633031610928	-5.6422213334432	-2.57735132775249	-7.67129170612555	-8.84890767155143	15.0821282329191	-6.95076857910097	-2.28765247344776	2.49656032574937	8.84526736537942	-14.7763636895046	-1.67624185061952	-1.79854451446095	25.0867436924119	6.33164443467943	-0.737121536577173	-14.055240683907	-4.17259462988936	16.2610582325068	5.57954098407175	-29.8488352049826	-4.3214777394308	4.73134260589494	9.53749420790403	1.21338219173583	-12.867569729884	-18.569647146287	-12.8954686180696	11.2667622595691	9.41252326271605	2.91810045466373	2.72866694329281	7.35706562849645	-4.09853832108944	-5.04483307531576	-13.3772619270482	1.92180456013635	-8.39964495258866	7.11313803908513	-4.72268198043501	11.8727293222033	10.5190631313744	14.1158348710059	-12.3860947833694	2.04122942023772	4.97817646130226	5.17331103206475	6.76851670347868
"g3"	-8.97229018482564	-1.21385803648976	0.944387855679801	0.473980252104895	0.661616228176877	-0.43045425432277	11.8661779820525	22.1441915320698	21.1299401180607	3.84431511245271	3.58537857138181	6.91410685494415	-5.96864852105903	-4.90939567165842	-12.3764634302776	4.25425148523631	-11.9983904135729	-12.016856637368	0.647472567771975	-2.44283031701803	13.9913815887205	-0.440600268833936	22.9336041763933	-1.60226082035735	6.823876085035	-4.04033919572129	0.504371445019155	-2.11063091133196	-5.94084011575042	10.8725788807246	8.33135455929429	4.02138816844266	-8.62973325043851	9.7406137383469	-5.58868375339666	11.1922999552619	-23.9028193789334	-2.00943730310537	6.21860788015806	-17.8754826440989	11.7560028095239	9.68660658242693	-0.218280057118808	-13.9282541743801	-5.40338425834046	5.99574680918361	1.34632395616491	-7.78613058181015	4.30884777934472	10.7611433830313	1.34178015644289	-0.647014368239667	-11.0904692773188	14.9696862581028	18.5471023339776	-15.431594308119	-6.8029823312037	5.84080370331704	-15.0771962442411	-10.1417955685582	-0.429095474971647	-4.51843558054891	12.8276353268896	-2.60584063353335	12.8064144202066	-6.00249452267995	5.61355301168194	-9.32558462546545	3.06145386123963	-16.6778077045465	12.2640641573184	4.45906020402254	-30.4995482602267	9.82784409934665	-4.68259212175669	-19.763774668268	-12.0751621364215	-5.81665823357603	-2.38035686532532	-8.16161347826486	9.05000926775828	14.3065634045256	3.54031560964404	-9.60959121849698	12.1153483371843	-8.91528393336883	-4.61537237532501	-8.27267206431423	12.2148513613121	7.77786820463166	10.4105135155208	-0.830460207060566	-22.8729134172861	-6.06315326403287	1.34148738962972	17.2198929441887	-0.678139044772198	1.03916313947221
"g4"	11.8363325024922	3.52715934574795	20.372450029288	-3.24198769973558	-8.23173376560606	6.55837212755539	-12.2841810222212	1.01786165790708	1.64518523376763	1.83938112926634	-3.70070251255121	-10.7380334122933	13.2303119653041	-4.13097395140359	-11.3090180787097	18.1688429942641	-10.0691363015947	12.1635271696794	-11.1697758192478	-5.12933010370416	11.7773744576786	-4.8020703885026	0.330282882808205	5.42525182096707	-8.70516696260659	-16.891460088522	20.7550470685204	4.67216107229402	-9.9534794482389	1.00295864945849	-7.4536321122357	9.07398597606417	-5.75500338449142	6.05236356072627	-4.3422056933755	-19.4554246318509	-0.927174232995171	-15.9667421686816	9.4018636286515	2.63988914845208	-6.59466289141934	-7.29955727995901	-13.4456639315411	10.0135667956536	-14.0541350364305	-3.03617530822364	-8.24599272553394	-5.91380739099065	-4.48875762256956	-3.65249492221161	-16.6708447671849	-6.52820729263211	5.81955605705011	6.77970424274913	-0.487041559028252	-9.71230614305216	-6.77677509751707	8.70414861778253	-10.1546941100698	6.00607480719821	-2.91111121015614	-7.49449233240932	2.85829393394562	16.6966965502915	-4.50653846289341	17.0844947875757	-8.07553863611283	-11.7816954954282	6.42657102493061	2.65045270480779	2.70363549167136	-2.99562776776757	-12.1399454132243	0.82278097795759	-6.92193122113583	3.97938252912084	4.51512930778752	-5.82800237507251	-7.99103789682423	-9.23093144433941	18.5913510129985	-0.0551164793219175	1.34716187426049	0.726883715330885	6.74866714582052	6.9979733529118	-2.77544161662063	-19.3479741221489	-11.3641510427067	-17.9587403719384	-6.18057264689228	14.345697349889	16.7814359771058	2.48437294159436	5.49902486851532	10.8581765194322	21.02070167471	-11.105066189582
"g5"	-7.13401285676152	3.87251885639007	-9.26857891727444	3.54284476452479	8.11106952783551	5.70921432840692	7.68579161494748	2.04427660148292	11.1121881346829	8.46241206464053	2.90352277493529	-2.23703760292733	-7.15984431134935	-8.2294150683119	-10.424783986901	-1.87935108696351	7.3798937162209	16.9737507454089	12.5462985905253	-4.14547439609109	3.72684550588524	0.187948378526425	-8.5767827212718	-5.93602805751802	11.6993288871029	-15.0005848772663	-14.4208095353579	-4.00449007913506	8.62637334689903	14.0384774164964	-13.1610059134483	-4.51232796201947	-6.31424340787614	14.0658579190582	9.0264590419041	0.84063843676109	-9.70778421790408	-5.99771616950503	-11.0236909805204	-9.56412549123294	-7.86187911847445	8.12644783801514	11.0885990063814	12.5754048191096	2.5693613469309	-1.14168827101756	5.78355900056385	0.952492756733255	0.304829319920694	-17.5469119199272	0.563929475589196	0.284987853048471	-3.40008463866166	-4.22983365803568	24.6377733160889	-14.9924453591406	-11.5547503360962	-12.0671788735379	-9.10052813341597	-6.10444115604196	6.49588084653866	-13.3910816518468	9.72496329815564	6.4577081365763	-9.74756184766188	-18.8764059662424	13.7950320868936	-11.254162323451	18.9899430143157	-11.8540515935944	5.06235330705343	1.63459779374768	11.8614289612663	5.57057115470075	-2.18977434105043	12.8225142335432	-6.37629882741938	1.48690627464332	-0.125677297612207	-2.11374788215869	-5.12250541237418	-15.8549014983363	15.4525579543981	-3.26806944454855	10.4657721050178	-25.3836582177101	-10.6254016967921	6.01821170913142	6.96284666202375	-12.5797467047618	0.10692986546532	1.6457343496711	7.979958457233	13.3938923822852	0.476448007518527	3.35835833379265	2.12574350159336	2.32739172179778
"g6"	-2.55055396840716	5.42593346468561	-7.67577235003622	2.50045709283818	0.738322599857103	2.21971531904149	-8.87990770610676	-0.666270419044447	5.84610632250143	1.37870572909715	-16.5745952449281	-3.57591732740206	1.17520099159244	-9.94675030802889	-21.17781409164	-2.66353467316583	-9.44090427225633	-1.77245456762542	-16.9201793023959	-8.06774987252853	-4.89749133916483	-2.77558990297024	-0.192057451553221	-2.87852361358478	-6.80789141084662	-9.97923042276866	2.05443287063073	4.68511667937144	-9.70186574460825	1.49022604876918	10.0772335558237	-12.0075619635671	9.81808140565823	13.3717890381952	7.07541973336511	-15.2887838051285	8.8826096601688	2.98313661232069	18.0976270126004	2.71856639919413	5.42443800726746	13.6186397679662	12.3616162415081	-1.02071257626817	1.19989950603667	-5.70112867477762	11.3429894405735	-6.41416762166244	20.2053976356241	-0.246079636224712	-37.7973230044032	-7.53495301652205	-8.50583649399212	-16.1261947832417	21.0734453730989	11.0617192476263	-10.8412142199552	16.9092090220972	5.08768896123942	-13.4989546546635	-5.2732928179297	4.64743330791388	7.02224733393289	0.503371438289223	-5.82223684005327	1.46990794404511	-19.8736639156361	3.17581127410504	-5.27454278775978	-14.4737617301613	-15.1151879707416	-10.9264137175488	-5.39670846357402	-15.858864556735	-13.323297940433	1.33857199732858	-5.19556886951894	-10.3605531786966	11.8370406781912	2.21918236929909	1.45669479409378	-2.51649168163841	-12.4937028815233	-1.31994334415436	-7.61206800853807	-0.981839543334441	5.50222680998629	3.74183347368039	5.56041259687604	2.03145317326277	-4.56524858201457	-0.773953410922901	-5.5683870678547	5.37111716382109	-8.77145797815197	-6.98942835607632	4.26198632200004	-22.3720717175435
"g7"	-0.735768358638485	3.82425223934089	-22.5592269411982	6.2900387693298	7.60710601922037	3.03489759077846	14.2191515682839	19.7505516360818	2.28462292157654	7.69866146326675	-3.11426031006185	4.17176377029316	-10.2868156269171	-3.78425288311193	13.2738935803018	-5.39775237553265	1.59034177269641	5.5050639803035	-3.94232601536933	-3.96787684677792	-9.6704305024388	-19.4309323364732	-2.12399004305868	13.6673703047302	4.49731993335498	0.652221027391802	10.0655713839775	22.0642469871616	1.54676778368854	5.11588231719693	-18.6344099713953	-3.3809598970613	2.6638794365939	2.82901016672676	2.55897457079242	13.0984056550773	-6.0132783580246	3.27795928621415	26.4778996210616	-1.04754595134997	-1.61860256397747	8.55429768121028	-5.35402096749757	2.10419248632579	-15.13507521149	-4.28901384420641	13.6949828802281	-1.99740178608448	-7.90257336620327	1.86778411098496	6.47615949826008	17.4887860190065	-6.36181496889388	0.478406871904554	6.73375686734829	4.83768556380188	-12.4125108927006	-1.75777398897458	0.634081507935769	-9.63666356408273	-11.5080281714165	9.74127502475531	11.0736359470623	7.6813217864611	-4.79411489040838	20.5434502629578	-1.06165076457908	-5.81847812260863	-7.57741228424605	5.31987630349883	-0.190851564760551	12.9976920007164	-5.09670167611419	-12.701535577275	5.41627227801942	2.74041247973836	-3.55842322383363	3.03727919089366	-6.45220145573468	-12.1472038315109	-3.66411757342058	7.75955433610623	5.88206345524516	4.92083206062238	5.26642949817414	0.877500080972542	23.6879183077752	2.93296999760068	0.490279895891293	-2.57623131106225	-0.964615451333954	-0.56998384349872	-0.446614530294541	4.58720109444091	15.6396637275439	-10.5935965698843	-9.53254534986494	0.210182712521803
"g8"	4.23875806056762	14.8709494280539	14.3697948601172	-9.57182666062963	13.0448219039938	-3.38062483561002	5.39130403739983	0.784735710738765	-5.92250554901176	0.221876587338039	-19.1987235625833	-9.79299179859803	0.289311278659698	-15.6599313764699	-1.60389349572882	1.01799007906234	7.94775952460888	1.10121657350973	-12.1773905997856	25.4358136659536	-0.497717080477437	-14.3960981335884	3.81617089192771	-11.3748302731531	2.21864226353497	-0.676384467596897	-7.47274543230867	-17.2386193907734	0.582478330583701	-14.1029651515551	-14.9614299206477	-10.8740714600327	-9.08138330271461	14.9860665699213	3.93722801717639	7.45510042793619	-8.06555451567506	12.8900299457374	13.4600939826449	0.859636662790324	-3.57236624577169	-6.52531579851297	11.2488062147685	1.07490071589961	7.12786552002862	-11.9144538723035	11.7414403666642	-2.70103859784994	-21.8062640770851	-9.06852075793302	-1.01635475071063	-6.98775149314114	8.03142574947059	-9.82102017648705	-8.24057243235884	1.41244898902424	-17.3749563148896	25.6634575439613	5.47519350358661	0.499547163268927	-14.035975803451	-8.29293947908562	-0.897918543380421	-3.21185898830544	-4.69503113093944	8.14603214759328	-11.9091892044997	-4.69319906294423	0.24344071755425	-13.3887233296942	1.85209566049134	3.12965645743444	1.8583336206565	-9.97338707873444	-13.769419646242	-0.271912105339713	10.4340180292418	1.18082449298873	5.07442411942358	0.366867181307944	-8.8422046458811	-5.58774620205658	-9.50273190919791	16.5706766614025	-6.89664742215368	4.77294385606389	-13.7014690554618	6.66902209694647	8.43301826149542	14.9408752636232	12.740182213094	7.91014888097015	-5.88928763864024	6.34481562215175	-3.54991431136058	-6.87728287881272	8.73971738852021	-1.9657709502056
"g9"	-1.67130439000713	-13.7336551910488	3.06668653569802	2.2786310530252	-6.10911237704215	-17.9287356251865	-0.731502662958719	18.4658207644145	3.42719874768806	0.265466120503838	-1.18929116938999	-17.4045312080076	-3.26223810068114	-27.3998820258582	-15.3208523337219	-15.6583513997585	-1.65068990548666	-0.96376607274237	-8.64406643143753	-3.01684176574202	-3.58006357398712	4.46031522518023	0.412049729837837	5.53260074423533	7.06991030587828	3.66445282380043	-8.24580589018765	-6.07664826259213	8.32262673773697	9.79709827585978	-1.52563546577731	1.86541392212265	-15.7287579402336	14.618122201448	16.3464709390064	-0.285213352718746	-4.46647301654695	7.67897017596217	-10.3160202412287	-8.71886348548391	-19.4720011770905	-1.36347417219311	5.41562143669157	-6.98933495799205	-9.09870373334637	-0.638528623347772	-8.74141755728161	6.08340220574705	-13.7822994630656	-1.48303365714975	-1.12610811487337	-11.8356239374536	-13.6014439290578	-9.62463723450327	-10.6766381177863	-24.6908786682258	0.070082619622666	-12.8072727534274	0.71426978894322	29.9619895571269	4.67332438959326	11.0338149337949	7.59080430711384	15.8634565057077	23.0186833081886	23.0421534259163	18.2118395373161	4.28448351354636	5.34300169779771	4.88572982825165	-7.30064713805124	9.0765981434438	2.20602265489991	-11.0595970730709	-11.0445249680309	-19.9077042409763	9.48186745599047	18.2907212837761	-9.37041255829156	-13.5492667057183	14.5623404218516	1.70549910253689	12.501267199871	-11.1093823372273	-8.89301762453176	10.3868872256265	8.44067702418501	-9.15344842179045	9.68002588042948	-17.104208787723	16.1942543483073	8.18024336132017	-0.537654960697435	1.31419661719562	0.79168803879886	6.83986910073168	2.33454439883667	-4.00742376322875
"g10"	-2.29055520593737	-14.2332962313047	4.42727645197272	2.78456878038638	9.50398639490075	-14.3457991627827	6.43551456893267	-5.18951788658399	6.925382755169	-11.9221549940089	0.832919460747852	6.43619358564322	1.95102958576924	10.5647254827153	-22.8289598508367	1.66051602896183	-25.2042901972716	-10.4659143046566	-4.99375824104672	-8.83087685289612	12.9960810942029	-9.50645440420024	-16.5733226369642	2.07940118316528	-6.02144724159712	-29.2412953252533	1.87285139063561	-4.89216002815523	8.22200367736981	8.11183684768488	5.14533067460628	1.41833632182339	9.57295059949444	5.24725329234711	-14.5219441925175	8.97034355036519	13.1924057433565	15.0072650741082	13.2011838593719	-15.8145611809792	-0.917478061539689	-10.9684908544318	-5.52989748036615	24.9558751346553	9.72800179464896	12.1747875359988	8.67654537698604	-2.30906806154336	2.34923525787975	-6.92593257868146	-0.790522104075159	8.89648070583564	11.8912122672722	-14.598693883283	-2.78861452680079	9.78870202295955	-15.7039830752139	3.61979103406406	-12.4800513632465	-7.41785525863366	3.65786232346995	-11.720208697582	7.27312915864206	0.248380579967228	13.8155467228489	-31.3312603027091	-15.3012632810564	8.28959637438057	-5.46891094406805	7.83100641493306	-13.7101062529906	-21.8990223811044	-2.98340340791543	8.02419717729152	-8.45829839468003	0.210396128161235	-0.371535352655091	7.90533035246469	14.5261779075642	2.34881513443578	15.7748936505179	-8.93519442239959	-8.593074956265	1.91910268720484	-11.1438125385844	2.10038721834298	7.0494325467113	10.8371539331498	3.07416558319999	-6.03139834617831	4.06480066813187	-1.54563762821429	-6.64453123732565	-0.0648838957050387	3.03329537960041	6.29709148341937	16.6204666113374	13.720054717685
