"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"
"g1"	-9.03721260425572	8.52741824795405	-7.53258373822675	-1.05275130826407	-19.6853713430463	12.8662209214578	-6.01056314416604	7.51843354410782	5.84178895770211	-7.43623712709503	-7.61910620560464	-10.4553403601924	-17.6152925646873	-3.2792438346978	2.43404670345487	11.5996112490988	-8.54033041291699	-13.3701317206503	-12.1846016598358	0.654900389719803	6.11565932309509	3.74503595657229	-8.32894529994251	7.72755836577487	-5.88121336205316	-4.83009902336465	13.6785256032743	-16.2319686721689	17.2696865367686	-10.2308880315787	4.33168818830395	3.50583417727306	0.804324611849236	-7.25619450434545	7.42391040673912	11.8067571890534	-16.11626904167	-14.1257389049334	4.94593956802603	0.147511282524482	2.20293342844098	-8.44394566489117	10.226767942283	-3.15261593273968	-9.81000212234193	-4.22924165019412	-14.3836299086227	-1.02876472031933	6.30199706896278	17.7924783742384	-3.75318081727811	5.26263771351118	6.4994893018589	-7.00305369730617	12.3479414447471	4.2623955460573	10.2341294244599	-9.1375354500599	1.19183633863834	-1.5797418996817	5.96602215419348	-13.301035295585	3.2046306448873	-1.71284874623109	1.10176851218782	-17.8956007247643	22.3792660286874	5.2746621428616	-1.39230074659237	-6.6310594227908	-15.3855236708002	14.1353005085681	13.9015139245568	2.80510255883415	25.5948457474447	-2.4142681271836	-3.61318906746033	-7.03602267346583	6.23222545960578	5.07288670978842	-1.17581320065409	7.28283531008259	4.91429793917846	14.1652003970986	-14.9307726812357	3.82674567702162	4.41639130789042	-13.865002519322
"g2"	-9.65476487412171	4.36964828708204	3.32848714913281	2.95336163996962	-7.77186635209686	0.479471686817675	6.37779530120845	10.6825811353891	-11.0495914578476	5.05371724810779	-12.9430439440362	4.71790272143514	2.97084240197978	10.7530062101645	14.013866549178	-2.59505864165784	13.0593363925146	-9.70571379011786	-10.4467171738169	19.4991138459437	-10.7192599416409	-9.63336681677966	5.43075609435117	2.88978678565691	2.18235469698649	-12.6446168093237	-5.44440785056736	-0.69143066959387	15.5645016438211	-7.8478283667956	5.64686953856958	1.33340523287834	-0.247653198537519	1.29608900812641	-1.44448967438279	23.9633634655502	-8.65416041911396	-3.92379223754948	-6.46462034931012	-4.55400659932315	3.75907277911633	28.3775720127312	5.49737995424094	-7.06826917498242	13.1880572589411	-3.26961674799849	-0.791773166700584	-6.96291159915848	4.37358320306225	24.2560098205285	-0.294364621793805	-0.614063648650982	-7.23446409691399	5.13580425330543	10.616359559431	8.74853067409211	-0.0331189593230226	-23.8404178608632	-4.98853901389923	2.61047636956786	2.99664886086875	-2.35088029596263	-18.1836323528524	-3.4399343217562	11.9979464349675	-2.26294411476423	9.242371120385	0.631472958476143	-19.6810134157327	1.08706601632331	7.0097108679976	-2.98300190639272	-4.02924330012787	-11.5435615495032	-2.70101463096574	-3.33395577937912	-18.6845945803862	-5.37103954537027	2.35192226269884	-9.38159836199814	-2.10628229150023	-17.8583178507771	10.5411979581321	5.10519772244286	15.045180981219	2.08326227593901	-13.1646616462	2.20720611097282
"g3"	16.5255474721236	16.7735684018169	-6.52039422211345	3.96625481849642	-17.1359487258267	11.2183539090227	-13.9907456775591	-9.5948566472065	-5.32922290390458	-15.9843725379559	-2.01069238431718	-11.2891763325734	-0.944266837060998	5.84680021125701	2.74812389989454	11.5113579025409	-3.48806277489656	0.255524267472217	5.43992768816576	-10.8914439714236	0.781453871019213	-15.1563081518524	12.3604274650409	16.0519734989219	-5.26883487116669	-6.29659291095927	-6.61455985267676	-4.55314871050079	-4.32746912979205	-6.53199015611388	0.766237105692162	-2.66986425751011	4.15468113546077	-7.24727208518171	-0.127611714036967	6.87845871536898	-3.88976301731005	3.99685031772584	7.67569369608287	-0.114272173531354	-16.4967797880889	-16.1904689622034	10.3728291956626	9.68427231196987	-12.5961952144746	-12.2037975851715	9.6232285041211	0.924980636080651	11.3115465791133	12.1179775496884	-7.03449717447459	12.5882241334676	-14.4937829831373	-13.5347131046146	2.13328095652598	-7.18285282700472	6.38891017956553	-0.376298387377463	-10.3966331489412	9.25028473051024	6.85184330969062	-12.682935308636	3.99094792241645	-7.43779904758863	15.7717905795966	8.33548483017038	2.24243047529685	4.26072613110074	0.698984269977968	2.45716231798879	-24.7578425018933	-6.20349882930714	-7.12559386974666	1.43809694435025	-15.9803863853664	-2.03708479994858	17.3978411214149	-1.18018414686348	1.67960210706013	4.36921504921499	-19.7030352268433	-9.82655593342145	-10.1209740252914	-13.1732991534725	11.5492485157124	-6.00813667575254	-1.61667683522743	7.6418566716923
"g4"	-7.9528657190298	-8.79407009764916	-6.80424938957541	1.62554239318428	-9.46800991577289	-3.23276300388598	7.22711448277237	-8.44948999338411	19.1123839866054	-13.7908189119475	2.73965096350563	-8.6703103336191	-6.55556618130803	-2.27426911410541	-7.91502264883311	4.16053744906769	-10.3779348412684	-2.05962440926301	2.50913592355869	7.03854666818439	-5.87790272270035	0.938003146859847	-14.1150075195578	9.87707325825996	4.77119290181911	-10.4317995724281	-0.273933511742362	2.76461490302697	-4.76784526116212	-25.4486626208018	6.13558051074926	22.0193311428408	1.45039724851293	2.3146396725835	-1.33128294741535	0.13352023767104	-0.422153704758151	-8.58241623060461	9.82943291767971	-5.3327976846061	-8.88647477857888	-13.246994661276	-0.0908089438401697	-14.9984929821856	3.70993533363275	8.0278688578491	13.6065117816304	4.38900641366725	-1.34028688870056	-2.39746097051618	-10.4931762329885	-7.04513380723934	8.46605810709355	-3.65735731375989	-10.9725456995163	-5.26592866373673	-8.11523502782992	-15.5371119204097	2.10674256579348	1.88509292464772	15.3223202888107	7.95763102003972	4.12340289935229	-24.7195392595827	-5.95488985241601	0.497329870895805	0.18664489239753	-5.53060236869319	-2.20566411599915	-15.7639977544741	7.57366243698918	-4.35443110370124	-0.537735346673054	2.94398793666149	-3.92785607040223	-7.83818522803557	8.67698575724301	3.10074737589462	14.8228793277425	-12.7220529369239	-1.03710621965979	2.85906769188391	15.6194365469702	-7.57780652729318	-3.26586160332951	-17.0237615887806	-12.1623870973108	-13.9729285065745
"g5"	-11.5520472152344	3.58452849296207	-5.04896234635138	12.240327824889	20.0042861382846	4.37138454119159	20.1127979452319	5.02921794042981	17.6105193387362	22.0288617497858	9.85454229145232	-4.7372722509084	-8.68852100595599	10.5507408078234	1.76017779251335	-6.77038374448827	-10.1761954743421	-12.0729707525002	-18.5326493569144	-5.97284060959576	0.909592135979276	-2.77733598546656	9.81244477971956	-12.7692701176045	1.82352188025391	0.946553329111137	14.2990761027737	3.63238907590864	9.74388438544657	-3.01672378593249	-14.1381318556244	7.49357786104473	12.8157847418367	-1.69567550369565	7.05262265275741	-10.5621795644892	14.0674857373871	-0.747478513007198	6.0857734781709	-0.618642265042312	-5.18394351494773	-4.34555631006279	9.24020545291444	-24.6505026385987	7.70800517382014	0.324257640578895	3.65772006903639	-21.0650532221474	-3.71314080262778	-6.63371652725257	8.66659380309159	6.43189796821143	-1.65114626938142	-1.8143031720617	8.4456171672788	4.63429297455086	-6.64283057533302	9.64955367811457	0.440553040330126	0.32766966864285	-14.5623090244838	-13.9072755896345	-1.17282704111818	-1.03261675260074	7.37615314520664	-9.57959567040614	-16.3173145980725	10.8866726993547	19.9253893263598	0.956417213311819	-15.8947385800217	2.73633676866895	-5.51433077655913	4.03156323523495	0.239243374121266	-2.71138128842187	4.78577246801024	9.37830026969879	-0.285378968707682	6.0353539328413	-11.9544005584227	6.97802750525927	-7.6944050751106	32.3524696115163	-8.49751449298961	-7.67621609297575	-16.9640902136588	8.83795384971938
"g6"	-2.05739446118824	-17.2917687762577	-13.5481655989726	-5.44094802427638	-18.4196454063217	10.8121689527489	-6.61165068986887	0.919477244760061	-17.7904180760796	0.679843311841074	6.94206266773721	10.6094088412783	-5.66953878396531	10.9373268808945	-11.7053578867828	14.1618411532385	18.958647770447	-1.08991333405525	-6.57123764322758	9.56358059197334	10.3045206782825	-8.10248035833513	-3.65592062445179	-12.3839787246538	-8.65680476442074	1.01505977803388	0.834003711427932	15.6126707268725	8.50571571394447	9.10803476471224	6.64001501171169	-2.44479736485606	-12.8083179277997	-1.37562551668521	-0.184580916514837	10.4125799740219	0.8785080352312	5.41112731267901	1.41026568775219	-0.539484928991645	-1.52450211675369	-1.61486674228793	15.245103294136	-6.92997313110872	-2.14501303777757	-3.86803136758194	8.96485591879965	-5.79283251607369	-3.37547130430271	4.96233925905752	-6.74269851918516	-21.0214650218156	-0.280979691936579	0.597668196146088	11.4962033544169	11.996179820908	3.61980554007222	2.61267177452887	0.177938247882473	6.88812549370247	-0.371317529391722	-2.56204454368844	14.2663094101389	1.63903477011745	-7.42603168232892	11.909849704043	-2.02048388643948	9.4915475718733	6.77318945796904	8.74576017705408	1.61999069577282	-13.5020565630336	5.71230091811318	-4.03057391904593	-0.712940054245118	-2.60118648921359	10.8746842359053	-9.71711702612135	7.54606039469251	2.69922285467	-8.90767860594203	7.81538692135471	-1.16713599563226	11.6230015430417	9.27444800349383	-15.0377773655562	4.72279701541876	0.352237734548446
"g7"	13.6810624570872	-7.0428308042219	11.8909681990298	-9.99353894770163	-15.249481635884	-3.53924703636842	10.0384078172794	12.589941232966	-1.78732218174632	0.747043448074938	-6.54562348408231	-10.8329307678728	7.14083830978195	-5.07914799525769	-2.20243454777391	-10.8429266180665	7.28916258295432	2.34484557245412	15.4067773375947	-1.61992224077895	8.39937968943568	1.57284495199992	26.3244028157071	-12.5334870906205	-5.15343658623428	15.6294755352505	6.07639826984604	3.72847979211452	8.42819757587264	15.5004356055745	-1.38770051870243	12.0138714522003	9.03742263924214	2.43028758035691	-7.48955635084303	-1.17138912144317	4.59821238533678	-8.58855411472205	-9.34631611415701	-5.55508881519384	1.70828986308979	-2.14334247876378	5.72246713188117	1.79031552521731	23.5260022825379	-12.3841926671482	-4.86912249659332	-2.51139045510852	5.41149745376813	15.9096488138597	1.99036310006868	10.202574639231	-9.76189479043368	0.512419333339376	-20.8192651842034	-8.70244895459009	17.9089662176895	4.48778763233732	-1.6364322897801	-16.3559932667679	9.84691280488947	-11.6065200707051	-21.6888009079541	-11.5862533192463	10.1042763683384	4.38367419360106	9.58989826137882	-15.7728723338102	-9.61644197810921	12.1331824239159	-9.02136100575637	5.08149295970769	0.279673837002322	-9.80212998417973	-12.6634706246982	-10.2315400441574	-22.3605454489823	-6.02791873016935	-6.25449193026103	5.51835570292193	-15.0381323298649	6.59302629156054	7.16672299160158	20.8895475965308	-16.9064712639901	-4.17516170659196	0.290035678130386	-8.08102224360704
"g8"	4.61599801680626	-0.048245315676082	0.113042751353684	9.71556379504334	0.499209956253916	1.81632887794654	-1.96384397921399	7.43439304011037	10.7247950022521	-17.2832976289544	-13.2842505627734	4.87161984930908	12.7461015948622	5.1355099910018	-7.19434235669904	-9.57781452464724	13.4382435057885	3.8299015859448	11.1977033745249	-0.439371372861588	14.3625802825797	-1.86215320368059	-8.34028161790916	-15.4979635561711	-8.70674443631139	10.3508301119329	21.5839764759977	-4.79235470914414	-13.6089486487014	-0.312674446484574	4.43838742389098	0.0345541850139366	-1.96797508155044	-14.8484469511799	-10.5622301620171	-10.9613539312236	-12.4502754892714	-1.3012152543585	-10.4599072090203	2.71724348557682	-0.644851281228987	12.2592874671863	-5.06630177401395	-3.37469534396284	1.46495402269821	15.484889070084	-14.9143511560501	-4.70829975152828	-1.43964949134224	-4.74527008379056	-2.48577847305699	2.01521465614651	4.7263185081398	-2.70073268413154	-14.9627784311471	-2.62972228489559	-1.79873466018191	-4.34612072579997	-3.14797504613753	12.5840540331605	-7.59739615275173	-5.06067372528307	11.2615051554299	-4.88531462044924	-8.06643739908798	4.34349176996707	-13.0423263695117	1.38909062381971	4.56937852965034	-5.94726021349895	25.4367984432965	14.530029429665	-3.23650183940968	-5.53065408650833	-9.59412498332419	5.64478761837564	-8.80510347475986	-14.8719030337787	14.7174594648782	2.22003904598649	-19.2844924063065	-1.62771957300642	-3.47786939771085	1.48542962340336	-4.49750500235744	5.75050874092146	-0.162234286550432	-1.64566140448262
"g9"	3.55287948355919	-7.3489945225237	1.14437958320845	15.8311283923284	-3.75501466425275	21.6538496416806	15.6588895022343	-12.0691023777547	-0.392619704089754	-13.321772340583	-6.18341645433268	-14.5573923605274	21.0411216070989	-1.13695614119305	-11.332523646648	-21.0772056715383	-0.242327749365356	0.353922736554746	-18.7135435232799	0.825043889108075	0.508551969821519	-8.99876607800215	0.26982404283143	3.11990810730645	2.21220377562239	13.5876303940016	-5.88369134645397	11.8644237395283	-2.6262418560113	-8.40662123401145	-2.50010338026003	-1.39138895336772	18.0797597129613	6.64700980988094	19.8182352231828	13.4843394767998	-4.05607987434168	3.63888785245991	-9.34735783278228	10.4556641197516	0.65688606018924	15.690402336119	11.7535761959435	16.9273784091807	-3.54452218949306	-5.25170056240801	-3.66466645259324	-4.56155636689117	-14.0590144463541	-4.38772021749746	9.43254575643842	8.98064059873976	4.50470131710937	10.8688762875651	-1.98138936433616	12.2571449111656	7.70443954796267	1.49662489518207	-1.91216079012209	5.7632536988338	5.1364490692974	-20.9433668179287	16.1787805338584	2.48795115685894	-4.20782354612966	2.03515835202771	-9.69910257873582	3.50586671748667	-1.98127882869179	0.876970809175127	-6.38439486433814	-0.843243495488049	6.40496409064772	17.0119647427194	9.51818020291133	-7.14640367584086	2.21448903135537	-5.62995298652539	1.02999140107053	-16.6293822275838	-6.17562052883105	-4.15187766214001	11.3099150874843	17.138790318033	5.12812024473573	9.10054094161175	-16.8554548671267	10.9986574044127
"g10"	-2.8265642247183	20.9128760402619	-22.1884855154673	5.62653454338398	15.5459242674839	-0.679255233514563	16.6581341418876	-16.6306762501164	6.86548761891271	13.1984711525978	12.0288737069758	-8.97308959840061	9.13549602749899	-6.79860600017561	1.19817666596462	10.5419442131678	6.60751083414796	-1.18780618297683	3.29520997509954	7.7599843827903	4.39572026573611	-11.4184706897612	6.85787439887055	13.7155571294854	9.02432103009452	-3.21709105800346	20.6885573777043	-8.22255914059491	-10.9249946158079	10.7227570947298	3.48284465811319	10.46681776272	1.71187670771353	-8.64105438896563	-11.9920447155477	16.7242350302884	10.1431223304655	4.1719214820372	6.0199277323847	2.58598293840002	-16.3183322055339	-8.55850242952172	-0.7763588644397	-1.35213681214669	-3.65991903492554	12.2315473247633	3.6114160414008	6.83560481476963	-21.6647075985557	-2.3054910312244	5.28903033564349	9.90751969610553	-7.9469266214059	-1.0139545103034	-8.2756691015628	13.7908626346196	-21.837661423515	5.63643577367716	-19.0701496231476	-12.0474029133312	-1.86536783239403	2.59252044653574	-3.19716643471144	-14.6812401884418	-2.19996133997386	-0.62682974555052	16.3432761061778	-11.624276487564	-11.6574870078799	4.15787613888653	-0.137016715576111	4.11970977293081	-5.94828060443107	-2.86390061673977	-10.9973618485508	1.17679675727975	-2.60220599783753	-2.06851656912268	-3.10580869207394	11.3593485655167	-12.6934326344016	-12.488440222836	5.0089132368645	5.93066935201624	5.03455054356257	-5.58478022020405	11.8713632913697	7.87561796854852
