"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"
"g1"	-7.71198849744576	-1.61223885544545	-3.34676282486009	-0.611158684553087	14.4027807985087	6.9611030144967	3.83666087684459	4.60263948963613	-0.187409045307283	37.2904106623227	-10.2303027755656	-26.845730062515	11.3381857545449	-3.35101222877041	-9.86823574956247	-2.80937515215137	4.72422158563084	10.5019081209885	-3.89652653207642	-4.79218654653724	11.2446341396058	-10.5699520298218	0.481521237561834	-17.4204947833609	23.3842121461264	6.70837348454791	2.63185206454497	15.3262515312086	10.8535137707365	11.8307852455178	-0.282603922843231	-13.3339410606685	6.8050687723353	-1.32623633523296	4.28225561361532	-2.50960568994708	-7.79778539664494	1.04698818950379	19.5848462264379	6.41771855005392	11.3091992198353	-0.771614267647728	-5.19033590339906	5.74265003540554	-0.591906992497438	3.17280568552608	4.80076380975724	-2.87855189165337	3.80399357002558	15.6860474399765	-0.193257275710524	-7.22772709646802	10.91982577467	-3.94452732062797	-8.56020652333613	-13.5425989982254	8.63560846399261	3.01735603328453	8.44027089366892	3.63723838192383	-8.45946699050428	-10.2818456235525	-12.9222498162458	4.69915813567038	4.12520652539702	3.07364302836716	7.62756235039079	8.2506545560407	11.7437491872263	-2.08385770123033	-11.1084033447398	0.616248801330919	-18.7093334274664	1.85337324406929	0.148093782914393	-10.1723008320962	0.709549383577374	0.874454011463521	3.26467239350707	-8.28359298204087	-7.79870784452953	-10.3222735640962	-13.1438121476633	-2.77660810533779	-0.279307639137877	2.71833606109016	12.3300535025649	-1.62432299283589	-1.44742927485131	-14.3154320207808	2.04592423682662	3.25544132564819	-5.1434419550819	12.444812325733	1.56332556113619	-19.2706131052754	-1.25202515419265	-10.9569852833613
"g2"	13.7460240916462	-5.42831285884136	-5.48813162331542	-17.0578027069066	-15.0667357214308	3.10633113441884	1.6241322405091	4.12875986490223	3.53200562646837	9.70043259463063	3.73609507343803	6.79915559784545	-3.24863451267326	-1.69546002605025	12.0852877589097	5.11636162721619	7.45191390797345	7.82576764551746	-14.5188307803416	-13.7600264557808	12.9940470083829	0.638051769421559	8.10795871860406	-9.5252006874889	-16.0163592140358	9.05058468644397	-0.187154031514387	8.98125715459373	5.1495493795222	4.23249448290437	-12.0779651280552	-1.34269757350702	-10.6882622481294	-8.38252418181203	-1.20939149995467	-8.66431268938634	8.58579583795497	-6.91198088364698	-14.3310206740872	22.8192498521219	-9.56917714865749	1.94144096538835	-6.33472581674717	-3.2314722331164	11.8459196168791	10.1572762946178	23.3554025384355	4.23667206955689	5.68283453838077	3.19614512651525	11.8263598033928	-4.96007039488056	-9.77770316463119	-8.22683663487396	3.13791183733771	16.5682581142219	0.47891804922884	13.3314549061195	0.20053198245779	10.5766040268244	-7.90994014036516	31.0171265373245	14.5165597403098	1.65809058313481	-28.7962974896892	22.4521584947541	1.70309882821325	14.4599434805236	-0.688918141397949	6.25537371755636	-1.75968557752827	4.92833559090093	-2.54004996583001	-2.58423351688373	-4.95393621271003	-0.249729373567805	-8.58306213406503	-1.19186998047891	-1.52286548076765	19.94231252515	16.5161938542916	2.28246512815346	-10.9405734785727	-5.31557627481999	-16.8590032410068	8.30580094688453	-25.4434309082521	-12.5998643836798	-4.04879509361653	5.93611351616677	4.3464012100126	4.88539709667399	0.313940006126853	-11.2999665974561	4.35977885353399	-4.45843624806071	-7.31547480335359	8.94669414892831
"g3"	1.66331048671022	-7.66015916641026	11.9244601318749	4.40192450584144	3.29672703253457	-23.6603977425061	-1.47843907407071	-13.0194277589988	-1.98994704997555	-1.01997657950517	-20.1114949778522	-23.2139723226528	-13.0575125849689	-1.04099242811923	-2.20007617658148	-6.81761321263905	6.83677903320454	8.05980187234513	2.85198360319563	5.42355901580922	-2.60542504963033	-5.86790689683246	12.0703510098026	10.2736909448081	-5.68640527997311	-2.3526512363956	5.12278134101737	-25.6496288966886	17.2152417783015	-2.40447877185783	1.62830584112169	9.26092991623059	4.61749831941533	6.12346650405714	-6.44206003177343	-10.1864391034281	19.194163994067	21.3940386972404	-4.97857000613343	-7.255514277313	3.75913439985742	-6.98228951242899	1.97628370671448	-12.0482244579509	-17.2593483625863	1.3716138388133	-11.4782571145302	-8.30688351814106	-5.39509519507451	1.98294463297655	11.4867832367508	-13.074914053078	1.61511653256704	-8.97289245474528	9.47271738077562	5.13863591723707	-8.09253854248956	-12.0961514839888	2.07909243015233	7.86417717963521	8.41065132427615	-14.8652888813441	-6.64000358086549	1.76965880122866	14.6627510098838	12.4580257279105	-3.96756407717687	8.91404361896402	25.3747201476498	13.934402441507	4.71575115321475	-9.26260958904178	-2.93508986090082	10.4565665998165	6.95784232148658	-5.90452921643763	4.07017835745133	-12.6135297160295	9.66768912830589	-9.62961449456261	-5.29264550378887	4.51984538126254	-6.26424546896962	0.536136702830138	8.7903307784646	-5.29972106215388	-8.52672166349938	2.10844028927055	-2.13595893978632	-4.05050582281686	-0.518377768089595	1.89813373012234	-11.9841409852295	14.0131787843667	-1.70665411562578	-4.00508736739606	5.41247119973138	14.3543542187275
"g4"	12.1356787633664	-0.686544475230605	-10.6985148303266	-0.683775817931249	13.6555490370864	1.19320508919739	-16.6463472622158	-1.95897020564242	-10.5558920315018	8.50138808372883	18.0858267184474	-3.10479620673904	-18.7453138603409	5.61370842428888	5.85297123934882	14.4607939900351	16.1367563592781	-14.1870158529165	-4.79649140632906	-4.47959698307116	-2.79554970991327	-9.31379278095875	-10.0301375658518	-18.5644068576535	-2.41522696234613	-8.69646373075456	13.6363402675665	0.816456548995124	-11.0321910675308	-2.94582366919897	0.938358304533099	-5.60176015908973	0.978681020681187	0.924326902320916	12.2595390384225	2.85768745168965	-8.91173377569788	9.19601192417982	5.63416304980118	-6.43883768508421	-2.75368994457084	-6.16535493869844	-5.29644587732616	-8.27769880767462	-11.4504012930978	-0.183906644477164	3.61125460947684	-1.62320180214673	13.4329995378898	0.0828589307427237	3.15839588994027	-12.6537334992478	0.0789060166949805	1.90036009664177	-15.0979674721434	-11.774332902969	13.7042948685914	-8.64860616135045	25.8453094150953	-10.1036638481289	0.841918396767591	2.79914338965961	-10.7637309753615	-6.48183149045507	15.9283778160948	-0.0390002740300367	-0.366497172503244	12.6064323629826	5.14049245140712	7.4111298637309	8.6430781290077	-5.39223537224763	31.3293369209277	-3.56043275575453	10.0926915612408	2.00359547944847	0.919819506403988	10.1079820149346	5.79638489853648	-10.6088315312472	16.8647456733185	-1.41664189781766	6.94178293220069	-12.4375186871527	14.1921232683694	1.45062242474884	-0.917842245704372	5.26418955289311	16.7279359265128	5.74419786184079	4.54061848360484	0.0289842550270119	-7.62191422150589	3.88720313074105	-0.704824823620301	3.33456853204355	3.8330224885411	-7.50789692841269
"g5"	-2.20565848271611	-11.6664414865461	7.94068490044939	13.2265251848992	0.710380584979678	-18.4485948107627	-14.8254776442186	2.22705987144237	2.95693249469374	-16.0622599875041	-5.73542580007905	-16.2873095751007	-0.264001446646518	-22.4317859920004	-10.9940625460871	3.47106332448454	6.87062918199917	-5.11909913144296	-7.48828474553744	-10.204246236155	3.20531845080477	11.391660978017	0.248010819123511	15.0823387108702	-10.9058340101394	-6.0493623025617	-2.3151640989567	-4.26299762632841	-6.66683691342458	0.399879312580289	22.1555339393071	0.684180003167008	-14.7610657674267	-4.35410276006183	-2.57612870977343	-2.55959714987506	-1.27089555630851	17.2727154751362	-24.2675235945559	12.4297277025459	13.0049902572023	-4.99775305491955	7.46374350902389	2.18741471350832	15.0336832416639	10.5339980619115	-3.68384457673696	17.5491422844717	11.0881912814816	4.49569065986339	-11.2501256174304	-7.65283223869501	7.65962380730318	15.6655839071589	2.89681604843414	0.999815585646507	-0.627677457690597	-6.89668072484463	2.24085416765573	10.1131642847577	-1.74943003246915	-1.78116631043031	-4.4006183516695	1.86014114356031	-12.2423550071443	-13.9154767551987	7.7828649947424	3.91815506117391	0.457373905807005	-3.62684261160645	-4.04347413477614	-1.36361334979273	4.71977729884946	0.145122051026875	2.22075488034351	-10.9664210141177	9.81142374054121	-15.8222540539988	1.82055716660436	-7.43995403675925	10.3038959894168	-5.36717552687272	7.37612721211776	0.882754407637822	-2.14576781393028	-2.15894976021767	8.28040929600385	-4.65453518901447	3.46140980644658	3.84102382060423	13.8172121956692	4.9102915127637	15.0888163503889	1.80375909915526	2.06032455539127	-3.90400820394937	-5.1677600383509	-9.96561900865199
"g6"	4.88732524516837	-1.47762253629818	1.10660338755951	0.41926641073286	-9.18883432114326	6.5052612050111	-4.16590974974763	-4.36608351546986	-4.74921656843202	-2.13452543322134	0.0143045977774802	0.0173826668737165	-10.3241121598684	-7.86058036964096	4.76563087439447	6.13386094676885	21.1559808287355	8.01475230449659	-15.5733926531693	-25.8028516345415	2.45931157993642	-6.29086289711003	-3.56925731751702	-4.43063171339779	5.12696443663531	7.91792271930504	5.20457726950878	1.14172911841929	5.29441259370236	-0.893953646946192	-0.531660199661418	6.05841580502162	15.8968516923458	-9.76839998582501	-8.88481878918839	9.40861404291404	-7.00574090766149	19.9172778502338	6.5681393088534	9.94839269368072	-5.52594461967989	-1.39735898973013	-7.76971297508375	12.7337573085697	-6.16679111194405	9.92966645008116	-13.7000734958816	8.99829827464678	4.83776825823862	3.8683401379558	13.2218555027702	2.45084390866459	-21.3724416137489	-4.80028237152909	12.5430243312783	5.68042895996474	11.577018582044	-6.66256150827607	-5.19889640514295	-17.4319262874122	2.70030834454762	-5.41041554594791	-0.136362071663226	-2.1334586071336	-6.8395325697955	-9.9241234040517	4.45827440405789	-6.74224637209866	1.21429865046135	1.72222141686147	-3.6222648792616	4.03619827168193	-9.18147688968682	8.84027515495507	-5.44913466092468	-5.02605557320764	1.3967304687297	1.49894552558421	22.476023016779	3.95331207989566	-20.8775693166406	-4.58793304245972	5.13752620668782	5.56368368199769	3.66568688716602	-2.03776188464123	5.08267256071243	-12.9097246933334	15.3043141764335	-8.73193652910519	-12.90182593963	7.48063033672785	1.79968821936595	13.1157608730154	-4.77754080310469	7.601222495578	-14.6371001323373	-2.88874108091122
"g7"	-0.621460514350311	-2.33197233963835	2.81720282951734	5.7209977419866	9.67939114689644	-22.4020921871585	0.278341863545017	0.880691459839798	-6.06106513170674	12.6476052975259	-5.64674981026852	1.63814979160847	-7.96421653674371	-0.16652466761249	12.7734983823058	-9.64509305716761	-5.03978958853508	-2.03421176096933	-15.7094288176045	13.5756815313152	8.34015076070902	6.72932093799165	-12.3237024164262	22.2371165577225	6.85436922202785	-18.0950140224947	9.72034233853652	6.90017861405125	3.60806695917703	0.507901172586151	-0.840397678266155	24.1675370316274	-7.25612592005167	-17.4121035168247	0.938188131611915	11.9789652344738	-0.230582323518506	-7.43827110062786	3.8976052339684	4.80606889411016	-3.6028218684574	5.23398959603989	2.63555174963146	-10.4180419476358	-6.33768721704006	-0.289549247591258	11.1162505880464	8.32208980197328	6.62924231619376	-14.5802282687928	-4.38564303345167	-2.61824283038258	-16.1822606143095	7.79908266718936	-20.7181415279343	17.5633288236682	5.98896645552487	-7.89925544124455	-4.29836003200442	-4.75651588007657	2.52981737402751	-9.46987483710626	11.7727295364009	-6.56493273049916	10.4100740499824	1.96272631231791	-15.5933176731096	-13.4735900480184	-10.2280315904512	-22.7929983542977	-7.87117734618954	-4.25553425795078	-16.0201037280972	-2.93027360862288	3.20328420245473	-7.09717203320067	9.23841511332976	-1.2289021993393	-3.67444130937541	5.0077238206017	22.9739014043258	-11.9468172927718	-0.553867896535289	-9.15212023435545	-33.2309782148934	3.49548467101626	-6.14316267260741	12.8180171858865	-9.6669090861774	-1.21093649775155	-7.6203813541118	7.43721953962171	-7.25381654206245	8.52061245188867	14.074307583551	5.48893551349633	-2.55365297938133	-13.1530325019914
"g8"	-0.780174275811583	23.6310455315	-19.2366073941617	0.181979795532747	-16.1274400608297	-9.23615677104152	11.8698602698999	-14.0655590761979	-9.43334182521269	9.01793824294239	3.72244681231546	-8.33578852318024	7.50883006777724	-11.1862252087339	-24.6821615669396	-3.07500041341855	-11.2860960668788	6.60103915791366	3.58853617402525	-18.1199446585	-4.81712932766948	-12.5318169821232	5.16332305686737	-1.91306554038247	9.02763044836846	9.16228884673631	-7.89090533380001	4.31803775715213	12.7130306359151	6.44483539643375	-6.75297665574244	-12.066498651959	4.87151195519019	-12.7877052781114	6.49022297568977	2.2746654687331	-15.9946200205975	0.193469617836052	1.56032090853252	-0.313556134937756	9.66872282795306	1.27502591725262	-8.50257023776864	28.0171671823238	1.58927604505459	0.0527231519916622	-8.32018151443835	-11.4566480716899	9.1524633340996	10.4872172687973	11.7540237169106	-8.76574777651058	9.14506040606875	-7.16842222280486	2.46847569118862	10.8370529100868	2.7915880490219	-5.1395123143808	-11.4563626071644	14.4914489372609	11.7982838520919	-14.513674649018	0.0877334195158129	16.3920685322816	7.19283301489637	-14.4342035584177	-17.2566530536969	-12.8049091232232	0.927014980336685	13.0834466511901	-5.3866756834209	6.22275866461111	0.996677512665918	-6.54000886116549	16.2545968921862	-2.07347086830447	-4.19637852937094	4.47613460547692	-19.5489306805544	-4.81868128415536	5.00884094875535	-15.3529928644187	-12.796336874446	8.51982999709655	-4.43090696581874	-13.9627142885334	2.46216582967378	-15.6734224762198	1.59570801300272	4.22338660446568	-5.50650654608878	-1.89543987602767	-5.31873848147336	-12.2129441601552	5.45697525420992	5.25092857183957	7.03011310911659	3.38719711566237
"g9"	-7.25440676258489	-0.355152521254691	12.4600341969072	22.0357540243009	-9.45547116825765	12.4842090434104	-0.149675393017249	0.264591837998896	6.63368160093717	-15.8187870126541	12.8119576073658	-8.86787497576871	6.8985972683751	10.3195445462937	-4.81207187202835	-2.7291362215076	-9.19097897351043	5.16840397938655	7.43619396801015	-9.12191853895084	-5.45001753733382	-3.13691147791488	19.1942396232752	-1.33793002243812	11.106929100872	8.78449920115408	19.199906421808	-3.73789129480231	-15.5203088959946	10.4379416494142	5.40997955266847	-10.2197996326351	14.2849606225155	1.2104071394935	2.19048803246342	6.00792392581891	3.81374967407143	0.210660314589216	11.2027642645101	-0.228063201602778	-18.7384391767326	7.44510963656966	2.1498736687691	10.339135294839	-12.0319530404559	6.1880164588058	-5.47878798119904	-3.73818036111126	4.01488265502223	5.07184987212871	-12.9967237600496	-4.46774203066241	-0.529329721585783	7.97917880079137	-0.982398718159905	12.5586343362663	21.763291385682	-7.36477212682321	5.7525377663213	12.1086631381112	1.10475700244082	17.7039250758479	-11.4871630278965	7.87560534651331	-16.7947024915272	-7.89172172913154	0.454119426698178	6.63777582298978	-18.4879710868626	-0.913349907757815	-0.0996887691133643	-7.23272849375336	-8.37302154141715	-11.3286439747223	0.680089826291666	17.3215602256089	-1.3662748080134	-0.151103154696913	-4.24236589559713	-7.10437240199546	8.73467553958402	1.39091534491792	10.8739021856539	-6.92784642596239	-13.781329936672	-3.83331410867856	-4.77258704856485	9.47139174292923	-0.178833936373658	-13.0862083121525	1.43885163087241	13.3445328088167	-2.76670462756062	5.74135456525855	-11.3668574995721	-3.90251278199357	10.9782657707375	8.47746962727211
"g10"	5.69969076433919	-26.819030319278	9.3244842670946	-19.0784358890556	9.82725452905772	8.30595853920473	3.73710418927595	-8.62246180826607	20.4879413118607	8.75982381844481	8.18021795666086	-11.2392982900719	0.584390779615782	2.79683810471913	-5.56179058116402	-9.42598117162565	7.44078150442955	1.33182405971511	-11.4212940328134	-6.45774229926253	-8.83611911439943	-3.78097185995165	4.4746982580552	2.58372696346282	-4.3427807562576	2.29459864000326	10.4040814810399	20.1987902881246	3.0273740996331	0.23567842235521	5.43667574493298	-5.20772588178434	14.3785408570902	-2.87245371990842	-0.289683597396972	25.4428402820771	14.1276638455414	-10.2909134141683	8.04137096146049	-7.38429188829946	-1.09614101484747	-13.4415958404425	-8.05890133287997	-6.0217708295493	-4.82964613264026	-16.4469228774008	1.42263515469465	-1.22293755938062	-8.26359218725116	-2.67255662601016	13.7638380586333	-1.84957125704552	-3.51389954528892	0.925405942757282	-11.998736617766	0.771542067678435	-5.59911994728066	-13.0830660751509	-2.4397742100131	-0.123950955110181	1.59595382585427	6.37351192913606	-3.81368770345941	-0.702795648290721	-15.0454124883024	5.77813376895884	8.68315085259067	16.5355465528112	-7.79922886247308	8.04351914239985	-9.32545889707884	-3.24997366238896	20.1337197502357	-2.91101601315885	-5.07994691178342	5.91938732946242	-13.0494491411133	-1.12599889903066	5.54403054635275	-3.86410955686115	6.91728750952668	24.8866185794689	9.1114247525336	7.84088824488499	-8.46619464025471	-20.6474261807258	-3.66159694203085	-3.78133373376316	10.6620836754502	-13.5233396606687	-20.4800916982343	-7.46601279976833	-4.00274968034124	-4.96154302294321	-3.45741521924204	7.87525792794779	-5.48815841433376	-0.524712039403033
