"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"
"g1"	4.44752376346617	-24.6558473759908	3.52678258075092	-10.6823181490917	-2.14706497454084	-9.9187711490549	-10.8466400099806	-3.64308080728868	7.45153386768722	-9.60696284978082	-18.4282773906186	10.6901305135298	5.61206782682282	13.249960407134	6.19248964747902	-8.94832781528673	-8.68510450389185	-4.32418250390375	-7.09553764527299	-0.37171519305875	2.44570057995133	-4.22523968662165	-6.16803972814719	-19.2005233586181	-6.88012902904494	-16.5324696508251	-11.0780515399799	-1.71284888424288	-5.27054880950899	-4.84347654245694	7.73518547319348	10.574735856501	-14.8059459341352	-3.09319022986504	9.25334179252384	19.7941572835854	-10.938467832904	20.1976719723715	-13.3135912645977	-14.0480891434489	-4.22956551898614	-26.1093729250412	-13.7471015722431	6.64176428201505	7.41555869035557	3.95772442765049	-0.910308530844743	-3.62630084043162	-8.46346038613866	-0.188270119470717	2.40288668039414	-11.2872222402054	0.84937660666415	0.0356362311876674	17.379431818973	3.2526552345346	4.81469700109575	2.01927539935921	-2.38950810855116	0.254082487988818	-3.55907556842422	-17.0529528906188	9.73187176536265	-22.0369129926675	-1.00309949685834	8.85881190613679	-3.62308504150681	9.3932426591493
"g2"	3.52620572094412	-2.43057861991812	-13.6592348878512	-8.02206911823587	-6.84386863219654	-3.04958376962305	14.1428036805167	7.19328637251017	-3.24822961098919	-8.7331565479493	-7.948665495502	-17.0234375042195	-21.807480139341	-2.75710136688873	-5.08135281567612	0.083815625877999	1.92065530867208	-2.62048576647498	-10.5772773027882	-4.87735154757375	-11.6326884842586	16.2616829895303	21.1692323995463	-12.5740021069655	-5.88609171751105	-0.0177152544600537	-0.0616892107122979	5.33462883302091	-9.20006686065209	-7.64828562845457	1.9911726007835	-7.4229082120212	12.1838125166187	5.23028472849249	11.0064053290562	-0.563416913574638	15.7674554181563	-2.50348528232952	-9.93936379859068	-0.799049408345982	-13.0198433551759	1.7048733367407	5.27407892390196	-5.69348557863152	-11.8152575507699	-12.49830324249	-3.95546406038481	-5.6644194093938	-1.66513967617397	-22.8975586654098	-6.98036214389952	-9.30327160363444	7.43727411313488	4.3975620651325	-7.50792401231751	-12.5431788642034	-2.75370335588531	-2.54015795638597	4.7743290698863	-5.10938676388282	14.7625477999914	6.40135022275792	-0.0404594422806557	5.80574810349207	1.43142232081709	-9.44440184776528	-23.4640920539295	-23.8548472782998
"g3"	3.65419182581632	2.87060166776151	-17.5335652932818	4.05922404131102	8.30458333767255	2.65178197724726	4.40768129569322	4.38725353141832	6.76949269649525	-1.63319919359335	-10.4705599595975	4.01470525666278	-12.658981526148	3.18876968766186	-15.8768560400295	17.4462815011153	-19.1642506670262	-3.91816838111314	-8.50800814321588	0.334440498333103	6.12220893152868	-2.57682779579975	-1.8727701373543	11.8417894122471	-2.81050305498883	25.628699458928	-9.75432498823541	9.78966191961516	0.970038182974465	-3.30607760993954	0.323259527599562	-1.24600826245506	14.051214477592	4.15633085368572	3.67230336996325	-8.32366438451165	-2.5912246955842	-17.4368263666078	-27.4743401959666	-12.443030653375	-7.46208608086587	-1.49628276523812	-9.69153317424799	-20.3193518119071	0.794839317347744	17.2657967513144	-34.0411362207819	2.72907036871814	-1.73132902733857	11.1431921504141	-3.84900545726624	0.406307183378076	8.7976850245256	-13.9418382833508	4.11824578395254	0.543670222395746	-0.611773315904901	-0.0283591618115975	2.86066717930996	9.21273084269199	-7.4578870689212	5.10200022777737	2.02890619907128	-9.88739934104188	-1.04874523322324	-6.57712202555942	5.52179196312071	-3.0686307881366
"g4"	4.30906785359603	12.0620392339027	14.2339655331528	10.9037690166205	19.6003844438312	0.948559661784561	-20.1649883799413	-0.852827450195068	2.30609429487655	9.65980629931357	-3.69585145589846	-17.9246137782705	-4.69986168505501	-10.5409253309925	10.9500016035493	-7.75947210286864	3.80453892363688	4.09573927664975	2.06540479805531	8.38958721774372	10.7774553473726	-4.34501324904648	-20.5646134397714	-0.0343202087202712	-2.02529305061678	-10.2138978274021	-1.35573604256247	13.0244017704098	3.41171506073912	-8.19521037562527	0.646787425654687	-1.89902516660591	0.828768779991687	0.508733291811674	-3.66648215037444	-4.37311536578145	-2.49708842960617	5.9144770299012	-4.76450416733379	-15.9889146470853	-0.00606231258273239	-2.8169564054346	1.28476717106327	2.47710625351188	3.89985731397874	2.71624109417745	1.07389930670033	11.3809140207539	15.0171994335697	10.0142493371089	-0.74328281801021	11.0245950015301	-8.25751860010858	0.895201920128525	3.69770161769842	-7.83410404371037	6.74121013651131	-13.3329843725188	5.3188185180869	-0.192057267398625	-0.0346798996040378	-10.1241787119475	9.66624167364155	4.41197785972762	13.7597617757062	-20.4778403058636	5.06405292317633	-6.58307445768133
"g5"	-8.14187141971042	-2.42217178901129	15.3691200929885	-17.5731579580538	-13.5999891243619	20.1036792363928	-11.2130288511155	0.719566941599918	-16.1757346315963	21.3927386426563	-3.69156960778324	8.82496362895387	13.3890844093322	-1.84760624037327	6.37779407588553	12.4216470189694	-0.420804335557854	-12.8712720094969	8.32815314578652	3.85481203673592	11.3221699772556	5.59506975185529	2.10477784239291	-4.33163699504139	-4.17975489132369	-8.96026527209042	-4.47671595293035	-1.77438458449474	-2.1545772903952	-27.036125963868	1.22794825895647	-3.9489195555652	3.55888064238619	3.3121709204068	-11.7058408022147	-7.64943984102792	-10.2967291128876	-3.80522421071897	-16.645284448655	-5.07614109390842	2.38329906656844	-18.1218398331628	-4.19223747867937	-11.4409394884584	7.60257746014065	-0.699078682543503	21.1270710510124	6.34748960535583	-0.723393595521031	-4.23798917465434	11.7297553258155	7.39430362360397	-1.00571540156191	3.35155406843833	-22.0185793233952	-8.80684143920668	8.43440987365056	-0.992067987623754	1.48945873758847	6.61566944179755	6.48494531500083	-14.9488171587424	-11.4631801613364	9.06276473849806	-3.38703948980809	17.7721178649142	4.32576128850193	2.57678409837153
"g6"	3.48980475669708	4.16396445490449	3.92587523795061	0.264605819304722	0.244716750358215	-9.58151430908515	7.30118599770037	-6.92814264760478	-5.17250097410203	8.2488561707618	2.18164184719098	-13.963266680526	6.16894457516506	13.851590182104	-5.56925994636086	-4.21429878481861	7.3755883670834	6.44781846914043	2.44339004644586	2.29151660855057	2.36085116839017	6.6429829568653	2.9491173158096	-0.69647200420498	9.30818792623195	0.312325143964419	-5.95458546586307	-19.7206304710262	-5.26124525743523	7.65581859625972	-6.39052197712004	0.0162288150195002	-5.23684974228133	6.74072827903078	13.0896333382512	14.9833524244791	-0.163962087430047	-2.20473308533899	-10.8676246410018	1.86875192579616	8.41235401986673	-5.1067899244157	-12.8084144733844	5.65515706137202	4.42838227619887	2.13713682632168	11.9652794711414	-1.61394699178305	-12.2747288597763	-8.2686416249561	-2.55121381315404	-1.93378074932877	-1.85105437621531	1.95052316336391	3.77968633316332	6.6957933167628	2.06190867341768	-7.80769821442868	13.8017878223445	12.4387751700839	7.80207274966856	-9.60449608000678	1.86083057156237	-17.9741233311609	-7.14206709681287	2.73682729978501	-11.7781505068038	4.34008190801413
"g7"	9.71658048679409	-7.61991865322645	-22.424343848686	5.04034279208723	-3.29086957947983	-10.2598195899114	-0.377475413259894	8.35534886482907	12.0694176615358	4.82830708915141	13.4280951746328	7.46529158666966	-7.78195964569812	-3.87466380929673	9.0806000062656	-8.25555899657536	-0.0927557717284328	-16.0527210699825	18.5098123878212	-7.27477621547132	-9.19009464721723	-3.72023191670265	10.1643647292056	-1.57101302406618	11.4892249589869	10.0397063587069	3.79941439887601	12.0292844853883	3.95967447803359	12.8661808891988	0.819838548523182	8.2183056715776	-13.4319984034581	-13.3857838465676	14.2419172349	-15.8543226987003	-0.755196702411834	-2.90617535606546	2.47127838110825	-5.88170066759625	2.11110860947169	4.23647574586696	-15.3066165560408	8.34461403229122	-7.16495624216866	-0.215888968154018	-2.10461284440502	-23.8238104468214	10.0139688692934	-7.6254048715236	0.107086279588352	4.96986031706255	2.79121855432702	6.00764411127091	-4.95126093315013	6.04596100722949	-8.75920003685372	-0.15157840656993	4.70996217565874	-17.2187733755526	2.91392326633274	-21.5345380768604	14.3194235290233	1.41230969159427	-2.73149268441474	-5.66866302199382	2.88825030715342	6.5674662845914
"g8"	-2.31294132458348	-22.7097344589513	-16.6600463502174	-25.253372404507	-10.7430314135852	-1.73874426034252	-16.3577386467496	-5.63328967264561	4.52591996803035	-1.46215613545123	1.8643250871289	12.8230131500087	11.9519978644923	-0.0215591153541211	7.17503632637466	-8.25518656738082	-4.82221688759082	-7.0859756910309	-26.703169811144	19.43713237871	8.48330698263432	9.85430460914452	-18.6070160295708	9.87232378052739	3.75374180105578	10.0575584383335	1.76014236655747	6.72505476335535	-16.7941182996598	-7.18187551808507	4.83907414977115	17.5889965787889	7.3828155765607	4.44678101469244	0.587507168428028	1.147861900684	8.66189051710767	7.76464581413581	-8.42540968977022	-2.67017906346548	-1.47614965657138	-4.34479578353241	-12.990158993612	7.32219821065704	-8.84644500723606	-5.8821541896536	0.261057992369749	-10.9068235497615	-8.18103712735163	10.2501930816284	-17.9996618352798	-13.3044480986589	6.13151849095119	2.28701656157076	-0.503252249725338	-5.70760936088285	-3.00693597868692	-13.1345966237831	19.8780378715208	-12.660899602795	-2.33621428353753	4.05657299494469	14.5057016090958	-2.00987129287637	-7.80042171493796	-3.8954593801874	-17.617049199112	-0.270561935104714
"g9"	-12.392873285638	-1.37172888684852	-6.59097950552124	7.26577053472365	-23.4380475972098	-2.83361271074651	-10.5951200722912	-14.8974339811931	1.90707241738212	-2.45484099457905	-9.13670028532921	12.5203664048397	-20.5529925494232	12.4348339716292	-1.6006500582492	-14.3988224469737	-1.06927882816271	3.64624980788933	-1.83222815596513	7.87073146213696	2.13920292203175	3.62956680507824	0.221055340731416	28.0413953801904	5.88161618060573	-6.26629243289283	18.0169786691046	3.0724183203523	-4.97577489634814	4.88342919475061	2.22772182486127	-26.5199215746299	1.9827815501323	-11.5493344056735	3.27475684620837	-3.98578544914266	-17.0836366913502	9.50591277019497	-6.84937893724978	6.62590490120722	1.810711616299	-2.13375646887026	1.88429443629005	14.0921310353305	-6.94489022825784	7.777804925141	-16.0201283711598	-11.1302127043025	6.74588540561243	5.3145726010932	-14.0586576385137	5.3048336190134	16.2360723039144	3.59210618831383	7.50169628613316	-4.45708303533184	12.797157772367	12.7237093819296	6.99242285486988	-7.57074075554435	-0.29224583458929	8.36563635461126	-16.7863301511785	0.815365478599173	11.2710681322324	1.05309013238674	21.6407467510432	-7.62130017440786
"g10"	-1.25425467340294	7.03680401491631	17.7335258564382	-10.0233133736827	6.92668317296155	10.1249829532497	4.87918948979299	5.14575314877261	-4.62924141533505	8.64842421725322	11.942304109161	-8.6501942558152	1.46073834262798	-5.81912725836197	-17.9621152202039	-17.7532891089874	-3.48507812322126	12.0644197408425	6.11167863967302	-14.6951521478789	1.49339544106056	3.15102764910613	1.90551482151552	2.03377522616731	0.69148073340212	-3.92299318951746	-2.02575457184786	1.57738093340053	0.8366161883699	-20.3439910719855	6.6263172491884	-7.57890752079987	-6.56661760254353	-3.23728755254219	-5.8689194536565	4.74163737970974	-14.6829279059634	16.9951395918372	-9.21734843051377	3.0396689962848	-7.08038640060253	1.7504907837393	2.0549583120309	2.54661423672271	6.01728999063137	-2.37462083664656	8.31593787058467	13.1064357852027	-0.13898039165768	3.07611154041795	-18.4061674014637	6.79156619615524	19.8678306205861	-0.461163545467094	-0.0867924190771663	13.0807061681435	14.7474163288224	-9.57135413815822	3.81646896699316	-21.8083490447704	6.44026111385454	-0.764154325907174	-2.66162372724133	-16.1928748962109	13.1090298631808	7.5213241511802	-9.3659807566152	9.43427188018798
