"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"
"g1"	7.32783398839321	-6.17665774078561	-12.6511709618079	8.06899346475956	1.28768072679597	-28.3650678325373	-0.208060621235708	9.27217236665276	11.0768389339751	-16.1689288452789	-4.54898783604288	8.37299573063114	-6.94975215974683	-0.223814342319115	-14.3356551838285	21.6427005274035	-4.88240320951621	4.25120662224776	-0.336795933999735	10.5825800016401	9.06185682124337	18.7475096111852	1.20831676585384	-15.6506602721489	-10.5006299776628	2.98377106240488	-15.3904734909189	-7.66121815172163	-7.26865391041537	-7.14624573493423	10.1965469449367	-4.51533306577686	25.170390093084	-10.3387761532772	-1.27625005092387	5.26744351466589	-3.57207170707489	7.34567462637278	-3.86476288124953	0.631472468670292	-6.97937111752264	9.29010716622812	7.26190269925523	6.06444724806063	-3.80616542592147	2.11323039983016	9.38333515050962	-2.02585233835566	-4.92611852186081	16.2080640497849	8.01168249225292	-3.56146033808495	-13.1351497831042	8.31650296914095	-4.33018708162203	-10.1533194549827	-0.696885517183421	3.93350043913478	6.62248051416408	-0.274435099967617	14.129968819393	2.14920806318337	-6.07203400073789	10.38448459169	-13.0250623257373	18.5057991301809	-2.42135124167312	-3.29031392563721	6.27046398480881	-8.78770861485289	-17.4331184115125	16.646667609379	12.5902472969638	4.31753426627521	18.7827969348708	-6.45745102618159	8.17230135430544	1.4304407782965	-2.09523181175442	-6.29412709177476	3.52805568488905	3.93601446218711	-19.2991479247115	1.02231572047411	-10.4255747465889	-4.97931486225224	-2.80107490698302	-13.0156777680266	7.21767516749036	-12.0968862673734	7.19142895978061	10.4980622149273	6.51380287964013	16.2641005233054
"g2"	8.57410603038058	12.4073058838786	2.51892028814396	-6.51638941635528	-2.20975721019763	0.0483147540588245	-14.2138546266671	-5.24471140590588	-9.73775280137074	-1.08793539915501	2.48838154627156	-5.29604834478365	-11.5400647244969	-0.623827336495094	-4.89805695092367	3.46027181886114	12.2118167677596	-11.4265730216664	-12.0234923715547	2.34696118425547	11.7654982802645	5.07490937614722	-7.35443343412371	-0.486690112816984	-9.57209060524214	-11.0012942211202	7.21289788233047	-9.41458804273981	-8.07609153463721	8.73372172618344	-2.94172265132287	6.93909784356037	-4.13707802915132	-1.25718758966854	-8.57887850640447	9.83353423941533	0.0909035314482738	5.07428011776533	-3.43380771060076	9.56724017864961	14.4853874078932	12.178383222843	-3.96091362859364	-0.0884634409895131	-18.6024366695151	9.73507387896842	4.92899011685157	-0.655375356527349	-3.63682650122975	-8.7004004625971	9.0294237085776	-3.13516084925409	7.64207872652254	18.6481822443589	-5.22702070543113	-7.0618025607091	1.12131334569839	3.91019666539141	-8.68033865209433	3.98179142870493	-9.56465314212172	6.7915752087454	3.66924651655583	-0.803002342551622	3.67762582547284	-11.0388179299094	-4.69509830376298	-9.71437450007443	-5.23983785543533	-0.327570344233619	0.182163284941141	4.56661399972359	-1.44557159209658	15.3228046739873	4.22405672946518	1.56413217738095	5.60823948644353	4.5345584752272	2.35783976609532	-1.63670791517244	-8.78789137982506	15.2679959581277	1.70801550883942	13.3102810302417	3.40326735225823	-3.83866705882732	-16.906882411705	-7.01587572419631	-9.74152265258232	-4.35300258707278	-12.8670081313273	6.05564111070112	3.36943976312838	-4.72453141270804
"g3"	16.6498034329086	9.72798725440494	-0.628800585184081	-8.85290780890101	5.80648081482731	3.8757277889112	3.38442686442809	-1.0317096575449	13.4765020742131	-4.36355754460282	11.7132874098015	7.88505267519768	-5.40854685112718	6.97098441249512	2.85977153759448	-2.03158070631945	1.10400631740017	6.91291851512603	10.765625198743	2.9556168102984	-11.7482600140489	-5.15560149112298	-3.73768207107029	1.94883324838924	17.9874383848661	8.27779474791221	-14.7564707407122	8.02646228284926	4.22012983771411	-11.222516188241	-5.41028999477984	-3.30843291038877	-4.42157174474635	5.22592070252817	-2.58799691571296	-4.77119233740214	-2.9193660481214	-6.47282429033438	-16.4151813217146	-9.21382636084985	3.84873818831495	7.14458209213452	7.58580288255306	-3.76352047288384	-10.5180326182536	6.20286036220616	-7.35350781093021	15.4064772010962	-12.7541677991395	-4.92540048334297	-2.84188745474314	-6.17551384428766	2.63847116763878	2.39821010283214	3.3649168513662	-4.23736097877602	3.9250943586313	-6.50773994441718	-7.16212128446733	6.15445761534353	-3.80842894835784	7.17565739718001	-10.6275709282457	-12.1683483289126	-8.44757011366407	-0.385709388753093	12.5374999579966	-7.41829392524853	0.36829597868547	-16.0532194072502	-11.2242627469158	11.6497611450017	-11.2028849817525	23.1851321151682	0.698810647251621	-9.44683607891876	1.89544779809378	-15.8242569089947	-5.08241582561112	5.91122630148624	-0.751856615418485	12.0521455122031	-0.881965171448763	-5.61261832193601	9.71408554443315	-20.1617434400255	5.43725039983988	16.4458460429543	5.95593268433745	15.9159370605645	4.6310656596669	-0.607750145361039	-7.01474350508531	-3.06364319988446
"g4"	1.09138123784694	-18.9551112408343	9.65363457247762	9.84394278996161	-0.112200050552871	7.63110491621189	20.7550976327189	5.21770691105915	2.454139908364	7.85126352705633	-8.78398797873856	6.89569895550144	-4.10328157239408	-12.6879581715052	-3.40715655902349	-6.52563954678866	10.6471239078247	2.82822662678737	-2.78480640818865	-13.5430428611719	4.32100405101363	5.65330471508706	12.9114426833776	-3.3083846102372	1.68037759717571	0.138908285637082	-4.13433442066933	18.3967306255874	-3.02580527464692	7.17720503922508	11.021136870665	19.0126797132848	-12.0948482592154	-7.42414624245594	-12.0561990134147	23.3591524860682	-11.7049052622886	9.17790498924546	-9.05944624004412	-1.35600941970251	-16.3633124586618	10.4684484654287	0.0118581006167908	-9.1459383721338	13.3650290805315	4.50419825437282	13.3181406633029	-11.030946800874	1.12609001020643	1.19496881432404	13.7062456531763	15.9118769881626	-5.35541630387149	5.89203289528885	6.84485540127398	2.86680856259579	-20.390322208942	-15.1638326567649	4.89589613486196	0.762711320387602	11.8805290410132	0.427845833903474	12.1230472870045	6.05072687676047	-21.5693706772444	-1.58941400664018	5.95798310503795	-14.3395375057078	-0.628312923066695	-13.1203351507643	-27.5808656638467	-8.81175811389479	7.5988088817394	12.6105513292594	8.00471770890186	6.03225698844162	-0.890491365708517	17.8193817626733	3.97246973200461	2.24570948058194	-7.21752164853191	-11.3223534506194	-18.1751072990554	3.58362741146423	27.7528663781254	12.9658817092317	19.3488207996805	0.828105719041366	-0.911076354608724	-6.25445092460784	0.322022509962694	11.3193762065419	-0.718284654856027	-2.90468896921301
"g5"	10.3717063571799	-0.12888682172512	3.36830889590823	3.80804434592482	13.1883011447635	4.21839804660618	18.5738916347303	5.34373655016489	-9.3747002019089	7.50466340870892	-19.2774646177647	0.825171547151228	17.3613865791343	-7.94241512233608	-5.96898764610013	4.33348163803641	10.4305572274805	2.71607742962318	-10.5663102208034	-6.48369802320508	11.4465745721636	13.5505275813907	12.5099135160374	-8.85320979888581	-4.69860339497915	-8.29074113491696	2.2070909689811	-9.79479461278963	5.17201367355474	22.5583702836196	-9.41945370419881	-7.34344671826805	-7.30842322717935	-6.10652299039124	-11.3696317114446	-7.0030267969361	-13.2288893707468	16.8316966725632	18.6061861034637	-0.454515957478913	-1.94592039141827	-10.0190324575407	-2.6810687451061	3.29848415956058	4.99182992697174	1.20957643482918	5.70687080433165	-16.5787417358903	5.0000962563456	26.5591997888019	18.4683498536291	-3.41882335923519	-1.07639012960169	-7.30545215668493	8.51556865882741	0.39975943290975	-5.40309554589735	19.8891784529	-3.5855210835189	-1.35294850119844	-11.9123466847595	4.71421978756891	-2.92392577215755	10.5725704030233	-28.750800083348	-17.0829394649637	14.1538811098761	12.3276889302118	-4.85010311196604	13.5462142872892	-15.1583187133575	7.32769407960095	1.34232188468295	8.33660444108555	-2.06223137272594	11.427607131584	2.01442267463456	-10.3675418420083	-1.71865252142612	-0.806236189228624	-10.0995402541304	2.29923733072025	-10.6005526587809	-7.81158650901376	2.4297388468425	-30.5904046264611	-5.45211116029275	0.423105734967779	2.81787920840304	-14.690714702713	-6.2113647728954	16.3836864523282	-20.9136782483917	8.09449565493517
"g6"	21.6130715741199	6.47959146613213	8.22434357501724	0.1237559382504	12.1920867317227	-7.1767262486805	-0.282648566759201	9.59106457096476	4.76003305000678	-1.68778153828453	-9.85759965131876	-12.731836077871	4.17896685352651	-18.6308341322378	17.5327076797876	2.57017122852467	1.55290611158226	-26.7267809313294	-4.98143665538916	-7.12809871453104	16.171727886848	-5.07759362410411	-13.3404440450268	-7.54804419935234	-14.4344879177122	-2.41222168447587	12.761041113025	-11.9219258721274	-26.7140096741631	-12.6151251553288	-1.13069654643489	-8.45872856249268	1.8050596810495	-1.49637961813617	11.2197126934925	4.14904879982669	4.23509798114464	-10.2501146387331	1.35838541949194	13.5407440836926	-0.357920256482022	0.957143410391923	-6.59090956300875	0.219374017972159	7.5809425550693	1.4662930389395	-2.94100268653285	-7.2065222648258	-2.52652520464632	-11.6730176660952	-0.633545316479411	7.60405605558391	13.4841108876594	-15.0763727320996	-0.493597646546621	10.0816351721778	-5.31466861397563	18.9493266148314	5.60375213467618	-0.387661241908742	-3.84138975162047	-13.2027752073194	10.0365457054947	-3.74862301377749	1.61879144984712	-1.9367685107473	3.86057675932548	-1.1032843742091	-4.48877424817502	9.33914504946654	-24.2359806159672	7.98371152712681	-3.79722807354915	14.8190681943014	-8.21281928339382	3.5726007945372	12.3621944106435	8.01227715980766	10.8278917224689	5.47049268176067	-20.2938008843644	16.6632448601832	-4.93970268231276	-1.48666738962218	6.80896520983752	5.79528991404142	16.332207030254	1.79436610930416	16.1528230091397	1.03315330731252	-2.89153632470385	4.14334456484015	-14.099288095462	-2.18850962358505
"g7"	4.28921231510793	22.6275765188506	1.90980417327977	-15.7272874061108	10.4359493790277	9.88000781794988	-5.03770325897838	10.682147269489	-4.78606172185135	-10.5163275388722	-10.1215486137885	0.204561399227038	-2.64420539810914	16.2832432873061	8.42557636585888	-16.9263907892664	-5.88012312645177	9.39635170151822	2.92937770468674	-2.62747051805968	-0.218671481149295	-7.73515072370748	-13.1700270390511	-1.5356294296297	5.20948176780152	15.1824196931413	-8.04030781992745	21.6484407468794	-1.48447610581762	-0.0829882290720176	-4.31039366699898	-3.47470138656049	-18.8220860005434	6.71209708992162	6.15624652097911	-0.980860859040326	6.46390621998041	5.36558527041942	0.605804328026864	-10.0734266536524	-3.12842223456283	-3.32269879191271	12.5558013915945	12.9105475345039	16.2679458299543	-4.44986908384596	3.50876612312359	6.42770186114651	-0.486420239707575	-14.6425072933653	-0.0268159596833481	-3.96790583289999	11.8382066269316	15.6646634662369	0.810004967611205	-14.4641263344007	22.7634609945882	3.18910037074255	4.08474494920926	14.8872554147668	-5.58729239067597	-3.45524693473068	-9.54663068228753	-4.66408942882685	-4.75420420757347	8.62967491224907	-15.6615387459034	2.20521404909566	2.48765094622671	-15.4820019413728	-2.09814236580309	13.8743787121081	-2.43265089410628	2.40031561465435	8.89930767591463	-16.8591881883748	-3.91128790543881	13.8577805093546	4.06308282726873	-3.19215027093677	8.37945498481136	-9.72696221206743	-8.58443766631505	-8.3200518224382	12.3876369662061	-4.38290242424812	-3.29115282062629	-0.153075696257569	-10.7343401443552	2.54842987831179	-2.7626389201074	0.209007517331781	14.9456958816269	-19.1950013993204
"g8"	1.71951897501288	9.06373925126468	-13.3404535176123	2.86215209760006	11.2266621900028	3.05415472478264	1.28298004479785	0.0288466388116907	-17.8248660688958	-6.79621396198376	-2.55792636051696	-15.2132449211293	-0.613678349372652	2.48569025856868	-11.2442061673806	2.07270000192349	-6.64592033245203	1.4492056116731	25.4701778995091	3.26166795381785	-15.1421289642052	17.9731731065153	1.20507984942978	9.44706373506089	-17.8130060350815	17.0764544417753	-12.8367343425291	-14.5403019797645	-4.09078072576645	12.8584558101536	8.08407717009505	-14.015778906786	-2.34577601880042	-3.22956111402487	10.7454156277345	10.234023423645	13.7686009037099	-5.42660901855821	25.0915675644321	11.3588874889632	-16.7885458954272	-5.54174700372059	-8.43462459042412	-14.8522831980175	11.199562569117	-5.71259447681825	10.7282359923681	18.7556863463277	10.9369018189868	-11.7710217565362	-8.23864540792527	-0.660549116525742	2.54753239495766	6.49036105163884	-8.38706013587965	-11.8460172628205	11.0747517959365	-12.1246327173922	-7.99092290955272	1.45036487031255	7.20833119982369	5.98682854015805	5.46526242829726	9.87288470410604	-9.96586942283815	-15.0164585808367	12.1206692078636	-5.98587454541573	3.14012210255965	-3.72913408076475	7.42078763117448	5.53352037440342	-15.3615322775031	-10.8069099308239	-13.8081522505309	-2.56987711295405	7.79638589199636	10.356338247204	8.1059195911802	3.57852325248964	-13.8597574503672	0.275584143774069	-13.177608009969	-0.899904011272193	-9.14109699435186	19.2499903153489	-3.08049939774364	0.221378995731878	-4.94087149371833	-2.68352856100572	4.57012600296218	21.0933021791449	-4.13715944689217	8.87253267250193
"g9"	-16.1032992936073	5.46597070470245	19.1277121283142	5.1922645540025	23.4365330674066	0.214499258752782	4.54367649103513	-20.3198173119779	-3.87010521491107	-11.9496708910893	-14.3323877893633	-3.43160799473537	10.7286283703899	15.8765348358683	-9.65399719890585	-7.04414621378977	16.7041593932801	18.3837334887777	-12.1926139667261	9.45026026144751	12.6139767152592	7.82223305135753	12.5882967080548	3.72284484878534	0.473757993459083	3.73503702505446	-3.18632654498688	3.90193431809199	-5.52900514241975	-15.6020474917488	-6.39749025570956	-0.426812808819431	19.0783329541012	5.73420919625523	4.88916767366537	-15.6427779326473	6.66270989621395	9.22860114043561	11.4411024362815	-8.34685700811812	5.1790996077352	-0.351680575278603	5.91078072599097	-10.0286917936973	5.11371055569564	-0.318892816031156	17.5770350323565	-1.65820760391778	0.95077260298124	4.66788444397324	4.84796982075894	17.8098835644152	-17.9261038257185	13.847376685733	5.02293074210608	-9.39587465838719	-10.1746050559656	-16.1350249788459	1.57508709493919	-13.1727307528641	-4.76810001374068	14.5804531100303	9.46484291477803	2.03454697851392	-10.3852001241702	-16.5053783182545	23.4528264486879	16.5084484393114	2.55586476617084	3.95738470325228	3.59965432920551	-2.16671325851273	-14.3359460833683	-5.03327300489916	-10.029580390798	-11.4666261138329	2.03756467712724	19.090585382962	-2.51492000063502	-0.804096851448917	16.1047257594862	-8.57235789494415	11.833871459818	9.418763057974	-2.55673992280278	-13.0108870320424	-4.14771258646656	16.9135531453794	-1.76418290367272	-8.91081956302227	-2.57968647986877	4.39278996381008	17.4972150626651	3.74936564089185
"g10"	-9.55924868995634	-7.59080199071245	2.98356960337912	1.27403458993858	5.97450096269246	-4.64775891267176	12.4155277586054	-3.27106288042294	-5.65166400808584	-0.354897767658984	-14.9248014725559	-1.08516220207864	-4.58936042153175	3.8609927870886	-10.2858209504784	-15.1569138660621	1.46641170223392	6.60571556491832	-0.655276874645182	0.393121286586796	-1.11188872833562	-3.98660641152466	-11.4292520199758	-10.3950246553173	-0.991926626438689	-9.27274808575088	-8.67219772201785	-4.4805180513449	7.98088733110525	-7.39423225409321	5.68736670243381	-3.62692373573679	4.62724085921959	14.2728400240433	-19.0203667799835	4.33538318668091	6.05293913513899	2.16938522314094	-5.06034681847632	-2.41970500098385	4.12214438500338	2.52323602684191	-3.06539429651498	-4.84493239790898	-17.6866494830847	5.78197412446361	12.4238933247731	11.8741154186757	0.841474736683678	-8.53626426247219	11.888333991809	4.21958757820263	16.6872329811529	-9.91832854735137	-14.0051352537818	-20.1800766613349	8.99939305079811	8.0104436382489	8.51700291099685	-5.77002651197119	-0.311546239004761	-12.6667329550271	4.82544893367679	19.5994648535802	15.124004714107	-4.75799891999874	8.47574445268356	1.87277195150365	-7.34167342664633	-11.3910035656243	1.98930748220132	0.00555286405087589	-9.03014129419487	-28.5575461594031	-11.1050959173637	13.2694132514669	7.34338085327128	21.5569344285554	-0.815232242351243	-8.39521829157557	-0.0283676123169068	-1.88489801304787	13.2155234141245	-7.28574767973177	-8.38161759675569	-18.2146321544774	-0.865547551184957	-13.0141265759457	6.90331944368256	-14.7433201765295	11.3756468709266	-1.95356982945586	8.23106655039678	7.15860955059479
