"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"
"g1"	2.62592559799242	0.21636617779846	-2.13933883770386	-4.57677822866478	6.90006379222718	-4.92975190900299	1.92331585332894	-3.12500312781541	23.7751508070357	-20.2686797504517	2.45048701443291	1.42628640927563	-6.57629964092143	-9.60304548277261	6.08028034861036	8.39961615339405	-14.3716443431759	2.38330399937339	-3.44360119445999	-19.9994217581139	-4.96719004097395	-15.7818824745581	5.9370784197968	-10.2263810072249	-7.66091694514186	14.3886644233458	6.02436825527717	-8.86579291214362	13.3865679440038	-0.992938965163447	-3.0952825405472	1.62652113921355	2.41179819134122	11.8567949113199	-1.11345143050421	-8.44279299286559	16.1738810923002	-5.34186048583917	9.18998826894272	11.3716758509058	-8.57380694634855	-14.0928537781125	5.35576160513747	-8.14990773254111	5.73981097926665	6.14018015611971	-12.9286739270588	6.51020209479648	2.43033400057071	3.9118542921498	-13.1753224471421	-10.9092460261507	-19.3873836429417	9.45431500210272	-2.77999293468987	-15.6025905853938	-10.0961324779906	6.52024683674731	16.7449736644442	-8.48487897746851	-4.92387988715681	0.562695246158322	-5.52044582070327	12.9448563961252	-6.43943407160581	8.02586534407221	0.880207295154475	7.99342782337051	-2.45958320178309	5.92102915501259	4.13801419768842	-6.12002533326205	-1.94925978034898	2.42471901993093	6.81889576017012	1.9912977597914	-22.7304354714267	-20.8375369324013
"g2"	12.5889450192601	-4.48836838615304	0.326146233237915	-0.798276717258089	3.51851312870718	9.14347262887065	-5.04440600240044	-14.5194744694334	-4.12899715193975	-7.11505862577278	-1.66048858263736	-16.5108899271492	-3.67407976673491	-4.81956454966517	8.538410045339	1.10569031234512	19.0004230452614	4.80954814281028	-12.817779512985	3.94730723986049	12.0002488467028	-11.3935255047782	9.26582792618816	7.09686981152083	1.30976554263403	-1.57093593976799	-4.91255180950773	10.1265009749446	-15.354525348738	-2.11677292162911	-8.76186556752559	7.61510955789553	-10.9707756267139	-0.973246195831866	7.3572180748717	-15.7301013885156	23.4686308808494	15.2613173977958	1.67755961877025	-9.79318187677191	0.680380205130058	-0.860130033957614	3.2829331300267	-15.9666163709394	11.111714136765	10.405215532443	-5.71720396748297	-10.6923288886258	0.89020006898	-6.42192548897616	-21.6528555497215	15.2965938730193	-5.34510451276057	0.406378145062793	5.49329176215077	5.67362125858608	-9.30503942988238	11.8264707000494	-9.75330506353825	-4.90897861760898	-0.629101191552146	-1.41960378159936	1.15634567536993	12.9501051163266	-1.04775366822871	17.8913637575345	-1.5088537398643	-6.40158295003397	-9.16073027465523	-2.7860244953745	-4.71551681824983	5.04031132722189	-5.8478791449055	0.259391952301575	-1.79163317505559	-13.0216004438079	-12.4658114561481	5.25943944977984
"g3"	23.3912817551213	-20.2278678715634	7.04246155503128	-1.84857581675717	5.25936892381706	-10.4335967246001	16.7624008093831	-0.0770604470829138	14.8247925101241	14.3098952997004	0.653100222907717	-12.4825409194849	9.46005140884789	-9.93021397747903	18.1142654370341	2.37576246842416	3.06901412669964	5.95329370788166	-7.33993041724471	11.149879982518	3.88480531447528	14.1302748532041	5.96271173623078	-20.9395757536401	-6.56808987807157	-8.02789044038441	-13.589998451097	7.29084251551689	8.30642887993029	6.13587321737472	-0.899345001488818	9.94631628244052	-14.0851381256274	12.1579364759576	4.17939991005522	-14.142181835946	5.62020100799441	-6.84253137614992	2.79846825887338	2.38265587936251	2.82267308783899	-11.5077654063086	-13.2150777113116	17.1902400221023	9.53209733988101	13.7506142432721	-15.983599330522	3.37127050075759	12.3929179335509	5.45087780478505	9.09102430203546	2.7875276711707	-4.92147757312352	-14.0942848125236	-0.974983842353565	-6.86093293634607	-2.4804347504208	6.9772499036758	2.28605104851298	8.48612380069878	-10.3942098782838	10.3036844066798	11.2381094291381	-6.11039849659108	23.1503002101241	2.22112475522299	-3.13900012246594	8.2350204922699	-14.027570844325	-14.33900133054	-3.32429744203263	4.69603988915812	1.35767298968886	16.4795923286835	-7.19659377195897	-17.2432664191329	-1.25353010657111	-13.0734115702231
"g4"	10.5681276552547	-10.9441684133009	-2.15840295235077	5.4762033060616	4.61414006956029	-1.70725507477613	2.28930444889803	-7.29086077640058	-0.902137984958035	-7.80241982272774	3.37699925548963	-13.552698274176	-13.214193492766	2.75808817618055	12.2096482587353	12.08706017245	2.06212244377768	2.48864688885657	-16.6435851679388	12.255540883437	0.616860627496572	-5.59532260902118	3.2523214374819	0.880178975513287	12.2493476688632	-17.0923789270021	16.3858582425731	-7.65780019151101	-0.909006596806108	-4.97706067325157	-4.01804437297129	-5.69036538972663	4.61814057956096	10.9480670581285	3.06762817607092	23.4811550900381	-1.71983718875994	0.930671784159046	-10.1467896155209	9.18840563065402	-4.51937976274161	-18.8457897387982	-1.15132348804921	-9.61487927374225	0.999623466227756	4.66745384474329	9.73719302886413	11.0762954211717	16.710410777335	-2.35223061534909	13.7024100377409	9.67007496576278	1.18457103403419	-2.57888452132504	-16.1637426744913	4.80903033816529	-6.48950120581229	8.89538786392593	-8.75339550632216	-7.40740817313564	-7.16083004820478	-3.14289723418524	-2.43930375569787	-1.89321858084552	16.6390553180646	2.18095407394296	21.7587147947469	7.46400537438214	1.4506159342015	-23.0712113756242	2.99790279514825	-11.1454309521245	3.30535837976727	0.164300842880741	8.36127972518071	-9.65840411791398	14.6676603438795	-3.96327844599355
"g5"	21.5121477580122	-7.69479877761419	-5.42354808512253	-9.17703418705847	-9.30793137674899	-17.934545567379	1.92223199000527	3.08441248275775	-7.35765891600904	-3.69856332214109	4.35239402699569	-2.18967081923155	13.2374106167181	5.50342822613177	16.2738819197482	-0.859101938204638	-15.3750267062319	-10.1903967068378	-4.63962327289019	-7.0458193301408	8.07636947116882	-1.94852190758188	10.1792477354369	-17.5136234052411	0.433670371920416	-15.4560179813732	-3.3457196474628	-12.2824275647013	20.5353908511968	7.43057621493406	-3.69679039835346	7.76731867942212	-5.8211814146299	1.17985562828907	12.2980966857836	-7.45647730857482	1.02040110598254	-5.04863040240923	0.955550793589709	-2.84853022058002	-4.18324048757289	8.47227551790808	-1.12977377137268	2.32370831373574	11.9463726125156	-4.63195536069885	16.6102246515437	8.48913477550747	2.2915184436378	5.87547400865347	-9.19636589874053	-7.86728044151913	-3.92887939179112	12.0691322226076	6.11283554026948	8.16944211175097	-3.41129760552251	1.19712569706001	3.0632706523757	4.29207147242517	-8.48671614740261	-1.85960585229081	2.18316164217994	-0.198157129664894	-0.662819076748097	-0.154233480827194	-7.98557917505423	0.649604203671995	0.414702362872474	-11.5170972013463	3.58717443004059	-8.11432026993968	7.60973672881735	-2.8467706962831	3.96055498419988	-12.4364732587479	-6.49052456671772	2.33589198138681
"g6"	16.6919154485903	-18.243217036689	-13.3870938623787	4.86936040391763	-6.75481473654895	5.51463135747771	5.55307136045951	-14.5739846723235	-5.71656619548835	16.3396969108992	11.709364408512	-8.44651039887805	-13.1862914397118	-6.48792257377969	0.187164504342357	6.14251347167269	-5.19169410893979	-5.26826781542153	15.1629725239423	-4.90508876532621	5.86872919068702	-3.01672189167749	-6.83829421737541	-4.39990973680028	24.0769308953428	16.6395805640555	6.3636189963264	1.15516711229613	10.07899743771	-1.05981487353894	8.65201557650272	9.15341184278936	2.01140304596768	-10.6401805192448	-3.05091554236911	-21.2723772138561	-5.22329570736197	-5.49227654350586	7.57062063113714	-1.50912436573033	4.92385211978222	8.2679862961134	4.16913460701348	19.2524995780703	-3.12669292693017	-4.41382491880983	16.2019799711904	-13.1231230882221	-18.7412676225606	11.1900241835736	-11.7505802998784	-4.97912884229518	4.94479575006319	4.03457058706271	-0.730738446775251	-1.24332321192332	9.0799997048524	-8.5262272419527	3.9081842481056	1.79671440699694	1.69971279677894	-11.0092205295526	20.407014242398	-0.321045343019594	-19.7291100682986	15.8944356110123	-2.84408165567568	-20.1179437674533	-2.65516236877873	4.60811737548208	-3.89756847636624	4.96183597689192	-6.61128191855906	0.329068731526074	-0.429309044801832	3.93101896529014	13.4907756353207	4.40698258838201
"g7"	6.17501678483945	-6.58240498442875	-3.29887324792479	-14.7286642563961	1.08197864095073	-15.9324423184248	1.21360705630109	-0.350866799530463	-11.0917493023631	-16.7353288604892	11.1862026969498	-20.3273505508531	-10.9654688804777	-4.79786787567673	-2.52176868246358	18.0468850453608	-6.58189502021138	-11.3912052713098	-8.26798965922187	9.40946417152723	-3.33926898752752	15.6876134704222	-32.7089246705251	2.74014283849722	-13.1735820804845	15.40631172074	1.37128232340874	-9.80972616496556	-13.4924208541789	13.3503181399342	18.9531986353385	-8.22024345282783	20.2351615589321	12.2886926022671	1.48448700467738	21.1960080471415	1.65765208390859	-5.35344216522462	4.37167295284932	-3.6555505877159	5.07746423755085	-0.980229109947738	5.00818324518646	-3.70327546115932	10.7399670801062	-3.21020954872226	5.8980746401738	0.5740713049162	-15.7256038983173	-3.39398918904495	3.12231211385792	-10.4309224220787	2.81177690853693	-5.40335140413519	8.4320921557471	-7.56122030647988	17.874257773656	-3.17895216766961	0.0528511570115864	-1.51837818775445	4.58439398126307	-4.04071073581971	-6.96174587814745	4.87250499440016	-4.30500454077488	3.79320989509816	-10.797027920488	9.58933117039383	-4.29618313390001	9.25498433085433	-6.49376470381146	2.20740503667704	0.32506088599738	5.29584960975255	17.9556070442492	2.90176727483622	-34.9727177501284	9.993801210377
"g8"	17.9484688641529	-11.944591652134	1.26344090857941	-5.02131273877052	4.06428712631759	-0.194192246441567	10.718022328397	-2.060376821234	-18.2745002383415	14.6564595806677	-4.37402067825168	11.7980212521181	-15.1439917070516	9.78503168619054	-2.10905985446022	5.23138777278802	12.6745558642115	-1.1394829056562	-2.82790079543519	4.55225925932108	3.59870569888749	5.26230197757868	4.73866595195679	-16.3980201787913	-25.1504099340637	10.3551536452582	-9.08646928383117	12.5090953010105	21.4701467999978	-7.00999660502867	11.1726554487781	-7.24856384122033	5.59565859681684	-6.15630546788636	-4.77014793685856	-2.24439224898171	0.934963266779339	0.433959401664396	-8.0341070466489	-4.52069584802095	1.28664895475593	2.05026159351228	-11.2529609566694	-7.21221111367224	0.50175558212537	-7.60108283731081	0.135743830311903	-1.99922847354882	13.0821823992037	-5.60667819217174	4.20782211782871	20.7991382939044	-4.84153871060759	-1.36890571980953	13.2704813612238	-2.59422195494706	-0.841091028370494	-7.74167880453242	-6.36480611855839	-4.77698319900054	-1.17696310303449	-4.60973587045843	9.9696814947763	-0.933373286014769	13.5176373561891	-5.76940089380254	15.8684908258977	-9.26522677570696	-7.68029572200323	2.55132363773751	8.64363494208509	7.9258338041163	-13.5591452249021	-10.7027669942484	5.4132054455612	-7.07005431244379	8.66180776404075	-7.65087756970853
"g9"	-10.1659705737494	-19.1463010914023	-8.78633694465202	8.99757670713879	-1.61742203330184	-7.6329951350625	7.27370275942491	-8.39112162479832	-1.49036689114694	-5.15556313857261	-1.85619036195714	16.9682006370902	-8.96817769073629	2.18598040393335	-6.71888301390682	-12.0231314958472	-14.565677672029	14.4055684304311	3.12907384244507	-1.28587447668046	-6.56810592147929	5.25796532532534	-8.76168897678687	-19.3466888215855	6.93771820006262	7.99967713624022	9.78944259341343	-11.8650738271699	-5.95908787568653	1.23862231787834	3.85520080002901	6.28975953694932	-9.00150332653694	2.45322897679393	13.7857762240661	-10.4557276397652	-13.3397941576559	5.72877671097325	-3.94398580285966	-11.6596875247956	1.71626931004289	9.13710610191452	3.50589931793823	14.6410214406779	-3.83675692188673	18.1531428949576	-2.5579010697842	10.8151013706316	0.886291755068356	9.45335065958235	-1.59226976674579	5.02394075200887	-0.636167815468697	4.57980652494578	1.7289438723007	-6.11553887102869	0.228938561385788	-2.4351150741476	-7.45468283193376	-6.44691811204244	8.44016525176039	0.888308844783337	-10.1446384730205	-2.50633092901465	2.26306631759484	-11.8820426990022	3.42287917750661	-6.38914423745743	21.2031089848831	14.2439214240184	-5.66438557511222	-3.97763448849139	6.91187795421322	-9.64668022827808	-21.7778195305165	3.95990447439191	-0.346557217282924	-7.95783007647549
"g10"	5.30650994093281	-5.1356235172378	6.45465755567462	-1.51121604790443	9.37669286005358	2.72252556845218	-7.32212319577766	-11.0797305063	2.51296074108227	7.22737000970198	-4.49976019178156	8.79971773295141	6.42671800813386	-17.434499491192	-9.34922569295404	-1.47775098608313	-17.4872511593134	-16.9455919366815	-9.99094080322826	-8.35125093826645	0.946201685185247	2.31456758669876	14.1300093415938	6.91596935176453	4.937140162138	3.78397336044957	18.6404431166183	-1.33940585514209	8.21804799343192	-2.0686526882872	-16.6283193134558	-5.35962733276372	-7.60099115452833	3.25774656162033	-14.5316018617795	-0.70069340354494	4.64206835713314	4.99972554859707	-3.75049119893563	8.78451036520596	-0.888098773997938	2.2772384342336	11.8259650152418	12.958112237189	4.3391030127957	-3.22073501396764	-4.57863870847839	11.1780922544918	3.76228442678804	-6.34709000759324	-11.9827312081667	13.4927475556862	-5.69726982677569	-2.4043180234001	6.76866508866867	9.91795875013123	-5.11574034252046	0.0135956276665435	-13.8361588829196	-7.71331954988271	-18.0625698481192	-0.431022178003965	-9.32393976812658	6.9891835308128	4.11821035316319	1.56992890852717	2.63309182263037	-3.91804851756123	-12.431942000437	18.2677327685777	-1.35032827120336	1.75402128387254	5.59593767838996	4.0314226753982	-4.31579655358357	-6.38581470651828	-9.67002177935269	5.46021842777477
