"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"
"g1"	11.4961157297435	-17.1610668191372	0.747729901916576	21.8085856054704	14.203760094141	3.39748273994972	-12.0045838009593	10.933609660251	-6.64238518634163	-6.02307762554534	-3.40837746301603	-1.07382293328481	-7.80762720797287	17.7856114941418	-16.9921448410512	4.27143581971195	3.16491331107189	2.43990846947772	-5.07822776829543	-5.34074340568078	6.5334940329915	13.9614614065977	-4.21058794682866	3.00645868050885	-1.77728830022264	4.15888968008059	-0.0282812475864991	-5.42720166455351	-7.72026082922807	11.1784659168544	-2.75453645973802	-10.0825120091934	10.4708007329798	-0.162501193931882	-0.307202723584177	4.90787974392676	14.1494783609761	6.03445637841675	8.84993348700032	-1.63681596717087	5.43921294632433	3.43988795045152	-3.872059996517	14.0475475616898	9.9603664528422	1.96324662908502	3.83307793562886	28.3573892308201	-9.88081642722928	1.18285274210393	4.08996663620379	10.90046942245	18.7309689575678	11.8858107539985	-5.46782005832832	-7.49151778266683	9.82837470257775	7.85214160922514	-14.3358199100843	2.07049203729981	-2.28636667541782	11.2099006682911	0.384925714890503	19.0831112872344	-1.33279442641387	0.946128348610073	-7.93715570893446	3.61630294838927	19.1202633907516	-1.30136885839532	12.2112876553491	2.72532020359062	-9.89638565117046	-5.50339469465051	18.1360886461772	5.80162256825123
"g2"	-10.0222370384373	-8.10636590336062	13.8748570988554	5.04505091662681	5.9968405209009	0.144887405470366	11.6261783968361	5.05127284713596	-0.230990009182608	18.2158123597065	-9.50655435405709	3.4921985661197	6.48101247312967	-5.8386721456576	17.4564567595339	6.17853017128913	6.58774788407963	4.76033796283213	2.82330637918051	-15.411772393105	10.543840580911	7.74873155192717	3.35231716907325	7.82452801085624	-0.152747502370064	3.9617394037134	-7.87663195634584	0.987450417153226	-8.62971887767784	8.83061198615955	1.0232375437287	2.45785091388716	0.779657058535545	-7.33879969138607	7.25692509616733	-12.446078908451	-12.5905667498438	1.14561645560172	-0.397066428389719	15.0602821104006	1.19888244721374	1.17211504247657	-3.17270565974088	9.80232537658358	-5.52716540057971	19.696218778643	-1.04032291424696	6.88391164338554	16.9587726917347	15.0321949176169	-11.419219817472	2.98046968630385	-5.17648272918623	7.89758904268911	-10.6009528545068	11.2738179133909	-15.9064119167401	-6.4989572512149	-25.0476830417306	21.8879096761185	-7.29647599223693	6.68494054322308	-2.29509806663166	4.49649907348632	2.2820261706034	0.622634560027755	2.88099519717598	-11.3690671298901	-1.34846912532081	-2.68054868246538	-15.1498061607	-8.79601050278209	-10.5517373076295	0.725965671418649	-18.0242875540169	2.51879736945928
"g3"	0.0849003178910862	6.40553712754361	9.22110130038904	-14.4971315770002	16.4032662460858	4.47042800770462	-16.1444396851064	4.23894510525292	-6.97261187260282	6.53999401504636	-0.978530163208618	-4.93665753776614	8.0578754124778	4.20746254388005	-1.20194601374887	-7.23727837892986	0.58380115519681	6.23362486089804	-10.2355334379334	12.9460229056918	19.5553470605482	17.5269603267154	-0.942057360871225	-3.07642000030347	-11.1477071844026	-8.20840843237607	-19.4856931654577	2.98064036044925	-8.27730924586836	-2.24299035577871	16.2774290122967	-6.30894630845262	12.4373730223488	-2.50297130330183	8.09277601100526	-1.96730859214531	-0.00554631127638917	23.8513282689889	0.812948128825876	-21.8799577002429	-17.820190826503	9.48987895950204	-19.4956554950902	-4.72213305429757	-5.01718558699806	-7.17815938263151	-4.48600482923997	-2.62263563287451	9.22719223471737	-1.4980019971978	-3.82238622714114	-5.48795140559655	-2.27311079011634	-5.58593625655924	-2.97263990392547	-15.8948240264491	-16.9806827193721	25.9917450229285	-1.81916662006229	-6.96080975635569	0.220945815408908	1.46235296513415	-7.32759774480885	-2.31699264955567	0.0184273759333583	11.441481023281	-0.26267315009756	29.2276647779466	-9.54723225828159	-9.14446377092148	-10.7519413219172	11.8337278689564	3.32232691884698	13.8843214314729	-2.75994711051973	-16.1003434933673
"g4"	-8.47592594314765	-4.67788243751748	-15.4591184368519	-11.9971474291698	-1.79076001428537	14.0023198344097	-4.5038712452182	1.31285897337764	2.31050403493257	1.94205161803073	-0.38885586962033	4.78750918469524	-17.5803452932566	7.99996661682395	2.48194574120395	9.77102138070786	-0.0553550466130979	-12.1912533508966	-13.8116254374591	-3.66969699260052	-19.1386728234729	-3.43961618904858	1.27089063571429	-6.36340113868577	-16.9659822230685	12.0693092314101	7.76278536385521	-9.70713990337798	22.4595670643037	-1.93371367594519	-7.1282850204849	-12.7444940827441	11.2969330817323	6.32714418841236	-3.08369682728778	-8.36862582942373	-9.47793955717419	-0.827167288170813	-8.67859876066156	-20.391415933585	-9.05919955674161	-14.1057040002815	-14.0188388582582	10.0936031739936	2.7353271470645	-1.73628441436949	-6.32073491454933	-0.722510345140218	-10.1900509855733	-15.7658808853305	-16.0445174702372	-5.39479512401887	15.913089360157	2.21381495240942	14.7207565967846	1.9199515555852	-17.4432831694859	-6.01730256301542	11.6277747617238	6.90347092438344	5.31603414754533	2.84196810366446	-0.718002712630569	6.14375185463276	7.10702271831747	13.6889155414429	17.0810994031644	1.52644250166964	-14.6150869144661	-5.10393606708414	6.41786489926314	-1.18469388774013	5.47168431636263	3.89194526643262	-9.72361475406213	5.23337729468317
"g5"	-18.928976553372	3.03322105200259	7.8943522422966	-11.8596542367691	4.07344973507706	-6.84236192047645	10.0658710358218	-11.1984389734234	27.9695026789089	-4.4355143743225	9.57845074074725	17.0805711736682	-5.70347962272244	-16.7511863479818	-7.83184098594659	-8.10477834276574	-0.533930345481282	-2.87170121620859	-14.4616040780884	-1.12553965620409	14.3975814946941	6.56318142199236	2.59645955145399	6.76046881449112	-10.4860696983275	-0.499050077254912	-5.46375766903889	12.8323554786231	-4.77327603948299	0.397287821421917	5.71353368802075	-6.4118515886702	19.2837719506952	-7.19575885912455	2.03780072553718	13.607668015071	1.05238071717391	-15.6708226039416	1.16725556155903	8.0807932672561	23.0152192331011	-14.1420408391294	6.32665261428508	-6.7171717704558	-4.23990338145686	-0.107903716881999	7.02207858779166	2.60040640548823	2.42404744489881	-1.3911729243153	9.3994995974841	7.21293899301682	8.51889539775007	5.71472220716856	-12.2983144662031	-10.5028663283164	-7.4304135189347	22.9190251400909	-7.02834551192449	8.09583696642495	-11.385637029646	-33.1997985471522	9.1947682324771	0.410733658513594	11.4234437844015	-14.1935843216365	-26.936485970347	1.57568174000869	-7.3412026108222	5.92043755724842	-5.97796224010237	11.5302717503855	11.2297602091754	-5.96035955235871	21.5459264109903	-10.4668117020167
"g6"	12.2983362752115	-2.67800571118072	-4.22489299060206	13.3771659932033	-4.19360568533994	23.6441570408349	4.55194214196025	-9.14641976148254	-5.7294542342326	-7.41532455218556	-12.0426323122867	3.64553257753042	13.1605033430729	-10.7542641565755	-11.3786458527866	6.25016926597212	5.44452800095572	3.4484869637688	-10.9970113708197	-9.08402034680148	4.41628528412845	-4.48250287051619	2.6899348738532	2.12890502643067	13.8004673649652	-10.60031673662	5.4294807475223	1.45698588490464	6.56261344132096	2.70520314248325	6.29376351537634	-1.02414164011789	3.65328466856236	3.23867244171135	5.19582089283245	-22.0740090995141	5.00174726310404	-5.73221084431353	12.7032327001155	-0.0760971894253928	6.69624627503007	6.75287765085486	7.29777067022538	-13.7075150653068	-0.915966564183008	-2.82050509939628	-3.86674601921845	-7.45300506973265	14.6448933639855	-3.54502983062019	0.924402675125035	5.40633435535113	-9.36259606370916	-6.65931358236227	-8.76117333147363	-0.920201632149983	16.744531450844	-7.40408028276194	11.2025210742643	-5.60245398132251	7.86485232881253	0.576758474564957	-19.5046932184764	-0.843143734144863	14.1959316770363	-16.9889298716183	-5.51486019450364	-8.7880291481258	-0.578810196614052	19.9472194740893	-27.6510516613655	-13.9830401310856	10.7755381775407	13.0910021381619	-14.2129376202164	18.8208947647013
"g7"	-2.95497405906313	1.21983623568995	-18.2924622023212	-12.7944190865047	-3.37466326680798	-8.81766180294665	10.0915057783336	-0.337964118796683	21.6210136945534	-0.787423917687698	-11.6330881845301	11.4621468920337	-5.5882133128834	7.01942925904478	-15.77334660791	-15.2954164568075	-15.7938265928669	-6.47956792927929	-15.8260392209227	-10.0705450595029	-1.90122062335806	-6.86016365880647	-13.3215365153783	-15.0736908221199	-1.10538380766169	1.6017060414404	11.5036877815879	2.92618301096894	-0.0389689359998643	-8.55228286380464	-7.97402846878396	3.32847575256398	-14.4868731255059	-3.99884327214493	5.26766386579018	-7.87762131988284	11.6443893217068	15.8042427608739	-18.5079517413339	-2.44309612243035	-0.974935506588721	12.0596090388961	-4.80570897972394	-1.67454506517758	7.0379808322943	-13.5195773965276	12.6383205068108	5.24227413290326	-2.28041072355729	5.62714719953876	-0.542392118759703	17.0984136902437	-19.3355777967286	-8.69977068057375	3.13792971851749	9.19371399270524	-9.81012236519474	-5.78834453339952	23.7008347942266	0.819145765525892	-2.40231167286414	6.56009671283017	-1.01392236429653	-6.96718351791316	-18.2744126548596	15.7020955193681	-7.8192051731568	21.9956287183424	0.688399362354942	-2.71099457323406	0.251886449205498	-1.22412566100479	-13.5350117011983	-11.9600442630905	-16.9917523953597	4.77440404785106
"g8"	1.52999282451048	22.8248147210614	-2.68651636706041	-14.4093921563221	1.25581353951135	11.0642462692345	7.6181159128819	17.9427537504489	3.13411477594178	-3.20883516132022	12.1230385805023	4.96515185853858	3.67045972807089	-11.7317050969951	2.33510322671991	6.04014574416465	15.2046846447493	13.7813028529247	6.36497518762328	8.92016552986091	9.93168827823979	5.85300315030526	11.6746417290581	30.9304570630556	5.30666124612048	-6.58133505428474	2.97810682938348	3.193677657978	-20.8903867262529	2.85635604280793	-9.90487322191433	-17.6156145200745	-3.18951916353064	16.9477313075519	2.63096420601421	2.67689098756981	-5.24152616147126	-17.6135722686948	7.91567430155912	6.8029589494779	4.09475016477964	-4.93555334491638	-5.25111945194332	9.38170945699167	-7.35480974923196	13.5498223353081	7.96087106726881	3.95148015686145	7.03138185527106	12.5246440650423	4.54045204177273	0.477064426773369	-5.30142027392372	2.21920924082818	-14.2748917795731	-5.53552502882478	9.03466712758093	16.1409799891042	12.9644684874361	11.8466078404982	-8.71119781752628	-3.31751144986218	1.61297116518451	12.3402501995992	20.185530812923	29.2410284830458	25.2522517160119	7.55244065773312	-16.6055931239359	17.7152319342954	13.5770848251143	-3.8829402851807	7.61288075817109	-15.2679924092975	11.5477883116694	-20.9376263809709
"g9"	25.0881581388954	8.20857434916512	-11.1051806896225	-12.0953828576932	-11.2061239320795	-8.6636635090417	14.7539017243006	0.640144687536794	2.99135037378023	5.30101368289418	-2.61449187159769	3.86678875768506	5.58029332831341	0.480042502383015	-0.597057196361288	-7.21281683396985	-4.51888056934525	6.8771702054342	3.89285594226653	9.13076008074537	-8.17721830113016	8.79073069494131	2.54708076428458	-3.07770531486486	-9.04950872575673	8.46914124741003	9.28804496059038	-9.54024617476414	5.65120298900477	2.69781291941083	-12.0701503389539	-1.97655283503717	4.52151221751171	1.97697803475472	-7.05956020191592	-7.65838358384111	12.0497468732773	34.4642579544982	13.6502868263777	11.0760585256881	11.043281272924	6.37467860098255	-3.63847370041798	7.31657200774416	9.71511189363677	-6.41194150368553	0.144763514728878	-6.26408510170348	-5.64291791348888	3.89929431948227	-0.251521357832801	0.139658050283766	3.62416228213476	-1.96189549369971	-7.11969211441237	3.82566685096936	-9.35305188956819	7.83744427010746	-16.4365730520677	-4.06881822918976	3.2244492973643	2.62423517565282	9.0803638255974	-8.46856024241389	0.517056237197223	-15.3883764621588	4.65476773360507	4.19524465169162	-10.1486708998929	15.8496242619251	14.6348609759299	-4.96645626963102	7.23339305254887	7.34597304739712	-9.69306545258227	-17.5323529320652
"g10"	-3.42410563371139	5.62254363912906	-0.994630393953304	-1.53559518586588	5.85974726809912	6.22610017724929	1.89494225984661	6.74312552684582	2.96286772510528	-0.771950250685853	-1.98495660621913	-4.99721173290041	2.33455848916094	-15.2807130568821	13.5248020237227	7.40662002522053	-7.8838588033696	2.88380866830199	0.718111269546755	-13.8117371295525	2.74480248542604	-3.02069309118606	-6.50251075817194	3.59611028876941	-11.6134720513242	-13.730416701347	15.9434928392774	-3.24380071475156	6.23562024807881	-9.0531650688818	9.66413869388721	13.577364786033	1.65247809145457	7.51521530382601	-3.93287706752822	-2.3087230200949	5.08907736052779	-6.08621869241194	-6.45067616345366	-13.9733024952998	8.61262853573287	-2.7660136847957	-4.95358797931945	0.819985393761454	1.27628539676775	4.98822225979695	13.0347514454773	0.703890767051909	12.3833259085393	6.93452907982513	3.78885211347063	0.0454909505014576	-0.452155844831942	0.532986366089776	16.2949051650236	-2.04914258944471	5.30837771709542	-8.40456353803456	0.523110103375112	0.0852150176498548	-4.49371915867457	-16.9672371380861	-5.83856799908248	3.21168497981179	1.36204779363853	-0.851262242783019	-13.3796949254363	-3.31043686866186	6.56382016051187	-10.0408474635259	19.1577502926878	3.24708542134475	7.50423997381518	-11.0293490404927	7.16103751161762	-9.62318319329716
