"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"
"g1"	-0.0128572990120273	15.6936886041556	1.24357339422954	-9.5515470061457	-7.41241499044346	-3.7442741769591	-0.118056605312005	9.33072997946007	1.72523381095223	10.7067895960398	-7.07289548668366	21.7617505143141	-12.2738880311711	-9.71716478668873	-8.52803477521661	0.504727543483921	-14.0195235892877	-8.66350656087696	-8.36225513700039	-1.24264817369815	17.8138361832224	9.79139755320274	-12.7508571569775	-8.41913267929105	6.51210996410448	-3.6704623486938	-10.4634425298877	16.8644153624906	5.40139837832921	-5.1644705632575	-0.239825309866943	-20.8658742531575	3.89831590648704	-0.668205171146928	-8.93551510530802	-9.53638044983523	3.29668105159171	18.2453862133811	10.1885881189977	1.69548180774201	5.88489194386212	8.4730394009018	11.2412895559694	-12.9618525935484	-4.82878783671003	8.21681228229889	-11.1329284875696	2.63362638601672	11.3914506541205	1.92456395980911	-2.49740249695813	21.9639755013308	-11.4627565348914	0.162990238379356	-4.08761574939851	-4.82352199567617	-9.87289363686059	5.96541456440084	6.06087644668045	8.43517534187438	-4.16521004376237	2.41925300646118	-3.78233268950436	-9.11451152908879	6.82482542418606	2.34916957282594	27.2339735518695	-9.08071250298104	7.18356111828819	9.61604587069898	2.31311196633094	4.55144299443726	0.326351637513414	0.857144736660176	-7.3481040287127	1.0964951350277	1.93052627276001	12.1126628381126	-9.29212562738921	-11.6450843449825
"g2"	4.25833699231243	-5.59424219837912	4.16174781694739	-9.49625950279206	-8.43670025282231	-3.93873306505939	-0.458154876724708	-6.41575943172494	2.56154057632932	-5.53704787996856	8.06712557828182	1.44255436777892	14.3023937598353	-9.22161495090563	31.1375012651369	-10.7988418416665	-1.3709476582739	-4.07084965624722	1.76755158500261	-17.3590761231573	-4.81339234596905	-12.4318328093682	-4.76704980723277	-8.42012915438382	-7.31237876338437	-3.26232839532932	-11.2278971465557	5.90034148303404	-7.42244450689993	3.95488600339192	0.450277872922846	17.9412823880154	5.8145030907511	-9.03345206708445	-8.22855334043649	5.14973215343758	4.80183543626807	2.35173565489712	-2.93427754819982	-18.4804268621113	8.53481629508937	-3.50468560333697	13.438348496165	-7.30671409146078	-3.99465032595498	2.28482829331382	6.40124616054855	-2.80390502542213	21.6164226705211	-1.94761753099037	14.383622333246	-2.54312557156961	-7.03076708311553	-2.47249893490818	-3.37039614040815	21.6853493821643	-9.54009812481528	20.5672706825208	-3.48085912730097	18.2330242330059	-5.30124248347155	-20.037117588988	10.2295675422204	-9.67390187812837	-4.94511988167423	2.16877391465813	-21.957600270413	13.7864684873251	-4.85949054873255	8.47819559711808	22.1917061936054	-6.63993788060649	-20.5641499781009	33.8454234858325	3.73626799859956	3.22126784549214	-16.6822573454349	-11.8142332733991	-12.3788358786555	4.83974945906108
"g3"	-12.6861167294054	-5.35666397823892	10.9406506161865	7.12013029788158	-0.857564294109333	-8.32753478801102	3.34198144111464	12.4955173038087	-1.86624047466674	-7.65489495849877	15.2282481353547	-1.42113565462561	-0.972797928333085	9.92812549025217	-17.8809100242242	9.1911175442674	9.73672244582868	9.42719459428701	0.487954456420247	-7.69614566766673	1.18876646341035	-14.992172626492	2.9406688605528	-18.1333812380265	-23.9935970150207	-2.37078479813416	-11.3902074571742	9.47934826843504	8.30262402114868	13.8419575277966	-5.50220502681489	-3.87614860603515	5.89128698734864	-11.0357069109056	-3.60936106711054	-15.5060241742761	-5.16410701397474	-2.95429679850928	-13.0309346259741	-10.2210054071254	9.85146155622044	10.5700605067662	-14.5722692146677	6.44046479037798	-1.73180158353148	3.58379581251866	1.27424832243409	-10.5715789249754	-12.718093398056	3.15936545347697	-3.97710629813891	-7.7050468783707	-3.28895706371181	12.1840446209534	-3.05010329418395	-3.31807373749379	4.24038883355268	1.64785514488561	-1.7502968281995	5.52264506027816	16.1082452345121	7.08167130352104	4.09940069424167	4.69652504557602	12.1211864233053	-4.42060160591104	4.17514496395304	3.87505889223577	-12.2195483059521	0.863553946300405	-3.82761035487013	-14.2371798680985	-19.4577928562292	-4.75850355997973	-0.938276067781839	-8.80662703084941	-8.50232205001962	-7.24523944733473	1.6675915822061	5.842488498841
"g4"	-3.40956197874319	-14.2588976292492	-10.7669177447672	-0.68482805410994	7.47841166013828	-12.1089505820312	6.81671580725826	2.65413948408021	6.78171463868871	15.9273714111876	-8.97743167722558	-1.99694935030176	8.49874630176712	5.95135507161376	0.212507735671649	-13.8223861994938	-4.478879289377	-0.0184434955683409	-18.6926103037607	0.472828936897609	8.64891467189068	-20.2372946687649	-0.061443532993851	-8.1434688193986	-4.28444465904346	-14.5723994060749	-18.6575317570456	0.779542016712336	-3.58755735219354	-10.7228666766573	-11.1365211109048	3.17533876124488	-7.48673473566515	-13.796950879579	10.2241136725862	0.192778851710919	-11.3837169927055	-4.8526920537895	0.289773165746218	-1.07180079068497	15.9971062161946	-14.5461289319672	9.96688448636012	3.2124664599082	6.30592682088148	-0.763893852066986	-3.40532255364974	-14.5500613929174	-8.38232107504546	-18.2312510868413	-3.75860701535607	-6.35169262020125	5.16664133626887	5.47124865243522	-5.72765164192989	-12.5899739086985	-9.26505427563399	-14.3354952200679	-0.902589137863924	8.4235266329644	0.178393848869453	-9.49227710873513	2.39856969473113	-15.884940794345	5.47601802817537	-13.3166695635403	-6.6673345774618	8.12575003652512	0.288729468784208	7.07905260240142	-17.6929696054793	2.02100809432347	14.8493678718791	-6.57566148159824	-5.89416755211295	-6.96815792239842	17.6244733799365	1.00167977972903	2.391652410979	3.37958012487634
"g5"	-19.6041504358945	-6.33352426791628	-0.434109090550536	6.60549643039104	-7.58713701970199	-4.4726595979253	-10.0850693278908	1.32463936264061	5.20976115105973	-16.309034069059	-3.47537932182319	5.06747878790446	-5.94402903844892	-3.46100174061217	5.9962089717281	0.636895234206323	0.634479262877247	8.2374156351762	-14.5292153892833	2.1034601833685	-1.52035205146284	2.87424015689679	2.90536864714387	9.48145805365102	1.85384581457572	0.148528540455304	10.9965330767272	-6.85656426526354	-8.85023785923299	-0.273278748413378	1.26494596929155	-14.8829888883955	-10.311793006265	-6.66747753287131	13.3850353493208	-6.16991782568262	-4.34062931677135	0.409033020876488	0.745789575916011	18.8821806378804	19.5531868511412	5.03265883124314	-5.11361784799074	-4.14922086322438	15.2310336695944	-10.1772405906505	-9.58966004731767	-3.22304598713986	9.51286267720945	-5.61793623393142	15.9232625017229	10.0382167762361	-5.79108352913048	17.0273179142248	-11.0248680606052	5.56845458704903	-4.91700718784939	8.98221976515222	15.9982871180484	-5.06598260505859	-1.08306069156806	-13.4592669310067	12.430646694224	0.325734750567782	-0.593007115765384	-13.0041989334201	7.72496985859398	19.9280536092638	-4.13296770123821	-0.356050663941733	-1.71109439011475	-4.25777547445273	4.66722146822636	10.1381414926188	-4.29944747432191	27.49562053077	-8.9418152327205	0.913911728694741	2.77421379286579	8.12868802003925
"g6"	17.628593006214	16.9347634909106	6.47783435723175	-25.1542285889105	-4.57439242839178	18.2647856833766	3.04557281103785	-1.27403977730308	-1.84931220759112	-8.03418994259444	-12.4618243270963	6.46058313748805	4.08291904073747	-3.74853006921741	16.1579177080718	1.97737632322454	5.3631728778011	-18.1383172177939	5.4671043908095	3.45802904405319	-2.93554704798419	-10.6030770209172	-9.75513219843211	18.1440272134747	0.286182540962442	-4.40217674138615	-3.1007507335015	-16.6539285565195	3.40275323256353	-1.0658123865157	0.776491871305913	-9.79214485577462	30.4700047352742	-3.23915960515613	-3.97675585720525	-2.50990441946795	-1.6155000596406	-6.88479757658372	-1.84537244579655	0.728604306094809	-21.0608193937754	2.84140800978739	0.128926211275964	5.15150026543979	-2.86951160010089	-8.33419567867429	-1.6345668175523	-17.7418818245762	2.44905379331027	-3.16513135899022	-8.62732893107955	8.51915326770949	-8.80711833135989	4.50420615237804	-1.24400399813028	17.0171834049652	7.10790296739109	3.27816242689511	-18.120204906617	6.18246083492909	3.32336788741994	-10.4456839465509	-0.343070309056268	-10.1569721878435	-1.60390311049331	-2.9653399647222	14.630699199342	0.123027299063869	-4.63435654748978	3.28834324817116	-9.65974920642041	4.74919525318012	-6.01398945742787	6.2645944907945	-10.9375528237716	-1.94205621144611	4.94165055482289	-9.38195879110912	-14.3421860122826	4.30416807505541
"g7"	10.8993959078673	10.9023783787933	6.87907349700246	9.55516116723773	-0.330199955419932	13.818326708803	4.38467647846361	-4.67327736589729	4.11040406921011	-4.83125045075586	28.7230602668809	3.18146390308648	-7.582267183179	2.61878234022186	-4.88333486162339	3.83257229534703	-8.56025631528528	1.7648669298823	10.6026940597806	-9.16195326810221	9.78124313629028	7.30561189160888	4.07117213052206	9.34697841979886	4.66287670576103	-7.7770674693488	5.32815343486515	0.906410221943286	3.93623824426431	9.21466768282322	-3.97530580884817	18.1055652386966	-0.0808176004938534	12.0784452434581	-0.104801678460435	13.870914815215	-0.675419794725486	1.27090055158384	-2.07234659280666	8.89706769198459	7.38666548615914	-4.06862155258925	-0.535712390588908	-10.0119519434794	-1.46586828279252	7.2441619942401	1.801154885643	7.20631104508139	-16.09268205482	-24.9098365101947	19.5849112571701	-3.99778456156703	3.33325134483048	-0.552579608277365	15.2056525949857	-3.44294240432045	22.2516431982191	-6.84137023497548	-8.55963201647998	-2.148507112114	4.93037021044126	14.1831617492568	11.3158217315894	2.06612652436366	-2.07727821960117	1.58245438099893	-4.56043415393784	-3.76845263146102	8.12005971976895	7.32614140093023	14.8794876976651	1.39253350881514	-0.625212394280439	-5.5139444589122	-14.9216799595249	4.5114653957903	1.31750119664432	1.16277698718611	21.1572552265735	15.0227450379097
"g8"	-3.32193189828375	7.92457605604309	-12.5668311254498	13.1780315471177	0.104883040386547	-17.1859377532766	-3.85050266293597	16.0941161934758	-5.16910496568618	2.89843599221806	-21.1664696498225	-4.84272992606779	-10.7984290959089	5.12290145503305	-1.54511699455748	13.2107732188704	8.20806687072313	-2.28696963291607	-6.1722262933261	0.453370643060015	7.60744814991287	7.89886375259772	22.8404579550883	12.2845660640105	-9.40442181192036	1.29191917157491	4.58828852323597	4.90731269837739	6.98567955131987	4.93848835291839	23.2103243810898	13.7990271487654	11.4154415847698	-8.12279313153248	19.05113255779	-12.0152201195213	-1.65219957288216	-10.7809099112153	-4.14789827174728	2.88029742480661	-0.0200149754897142	4.94748278628028	-5.11913754427495	3.52812997656635	-6.15546340779152	0.051838300476836	-2.10514621664688	16.1618552458624	-1.01837807791418	-11.6285912774619	4.3933153597612	-3.21257959955295	1.67850593682061	-10.1576021808757	-7.61602132752669	18.3898350236742	-6.7098635026592	0.587815738046764	17.6063599551683	-4.84244017802142	7.64135634386391	-6.83896997272097	-0.703887191785625	1.3058955325893	-7.03070066063098	4.44818589327846	3.26141269333134	1.95643087508253	9.6819065403106	9.92351554681595	-16.3154833489691	8.6677422133718	5.57985463583044	-4.01575766453637	-0.673579517325721	-13.788733969795	5.66176302461315	-0.474820583084948	7.3368897800778	-13.9735283287709
"g9"	3.86915203540728	14.9780457526835	-6.67470056815663	1.93233510022203	-8.10480510673146	7.82558899031199	8.55637019753245	7.60324057266441	-1.36668784843821	0.711291663060741	-3.24080534893866	3.74671231631509	-1.91061816023897	0.148569256103163	-8.79684344897358	4.38961320226046	-10.5842196345297	1.2960373845299	7.25437603070609	-6.99720384759012	-6.43980584463405	7.35770938521812	-3.03871819266018	11.1753643330661	2.72557792169912	9.29871111043257	3.34635086439132	3.86871468154094	-6.92771082206456	-4.50263413575818	-1.24096767000965	-1.52481705474004	3.27555527735677	0.711874116838145	-1.88411390975826	-3.06197583853379	5.78031130392865	1.41802484254468	6.70376477072682	6.27049739443555	-5.70040079289773	-10.0528517382744	7.6660990739751	-0.471412595924051	-7.20306943760791	7.46645685885458	7.04683468480201	1.81218284432237	-22.0204426358967	-1.33191869994249	4.9557229186027	-17.4698990336119	-3.16622735174195	-6.26320335920583	-1.12686749554389	-1.985624732954	12.2597647315392	-8.01562711360163	-9.56573978680731	0.217141277970904	11.6286160121782	3.43412982751013	3.07019212865025	-8.17151954339798	-14.403485522596	-4.67528155108404	-3.54494795402513	10.6155269485121	7.17585025817475	1.98376197520865	4.570328610021	7.99882248376117	5.50808466351828	-14.265305329776	3.18901082399384	3.37262464820585	10.5208590773549	-15.8532992530511	-2.21451179489209	0.399417766598891
"g10"	-0.0781603054150976	10.4619977443928	20.327706677389	13.0752777677997	-14.4678976848131	4.36273263280263	6.08713446251304	-8.06372318432299	-4.10242552176629	-5.32738830984017	12.002236747679	6.76905920150724	19.2644148350196	-4.03332175919712	-11.8768639081686	-0.293392992798255	-14.8600216053072	-11.4049060226227	3.81106689389791	-2.17875433941356	6.5444914491683	1.01714853751063	4.4003118829967	-13.7975253400824	4.97558480146698	-0.103766216505783	-1.65789440761816	-9.823871560292	18.3788448042501	3.04144243648319	8.20214562561644	3.06404703050094	-12.5095071232965	4.69136747557672	5.93490703844278	3.08851011382369	-11.1721512292241	-5.95868836022349	-8.33193246672568	-6.27610042678551	12.3970966533183	1.44476528217862	9.77670436168561	3.83789629227686	-4.07740089701595	-6.41009418357584	-7.79133705913078	-6.91333919990492	9.48790387801325	-2.26386610555248	11.6811024415623	-0.049635082829175	28.3135116391324	8.60962072141612	-3.56186816739474	-8.14075740261168	8.82547025379269	6.05701536063661	-7.61171584541366	12.2798675539354	2.4937781316609	-12.6171906727154	13.603737921575	1.2628320000905	-6.54713496643001	-16.2694222924047	10.6104143998153	15.6441883994447	-0.351697448862812	-1.61712022522681	-2.5386935419754	0.620073835250786	15.7705629029466	-5.96609482041425	10.518030441537	-4.33072551267316	12.6576945971743	-16.744628911375	-0.0881701773728293	-1.10648902787272
