"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"
"g1"	-11.1351621728764	5.64704292073287	2.834085087949	-1.14373018760918	-13.6182544681025	3.88945050087688	10.0314848163993	0.45380492640697	-4.27592671100499	1.67857987317168	-3.25780334784424	0.0245408623338598	-18.597992300763	-14.6906057894652	10.2656732104244	1.62866787300116	-12.5704253185044	-0.971791581023705	-28.9531137078296	10.5995395807058	-11.0393653444818	-1.20732630190571	-12.9278847188297	-3.77042074821717	-10.9226267481766	-13.2063994954072	3.39235590707526	9.61630401311406	-13.0937352549381	0.815614033022394	-0.516701793356803	16.3304378801706	3.81039620328368	19.9763915934344	2.93107510028175	7.31919764466924	-12.676846896165	12.1692197056347	3.68866369867191	-15.3065166173938	3.03429128751819	-1.56346654482918	-4.23617034111177	-2.57454368049224	8.44799371528468	-9.53837308654168	-6.71153821746771	-6.86133183175413	-10.9665715625584	15.8624860711054	7.82253170332757	-12.324644636352	0.68186541022576	-11.0055833726812	-7.31335091038847	-23.8714580886797	-15.6128075621381	1.97195620450932	-7.67221692493575	2.35385335253718	-3.46793767699711	-2.00907139537068	10.5333385465429	-2.02447803718791	-17.3232072906354	-6.84903250229206	-4.6429547758443	-19.6285173737039	14.5018082412578	-10.2667725493264	-6.76541882368882	-8.75033295420894	-13.1603899071609	-6.48950931968908	1.10372803213494	9.38628743024446	-1.90249873345032	8.25405913213648	-9.15092009759242	12.0337856089689	-8.16550929870328	-0.200058326473073	12.5311068804659	3.49572759093313	-10.2001226834538	-16.9947860231699	8.59499173318389	-0.616462514494443	15.3294379603445	4.60402692218678	1.35089942192366	-8.46734982739663	-8.81226661484589	-10.7667772202283	11.2052187730304	-14.558659665894
"g2"	2.13149986252382	-4.3630454573262	5.09414891432996	-1.86406552596722	-9.0026887271503	2.31038099197463	12.5607371888113	20.3429170584764	2.59389989461108	-9.25177745886546	13.2801845049411	8.47675662480264	-17.1049609316142	-5.75846217920385	3.66410580049709	17.4153176433171	-4.18212589546083	1.8618599270074	12.0822204717	8.5801848254183	4.49948644116245	-21.583054639219	3.64961689137993	-13.9727705048124	9.97737917566099	-9.04878792300452	-3.39675465997658	-0.516760889208892	14.4123394753352	-5.78631768181605	-8.30570728117154	14.1461991629256	6.38245517245516	1.1844558111151	8.61893637633995	6.94243778986504	3.60255123363357	9.92276804128917	9.57633383415446	-0.782846760417853	1.5054440374962	33.7658108082993	-3.01609573088619	0.873732400516767	-5.02777574867357	7.11039601511046	18.2893925658595	-0.872874349594751	-0.468507570203294	-0.417313344331649	-2.85516552629833	-17.518551427553	0.27916391468133	7.69860716334195	-7.29031657188426	-3.71451127895175	-1.92323179073429	11.1486813263263	-0.00960039402299077	-8.25581178992535	-1.40015256593086	-11.2210175393654	-7.58880392160972	-4.11528473595876	14.982958086067	17.4805617659485	-2.43788540212954	3.5284184422552	-12.6790858809052	3.39635182630715	9.93482037147414	1.43334919540572	6.24775110271023	-12.0468415132736	16.1052639226388	-6.52564865682722	-2.18018555883951	-10.0350544023155	-17.2132304526742	5.83643217203161	10.7349934369794	17.6889314222403	-4.12696884276882	-3.41906047949934	-5.64658294171687	-4.69520637416326	14.5730494667642	8.33426233555	7.02644641232798	-7.06355623446259	-11.2012630015632	-10.1053904699123	1.60207293739631	13.6991081964533	-3.38476619032688	-3.81759137166213
"g3"	-4.52699968523876	3.86007988232059	10.7356851234265	11.9714960792695	7.16498911355736	-22.1905890406925	5.66496940411603	-3.93701456229184	-6.05595832661025	-2.6239365016509	12.5235308828325	-2.01452446148882	8.86947927730884	3.61844801717656	5.08190881084585	-0.328097732981112	-11.9398373302319	15.1395479178965	-2.67663608135485	5.5285560240221	-17.7934392336035	-1.37868339998084	-9.98065431320678	6.41280221253536	23.4489898673856	9.87741791977296	-12.8891739882366	-11.0386695732651	-31.3204116811555	6.79080370114159	-6.21576767909611	-0.00471998496613768	0.918457070038977	14.0313283594529	-17.0944366081384	5.74979607862962	16.6834548700326	0.274568268158975	4.03429042781028	3.07649980855059	-11.5654776705013	-6.85726017873786	-2.60910754445599	12.2898775992527	5.50427899626944	4.47178747626959	2.50782062015431	-0.714233578375657	7.27543109252049	-10.7599883585554	4.76133767689377	7.48062096566843	-3.73976567778257	-2.23401301935117	-7.68476783056253	-7.57704390204631	16.9050802038117	-5.99708830714475	-4.62377180542483	9.24332348037594	23.8521248317176	-1.38347672488775	8.11118933428318	-5.48900722112766	8.00845300615384	-15.1869930189812	-15.4165002619799	6.2420371876316	6.23020286061507	5.69183994785281	-23.5813380634875	-2.25578584813951	9.69688764444632	-13.7007039306855	-0.568147589062906	1.34181714477396	-3.02192342250088	14.1117753012602	-1.48896199233804	-20.46197061804	10.2584371199661	7.48512164742321	6.70267019488986	-8.46884352767832	11.1831829150129	-7.15267767273345	9.66275278478148	11.2008463057895	-1.69967890605671	5.97712034587684	2.17428398080361	-16.2242749298294	-16.6959270046551	0.762789186538777	-5.4791697491304	-8.80384745704414
"g4"	7.87934875084915	-16.3836602059493	7.14327979676108	2.61898372107439	11.2918980842674	1.11886994726154	-15.6972537152758	-11.0577837819131	7.45896414898485	-1.33176499706757	4.06373313140211	-16.1960130938583	14.0571294585769	10.2844093366952	-2.94553062141237	10.8390067899287	8.05286932555856	9.66990493126005	10.4425132241249	-0.249930294543335	-6.79359138337082	1.80990239421172	6.9463565526048	-1.0773109762969	-10.0982254695205	9.44004731910572	1.84061671099728	-0.486176119217234	18.7168282405955	11.7028633346219	15.2748230648023	-22.5301502494896	7.89418591651808	-2.28839471546818	7.78048756541747	4.48088584984078	-0.343110683449548	0.636057737026153	-9.12354260110607	-1.56297420480704	-9.27268206292177	-7.23404129958992	-1.21319871435542	11.1332364994184	16.1009161245856	3.53430327672631	-9.60160730884296	-15.1475051736839	3.35738978714611	-17.6176325688967	-11.5116349015661	7.78015634172591	13.2778887393328	6.68793188082987	-18.0329039748613	-6.27347288171767	-1.04640965694918	-0.386096264221699	8.6030278645622	-12.9487398898906	7.00131329617354	11.6098639069121	13.1957858207339	4.21342456614074	5.75384629849134	12.9210592546947	-21.4252765173939	-8.89654139583975	11.4508002464163	1.29135555788238	-0.351292531811026	-17.1318435920014	2.70945686249733	14.7152370057867	-25.5302584982938	2.12037786492398	-9.45584096356162	-0.409795577444767	12.6032668168813	-15.2631198178481	-3.41716763969767	2.17117122597638	0.388009088458958	-5.98635308035925	-5.11613165737507	2.18108050912926	12.0634707773202	1.13145177547263	-0.290071067541608	15.6066585848257	-7.02442884260928	12.8213163363295	-2.12557427264982	1.82276696754484	-0.312233552674969	-2.07446405476307
"g5"	-0.0193211639362819	1.74912892531419	-10.2172751149315	-6.86262702214483	11.963873234857	14.2310533445741	8.22149518221364	-0.285899077361693	-6.40560582925568	-7.05790696067619	10.8890743042075	12.9369440868867	-1.58272355265046	-4.15934598532699	1.76982388914573	1.19726982368946	6.18129460747585	12.0361791147482	-1.15265121242604	1.81783011844176	-14.9225354528521	1.05502680882886	5.58397041409503	8.62148739102723	1.03685208255638	-3.58400019931867	-19.7980597048797	2.71304242397977	0.347396501853731	-1.06935402865439	-18.0260205734417	12.6738892554996	-1.33566805183525	8.47215084010226	1.3849635045929	-10.1938231129578	-1.86244738918084	10.6910018461029	14.5428898708367	-9.57959783580247	-10.2035753959586	12.1845628759741	11.2827335541553	-2.19742002894987	10.2054180028105	-16.1549839909787	6.09836763960594	18.9129664223087	7.86182299012775	2.23453911202584	9.55785842099442	-9.17490851914327	-10.5129601070241	-7.97242274461018	4.31832275074605	-1.29647807310445	-2.44613675984034	-6.49039201102751	-9.30534727875743	-26.3691468193595	9.59986537393298	15.8945898929332	18.4561356761987	9.65542253681044	4.40929203553975	6.80765840910613	3.93038637434966	2.25439666102077	5.33380118473131	2.07614240227317	-11.6761790386756	19.6322025697817	12.0437611797365	-4.76626839104598	0.361778541538598	10.8870091338813	2.54866720728614	-17.4737423607526	-6.64018616063425	-11.0753226712275	-21.2652774963953	-7.74776501869202	-1.84361954070869	-6.63604565578557	-6.39013849125644	7.62323303762725	-3.19113752231809	-18.7040377276985	-19.2782390339256	3.57732830578433	-0.856500098939755	-3.68000657170522	-0.557234131299938	-5.37357177785097	-9.24668934684476	2.72709739824794
"g6"	-16.5264665933038	-18.9874945162556	8.9976854389524	6.567495935785	9.53919380806507	-3.24402194137382	-12.5572631885343	-3.18763027221705	10.2581622984062	-7.64008243508049	-9.35600997234328	3.66621757787946	8.59025924314916	25.1006229918741	-1.50440621442267	0.107461387960513	-3.18673691169005	8.59241307689503	17.7088735184923	-12.5893816295837	-23.6255075598759	1.76575883398109	11.8528773127765	4.05036024598962	-3.82825714031438	-4.22054914795731	-10.5029563394967	18.7177661357815	8.86827105329235	22.1341215035348	18.8961218785467	-6.79463394810553	3.89629281660397	-1.11800017795744	-12.0775354585175	8.38686555518501	2.19312327038077	-2.84615033700878	20.0973860255428	7.77188100100846	0.209948389078694	-3.34783448357399	18.2219168237492	-1.92172260726805	-11.6576284393769	5.56979573412351	-5.67681399156676	0.805414923418082	12.8265324511874	8.02200673845558	-7.03415957270833	-3.48067905699588	-10.3763174956055	14.6731829996947	-16.3052652052698	-2.86273827758108	0.560846703318611	7.65968670263743	-10.6933042675341	1.42323290175143	2.0587650966331	-1.64912937620794	11.191179153166	14.2258870296286	-11.6135554063966	4.56267970971822	11.8635432257903	12.4991891532658	-0.301581516142945	0.49346412883136	-7.53240056803772	-23.2347948863871	-12.5667938997266	3.981472285585	-3.6227035784631	-10.0017059464885	-6.92701872732268	-1.51438556318183	-2.93333619679934	2.02656314228423	19.2279956129822	-2.47981470808233	-11.5570688534169	-3.30145359814437	-4.34985007784594	-4.34595251069918	-9.93244447150516	5.97614771052707	-12.8452104484334	-6.82471495833168	-14.0045290603738	-10.3588846049994	-4.35243690669184	-7.78202665870883	4.81881423619343	-4.74343858958426
"g7"	-5.25673862783992	6.84847645202112	9.82273222700641	2.05572056223571	-13.472618655028	8.48604398235243	-6.21303345505716	5.57567559846531	8.63168353637599	1.63785106440349	7.61221872191287	3.76726727770406	-2.15679015749725	13.4795453130529	-8.72005558342469	2.94429288973634	-10.663295697613	-9.08011801375766	10.4388605373534	17.6423819343957	11.7885604350093	2.27757895381275	-23.8900398102887	-0.276107075506848	-8.03759991677315	0.714156505967787	-3.75527336480907	15.8324298781354	-8.10408348581667	2.19652558442038	1.87887166336188	10.7122093148457	-0.190596418919	12.8172398996397	0.41129217777204	-3.82715738622772	-9.83152382701167	33.0619161152471	4.65146254154784	9.07459553095479	0.270184193629088	19.7287309543902	1.42982787616431	10.1903434148401	-0.790606376598564	5.95520867319637	7.75484903929651	1.91679811648298	-8.21488387841707	17.1676262750114	-24.1170940322888	23.0344634271456	-0.721681513934161	20.5344782656639	-4.15553633029223	6.91231546301552	4.2049205314456	5.72484422328186	3.61031273730975	17.7492153230909	3.88993936770847	-8.44102901001321	17.4849902623346	9.38022969337357	14.7885059556259	-4.64762821804253	-10.5614733114955	6.12600416982205	14.4164347337752	10.9845617514123	-21.550987732769	-7.70254393004356	-6.79113487807489	9.41768188088179	-5.05801917769241	11.359561554275	-24.7573871238112	1.73270095681381	1.26308725747431	-5.20133154538795	-4.61321947871435	-12.4188609247171	7.73740643072605	23.659051712976	-15.6725187540859	1.31897718295513	8.58780517473834	15.9818323552395	10.4549339474395	10.3585788600722	-12.1696394609976	-8.31792243714347	9.08826570997632	5.28577367062164	2.33464073334498	-12.2214168640963
"g8"	7.14922596394324	-12.0049176824294	-11.745108342342	-14.2816652153424	1.0082816243154	32.4545738212514	16.7198880284645	-4.55671152245528	-0.975899692673072	-10.4059052863233	6.84302752969395	13.6745180789626	2.28239433113469	12.547998939531	3.95033492849324	0.614252480607667	10.2977076850045	-5.17040402420809	4.279501066959	-1.08093101026687	5.1976599622921	11.9093047061142	-26.6821951436739	-1.01127565637696	15.6419885397673	12.7781019766427	-16.1265385965614	26.7890419740765	-5.90267692108549	-7.81933996898775	3.41701191040035	5.2811846628273	-1.73849875913932	-8.99724345295471	8.12538078007131	-12.2633739631868	2.67222222684777	11.0789386692868	3.14944839999443	3.99514371003604	-6.69281630683914	20.2300434780891	5.22665691699744	-0.0730753476481628	28.7707921643889	4.94429358451298	-12.0436001479232	-5.42327720450987	4.77449311908008	-3.93342537023504	-8.23389545226488	-13.1819348451047	-6.1782745782461	-9.75017525718662	-4.99675931983158	8.04414314222692	-10.2358665219559	-21.2689363431899	11.0104464662646	-2.21617416564911	-19.9090838921385	-6.0610804966796	-0.315468037123841	-7.5040135033191	0.760326894386023	-10.180478671688	5.10102487112687	9.12744211026135	-11.8957531630322	-10.9976436643342	-4.81596222359618	6.52547826309203	-7.95357497853258	2.15802220387355	7.78749184170924	8.67307735922221	-3.78244705990583	-0.228263522843388	-1.96241758421581	-1.89136122578611	5.05214743250545	3.4323104425837	2.76359124292152	5.93843249043841	3.17565079330891	-11.0073919899467	15.7088423004071	-3.39597684013278	-7.3464123772078	4.90641391245118	14.241486849137	0.41986262814761	-9.86066174827302	-13.7072089182647	-0.112827103243032	-21.5841414027159
"g9"	8.85880115290879	-5.11425036749524	1.62145265943911	6.11026603304038	-18.6703727126587	3.52374985197915	-0.181270752364266	-14.4392263965618	-5.91402657303663	-6.5340361200233	0.431165301423812	-11.3812795239039	3.95098745028634	-3.4912612702333	-7.37583507085788	-19.0020042838034	-8.42477569489276	7.02872321541868	1.76314711559017	1.6334898432587	-5.16038092077549	-9.89269014002421	9.02427085608504	1.28004044470417	13.3924638307512	-11.6795923454006	-1.73006361732487	7.0115139505319	-10.1788730847023	-13.5330299774047	-8.52007741776985	12.9678240054728	16.0177325941525	16.7090299806481	-1.59832153963088	-5.27741089988061	3.04066294950364	4.80421425160394	3.56300392958622	15.9370790464472	13.4459797848005	-1.32343412300508	-8.80284266418699	-4.60483980792428	-9.86462390790923	-23.4234810985395	-5.12295423157886	-6.65650677175704	1.91112915376606	-8.035981103724	-12.2514104703772	-2.88397169435983	19.3076393438678	2.11289626327017	-5.28728025090622	-15.2494429512427	4.02003747095528	3.04722782226925	-10.6671950198542	8.68176383314796	-14.927838033169	7.86609261146682	3.9947352160195	3.71952269691997	23.8479112910453	2.23337674624409	-4.30826279685817	17.8248929270591	12.585186295429	0.970303852976513	-7.1437230174483	1.10417775283483	-9.51727143269837	2.1846345270247	2.77884172968082	-9.9054410733097	7.06825567324949	4.14200217799107	-4.30944531370562	1.59246735327433	7.34009134203554	-22.5680526788702	-9.19428114424217	15.084012906255	0.270424123036909	12.5442858608838	3.50689205976033	-6.40544494949637	2.59374787982856	0.110919603677006	1.36640322095404	8.12625141102275	-19.6178083207407	-0.441096619012389	9.26836332140154	-0.310331804058593
"g10"	-3.62690548253504	-10.8308944693426	-3.36886321894917	-12.0056192068774	-5.37997886904775	-11.3436994750794	-9.74101213974061	2.52751694705021	-7.49053043137567	-8.70386557340036	13.9442358106865	10.7665552987691	3.75527314402582	-2.60818819668927	-8.31383393141854	6.26027676445334	0.025307848877615	14.3969312233156	5.27562457272916	11.2073148159263	-14.6865869073632	-4.20156069388016	-6.19743680686996	-14.7673212924075	-0.918668604459349	-3.9897923689008	-7.22757312153812	-7.10066388053683	2.0446771036915	2.57861295999101	1.82514493075045	3.71842053584185	-1.44628062113341	21.2419763514181	1.57142142069112	13.0989577102878	-11.6937550231627	1.32850737412755	-0.650838568521468	2.92749987846994	-5.646897494732	-0.373238913803872	-5.68031022802883	-13.4063153282653	0.526427719011098	13.5531089452822	-6.96862519343105	10.8034329133579	-0.124312786784928	-12.3715729528658	5.54771816710655	0.169505540877307	8.43361020011519	-3.12705977115234	13.5531898056793	-7.78584855196516	-3.34622229208927	-0.945681134286983	-7.23921376801775	8.38546254471673	5.17788901813703	-4.86302046270771	-13.5100180029571	11.0704640921827	9.97110035374204	4.63988304862333	8.49011594322472	-0.914790905490362	5.11548248009335	3.3397178414385	-13.8464334963933	-2.06981664590536	6.19445962405396	-12.1352581103859	-2.08500722821783	-7.48726789059248	27.2280735621954	4.67923233158957	7.36725508140092	-2.63887303360621	-6.34330235247266	4.44172475326295	-0.509805520985055	9.90024881760975	-21.0236343376823	-11.0569508409392	-6.24695842280697	11.7653601680193	0.518021282007681	0.99623680534392	3.94802764190197	-1.82587776326631	-0.826717127218177	-11.1279424881443	13.8725054610821	-2.00715769356419
