"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"
"g1"	-5.71775066966263	-9.96623850456938	7.42119923432056	5.71285142581255	11.5609444644751	-1.44552820760016	-3.70556937701233	-20.7985392144318	0.0496297183298644	23.7298606252453	-18.648416660481	12.5317135271005	-7.74056254263001	-4.35889563778388	13.9729792530165	-13.3008952054573	-0.684684797539859	8.69847386493162	-9.63053356794978	10.0851142332631	0.607610395191462	4.88776058882488	-10.9275960797324	16.1312000429689	-2.54879929043535	5.48023698068534	9.38738201073305	2.27446286319447	-4.29400775804596	-8.49346063647262	0.889086086740119	1.07555409162823	-3.04628128984345	-4.92284326000017	-1.39502932806201	3.99472919858381	4.12660474697825	-19.8766843663102	-9.1680483603835	0.711932252839341	3.54782801239035	17.8541914137374	-1.29073523643583	13.418793432146	-11.514589750915	-1.74923636759424	7.63652776919921	-0.509714677435263	-4.59927068235212	-0.176918829474325	-0.287201546046227	11.0544451810165	2.8965073144999	-3.42955708662731	-1.42012293124267	-6.54376272777406	3.80061642567234	12.5427375555018	7.94146122318245	-1.6816211791775	-1.99334572083651	-9.28160013786948	-0.929428216863346	-14.6720745937851	-17.7289934281657	-0.974143784872137	4.58396235861981	-10.4271144966921	17.0375937270493	-2.60547302742434	11.0776075111247	-5.30385288509382	0.842959462478021	-10.064633326033	-1.20594521210675	-4.26571911916299	20.0061495114372	-8.9191382463044	-0.496947518324752	6.60365283109764	11.7250675110178	-0.926206866354995	21.8038408335506	-7.46669088417138	7.78022633421893	-7.00613910249958	7.05800621622501	-5.05257087764021	-2.39552440884304	19.2022668866544	-0.880585742579721	-2.33859461652884	2.09054041174237	-3.41290723389566	6.69621715334128	12.8346531116102
"g2"	1.47508608690148	11.2310157419548	-8.487927667415	-12.6040207270049	-0.24624734219117	-7.68592594145401	13.3921085067439	19.7354453289319	18.4408880871506	5.56608234085054	0.305941602456026	8.68855419334904	-18.4236578464156	5.72616190267275	5.24472474312411	8.85775660051562	5.79950049397426	4.8361941011156	-12.4420392266899	5.48214472352153	-6.12369683563851	-11.6439164399889	0.0883472751946503	7.48682009039465	13.5659212636098	-6.61023542609836	14.8347876626728	-1.62548255201851	-10.471008025406	-11.4701870296107	13.0641999391721	6.95594518957644	6.7069180662886	-12.7438876263916	-7.95763257586373	2.26178243060441	12.026688807771	12.3467867652808	6.12308421796483	-3.23541785848174	12.5294748870818	17.1040077028359	12.6890735347475	-7.07051486757786	-0.163395705025375	8.95959142099852	4.46599978381703	-0.619198553609344	-19.9797729167665	8.69616215999504	-4.11102498439102	-16.8820391862913	19.7166278877249	-11.0608693904132	4.71061318423679	21.4687202037729	12.2268332150203	-17.5207718961182	-6.61227454271252	-12.1091248361948	6.13470055507842	3.18156673269451	-8.86640513194256	11.0874196884836	-2.54450684986041	19.455333735494	12.3510924671383	-0.0744257725351647	1.4620997269209	10.2622718782504	-4.08946058697977	-20.8962542322549	9.84751446637033	8.66761761410783	-3.17412046177165	-11.93649034287	-10.7136916522178	6.71958971541679	13.1466689827656	-20.9091153444135	-8.61014966875667	5.81501656539253	-7.45789567485347	5.72842292347803	5.06803990475982	19.0046841863102	-3.12647749181511	-18.5189939149393	-9.16730243303063	5.34723868466793	10.1480114464971	8.82609271459865	4.16876324517357	-6.86471820351202	-14.574119511751	-0.087563795769174
"g3"	-12.418549417527	-14.0062956418466	-10.4529003023795	-2.32441537319163	-6.20150555803651	-8.28170278972	1.95541554270051	1.75570100148373	8.72822664018306	-4.11704602567533	-1.0795313580423	-12.9357087981082	-6.26689386481005	2.35596507680878	1.96528870258118	6.84237087107564	1.41651248628694	0.689947652734326	3.4151536541143	1.15705010978412	-10.9174454892197	1.48322746915014	3.56252176950163	-19.6647771751838	7.50825420495252	-0.982811931982082	13.0072057469877	8.46355130894456	-16.0009098409553	-9.81876144262108	-6.05030836683036	2.80038347556167	-4.93058869121047	-4.27292242367271	-8.9891731056555	-7.8458515625119	-8.56292208203202	-10.7452738182146	17.0067115895166	-9.74811003490282	8.92578705170802	-23.7508902898106	0.868636240734602	-1.15233092018087	22.6807626174143	15.3202736136515	-5.44308466254686	-2.6363671554547	1.81736479316115	21.0893352540028	13.6699778094356	11.0729392248118	0.713332764940865	-15.6684446461523	13.7141517712121	13.2629729786281	-0.75653894185309	-7.51580242733832	16.4509988165292	-3.94286407029035	-9.29422137938482	-2.19717344953321	-4.73045459371421	17.5866748086245	1.71694278845089	6.58206869445367	0.103374273601758	-10.0733104040365	-1.62818131614574	2.75424897102839	-20.4762500063845	-11.4031423986403	5.35820215887673	6.87115603692786	-2.59290571568976	-4.01787232252731	-8.28684667531713	-12.0967912970284	12.6580792433858	-5.51694744591873	-7.82928915970397	-4.41107615754349	-7.65148998378477	-13.1177507080919	-2.75037663664753	-8.73057028446963	-6.63184612716528	-11.0584139202356	5.23794755726628	2.41452884871507	4.86532498825933	-14.8713784608903	-3.39909206305991	-6.08607778845304	-25.6887239014018	10.0568060607327
"g4"	12.0892405091222	-12.8620761531071	5.69868191340383	9.07201204813524	6.26779312387005	3.945845407675	-6.39231091330593	4.60265225766492	4.46512392004137	-6.88764283084015	-3.42571050925838	8.92957432255215	-11.1622086964651	5.41922543966116	-16.6819976766134	-8.08933263104056	-3.14796957139022	14.5399838064556	1.6009040429162	1.02253936119424	3.67120922617325	-10.6372185796359	-0.52000628780677	-10.1297881251553	-9.49562201989034	6.61349372995112	2.96826261892886	9.6152493223925	19.1677741755607	0.910071650611445	12.1635893911401	2.99920279490722	-1.47461606225591	19.3449298430438	6.59714841030658	11.3217634830279	15.4724615157282	-10.3657811975765	16.0981744086957	14.8955342076711	-3.52385228528984	-19.4245162239596	-10.31665523243	2.23294173157743	16.575834472331	25.6700643664941	13.767622264726	19.0707836947973	16.9275144893393	-0.4292570009574	-7.51276537160995	8.51660147415775	7.90788579287945	-18.9338313543757	-5.41978297578329	2.95914141197586	-9.31374248621533	-27.2636865983617	3.4157089020797	-16.4347293500043	1.75745054542037	1.13024907105541	13.7643890799127	-7.69460543395739	-19.8161833039031	-18.9220050141482	4.42827833433534	8.55550002881374	9.81550693276597	-6.01991809488739	-3.1927874660132	-2.95540893334343	10.87845413864	-22.6235501133697	-8.64704052749855	5.07242582006015	1.50438718459375	4.49271324469131	-4.76202534593219	-15.4818955269727	12.519191715838	10.9548567011581	-0.788565821876671	4.0978637674029	0.166452595895188	-4.00084912037612	-11.4407794475558	3.0197737419731	1.7672015749008	3.8248131342801	17.6050278257554	-6.28493601225664	9.45746905949508	-12.4656849946983	4.42777001253865	-1.57564503352235
"g5"	-14.618348216125	14.8661956254432	-5.91160247518181	10.7320836470865	-8.91482874743904	-2.74481286518043	7.83496802464578	6.75800494284516	3.15718321211978	1.50398791451094	-8.51088470293654	9.82907722109315	-6.83925900950688	-4.57803446060214	-8.7573416803214	-5.07574477648981	-12.9372224893725	-14.9535309548078	0.792623442957945	-2.13304270290758	-1.58182654072834	18.2922211501867	-10.5678269134225	-7.44105252525792	-4.23030755377194	-1.83332865367383	-0.715812271381004	1.46347757901407	3.11721485479368	20.729292218091	13.8168462034551	-8.55100157062843	-12.654526696126	2.67919782954762	1.8229188659588	-10.4711487352283	0.203730193770971	9.27929834762623	22.2102505389429	-17.0447791252194	-4.3076200547034	-0.967878196383974	7.73813315988505	7.95641731851218	0.520108200222601	13.3264709841695	-12.2213056084048	2.20823602770957	-13.6250001608215	12.6932201951044	18.7587708156285	9.45629739033562	13.616633298377	-1.88112827845178	-12.7684564904008	-10.5436244669205	7.08220733071725	-6.99415129796885	17.1232354408314	-3.91705838111403	3.39754932294022	-8.50565572789624	-13.4417896537943	2.19263333374411	-2.9636856842385	-0.876676956416195	-1.57360033919532	-1.1998926602534	-1.53986855290824	-9.39532827058741	10.6533590367543	9.85538604057807	11.6141988985455	-11.301608704905	17.911006388791	4.82290905330407	14.0287259655597	-4.11201401955667	7.58960373509098	23.3677627955828	1.24391913194192	5.78516915023235	-1.72352360466241	-9.46603214701678	7.93923945560549	-0.113116756014986	-4.68059280481961	-3.33074530418366	1.04949164567241	-4.17112564728044	-6.20289170159631	-6.20616567414431	-5.55883122086836	-16.9931233483355	1.95360119983825	7.1876047960847
"g6"	-0.505252708862656	14.7413259574272	4.69316463230508	-17.2913854662414	-10.0802076322589	-4.7144383519569	3.97857104361962	6.95363634568773	-1.27234083726024	4.97851497492584	19.3049068995748	3.42653784737467	16.8115984590033	8.0183854559551	-2.18783448730001	-3.09887470594005	-11.0391795247487	-3.55532728012834	-0.264320239907639	-2.68697061755927	0.7301042910164	-0.938387823392304	16.1265709102177	-1.55753087570814	0.0780729180866743	9.2414552599392	-6.53049735354496	11.2130541389688	12.7668182501656	-2.98773669249026	2.48125945947436	-6.30765451321505	9.77991354233057	-4.00669264619103	9.76016781801708	-5.59184328823085	25.5487199021301	-6.61525564879157	10.3979226222679	-9.92596130876404	-2.55424912872572	-8.17875970065599	9.72832029045422	-5.61176634925015	-9.95974413617709	5.19828715001352	-1.56236132404824	-2.20816565431642	7.8784343593026	-0.19764512932865	-0.827618110380948	16.610157115295	-5.13137409720431	1.30806416541416	9.84794554486147	4.05831617910749	5.1688231764804	7.98976301863533	27.6827259551905	27.1164989765511	6.99990072219919	-1.77778889097543	-5.47038438061067	11.1289788994765	-4.3856230785327	13.4178659554772	6.54546135191757	-13.888342576972	-11.7041355542048	2.12215255738007	-15.569722766154	-8.09897246861209	-1.36895348215219	2.79288210676318	-5.76970945020194	-14.6056717363345	-1.53948237112346	-4.96798082529108	-0.456368214457831	10.4480011685158	10.5497056046477	-3.72510002591908	-5.71085017113044	-4.76486532049364	-6.01546245970636	-0.912560040297949	4.5752928169576	-0.6065629334276	2.70452559384715	3.69173347631638	-0.0434328169858071	-2.53069818431493	-1.17304052856969	3.58466988675319	-3.79121068220649	0.612716623784211
"g7"	5.02243024579391	2.99450911045391	-3.42895248917107	1.70200574391507	-18.3333349913509	-22.3360099088047	-1.58210456869802	4.4217617144676	-4.65211920384809	-26.0101304430666	-7.35125525214175	1.50740854468625	8.17228224871766	-11.0622285801185	5.10409708764869	-0.495465980896959	1.57993326913378	11.4384337720211	-26.2263440803064	-3.03728240289585	3.34357761722091	5.44905972851521	17.9680656216399	3.95074036301611	6.56133880202713	-0.146806184957739	-8.06933912158945	-9.8544420336915	2.17277670446137	2.1894866106096	8.0038189763841	15.9280543119119	8.86218732773481	0.319981224506812	-4.62329288399603	-9.56167195811325	3.20007400762084	3.86665574157349	-3.49689669355823	4.75278077508898	-8.84975982133957	-12.275504806	-2.62325158733958	4.65009750287095	6.16762663545476	2.19426125111332	21.0415433008801	7.37794563237867	-3.70427079574306	-12.6164408467426	1.85874182600143	-2.52121314099502	6.77495719519714	-8.08296514989013	5.87104592951301	14.2662439476246	6.86134950573161	-7.13625597711478	-11.2519969937483	-8.28017560251418	-8.80068209167503	-3.68201680362082	-11.0300776292447	10.4820615086942	-6.80232655225478	4.47209927320969	9.54626517069998	-15.140271336193	-7.32764633575294	-17.3787076853568	4.36963451073668	-9.46810069429947	-15.979119753282	0.20481283233186	-9.10744851852787	-4.88143110203572	-5.2808288979092	1.11017163152753	-12.6943374392685	13.2672946852312	4.31167751085632	-2.91346643137341	3.93111930033214	3.90775298551839	13.2857801384114	-5.35074490082468	-3.20972451282204	6.4556624552722	2.30287076506792	1.49734708615169	1.12019739240781	-15.0007215151653	16.323253116859	-2.84113075054363	-10.5729482808993	2.11401066083741
"g8"	-6.77392407563928	16.3513535278431	8.02530689746579	-2.29662442122132	3.19504351888718	14.953472392985	10.4540049904147	-3.83846741788987	8.90722615098219	0.072624144865245	22.2916758903546	17.6337768726288	22.0336735891635	16.2670897184648	6.27796707955286	10.4872595897543	-0.785934134652697	-1.44782940632099	8.29666261860978	8.42434142716739	-1.53811850041024	-5.23243231688175	-2.441113182256	-13.3631146084436	7.39976520790681	13.2503938823309	1.62714706423196	3.72568923130472	5.95040864936641	2.52956753601435	6.1828472047805	-2.9600451079502	25.6828612352396	15.2809400817604	11.8543266183931	-13.7064190045205	13.3941170264678	4.20396299048754	5.86873534315688	-11.3845344325634	5.28949414396163	16.1475249729407	14.8832314365583	-13.8439270232474	0.559919536126	2.2286755216598	-8.35019704710851	7.43016507356705	13.8003019652073	13.5511448809337	-9.36511153821614	0.508794335703081	7.92068592686871	12.007660184081	-7.80528163881708	-15.7678250747387	-1.74017007071524	3.63838540727376	-1.26991802688255	7.6785514284754	-3.03014631289455	18.183664222581	10.7666325810059	8.31007249050335	-3.37550055067528	1.97084944605455	11.2117357824121	4.64637562184715	-5.66712441062847	-13.0850989375319	-11.0588469429507	-6.29750980366838	8.72801633106839	-9.10972803345141	-11.5489705052296	-14.5695324240489	11.0056972955001	0.178557814887595	-9.9422642147305	-8.39197908315608	13.3322210728514	-14.1550658386594	2.33091144170235	13.3423940215357	1.88662346148225	-10.4124600840518	16.9564779516925	-3.93709014623547	7.64558989833253	0.96340147430576	4.51368343122205	-9.57556610206729	0.798288630563315	1.68334451218544	3.83292599991557	6.76838053983127
"g9"	-8.97676886732733	0.212019504365526	3.65081693266394	16.1990548626206	-13.8889923289875	-2.87204569834706	-0.196004854567502	12.8160940394756	-9.36017831406194	0.502288140099958	-20.7963482504713	-3.82809135435633	1.27380086583614	9.97293064532857	-16.1855668221877	2.17177520961792	-9.37683542333733	0.913968355947638	-0.831312512023451	-5.14782780778787	-18.6611858822769	-14.3675895485156	7.63335147991009	-9.100141727242	-14.5646586117175	0.820519284859105	10.5319645265193	17.6456472001275	9.42171428244218	-13.1779397575151	-4.43081402360047	-12.7147629344745	0.728258063567667	5.10240611189916	1.83781497945124	8.99159224930801	13.87024530259	4.19058362971976	-10.6256629284335	1.48991569202023	-19.2191975553914	7.74836544775617	9.77847275873222	-4.07551456615401	-2.18020165894929	-3.11522775720668	15.6943670794779	-0.379208216313667	7.14439093499235	-6.20691851996861	-0.342655571908957	-21.3235136222785	-2.4826813861073	8.65340866588627	9.22231104491748	-5.66954244927953	-11.7180233455612	-3.1246593320614	8.21263543749933	9.5204019177554	0.0503587015080749	-5.33727658563467	-6.61840926023073	1.10241020722092	-8.85648831867713	6.40113605173803	24.9596094692782	-14.813103812013	-5.47677368326965	-17.9098867429602	-3.68908219801447	-2.94513814395243	-5.04093761006655	3.49874407689427	-2.09365873445882	-10.6959628307798	-2.1384510738592	-7.37406084826122	10.6981315330416	11.7687804937105	-17.9046680617644	22.6944266081915	-0.376340754502927	11.9170097303184	0.88840982507636	-27.5780400171257	5.37047885734761	-20.2590847250593	35.0345580971572	2.55179218857953	3.96336348690186	3.12169155635353	-13.394256843584	7.02767485116229	-3.74225769375298	-2.20936205134931
"g10"	-18.2619215369401	-20.8420025282197	7.14570475729029	15.7836640318249	11.4724190810583	16.1092756397455	-0.34690977238165	3.00693153511847	-4.32398471579745	-5.53842641954343	3.96665093606309	-7.52918763111933	-3.34587363240682	6.81271966997178	9.4500944563927	-14.5728941916487	-10.2007485237477	10.7102305644074	11.9799540737855	11.8667874171614	7.71349971223776	15.7362022352158	-1.62932005734104	18.8763821329053	0.797505928954018	6.73761601479988	-12.3132576889538	16.7971243632815	-3.62154997258032	15.9711136931097	17.4814395227617	-0.87061110383228	15.397781736643	-1.10204704431323	3.31466283923428	1.56351855828932	4.01546773613143	-9.46157424741651	9.79880385304686	0.389842751135373	-2.69442857959001	-7.48847907469556	-3.17603608201898	-2.84249982300704	8.13251984310262	-8.46670055224999	0.0178196244304544	-1.42545375722656	-3.81742217059202	6.42999678530619	1.00175370508834	-3.97499628299194	-4.45010689067135	-9.86012229389129	1.42822607831803	-11.2923253371698	-11.2199374273008	-12.5921196527971	9.29730551022355	2.38458078923806	1.63385024216247	5.37897668166065	-4.32349526949203	-0.15034442832764	-4.22377763212624	3.46147005747204	14.064729673438	8.73095892322264	-6.76668195892603	11.7702480469136	3.58050971139359	8.10933328246592	-3.18126086302469	8.69481615983442	-2.02691655229548	-0.678058158752963	2.29972828225557	-4.85863236802904	9.61417140543387	-0.123786305956137	-5.64829761019189	-10.2086438907622	-6.47098047652707	-5.03788125141823	-3.71576981997478	-6.21654627795243	13.2595694325344	1.43924825949239	10.6642748803866	-21.9030676893436	-0.0771229000097128	-3.90045641372398	16.6427508804735	-2.52125882345246	6.43952522565147	0.455873629752214
