"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"
"g1"	-6.88231889404855	4.00479365379754	14.2548109647924	-2.67115574088111	6.69223573122145	1.85489467001875	-11.8696943802008	-0.854243596394735	-1.85665638477964	21.5691306822953	-9.62757288155792	5.82693406704	-5.38225788002025	-5.56509247829488	10.3366573079353	-4.64085505291683	5.99755436877292	1.27311078505058	3.55522372224106	-4.17585771331456	-6.54859866110581	8.83339733079803	6.52197112487969	6.41525665088461	12.4127728140768	-3.79391734139841	-0.438380574400097	14.3264326913355	11.6080209442378	4.07304700703635	12.0863020350437	-7.28791744945526	-0.842551993022396	2.97845369543621	6.00172648946594	-1.56988925779265	7.5578408869294	-7.26532192636977	11.7056961509225	-17.4873445871841	5.59299163961157	2.96245080290589	10.6091401699802	-11.7484601604956	-4.48470420861341	16.3119701306803	0.603169375527113	-8.38859532130265	9.16116534295283	4.15692724151393	3.72756976234615	3.18420228793253	-5.78230702391915	-4.84866497776495	-12.5583240922117	-14.6520632595325	7.56784950380503	-13.1846276185835	-11.4895372871405	-13.4509255700649	6.5879377645727	21.6658713271257	15.053561650201	12.7162948465023	9.749516268429	-11.3746875020653	-1.82956996229566	5.60280966581553	4.90235066644383	-5.21149768882717	-9.51296188107641	-1.16726901859882	-7.78578701367639	-5.39790452313282	-7.49331769177912	-2.37991808495327	-28.0611577432056	12.9296583785434	-6.2149999889631	-4.66089539897233	-4.85292776596907	1.76746146786218	2.43997987200845	-22.4424160932461	-7.80747973578305	-10.8204027479109
"g2"	5.6863914762232	-13.0711676709732	3.16858432274415	-0.493255932091301	-9.08437767760721	2.55806702440686	-5.72669128708718	0.173215161131157	2.57128318424775	8.51872109379672	5.67445717350609	6.37912046610336	-6.27358037629491	1.0209806446061	3.88801939976477	9.32340890152864	13.0401793264976	14.5188114664652	-1.2833701657046	-2.66686480537251	2.13945743851068	6.39375450900879	8.92051624387084	-0.0424033505209643	8.6607504751403	7.99159042827629	5.40159027153496	17.125704510831	8.50786922213042	6.30821885580111	-7.3970001969343	-7.88390199076003	5.69835127201623	6.58245621716384	8.45140425360516	-2.4150089992991	9.21296593853168	1.66396436955758	-6.43797025480629	-10.1620470142871	-0.209986012189751	-10.3756627851643	4.65419653430193	-9.89345760592069	-17.4135714482864	-8.76493797773744	3.53955254759075	-14.0552869218213	18.6319593354249	5.01946628180054	-9.59240198747415	2.43362173062433	3.47648537492045	-14.6764619803838	-7.63650490981389	-12.6042741794453	4.81106717206118	18.5699683208174	0.0529957038527149	-25.0189353960652	-2.06018171400323	6.5415327250103	20.643095720508	9.07939923148574	-2.71246301710371	7.71929306000288	-2.77389982624703	9.50029293576652	-4.40854068033329	-5.00304592019233	-14.9147755570572	4.1467939725968	3.1951669226653	-1.04839674642336	-2.82370291433589	19.9805250484379	-15.321964019342	-12.6149589263833	7.46462760129132	2.58612484869714	9.92967639186379	1.86460533374671	4.51602804744821	4.83191313810245	-6.00677324947396	15.9060579321386
"g3"	-9.81370744520751	12.2364640564295	-20.1430985117531	-0.0753211240387006	7.24410156023687	-1.08611781542598	-1.46302040452415	15.4046356126388	-9.56834548395889	6.1379199339964	-8.02617238400689	-6.40978876674833	-12.5090137016517	-10.974586488314	-6.0594888630614	-6.04695424695218	-7.81097848122711	-9.33614387352861	1.16308178345302	2.91622367481949	-8.22951304372653	17.0999208192656	-13.1813047920191	-26.7231204681691	-1.5814344403343	-4.36056836385997	0.241787338086138	-0.633595768738665	3.57188565708891	-8.50998905837623	8.17991495945508	-7.58525402945094	-7.21386320208619	-8.17115456750542	-4.59553326046741	-2.17839553995292	5.59566002941687	-5.13636679730293	5.37722873846893	21.7415414764481	-9.37871439949495	-4.55302021658176	10.2810543208843	10.8823993078509	-8.89719160300415	-1.93259840118071	0.637316300270476	12.1335555946242	-4.10118926454213	8.67871105465226	8.80485288229643	-2.25709801204707	3.14004447271464	-8.37551619881175	-10.0448394481436	6.31392786552085	-9.51940260632019	-10.0042144813153	-14.4508631353439	2.47613335890851	-5.55687890065396	-2.98064346531867	-6.43484697029142	-17.3867619793433	-4.44259277388545	-2.44007566677865	-9.44637672667113	5.35932645793754	18.5455241741252	-13.1165971450446	-6.81636820083405	-6.23920924503509	-0.85984674754406	-2.69506557118304	-3.35144461406089	-3.47704240583245	-2.00873885167217	-6.83462031189683	-5.97320651994844	5.87097546887125	-5.43359657381219	-2.58092419998541	-10.7736190823319	13.4828202492598	5.92907080596386	-1.62491175934403
"g4"	-13.7116428978804	7.67228353297949	-6.02623750795427	1.81820017953868	-8.3725869561093	-5.22526844825267	-11.0423424436251	-6.7481595777761	2.4570394180902	-11.283321258059	-1.5506202409339	-6.57705387025406	3.3204143221225	10.5822369494887	10.3019035960947	-7.94417623574648	-6.59353867932942	3.33232857882929	-9.55729596924182	-6.22791855436063	-8.20766228516054	-5.37856798291741	-4.77664399409519	-5.52188200688208	-3.67487609333904	-0.130616189113361	-7.90016110883564	9.97999215212458	6.02288169965833	-3.11035428239469	4.64236743397371	-5.50094623408882	-0.949632694800265	-5.38965019007616	-4.11406654333709	0.330864438560834	-20.12129197528	-5.77988570643421	11.1383352863386	10.6928756602475	14.6417581243257	11.1810417305932	-6.03373489919096	-0.577606736607526	0.88637177906251	-14.1492377834227	7.59206464539487	7.17851966154858	-17.3908823907977	-10.8367362919745	-1.02309230581729	16.5923059160376	7.95405396522321	5.00332205203324	10.2615008678984	17.1087768446095	-4.16820288634467	24.7755462269268	0.098368014879651	6.05328506475754	7.3700341055234	1.83741403776104	-23.2134836965125	-10.9966560079742	5.88762632412855	3.65446125149051	-12.2568918186255	-0.125983429395091	1.97985845072289	2.01316687374117	3.19800148605955	9.63732506079195	-10.8351220126955	-0.296606625940069	0.168042171523753	5.05498774968491	3.0720616768038	-0.668545564401739	-7.04525076509653	-6.21108429242512	-11.6664888715169	9.39020047474571	-2.85302847399875	6.83506951622883	9.88124083930984	3.34285082401785
"g5"	-10.1968544444403	-20.540905445725	-16.0396371877924	20.2706856340785	-5.12097041804375	-7.67034027524379	13.8798237945515	11.3626849476916	6.86728265405801	-1.71749735540988	-7.65067423400927	-1.74511201016386	-30.0712375154095	-3.30088620711233	5.6230740594257	0.157853072104994	-4.04688039473985	4.24738562153094	10.1224231117255	20.3553292437871	2.66940528793296	-23.736196105296	7.92578350064252	-2.8191581786064	4.61176999511408	-15.5348064762438	5.10764402723614	23.9544201766115	-8.46590520459945	5.1243042339193	2.59122608697261	-2.08359718708784	-9.36402184901065	-13.9711354078324	16.1536562841903	6.17599356030095	0.12413120342195	1.15910833197086	-13.9694436742591	-30.3561980079712	10.0734304144236	-13.4001757049847	-3.84218273211128	3.65213038843351	-16.8011578884703	16.9474973849088	-4.68521154503708	8.28703450545002	11.7713754677405	-24.3787804125695	1.47616391593069	19.935462280988	-4.0406363943468	1.38508204297423	23.1443591681886	4.38864989587161	-0.221245124742215	3.19392239844145	6.37829670773836	-1.21292985006054	-7.06860884313795	-14.8234453539279	3.74933070813856	10.7673356504425	24.4341227469356	-0.610426579304952	-8.12123097593899	-0.513337182897757	-19.7362051888088	8.33667014426927	-3.84639590574883	-10.6205061419351	9.34330814507321	-7.15762675755403	5.39867140780325	-23.1276510245453	-15.5485813371365	8.49788638911024	-15.8398817815295	9.76542070580485	-13.3289174065419	-3.88189165577155	8.0086125001755	0.361073254723918	-2.82053124585773	5.78987279737833
"g6"	-1.24896813993613	-3.72155843876934	4.1512169978965	5.55290634909285	-2.37888825456249	11.7061433536459	0.507682519873368	7.35726066713279	-10.8900720756603	5.40475173939677	9.84436174992341	0.472310565636131	21.6157692745955	3.86056733663582	8.75970219751365	11.0040066079969	30.1849524998307	2.38827435079326	15.3110673756823	5.5403402714471	1.61419593546718	-2.15795055055158	-0.0329269991154451	10.5884854321576	-5.91975152493225	-0.665295388851542	-0.519177616557307	1.63466708654664	-6.70610895706471	2.20784084476833	-4.18182853187384	10.0563693522654	8.20170716604873	1.63786296193393	5.84436515221787	13.6305403755837	9.18814843922185	2.35901022273857	5.63530917830332	6.5221306265691	-9.5886580191434	-0.885564089843027	-6.19723646845897	8.41058461536307	-3.49688262207642	23.1397878353235	13.8069803077985	-10.8545442011541	4.30043451104027	9.94318398058962	12.2006544513017	17.4297969535548	13.9541900494813	-7.56189879716647	2.12540347799597	-0.914018477962274	7.71197541221842	24.2575054462738	-13.3751875330545	7.48662834085402	-13.580920454122	-4.13623949031048	-7.41436960514605	-6.50948763808702	-12.7667801118764	5.46355111333648	-6.91177459260489	-6.52636739408029	-5.32896905943892	-2.76377101019103	-0.466152163003893	-10.093685826338	-5.22676761956834	-9.85109101731901	-4.4637069014125	7.01014764055644	-11.6543943618498	11.1786775779949	-15.4248893637445	-0.164640222246488	1.84572748046634	-14.237756055682	14.9793881476308	4.94969964925691	10.781440409279	11.1594398544563
"g7"	6.15859384180331	6.73627594386657	-29.736874012383	2.61584583767795	21.6643670239206	0.174789330031751	-12.3518431877347	-8.53717106359398	4.99089795062387	-5.8393476518793	-7.07112064195229	-3.26736108567598	13.6333364142529	2.2203903970899	5.045045374137	9.48206107985858	16.2580939953251	-7.74829026997537	-17.4768133905831	1.79198478604345	19.2349653109345	-1.84238589642926	8.29320868383827	1.02970279086266	-12.887664625926	1.19402552110973	1.73030764797931	5.13047961047968	3.33659444375147	-22.1282396762023	-17.7101011268429	-4.86600660670618	-12.7639697695584	-13.4162677415685	21.0618531583791	-8.40119080175008	-8.84579272904312	11.3408911317042	18.8019759399685	-1.38969548069127	9.8482379016208	5.38979860677982	1.13714403422284	5.66447674501595	-3.2019028141711	3.25724182817352	-12.414548990927	-1.64338273245185	3.12135326415277	11.2549455446028	-2.66913505093943	15.0806684198675	-2.85357716161375	-16.4181023573478	5.10962519242231	6.72748229211314	4.77584968715392	-5.88411470878093	-3.78575795836264	5.41409507544516	-3.18293843831473	3.2412141345339	-2.78704513514849	4.42586681814852	13.9843084296397	-1.47547245819195	-14.773826840599	5.71846325506524	18.5630458471543	-0.247181485939068	-2.06397907684585	4.35854695349228	-2.12395801158718	-9.88090942296682	13.2277429288706	8.72267580177186	-14.7199550521072	-5.77057745016084	-4.99458022433516	-1.88458523752849	15.1090578218446	-8.45758045690757	12.6020715604078	8.67818013626362	-4.32583817686166	-7.83498749207528
"g8"	2.30408222721185	5.92137821592102	1.71446984352045	8.14407522136991	1.3654983073213	-9.20081121814925	-3.47372126268391	9.19503572790222	-14.9415056740362	12.9623499849678	-1.02117604883514	1.74196790608521	-3.04651982713127	-2.10098688329132	-12.8075823101283	-5.31417338679935	-3.17427388626855	-4.95910304155631	-3.07650677916661	-8.1005700060263	-10.2819196661036	-11.761394295722	-7.071517704048	-1.07151115718983	-14.0310483914334	12.4782958108845	-5.16567603814217	14.7805847339261	4.53445880635171	13.8086883733232	-12.375016859844	4.97807873736289	17.402463561137	-1.82933138637336	-12.5039478830046	15.0493614168467	-1.19029563441634	-1.6847822976196	-20.0060564548108	-6.29838238648849	7.52680238546505	4.15237903190999	10.5606481687315	3.89564878933029	-12.3751336018561	10.4689113997746	-4.88892040436744	-11.2356647068966	19.8673678059955	-0.758766274852195	6.30634147611209	15.9588698613437	6.86663900882922	-26.310937066828	7.76644488109215	-7.02004423882843	-1.50433672558341	4.8645754525152	-11.1765287573492	9.92364004166835	-20.7848486009225	-3.63762589931096	-0.107617029073266	7.51474099507223	9.92543176728762	10.051382603244	-1.69813862464449	-11.3118137119177	-4.13107578310938	-21.311584693671	-9.60874563624685	14.1439582387097	4.64602733335385	10.1760129366977	0.701450483967016	-17.8706383842114	-19.6495543410264	11.0816745982933	6.29470055337292	10.1478691609921	-14.2148007134992	9.20100434282894	-2.89182253410966	-4.47627993322053	4.36528590988896	21.8348208931525
"g9"	-10.937561303475	-18.2308787225548	-3.08852920901422	-3.7584991624277	1.8090901621026	4.1526893513242	-9.49253865575482	-3.9414788678473	1.41099919585818	-8.11554813010399	9.13442681799096	-1.93421728136635	7.43206889072061	-10.0100419819552	8.64257674508332	-6.98088285314543	9.64655856095868	-2.30744305584811	-29.4025020177	-5.26343788540931	-7.11069573198951	-6.15028163997912	18.9849735242929	6.53238927090964	-6.88513152634048	-7.62581876807208	17.8359785268522	13.7676631270989	-1.90241334594861	14.3535411031831	-0.756387384827775	8.78050702880159	0.790504373397812	-4.89315687875489	1.58625070529904	8.7551928697557	11.9566745032955	-23.052890803109	-1.73357190921519	0.45190141386338	-3.98595997985033	5.60904017316478	16.2787015544394	4.33676811239928	8.88833585042958	6.8242014290022	2.39850595294708	-5.77593349809666	-14.708994426453	2.12392328524491	16.0833834919767	9.48623411109057	14.9108954330211	-1.29509708145186	9.03396221285635	-8.90773247838729	-3.55737697987942	5.34365862720115	15.2979112752078	-3.94337966214241	11.5520785851683	1.13350531008805	4.15086696796975	-5.0614845692856	0.373986206140095	16.5449144973029	-7.24096093415586	28.3705372442701	11.5532536905972	2.01367036497998	2.66338552634469	-5.93381075918544	12.1957120997839	-2.04223307892912	8.49323265667364	13.3916287009596	-18.5700938248107	-6.02441958660257	22.0326090617339	-2.46967206079971	0.251359980010485	-7.88634449064884	-9.65010907307432	-6.68272817437119	-4.53007698972196	-3.87383748350401
"g10"	-6.81959746815366	-0.731087895712647	17.3118171165827	-3.76099465478162	4.4560236319585	15.1620146198044	-8.47670933266428	-3.50789008432774	-3.69746243041433	8.55478196693846	-0.68244838124469	-10.4110430517286	-11.6708406162211	-12.0799747257606	-6.46403971363936	16.5863014773623	-7.03283816675036	8.40467511662126	-9.217390181736	-5.46871343166912	10.5094578223119	3.42929107817988	-2.14233925202173	0.400599563503765	8.6354016179739	-5.01046790635901	-14.356557359912	7.30659238190419	28.753930104217	1.18945156740258	14.659941540149	-2.45644801704367	15.442347870074	1.83034908192143	4.19843806494115	2.35438352523183	-15.6863017721211	-19.4188782703671	-12.4862212778647	-14.2722653147418	14.624018221259	-3.80501224224462	-1.75329122263078	-10.2105824663908	10.4122177217755	-12.2607084511077	1.96350755262485	5.36888692306042	1.83376417605542	-14.518182504709	12.9219841602371	8.09841382592215	6.54848529126379	1.59545096574583	-12.9060485198288	-8.15814239946639	9.97454520012406	19.9804124894283	-8.65189377689067	7.56175762863616	-5.52262675298564	7.49939255906644	-18.3393965613901	2.43805286956566	3.47970475115917	-5.21428878399894	12.6826872219271	-0.611679656048839	6.39386841867481	9.43077307055357	0.606476491580305	2.12313921228988	4.43809077466083	0.474519287761258	6.05343138686665	5.56816997471842	-5.57928042684124	-1.65527829717071	7.4484941038485	-13.670619676867	-3.70724591736212	-4.07863122563987	0.736923323312744	-12.04161158437	10.4296395453579	1.51260222513601
