"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"
"g1"	-5.83687850399623	0.757006109626781	8.33976927594994	18.3915500207782	9.62001762638869	-18.8289829912882	-5.15772741719054	-8.93732193345562	10.7363536636536	18.56073070058	30.0556631457227	22.6962425672062	0.756216208673452	-3.33688925258199	-7.99556974408116	9.56730557307227	-10.8943141472734	-3.45551443394228	3.58528506416918	-1.29828317337183	10.7772047086849	-8.32687149609508	2.60534242817607	17.1722453957981	20.3414510061415	0.0878853045330719	-10.2239223403773	14.7910778250022	8.58998978009529	7.24209709874974	4.95636748727306	1.73569329633503	-17.1564126589528	2.68154292466356	-23.2658670579568	-3.60628548911849	-12.4172091555245	4.47502352479085	20.1864020969764	7.75794533221796	17.6717076343179	-9.14277832521228	-2.58970827157394	-15.0016175158399	-1.23020167128152	-10.9738149906671	-3.14822642210058	-3.74184044324709	-2.42608513883676	-3.74641720995521	-6.13240990434994	-21.7995500449368	-4.63006743559084	2.73165836203195	-16.4842638578329	5.72467578295844	-6.54328996705798	-13.2277175789925	9.33526427885176	-8.81559417218856	-8.61572288566218	-5.75608411206065	-19.30113039189	-4.31492718888362	8.98247242857976	6.59984921905088	-9.4716257963607	7.78943375919403	12.3812323541993	3.80825843808044	-5.20305065467709	2.06966944785056	13.1581227381499	3.0527911170745
"g2"	-2.98638293416664	2.24309603002927	10.750443586968	12.4780769456278	-9.17473222472846	-4.7425406400522	3.8654659848309	-3.18930868513336	6.1876484940915	6.90386883416643	-15.1499506907404	-2.3306051821349	-0.764538693892029	-5.14631930346659	14.1310883988987	3.77022083757876	2.11060484284268	8.09608143958219	13.0772169780636	8.02472101948685	-9.27213483939995	-20.0685764941888	8.98064318179262	3.51441855815907	3.58293738430861	4.3785760018392	5.32747054785835	0.894832191434871	2.09779830577105	2.15570165844078	-2.96253486171581	8.23339028267337	-9.07470732557366	-13.5251819608048	-22.334976606315	2.67680686519872	7.66846967585803	12.9397511681712	13.1467242756833	3.64532312501025	7.42054080934339	-1.28335554448168	-8.47863325971903	-4.94893964048935	-4.14422826528103	-6.50158865444707	-3.37236909728304	20.8243826795575	-6.62782465105095	-13.3004150449532	5.06386909244171	-4.59868939797805	16.879488338446	8.10724117599097	14.8040249780059	-9.20446858606164	3.23676590452017	-6.82629918436029	-2.63745074617335	0.895833818092157	-4.16916651503664	-4.53272629825605	-13.5112237476842	-10.3845795557224	-1.08617118271446	-3.62539838191473	-16.0017485899169	2.9429371389054	14.7575549426753	-19.0836339659324	3.27187644458327	26.4322975308201	14.6268307379632	-2.33324171681873
"g3"	8.13387945862578	-9.06229226083211	14.6124132414913	-5.85133595561432	24.1102808870623	8.77661379102728	-15.5381865766824	-1.50842548099662	-1.419115648103	4.27369239415911	-4.71802817634258	11.7774753482176	6.66027496782324	-7.55365951975768	-13.8575582592729	-14.4192040359491	4.65074096265022	-13.1549127578665	11.7638570733726	-14.543247639354	-28.8382679452729	-19.9542090231741	-4.18209150273653	13.703388584228	-6.40704716415941	-2.84842643965375	-8.21235065279637	8.53684744750517	-15.4053027538446	0.964569450282281	11.0490502575451	-2.70922687233396	-13.3086527504245	6.31614855065073	14.9459877594805	-15.5777871215595	2.51704110707336	-0.996816227071773	-3.80822475913857	-13.4963536065444	4.57625271928895	-22.6115243445351	8.09651241669735	-9.88875931131099	11.2089191482284	-10.8015720007495	-12.9437252355252	4.75445738724791	18.1945607930853	-1.3739337856071	0.75349511388159	-14.8967095174773	-15.7266776487564	13.7722523928699	11.6523288353403	2.76316268294242	12.3749945112771	3.46708792190489	0.629836771330577	8.8349329326214	-10.5116966814905	-15.6971756567815	13.0535060270707	17.7497198501528	10.4801746595207	-6.08049886163255	2.39222001278295	-10.993283367574	7.67718383611652	12.607137260425	-14.5557401830809	12.8930878669062	1.17745114955314	3.15860507305252
"g4"	9.58506932028653	-4.10681921811445	-6.9755178898828	7.0132139837278	9.99126835260093	-2.61160453370453	-11.4565608631122	8.66804043460565	6.7163842466244	3.38150822296929	14.9626820603434	-7.05920052724497	3.21952022362967	8.28309960598676	13.971688735557	24.2092913843339	-6.10897152065711	2.37726205734707	6.15384208304222	-17.3133066586773	-4.0227246996205	-11.1395523177537	-6.2813109446115	11.5685471424192	13.2535634030353	-2.209402212408	-3.05323710208831	21.2345468456884	-4.83854802989415	9.29823141087321	21.3767162604951	1.7397140217038	-7.88827080313047	-2.06456429296594	-19.9660296629629	-17.7609017330279	-18.07569162216	0.357930874845246	-13.3350302959901	-21.7868641551378	8.60110155154612	19.1035031567703	0.51919215038644	-1.97508692648802	-0.595167828830414	0.252015371387423	-2.07916996337825	7.32244401885573	3.18453779923431	9.1649146121078	18.7829953299017	10.3135786858089	-1.84775980003729	8.70223372597052	6.71101546124217	-3.4969100579327	1.01778129175866	-12.7120100652424	-15.7882942110353	6.62794265211649	-1.29497089939207	20.7974879550787	9.22179821781812	2.37009901248125	8.27955300251996	8.26108291587569	-13.2933354758146	2.12885421642579	-0.900629651599685	-4.91123498562097	-1.06807899452148	15.1413514541931	3.9660748752748	5.59460638228809
"g5"	-1.9244584574459	8.87701768348828	4.30749228531672	-11.9087288323277	-6.42288356592763	-1.54355492695223	7.84595343148208	-10.3534948885961	11.1052332987128	-4.45570464925627	30.2129282181559	-0.488909525024068	2.20846240132497	7.85221989505321	8.34316552978581	-24.8780557016498	15.4424678290577	4.00045457243482	-5.2277951139767	-3.95465436631021	-5.65108528466213	15.0512478298422	-0.539377684488309	-1.8700086337131	3.77367873054007	-14.0923390744634	-6.03670059735398	-3.89367889052259	-14.2475736788946	7.39729823516441	3.11170617955934	5.32786187987627	9.21841078720522	-5.57750000706844	-1.60188536356801	-26.6522750321003	9.40624760170293	3.68260794731382	-5.63307039936355	-18.0462695400305	-14.6900641865142	9.9021510313753	-3.53224106524933	5.93040912444621	9.79734734786297	-14.8716381722727	0.818583822881165	17.1354256628218	-17.8907791087896	-9.39624862758991	-2.29130138219003	-0.224810816091565	-4.83011485068466	-9.6776860964876	18.0604429101524	14.386709169191	5.54580565402847	8.59618280874692	-13.1484825375777	4.58603706824234	20.3287382641888	0.772620398272115	-8.74444022115218	-11.1057411951963	1.13061040585016	10.6141115221444	1.06848599003337	6.69913454764533	-5.83720284025271	-5.00568487679278	-12.3607459485224	11.0912459143697	8.44749431552477	5.05701141861709
"g6"	7.68608150224273	8.08348288466718	9.05643976985328	4.42918749634496	20.9098878892462	-6.22013846418504	0.605352212310655	-5.13827468742446	0.42560100421217	3.82099421405034	7.40364269279805	-2.70835812719276	0.640537599966403	9.51388212477941	8.06564230899641	-18.3581287743222	-0.601244540569801	15.4490097356626	8.64549482136583	1.84287816365198	-3.84630054602128	7.40043188700807	19.052506233079	3.40484925384526	-0.211685949428467	-21.2255334837823	-2.74396850178398	14.8630751806463	-1.47111465894002	12.2611488027346	-10.7671582419852	24.3907766729933	7.03333880147731	-3.81911863309938	-7.96400745087191	0.87964463046975	-20.4081342964589	15.7260586828603	0.035980945892454	-6.61112193688793	-14.6828020981421	-14.3525222418789	12.5790698640953	-6.55871756387427	12.4802385764552	-3.40487560198329	-12.3218960921302	-0.585918885668367	-6.04925328097452	1.0809888925796	-0.64970863915996	8.61328091920881	11.6756016522363	-3.81700291774654	3.09140372233196	-10.3845085204674	-17.0182373284738	-4.16505256258431	1.82214962018851	-0.291221085459489	-6.64173932315657	-8.12268034959054	4.15803643649381	12.1645049391981	4.76899555177387	-16.7274807264283	-6.18236357243501	-18.6876226235811	17.3913066226969	-17.5129005166009	-2.98003563612343	1.95988223969909	7.06101301852211	-0.452781384253893
"g7"	-7.36817355612737	7.62470351389297	-11.0006930264835	12.2076696428512	-10.3842471270425	7.18554389535193	-5.74774791955786	-11.0693319012006	11.5912494400939	-11.001777147852	-5.71486768260152	5.44950123086989	-3.79641446284577	-2.44263379190436	-0.087817397236111	-2.9874618579663	3.55713732411008	16.7933832900415	7.82947463055539	-8.48380198629206	6.30421002187769	-0.0996577408401187	4.64040064578722	-3.11350726615093	-11.3967424995714	0.607611518417932	22.8571324424149	-5.18162763488969	-0.493382267828398	13.1282836594013	-3.28116351093972	-1.01052084574488	-3.79543549209779	15.0268892617969	-17.7843077931936	-29.9267200745604	2.96206397597435	-20.8974520455575	3.34397954417201	3.91047675435711	2.51771700340092	-0.0266374805936969	-18.5233593352335	-3.48226153140692	4.6056508148879	4.49764963199658	5.97372227959651	12.3517469405387	20.8565100896194	-5.19771736815062	5.02043927523226	7.56708917352703	16.8367593763298	21.78301828253	21.483282061318	3.57439120513517	2.86950385976525	13.2112542185753	-4.80979288390472	-1.8059660068603	-9.27794950647048	7.50030752801186	4.90349844225409	-3.00761086276314	-6.74821555230125	3.86089778922538	12.7254691051672	17.2856296441944	-0.844250230553662	1.64396583331832	-7.47251274505134	6.89184198180055	-3.76625659860391	4.32972187696932
"g8"	6.82399474232194	-1.45319424594268	-2.46168014041455	-4.58545612079566	-6.44819188717864	-3.06847088970541	-6.96075814185705	-2.74067316645916	-9.20827778522753	3.65615037648618	-11.7184902633639	-11.1795276442893	6.25853438387693	4.74882092827861	-0.49148670742494	-0.769772699541758	7.6420600742565	-14.2333103013078	29.9340077775693	1.70093862804239	-7.24121388450668	-12.3772400258951	-8.14743978568288	11.7154747360992	-16.7183045176409	9.00327087997997	-1.6384929296645	-11.6266690963468	-0.982257750210944	-8.97763982796302	-12.6179427908327	26.4047679746251	-2.65642873486307	-9.79744381341614	13.6218220213358	-0.986409415487946	-4.67531430083195	6.76933920785583	-12.9421276197953	-0.648143771160183	1.08688484622348	-12.1844145166596	-4.91712228225878	1.09476392380599	3.88406016723197	7.66659103333209	1.4444224717828	-7.71968317207029	12.3141346757283	-4.20517090575692	4.13733122271535	-9.69831353510432	12.0034373242056	-12.6158394030454	-12.3142263949795	-7.30318327629382	7.67917543397874	-7.4266161740632	1.04381932519768	9.69926605162823	8.50963968532751	13.0156378602689	13.1778150142827	-2.84002947991511	-8.14213950716562	-3.00635649586551	-17.4860074486858	7.19474073585462	7.91021729586125	10.1339119973981	0.171325499490473	0.0194466936289213	-20.3803506343878	-2.68607088251964
"g9"	5.26757593452356	-13.4114306728567	4.71294187814114	-13.4065418551814	13.8406572158126	-8.28138728369455	-10.5146597496291	-7.39682039885676	10.2254174576638	-4.82676148545211	11.4895850243208	-6.87622507062448	-4.4145598734525	-9.72934456743424	-5.02406221143519	-6.49186410854477	-3.36526534031577	-11.8437915101557	2.38976876766071	0.990096200889486	2.54193309141621	2.70097966160874	-24.1574015353155	19.8228998208078	-3.4581123594429	13.4209050033958	-9.27207631715438	-8.10493312633288	8.64411623171354	-7.07408755590366	1.05799109028142	31.0986079453576	-12.1117494151445	-11.3925855876501	7.84040714604813	4.07837492153831	2.71010754320701	2.59807182288022	9.40095246395593	-12.3560307551974	-8.50279698722244	17.359514081204	-1.55515341107834	-2.83569934241873	-23.8820420489226	1.08421361149684	11.1337871190983	-1.69730563224069	0.154860148105454	8.36475309762064	-4.10851177918079	-4.48674844113753	6.96137207168937	-4.35417180783334	13.3596437729456	4.33706905291608	2.81180634390088	-1.29244110085236	-0.914580125377775	-5.94450834305748	4.34339999431557	-6.50588209694758	1.50283078563634	0.60762405157507	-9.46734402475139	-5.20483975661973	12.458404625382	0.771504299357258	9.22274691346485	-5.53749289327533	4.49817071992431	11.8629349321569	21.5739157551729	-1.52332585213788
"g10"	4.32671098639582	-1.28315848368055	21.3328671610997	-14.5620215065444	17.1937710862789	8.26682149302717	1.60151066790538	-1.94744767797521	-1.18989447017627	7.33267916605733	-2.41004507223236	13.0876044980711	16.6100905686562	3.30506777360018	19.5284674716179	8.01516250491648	-6.63351723416596	-0.327228170587089	12.2780355940907	-16.9435016712457	1.11114782704547	0.163614032257016	11.0827655268196	7.15910999573461	-5.65249847099718	5.19135725464589	6.88452743060845	16.4685211369083	-3.13590315701016	16.2317882588418	-2.853256475158	5.77097757486151	10.7428497428792	-10.3752662243285	-9.45528193152853	-1.10803049897643	-6.94118136095071	-13.0893156323218	-7.07031723409191	10.4777231929975	7.73038432857747	-15.556300957125	-9.72359460303814	-6.18363612162832	2.34016317787728	-9.30181940720258	10.8796351109235	-2.54446513687968	-14.4398141687136	-18.5107116706828	-0.598348546377273	2.19848946321559	5.6983066275052	-12.9180312219103	2.70754305883601	3.16369314525474	14.405465797133	5.02571333970709	-3.26039386810972	-0.754194028942499	-16.6217602704392	18.1767256215174	4.28012205635648	-19.6433706366466	-4.37379567436561	-16.9643435353276	-12.1585428336658	4.90975586253775	-15.808852381339	1.05265866090145	-8.78909193711004	19.7361301017303	5.47716519514916	6.1604103617969
