"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"
"g1"	-18.2076921707325	-3.971817062441	-4.60901683427425	-2.85352844959464	23.5876808907879	17.0283724647468	3.51634683627149	2.13248219000264	5.3101480501624	-4.4076670057886	13.254149825254	7.84995454721774	-3.69678503792364	0.980548183292116	-5.76604004860647	2.48239298378582	2.50054870991767	1.22777366405377	5.25261234680083	8.76982707844276	6.18221584487823	-7.93426694766836	-1.95558773900287	-13.4218945248749	5.68637741126207	6.23985566036135	20.7008942320819	-1.76919053497279	11.6453591396214	13.2060735688415	-17.8303069890702	5.5005307644855	-4.39068181016179	-11.2961710446692	11.5944661989388	-10.9093851267998	8.41697198853914	8.00487702330833	-0.961656385135856	-5.44777525852812	-2.95439932560549	-9.83149441774238	8.26236720369979	20.7261733249536	0.317576361693098	-5.15124612887758	-1.12228957104184	4.89209032767708	0.693716017020866	9.55381670215824	1.97073823207579	6.99488380908515	-1.59763006263544	3.51613109885966	-12.0251940389484	-0.577131304357989	-8.09862113981091	7.74613204443941	1.95289151691573	11.6155521573224	-2.60727085199686	-3.49475086525018	28.1649381136116	8.94406278281227	4.64238332420652	15.9455737255175	-14.821825046372	-9.93098044264291	-6.29285578236913	-1.61517875555665	7.59458748664367	-7.17786745243683	-9.28938967842762	-4.49760877001167	1.78749997251367	-7.01013012133703	-11.0639988352353	-12.2032193042095	-10.5747866519274	5.96106306079071	6.60339088164767	10.5387486203352	-10.0489553270412	7.10134806721448
"g2"	13.2334287237389	20.0969246550904	-19.1656850452693	-0.688255379744936	-3.96575462069267	5.24756361328064	-8.62118283310295	-8.0150859291396	8.94178295816587	-11.2663983650819	15.8588040998284	-13.0000217196128	16.360985993736	-9.19992290373273	6.84889742308916	15.1146962967121	-15.7923068648013	0.506172607745169	-10.8188333964333	0.520556395427673	6.59450696936352	-1.48219246925359	1.99283161809895	-16.4997025836232	-3.86828796500279	-0.595206165933134	-3.21926645209519	8.46304323311534	10.1837760808206	-0.335595981686383	2.00179192679989	22.8525536058234	-18.2804153657428	4.190327837989	7.54331488595953	-12.9770758740548	-2.30996170197051	0.505898989555423	-7.17701654598447	9.20546143000258	0.884426123584373	4.46083685453978	-21.2292954010688	-4.32891337592995	2.64284756578231	1.72625437941824	15.8983614502041	1.24163358166122	14.0594475179567	9.11239197785389	12.6519308629427	-7.04617328892996	-9.02605891505463	-5.70945131555702	4.6315243457796	-19.6682341487354	-21.8277714844441	-4.79202545038269	6.49687400480571	-4.1648561913722	-9.97860557856671	-3.76529183270316	22.8105816337202	8.5672362810575	-4.56764354476197	7.66594031573436	-1.89378897069933	-8.67230861048578	-18.5876912663382	-17.9929629370087	-3.99063860288485	2.1063988949087	6.72764989838051	-12.9960436078283	8.34225854442747	-19.7308985611244	10.4852459784644	13.9601241270538	-11.5780923501447	15.8787209957938	4.56822332694001	-1.36308600753114	3.80047147336519	-8.46786200114234
"g3"	-10.7068156076737	-14.2182635209352	15.4983489864601	-0.632882344049803	-7.27239746315993	-29.7628065220081	-15.0030560116602	-12.0565059760246	-6.06363974314276	0.28937357517549	-4.70406211534635	1.93878994726023	-4.28263635716466	2.16406895232905	7.70836545865574	1.38063870149483	-1.77390327367109	-17.3500588558973	-8.83402373274646	-17.7148278207277	0.608642145816637	-18.0315721088139	2.84125941290585	-5.43206782708055	0.371653313531024	12.5196031776256	-12.0557781518286	2.51871719761715	-1.91683023906506	2.37944194839353	-1.90420913756309	12.9454880227088	-1.88024755795703	17.8100321706748	-23.6024457887253	5.35406552296919	13.5856455114719	8.54770100185814	0.949676173416446	10.5822832541826	-18.0793909499036	-7.40879810793853	-4.49462592711876	1.99646651799974	-1.16437353528037	-3.26735224578843	4.30802032547261	-10.7911031352789	9.98364371208169	1.52692268492687	6.90581024022434	18.3007133463373	0.547511225979514	4.73958377404723	-17.0490065277211	-10.6249564008516	11.6628198575936	1.1264564585565	6.13625065429845	-12.5880041653166	12.5965814200114	17.5703651849127	7.71934595754446	8.68355406453752	-4.82457742473093	-25.638407738866	9.01225269015635	28.4420561226935	3.47760314247154	14.1228235450861	-24.1599517801268	-1.40287492233356	9.54422739110264	-2.78834615229189	-24.950853190465	-11.1641598643473	2.34866195010378	-8.66373888681438	11.185469626851	-8.12452011565237	9.63318677073492	6.21657441816134	-12.0132600201035	-3.09982282509699
"g4"	6.81285817984999	13.9105702906928	-6.16490221197806	-0.276913732192352	-12.4477342262292	-2.56226065043312	-11.279014803285	-14.5564254868766	1.11674338330368	-9.24442445470881	12.9749166444911	1.95053990053374	-21.1599434111039	-4.01192565002085	-7.61972182617317	8.9972118546468	-0.437246258532177	-10.555310957871	9.7128072874199	-1.07784144863384	2.66462969970007	0.969762028393263	18.9519309028217	0.90493938401552	6.27014632500582	3.95969341985236	4.35909300321518	-15.173555193039	-10.3623083701919	1.09372419329982	6.09105747752424	5.2637085214675	19.8180544233541	-5.72075018848743	10.0515723528567	3.56926707913309	-4.47122009350589	-10.4715791480901	-0.138147761822157	-2.2398220294944	-5.76540965628316	-7.2625913751977	6.98216744735275	-15.3004100392498	-6.06189533254396	7.07152358802025	6.80103083210942	12.0299423707661	-5.27386562820103	2.7278104200175	10.9166070345208	-1.58017685097089	17.3535014696834	7.07023170808943	-15.5300341174802	2.29252164391979	1.08732122440199	12.94298289057	-2.54461105177153	-15.0260635790173	-0.377412061256698	6.06927149375831	7.86942037970913	22.6404423667529	11.4836835825768	-7.49030417608947	-3.31504492624297	-8.82689661907217	-1.93160924791418	14.1211321307145	-0.438757013947567	-6.90339873074375	-10.5052223188396	-16.7034598552947	-4.56173951497789	23.3768994403748	8.32711950805734	0.547014540578932	9.08043650613052	2.23481910046293	0.687088876624308	20.3338796385405	13.2226843321311	-13.0224872259846
"g5"	23.6889512040171	-14.5455294495431	-12.1965065477426	-1.09789145028794	-2.44297446802344	-2.5086356858595	11.3996346207457	-22.8598862839582	-9.91483788374159	6.6921192069136	-5.3657462484925	-17.2285141568188	-22.589894147496	9.16385918719458	-10.8070228982135	-11.7774956546695	-0.448151892133841	22.6272667356221	-6.8240675566593	16.2245668244677	3.53122092658965	-2.31745145415319	9.51812981670774	-9.44226347168821	-5.44727660022695	2.68690817088223	20.0070158319925	4.72651717335611	3.25446746593538	4.15219024464464	-35.3483802890263	-6.55778467193992	5.05433534867724	-9.47137303132138	20.5234781339221	-1.53229463470461	3.37753261334534	4.06454364000611	-5.90387595564199	15.0515897820374	2.52644151539178	-14.2014490183375	-2.84015195105748	2.90571450412131	-7.25213852797036	-4.47216033974074	-2.88866980621992	-4.17660721826262	16.0313105990034	2.37536295612048	2.17255614782858	4.03909727649136	-8.62563440860289	-7.23752341936976	1.68929430966667	-7.66157311809455	9.1153184598985	8.34694234027934	2.80345721757313	4.16073876012242	4.82312437823798	-3.57723086757989	19.4669467711422	-4.34877478799635	-9.93560192054489	5.19462494883494	-10.9995114237796	-0.0152313175021972	6.31961338413239	-11.9346444852384	-15.4089626186685	-10.2793649625858	-2.29317181458177	10.7293296043282	10.0776318817462	5.29602310543755	2.75675721736807	7.9440327613781	2.60790857117921	-11.9373544198529	10.560556847247	10.5895215327722	-1.81360747146953	-2.56866513753226
"g6"	10.9892473241979	-4.08532829229346	-1.62041958509552	-7.55971686602267	-8.73228186562129	-5.20493825142085	-4.45272640323136	-13.3411395818626	18.9881656933526	1.49848687141292	-0.588572657517526	-1.54650924208803	12.0220322011529	0.836940310499488	-8.42626614476993	1.74066202823011	-11.6970385785525	-0.0496704017891063	-2.31481044776698	-0.108078007928509	2.60466770872977	-10.0482552653019	2.04731991553044	11.9367255432312	2.53596145980678	-6.83627685755219	7.19437293799606	0.875800487324537	-3.43336233184687	-11.0939042649849	9.68445896209808	-3.60471728955254	5.66483805524172	-3.3655068305131	-2.17596299251704	13.2569399462937	1.14625744487854	-3.448285272818	-15.2051821677297	-3.02306840980056	7.7679503128585	11.1664181649698	0.635646498776338	5.49617366297841	4.13713910305201	8.02932114580745	13.0889049409595	-13.9230010622569	18.791024653131	-15.5417478717591	-18.4725167273114	9.00961150428136	-3.73833801334911	1.9727483040384	-0.125997220001617	-0.179914521174832	-16.7255905332057	-14.0856175432865	-0.217461403716677	6.3005830249768	-3.83921572200066	-8.00064297785746	11.0299824322611	10.1682151153657	8.77152659596316	-12.3872710379252	-16.0750268816839	-11.4252386767545	14.35787750541	-11.7513675082993	5.87334117061928	3.570671980266	-5.39994107085111	-6.21720388368475	0.136447527795201	-12.0904783743132	7.1489960416949	3.57391908659633	-13.1871685974112	-11.9665270340467	12.7203428332725	3.32796479227329	-19.0113274248205	-8.70170151839918
"g7"	-2.33899563081983	-15.4829386626838	-2.26035934615176	-1.84037834490054	-7.32483862913198	-8.96268288552815	13.6155956784451	-0.419585727678839	29.7946442077845	-8.43988556085172	-16.1820599739947	8.02742266661254	-0.759775938947214	-21.8612178304426	-4.13391337601194	1.84603936693464	0.337286359147441	-1.84985582615287	6.12274604344309	-12.8971975006884	-14.0917775448849	11.870398799047	12.1757264419618	2.69927313716389	4.51294243274456	-0.583872026107471	15.3220850505847	0.996602872197112	-3.70477504904568	-12.9960951593007	2.64589601044288	-5.08326428286733	5.91400757290135	-11.0648465931665	-2.43974432827715	2.22925282491762	-6.80544124424017	15.4082899291373	-3.11063897839931	-3.23046424207454	12.7789286410875	-1.48873189151107	1.48344420154103	-7.90054005791056	-4.65941393636833	1.81880106572174	-7.95548432578827	11.364108824055	7.49979292462831	8.70301856696696	1.90327821974047	5.10509380325353	4.12053684675549	-6.89551531017146	-0.879227064334216	10.1275831916429	-24.811376568378	-21.1142636854051	-2.37915273630352	-11.6802007116881	1.46733228513358	-3.78352532030852	15.7247445777476	3.38254953344873	4.57642403970988	-16.0137302117131	-8.45930636677514	7.5517134563146	10.3804741934706	-17.7486456808292	-9.44303708418106	0.903197240418302	13.348612709478	11.0282891088716	-2.78081016397287	-3.34763608255191	-2.99054706866836	5.50932323836628	2.17153376680964	-1.99638519920933	-5.01488318515633	-6.83434781004063	8.28185959937733	-5.5638559922293
"g8"	-16.4262527071638	3.19090211854068	-8.80947117762386	8.45054854253584	-8.76723723621303	-7.69915376069763	-9.12394535289348	9.45956391730329	11.595631455176	-1.6290570989805	-19.6778897477473	14.8960419196312	-3.41250569125886	7.43536687705948	-10.8588467122861	12.802789578068	8.75000524420519	0.203427181618197	-8.53961754775639	8.5522209254471	7.01442796082457	4.46136733843735	-5.31498782473645	-4.62151594749629	-6.49742828788917	0.575197369058728	4.66827639351859	7.46777017421326	-2.3928274789868	6.86225708122564	-3.70988330784455	-3.14056964595076	3.28390900197644	-0.097821101424628	4.68926103735371	-20.6616972309332	14.2213808221466	-9.67146802843484	-9.2412666879748	3.01356987265948	-7.14604645726281	-10.1476893690959	-21.9602603555938	2.36114829868115	-6.72290509536928	13.7033566759901	-3.84176220820508	-1.06070177905838	14.4463786261439	6.78219812982176	0.596226336389737	-17.4792219416534	-4.51223684887668	2.48747096922371	-5.55013201427691	0.323348801385724	-9.19154605103336	-2.74781641780905	-9.89662928609334	5.97611499171347	5.46700737676958	-25.4927486951502	0.542873672695614	-15.8706789140191	0.89737809519284	-16.954496848819	-0.912442047059092	-8.96995454800616	3.54682375485681	-10.0733292608283	0.639143316925912	-8.88650256710511	-9.81033127148412	-17.2437895100017	-13.2551517176918	4.09036688810321	4.71267144090234	4.23715149355004	14.1229394047491	9.74686581613971	-8.8673122413532	-5.42070589710429	0.851674292023992	-1.90121449720443
"g9"	-19.986771874976	1.89265927025171	3.85092791525164	-7.72353831450117	-0.882772340344829	6.34124841590478	0.156197712363859	-12.7323860513541	-13.2606778802166	-13.7343524148001	5.15603814112917	3.49748871021118	9.42217617493156	6.87615041669178	18.9768239724474	9.30762398066676	-18.7496920199879	17.6462649793692	-16.8379177249185	12.1870277264102	0.618276303353208	-2.47366796938195	-3.14698794402603	21.4139245509863	-19.4456585014445	13.3949207740776	1.92535617367321	1.13342782097065	3.44141097760634	-12.85477632047	14.0814953203824	-0.849308120761944	-12.2114455726722	-14.4776724290185	3.48387944919767	-2.71420980686465	5.75223458183335	2.19118966995217	7.8386346497987	-13.1313392741027	8.44267424915816	16.1961873284387	-7.78673255371488	1.76828689155071	16.5420981159189	4.67484683396401	-6.8910036466616	2.15424904244501	-1.3381636166377	3.02160151492159	10.9602990518767	12.5602680143909	23.7373371601387	12.2304856559516	-0.869955117695285	2.73262966694068	-9.12460335372518	-1.97692584139455	-2.84250918778779	6.52152870038491	11.5085359001767	5.15791951619431	-0.87853381765297	-10.8043868380432	5.86902361002302	4.32104500338552	11.2280069498873	1.55771308303748	-2.2902627526829	-0.165915903358399	-4.49228161823419	-20.3518032542411	-7.28679878385098	0.0281535194989501	-19.0721908768553	5.21532870979872	-4.62333352435821	11.4807085277986	-3.61872081092924	14.5972082953279	-5.20410062992944	-0.616605650897519	-10.4538790753976	3.81228162719412
"g10"	5.75816220450527	-10.9363088566266	1.07958055850836	-10.905599703307	3.02823470844579	4.5597611445547	-0.772877306427578	13.0798418816588	6.01343452855927	-0.0568266730314165	-3.87717308536146	1.01859216729723	-7.83440336213143	-9.9129192629155	-12.1625231881953	5.01304189461618	-11.744276204429	13.4864063559096	3.66597219887386	-9.0755198935957	14.9525663593804	1.62727888672717	-1.76657782658417	7.97955499597504	13.4042268275179	-5.60464621504166	1.63803168708386	-2.43557945906006	0.677807123137944	-1.33590752436864	11.1931815028427	-0.0402783783265857	-13.9401602438547	-6.21543155812008	-20.5353279688934	17.3737985080138	6.74396831189189	4.58719219188779	-7.86900661853612	3.78425962438859	9.05309678930542	-6.20538739507002	-15.3371090736513	-10.0191931267171	-7.40721995358249	2.74445120957825	-9.3678908850774	1.76175574257179	7.97829137333322	4.03183117559211	-5.01518042223637	13.0570259426348	-7.32270786586371	1.06916892302266	-8.64713862541544	-6.44814298090578	9.05557240301105	9.36172454994673	1.71723784546988	7.97842121008413	13.4048959580609	-20.3300879558118	21.3630181373784	-1.28835462460256	14.2515385490455	14.4517301577872	0.891779890923728	-2.77072212300936	-8.05539404432137	3.22978837747326	3.70879045095836	-8.57486871848657	17.7396647470751	1.75187359581054	4.41502111137499	13.7210148502573	-0.509981617252732	-13.3537605866656	3.83260837988661	-3.00943862948077	6.34271221594387	5.14054917174281	-5.58577584513664	-2.36629732227553
