"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"
"g1"	-3.49976322793187	-2.54603302939111	22.5144105723868	-22.402104098085	-4.61430998594374	9.76094198202313	-2.5008874601017	1.25464458962217	-17.6222808243664	-2.93853790376734	1.30760172258559	12.9839787849821	4.98221264621067	2.21874971458164	-7.80390683216122	2.89211342768042	6.2618501152099	8.48677505737664	2.26979527970937	-0.572081474536357	-11.9275247566798	-11.5221790464385	-10.9804006975211	-6.97470113359324	-3.02635915263295	-16.7704182105302	1.30210489200883	2.71013707730378	23.8191141275209	-1.27550691316899	-4.5432534499529	7.70272458450873	14.2348461297487	5.08216006754929	-10.9786936030395	0.842835356845282	-2.25830197333717	3.37373377567582	1.15694019272077	17.3635600989264	-13.8393436439654	-2.67602186598058	-17.660386958445	11.5749471542004	-8.58823172925423	-0.564892949140012	-11.7850905577045	-0.0625357503666962	-0.0592623972702301	-6.0951564413953	10.6994215079319	3.46711252938422	1.08094484723179	3.93408509022154	-17.7098568590959	-0.599092067383406	-8.27687659693377	-2.93299092100405	-1.49694953872013	8.93778609451087	-0.720123066318878	-0.824386367763893	-32.1025011498875	-7.16453634151014	10.3066023893662	-2.68634434523862	-3.93323311889105	17.3864367736294	2.45911986187375	-3.08781891329533	-12.0397980115672	8.66863688928847	-2.12831148450078	3.53828429023187	5.42219189122389	6.62185892544009	-12.7933232193498	2.64077869738423	-30.6625967667334	-3.2865464534264	6.19738342794333	5.55350501601987	9.90153515544118	8.18056861859872	21.2030602527585	1.87379190872772	8.38180487002799	13.0793266103127	19.2005461686945	-2.42402798580178	-0.304135457981222	-7.27602577525941	4.92207654956062	-3.63385269449378	-12.8050210497665	-7.57949860960062	-11.154157464978	-6.61467693958234	-14.5263982586666	6.04404106914131	13.1332023713467	-5.83876431259826	-2.28427704789836	-12.4161737197869	-22.3786913898229	14.5859253725582	0.0914072361487788	-12.7702347003288
"g2"	7.59771804980784	-8.37379745912969	1.20736918731438	3.29274303876858	-6.00646730201567	6.20454184686545	-11.7937966376966	-9.03067759354612	-0.560511493368083	4.7263646031383	2.39475362335159	-4.02871748271112	11.0701659256511	18.585609763539	10.4160750189838	-11.2020034729987	-4.44309037108022	-10.3466149903977	-2.00649823318034	-0.852252138836388	-10.3572950844825	5.9163132014821	-13.4540536500145	-8.13562565038191	0.823691056233847	10.3153748997227	-3.09236924531533	-10.1785396379491	9.42668132026043	11.4882220077069	-17.2740000013189	-0.533313076718077	-6.55782705010592	-10.8263817496751	-6.1556553068433	-7.55704967467219	-0.329490420045361	1.51923680389105	2.55538469700928	-5.26973127395755	-24.5547731310893	15.1047207262107	-15.9226323041056	-4.97648050118576	5.26177103374779	2.26556438766482	12.1491617241784	17.3452464926779	-20.1696753685316	-18.6675334258458	-16.7023821546615	14.3287335957163	21.1372463179158	-4.7285799096409	18.2808023875972	-5.9521927988044	-13.4640024454915	3.57335088221728	-19.17529763629	3.67504492176107	-1.11047740060783	3.15823427929522	-8.5668728202675	9.36289491087195	19.4337077078406	-1.61504449720176	-13.9189014299624	1.20056370351659	13.2184207470952	-2.98796710170273	1.20435840433205	-12.6887823424584	-16.7184968757332	-7.87188484511797	10.2824138169059	7.51583467355863	13.3928714994643	14.1822191137336	17.1934172356623	2.48133972321822	0.258565170217994	7.87301299510126	-8.37446610076903	-6.31885046348947	-15.4701010268986	2.34672597457667	-16.7358058498799	11.2745021587332	-4.95353008814983	-9.06890849609124	14.339744612681	4.46718496390409	8.31536361165486	-8.66177251217112	-2.66344691076503	-3.38988738306907	7.84457208398594	4.43614032782479	0.471998308772063	15.8063076911098	7.46050393848611	-1.67688278166876	1.38283005466502	3.6224458992303	-1.18995625149237	6.08250253133587	-8.7481713951653	-8.54735569966084
"g3"	17.1658717492089	-10.7137935546757	-3.60033024432092	0.320944230464572	0.369781065933439	-1.80296328959591	-1.5196261533486	-3.60691908403309	5.19443028719425	13.7031041374834	14.9794261368895	-19.8899632968905	-0.771190085015727	16.286508466503	-1.29848020467302	19.7828106012094	-24.7385800645246	-9.03540312117427	-7.37301364772188	-5.48632767888424	7.37713188847393	-11.8905827784208	11.6071295530471	5.42413294210298	6.23855258412424	13.165629289886	12.7892560993752	18.2556790350416	12.1292811833353	0.480264631968797	2.10452309662328	8.3514047291087	5.09893616837263	6.73536316803808	-5.6797133312824	9.45457582930827	-9.53519358724892	3.06915838029699	-5.66664893117124	11.7040296277657	5.95928440878044	-3.64579718993869	-3.64606301603469	-11.5359568765501	-15.7649437221961	-8.47017387722007	3.81596929836484	5.94808672374423	-5.96425582045169	9.50428618289784	0.364598833556508	-4.54685485312093	7.38459669506533	13.3549753122454	15.9287759977549	12.3736767609506	-5.76862155241667	-3.70023472876654	0.900123695857136	11.0289321467406	8.10049357406187	-10.7427257438376	3.90984094801183	6.25697117419534	-24.6228206330601	6.03971297877865	-20.1597734775216	-16.8547783776174	5.55317668271952	-5.98271264358812	22.2370463126388	14.1079959741135	23.5084288400616	-15.4371213629407	9.94480350466009	5.54394593109759	-1.72127156458785	5.43346973655375	-10.3433734860774	-1.1926318879546	14.046534615181	-1.73520721334144	-17.730016338366	-12.9034073814159	1.20676207526659	-5.06874307871997	-6.71734115116458	0.715153480034814	-15.3807511365512	-5.90329352199844	-7.60671795774573	7.63021310162906	-7.06249961655057	-8.33380792218706	-33.1268850806193	1.21945414172741	-36.7536975512051	-5.32912684004118	-12.7540440288936	-15.9044416975217	12.9263623482695	-15.8997145006825	-17.5706762405908	-1.68627568709943	8.25294224385699	18.5516587027371	-11.0970773422506	3.95538501626617
"g4"	-0.268929703788563	9.77995407372058	-14.061949395104	-0.441280465357325	3.06688128103081	-4.01742599827896	3.93078047942162	-7.62717092684499	2.2287710780057	-17.2552971567069	7.95983340543332	-18.9790128456661	16.6870911846359	1.62250913041017	11.0428057567111	-12.6036171447381	-6.18637857409439	-0.263120388897535	-6.88795456505378	-2.24740146187461	-4.65022660712981	17.8992648138283	-10.3436188748165	19.6192948667747	3.26089493970724	1.15867778084121	2.57438246014225	-13.0985778571246	-10.581316756448	2.24848670164221	9.80886742522186	3.31705974150065	8.21596032623561	-2.80432443923311	11.4575110142451	-17.4375911677342	-5.54792298145231	5.98267280224868	-16.8317236005251	7.96217828052691	7.48410651278506	0.853805274484072	-8.76724851045606	-6.4439811425983	-12.6661689436964	-25.031594900197	7.5605956882697	5.30003156230388	-6.08897982102172	-4.77384943469573	1.71290454820055	-4.76324749064728	-1.43153361591058	3.42256640165146	0.736474004152119	-5.70662539040763	-5.72997867441485	-4.07227584845895	-1.77149887891714	-8.08277749450569	3.93247015872996	-1.47919271792286	9.89515285086315	-7.25988305222877	5.55446663943934	0.180870637219405	12.6753499861184	-23.6189305338221	3.89668333825083	-16.1389699810711	-9.55942714287613	16.942217354097	-5.71633824082944	-2.6557122182589	8.35462191745696	14.8783384615507	12.4785159957072	4.48253986284808	10.8109697189737	-5.96255511067476	-8.59496751189954	-18.4405934224434	-7.12086279751237	10.2307694939498	-17.4372749844364	-6.32335229201512	7.16037410746197	-12.7135246791075	13.0439971204343	-0.28140351526491	-19.6655292406667	-6.046627392639	14.9178998174863	-11.1726383997383	-13.007700239783	-9.94701353378918	-11.7494248181562	-3.24688367028332	15.0178595375555	-11.9887399795446	-9.14983287881337	0.837002713274417	-5.11475874500422	8.28644873162754	-0.593620235791548	5.76018733784786	6.87548273676125	22.1493625727388
"g5"	-20.1727561363003	-14.1367361823009	-2.35331095722274	-31.2887145642487	-9.31861708402692	-11.3542974238319	-13.7950689078727	4.53099615724519	-7.95066255329474	-3.9082642415826	2.60423598425826	6.61422393312524	-12.7024042041486	3.147414501225	3.60430570150544	-9.0072610554821	3.37043615409671	4.35133538409948	12.7596954321725	-15.5904929458029	0.685357820364967	2.29899910693957	-13.155799002741	11.1422644269667	18.8659007485588	10.3747800420118	-12.9205001227298	-8.16084841218876	-8.06654452416174	-7.60580196336842	6.42018486026616	-4.62431539890934	8.63151624843736	-16.585747518138	-15.7163623587347	5.21431434230341	-2.41299627719383	-10.867613598214	-10.2198302831723	14.3752813010291	-21.2284988443481	9.89361676168715	7.84542492375642	5.268258362298	-9.11024659814361	1.95287453910843	-8.26396482240866	-6.53073814946028	7.12288811200626	3.52631265396785	-1.60870732670946	9.95860652322175	-5.42411415817039	4.33812971888636	0.263410332710247	5.96545282918066	-14.1877864295178	5.51157647150407	-10.5715199988875	6.0077149447658	9.82537546161783	-5.08173719807105	-2.81794795757674	6.30646236305658	3.09737434451763	-8.86382244233994	11.8720820904368	-14.7231107889682	1.99427756223093	-6.61238613140474	-4.37606194435021	-9.81690528914096	-13.8106382187662	18.8260516439348	7.95071968475514	9.49744371891612	-8.81975037757739	-0.748315167196306	-10.6188505348673	14.642579844772	10.5076339326981	-2.65211006361633	3.65509325180828	3.00770152564747	-4.46512817535857	4.83773438556067	-9.40099271766732	7.01704577403096	3.8717699137585	-11.5914547605876	-9.17306935989138	-3.02285703508467	4.07437391953526	3.05960651280806	-5.26205845670776	-1.25402510582059	-14.143015501109	1.41888389538246	-13.06213554664	8.3716615605587	-1.11325963353004	17.4133670691449	7.23795172245962	-0.0723774817146639	-2.2175918392294	1.23626882938503	-11.3708721188788	-8.37274966459813
"g6"	5.04476297389334	8.73378342753873	4.03574310628869	0.0313935631739937	-5.14401356355506	17.7336078257166	22.2638285782976	-10.3251247477355	15.0067839617652	3.66311982359198	-3.43929382385568	7.56248567151283	-0.907900827363011	11.1235748336957	-23.0632848735647	-2.85446688564827	-1.50963182485109	-8.25985457615889	0.141057580436784	12.1935146655594	4.04181296951715	7.79329772000045	-3.82074953050481	-10.5961101388863	-2.3712225055078	-13.759538588683	12.6361315274721	-13.505656989914	7.33562555977386	-14.0352673854488	-2.3441432956184	16.1316538600568	-1.08500906775932	1.81954970913302	-2.84968796302294	1.80660364581393	13.6074221776746	9.22315224303102	2.78913968073144	-26.8985318935159	18.9728578353474	-13.8289595737941	15.181534480655	6.14869744996634	-8.51149804310118	2.81113984989037	11.4991661016288	-3.02829840121993	13.6054837858771	-4.10443283058904	14.9141861881511	-0.337846818726595	7.17828589409359	4.47256231200695	10.3305420370551	14.0252954925516	6.9731565869395	6.30579301106432	5.21838258710042	4.16847067701826	0.126492971134667	-3.47537774324904	6.8957429037438	0.567219156579236	10.2492507276681	0.545344479086579	-11.6194586324931	7.36992131834132	18.3602895904289	8.1226885914613	2.088229797821	0.852343105835244	0.0645749869525273	6.95417368130642	-1.54634620697596	13.8889234263996	-2.52857571613901	23.453155993336	-2.74957157253127	-14.9266599955217	-3.8078038303749	-6.1538942737856	-11.6750201309918	-3.93467286142071	-20.3743491031561	-8.75924452716894	9.30743130116245	-1.86595688487233	-3.57784844465054	-0.990689224736182	-3.11112436895618	8.3471034290229	-9.0074164636202	5.34731550894261	1.83423768244204	-3.26660341595839	6.13111223056197	9.67321297944141	-16.6153023169092	7.32266651493829	8.79198587909273	7.14907904151575	5.63837619688685	-0.0126275563226007	-2.92611370228217	8.66521909981925	9.71005578130403	1.2123550511182
"g7"	9.93670593945047	-18.3595496339799	1.32643943958353	2.76280289890789	-1.75750711968946	-1.88493212472739	-18.1467513001488	-9.36775741427067	-17.0535122067475	4.09324146845989	-12.2114314706992	4.38722287944441	-14.9392585620735	9.69953516551822	10.755250419382	-4.42979580128678	4.83625755791288	-13.5385917673401	15.1684428316859	-6.66964791865066	-13.1228228371838	-0.990769186971728	0.316565946988571	-11.1675475652667	-8.33189295130244	10.1445330326237	-3.99132210818666	2.41298500021693	10.4543951484576	1.52440214736086	-9.66059998455706	-5.82107013759165	-1.93049009691334	-12.53949174376	-20.3587418273537	18.7434631506838	-9.22293079213377	4.31318782949002	12.411426568549	0.769674858482988	7.97444280446974	10.6183328189066	7.46849879119305	1.89087253485588	0.168393193944802	-9.76065605815981	-2.94719400338261	13.6812094943553	9.43518833357738	-20.9556531639353	9.82344052375532	10.1225712432946	-9.88754511995938	0.713503423679529	-8.77059573054273	-15.9247597496778	-8.21802244111183	-2.87688375549646	18.9066264864327	-21.809890191122	9.08993998651996	-14.5950256948786	-7.43673588969867	-2.30720787418889	17.2840647907981	-14.036024565393	-10.849108464445	7.65326933445737	11.6903501789431	5.34858160886616	-5.8284103876339	5.72138041999956	2.60112876826363	6.9699064246588	27.1038547323784	1.91366695994023	-4.91481332948939	-0.58181738949588	0.640115140066786	-15.8009297632769	-4.66989681422407	5.07270537655442	-15.6863094444328	3.79273742084662	-6.72703295040806	1.41271771273352	-2.15096829489656	-10.4624210143652	4.09898631858749	19.9062959049113	-2.03267588655101	-0.545606073945803	-6.39492125066353	13.5161614906925	-4.56788337467909	7.15509358902291	3.36746124922657	15.1912467420481	-6.4474432222755	-5.51325195856542	-5.02121642512631	-7.97093866444728	-10.6336135837871	0.986622779274974	-7.34505062780312	2.9905325165948	-18.5889472800295	-1.60793351603595
"g8"	-19.9903226501429	12.9405517399451	-18.8020745687373	-20.2007943722207	-11.7860667647194	4.08032154810316	-8.32267894970218	-0.532374399422782	12.8597414192753	-9.53063018026394	12.6019041661331	-5.70482441098909	18.2115289773716	-5.47561729948487	-7.39025840136734	22.0444818931163	-2.9687101903899	-14.1236883107805	-0.195816000983302	-19.9647920017052	-11.3531942769675	-8.72343354170025	0.173690832237024	-0.810308293019758	-9.90198036277887	-1.63526324758983	-8.88638018096331	2.17459471777163	9.42038058336691	-10.5541629890481	4.95035213999565	2.2207072134171	-3.454878744694	-1.03160161847483	15.5604362620369	0.952164554400055	11.3810525290944	11.6176306333698	4.52513466380539	-3.58118609672057	1.78059838788949	-9.87346662546668	-8.26151343286529	20.1615494239786	-15.1193123702766	-5.6280816244492	11.1411814296814	-8.52015932461873	-6.99250145261839	16.9295177305262	-5.58559354676012	-6.85554388304016	4.59391783209384	19.8512779056774	4.64317405452284	-3.44668430641773	-7.88433728024879	16.4630129986997	-8.88095255628421	-3.02637417433652	5.7694165140661	-17.5662329118692	-3.17628312680851	1.41176635254402	1.53159588302224	-6.57476128057991	6.74335130769431	2.11023640310944	-3.42114789513113	9.62657831631318	-0.667897857657194	0.479078577061816	-3.85634056724194	2.02743186487757	7.89774761185527	1.57316806425109	0.0563788819346377	-8.67571076118568	-13.2837485488029	-9.67388043933396	-0.0144081022587749	4.76273144605855	-7.34149177207812	6.87030101718933	3.55000812180103	5.0842122757597	6.64059785512424	10.6147673296469	-5.45602580923613	24.1644048421931	-0.752179772340981	-15.4800884639829	-12.560501149568	-2.55109247073075	-12.4700406656796	-20.3164052447285	-11.9694778337553	-15.0604113756025	-5.51781104487374	-7.76766715559185	7.9363193568178	4.56776432595307	-5.55363818969787	-7.75540170270993	-1.41262324599603	-9.35149633939902	-0.347678862694335	6.23117658546705
"g9"	3.67505693380003	-11.2544029077515	-5.94261250985866	3.15295742276688	11.4150592973983	-23.2519469794653	7.33270969357123	18.2843144026666	-3.90052787581025	19.1809322816933	-5.05971877744941	-7.84869118606963	9.116238275098	1.8697456871811	-2.42285606986074	2.72459105363425	0.0644004761334587	-6.41611138812572	9.21674808623713	-5.69895137769115	2.62695750329287	-1.57368475032947	-5.26624187612387	1.5469576327495	-15.8027258748449	3.84120091524951	5.799827290397	-1.52137756922424	16.9583476723467	3.33271115769636	-8.58314946091896	-16.2904272596627	6.71762090948655	0.313453461164696	-10.1210340289678	2.85260077943587	-12.853321529405	9.69208472731844	11.8230354015809	-15.4031569071727	-16.9322291122548	7.89215755916452	-0.0352074041238269	10.8715765357869	9.24492200945394	-24.2671820539006	-3.17838225496584	7.7276141069334	-7.79058385200662	16.9040236679141	14.7141001069174	-17.5074366882819	6.61324817439878	7.17764169092148	-21.8456677621079	9.95031111393825	1.75021019674413	-6.36284991203039	-3.52799131586203	-4.9192311376461	-8.75066539462026	-6.79071412094451	-21.7858549214619	5.73035267512349	-0.957343986119458	-14.3104596089843	8.67369748843	2.49159427262227	-10.0266456164881	-17.2179185203902	-19.6100226995433	-10.6967650124092	-4.97143785227034	10.7080423157483	1.63100890610309	16.957714823725	9.74636034833897	7.14796804093693	0.921235618194962	9.97762880195245	14.317690594922	-1.02927507842873	2.69550751705512	-13.5174937401039	13.5194882510143	9.55491142194672	4.03883605686365	-5.41681666634403	14.6615402032905	3.53502413035485	9.50289469214571	8.16372867565085	3.81377679221165	7.72306375908054	-2.15735214541413	-4.42587595566421	11.4229714173467	6.70035026188562	1.64609454824223	-8.16376456122346	3.05227833190322	14.1869165831196	-1.95635075970252	7.49949276878762	18.9043070142116	1.85883430187807	14.3386322221276	-6.08530789460198
"g10"	-3.93461994636387	-11.8574444939756	9.59650983593495	1.33288238818662	6.35364689909307	0.912822575499774	5.52497313434233	11.3705788282368	11.1053897291371	-15.9036918129488	-7.14266486771393	3.52782908915022	13.5312046270472	-1.6664452675744	13.9301074508977	0.214621096643147	-4.14827730383936	23.6093938487757	9.07562802865576	1.8354224527742	-12.629289080591	-10.5698850513036	-5.33932064578415	13.4283597151661	-10.274864785841	-4.64545247307005	-8.97734652718515	12.8096286924686	-7.33016510162264	5.52856771171986	1.71860019910641	-2.2045725393832	-16.2290544100354	8.61010066017618	21.8087694074937	-12.2340620440227	-7.83262603582133	-2.7067858272903	15.8761915648252	23.2337021386243	-11.0154442539335	2.62007726487159	7.18032067511218	-4.1047559670471	-16.1138275554027	7.69279259382545	-9.17474240982585	5.16770285618251	2.72145775657501	16.9480540577068	9.0565316007788	-9.21397923172325	-2.98748145133027	1.73119823256952	-7.26474685491423	-1.00851196542905	4.65532838274732	-16.4324222710764	20.1251077564508	-17.276211391773	-8.20087036262711	7.52598335223907	-3.70101052278664	-10.6720814382224	-0.130684205067671	-17.2994463793722	-11.7986486546017	-2.80121259400382	-6.999870983712	-5.0526790197113	16.7347408874472	-10.9189936949408	21.7887370696236	19.541036198295	-22.0166252412059	10.0344964068737	-12.189370133317	12.6104700991068	-2.68560476619085	-1.36129925741809	8.46202078019997	-1.37074441902607	5.83225250748792	-2.73817305348287	5.20348742005423	-2.89829145622652	-0.888893549864549	-3.78838263608616	3.43594470137631	10.4642885985848	5.53733906499991	-5.78181674158744	10.5884722624552	-2.70985946350809	10.22291687347	1.0851994263698	-5.16233199655434	-0.131878266183484	7.93848709853558	-2.39851047411386	2.20436953064191	2.01138071892898	10.1037347069286	-15.6451151176606	16.5265942929265	2.13168402451264	-14.9172840660266	-10.2572657626524
