"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"
"g1"	5.31028266967055	4.48159399584433	10.4682510041925	-3.57727698093435	0.799165794128089	-2.11676677985172	-1.70666405171757	10.0201685916313	2.72128650663429	-20.0048593269699	0.629155986983764	-4.24727549267419	-12.0342885851505	-11.2482826508097	2.46519311550067	-2.87413034774177	6.72533315124217	-26.1100022928764	20.746965975374	-1.56648226325682	0.458128990789313	10.9822933287799	-2.39786427204572	-6.71895568420965	8.49959218205302	8.34201830433088	-9.82362416081569	7.5554051136507	-3.54390698745037	-3.15914053371045	-9.50656688766238	6.00123440558252	-6.72664400017432	-13.4758640043598	14.865031067472	-0.146985440166462	-3.17271550874133	-5.30219516675727	-4.35331457697956	-8.22265191075845	22.2966075215148	3.45025682406194	15.2008248425447	0.799150672624099	-17.3954550480013	6.7463118688069	-7.92332327737821	-4.51517431507009	0.483483081873412	7.02292145854659	-10.7373463226489	14.8806818845202	-8.29321215690578	5.91079055776878	12.0652048726372	12.1311414843265	22.720822092928	-11.9134328374325	5.09732488709872	-3.77079392869936	-13.4199304110963	0.743655463318665	-0.526179273782875	-0.204076286707242	5.87108873229814	-5.92637195759562	-9.46248128139615	-16.5308534846075	8.90888687245135	-17.1298647537864	2.3053386859021	11.1468478295053	-3.69943049033121	-3.64909179331757	-18.6379890235829	8.60656861172786	-13.4134750236158	16.4532813912545	22.9546082075645	-5.46294903675303	6.15762148693433	8.39744435800497	-12.3654958549736	7.58666251793165	-10.7103119970918	-18.7043873620462
"g2"	-4.96799088105931	-5.88244511523584	-7.74663689038072	-3.23500760458107	-4.600003644961	-9.89879599358474	-4.74338452618507	15.5712641597884	3.43437453772282	-0.115642751394299	1.29660017376439	-10.2408612430088	1.39011245647709	-9.5706752910141	4.27369208036957	9.38677681830352	-7.89221176637737	-2.28448018881423	-8.59070253233437	12.4154097794305	-13.8389217223532	-1.59631176461658	7.24037370022968	-2.714926231525	-4.99859748028604	-3.89960221164335	5.01323275554921	18.1132306980259	2.86788167598683	4.86940743486215	25.0124777595742	5.28306485561952	5.37350740621385	-1.01661558887012	14.9127781523226	-6.37436851090422	1.81307571117175	14.2935171628461	-1.06312908982356	-23.4473963350158	2.2563033836401	-18.011096073433	-11.104866719733	-0.376858089935966	-0.197605468888398	11.9820803944784	0.992057210687954	-15.5366265121808	25.0182125059808	4.68608897411428	-6.22420659429712	6.0419162231253	0.275829295461253	10.200458883582	5.95705928487917	11.9867281104031	6.92769039804385	4.44158666086281	-7.63809208923946	-2.96677170993881	-9.24221980769864	-5.21354887145177	-14.5115419718897	-2.79000331087837	-6.92406403311049	10.5169405643268	-4.19551398855598	10.0265011368722	-10.2236644231479	-1.40988783697134	-11.5888412879235	13.4784286063257	2.88250108961953	3.48380510577708	-12.4935698214598	0.99909292991644	1.07444319255012	3.40915788098231	-1.80535701866835	-26.061062568372	6.4176153593712	-26.9797523004182	-8.95263305271506	-9.62824627467265	-2.04865318896694	0.545032705008577
"g3"	-14.583193549454	12.9728820571489	17.272125318928	-1.15009118157997	8.30450273340028	-5.50395163691766	5.75925600377874	6.16073657701677	-2.24824935227948	2.06755415554782	-4.53759281435033	-4.64020736247146	-9.86589226004116	12.0473610281112	9.61181100631187	-10.8078804498083	12.638066104039	-3.76611704642806	9.37537611108952	-8.65964699684031	8.7222927502093	7.87837947188936	7.52125360813282	13.6904732137689	-15.9592291391944	3.97032319082591	-5.14422699640252	-17.7146435186574	-15.1049210276986	5.51194984083712	-18.0732722622525	-12.2501363796066	-10.66971490441	19.5463856496216	16.9426109677955	-11.1587078509347	-6.01565848167916	22.1588123269247	-12.8655863843552	3.46602832992227	-6.13097047097373	4.26349615891513	-2.03781176510918	8.65993368359541	-12.0817562017888	-5.18096572171496	-18.0985018302798	-5.08121943352606	-4.71846797612682	-15.0411914258177	1.83565286480141	25.760782687784	9.64125553406288	22.5344925821371	-1.47007378465704	-4.02174560285287	11.1705165009384	1.93622606125166	-0.782393806936744	19.8517181578344	6.76384537216215	-12.1371896425928	-23.8243272808584	-5.23342215809738	-16.9774785767664	-1.73398404776315	2.67573533953798	-11.0920178821767	-2.40465381954537	4.442934126344	1.57610058554534	-14.0972207524502	-0.0870055097446212	3.21210614195402	-12.8511444219663	-6.40517527277591	22.0909729812647	0.696114005731052	-11.7515831285034	-3.1685215943145	-4.07473300644284	-6.27740502717806	-2.61627254860963	11.620503484459	0.253399753723701	1.58772888190282
"g4"	-4.74067711330791	-10.3174558792538	-18.5866880073906	10.5083578767513	-14.3471395649074	-3.15007122717275	2.74673530558358	2.44950349861885	-10.8418521951705	2.60811941626995	1.95278539528614	-7.55609746915918	-9.67554122894494	-4.14039079687139	-8.16816102893785	24.0001234130586	0.412830570908669	-12.359004107766	3.91566721622412	23.271236100788	-1.84324480967071	0.143280986067191	-7.06874049158695	9.63659576519483	-0.03734359818656	16.9414601335665	0.705816045676706	17.5070089322711	7.23935292041281	5.63204660301385	6.11545139780547	-1.07594058274798	10.0603921854277	5.08844684683589	14.1841851058557	-1.56820866061486	4.5944277040519	-1.48648212311005	12.4746272193802	-10.6621253916737	-1.6761585825071	-5.85058643088401	-4.67977277958379	15.4517060083396	-9.18444116676838	5.0641886511328	1.28916502490993	-13.2548781504741	-3.22851692743971	-2.73264686858952	-1.37379852328012	13.8226898938716	-6.5117888336261	12.5333845288834	6.50576402283832	-17.3567326362041	9.95947039484942	-13.0263510531225	8.81828421867593	1.58640780750097	11.0477728406086	8.29092921105012	-9.77885887445655	10.8705863106964	-7.28223784246874	4.98765580331841	2.37977886628552	-3.55683846913906	-11.0042894987414	8.28102266752111	-9.22884307288901	10.6632746122002	4.25632361011919	-4.12031696345699	-24.0263111787665	11.7691555014853	5.30911557309335	-10.6033532384134	-13.5795762963029	14.6541423788455	5.66843746151019	-3.75798045257969	7.23999664945825	-18.2224502904509	-13.0653718242591	-8.0390760952462
"g5"	5.04702346158253	-12.7785627427997	10.1353971512737	-5.40671798690944	9.80191679764505	1.66625510497197	6.58568914138052	9.79245915578285	12.976182035158	6.82289959408048	1.36622950235281	-9.37083987732543	2.79345034955857	-16.0792697494574	1.90090081325257	6.68114754811175	5.0510703846744	-8.01964535015272	13.304134381333	1.05209571892115	0.734998289953188	-16.7091450524027	0.988815915997051	-11.029855674228	-9.23381146224095	-4.87550884921274	10.4509494511691	-2.50807828564612	-2.11125934664808	-5.7204299500708	5.36930358976297	8.93331414833801	-21.0782880956828	11.0668359511578	-0.445047397213101	2.05829068654853	3.18497849830222	-2.21314976246436	5.16822909344706	3.29460536372719	12.986710711254	-1.28064373587386	-0.0677921377584873	6.08557377133987	-9.35418174054803	14.7204869018915	-7.84150395431807	3.66019338576422	21.1371787107122	4.78724800053378	9.97524644248347	16.3999043406485	6.60806612538831	-12.6837327660917	15.1930442120403	0.111210667503942	-0.567422771629483	-3.02518755338951	-12.3088192976955	4.89245190382027	6.19820195639048	2.7907233998099	0.192362158644801	-9.67387708910871	-7.00802688226189	-9.14887276520473	12.8483457242634	-3.75039214754817	-18.7454109883167	-7.30851514408904	9.27381066538838	-1.68106155786104	-1.64156265326755	-9.16357060385246	-22.0965186053879	-15.1040794355797	2.4682991301475	1.04410403840913	3.1832773679551	8.6784553773117	-1.33802262939008	-5.43024067902923	1.22358477777996	3.59435670928264	-11.6268141649668	16.6651011500053
"g6"	-2.29980162601699	-5.06232220398317	-9.10537396419567	11.8622648554637	-6.50414199487253	-7.47634640351709	-11.8698387933851	-20.8230891971551	0.708528738042176	-11.6780364176402	0.671974932659026	9.81108617294984	-2.22577549951019	8.29327703387507	10.0965348166132	17.5942922414756	5.80233453525575	13.4344449611146	-2.11854299769654	6.04885065324379	8.3717054360754	-10.4427514806906	2.87160278815656	16.4068117059795	-15.7249887425042	-3.92550888939023	-2.43914319743051	2.71175831060566	2.48885164333059	11.6337697208158	11.7002764622478	-13.7920936071536	0.626290761532832	4.49231943701357	-3.58956921293671	-3.97984784691554	-1.64991812751366	-0.890471129122881	3.87163589932299	-17.0344405426759	-18.132760824914	13.2266060560497	-11.6872934347829	-1.74401558744155	-8.4879162572634	8.25563188467479	20.7030541749494	2.02281658775311	1.88242688499419	7.41994030885968	2.2368951968353	-4.52935374831787	-18.8237541066425	-9.33131701551289	1.16189487334095	-13.7531743948626	2.00639172928249	-16.9931301908385	-23.1968172433998	-0.411599020872579	3.6284950030379	2.74327155391895	12.9155595437303	6.79231304087083	-1.81051468344349	18.0475009532613	-0.267928642109748	-4.59977215035397	12.5362708135704	16.1877288872275	3.14578185496229	6.49493050035531	19.4427250602281	-1.65388426512945	2.37081492428125	-7.47530265425474	-3.42637426670121	-20.3856914354724	-3.68033209007281	19.9410019299076	7.72840773128064	6.75294144358927	3.95956732286653	-0.746295085129195	2.67833558505483	5.1757649116219
"g7"	-0.159125642623457	-5.00958974244541	1.79349149788639	-12.7956284478163	-16.8502772409112	-2.27805647940629	-9.04477136789981	0.306525615718674	-3.64109655614957	13.6703391703953	-3.60527327072597	-5.08210111567021	0.44876620610272	0.0357294419992624	1.11076902271512	2.41704487708505	5.10799543319595	-4.35088377820663	-0.991348636551411	-15.4442502263792	5.21040532871996	-1.30733232602382	-3.97888912749776	1.75412517484089	5.58449083963027	-26.1322924132744	-18.8020649589542	-4.51506703817975	7.77103197313626	-18.6931364134947	-12.0843212913525	13.4328588983861	25.9052558255513	3.66987221707839	-15.9913869039688	-17.5980743306466	0.756025659418646	-7.92316375851836	19.2342853108853	15.2086271018919	-6.51836797003082	0.398528725043759	-2.22551286889757	-5.88808879837313	4.76287450162053	-3.1617851442164	8.34889787277984	5.24521806328839	4.86813933174085	-0.307606432266907	7.55154485150626	-3.76087007316444	-1.36126189122253	4.97589642813988	-13.2647313215965	-25.5096823365579	-1.55400374000044	10.0553484328568	-6.7898315679647	-15.9184766811573	6.56051586094571	6.49068842247267	-6.89075502366229	-7.21048559707339	-7.43719671939648	13.8850590601852	-4.62942684936705	14.9721128312727	-18.5476861537836	-8.12998776655504	7.37552494433399	9.06361114677144	-5.73156984502724	-6.76701793919861	1.76649516861516	7.2640443863063	-6.4379573437178	-3.37147216742874	27.8303708924306	-17.0310786391502	2.58577855099913	6.60666867604247	3.65394278173847	-17.2856217305407	6.22488256504304	-4.77031418761133
"g8"	-14.9791373110988	13.269599059937	0.46666597301202	-9.48316247162114	-7.44268846357567	-2.78900055521859	4.25961194881103	16.1311881475956	-24.1983259304914	-10.8917973236103	9.40598308793517	0.594025621800151	2.80488345990766	0.56261382510507	4.90632942162714	-18.4782398094908	15.8750443657829	-4.5808070153056	-4.36662924147209	9.12172891967345	-6.10928714408891	5.41699718818818	-19.6717715394753	-10.0505194514687	-15.6066629117863	-3.88409350247149	-13.6577896358982	2.74771884505645	14.8495976523364	-10.4538213729649	-4.73749593492251	0.507902659540597	-6.70794574741748	3.33590452644951	-16.0950680919094	3.62744441683873	2.01661009200886	-5.16587875746423	-1.90895404305388	4.30153147556703	10.6089085298993	-5.03446579167083	-5.77196055923515	1.50214869476932	4.6541917465935	-2.79753174494154	1.44620052907605	2.89603923084199	-4.69313443721543	-5.68077450688557	-2.43197800010717	1.97873171061342	2.1401543509069	12.4684789801145	8.0976775297785	24.8118904741001	21.5540665925007	1.54790817524272	2.85082700934739	-2.98106461157783	-5.59384745599293	-1.58754744274441	-1.49164890457539	-11.7115444215041	-15.70764904543	-6.14156909327616	-0.842567714740335	-0.172862564507812	-2.64218617649129	-10.0997766305839	-2.62038676720952	-21.9134681281644	7.7238324774139	-0.417063633029204	11.9812052849467	-14.9988292450349	-3.81963938864716	-9.74118750889294	-3.99935491325476	11.7722068551967	-2.63178608937113	-17.6295266891611	7.8615862487204	-7.4352329160331	-26.022774755741	12.976260014916
"g9"	5.14145011300579	7.43423499182707	2.44254515011176	-5.59657208945939	-1.60762551207502	-7.28920320752006	-8.14701594317124	1.26100795585575	9.13248835764742	20.5269913659309	-8.44728548644424	17.5307987212885	-9.71366304409078	-17.1214791484667	-7.46977676800217	14.1006037404473	3.96767001380662	-10.7554010008444	3.19662121224814	-6.80398320551008	-6.30023409714091	14.4239972891833	-8.87705432600481	-0.279484240366708	4.30705674350114	-12.8380574420337	5.59160298713298	5.72785601846834	-9.57842419636808	-13.0778375982629	2.29378168657565	-5.62133933949327	0.117295929050798	-6.21335769802572	22.0057818257628	-3.17224851251455	-0.788202312630281	12.2224569744299	4.15465154613497	2.54283806156596	-15.0120165689405	-2.97003841113493	-8.57206171352156	10.6880647523245	21.735245740319	8.70806123199987	20.5381406914738	-13.8042691419779	-13.7082827951402	-4.64803443590908	-3.56138265147038	10.8256317109073	15.9360391163008	12.0635640300802	-19.9949688826119	-14.5942758849557	5.46630037774012	-23.0836283958301	-19.4028310151059	-11.3934300664665	9.86545745330701	20.9958147979627	7.39787919708274	4.0538248971556	-10.6788011880155	-0.557632612339209	5.41766972644669	6.1695619498872	-7.60676253330945	2.10556489999113	6.02060925876574	3.11413549315029	-1.29157038092631	13.1138296752223	-3.1825223182911	-5.78752593228562	-14.35308020604	-23.2601449446144	2.0110248463366	-6.85491376374117	-4.33364055450155	5.74683540774195	-4.98651090580818	-10.0182914807939	8.12276091075139	12.6088245877999
"g10"	-9.85646696753693	-16.0174143974587	-7.66279024862482	1.75085541846437	-0.02444104848434	-4.22651270450416	18.2929810526158	2.75400392532631	4.00521156611875	-1.77275169832605	-20.1237949649651	21.8016238914855	4.05698826845874	-5.41490697777948	-2.03862262261126	-14.9857232743625	-6.80489826389151	-3.56234808772629	2.8174234853966	-14.7404816826121	-11.376128686913	-12.2159558061314	5.85600255935538	14.2075562483185	2.6568538878123	17.3989208394841	5.12677690720658	18.3199932579722	-5.61973358144665	-6.65284860608382	11.5405162587833	-5.27851828904321	-5.05232834709085	3.93873111466819	2.70779043776776	-12.7809440257409	3.95283992439751	-1.66073506310111	9.29097093336162	-4.01807406524822	-3.79642152469349	-4.57292286240492	-6.76884031055211	0.857570129294355	-3.56074731706873	-12.0190904410671	8.25480336437107	7.83796511210967	8.20390568515972	10.2782200098178	-13.6096641115766	-0.0672092401480122	1.57540552103325	-5.28042276433661	-7.63368468259751	-2.22393095638945	5.52795586636412	-14.3964462472027	10.8868575930721	4.58700584852515	14.4624743512675	-1.551433108474	2.10460396232927	9.16985518831747	-5.50440264328666	-3.60407914228838	9.34650548035459	13.7848747140742	-6.59593311121468	-9.69540277946951	0.125762904090014	1.5004268409728	-5.04332435571822	-16.5666173492322	-3.93714817033219	-0.240399805930369	-3.75754195997834	-12.8248028493372	-20.1181340246076	-18.4476822536757	-11.4295889454691	-2.48476674472659	-11.8336699549197	-5.72202527457191	4.12420031487515	-19.2947862609988
