"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"
"1"	1.05825622087772	-0.586421185829904	-1.74289610820012	-0.659629502404148	-0.252459794764723	-0.545182441655113	0.464978420143928	-1.41573030835108	-0.02123708949431	-0.648165762378291	-0.68613920748289	-0.469316127226267	0.326545804320562	0.427095888295048	-0.445839903734273	0.683394605724913	-0.740241893303255	0.903950905360851	1.21310972040598	-0.0891197701258322	-0.724220104151112	-0.0555399578325283	-0.618458967592799	-0.0647776032085505	1.00993375288126	0.809054924130883	1.01006545650353	-0.301153748934887	0.939768496616651	1.34798379977484	3.44690240270528	1.04046604100714	2.65319520479752	1.62129663375318	1.9362654310917	2.58128558000135	3.13286130007886	1.66020791432009	1.4719358874641	1.94650220804748	2.16292983013825	1.24186281801637	1.63237183524317	1.17556612995926	1.93450980293265	1.13416307291772	2.51865755232476	4.32184290934475	2.67333361751539	2.45145391908464	3.25335961996955	1.03458836294958	2.12575756219041	1.38964502307031	3.28451753223997	1.99888237448178	1.57571180508496	2.66835830160311	2.95657606762215	2.25637147256845
"2"	0.248296275268718	-1.42754640942497	-0.41013002324488	-0.329537390306811	0.391664356256238	-0.357114728725907	0.539217247300256	-0.881193845605752	-0.760706719432875	-0.140075131058617	-0.502658900856577	-0.0343218924760417	-0.461398907888594	1.07608239006162	0.197942477481032	1.16780638744078	-0.982906368449256	1.10978384136458	1.17241274048114	0.240766454737226	0.193493920800799	-0.323908773519207	0.811889307240842	0.330391704506574	-0.0284398590130563	0.282360153777049	0.709328443318348	-1.85428291428766	0.277654000022187	1.73725830958543	2.53204389479419	0.228907412358356	0.974397587011476	1.31402483081271	1.59836623063598	0.698756151673689	2.43747829114129	1.30396853537503	0.180864494643591	0.810501578765612	1.78065715409178	1.82728222574385	1.34826527971307	-0.817376179582364	0.659024269809676	0.558586802135196	1.50344164016043	0.652339578804211	2.15218554736553	0.854092280802232	0.433631509053167	-0.396882396422944	0.035824898541766	-0.135077009309004	1.82608702197401	0.785047191927834	-0.145771733435204	1.5653125768233	0.765221491272097	-0.380956275103124
"3"	0.172883315303213	0.132399059678004	-1.46333853574518	-0.088661244473208	0.592965460065325	0.185941393541055	0.333415469099078	-1.71201521939966	-0.908171947169286	-0.656375560088431	-0.593819965504339	-1.32458325972499	0.672400105379181	0.433359679819365	0.385791295855935	-0.819452991719877	-1.02454233124594	0.247942593376409	0.137996490583685	-0.271889906707516	0.11683687264823	0.252607853750565	0.265023635147176	0.957241700285631	0.965953544118244	1.67239880842782	1.06108609537976	0.150243790466672	0.844793545407845	1.50043258222417	1.3437360182995	-0.229963778308373	-0.200674055647672	-1.09742497110102	-0.0961570521611529	-0.331788939588576	0.60025659328911	-0.180679184725688	-1.25753229080447	-0.171524483756572	-0.799654652640539	0.599290943087908	-0.74113764843656	-0.179382924256376	0.920913643514298	-0.53861913687356	1.76612467437134	0.434326448093505	-0.476885285918185	0.596504413166799	1.00720864974811	-0.0544982679831079	-2.39953798831604	-0.964815831348126	1.255647498755	-1.76645119622714	-1.90751146007554	-0.741777923278997	-0.0603152202715134	-1.65523271969587
"4"	0.976669227031957	-0.159035896402526	0.179026035726176	-1.10428493232727	0.966198227324258	-0.952574278967627	0.533663084486767	-0.762836330100268	-0.409688537294344	-0.319718764573871	-1.25761632433992	-0.0936240953465592	-0.559816833111963	-0.516993524039712	-0.272803017593591	0.571500725353221	-0.189763914333977	0.548172812132531	0.943294093675024	0.355869136849511	-0.249971347372082	0.347012069350966	0.554147494272575	0.493297235619445	1.37817242344137	0.854711078168478	1.49061721506119	-0.477991622229373	-0.578285296231278	1.43618181863544	3.27479959144894	2.39768491030582	3.44162983597704	3.89452417321439	2.71148134097053	2.47963795550398	4.27906564634361	2.66968267144182	2.53337222479315	2.52083728973427	2.31837595855041	1.33643284291904	0.910322157101797	2.13898743859553	2.42993536588713	2.17220413638114	2.58458792368121	4.25371713464632	3.926927558027	3.91909907840691	1.96284757970084	2.67529474537645	2.1836440281642	1.30050396696884	2.75444617838798	1.28990423038856	1.25232182875656	3.34334968144256	2.05770066535787	-0.00452747821178345
"5"	0.923406203255055	-0.737070625034744	0.436919789053569	-0.749729933320969	-0.37024842199623	-0.785975506873234	0.128929935363691	-0.964200690611563	-0.446688355751434	0.589876778156799	-0.375041848166372	-0.463018561922171	0.611257694869533	0.14941535299958	0.447590107232959	0.747424835088668	-0.459188581913393	0.489877716695456	0.694076064923864	-0.628505449446861	0.289994333517907	-0.382068709989519	0.193772694710837	0.888020161528367	0.0344218980227682	1.13463863535164	0.5394733205388	-1.34699909079894	0.0647602092041354	0.811526320148689	1.62611093791251	-0.837195224383611	-0.820574390306873	1.02070451065376	0.629279449364446	-0.801069763093349	1.61616268584858	0.304212497479704	0.176601753161478	0.740094729957977	0.27921130236607	-0.00236715553249778	0.012906854941507	0.157795193375822	-0.622980623361488	-0.384842132968865	0.229751573429034	0.749416260803982	0.330476404985462	0.692146181464423	-0.432265142322707	-0.865515889865456	-1.14882354582326	-0.609194591779101	0.464517706887792	-0.727762716019329	-0.666453410737932	0.670046546196031	0.899330665247331	-0.913373065070739
"6"	1.22640605230856	-1.20150196909354	-0.309739331678642	-0.78476517224926	0.815408246558342	1.3172932748695	1.10599808210284	-1.28189818701372	-1.09125724839917	0.171255690099892	-0.216635756892672	-0.532017743636938	0.136404070595506	1.42836418505725	0.273605967379289	-1.18675060096818	-1.83154324063122	-0.600262052865001	0.835454646085342	0.319120682537256	0.419850849256086	0.1958826421324	0.744999535167829	2.36763600287858	0.798723439398114	-0.111713108629827	-0.183172046777025	0.680254411483755	1.49628419716829	2.06169017422263	1.68416570797137	1.01231866845136	0.90370105624778	0.798867050124652	-0.112531990806142	-1.55081904545368	1.09929211690217	-0.224501433304299	-1.96903107218837	1.14759797759551	-1.91295660447601	-0.405316936937439	-1.89824361619252	-0.5009206784191	1.34159406116382	-0.142652809771424	-0.299007768522634	-0.809901452635909	0.659530543593742	1.82977723489623	-0.1242307596012	-0.230880545601116	-1.69174746698708	-0.782817950014732	0.40712423941065	-1.10422318478361	-1.18948539675965	0.0305175391107161	0.195638207777659	-1.37568135910687
"7"	1.08866286667135	-0.849747249548202	-0.510406408487945	-0.782802059712432	-0.0416282594184091	-0.259188014962757	-0.665724249965137	-0.448150091561217	-0.718892832570668	-0.393666971730913	-1.48412253981339	-1.27864297799147	0.885762867064791	-0.50597014445079	0.0615421781992173	0.759908033498364	-0.160000561136688	-1.00845315361256	1.02626247283923	-0.770986589699693	-0.806472414953771	0.892935285501879	-0.296401638191351	1.21280447831894	1.84911977913669	1.27379873028175	1.58731418710553	-0.278102959500018	0.71387538510227	0.343879012263219	0.0337025380062964	0.20125015008117	-0.732313243725096	0.483428660586106	-1.51194144321707	-0.902022302476145	1.81378905053909	-1.06434541212669	-1.40028338087978	0.983228109471521	-1.1990018926452	-2.03318900465319	-1.11254136804807	-1.13058964305146	0.219449308454298	-0.924746622037703	0.665792873761081	0.46853471215414	0.687918763086155	0.499179723065869	-0.684119927850273	-0.140087810330581	-1.02428974593942	0.109115719251017	-0.351510145785407	-0.746011279283682	-0.866744652773713	-0.249848684495105	0.120080880808848	-1.31437984130279
"8"	0.679474272594286	-0.892298490998512	-0.834940439739262	0.24711060789725	-0.458973745291024	0.834623384633171	0.40437095734354	-1.85540660945468	0.0849795546647562	0.297383833899623	-0.852418509413886	-0.144254444497387	0.68832115658861	0.219509862332893	0.161343190809519	1.73534570282126	-0.150154003656524	1.32748032536172	1.72453717861139	-0.1418949329037	0.260694070388211	-0.76073912471369	-0.336010043336498	0.0642146804876043	1.09656198603448	0.0572031430095534	0.848337218425428	-0.726167137389486	0.000644203631958051	1.1828794750229	1.20528630441138	-0.140564184256951	-0.169985074192838	0.511916429213533	-0.30010711718588	-1.35973603084633	1.3885341538191	-0.639040668878433	-0.781453827054043	-0.115292513106116	1.51596835073782	-0.413547019809032	-0.214708248809917	-0.533401915766514	-0.630009448697804	-0.52025198318546	0.712193512908349	0.0485293875515892	0.645757768603867	0.448484113498583	-0.212964286887847	-1.27720693541499	-0.38281007976793	-1.18288093810299	0.36720778710368	-0.37556880376102	-0.934073096809706	0.91898427306459	0.739748388518949	-1.7602027436735
"9"	0.716421293511263	-0.202838686864318	0.554803320067422	0.858504284661592	1.5970616883752	-0.462046427460513	-0.901987728625899	0.470503382800177	-0.266304069592418	0.0585867458458394	-1.46851227203634	-1.07447388295623	1.15382922299449	0.638297321958468	-0.538004755203072	-0.402138648751978	-0.496398050793883	1.06561291308683	-0.60757475216569	-0.382929165816639	-0.240317279972532	0.491243412326008	0.249910961862065	1.61225311764441	1.31998588032922	1.34010667893066	2.41453458498403	-1.31568210343818	0.199016498932558	1.13066545068248	0.484124003488529	-0.548629133518643	0.423262786422533	-0.695867514108926	0.347360041384234	0.277086864304013	0.330671488673382	0.165946723738319	-2.01863210870534	1.22515304403455	1.15786574614757	0.0100856840000964	-1.78649780493151	-0.184872926364114	0.277881132981383	-1.08256712141045	1.25124120044516	0.580539596155717	1.8974702122026	-0.813415674353391	-0.0249316526406391	-0.593725499200225	-2.06860947323977	-0.954599542909906	0.165764940603171	-0.672712639840773	-2.08119972982626	0.713901293649034	-1.38144428124114	-0.865709172031027
"10"	1.51463621984456	-0.728059515326048	0.407815170804686	-1.69410707721231	0.000529221827333282	0.201856332795687	0.95509670543092	-1.63129204393052	0.18576659242319	0.0119194311725303	0.164298461584536	-1.0175690339533	-0.375683017040103	1.75306107495506	0.237558704092356	1.12643996567366	-0.97869754611126	0.0990481279097714	0.59938602835843	0.0473307186429452	-0.480768489046113	0.107017054951289	0.290975954864778	1.41970732354694	0.184370362312804	0.262627234101858	-0.572937388427652	-0.353751105386124	1.3742666894473	2.05156069047049	0.0604915789766838	0.144671582683066	0.92942742332932	0.503398589192878	0.910686963615874	-0.572216471068737	1.19509209037474	-0.473732675544063	-0.437374691933985	-0.747615603423677	-0.1132771390231	-1.36360797515642	-1.13218897235395	-0.994377784019087	-0.622288376847671	0.239453246368886	-0.219794100239532	0.902029831100781	0.928580634745658	0.34505512039276	-0.275290653148549	-1.69289708345856	-0.852345711448748	-1.11966757665601	0.477300718789559	0.393922841912574	-1.10175779957397	0.329321485281204	0.629048293100706	-1.69871652479175
