"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"
"g1"	13.8054321654139	14.3698181867277	-7.01578381221695	-3.17203493973753	-2.61597328453726	-1.32802087220117	-1.72585722615683	-4.08454918612811	2.7316398694273	19.7185942609912	-4.30557205589878	11.4982484471725	17.4216240229124	-8.37969015284567	5.06251177947764	-16.4667376697688	-10.2532730804634	7.59309031652813	3.40237592536395	-4.51301624413867	13.5115641321079	11.5299835401562	-11.0937168119235	-15.1756083621021	-0.817883496253401	-2.64946559266566	-21.0506464586175	-21.1507864113405	11.0235515832494	15.1581890504628	-3.48528258824047	6.0571427069302	-5.15156330770261	11.3631852178595	11.9215312049403	-11.5887505783164	9.84044064387845	-16.760560864042	-9.26324183565814	-23.9068148071957	-11.6566506026089	6.52697427283237	3.54121652850629	2.63705017245943	-1.77854460810488	-18.5716102771357	1.29539342748536	-10.1048693327696	-1.50008546712088	-7.99501866161762	-11.7615569888636	8.51956276394943	-1.81793016556058	-3.89473474985079	-12.0969462874026	-5.96528393541349	-2.54679346698214	2.67162781885782	-1.80517965015683	4.51666156147717	2.05677534469898	-8.22704077585899	19.5048866795933	-16.7845777632604	0.927540512050938	-12.0305696729066	11.7968939301646	-2.83998734501853	1.39048679700781	4.16478068479019	-22.6988114526883	5.25766602618908	-0.287558301115137	-4.1480616692782
"g2"	-14.3983981247672	-5.5774221480307	0.192190467726159	-2.33809765956611	2.55844952124479	-12.3508304055504	3.7418649114547	15.7301400383527	0.125479286270262	-1.84806258769338	7.09573889152403	4.20166294051086	1.434611136579	-9.49985526136134	-9.71697960857629	3.46351835928658	7.73306015862118	-3.0752147903299	-14.3199557404945	15.6730119097965	-14.1814404991523	11.6466138554541	-0.702987428880032	8.03875643354455	11.2458534000385	4.80875203278442	-7.81321300623437	-3.6701664095601	-7.05922269714969	-6.64765434757852	7.61687182387573	-16.1580286571938	8.37149087152711	12.5973102030126	7.72226361736552	-14.2870174576887	5.15102228618523	-6.03193428578849	9.56598395545561	6.24788653273178	-10.4415649658494	2.94900008330757	10.0032225309113	-6.91929847963668	5.08946120919031	3.36916390412464	1.08800021523119	5.2961543890124	-1.0828994759538	13.0418263731215	-19.5353743168127	-14.6816224336705	-2.36563323620759	10.7661938495653	-1.05559739109044	-2.90858966164183	9.39131275902533	8.63109963090641	1.406244188001	-1.68087327952495	4.77434083329191	-12.6958362905022	10.2298675820215	-4.64699336599799	-1.95818073131105	11.4978843747995	-11.7171372465304	-0.109169281846889	-2.41242185806287	-19.6399299326895	-3.72217411688272	-1.60992921177339	5.52130455855045	-6.08448928796712
"g3"	-0.598072431864739	-12.9583347859821	4.73441594120495	-12.1403373526018	-3.49271875920985	0.997763418207199	-1.68123525114615	7.01078376933101	-12.495880123413	0.244134552814438	-7.36872876989239	9.69921598067584	-9.34776955609978	-13.2090867250942	5.57434397603143	-2.17899050595589	3.04877167359142	2.0777311608454	-5.70757523036903	-4.01640446692371	-6.90564219430436	4.98022121556515	4.63756040517039	-12.4937338348186	-7.51511263503815	0.889819709889376	-5.33339168939895	-5.83457298610185	-11.9439853270581	2.23728799149652	-0.308359335392685	9.29650859903985	9.07448508906113	-4.75278352988938	-3.54408894823956	1.52654318560641	-10.1971767704947	-9.20631795511474	-7.49130857849576	17.1585752120203	-10.4452184535841	16.2325349635282	-4.00757764674221	0.317141711886362	-8.62108021428281	16.2877186647593	-9.84039310253931	2.53660582139333	-20.3422267264755	-4.96752576956232	-2.70353165746412	4.50638415771364	-14.5914469233724	-3.5758902036851	10.8584738614493	0.661673128108788	5.90826597276179	-13.7510269111434	15.060658612988	-1.68534109646173	-8.47536147990984	-19.8519867030533	-22.9054944748412	1.19765993245748	-9.82455670760483	24.5806654626559	13.4995203269976	9.81812213141588	-15.6326564364226	8.33592503340553	-12.474486447936	-0.144447703952839	5.50731576023258	8.82264513649764
"g4"	5.49269400611892	2.06767353090213	-0.0098119582553696	-3.21296627275215	9.38243696893759	20.4369438930199	0.642446762747943	7.26472045029848	6.69166198393168	-14.2361077506136	-0.880468288499127	3.09721969179952	9.36054513942998	-1.81450896560332	-3.53552858689256	7.1774157642755	-6.27660207828507	10.9041843152947	-4.13007535451249	-3.68901206528103	6.77405255315282	-4.7598716679675	-18.7692966277523	-2.6575070841435	-20.0833325356078	-19.3325450075688	9.97010323377216	4.54043274940988	2.71492172231236	2.25909009103132	14.7184382656281	-0.748613372013861	-2.72558290325683	15.9478520137643	-18.9009388964353	14.4270605977722	17.7997386865066	2.56989875604892	-0.068128598622519	-8.62360753216354	-18.5985524426628	21.9600873663427	3.28629188430342	-3.63433551431977	-8.53628705356899	20.1705235090106	11.0509644908228	5.80669207115385	-10.5873091566433	2.295940801272	3.5647382166329	-1.04740323872392	0.878148715203164	13.3035625404017	-9.1091108351371	1.01993269359463	4.95362081783242	9.35660157659384	-1.50384959536279	7.75274771402678	0.267789754228108	-24.3509853776471	-13.1480471993303	-0.533845728572786	-5.98552179753139	12.1499698213949	-3.31671987607659	-8.71520213713911	17.0958460721906	11.2277865061802	-5.63022271664266	14.8259178893266	7.96126930535467	5.07868273809483
"g5"	1.95054937978626	-18.7969289629624	-0.918421957904718	-19.5517408656004	6.85725071067132	9.46913001665177	0.607271471608156	0.0540495413542781	22.4312001081287	13.7333208620073	-7.67703791235752	-2.25647832890759	-11.1256548005897	2.63584823223143	3.08953916594192	12.1557166269139	5.62307614566217	-17.5075605151506	1.48623044535284	1.71218035177926	-9.87614292004491	4.22312411642406	2.40390453345275	12.3921186134757	-0.852474935929069	2.89798629090041	-32.5168973791935	7.22405244103981	-14.4925648693321	-4.87391169359309	9.3705773134402	-3.64021419755886	5.38624709635946	7.83224063362549	-2.48294643489878	-15.045583193124	-3.57692794718825	14.5616276583961	-8.31811540511287	0.440915629222601	0.203652759325602	-8.30502134271119	3.61952831679137	-5.05196307182652	19.6367926231445	-6.15939438174642	-11.6023800698112	21.8253988076217	1.2643623718658	-4.58861193193238	13.6870225086316	-12.9386611678019	-1.5638179738195	0.113516083424323	16.9377625519463	2.43431072116587	-2.06622600562241	-1.13657217990124	1.2417539491706	10.4282849297035	12.1697206437068	-13.5436948040924	-12.732515067404	0.521621922907342	-10.4044721639138	0.595151061308225	-15.4482450730523	8.66078967494287	-2.58862539739804	-1.78408037021194	-2.94100120538346	2.77079319058624	-10.9877407823108	-21.4377690585537
"g6"	-3.29236619650966	-2.62280074419367	2.24631340227293	-11.3376204546557	1.98527859634998	-6.88197659959106	-4.25627956656185	-10.1797320639648	-5.2795810622084	5.18540894123293	-2.16327968676435	-3.43189008101197	2.32423059490638	6.57588624097763	-3.65251473376583	-14.3646939823943	2.57990663349115	-2.71894120786189	11.8631246715946	-11.0066676258877	8.85990719291271	14.0937060912003	9.30175122860865	-0.0139457236363605	2.08629243047916	2.26981125699606	13.2985295151856	-21.0062275322213	-16.1926492682647	-3.5986316646648	6.18491444111654	-7.95548087008694	-17.9727624784597	-8.34217184451271	-4.67869437085608	10.0624329886905	-3.13256640259287	7.79501537252801	-1.19561683115576	13.8148987111998	9.06912744070388	-6.8287289272406	-2.46228967346313	7.29828421781509	0.0656159954264756	1.76342915906857	-0.604693092691108	-34.938354619286	6.53929245131439	-11.5386041523135	-2.15690968378698	7.26991140431873	5.12548468211616	-12.8063312149493	8.90518158012224	2.11854621639326	-1.76127133334411	1.97540827971069	-13.4096629948337	5.65541186375004	11.3024079393948	-7.29794489548202	4.63281053061136	1.37721944326125	-4.47173952404774	-6.13736620665703	-7.30994284424116	-2.61272986509787	10.7128220917733	10.6422829650312	-6.23649655827243	-15.327679178176	9.14941827789665	9.98362665944873
"g7"	-9.80500205979897	2.83793113384436	-14.7989982142718	-11.4592476892317	-1.56755619082131	-6.65101520727235	-18.7251096792989	-8.98013791974351	13.0427158705587	14.2145961292126	2.61402464436418	-2.60495261690064	-16.6923233903349	-14.0292657100868	-4.5016145132841	19.6269400801364	0.437007556055612	4.05048569221792	-1.03082765367445	4.86201017797875	10.2187386772097	15.0422909599882	4.28103698379012	7.47815346329755	5.08441632331747	-1.90160633878222	-15.1845370046647	4.44126531373018	14.8104538979521	8.70064794850972	3.17620900874976	-3.22281279990066	4.27337301004832	9.09299763312782	10.3328467571385	-10.3076565808355	0.827757635990609	1.24743473896194	12.2471751867998	-0.678034722142452	-9.38502886748583	10.5668549782781	7.56501127319986	-11.4351244306329	3.868407169143	-12.4365407553576	21.2036543496523	3.44177913045028	7.51753134670365	11.0141525365529	-11.1793390985902	-4.02189356880238	-0.393819271067881	-14.3618778474934	-10.3512247805645	-2.0759685138533	-5.78372923405169	-19.7680449824558	6.01361184948314	4.89607437427124	-4.38185730637336	-7.46741117124398	-2.9599600103115	6.88232350155747	-1.07690772968847	-12.5127467537287	19.5248889140971	-9.27399105699513	-5.36103108837916	0.362367602858704	-24.9142864437972	11.1074453666906	20.0411643327033	-18.7567633031659
"g8"	-14.7526533438675	-4.17255178570003	-17.5555677120997	-12.2043035427977	-0.217191769557877	-29.0182157082573	9.60594465416587	-6.4217366459273	-5.28711359943523	0.71695336316214	-10.3231249439446	7.4909427027824	4.42144947640357	-14.9918307404573	-14.1389987657178	8.59698547160286	-0.17194281982162	-3.4431861260539	3.26687883066558	10.4854778747616	-7.38618644426731	1.2174608849651	5.35783811656155	-15.6668952428077	-15.7635952208856	-4.51811344781363	-3.93660824557042	6.69709414273852	-4.94271774715503	7.23013309668449	12.3180845383476	17.1173325320979	0.455485030168721	7.1880364873336	10.4451453687077	-18.1528581841565	4.52402614585259	5.44767026165022	-8.8046485414606	14.0100373716055	-13.4768063917096	-7.943270917193	-5.98081897103783	1.64586837852092	9.09354263671863	23.4827328647996	-15.1274016783414	12.7131689436733	4.71908710380393	-6.3296877724154	-15.7786660440729	-2.35853858106212	-23.3881292479307	4.59425791054895	12.0701524532423	7.79764492293012	-12.9718083372002	-14.1007629031857	10.3224030141104	-8.11169807939601	-6.94671071198643	-2.68925323496789	-11.1422134483042	10.0091385183612	1.41594047261787	4.6975441303321	-18.6765494136051	-7.45379795059998	-7.0775282634717	1.31516159212112	0.0834446681184828	16.5302071167312	5.4895261183177	12.9347412857039
"g9"	-1.01280377286009	2.57838993059656	-7.64163767448069	-11.2956734915584	-1.18331821228813	0.174785679455978	-6.04685645340847	9.65250382602285	-4.32706375680161	-1.44099728602191	-6.1762877214611	-19.3185633877348	13.9489302954325	15.3327952434842	23.3862059934637	9.60687613505113	-4.80575534203394	0.954700840053529	-2.14516987879485	0.521570397370389	1.5187297550368	-1.64127590299454	9.39577980160336	-0.645633699218802	-0.555245959436215	-11.2838369454057	5.20617362202311	8.80754440253308	2.26984107323339	-6.25745141218606	-14.9793082767516	3.03905884408401	7.02645261614397	-4.62001778609974	19.5975917615605	-2.81805134753407	-7.36500723567901	3.10799382005057	-6.56646378839337	-12.4389107975304	6.81476567440984	-0.321452577529179	9.68506410094686	15.1337531116915	6.26103003589625	-14.3071041546441	-3.14144612254638	2.80082676595361	-3.1568585346182	-14.6019591431205	-8.16574464448336	7.1944975045565	3.36267773449904	0.971857753591903	14.907088196302	-9.22777872587679	13.0675087724489	-1.57208244304871	0.191599243259347	1.50271065158538	-8.52395771063523	-6.63523643684439	-15.0780469218706	-3.50053217081748	21.7105178764443	5.04322207025578	6.4958992897165	6.39782423459596	-17.7697671381482	10.3972903781048	9.22423111907484	-3.93239966204551	-1.16467818339041	23.0892979400816
"g10"	-1.50885784428865	-3.57805720725278	-3.26451641537206	-11.6303394261981	-11.5947253975341	-27.1914845840951	-31.3592732906184	-0.600585325738809	4.77065463559569	-0.696766215274729	11.3533744256896	11.8314343959694	-1.80339725365147	-16.4583288308	-2.24350492742552	-5.69354719737508	-13.624103160979	5.1588637697702	-2.66403806213136	-15.7923072755367	-18.2766604583275	1.56461744333241	-5.42902252449357	2.1980041384842	4.65136263876937	0.792111636502363	3.63369160941399	-1.71886211479705	6.03895159979228	3.71257227064593	0.869031312517633	1.76779963885149	8.39671242018624	5.30502368354459	11.7327445078971	3.13756915934744	6.08727894722849	-5.07893604234545	11.1860917494471	-10.3567183133466	-1.94705385761316	7.48811260472718	-7.43541208745158	-12.2020236870387	2.9575069941738	2.13673061868193	-7.08948311649448	2.81648492365547	-4.27030730823738	-10.1102719586	12.2362771555854	-7.60878285417644	-8.03002116454959	-14.0354130577193	-9.39457140182187	-10.9373844350866	-3.49905363843434	9.99625924247001	19.7360156065204	15.2877658357476	36.2169450852682	-8.46024480880629	-5.97602589680797	-7.67518522733709	-15.9770044793882	17.7361395065549	-7.61328158276455	-3.06958448512428	5.06284326065773	-17.2402086568616	14.1901166832685	4.27853273389601	11.0892022548287	10.4209196583028
