"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"
"g1"	2.57337244471753	22.2353290849764	6.75593946332557	-8.98436415314138	2.2152021063202	-3.16064045402296	-9.6053809224406	7.81864595875159	-14.3903523587489	8.16378444769231	7.42743263186571	-5.96551398054631	6.05022889996181	-4.82648055798916	20.6815350208047	3.9837359266742	-8.13410288440194	2.66284708372712	-5.69712733072111	-20.4128093106455	-1.30947071492407	3.13002107450827	-10.5757160950692	-8.48328451088599	-6.2982933015705	-0.537902042461107	-20.8384772200032	17.60806774163	-2.341013048035	11.5166315400452	-5.02755449789932	-5.22779784108214	8.09358256186829	-14.2209950050003	-11.7917408120406	11.1370048105577	8.82557735905683	10.6619167628086	6.18535867112693	-5.92410683591558	-3.27706385864215	-15.3496363060081	6.89634426496633	-11.6414505679242	28.4351864287801	2.65944060585851	-13.6813845438947	3.95154078686079	-19.185579778675	19.7045657829706	-3.86984587170174	7.40835909494377	-4.3058142446112	2.54439762310587	-3.3990396389938	-3.86386152463588	-21.9841795459369	-3.44333588413084	-2.61341179140098	6.63836306333976	5.34228918236006	-6.73258026872132	-9.40334189729922	4.52710838857874	17.9457445208681	13.5529429122227	-2.08520733590422	17.0026985498506	5.40293534108623	-11.037660987454	-1.60478164642702	-3.64450847700585	1.95290250197845	10.2533827762755	7.98375720825691	-8.78637309433216	5.26463641191046	0.786327263304197	-3.11443958073353	5.99314994835827
"g2"	-10.7271934838405	-22.7421296099121	-13.6245599325515	4.08141995405102	5.36916341290911	-3.79008483125765	11.7065411469546	-9.72932772260084	12.3817623751225	14.3618812275061	-14.2438512993519	-11.5731085228747	16.1300239886268	8.1890421701181	-7.1973912828375	-6.52148713329862	4.12185843861664	-0.505031121007306	14.0360055399897	-10.9312125570045	15.7193723752797	-12.7642193918357	1.25056313310751	4.5928845542954	-3.32057900383228	-12.9073414170828	-4.94211849167817	-0.0870932464651517	-13.035230053808	-12.3502499151866	5.80949020673732	1.41422318200893	0.487321110215545	-1.48690954008947	-6.59378925605194	3.84149251819054	-8.69729282581156	-26.7190137194859	3.25913078248396	-0.0872966123320862	0.650132276650033	19.0408505168564	-12.894422300972	10.0393552491597	-2.64750449724592	-7.95115433062701	-19.0123454018843	5.39577765024288	6.53508367698404	5.67488394365025	-2.95483008471392	0.441807185737109	12.4767401808561	2.28997189055693	-3.01605561788575	-2.01602599022624	-7.74687256435766	-14.2718427984842	16.3364415983231	5.90339455412672	-4.45587710094148	-11.5225523186879	-1.99043821472012	17.1926490523517	-12.756993550174	0.954107168961309	15.2382144517548	-5.52616084057714	30.717462459537	0.361312842427754	0.65013149363177	-1.63093417801339	-6.77425380108998	-6.17443019316329	7.34662642298408	6.34850812513862	6.76179051432486	9.92381377447452	-2.22156946717047	-2.22172232523158
"g3"	-10.889976046517	9.01222057639519	4.47973055846589	-2.62698516009065	-7.51801084923451	1.89323400522988	0.652362598122788	15.421242812414	13.5202727557438	3.72067784519595	5.08210781906825	15.878224493375	-12.1613595274521	25.3495029345342	5.44082816261588	12.0458159393124	15.1064650684997	3.91915172877049	-15.908574272612	-1.87609826866362	-3.55553700259234	-0.48181355546469	-13.5062910134805	-11.8577868648606	14.5259709802507	-12.7080780477232	5.22691684005868	15.5212862728606	17.4793717716467	11.5238837999074	-4.67825469641025	5.56720419319012	4.45840229787494	4.6209383332861	3.91892913347769	-12.8187618438071	3.63186037700306	8.05060598972482	-2.26492964078355	-5.42046406071183	3.95566319630504	4.03961474076783	-10.2374699368842	-2.15710855682093	9.36383514025127	25.0133654509773	-7.70820553266887	9.40171824199717	-17.7494518340872	10.2002140877058	5.62927066468936	-11.0183996413358	-9.04485454132882	-27.7299301009264	-7.21507163557127	1.71342382477383	13.17471786476	-17.1401335483107	-10.01831117086	-4.95501708557219	3.90724173725472	-16.4221197733295	-1.63289860188636	7.76937208830344	4.40450380166886	-3.93625953154237	0.62597811764376	6.31855084528311	2.08539937273381	-14.7476981671249	6.00101904769321	10.8580656935762	24.9032813236404	-0.958564615503834	0.00559872184470343	3.62444343529937	-3.86700179282724	-1.36072926789921	5.0790326522739	21.5863891075778
"g4"	8.40172935387633	3.82698749947947	4.90166666947242	7.90063499135555	-4.484101954535	0.307272061696321	4.93329858986493	-3.22292085645664	8.32657351903851	-3.83845823151329	4.04016690998449	10.6417353976293	4.13302893600919	17.6088389060739	8.61779398915443	11.6697716997669	-12.0607342653788	4.59110829406631	8.21131559772035	-6.11497312429958	-0.946528340160992	2.46288250571832	4.96970463780849	-13.4199422647105	-10.1583064473768	14.5076388928375	-6.95342897687955	6.72032006995539	-0.456280982489391	-7.90934864223585	-14.9165811244491	8.10449577124907	-1.5707533214054	-2.3835359278652	-6.79745717347027	-10.7596411879471	-5.66411991647484	-7.57297836243679	0.270961810991793	-4.8473570666765	20.8547729270688	14.4092511324687	17.7146568842968	2.955525571127	-5.41460793568732	2.15108300063178	-3.83041716533449	-2.53344865161909	13.6336760606104	-5.04637327561836	6.37459694508545	-3.93856998025296	-5.91766889249335	-1.06355253988749	2.40465577708925	-6.31580504219123	10.7734881996412	-8.15099959698802	10.4862291742332	-3.88128153025508	-1.21320034264363	3.31999072785597	9.61114314723169	-0.281081720420713	3.66781839969067	-11.515722570489	5.89175310619803	-4.39680719676011	-6.49247191104715	2.50639562963079	0.00942643657911575	-4.79215619181986	-17.9726210179771	-1.79015220487783	11.2092483312582	2.34422221306328	17.559641794957	10.8080149504045	-10.5200513925525	-4.71230387992825
"g5"	-14.1591031067798	0.870474800077342	-6.28271950260208	-22.2447011627568	4.55690682159154	-13.709918358298	-18.8488171605883	20.8180968252056	-4.03504981001119	0.711171785246331	8.10498710948093	7.23549369871855	-4.56556768153897	-1.29883960630742	7.99890364082916	13.5127165452055	-2.60613885474107	8.35066468666134	3.81079866401562	-1.77246172496843	25.4789244241647	-6.49022405267484	-4.15477091132856	-0.587290407670564	-19.0851761951022	-2.47491505169374	-2.54180925147936	-8.64205781966778	-16.1620694085656	8.05781630941125	20.3695634690509	-12.6761485363705	-8.99814168337057	-22.3756141291881	12.7408913473029	8.94868166616277	-0.930867773469883	-3.12406268625248	-9.45855875663165	-6.82353834853725	-15.4168946183025	2.87340217915042	-0.227331182522208	1.00155346064967	1.47143404376828	-3.60215889054371	-11.2801550997995	9.21789676797834	3.5245896378185	-7.44947919482964	0.23000638471556	-6.27031719525379	-11.3231806861691	0.384064057491482	14.4493655225856	16.5303350353753	-9.95832399793007	-0.650547393660472	13.0259320029975	-1.56968457805861	-1.97768500129982	21.5033164164879	-2.10006124026685	5.95726599026551	14.058661609844	10.5885844422137	10.7675538845113	2.59927863015679	17.0382684063384	-1.16706411659639	-11.5464551890636	0.448923109500431	-1.45315081544874	-7.8823749347902	3.37598317331388	-17.3458347294846	-7.47714116809724	1.53138069643514	-8.92650750956304	-11.3825573465516
"g6"	-5.71137814499062	12.4405764779106	5.05626192669847	-16.4847276694876	0.300889362562872	-3.69156079369894	5.74937273559876	-7.89245366084575	9.83832333842336	-8.89858772108668	-2.81480533300203	-3.89952317899473	9.33253145088364	3.17514487866469	-3.83214862418266	15.290468722463	-19.0684929325333	5.9866577701464	0.293534788047598	1.31135018121911	7.06855298643407	-6.84504589979871	-10.6206402338051	-8.90062889836731	11.5233173726747	-23.839880108871	8.98575542290904	-1.1679650669949	-9.7061621819424	-6.32491030201488	-14.3802678141811	8.97949403842805	13.0099613751898	13.7701849700923	9.35979080996762	14.682266993913	4.60205561569009	6.12415787344498	-8.29581816339968	-1.21699399757207	-5.31358736256619	-16.7164290563384	18.2763823993707	0.725776747931023	-29.5647616817224	7.1953488185002	-3.83721676761946	10.3560009646911	-5.50878302012384	1.83782769302086	-10.4408914969168	-3.40236304890774	-10.010177749341	-1.89097833187106	12.0356063497728	1.43101124598716	0.887678749161719	-1.27022955050285	4.51214161863527	-5.80312734385489	-18.794866324798	9.60358753538248	-1.81587142537273	-9.00518637984321	-14.6094650331331	-2.89902519562059	2.00865738726428	-1.96898443025371	8.19075472340196	-11.2656806984782	9.07604109306568	12.0938672665585	3.70409036033374	-4.18038326655589	21.3207533587651	-11.1824450203285	6.78703210228293	6.15738331591527	-3.63432278045385	-8.98143721158586
"g7"	-17.203102351148	17.8258347900648	-5.32478230913554	-10.9605627886841	3.57749768602329	0.885568940955549	18.6269029847952	-13.8245012941138	-7.19128829382297	-21.1018445798024	4.67782562589203	-26.9492700240571	-16.3512127264985	-15.1777815114749	-14.0523119700907	3.69479867173457	6.79357825743817	-2.53159074170316	-4.46698147391759	-10.7377417258944	27.8025753478122	16.6218876233263	9.29253875172173	-18.2659250440741	3.26823415290854	-1.98729888376116	-14.2548371505317	-1.25552268208412	-9.47975438334512	-2.84370971276825	-9.26611439067172	-2.90013869222362	19.167003476532	-10.8511404667515	0.367303724224219	-14.8960298878771	-18.2494368154243	11.3072216425768	-0.681953936934125	-6.59010916440845	3.89944996340385	4.68189457867842	13.9374916350622	-2.51966793400265	2.97443959293863	-8.08316705475755	-9.50496947252881	14.8877849673794	-8.81006060756548	2.09832936893141	-10.6925576926699	5.70577501409927	-19.1361546242989	12.8431077493125	-1.7597049555462	-17.822992243987	13.2157611363879	5.23853898946077	-11.4253982121772	-10.3421917335845	23.8060496624613	10.7437696011535	8.10447588641754	7.67353413246878	7.02290987026621	0.517689496185765	1.94363717317134	-12.4570412109094	-4.58441507464463	-0.980923249279109	-2.47724528149702	2.97789729572462	1.77405075660254	-2.66308635276784	-11.0945390032641	9.60067829883383	5.05765218901644	-21.9055252458818	-1.63848643479118	8.14832485459801
"g8"	-1.85224428618997	-15.8263656754255	14.2288265053039	3.25345801854349	-14.6576076370286	3.74299058544178	7.6510874983552	-15.214519410701	-9.91833005745063	1.36721001683057	7.0034733175043	-5.97847677389259	-13.3011058726811	-19.6351968662291	9.5066580176364	2.91816728284754	5.19341127148803	-4.53168370813871	-9.58531186047797	-2.37484766516012	3.79241816800345	-9.19408010002333	1.60291957122151	8.57176048890874	4.47663461666108	14.288013381292	-14.2831648424918	6.51808868670333	-4.27693189245386	12.8442249535593	17.9232280825402	13.9684971010266	8.91456950455955	5.19505724743237	-15.2712178640977	21.234851351844	9.11821326740972	-0.604997495924577	11.7126900030198	27.0400850273873	-11.158417939153	1.04353994443214	-2.48279822646349	14.105900809923	13.9834077130811	-15.4835273687207	2.68354722649458	10.3649123092669	-7.12818911163444	-6.2468519078464	1.75595020293227	14.0925478227354	-4.23242041583228	13.0854820828744	1.26693400775617	8.54438325014408	4.6705697072921	-13.7940898550761	6.70991591209369	-6.71437640624245	-0.704439481244137	15.5840171035633	10.9777218286569	-5.42035492646385	7.38369828760276	-2.69450258645379	-15.2275083255576	-2.94202348634294	-1.52970422613854	-18.1561555615758	-3.09510499973683	7.24227285195626	4.30580539771399	15.7691593232991	-5.43756310943864	7.42807676727032	13.6502222199904	-25.9475053906865	2.5434648930239	16.4871727555512
"g9"	-4.00394607789757	9.46077926892658	14.1738062020519	7.7913248658646	13.9619764602067	-2.10882083805775	2.30519405750774	-3.74158713410087	-0.22741586665926	0.94316214018343	-10.2018434173822	24.8299942804225	-8.89695608588314	15.9332906284491	-5.79126471185826	-5.94725537825187	-20.9558883735122	7.22971572226481	5.68577075870672	8.68307353687302	5.10584204646296	-3.79141054381589	-10.4070001309866	1.55058466233738	23.3114792533728	-1.92945876645945	3.38938070736125	2.88871644631494	-6.22545397885994	12.3500871766916	-17.7051677714061	2.86384563141307	-16.7139452609366	0.659342732628902	-13.4015338000331	3.18393236327974	5.04639782972709	-4.60291365654373	-5.95330048964896	3.99262073223048	4.08177030693154	-11.8750785708097	8.80079370040577	-4.33959844900507	-16.1974605320044	0.400635198224127	16.2134261434299	-2.30009679148309	7.25904957948299	19.6959650580581	-10.7595945034574	12.9475771979543	-14.7046153268486	10.587758163785	2.70368432442061	1.3527906404902	-6.47993922882135	15.2821150926559	18.6093075245984	14.7592187844717	0.514779974987223	-16.8792554649165	-4.4183312983525	-2.57198731003076	10.825247815616	4.51936547438097	15.5683507138711	4.6636401357728	0.0688351293277138	6.81981830444828	7.46089572265221	-6.83173636154865	-6.08258948563431	-11.6166090435317	12.8248880438164	-4.88438646105675	0.476691280538264	3.61241945118173	4.94869291295254	-3.8270845248209
"g10"	-13.5480361225287	2.64824074221143	-7.64808106577598	-4.016273688736	-6.48154293667644	3.32347926210328	-6.39055221733628	-12.9138201376411	3.60316140207008	28.4361595071399	0.842002836255872	0.189576590426749	14.5089814675542	20.4248699561668	6.39763970400797	17.6675229360591	-5.67675240994892	9.31591111324063	-18.6557081408849	-8.87870333301541	-8.02022386004734	-2.19562445765225	-2.81326502178302	-4.90513098439637	3.67333836248805	7.36667197249657	4.35481837306588	15.1650787670179	18.1491334252866	16.3832129856478	3.28478489751337	11.4736875796921	7.9456961332365	15.3003995363532	3.52045670851938	5.36992540353688	-3.58031792134982	5.05493289070793	-20.5803168612255	2.63921903281611	9.64991388673443	-1.72882083427153	4.1810495991019	-7.72565949631649	11.4502848621904	15.8754420180252	25.8966994280289	8.08925336776828	3.52670327284435	1.2473725930087	-10.8398004839507	9.37339168293818	-1.57850200341499	-4.09433603449831	17.9006732583338	4.05163420834858	10.4405994563788	5.97275227165199	14.2162408014797	-5.26678845379379	2.11566833306255	-11.9469785944416	-6.20956351767812	-0.783105121918466	21.1787637372848	-13.1441175570448	-0.969923164636237	7.69745401623553	-7.99937310864176	-10.3638986378805	6.80164414874753	4.6329752413389	-0.480630432351375	0.0214558411189202	8.82587325666433	-2.16096338847014	9.26492844472488	-11.7484094295766	-8.51591116911005	-10.8388665234459
