"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"
"g1"	-6.95589035048769	12.9011066660045	-2.86666188163687	-3.00507123478091	5.17057965581826	-1.06068419990126	2.80913837965874	-0.575474958312057	-22.8695576122124	6.33309698886268	-7.78968632609767	-13.9859021643801	-10.7675775501927	8.73948380541981	-9.46100662776516	-14.1667687429597	13.6011953442873	16.5906813232768	-1.4788364241231	7.65257665679049	5.8046424632208	13.5529782197661	-9.84210431195951	-7.61490392976445	-3.58020359723984	8.31608041686171	-4.81329384341677	-6.63854592930325	1.91888374006395	-0.155148173698408	-2.10266923724169	2.35869016889829	-11.6430651579031	-4.60034818805497	1.86636589243208	-11.5117176015624	11.7486973044974	3.68974090192415	6.76456209188024	-1.28412379402088	-1.34302201442688	-12.4962523615425	0.898331367093914	22.1286411332893	-7.2444343450685	4.7717940506862	0.808609375434791	-10.1548061094772	1.7180656834485	10.8225617226354	9.25745977437033	-4.65846871097417	2.97464065797613	-0.202066732820199	2.87091930311821	6.45681414230378	-1.50382985702423	1.11902773328973	6.74825979587991	-1.38518369247223	-13.7465941952772	12.7778819183492	1.69493221982425	7.67519770106567	-2.68770810024782	17.2336204908687	15.3766601020662	12.7302548050079	-7.16090872705705	-5.38443639305137	7.01971782766782	5.6820182280595	0.0386273514308242	-1.12565552645343	-5.54512557917837	-13.7294667948873	-14.5810350442306	-2.71998462571647	1.82787041739299	-7.40409212282726	3.26705980880447	18.5539895124306	0.273743983377891	5.67522917207644	8.88392469021029	17.1770382610703	5.45391742865369	-3.48553555635844	-5.00085365354456	6.34558909812151	-13.6458921476978	9.84651786603907	-14.1002826404563	1.34603818251936	-9.28436763754777	7.83107200700965	-13.8212763389856	11.5500111144259	8.23402722526065	0.521206255991185	-3.72488931599325	11.907879830493	16.4520020024869	-10.9822975786429	12.3783746732355	-9.06662846120894	5.8378111603533	7.85711644275303	0.986045666776882	-4.74535332589546
"g2"	35.9714860141612	0.695315928977146	-12.772506392776	-8.04559667962819	-4.99032042768261	6.11282201853174	11.8171115718713	4.42553658801282	7.50679471678359	-5.50506415166399	-4.20133900778782	4.67164649195889	10.1441457451088	29.1018648733931	0.594188010589803	-9.84810126846431	2.39328444523351	19.028832137141	12.8176140837317	-16.8006783289397	1.92452167806281	8.25014857271048	10.9462806643115	21.8584458163557	-1.35848628649945	9.95254620277616	2.7388130229407	1.96808590777089	6.51195405067762	7.47288477180068	-2.40418052504591	14.6181389699185	10.5494234772984	-1.18408285421696	-11.5672652971859	8.48403603952737	-13.231817452683	2.16501267355738	7.0923702641596	-6.22223432883747	-15.5157753030688	9.71434866273739	13.8011469070256	0.136823696535518	15.674276583122	-6.3656377681819	28.8278262280528	-14.9829126696596	-11.3027687128367	-6.43216851753017	-1.00951841481063	4.43528849513646	-10.0667660186151	14.402624310142	4.42399080001459	12.1888498790036	6.01886594112526	-11.9169326375277	4.21484195970951	-4.39099465103765	11.0384714990495	-1.48811147083578	-14.5518763453466	2.2690583887089	-14.1300860657215	-21.3654426406913	0.407149956525641	3.80097550177454	-2.49420681340105	18.2274431541171	-3.19637034165305	-14.3027324867915	-7.94970375061426	0.472182925911866	-7.7373837580286	4.50555103489368	-11.7766172652995	-4.8226026890544	6.7789929642327	12.6031775135142	3.4341020336829	-16.6101770920968	-9.93374756167199	11.6717212543432	-0.586784782231481	-5.57509822747149	-6.42856600944856	-3.64331078204963	-12.0393081849432	9.21771209749012	-10.6297893190802	5.61943756061035	3.75673649869146	-7.13588436142721	5.04981608750682	11.0719992261462	3.75162952213352	11.2605847624624	1.14877535924422	4.38039527138698	1.38239594302227	-20.1221616070769	4.2709210859982	-10.0619998771353	-5.09009291681238	7.88251436197967	-3.69738634238616	5.08155241882603	-10.7400654680702	7.97927176144711
"g3"	-6.81680350005805	18.4467910797954	-4.78063436710607	-1.78735877224269	-6.22315070905174	-10.5339689760337	1.987942078014	-7.1626654048306	6.13869441245862	5.05557991840926	-17.5518995279807	12.4671865603388	-5.93459421532251	2.72348723394666	-4.35711350754321	2.10522832966853	4.39973651979636	6.05868935482225	2.60132057798557	-7.81411523881345	-10.4333459279727	-12.0855070050824	-17.3881549736135	1.34783882752351	-15.8016889224752	9.38321678551448	-4.7312601601813	3.68584706488081	3.8450156791429	19.1638547406659	-4.82563209661462	-1.76611148067541	2.13521553963412	-6.41773257021862	-1.56585811637661	9.98577911730704	-3.12101687889788	-0.847284795799572	5.66915790037205	-3.2452025721088	-8.4668694320108	-9.81465094001214	8.33554535657484	0.68736889340282	-17.2824152729775	0.792252093299543	3.28624598891763	16.174369683988	18.0480170784286	8.67059424665593	-1.2214217679416	-4.04792603592576	-2.40849261358488	7.70406680325437	-4.56639013409441	2.40527910887031	19.1538032756088	12.1744131138779	2.99563652224442	4.68462760887494	6.48345450793771	-7.22437961784103	-7.27325047899053	0.102824123196828	-2.93207961209582	7.49895095631796	1.16308909569811	14.4969735877139	6.83230618018596	-24.05169826926	2.83945664013186	-10.7347840748596	-2.17185625796196	5.41938605171874	16.4987828043911	-0.268857366874352	-5.12088636889661	2.25670036019809	-8.83790970575409	-6.73732717300122	9.32455438873489	2.11931995308498	5.81896932476064	10.212767508875	9.15466797735712	-5.97424028497604	6.15801991652605	16.0310902759296	4.8236079669112	33.3497761141404	-2.8460672803833	-5.38149942949533	-5.34716691356771	-14.1010909113778	-6.57749328068701	4.8485082959851	7.00998244817256	-8.53132328853759	-11.5316551031666	6.2549377754655	-2.24057098462307	-2.94708270054627	0.449502872098586	0.643306574832905	2.55187288259571	-1.84304862126379	9.55094947515456	3.07560876631883	-10.376642454914	7.96579286243621
"g4"	10.7996551427499	9.36470367273804	-1.45948687069583	-4.19751870708762	5.71016302152747	3.61072559273927	-12.2985752246292	3.02508012337993	5.91594898601306	-4.0955790892479	-4.98510256843486	1.31543556193343	-6.23966487292076	10.2690095701399	1.0549185368043	-0.847359380909768	-4.76364017362232	-8.79604191594861	7.25420125688572	16.1479014752328	-16.2972787770804	5.44164320568652	-2.22593013206991	4.42825691449628	6.19775737417463	6.22830823748347	-0.998289425810209	3.91063612386705	-19.4137762716119	15.1473503760579	-4.73436977423145	21.3062011512951	4.1220440910195	-10.9470461008404	-22.8602152041716	-11.4771927604328	7.68897004283924	8.92271320459385	14.1947028431186	-1.95351073468206	-7.23056946296878	15.200594737733	4.28772862120944	-1.41551522641528	6.90325080632561	-8.9429069591953	-13.5870635101409	14.9605298986097	-13.4188893871847	-15.8246993294628	22.5294619194994	-0.471161982979271	-6.55006792795383	-7.89480270450481	-4.92622203003756	-12.2311792437428	3.40303793926339	0.724097335269885	5.02571489971992	-0.479814257544036	0.940003498594303	-0.662687068913972	0.483928792127426	-5.93740172176353	-0.665219203266285	-16.571175926285	10.4298376827143	-0.711428150472915	-17.4177693096502	4.14772078032983	0.35574461621096	5.61243907270533	11.930189283015	3.8633418215914	7.86653763498036	3.44040976105504	0.377108643882065	0.920212783439941	2.67305474172351	-3.62962977712352	1.29065058386424	6.60544745315338	0.735532617052546	-10.6880904659672	-2.57288094033744	13.1927143682865	3.60854472949538	19.5847019557823	6.43226137685193	-5.20870510511143	18.1888969038433	-15.5929323873911	-11.178881137535	-9.61718184604989	11.3362750925514	5.20350922858327	8.46755727033909	1.34854204172975	-6.4068692147525	-14.6303751589106	6.10863995816194	5.71606276504158	9.05613767796584	-26.5141331851916	3.1543750670638	-2.50386712969413	-7.12059076369826	-8.83285524847702	2.29554012978121	-30.0632808710367
"g5"	-0.527465262458862	-2.37568489536778	-9.78362056683975	5.77144094798587	-7.69327814251471	-8.55903517020974	8.59564614654727	-10.3292845700191	-9.19834531536002	26.2700268125297	-16.7278037921728	0.290975408545757	-4.54872849600033	-6.61403461950012	17.1935638244209	-15.1570807465131	10.0796926443896	9.71191717197527	20.1203823290704	9.06632462370358	-0.430450406107806	2.48652366469722	8.92199608103193	-0.499475380641097	14.9618099906073	-11.5771970580467	-9.11074253550185	16.6822473597354	-6.40237719410344	-9.85078651250222	-0.446964074440655	4.46432485641352	-1.19441182377473	8.52775085242159	-18.1877513264412	15.3157610180622	-5.29137925273769	2.55268976520438	8.65544167187464	-4.70885075637855	-2.26096592639286	10.2242439691964	-1.82612464324579	8.20728023575402	-8.37018911639067	6.99322808054583	-22.4526043238262	-9.48774491172155	3.30707383752668	-5.0246691712907	-15.6913547973372	-1.67458083459878	8.83422519052583	-4.92644983786508	-4.41353052323604	-6.11984845983794	-1.26246544778174	-6.70838190001828	-0.546026830240013	-3.75303729273218	-3.68062782445096	-15.8433856026297	-1.33597711286032	-9.39113736839668	-28.5730383967148	-3.24247188515035	-1.28141542115725	-29.4572706899046	5.5773070189148	14.0078981489195	9.44863306086139	7.56588293981112	5.61149579030952	-3.72838599059759	7.25671225143608	-9.5669299689432	-8.28196977046454	-2.47899993590224	19.7086653004066	4.77339437582885	14.9460465411123	15.2711335020487	-9.03692373296346	1.61953679476829	-14.6364695199296	-7.9680107833824	-13.8712989877699	4.46482844803987	8.12257079373417	5.43242243731387	23.0961062997579	17.3967035032161	-5.2823524843001	-21.9760157351152	9.3437493087081	-6.92703099038205	5.29039800753884	6.03244417175019	-9.67581527620378	-11.9964988740448	0.382479751324654	3.26876659956406	-0.437743933261766	-12.0861612884109	-10.584574770075	3.856093660208	16.7830076180504	-12.5718681691541	14.1302275489548	-10.3837412593104
"g6"	-12.81835096963	12.7358443837821	16.4795373995346	-14.0210235471276	-17.220153424192	-7.35662772616732	9.4874753090234	-7.90406385403693	-9.54446868968706	-9.8103790843217	0.936370056613734	1.5316225221662	16.5684860911905	3.58643407723218	-6.09414594349085	10.4656977884457	15.7429089309271	4.88054968105731	4.65754696171794	-3.61170575675221	10.3909434206973	-7.08630442433473	-8.14368583948643	-0.444377721460994	-7.62771388613289	1.34672067393185	-23.274236260425	11.0753428969726	-13.8442992427635	1.06323148877491	-2.24902403896286	5.3172794669706	-29.9955647306789	2.46449062517793	4.13179435452856	2.29588971353911	9.84353779060031	2.04821650867672	-3.37136483654027	-11.8993926152996	-11.0071250957503	-3.95853515726802	-17.3777253744662	-17.3838994400406	-12.2345920701165	22.7350237324887	-7.14822338323571	5.59322862550613	1.99635505547233	-0.91075394113555	-21.218600621578	-14.9175539763938	-16.0103841608436	13.4578711224397	1.09501705636463	11.3368562920676	15.0573972925241	-11.1976788409453	-5.16112385195577	19.3998691361428	2.14671029163505	-5.68450660026529	2.95927564180786	18.3039410117052	0.940470192920491	-7.31684820932689	-12.0245003556367	0.944385286116666	-5.23008932041527	6.18533037503386	2.81614566169504	5.70610348422963	-18.6998303610738	-0.96155948138891	-11.1125363841793	7.76954487620808	7.31583607329011	-3.61215563194394	-3.43689423782921	-17.0136486763418	-7.55104428473377	2.54928022436149	-6.66068411824161	0.379910762605014	22.8292872011866	3.61201177647896	10.6172681885995	-3.65900528870926	1.20873992382648	-3.73057872743813	-4.67852250919617	8.5701399077379	-1.01986574991818	14.244927503261	-3.12694237669242	22.9214388842228	13.1667990222205	-3.05748402728651	-3.09560919775109	7.36731885498752	8.13481846796462	16.374937266636	-14.3802530724441	12.0538955554113	-8.58153311264938	-20.4998450026738	1.01781570254543	10.6418893656741	16.6108381166178	15.5274830385284
"g7"	-6.80362669889481	-1.04141126305897	-3.63064709033648	7.88694686059552	-3.73563866064575	-11.2534584204022	-3.95762781914894	-5.55945356906269	-11.2604981208145	11.9468010853368	11.4797041500265	-16.6433182515073	-9.54658952718143	2.62363219061483	-3.26234379575533	16.2749882636357	1.83715495002254	10.5983838888754	-0.0400413227388287	0.866480789634197	-11.5903904821851	-6.05108862428092	-16.7825449555067	-5.11262747972829	-0.517043217414973	12.5946272730136	3.78122715287145	-5.20084619386416	6.06322522759881	5.58242973225488	-0.468307545897727	2.95537418089432	10.7247043027448	-0.0874561471172682	4.84959777381356	21.6988203692761	6.48119274037068	10.2730190694934	5.17125119269766	-31.1337845254679	10.6519117528091	-5.00184487881602	25.1205530481859	12.8215704323335	-13.9106168968603	-16.4223623559848	20.8632822529591	-2.99028936734477	9.9801143873858	-16.9091710335702	-5.91299884876282	-15.9007121856512	12.7214701983469	-6.22579002958375	10.1375419910488	-0.667128268613635	-9.68068134293685	7.73258010891696	-10.80828799741	-3.38122997722116	3.76097094916646	4.3567445606453	9.4615918512375	8.47907727276273	8.51949906693338	15.5431837443158	1.54827564764871	-0.836123356658836	3.67814011212182	-14.1856940359911	14.1144649116261	-6.16859787603843	-15.4274586399531	7.4541154915311	0.569418820115974	-4.12313611935866	4.31695358136977	-10.0711598363428	19.9443435197593	-4.40981174100239	-10.2841237603364	-4.97817529504661	12.7947051967351	-15.5541762146361	12.9060393502438	-3.44468923355659	-7.76062780114438	-17.6940957806954	6.7231500607649	5.66441260714698	-1.3326239543591	-4.97253412116006	9.25411872473084	6.9638973011951	0.300926275474736	-12.6666087737688	-4.29865589653622	-7.35613962389082	-2.41868884931215	13.5608501966327	-4.86218688121867	-5.44337648064527	4.91121777963625	-2.97966131958621	1.80279887790212	-17.0419128018712	-12.0879035429867	7.99047865422868	-0.189258743284611	8.94389307505211
"g8"	4.01596993490898	-1.76620833422552	-6.96293942913972	20.5208539049748	7.32825850839793	11.7814908607204	15.6734148114958	-10.4412117834271	-14.1690925064735	16.0870083154847	1.23947003853657	-6.09671095536564	-0.971817103669738	25.5224317609921	2.49661570633211	3.25145453995502	-8.19651761728411	-7.99065331525837	-3.39039245579657	3.82198308066979	-1.10439012065931	-18.6429707743157	4.28286849865357	-12.6903430445883	0.581026056203612	18.0856616938188	-6.6138137660249	2.06711858469679	0.398923063514539	-12.2574377834335	-17.0513617185699	2.63245031880234	0.301960160743698	9.4172205592596	3.15750323182991	21.0695609559703	-1.97558336362779	4.93816353681951	1.92725034206831	-31.7535182829431	-3.75415864976743	-1.27713408585605	2.88644240642408	-7.21042184570099	8.86405917592841	-17.267531851392	24.7759389390216	-7.66962506043579	-2.02582052419537	7.24227369903248	22.5072678571808	1.46252976571641	-1.70529055077152	3.16896030427742	9.3693887575002	13.8661625356638	6.19589350525441	1.83978037432489	10.8565796908865	-7.02020391416957	-15.3063839391607	-2.59183245663998	-19.4695429071233	-4.81473769252087	-16.6758435295351	-5.19603613773303	-10.4457549408591	15.3457680519498	-5.51728916045573	24.0165129517707	19.8758579050157	-15.9493776931269	17.0247928758192	-3.94209194246061	-20.9421584971297	-3.75506093103503	-5.78517092736116	19.2517426661636	-2.41402021328567	-5.07499738410287	-9.77957521931273	3.76255878117319	-1.3082524704819	-2.78624922220488	-5.01699672592422	-4.17865552443002	2.64047978534734	4.5435044230946	13.6763827758635	6.38178836249735	7.53119981118352	-12.1658722834815	-1.12795045125788	-14.7129451278628	6.01859146137155	-9.64660640541912	-9.69620530625496	10.3404084291738	14.5375282761258	-11.1603109299381	-5.44627574559222	-3.88239327269396	8.24071208443126	2.16800615840107	1.23055376608979	-2.75902182729063	-6.6689352775108	6.73844858764952	1.21142281923916	11.9574245227145
"g9"	-2.30517724195856	3.15027018329635	-16.9167769777675	1.44483342698644	-11.6158178506175	-7.08038553043435	-0.546238671765573	2.5365541777461	2.60828152740363	-7.6480849254291	6.18364518752776	12.0110572902118	6.98910953536303	3.44277185619945	20.0540798552382	-0.708964248588138	0.738353566994268	8.04552892472299	1.94346203552962	1.03283925548857	2.37605406316349	11.8082676156792	19.3413970541702	11.2963244881154	-8.53781674487518	-7.41367950540873	19.6900496190121	21.0487499394948	1.82276010133832	-3.19175900586442	-6.23185411298134	-9.29923135885595	-8.26983694992147	10.6531898296387	-5.18465333889332	-2.20456090928925	-10.2727836745929	-6.46245777708197	19.4897152644157	-3.2028487922398	10.1180050757158	-11.9033727779697	0.833245097287732	-3.95922201820865	-7.08610893092267	-1.52504387939329	0.91213767556373	-11.318419544122	3.38282104827259	3.59583266837586	5.07791882095295	-4.52223287863792	1.47480275586397	26.9973675496924	-1.81187178588768	-12.7911418143406	10.0580222323957	8.08663243767177	-3.23352577989217	8.46662052585635	14.4649077276791	12.4954306956198	11.46025125893	2.15934488779905	-2.46579890189701	-24.8865855487614	-8.08067661286202	-0.0132171057438204	-14.0782520409128	8.9969098668931	-0.00223828034929433	-1.76190181309836	-7.63825775092007	-7.63544475891213	-20.4738517992942	9.70148429316382	-21.7281460436406	-7.99792482305363	3.65015160516587	-3.72291330473855	7.71894135957203	-4.25033072837947	-16.3866250942728	-4.81145072545476	-11.4885837726614	-0.612781050435968	-9.07695456475493	-0.0247323635134227	-3.18351180588742	7.13682022515204	12.066529525674	1.11548258705472	1.86103748435861	-10.4815441236133	7.1743965082604	-19.0063638368015	-19.378759354433	-4.48209863510518	-3.58760605675709	-1.26168121482244	-3.1404811061216	-10.5894821783002	10.74285725921	13.267649740967	-6.46752582259551	11.4607107941522	10.6527944731317	0.472270098801577	-3.84014578666266	-0.545003977446092
"g10"	-13.3133404920246	-1.82171814542582	3.43626323872872	-8.50967513269495	-17.6104366099755	-6.4109575411077	10.7288040102167	19.8258363161853	-19.0310027185222	-14.1417219693908	4.99489383327526	5.36365676286426	3.11380827456348	10.3963649690261	4.76066023087882	8.42635699454052	-0.122519729317304	13.3981168056619	7.17281780121734	-1.48036955697154	-1.16793243881226	-7.69489888809618	5.98476206719319	26.9552230653735	18.0192302854599	-12.9170651834052	-9.2502031634864	4.81238479236665	-21.0038308106236	-7.62201868255312	0.700407453158793	-5.9801696981544	-12.601642647768	-12.5886397900003	26.4121098828899	6.36257215797922	-2.0927454102762	-4.32983148385536	-2.08238296964997	-11.5958577346166	2.40909386810384	9.22330492246284	-9.46413871764676	-3.47243651885213	-9.265768935862	9.45152556964848	6.58965074455942	-2.41806219133372	17.3021893078087	25.3095786079937	5.32031701645421	2.0690402109323	-11.2935619267206	2.81383805990381	-9.24232870386926	12.3484980685159	6.76672781155645	8.17554294489765	18.8312804586144	-1.24177650753407	3.51600796595374	-0.538760899312866	-5.28702211904871	18.6052782113834	-20.9819288331515	-2.23436234119733	-3.92401744880888	12.4222183240164	17.6880338280236	-0.323572571833083	-3.00947372720601	8.94451665484655	-10.2608945108463	16.2199409642096	-5.80718013090788	-15.7175777687362	12.7627256343307	20.9063729860548	-8.59858050868481	-11.1738964076467	-7.55374364319312	-0.759506663476334	18.4452021974112	-16.3661505854462	0.0462126835383095	-2.55284873292286	-10.9602458170611	7.74008549943375	0.627322435517918	-12.6210729900794	-7.3602026463842	4.53418091131226	20.5911353910845	-9.643227297131	-5.33786566351108	-8.76819997033975	-4.15162300035287	-9.76360265236364	-8.88406162353111	14.994750980855	-2.47248351735477	-5.67970486470049	-1.75755391671676	-0.0911803047583843	4.40363433733343	14.4074545949587	-8.97604266800775	20.5774201233926	-6.65713338337308	13.8565225352437
