"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"
"g1"	-0.127947450088979	10.0610768362543	13.1168618527507	11.8801924593184	23.7819773623866	16.8431714888542	-8.75472778991652	-4.27822339821225	-0.0248169293303437	-6.59063431297181	16.2044978774956	-4.2275343079683	-10.3550781693146	0.495528141437551	4.10329951534417	18.0897359243539	12.0655962712863	-10.8329231339767	3.83741185933263	2.99628728140887	15.6173176773634	-10.9737359814336	5.32803360355723	6.71646051108905	-3.64072485052164	-7.40481383927446	-2.67246063800642	14.0918585263825	5.79832859110383	11.2008848379139	4.8064235584735	-13.1516213916268	-0.462721890256094	3.42150521025171	9.79454275682824	-3.81057562286804	-9.28366068564364	9.83441044702682	2.33936285754812	-8.93214318016464	3.85133963043282	5.45152101534635	-4.36684816895382	-7.7870733924265	8.58741962755807	-11.3683649314412	-13.7224990704061	1.48887519649901	2.43288199984337	-6.80746510989147	-12.9931989851288	-7.77647871456843	-10.5573726611732	1.69718273356852	-3.662562603068	10.1095680585163	5.28021161078469	7.4172596879367	-6.10408923896921	18.6156306831317	8.23347326846328	-7.1562614465385	4.18753116589491	-13.4028650611255	-5.47539390484877	-8.44399619566972	-7.11017181011181	-12.6758120696966	-0.986648750040587	7.25902365339032	3.12038602967136	16.0901694074605	1.48050478155559	-7.13037990897572	0.357527334486064	18.3910155023521	9.81100296384106	-14.4916395857762	16.1648030809098	7.94489107746848	-7.65380036987597	-7.57206645485491	4.9942456494957	5.78438452019572	16.6961757461403	4.58003407936894
"g2"	24.3341763968545	-4.91385913195015	6.93727630489845	8.55527641161892	-6.26252594874213	12.1340714946802	8.51567146339364	-11.7042269318744	8.97589160627333	-14.581464240024	0.11991301219015	-10.0018035051881	-3.46793361759192	-7.48303803464023	-1.99215726013013	7.18365324571767	-9.4907866883571	4.09709253058227	-5.98438003108706	10.2721388728458	8.08724632633136	2.31936613255276	-4.80946477838475	-21.7291864744634	-3.13425449785027	2.093615934435	7.94918985321262	2.71484955087233	4.70537185390277	-6.65364193469623	13.0577641660817	3.29534932780348	-17.628017644392	-3.75996968468262	-4.33701252754707	-15.0090828360862	6.41223502113978	16.3208996183519	-20.6732492803084	10.3309993719671	-2.75529023804589	-7.07878713688361	-3.50385889697674	-3.10192875024776	5.0143442650004	-3.2700665922099	-1.43959372877897	-25.1151563311844	0.587353438749958	-5.25340886132124	11.0869700658495	4.54919641282732	-0.0723597145789042	4.6492552281685	-18.0357309742828	-9.81257015045092	21.7395082967563	4.76756345349383	4.177607763457	3.66087584362782	-20.0434696834361	-10.1150074804647	11.0010493103111	-0.111489311789307	-5.62231006431847	30.697949865174	7.99507247117446	1.93927459978491	10.0224350986282	-7.71562593406558	-11.2861282748797	0.58092959008834	-5.24369027920417	-5.02364612331594	4.74258181234465	-15.7960079635059	-8.11698743467281	8.85052587226635	-0.708987998388505	-10.3817756734421	-3.99568234109604	-0.131439976161716	-2.24768188516259	-13.4201249934599	-17.9476027566458	-11.8289951263178
"g3"	6.93104845659315	6.78699778589996	-6.4013643661553	-17.301907954147	8.944771378607	-5.27293725715085	8.08472193302957	17.5074990382147	-0.304174842447165	6.38022746138417	16.5319284612203	-4.66795592516087	2.76907206844593	-2.05832581488773	-33.8463782842032	-8.40387374106595	11.8185791446544	6.08509222153438	6.48412830500049	13.8769024969107	4.98957112244983	-8.53415984837878	2.26445470711974	-9.99557318054068	3.78672807323207	-4.48885777832447	-14.0641378635127	-27.7478025095635	-1.01856495798867	-16.5251641707499	-5.527817951611	-14.8698094394417	11.2056788501266	15.4022077320743	-8.91771422543062	-6.06506161528128	-3.72091253835363	15.9984777185317	5.58968315946076	12.2752953351643	9.63287432615328	-6.67741628825216	6.5628477980748	13.1820937325032	2.31280006959391	-8.50413043508009	-1.73424504447924	-27.9327943125121	-1.55959627694823	6.35317700530456	-20.0463521231833	-4.67917094125794	7.16391461285668	0.548336248547288	-17.0470105401882	4.52075878387747	-9.10515553226203	2.03932502459095	-4.68085817574369	3.60189273536898	-5.68856536906573	-5.45023161059483	-7.26386173679896	-14.1884963620081	11.2066262804895	-5.26363950164305	-0.444411020320503	0.0952315411936139	10.7086485794353	11.6577826608141	-10.9273943814422	-13.493440623515	3.52339424917391	17.1177450507273	7.64038693136884	-9.01224674939681	-4.4920676794128	-15.8372341155327	-13.6460393791877	3.70368990418309	3.4163328499173	-11.05913775775	-0.352241071593951	-9.23838469839727	12.4055680908849	1.8619698464041
"g4"	6.03035662665266	2.52296375962057	5.0461360986746	6.44494239562439	1.90936463376391	3.28034938683783	4.50892180526994	4.12987159444507	8.40141022526497	-13.811924750967	1.18191486872874	-9.31849146266062	4.7233433522873	4.61767395519444	11.0411475295502	8.80839864707661	10.3771293932737	-6.87160286061865	5.6382807809036	-2.34911340578275	-8.70392110295183	1.89737314473179	-2.6516159234322	11.5974398056773	-18.9850357286832	4.04150645250316	-18.615347370716	11.912895723268	-7.0949762342953	-6.06572401397154	-15.1207756928745	1.70709343169329	-19.2433847418767	-18.6776905357567	-6.34157378049678	0.460918380953913	2.34720896567284	-0.458111900230094	-2.01549697660037	-9.75417801661561	-0.450455764147103	-6.88525075725908	-6.53564624168128	1.57163500231534	2.34584078731802	-11.6295165305853	-7.9140369910881	0.138981928845882	8.08625406103009	-4.42394554067062	0.581962242815324	6.02272543713476	-10.2620837507975	-5.65526530850863	-9.1206723170766	9.24363266257647	-8.5771764803659	5.35224921019595	3.97740334416533	1.199224769475	11.5740070563199	21.9618325704318	0.367119794990616	15.250277905876	2.95730081038789	-7.16248333974238	-15.0168899189165	-0.0111221829350601	-3.23410225012517	11.39805117757	-8.48552041062014	2.05775983219846	-9.80559378787555	-11.9441598933198	-0.0392303959989894	-9.57736394276782	-19.2634298770655	-7.16603335741559	2.6124186412511	2.89102261813545	8.07023557434863	5.80527336573308	-16.089402803149	2.43407511758979	-18.4008202116624	11.4809800735599
"g5"	-4.82704297744303	2.29636855932892	5.22646919556238	-9.40546221007606	0.928408175669201	12.9309831653243	-4.77817034445652	10.5736598084244	-0.640941506933449	1.70606423678945	12.9106283437867	13.2714435184665	-13.2486342295997	0.0065942976066986	2.84971839691156	-2.8139326426512	0.919495912237482	-3.99439174653094	8.99819917808868	-4.11522801904684	-6.00810349640344	-7.34838881302338	-3.80722878879245	8.32803728342842	6.52611548132846	-11.8685225881548	5.14361019441259	13.9937631375485	-21.9942297566859	9.37423180793551	-2.38854067273297	-0.570085113614175	7.95392864148891	5.12788178510018	6.26530317739112	-7.5474578997278	14.8465603964844	3.64031175457737	16.9330501027927	-7.65049375294145	-1.7925016548222	-9.45402257859736	-16.8378572789441	0.200655391758356	10.2453219001961	-11.9816172078677	0.712644370025085	-4.26470440962981	4.69253035564345	-1.45726588829114	19.3699889741556	-9.51384161639985	-10.2371428357333	-15.1899967856176	-18.3705995143684	-16.9072047241424	11.932395260779	-2.07831007166622	-15.8197668841057	9.3840145637762	7.94993208853798	-18.1071433158079	-4.65629741372933	-5.60709298098067	-4.21430092916605	-6.07365761162673	-12.051797075927	4.54166050781124	1.99872714415383	18.7805666763006	9.67078492619539	8.65446845884362	0.443195841595498	1.1447825388311	-1.67027088489909	10.757676318023	-17.2429937082308	17.7322901894306	5.61369894078574	1.11416896533611	10.3513794688625	-5.06514839664904	8.33866002889524	-1.31760435865079	-18.4925520954613	3.75475809329495
"g6"	-10.0499830041876	-3.96206738079374	-16.2111092614052	18.1266741456885	-2.33559109409086	13.9821490920549	2.23053049999153	-0.978655460018697	-10.8231729731526	-22.02368974723	-9.50863809309985	-3.23655115149275	21.5784280227236	-1.33423530210471	-8.16145450486944	-7.726046610525	14.8324794863442	7.8796221958392	-3.50244860045657	21.8095889247794	3.02842810368525	1.52000927923644	-4.60804144922111	-12.6835763791015	5.2458388676636	1.04957743179031	11.7176081429462	-5.36782496215156	-2.52734728731611	1.99881651172434	-18.3227436400077	-6.85350161457493	-0.957808813443367	-2.00073560987167	-3.00901050970763	-3.54035842344201	5.91428549921949	-5.98693399256339	0.411935835047823	-2.45915786525008	-13.6338078393947	-11.0776300192703	3.29952207045887	-7.7640880554679	20.9738251239747	29.5807869663733	0.48487521917141	-9.14167376382256	-20.8408642968297	-0.412037182950922	0.304428357926195	13.0440266724608	-11.1205674772055	-10.422219314833	-1.03460094026396	1.3415445926864	14.7505545984244	-1.58809947283321	-2.41261691104259	6.1983228380357	-10.6979206070906	24.0619951889612	-1.18052735163802	-16.7536028655564	5.75049244622195	14.6123497556549	-3.36619054518503	-6.91589787599444	7.31163493267493	0.479528975471387	6.77689455886026	5.84936095368834	13.8437093252011	5.37011843768498	9.83090203015002	-12.9455786231961	0.130411888069772	-9.78589484746429	5.67514603840397	-4.32387831929844	0.112595806847961	12.4764860593353	-6.94920687316759	-15.4603731977586	-0.394982595495496	6.13734430632399
"g7"	-8.78723253415761	-28.0165469182738	3.42975417645413	-18.5969223569865	1.47368963251354	11.2726592377609	-8.91212791298197	-13.2441935347865	-14.4905968039262	18.2881912667741	-9.06121252965355	-13.8128060239463	3.36196214432018	10.5850180683026	-12.7908542836312	-11.503718393119	-8.00315584304515	6.96424725417196	10.7526881705603	5.20280382891008	10.259236836062	-4.25047893268112	3.3245400172234	-8.32420925877778	4.97616918058238	5.74533493004584	-7.62858019848992	-1.27650930447479	6.14701760564115	1.94523954381366	-1.54807477402752	-4.06010278834918	-4.71351055534281	9.10590457814712	-6.80581982092813	-1.0344093519843	-5.15917986590909	12.2900121868036	12.4739056556453	2.98678157259479	-10.8074911517777	7.58582299668611	10.3969351537628	11.7414430232035	10.6944848736788	23.4683003659262	-11.1771029708251	-12.5740703201755	-2.23640728888516	-0.127993024491696	1.57167824919258	-6.28848671097055	0.583517074979976	1.28027807538304	12.1147175194738	-3.87836694733019	-3.7549001946745	-0.56469615291524	29.7636423655396	-10.5454708307668	-0.446377803928413	-7.97701104788503	-1.85178825046019	-3.2351828714967	2.10212020034329	-3.5248203659843	1.54141774536683	2.48921745670625	-2.35688340063748	1.19641818469178	5.69156584989045	14.3507805371925	1.14500855345244	-6.61880562921521	1.64625583727385	0.962998288026574	14.4916074212564	13.6997066182543	-9.77407032970084	20.9311161901507	18.1330387175659	-8.13986808616966	-3.8598729582215	-4.58879230225689	4.12821941840523	-4.71807485446145
"g8"	-9.72009934459586	-7.88627971332115	-12.3037588015752	9.51166791821938	5.65652508353827	-3.09729816452734	-7.03502391561585	6.55762305830667	4.086308245044	12.6188491836319	9.72833449452286	-7.46212315964361	3.06413201125675	-6.46357755460872	15.2551501784262	-13.288208252752	-2.2192378081765	-11.1830196996017	-5.89444508643471	5.67164240417279	-1.58613959748347	10.7038532957275	22.7488475439197	-17.4872804038436	-12.2550901347993	0.657256543779337	-17.300858205011	7.22155217784558	6.04060693126714	4.80170249109274	1.12109444840814	8.00668248978657	0.913496406647091	3.25168805477659	11.7582815466557	-5.88475661270929	-1.20019591564435	-7.23895068682942	6.35878595700611	9.30842446130689	-3.89623180528371	-19.9459632402133	3.48645499304257	-24.6080522339453	-0.0189688774048729	-0.141503148814973	4.60837352461541	6.84706638862605	-1.20020441692039	10.8545322424227	14.7607846641803	-3.09826306997757	-0.383889482392054	-0.134254891581372	3.95216899935777	-6.96890091454384	-2.32233203445513	-3.2558121662055	13.6335440186214	7.47861428952343	-10.9537717330407	-18.0601451413954	-2.19856032021222	-15.2051950909441	-6.1619849526137	-4.86066081798712	1.5019604430806	4.18923572966499	1.7254791591771	10.3634950692914	-11.7127849442302	3.58431062603388	-9.25960909997946	-2.94670223071285	-1.37037745269193	1.16741202538202	-0.978128282121276	4.05900597012541	-6.07298269936037	-10.4183886926473	-21.4028530930744	6.00964179795169	-21.6646306953011	-10.4506361659208	11.9880159796145	13.7920477256565
"g9"	23.5596376310366	0.402835969267545	12.5830617298849	-10.9657689151934	11.1367275706324	10.1321471735739	-3.93432699396629	-19.8329745555467	-0.58968617996408	-2.25941690733152	11.583481134426	2.01237367050841	8.34714503808875	-3.29673153511468	-1.42656864627216	-3.72324072100199	-3.76337227484914	-13.0964855960663	-7.40450652859181	-17.9851804222047	-1.77997110033935	-10.817550033046	-27.5310378240445	2.796957530434	3.14984279791321	-3.66418163871921	-1.16904036767017	-11.0095449792738	12.0305545981387	20.1053349017994	0.185072906140152	-3.53755259947065	-3.09197547678568	6.04693546568855	0.41194087054211	9.05093957439567	1.37552340229048	10.4485239249297	7.07543281332563	-8.79607607179863	3.2206130060924	-7.98459963732465	3.18405787725907	0.468538324049747	-6.91813519441203	-8.57394955578062	-8.45221343662249	21.1887696612133	10.4990102958313	10.5009292048501	-6.3981718660419	-5.8746001288488	1.11559691876736	0.918846364001614	-11.6779934974869	-3.99572532901185	5.41547975457317	-12.0345943108845	-0.675197243568434	-6.68048761751889	18.360244380424	6.98501079246599	-3.83296599436028	10.9807278481535	-5.92788871093633	-14.5900729047662	1.8006772732674	0.795923174586816	8.70891398515162	1.29868955237062	11.1963268871746	-14.6900287379704	27.1239806624137	-15.0705618193257	-0.666500874920978	-3.55625231159071	-3.40469148449557	18.2214206101009	27.1994001849773	11.6697043138276	11.091860061239	8.44287705847236	-17.5864092071819	18.2634118047795	16.8771987345517	7.92813050774646
"g10"	-4.98450785998441	11.7677534050114	-2.84703692753465	-3.06268249082931	3.73705610539618	14.1590441030429	10.4080888905693	-5.86557532973378	-6.59675499085724	17.0899406704729	-4.70518352017666	-2.09246048196528	-7.16682117372325	-18.343187979384	-14.3532755248772	-5.71363180080422	21.8436132367315	-2.08694413162101	12.1881131037529	-9.56877227563056	-8.97021929269357	-6.03267868113198	5.21693522987289	0.899319239897171	2.87932850805706	6.35592352997796	-6.3135683647528	-5.09973970746309	12.1904189049161	-7.93015985818328	2.37222365610286	-1.62907654747396	-4.22653953524871	3.36967935227289	-4.575991307674	20.0631998594508	-2.93572846331034	-15.9005929441079	-13.4205840873423	5.16965945784708	-7.33832761293055	-11.2997516085656	-2.31378754183515	-9.69704535811204	-16.3986360140957	8.14670322224011	-3.74975435034089	-10.2907682178132	27.5213481623368	17.3980299746384	9.14315609037697	2.03375117893557	-5.60029958961587	-8.76481134994081	-12.1701886869991	-13.7306764883667	11.0882052262836	12.906349196141	-4.24868424631623	4.60825403710328	-15.2012405886666	3.34432123887297	-0.168053777336547	-10.5481022932702	-14.0230900930668	14.3457628445558	1.26075729006835	-20.0996703114839	-1.21277285474106	4.11213210135756	7.25089527249306	-2.58418046993882	3.60435901719904	-8.95506272759168	17.7973675821238	14.3641445661961	-7.53068605022525	9.01492457150183	-6.4923795148354	3.22311790019734	-12.3793135186477	-10.0824896975367	-6.70373598656537	1.69421185713488	6.8978283664232	-1.36846706667143
