"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"
"g1"	-6.26029058253542	-3.11175071888584	1.81899887805697	4.26069951720539	-12.2393964463931	-8.0006524408211	-3.62004076014083	-7.24370130882731	-2.73452017197423	-0.305131968024062	2.47029811141754	-19.8444829581421	-6.71567146668838	0.770776451240928	4.30172906334392	7.7725155178044	-7.62165331264583	3.62252677780309	2.10275132950128	12.0211449123969	2.03562704085818	11.6930318748025	-15.8205029995075	-19.2689889022557	-5.88433062755329	-0.486441423640404	7.02621709904916	-24.6109389246188	-5.67705767126994	-6.38429561257683	-0.876587709703696	3.88256062166866	-0.920540615486238	7.00663798855114	-9.60773815582852	14.5649598806181	-0.931072503530423	7.87060971802835	-19.4200358009397	13.0985519466074	-4.76581161310829	-0.206093258756186	7.97478190952824	-4.94360040193875	7.89301134789307	4.92137124071326	2.94803557205729	18.7235450565856	0.988183681853621	15.1369935926889	8.63474298306576	12.6408299163446	-3.07642819589443	-6.17823368080844	-9.37319328553311	6.75734172806295	-1.30917562545156	-3.78180350330046	9.62431983062947	4.23444579014398	6.1911840662446	0.855976919864231	27.5672510559993	12.2848564061043	-4.63335167774272	10.4330055868446	-4.6500598834321	-0.671145803256015	-16.9847669184854	5.59581204108989	13.925181088393	8.93694559099175	6.3028790120176	6.25743340892525
"g2"	12.0373578749928	-3.62998772572246	0.0540858574524869	11.2143812746014	14.023715372169	-17.6647220412242	-10.8121877177232	9.16440793040005	-2.73614951250305	-1.83854631393262	4.0852217777995	-7.18843402131839	2.92479758790152	-8.57778553481127	-12.1108606161909	8.68922572722617	-5.04759168968283	-2.33914850335512	-11.2972857152609	-10.0081422404161	8.37905780222391	-6.88296976603622	-6.14775677561058	9.79690393105786	-7.8009695695255	-2.17118020859284	-5.8821175125623	-21.1096638740154	5.89839536227022	-16.7358814207008	8.41254479194407	-7.24793062612143	1.57500565224189	-11.1432518056814	-6.96283067873556	5.80146923247739	-0.133877951882237	-14.0143711576128	-0.143670563728342	22.2772378069901	2.08660286250855	9.69374919850035	14.4807244937445	-7.69221581747487	-3.15795376523906	-2.85723905287	-24.7114441386822	8.22164113469349	10.3695729111033	-15.7143800823102	-5.34291046468138	8.76441572299322	5.49539709544785	7.96453258620764	4.57624244831332	-19.1687093042797	4.19407997587863	5.09386203349799	-3.88751379101047	-11.1781686335909	9.32214898694257	-0.86937816271638	-10.9238520659023	1.85448848770149	19.7758722972009	-5.88052690490803	-8.23899179575058	-2.83544955697348	1.78705148128836	12.7570903528703	1.99855462503812	18.3162385567885	4.51054866312701	2.18330165369924
"g3"	18.3288297731545	6.9355252756546	4.77235655595471	1.74885648623671	11.0982218011744	-5.53061982634452	-18.0243292194432	-3.34248297531012	-10.2659332718994	2.32764630954094	8.88189173275254	0.917682516122544	1.62990965769897	-3.32472873936884	17.9938750533116	-9.0863639185752	11.1267677338548	-27.9269078764483	10.1794211778409	8.89646100787721	-3.69649711790364	3.05321966506879	22.4444123288362	7.63107538351523	8.42076354869371	2.51338201041495	-7.18486359219903	-6.9905978346943	2.89171914749042	3.69045736240543	2.99863463974813	9.66385137339446	3.85502395920254	-3.20647300498846	-10.4608293593292	-8.01469011563507	12.2462571966843	9.16985865973317	-13.8583819158199	-4.94062371407716	-16.4854435837596	10.5902539729304	1.09578861452775	11.4863740744418	6.64482343342367	6.22373744259372	-6.51054961566331	-3.51125032827686	-3.64591574759428	-2.09268021099761	-3.5197849708376	0.695334330958564	-1.41413144862571	-4.98197212354552	10.6405907713086	-0.978767842205508	12.2491524825961	-11.417278702171	-0.263966955065198	5.92737773417562	2.77032472806396	-6.55138744993247	19.9585022188823	0.247232989759809	-6.95562394195905	-2.35723702808814	18.919489076433	-7.54321573185714	-0.566536500085079	2.0941707640845	-16.0436374024351	-12.3199581721937	15.6496316415134	-9.44071818030179
"g4"	1.0062031035461	-2.97825793560635	9.11957725860027	-2.68229378754383	-11.932426044664	18.8908872224706	12.8473855184881	-0.360394312238094	-6.44927775973648	2.32953644529632	-8.00801356113251	4.35381715989167	-9.2889177964126	8.17320476640152	8.83209975959764	-9.68585373948599	3.85914643345297	-0.833386728434862	13.333356419012	27.0871395016762	2.31933412257679	8.63262170039202	-9.52633445887321	-3.98502291523759	17.8321882070272	3.7141736366458	15.2664184906302	-13.1133230272343	-18.6180056604786	-1.96379185677323	9.71353275220938	15.1140386388134	19.9693234077026	-9.52930254531988	-3.34282796046998	-9.14920475070286	-15.6998301486399	-2.87210982567137	1.99349486017695	11.4006945257716	-5.65153725745479	-14.0455954125583	1.84994926409089	-11.6604424217274	-5.9135610098558	3.03189902005772	14.6136143233803	11.6823913964094	-7.00815594838294	-5.2037912927226	-3.14695774081523	-15.5445355357666	10.4921626946783	12.0489568537307	9.79006003107848	3.37190731493661	11.9574901065754	2.13136752443783	-2.1589147297932	-7.02625686946226	0.771701300224767	11.8776537914769	6.85398934721897	14.0096026025019	21.2580874213611	3.78031446876298	-2.29999915750442	-6.71124872139281	2.99963540865419	-2.70848357793042	5.82302150256601	-10.2514785106004	13.9698339586077	-1.52284927664379
"g5"	-2.88049705607736	10.8631498097874	24.1467998162276	-3.35595625897941	6.39905020467921	6.73267416704088	-5.7764542911541	3.38177969525186	-9.08280999981828	-7.21680317962416	7.34305197401966	3.87533178587514	-7.66029800177655	-19.2411456386149	-4.56313562047587	10.7626550023384	4.12230999830842	-18.4451933202371	5.8918483453065	2.68520885563434	0.056849067594328	13.5448161663208	11.0257693701182	-0.36898042623959	2.84010596506495	-8.73101376654033	-4.36346722096576	16.6656677228083	10.0284458329699	19.4969476138792	-1.91596611689161	-10.7426852654763	9.95957255462737	-0.329208033151984	4.72608670843565	-8.88492900750282	0.665752279629002	-24.8829635792278	3.4072916607389	-7.7995841523658	5.67644641190289	-12.0126646428124	4.17245746249572	19.6743105188657	2.6364734646072	5.6790882044669	-12.5306661787036	-8.76270775701834	-9.10388345266596	7.48280846481338	1.266495645541	4.90858582986846	6.86225429345739	-0.513919853056654	-1.85016496032653	-4.05632164652145	0.888177922233554	-22.3677598204854	5.36420356389637	-5.30596702552085	4.94588856626428	4.56517969989203	-12.8956040581624	-10.901273522428	14.0976391044667	-0.544486430911476	4.71496871724433	3.24054300232135	-15.9453563740514	9.84707290133175	21.0177321911848	-4.98330404850462	-17.8114723912892	-1.32133570579723
"g6"	-32.5018648530965	-4.06605199735189	-1.21828560597188	-6.85901916386186	-16.8900550333148	-12.5454659582757	-11.5372157303346	4.57272993266394	-13.6171501932935	-13.3615620311654	-2.01724614184525	-3.95017723094524	-9.50576740355402	-1.20634455096413	2.22936800694357	9.68051677519953	21.4841345603676	7.91508227074218	-4.97238332707834	-0.584498642465117	6.47552170724857	-5.55249502677619	11.9547535658655	2.41564395282839	-6.33141341659088	21.2118641793957	17.7473686758086	1.0866378659958	-3.2114127857817	-5.59155693701932	15.9907154494157	4.41905213025687	8.41956773110092	-19.8226262477593	-3.35905655746882	-2.44892457638163	5.67877668437673	8.26685620074682	7.50553363220203	1.66979565810855	-6.48208389621961	8.78533265817995	-7.90080899738094	3.09209251326151	12.3210345330896	1.57697033562594	12.2697636178321	1.94354117903293	3.0468706083075	8.97714158663103	-5.52202147231603	-2.11098296822582	9.67530851768436	-13.9606344614627	7.10951298305351	2.97974655312302	3.84849737307242	-2.50803773929085	5.6107294444802	0.145092886293528	3.18504412823463	-3.72215262086421	-15.9095852483518	9.71662277864334	7.33273976974747	2.7839526414434	-12.3168290859136	-8.50911208281139	26.4257765693525	11.3267523259991	-11.7556655672723	22.880921509787	-9.74031841361301	-5.79540174391562
"g7"	-4.59873914954638	1.8021995593708	-4.81362794145344	-2.12943806997793	-7.20828439460911	-9.59510740818948	-3.30166003854031	1.32363458260191	-1.4699860862661	4.30367636354907	-11.2358248878813	-2.72442451668023	-3.89816812420142	5.40237528648465	-3.30762772594154	-16.7973749354914	-6.45047789439213	-14.600023202759	1.02967263607497	-7.26824232593653	-0.836358080455613	5.5565489883252	-9.9319456838321	-8.6471485891905	-2.46979043411298	-6.82027050078994	17.2154707469559	14.2209034565568	0.525308690552129	-22.7359052016194	9.48840647288826	-3.17438833431804	5.92642275263321	4.02557597997138	0.314802018283078	-2.52299229667972	0.0635212431926849	6.70507059215541	0.582413181392511	-4.94453261784438	0.605878997189437	19.1806144583425	0.0755729274769417	-5.47423808519649	-6.44685427131903	-10.3473674668788	15.4661961627575	19.5789195950962	4.69553575210422	-0.473277252353775	-7.17471633701396	15.0806862331411	-14.4931486431897	-6.00724725122034	-14.4998490692198	-12.6647045417081	-9.45497626933227	-4.39445519592102	4.9160436259371	-2.42597563314589	17.0002619744116	-14.7744556764921	6.30334865314335	-16.3972438641701	0.722178602549513	11.8898404615482	-5.32563792738732	4.5973009759638	16.0016694780736	-5.64284172766539	-16.9674264349709	-4.65012169269079	14.8316263570504	2.56200337140968
"g8"	6.4887942615854	1.86083932029414	0.236706575985951	-0.84345156590471	3.03064737236093	25.5009413244881	-20.6496685923155	25.9728738664317	-0.629445438386541	-14.1534373198969	1.74526610424928	-6.19929203065944	4.01020720123247	-14.63370522514	17.8671297993617	7.22756616208171	0.675029629567527	9.02325449517456	15.3821953621358	-2.68722201763357	28.2971132286557	10.266313739943	10.3511188285635	4.74226664556435	-0.825050053910834	-7.42352355043766	-2.63312728558497	2.24697403370674	-0.907184741546334	-7.9005821751251	2.17672522090864	0.687385765296712	10.3151778396375	14.3846504405039	8.31433905727225	0.569812925819233	1.08221483226237	-4.55127216193775	-5.83784258795654	-10.7112118978388	17.3297061470773	3.56744964483767	-0.432956932038181	-1.39781344561418	-31.8772303402783	14.2326168222687	-16.2078375713269	-13.6875210353662	-15.5825543407583	19.098703373772	6.27630632305022	4.75044735633592	3.25938135075036	7.16377502243598	-4.49692591808655	-1.83230187206797	-12.1254939348856	16.9408182237557	3.38869496174453	-6.66202684766783	13.5667741506692	3.7872830466714	22.8051326224975	2.98048308205322	-3.54531035559992	1.34337882110266	3.99239447058098	-9.01586640818283	-0.885123076989692	-6.6250442977272	-1.90475498818421	-14.5455549506873	1.88733756897211	14.1619360737987
"g9"	9.79754380197756	8.99894234366571	2.60338287360303	1.43647029744512	-1.42254488483814	0.665042725882318	-6.16007489367606	3.09973303893031	0.52205136969281	-19.6539337729296	6.41946572948635	-2.973853879102	3.86321391168286	3.37527113580163	-9.43263732223719	1.98082193770004	-2.37802294628124	-8.24567802762906	1.38315873524877	-14.7776466075214	-2.66981456674321	3.24462207198797	-9.58693697608333	2.17653024451923	17.0846043876538	13.1077141640782	4.79323962192257	-7.05365165849549	-12.7514720890662	-6.71092511351952	23.0905379787949	18.2262644428121	-8.6678742721505	-0.0297784136958501	-12.7597583703074	1.3531422990251	1.20954984237873	-2.32900136215877	-3.08645107503123	5.56976925917136	-10.2202367052696	1.66299854944821	1.37479978970397	2.34215555396997	-6.29691243095537	-0.317534161815597	5.38110344594975	-10.0472505104451	24.0370243855514	30.6458808602074	5.07638013205846	7.78535216385724	8.69700542505691	-7.85442384767047	1.9116671026853	4.33593702969749	0.920273789774233	10.4948088999008	-3.59191181481161	5.29776359914899	12.6055758459943	-2.80369928726065	-19.9507967958998	9.90571492620361	-6.68458381750637	5.72458815530696	-3.23544100582191	1.71625091011782	9.05113296667867	-5.44875842646582	6.63413439502933	12.8342786535479	-6.04173122782757	-8.72318791778176
"g10"	-6.70141792907191	8.57193961083834	15.5082086056214	8.97188505140138	14.3729836842884	-5.47833054985081	-5.87962160439246	1.83292194635211	5.64910350110316	9.71375842447981	8.99955847064438	15.5502922179034	-2.50303951265598	-3.27684860280442	13.058333503424	18.3533918255611	-16.8975298661222	-4.25121833086687	14.7036372983312	-6.04938230998582	21.0556133351419	-7.53282046872961	-2.30966787705808	21.0278570224772	-0.0713912652653907	3.62831383492734	-20.1189361178633	-5.14178707082295	-4.8668172331304	9.08081512092294	1.05852724214421	6.58706076171743	-0.267305934835955	8.66773026429774	-3.0664096143779	9.77308951017776	3.54230095286805	10.2480369426085	11.3893011797059	3.14680415864207	5.94319916212229	10.0896775807136	-10.5031614822754	-6.41015627061663	-8.95050606729415	8.41349125134294	-13.638553981145	-4.28901672161551	-12.5158920095848	-9.05548076994184	7.35305614085063	-2.09436830613371	7.39945039398672	-2.80437662630256	-0.865216264204495	-10.7605437802187	2.66330726392659	2.16194563238935	8.9040663372521	3.75006975062069	-10.4490135864995	-3.70970665801812	5.23110694069177	5.49835780625158	-1.43719385751151	-34.8138904122312	-6.38967727208717	9.84103903996801	9.98743680372778	16.2346521004914	-6.52764836464129	17.2583380984898	4.16404112029314	-2.58716416815721
