"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"
"g1"	0.801505315827279	7.12616899449223	11.1327979689521	-4.77694091779678	6.27316453967284	-14.8283490081069	18.6024834419729	-4.73743281380979	11.2179721983257	3.87861285982935	5.08400217598905	-8.99607102944569	5.55109185393943	19.0917167343647	-4.67104357065533	-15.8023119440698	21.994142806547	30.2965260091764	-1.80449504528988	0.357621349059124	3.38220672142813	5.76169250429489	4.8427116036343	-0.48564837780578	10.1362194287117	6.84224675628666	0.721183036566779	-3.10460799842021	-11.1254277460357	8.21436143268081	9.40286378175202	-1.44605629160461	-8.43647967685017	8.16270867628172	-6.24106571266773	-15.206861917774	-4.52846277973253	3.58914998604672	13.8335521648182	-2.00769381745918	-12.9058422270432	-3.40809633645402	-3.42998642765179	-4.58540479691602	-6.26105412940552	7.55965733098473	11.5989228255966	7.33311604332966	-2.53472944185953	13.2132111350997	-5.24672974529324	-14.5562623245696	3.75783091565242	8.41122804689407	7.97472573880489	16.7703054868557	3.00292436871867	5.795105712992	-16.814922300589	-13.5104371903628	-22.9884393184274	12.0514423018729	-14.5530381212517	-7.72795922413197	4.34055678593817	9.91989321764342	-18.4648045942219	6.6471484340667	12.3256807873711	-11.1379404661746	11.0422464551936	8.84095165008475	20.2160993166309	0.596085078961411	-0.55122294229267	-7.01381174884139	-14.3496382771889	-18.0082837579697	-4.91222932353995	-17.5927681665216	-15.2597188296181	2.52624899920411	2.38447161513082	9.50147157431687	-5.52487968102645	2.50177623698496	-4.81494889527742	4.95937078617585	6.51523531027962	2.24906387043051	6.89099845037449	-0.214813329737029	-5.1395679474229	4.53911806575741	2.47317059518378	12.2964479683406	9.4640543431415	-2.64851254879749	-10.9041134856334	-0.887571798532657	-9.08726939724965	2.98074801398491	-2.98274739770673	-9.66418896028461	1.6241448946561	-10.0646198642685	-8.28693048039377	14.4977337301464	9.47930451927689	-15.1058884598631
"g2"	3.59824597302746	3.50310371238745	-4.62614569353213	-11.6232248217166	4.27724012715355	1.50577043959203	4.54387520714302	-1.40552359770511	4.17414145740171	-3.72707770294285	-2.42582642818781	-9.51209760926723	11.6218703665061	-10.8051491248764	3.05485723112449	-10.0744365336721	9.44240567280315	12.296706514917	5.01271294323067	2.28533168479098	-2.35688373598068	5.47656589715531	-1.37725514512494	4.92193107333002	-13.5136431937997	7.06103145621566	-2.47798693923443	1.70665962547351	10.5053786597349	6.46673315655065	5.2735601513439	34.8162130974947	4.06500388682401	8.212837468455	-13.7667627548718	-18.3946005756259	-7.35834377041466	-4.12032153713895	2.15551884066906	12.3801477243104	14.411587863562	-4.0771033521328	3.73963996884197	-20.5549977645671	3.90329223392576	-5.67932109446622	0.981865088870321	4.57015544193242	-14.1172786377012	8.31665153359164	16.3752342830647	1.47697637834675	-2.77477822171626	-6.05087900305571	-12.3646216325873	-13.2945089881252	1.94583418010168	-11.7635748495929	-1.10032432358908	-11.5564380987034	-13.2417356994874	1.96560842641839	-20.6730067665536	4.67985279668147	-17.1036618442576	-4.80726951945253	-6.5542408581416	-3.98308274426087	9.27167044945246	10.1256618266335	2.27531096376449	0.301280936287782	-10.0316524646259	8.20137598135353	11.6591634605911	4.67029139997133	15.0210133621429	-6.16858128224096	2.94588115457928	6.98013494678554	6.73843701299	3.6317005925903	-10.0364832800999	-0.265797889351206	-3.02243392086497	12.0566985038624	8.46710620061529	5.87182915245473	3.08097709907308	0.177415232374625	8.30631541642518	2.54614058420645	6.25270768137565	9.65193971041135	12.6943887480507	12.5066421833799	-4.73411943256253	-8.63576562692707	7.70445273841085	-11.8503415526558	10.8147048734937	10.0121508361997	-5.16384444542143	3.50082207075633	0.697244381071257	1.00934414450977	12.9366350782046	-2.358025927871	13.7469126017373	5.81362495346414
"g3"	-2.54728915724121	6.14998409873326	3.43571112865592	7.55120424173908	10.7768851955655	4.06420027928808	2.62429492667322	-6.52386901108042	10.6645265123249	13.5786101576465	-5.65116739037734	0.106066933917319	9.03196801263873	-8.83706820768312	-8.33458189217733	8.0006117781167	-9.52902531113773	-5.27892670849514	-1.3261527615988	-11.3129560261929	-2.09022424310047	-9.59717477154039	6.82372083990627	22.9276107295885	-10.2414289920161	-4.75749545220394	-3.11139066258432	4.63541653466712	-11.7104799341127	15.9133824288842	-6.44694256983426	-2.86409627490643	13.872181020142	-6.26412477961979	-14.3959020249815	-13.2991362272882	-21.1901235647235	2.33664156983845	2.72654445955049	-2.0167325330388	5.42087821688295	-1.56569751099606	-9.66561303631758	-10.5700158170075	-2.50829397493311	0.321989298080045	11.7766403858066	4.44767955534982	-2.95341804277741	5.87400428780013	0.836144724172742	-10.5696191976177	12.7413065699893	-1.46377353323978	-6.19668757092127	-2.50469115852262	2.76178005595598	-2.90011782518836	-13.3553839114856	1.08102598567332	-10.3705428358139	-10.9184074109947	3.16709718896301	20.0872782058574	14.2955165530086	0.451141371838214	-7.48557984874866	4.06056470207892	2.05908246758552	3.53200055727705	-7.61043700829647	4.50019819268764	6.42395165273219	-22.4180004840953	-18.2383080040664	-5.02171957451798	-14.3058706506813	-18.680384520239	-9.90022751794459	-3.11574834215118	18.7880893449502	4.54212746780806	-1.46949868543484	-7.08627612170122	0.70079782387975	6.37776110147067	-0.0685972599261579	-3.83474640790965	-2.08130580969695	2.15901759414999	1.18658608305661	-5.87443062717909	17.4355947119905	-5.35046224985871	4.50731179632524	-3.50871796778056	-18.7887357088166	-25.9730354495618	4.06962671201407	0.0360362243516439	-19.6327035766826	-4.47801807642938	1.78917749782438	3.02211439323569	23.4132010961167	8.72696138349851	3.62388195799004	-6.01932473257966	20.7846755618148	-11.6438632820247
"g4"	9.90342623824909	-0.467297023668751	-1.20927527467352	-3.88018959988654	1.34967323977843	-9.25613766646714	-10.038378373571	-6.83600881316043	-2.45400144684396	-3.57950978284058	-22.2057344000545	-6.7783673986385	-4.49017757670102	-3.56512051810268	1.65067937878904	1.49957896930715	15.2398949158119	12.3392069422604	-6.92173883905395	-2.76575936308929	4.3432415479792	-13.6211283674891	3.22295041140374	12.5830424269571	8.00417897905115	3.60147843782111	1.20373256319888	6.40790583119963	11.4404282285271	15.728145464594	-1.10133203548713	-15.9697769510363	4.80899939818681	-7.70415940427868	-2.60486319781469	7.49573514605051	6.33225764051455	-11.1647513895432	2.67265412059553	0.967926571371327	-6.66789350683908	3.93042649603355	-8.85575577539344	-15.8958426116602	-8.45909562534475	-0.624921759049658	4.91353321363012	14.1259744421305	-17.388180094983	0.263313088555427	4.63628057673806	-2.87150278288492	25.1214916101237	15.4878378389802	5.78752840223877	6.58344657187771	8.79005280794704	-9.32077571843116	-9.62094747453364	17.0815285480435	21.1711813009674	5.04367233926849	11.8495485906615	8.58913637299624	11.9354458320037	7.40816381995453	4.92808805310001	2.46853365702798	-5.86283169150354	3.26470404185456	3.75718114139488	-0.0582538959933325	-6.28704269743843	-2.73626519878069	9.99736402252551	7.7390268977395	10.1717860703098	4.6829850236786	-2.19511026394395	-2.34977053490948	-11.7754276310236	14.4076224646694	-1.97920975818284	12.4353285519199	-4.08360618657879	-7.4838089869132	-0.287652287479667	-4.09340010968479	2.45213227395545	3.12744108187575	-1.05593217647962	-2.56554613688583	18.2522385621406	-5.22789179069567	3.43875646703452	-11.4333266955202	-2.16792539535152	8.22479298771554	19.5643525820303	10.807656061903	7.76090217081972	-1.61260852800001	12.1120708150922	-27.3886202512302	-4.00876363694858	-13.1149388946012	10.8312776620093	-0.00507388492784181	16.3954307099267	-11.1300714979255
"g5"	14.3491472165752	-6.36018821794715	-3.08299428113247	21.9361244137027	1.71585740186008	-4.16254652517883	-7.25762049758079	-14.7597546440878	4.5279414649768	-2.24109759535714	16.4038681342692	0.868627286852799	-3.54106130234324	-11.8369426052318	11.2419854106463	4.42555340003863	-25.7761859909975	-4.40094614255662	-15.786458297506	4.95184006892989	-8.65879462177016	-11.8245050858357	-0.420743714836124	7.04902504920347	1.21531695080603	3.41549199543073	8.78270881893709	-12.4657753641416	-12.8483912463879	6.86326892847121	-0.620924508942275	7.22757494227954	11.7243566692829	-3.53821283439529	-23.87295281533	-8.41504102022629	3.55259673470673	-9.64104741879481	-23.5432110634397	-10.6068387920828	2.04315718828831	-1.42663506274222	-12.875841966446	3.70322061116085	-10.1275950949379	-1.13916881139891	1.45323028988229	7.28173693764959	2.01947571412212	1.52310177741219	-13.4214623657065	-5.13007471243924	2.20318346280538	14.2254798217215	10.449552597967	7.91239956627263	-13.2114801926174	0.768072784267502	8.10733890419877	5.94367539277524	12.8449898973629	3.2089705172164	0.558319829255941	-11.4851294438072	-4.68792172423308	7.23450316209832	-5.37440338398268	14.3645908272733	3.62958125007065	6.14022407650037	7.95825250834683	1.9146971604436	-14.4288083690611	-5.26821677549596	-13.9472758859865	13.0385442159983	-9.87196390710597	-2.15730579290315	-3.92030089608809	-14.6129594768379	-4.28296544976521	3.42911247468289	-0.99649535511853	-9.98597418630423	-5.45843868353945	6.62481015007897	-7.05552127465761	9.02300140298579	14.047908052509	12.8372563480182	-2.36950330492696	13.901166276864	-10.8408994704353	12.1677144660355	7.67674526739707	8.94021939799493	-16.9447840953368	-0.969926194325008	-14.4019729356038	30.1876735947839	4.73482839169119	12.3363159273609	0.198019566803151	8.12237530401782	-2.68431535316301	13.7489545294035	0.591878246415005	-17.3857933072081	5.61151818307634	14.5546523389033
"g6"	10.0633120256543	-13.0617622322684	-7.17358277919051	15.7853940297307	-7.8150075181571	1.35655773960595	-1.76581765409164	17.1529435209161	-8.3774697140664	18.0530405675551	-5.97163448133553	-10.208520766297	-0.463620279531453	1.40810783589075	14.1224091703519	20.8404535181698	-6.49081326461319	7.16860640836319	-7.96606357557448	-12.0164856005971	-10.259490175344	11.748089900078	11.5117640225199	3.8571225668417	1.37175936060666	23.8088466508785	7.30963410486692	12.4628547015888	17.0790036019037	7.8721405143999	4.93395190871658	-6.83750126242551	-2.95011545131175	17.8457727970294	3.93944421073185	-4.67123441154281	-14.9788842838825	-15.6141584575954	28.4728701586768	10.1623601820555	-14.5582471423063	-1.54976311488608	6.63841944122782	-17.5913077630173	1.45228151806886	-1.62213032017563	-8.89852609457441	-5.54397155881507	10.4565535334902	6.80610215325158	-3.6485112693828	-7.89293611972404	-12.5430705139884	4.9900696604979	-17.6999649203493	-7.42715889502437	0.27090647187651	6.43187652276874	0.659482837530035	-9.16567358696152	-5.93581450888709	10.8903220104589	-4.68593492913203	-1.23707498109647	8.49820631285676	0.872720537416382	-10.6168693366351	1.38562992217237	12.5021627512941	5.23565576392853	4.85933297511989	9.09297121749717	7.07577205018273	3.06335668276095	17.0714567353297	4.35442135406432	-6.37999039593899	5.0908339100359	-10.7398997495125	5.57085124203933	1.14149454335466	5.15776090532301	3.62595830827114	-14.910250343152	8.49832344318945	6.36806040916439	10.2184469593887	-4.37406865097667	2.49209587330367	-3.46151525436526	-12.9039000962541	8.35551624414202	-12.7117720682556	0.618544473348868	13.4857012703606	16.3669021613747	8.46952761145208	-12.1751866060175	5.55955271528406	-0.566462894993323	17.3404813128343	9.84511003081242	-3.53467079462065	8.85618869309099	-8.92059672503798	9.70895338231095	-3.38062691560248	-3.12634174941976	15.174431021486	11.2971767370798
"g7"	-15.9171746210841	-6.39274558813023	17.2803639802423	-1.12354974379436	-5.37737290348079	0.830272286982742	1.95670041904133	-0.804990156433051	-6.6380323238765	-6.44889368125551	0.902468870339986	-0.936778020019308	-3.05865787873057	-0.399953033842698	-15.0353989855107	-2.58260238974947	-2.68213899864973	28.0692518953744	-11.6177120157528	10.9183020689954	2.98232736295853	24.7283885277765	4.77650333468099	8.25610218357896	3.09735935973361	-3.0561299886156	-3.85036133944577	3.70161299055472	-18.0741146309926	6.19151424430334	6.16924130086584	-18.777467743057	-5.70055722157644	4.12971081536747	23.0363638261704	-3.7835892960913	3.14061632416894	5.3831953165272	7.91009059375853	-3.11853272224817	9.87498053446513	0.454123310158251	-1.52797461327955	-2.88739519786814	-14.1521615543392	1.12326095171266	0.578332500119128	0.616805588267462	5.46086544459122	-5.63524496733214	-2.66980350930599	-1.97681798785792	5.53512776870305	7.68885946930948	4.28414725745131	-21.3128024679156	14.431550241667	-5.24196532564066	-16.0618337144969	15.6373699579856	-0.784505310916435	5.12944857267595	-10.1775448670273	-16.7434257172927	6.3200757306284	-1.01665231663918	24.2432256488937	10.8551750881281	10.4440761942757	3.6215106697468	3.2922764663563	2.5822181568926	3.35329298842344	5.34505413863718	-0.0213569609725943	13.6060329545018	16.5468816127247	2.06916835653986	-23.2598384314804	31.4894920244668	2.39570175132891	-15.2667014747589	10.1980067067488	2.13528035871029	3.75424996225042	-6.78500321155641	5.93619762320968	14.9091751706414	-19.832545528595	6.90413631906293	5.12198746344386	-2.16775076472004	2.3893766604672	17.9198001369806	19.6104644822393	-4.60686347333359	-15.2032816026626	7.81244487137809	-19.027730901954	-0.807827600340073	20.2558856579674	-3.76969812209838	-0.220007410777772	-2.84745277255886	-5.36518347719505	-3.6586621892321	15.6916939687245	15.6017355323293	7.70446231554123	-6.38997706694152
"g8"	-1.3847013188382	-0.0933766285413039	14.0806193711429	-2.04343433343853	3.19518401393257	7.83011723028664	11.3723185338412	7.39948543409488	10.0356937879846	4.37974784422602	18.2622820111677	-6.23182897261629	2.72927844744168	-1.90324967437111	10.5366709285508	-8.881917896341	19.5022840768413	-21.9949243959455	4.63800965321236	3.29990896574047	11.1724096816661	-6.82802514345566	6.89095089386683	11.4823666528146	-13.4019304160965	-3.94703066471028	-10.388712840274	7.959140370659	11.4763575738226	-2.60893815998747	1.12807232090742	-1.58926068458159	-1.93002130502384	-4.60176873177471	-0.931280559461649	10.5769801081327	1.85234380383859	9.28299584088743	0.443012861646718	12.1706163875819	-14.8007771112581	-16.3551630712999	2.2467783312609	-12.7614570453223	8.59074216886563	-4.12273347543196	-0.645076010124684	9.04847891676358	-7.8183606100052	-4.64706850887303	0.42189863197028	-6.45222151139632	1.06070436458223	1.12370820522776	15.5651244670107	-0.776285048544318	-8.36454266903118	-8.96341212924173	9.68530176639991	-1.98628118113493	17.1470186924545	-6.47629475146162	9.89738807162302	-17.1758041725744	-15.8170696710793	-6.18198268760218	12.07695538974	8.35296144141435	8.86358465240566	-4.38232647283741	-3.23426904039044	4.77407824366798	-2.42647583715253	-1.3636807176565	-8.69374073783481	0.399054987578546	-22.9902217357679	0.855095286142217	15.0471834788505	-18.7495587219989	-23.3852169697395	-6.61836600453444	-12.1571731837035	-3.91777004607663	-5.7683565119662	11.5656002146809	-6.17320528825441	-7.36230980065722	-7.18910275482295	-7.26756882661354	-6.75990779195001	-1.34934039229985	-11.141352067563	-0.333210748194277	5.77308647102667	-10.4247469267885	-9.19367734386447	2.13145948411477	4.47980768035938	-1.9083751188346	1.33141690129354	1.12214841187672	4.54150959790719	-2.78031115552417	-0.268515731513598	8.36941191580068	8.75179590396399	-7.06573858080221	5.39464265242008	-13.7797155746009
"g9"	4.75098391796048	3.59705184750801	-23.2040511884438	-21.2224640677975	-19.0338233002537	-0.690836046398292	0.105652397422662	-7.8590326136109	-9.44032350775969	-10.162978032526	-17.6600947958749	1.78087101141934	-0.879865466076686	-9.78606002982353	3.04130431813047	-1.14498438145906	12.2682297521971	1.65937382180593	-8.07643125395457	-19.1956133737499	12.818060126577	4.22785846300144	0.230745617183052	14.0180874376323	3.06984939896942	-9.09384033459115	0.622693144135407	-4.57834381132461	-12.9257199097402	-8.33660332094693	-1.37607899396332	1.09736530143313	-2.23089261026127	-4.13169160927258	4.83800884028789	-2.1743354789464	6.81169916153303	-4.94775411535619	2.49584158364836	20.3998561834026	-2.61844132898212	6.83946245517342	2.19705130421008	11.6377011545638	6.79987402992905	-0.520472038676507	12.6424826020188	-2.28348737301423	4.58281285047104	-6.77557566466881	5.45750586434873	1.43640258085031	-12.5010573394694	17.9070841500266	4.54352843026566	1.52837747170144	-6.37996735734874	9.4334605603591	-5.3976985496438	5.56358772405554	-5.3009241365871	13.3928579639636	-11.3595983444299	8.22324036332078	-11.1935322459486	-17.8196605439584	-2.90509610621636	13.6199850326709	5.87601802613913	-5.78091143849972	10.2166512228992	-12.5077685835199	-15.3800234439703	3.41721032136971	-15.7682114960934	-16.5425318001368	-5.34082579676082	-0.0406786945044944	13.4647188061318	3.75737384543828	-2.65634653081643	4.682182312245	10.8523545802912	1.60071553231223	0.0420642832758984	-8.1466429974683	1.26152885320875	-4.87541152598605	14.4016815214709	3.91617759519442	18.9951615787281	-5.01151534361766	-31.344619597905	1.41177091590074	-10.057691724961	10.1352099823101	27.9416533263387	2.2947853003573	-4.17951362880478	-8.84387360740758	-9.37337168240125	2.54311476140705	3.68736939527469	13.3976969646357	-9.21881962667942	-2.85402832269666	-2.67663128385722	-0.78479465947444	3.84151240156454	11.7445747381649
"g10"	1.79681910696811	1.24560864860344	-2.36436231235963	12.7334162196028	-11.7254529167713	8.87151207336196	5.68366356828243	4.5044524954101	12.358253358133	-18.6783115185297	-4.83571228791858	-9.97920555919432	-2.07905600801364	-5.22657345618015	-7.17181548939163	-6.42373209417406	-6.06216077447617	10.6390075677564	5.2115146489167	4.5896584944312	-5.03226499342717	-2.30139075170443	11.0549769091523	2.28961831085849	2.57243616163907	9.6849277418038	8.05733057140144	0.996926149777715	5.64842949475613	8.09438038080204	-9.49424963768981	7.08671528439399	6.4648157501141	7.2685371919373	11.7262669533762	7.81914194625709	2.72707984435578	-5.24054162175057	15.2416949285562	14.9224829756526	-6.17556681047568	-13.176228106921	5.11154725192321	-6.56544398786597	2.65167124957089	13.2286919727442	4.3434804103633	-0.703833222600565	-0.897024414954736	9.39153840625278	-0.276241453706151	-4.64665965266854	-5.26979931785261	-1.11021879753092	8.26441477718807	13.3298611770751	-10.2966846510274	2.94097842343504	11.2639627596349	-15.6887222502644	0.1539702979176	19.1148311132764	11.9930113661832	10.9241433669681	3.58654946495196	-9.24000569789552	0.521583459911552	-12.2976391981293	-7.38796069507939	5.19932534530426	17.6732815311657	-7.3621924360487	-16.5858786364422	2.48551271867237	-2.73083295455086	10.9643662451988	22.5169808172437	-5.87471479274367	-2.16666133606342	33.2219004327004	-3.35615764389706	-19.0447100135673	2.15750873773037	12.1951528314739	5.04549752729139	1.79279207220956	-12.3646972653659	-7.55504934408935	-2.03750637078349	6.46661023511389	18.656636854249	-19.5582511880297	-1.8059615613346	9.57657601874663	-4.06046966079689	-18.6697638293274	-2.04455504444309	-9.52790148328214	9.82262995595312	11.3148875502325	20.2256268204194	-8.53335533051367	22.5024983874669	-6.63472240834346	5.24921091849431	-4.82054577439495	8.59950360717672	-8.38572561646823	-0.481775856856488	1.25258822236732
