"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"
"g1"	10.5014961675307	18.4770824581822	-0.0709105505816024	12.0517483365968	-9.05333768168004	-12.3557722519405	-19.4116582535477	-5.38459020153039	-15.504130623216	6.132278305501	4.64664120229817	12.4303510320407	0.471605051365972	6.8628961112078	4.04044713343615	5.68914643385199	3.25615296483041	9.62834698909164	-0.139637058014153	-12.6165037719894	4.82917773226397	-1.62689878680041	8.74874026724525	-0.084038842094257	0.374309357672458	12.415918233708	9.95697566032187	0.503229824895574	-11.9098351051039	-4.15344663376417	28.7725296348705	-1.601653514269	7.58125189642217	-15.2152208174674	-10.8871756938418	3.22262185257251	-7.61186954394796	-10.5413136659772	-9.98429409793005	3.47699860105933	-10.3482531471783	-7.02529129551606	8.98230422991553	11.670700208164	-7.93164393184804	1.00991438159426	-14.7738529817939	-5.95458178228909	11.15625761774	-5.81335275425209	16.1761216713437	9.06456749543929	-3.97085796162151	9.71804610709223	-9.88592428104347	-4.3412388429824	-16.848828304812	9.53565709719164	3.93755599211353	-5.76070162237786	4.65619507181315	-2.5935579472082	3.56985621738182	-7.24272615159402	6.47687444508014	-5.84617230355603	0.979211703363195	-14.8110033171187	-0.587083708678306	26.6863096002169	-5.82040946419866	-4.20878925201849	8.40136159525348	-15.2518156128032	20.9046706382549	0.68549522403231	12.2256162431062	0.602781280494644	-2.39123411691771	-0.9019098748812	2.23708459037112	-9.1810592256972	25.1123813679998	7.13716914125514
"g2"	-11.1951284402437	-4.21963995242005	1.50263928700163	1.7794834218792	15.858386457063	-13.9364582718269	-0.578650055959923	21.1807828092863	6.06036151996508	1.48039775445864	1.46713595855621	0.938212428135948	2.46200111762318	8.14313917288073	2.15013176685711	9.10324932413581	-13.5155039278702	4.26238754116248	4.14958296853311	21.4035602260116	-6.89484914248759	14.6725275119575	3.87503039129048	9.83850966808413	6.06581325298019	-22.6519964181558	14.6546516685068	14.9860072508897	-12.2910381250272	-10.024734872146	2.31827441623603	-4.15551363176062	-9.96912071374029	14.4959904513472	1.01642868208193	-9.35038793429028	-5.68184768717367	3.82439670249019	4.19030192027563	-11.0435617829348	3.52662770430492	4.38864701123604	0.213989706966907	-5.69025807438547	-4.28807028147626	-2.2989431041616	-4.28402497064108	-7.06656287480825	0.864562762297592	-14.7955063371486	5.95505385379567	7.20570020828674	-9.91179019814103	-1.07282198204858	7.56996674455461	-1.57526932286338	-1.80076936720188	-24.028792156656	7.80989024014201	-8.18655546046515	-3.82251649616548	-6.56885323452056	-5.84081213225977	8.14538538067803	-1.31356148145237	13.4008653515999	-4.69159733339267	1.72679087326719	-16.9661960345363	1.97414626486806	-6.52182910392428	2.18229465430976	3.69664975347122	-19.3441043035021	14.3355755427292	1.65320561843724	14.5311329020237	-9.95151767350692	-8.01549798054008	14.2626922833523	-4.60568238230213	-0.289830738135296	-4.6580946621748	13.5936691252107
"g3"	-0.831656995061212	-1.07690900281874	11.7364277771624	-1.90321809639328	-11.9286595757092	7.61847720277185	-5.13691289506236	2.24535540270722	-21.6058761538878	-4.19668673673326	-1.44683724982257	17.4981037480994	-4.44378373643569	-7.32922031156678	-19.4278082030515	9.6314740425593	-11.4278281396408	-0.699064295307982	-4.31563984094126	6.75467371805109	-4.16780359984823	-1.2904494197321	-9.08595286852013	-1.29594766244134	-5.63067272014638	3.6547959838073	3.71491432154052	6.15835504781591	2.10767333231424	-0.596644997862774	12.3711066093247	6.0941441864231	-0.0183728340988024	2.47341945452158	-11.4985746415371	9.85080451879126	-6.70501576837805	21.1698188121077	-14.3013983618667	-8.16357961020943	0.899614953201647	-4.5074099206548	-4.62221179885054	-0.75600527041334	-6.20029610863761	-3.13046240398305	-5.10886578585203	1.17716539853579	-5.63770139081675	-6.72275708129932	-19.1665948855934	11.7744472918914	-2.07831645048761	-13.6745904395944	-0.896588532213837	2.48212066671566	-2.93332150470432	-0.167186425538021	12.2683829037955	7.62193166047675	-0.216299902392529	-8.78081812568954	9.46478184278588	8.89131599589387	0.50120787260887	-3.56512233554936	12.1938333942822	-0.857054409163548	-2.81154761305191	-1.77742973251794	7.1830101065279	1.98244560053696	3.07294167296669	-12.1510957311395	12.3937307354347	4.92223365298157	-4.69824364230118	-2.41198882658562	2.80556684940174	-10.4411147185895	-8.5046221544192	10.057580901706	-3.29927411632468	3.1177952670332
"g4"	-5.36713711557577	4.19549257054467	6.52615896436333	11.6779709796735	7.9519124189773	10.1458449901496	-1.52277658087059	-1.26875124979548	-1.73433290433178	14.6762175964702	-8.52470110696616	-7.54409629172562	-5.74950006372961	-12.0439691265764	-12.584424250934	13.3089029866287	4.64473009814478	-9.73313773430909	5.4716106435146	15.4369190351135	-5.12420404559342	-6.70696820646667	9.32946958246332	-6.62280546987058	4.12462187975158	-7.90510082625761	-6.72619790036578	-5.00925373116798	-16.5857318432309	-6.64297491822744	-5.27167986777737	-16.4278959837693	18.991324664512	-2.1447402349486	10.565677797408	-9.37577682687475	11.5970126056569	-7.93282851831836	-2.96484841426333	-3.19380973158021	-7.73130819316052	-4.11292590594796	0.289645859597555	24.0569356294479	-9.69600396823818	-3.05888405773538	-1.72478603152911	13.1970017457671	-6.00826013327856	15.5682785737081	-13.4655282163864	0.279886449645652	8.68002609778657	7.99806557164146	-5.09558574322004	21.3984066429397	-11.9902658176614	-8.70992308236909	8.96756984571428	4.50098204545721	-11.8757471211884	-13.8471021741113	2.12984371800105	-8.04386600345619	15.3831813433472	-5.2977945385313	-12.6947114083054	3.65518104074966	20.0951673279987	-0.299116265045558	-1.85997902432574	8.00157492364163	14.7994864909551	-0.0434934961556547	12.5208496007369	0.0789898627033848	-6.93157228652683	-8.85764074011024	-4.8019162539754	2.79496221772275	-35.8307647080399	15.0489531822531	-18.8411829198998	-15.3180082305098
"g5"	-14.4323767488533	2.58462491359574	10.8751981672239	9.29081574176625	-0.942552331232755	16.7712962118464	2.29542458232321	4.00400492863309	1.69729892211835	19.5764161257985	6.38594824192051	4.24515966624483	0.413982396636525	-21.5130640088191	-9.11425551546912	2.11635893834589	-11.1199105985786	2.16973189601455	-4.72746582062423	4.2727427971155	-5.36110089421462	-2.09876302256986	9.91554006478784	-4.90481733770162	-24.6101610710876	7.03644487296547	-8.39350461304291	-27.5554990096228	13.3691232063645	-11.3092418634616	-17.1455947406308	6.11455001067272	5.23579452739459	6.08889886702429	0.912650052628167	1.20593678717897	12.7819695631066	-10.4384479905949	12.5501231883832	-2.27855237980348	-4.81786746245928	-19.9224230359245	-5.03336799291336	-9.63754317513878	7.88691233268103	5.62356335916248	2.01786490042257	3.88843274631214	-2.92260921450904	0.304131314159893	4.76024685309811	0.0710648231103347	6.92422365441197	-9.95922565503907	10.8659608772717	-4.03896103664903	-23.8865998380307	19.0673751822975	12.5971101343205	-19.2450597717365	-9.32289791769378	-6.24585909841222	10.9118858539447	16.4014706342078	-13.6415562362861	-5.60035238966187	-15.3509177011851	21.7612273834621	-2.40478374538895	2.87429526089091	-1.87904565200049	-4.74395562128632	-17.6236080134784	2.51868879407105	19.6362869753231	-0.510778553462563	4.39856579372909	-3.35717577686352	14.3204992729323	8.57868307826626	-8.75693034245312	-15.5122510310272	3.26807922766595	5.7694405114227
"g6"	17.3197321853239	16.0850079388524	7.03322133122496	-4.79181228494576	-10.3149018934396	7.71174628012183	-16.120354815493	12.3690111191838	2.91748190638212	14.4076833141667	-4.36446616178793	0.473452479662185	13.9942282392947	-4.43153135641141	-8.70539450711798	-11.2309615472453	-1.17474503523041	-13.7776518830498	1.44938918326774	-4.48491471897974	2.00841598948233	0.999080849035475	3.86103987674672	-1.91230598215299	-1.62000716750256	12.8027364303439	17.3798527530896	11.504255629701	-8.00273558136551	26.1923640584441	0.106781037646226	5.15923950952356	4.21196373340226	-8.33969061956674	-0.658838698429776	13.138554184299	12.8796821103709	-19.362486141269	7.67312188561392	24.7369039887237	-4.0196529593841	19.2682158602951	-0.789452177069541	-2.03018570472519	4.06764507447857	-12.8226798175991	2.67705236596243	-8.57037298815919	-2.34242447188659	-3.24074266635613	3.0449155564315	-2.9850727639791	-0.803752015473713	-9.35008397053488	-4.8022599212223	15.2499481380613	-7.29621990181629	5.0575987903224	0.387348110554339	0.0775259180313896	-7.86900370213204	14.2480778666123	-26.309513951958	2.80996269132383	-10.2807821483243	-20.4621571221344	-5.11131139162848	-3.34218321239121	-19.4312897872214	-10.5249553465898	4.75418954177137	12.5237440145878	-7.33113569634919	-2.57796102016171	4.05827737805719	-12.668133301252	6.30427374105743	14.6436621242096	2.8989653630459	4.70175463791801	-16.9622842685528	13.2631415764925	15.2696017409597	4.57045925542656
"g7"	0.457847131277941	6.88264974917591	-13.7766454440154	0.914198662433509	12.3235431274467	-13.5352810766723	-17.3852547818029	7.03071215823929	-2.95310693967868	0.946282681218704	-11.5147842046791	5.05792101061392	4.53358382125817	15.6326054761882	-17.6875155711684	0.497097428692999	6.5461194873998	-3.82608403768832	-7.25598343389438	24.048897230037	11.0301882177924	2.71771448848227	2.04075498645884	-5.47607122005297	-12.3141434512379	0.340759846641495	-14.1148197693256	-6.81312841124225	4.25776033094135	10.6701096909127	-5.69758067430827	12.388083417489	1.08941524334148	4.46753541790974	10.8699166909466	-8.90787476281194	-7.42091756564102	-7.57640208477012	-17.7667650090035	-5.74757534817102	0.0451997353235454	4.93334876699741	5.7670411147716	-3.25092259892974	0.851385090549316	11.048183417844	-4.12768222266503	-1.86296094041598	-13.3240596042305	-16.876794668912	15.672792438889	-2.05457003397943	-4.51622980444083	-12.6652198091398	2.51238969439606	3.61702655292127	-7.22867267569601	10.4102617210725	-8.8379696825025	-8.32601760871375	-5.75806521589717	5.57303390418643	10.7413474608836	11.0887960938218	-6.31602177001016	-3.165530116748	11.7656392264825	18.9154030988407	-11.9875051580727	-20.3809320579348	-13.5927791541283	0.70118883817469	-9.31708977727381	2.18638925209406	-6.62322634668171	3.80375412093125	-11.037865544694	10.6693471574605	1.35141097096672	-13.1156365694584	-1.44237073258901	-2.20915798724068	6.16137036926504	-2.63375135413515
"g8"	-5.77626301907441	-8.47599383536692	-9.24586773086373	1.05266259843256	14.3363375119986	4.54485003685146	-11.89320113532	-16.9785822008774	4.62328009591148	-4.63132322663342	13.4505787361058	-5.43991133709153	-12.7529257477758	-3.25787666386084	-2.76242518551681	0.21746815352352	0.102481948112076	-19.5865262783899	0.14571349793384	-1.4384809895343	4.67505638545603	-5.25250761607585	-0.964574983449496	5.72889161979922	4.30194038443216	-1.6755006139972	-7.49079004466771	2.45517662380028	-7.74610408077696	11.4153269242188	4.76022177070534	4.17028911437583	-15.0164328716339	7.70570585346011	12.4878831966679	9.18346942236182	-1.34077796083755	-6.22661821398075	-21.638668908637	-6.01647440843736	-1.62659507447158	4.38621289010704	14.7073882496302	-5.26658583032467	-3.81291782088168	3.14249342469412	7.50147505215782	-6.66089398174077	-6.00686292656116	3.61894936415775	-9.11092563883109	-10.7060853943592	-27.0884962779514	10.4098051620905	-0.754710177805062	6.53801071243053	-7.34831589451167	2.54393971806121	-3.08060834910256	14.0485543467138	16.5083782235886	-1.08600151274322	6.81847509981364	-8.87444434545105	-7.6681411324592	-7.25905206282304	5.22166086122966	-4.70659985742958	-3.61523843694734	-4.57786718708988	23.695272530705	12.2565639045969	-1.07831018264375	-8.0101033613939	-0.427118762319867	11.9200659212018	8.98192543422853	-1.98961527668656	-3.97150211742391	-11.5299236361548	2.09658128020952	3.91502712196723	-18.3624696557623	20.7941463693639
"g9"	13.6422198541019	12.0168861664821	4.17634081369808	-10.8003777218494	5.83226956206653	2.76625094563788	14.135439975224	-1.53384586275354	-0.388494407973376	0.479498240920716	-15.3255945496981	2.32114845711966	-3.63128309889273	1.09253469199316	-6.94203524404011	-13.2021118651184	1.25604008461861	16.7972932768347	19.494318185113	8.1410941125282	10.15881687725	-0.643042519172679	-21.2190082131676	-13.1835081648318	3.9000668133821	7.89938672827481	-9.95906798776579	0.360814247435933	-0.145547997820171	-12.5457970748144	17.2918133573231	10.2065910869636	15.9649589846061	-8.5533877612367	-23.7178828655354	-12.8732372892348	-11.4546124717469	19.6701560762601	16.7017620047313	-8.14660154331381	5.4814892664734	-0.171980518640934	-13.5488048939145	5.00202027827904	29.0805134751146	8.45788780518166	13.4250842770923	3.54869524291321	2.81743616735821	-13.2648611378706	15.647068402333	7.47682987297834	-6.82772695842963	-0.936611655790021	9.35602141080649	4.81784778902272	-1.85446361491758	-13.3035070944296	-4.81897268102478	-3.58272157313147	3.56220593871375	-6.43451687894967	7.19973717055439	-5.41095995574366	-9.32641992998423	0.91414868007744	-16.8554744040824	3.46928287365212	-1.40773766960338	-4.15234140714145e-05	-0.408119541058551	-5.27241322015398	6.3434056663043	-4.67466516123237	4.21268320918638	-6.87647422015883	-12.9867675519803	9.23535262496654	-13.5325104229423	-1.57817088852909	8.57898207648447	2.59777349920876	4.91383660096336	-7.57726532849039
"g10"	2.88228745750855	4.10779881828048	7.5965178736731	4.33058306516612	7.92344004666618	11.6643918097454	-10.5168099353068	8.82652644866748	-15.5135202351837	2.65863086023955	-2.61215886400694	6.62582402743501	-3.36597590902443	-3.90408411404939	12.8155565508954	-5.56708290772362	10.004295340171	-9.75710212918659	6.07808421108457	3.66745792807219	6.79023074238938	2.94523093914291	-8.45274636167738	2.06485175794897	3.76710174662881	-10.8905316002245	1.72050940114257	-16.6359241896605	3.16555909994895	2.72482208234023	-12.7169361986048	6.0813049890698	-11.2095016781037	-19.3796261320593	-6.94494011650534	-1.86571417617532	17.2146085053033	-8.3367798368909	-3.09417812034168	17.3383635413853	-10.7109340642516	-23.3502348546558	-1.12761374156569	-4.08150662243486	18.0878894890991	-20.8040670218104	-2.3187907233281	5.36369065439548	12.9654659500386	-11.1268351519231	-0.385370554647543	-5.20320634661059	-4.73480769462012	1.05369942678586	0.0653262366752663	-3.15772522742748	3.85219804266258	-5.16367757808501	-2.45011830937138	9.32448068061469	-15.6734264663864	26.3107295564739	1.15152232114479	-3.05562474279614	-3.22175346855477	5.26960725908287	0.760040701866093	-21.1740954527031	-5.30469845138502	8.14089991504784	17.1865055028146	-0.944894629203723	-6.87221659669941	3.55754513532434	4.7117069006995	-1.1436645386826	1.04218070894586	-0.418017517222843	19.1960510505482	-8.04371468819471	18.281090000296	-2.73788639252677	-1.45206570298482	-26.1506164379244
"g11"	-7.25266146981847	-16.2376937700202	-4.36040744368772	-7.20781406734435	-1.10753563173192	10.3899892855343	-19.3401379883343	-3.34893139993714	-3.84399260623844	-0.763650878108857	-11.2972649115328	0.727067977774305	8.78341199779378	-11.5332139737667	7.29107848582779	-5.93848633607689	13.0784588412863	-2.58385022155449	-17.9205566264853	17.3433815681598	-5.69090600997779	-2.23268855488266	-8.61301323355524	17.7779593088169	-14.8888908173266	0.330070758944758	10.2434056572256	-2.85796613870978	0.670760657936218	0.650514124604652	-14.5692714311463	9.95167479893728	-1.35281912289131	-12.3425530135554	-24.6845849601952	-6.94740203164241	-0.301195752037417	2.76875441278394	2.4961213028338	16.1952920212265	2.03671635055307	13.3224864190176	8.43497557753619	15.0387064558908	6.11310927991531	-7.17741356989258	-11.1480863019816	-2.44549901668416	-5.79143310359223	6.98686476190231	-12.2036189842069	9.46809168895608	0.616871803134061	10.6286961925411	-4.74932587116988	3.43888720750794	13.1496835265358	-4.08546937596563	-1.03572831193649	-8.47222798887344	1.07323023561631	-1.36445458653818	-8.06606439154841	-13.8238171234473	3.76069954651002	7.08030168476018	11.3541375529126	10.0409912493184	2.61913612607003	-5.38705184637488	0.203759707497833	-8.06671397613244	5.2809017393327	-9.60856606361917	-7.6248112988605	-13.3781856647149	14.4792680249224	-7.65657002012095	-13.4479318046965	-13.4601065200218	-5.62678445049046	10.3720600426643	-25.3679124466262	14.8940125866631
"g12"	-25.5210859476569	1.53963657853006	3.50009793496242	10.8330530996309	5.1632817150603	9.49701818206921	-13.1605943649393	13.5190193387415	7.47795325882471	6.2290442702197	11.0236481677431	-4.40300529144342	15.0786608647572	-4.75610604394117	-0.172422609579368	3.04898690964511	4.50649372781665	-0.600971385081412	2.41167490732338	0.896229001890421	-14.1899092456504	-25.1034103653935	-17.1429625324279	-11.9295352108906	-5.29448250086229	2.69122351896825	4.10431325596809	0.0509058013726565	-7.21636533101882	13.2713308708587	-10.9364908138475	-10.3653239444587	10.7263670745817	2.04311134257099	0.211674356360504	1.84494149457591	0.940675794846248	21.4818840498149	-1.4049286676413	-8.54776662822128	-0.474977150887959	-10.9910033127573	9.55524827308652	-1.77181376463443	-10.4450947557011	-4.46595060082955	-5.3175739937755	4.62653732155662	-7.22277464718679	-4.72212252309191	-5.28119988631049	1.25066125344928	12.2340173101444	9.05577075950066	2.09585725312615	-5.46522979040685	1.96345935395196	-3.32107115435628	-7.13264131841602	2.90199586186049	8.31386592321	9.24082893603713	-7.3149862160376	3.74787972494718	-0.778624953262057	2.80946226289723	4.01331576025929	-25.2099869440938	25.6362088750392	-8.25133483775188	-7.71195341535102	-2.40050896955683	4.46619434053464	-8.8741410154244	-13.7092479883632	6.98996296520683	0.314238809998688	-20.7446655507474	-6.89752523234864	-11.6108519645383	-5.43795930088411	5.78501847693538	-14.2860826984325	-4.15104467779185
