"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"
"g1"	-18.9769216827518	6.67447604369405	-2.00550260297852	12.9316072779278	-11.9215719152118	-9.70546823486416	12.5716785159743	3.42284947525607	-5.24962419610771	1.89182424034208	8.88079805923604	1.32059890564986	5.871880866247	-9.09841817269733	-5.65037287419518	5.08840857517449	-7.10729773539012	-4.86392557086728	-0.294450467413587	2.86757679272869	12.0032815255732	8.71040136032168	15.8257415247689	27.2553761041602	2.58806281587645	2.5467860871967	-1.18933302476992	0.413824781682897	-0.790550316216431	9.69473872948303	20.6348709324719	-11.1537917747077	-8.35521452160557	-3.95196613034522	-2.0526945511797	5.95897916841973	-1.67937873834989	-0.129749569869094	-13.0963743384192	-7.79746023216191	3.10064616979535	2.48169046662352	-3.99540409433947	-7.00305119376922	14.4937372462115	17.4875447634062	-7.28561920868066	0.361919140863273	-1.73766022404933	6.36157494703513	10.2931618364275	-20.1156922559023	-12.7752510128925	-5.21796792299903	20.5388450676807	-0.943446718969985	3.77526672524928	20.0604201252467	26.490474193338	12.8433271733202	11.5431575404146	4.84256958705547	6.03486569024506	-1.84644168205144	10.8497187872191	-9.9248625839827	-1.42552036616456	-4.65055800969845
"g2"	-11.6290549102524	0.00346556716227967	12.662603869556	1.80797153390204	1.20971746505132	2.42704622110112	-9.34408617337477	-1.34695593517219	-10.5349451884399	1.82855424968321	-2.87020450982437	2.2436567285633	-0.506348806214908	9.95347874509304	18.7385668560695	-6.27961080850292	-9.15848269725865	3.76058929435617	3.24971857641862	-0.457443554150504	10.9113449822838	-1.69312135527351	-7.91164141102502	5.6865415748823	6.69638061662504	2.84507758040891	-15.0495951224594	-10.1439182995282	15.5573463059934	-5.01927459806632	-7.63588165640294	3.60135992893785	7.76839317320028	-4.09328564373041	2.07742088904825	-0.72677258927898	7.45421557583382	16.9981203357296	3.02429258045323	-1.60733690504457	4.45440462586124	4.07213986797976	-21.1511254799342	-18.260689885762	-14.9147883938073	6.62132590595805	-6.07409612584168	-4.75402978000022	0.341660965949871	29.265954561964	-0.24311913948562	5.41470345963012	11.2054589437278	4.75583919559708	-6.86402663471708	3.11837849723593	6.89403832894679	-7.86000126663722	-22.5625545268989	-8.04634252034207	6.91174289844235	8.67932393553195	4.96236780804168	16.2601011184741	-0.81679209127595	-10.8413482834863	3.61032521901151	-2.89014237247777
"g3"	22.6088019335855	-3.29916317332668	-8.39409043160727	2.74602037569961	-2.9233731708895	3.71316884101725	0.287461775230013	12.9852902824019	3.29007959773683	-5.70781971053422	-2.09081175758063	-8.57067525063109	5.5950116669268	9.86851281276262	-4.9445609274378	6.93298066253166	-1.22737783602167	8.34310769844023	-8.34240423630772	-11.7614813244	-17.7257431641831	-12.8340565741549	-8.46651342419588	5.22146866188521	-8.15126057700518	9.88159480881426	-1.51671127547469	-3.78656329076593	8.14247379933979	8.19486547646071	21.1494957062857	1.98612523476323	3.89457490008481	2.68096424240532	-9.23086949132793	-14.3610390962687	-7.34889440674519	9.81196999601425	2.05637327115013	13.8532774900374	-7.92289051624675	-4.34791963787661	7.36026180165325	-21.7703064227577	0.0536318935249396	-4.43278833227141	6.82789156817126	-11.0338001598193	6.03491800925372	-2.52261532430872	-6.28379611129077	-8.07358586547075	-2.76204247894225	4.2815782304573	-9.56241249160129	-5.65456014489947	13.5025416420534	22.601327132767	-4.30217043271776	8.71103120492002	-5.68945306051439	11.1457654166279	23.998474938077	4.63295418689563	-11.55138210434	-5.51749858066262	8.40205505832334	-1.01980074567977
"g4"	9.86886460624734	-4.93737084808073	29.8733481895515	18.1842939746009	-7.71948508405937	-7.38699252872968	2.62592375255477	-5.89593833216842	1.4055351217229	-2.67197051109681	6.90503610618191	0.825008108103419	7.57775952750077	6.1836891827483	12.0263540109449	14.6541390573397	-3.80739140112069	7.83136113304616	11.7391187747064	4.62296142253586	-25.089818367771	13.2739818723392	7.0583052898889	11.9712080059816	5.08066762817171	3.84944382698778	-26.1273160533325	12.2958982242531	14.6617255598557	5.51417953441427	6.69269508918918	7.50102813900159	10.0291271600688	-3.17259075484921	-3.32828031892298	1.92297571133004	-8.58465276339451	-6.61689238169459	1.67524592905802	6.10161721218425	7.93330405101586	-2.81396060062632	-9.98946405217771	-3.16100170870019	0.951493091920111	4.04303131605925	8.7106607780173	10.665218098762	2.4876699025375	3.89188851781961	-6.56836457706939	-13.1685250493685	-8.96393132901668	19.0395091473564	0.488076792176718	-2.23465866417134	0.842359250065079	-10.1322905526822	-5.07404116706974	-16.4986223342236	-2.19205738625898	-10.7943290755128	0.620288679777865	-9.77272826481217	-9.88307530434807	-5.37495008809762	-17.6452421247994	12.1056067367925
"g5"	3.78650704925058	10.5567023965657	0.322936234530623	-12.2844298399239	-12.8113248944866	-6.56905690303713	-15.3556343957558	-7.74429679527569	-4.85322230902325	15.8776283889563	1.89156529124106	-11.0507521924404	-0.143762410647336	4.40881025886444	0.755779354003648	18.7637500458219	2.02325883551497	14.3465237249285	-0.319207692372661	16.3738529670945	1.26818906974704	4.38472065968346	4.31290372168852	-11.5774224821049	-7.42889384204271	-3.62561520541	-9.87498013244477	8.76855639460108	15.2126171130065	-1.66201616779503	23.103341490657	5.76120109312613	9.13511318919477	-14.7298225488549	7.41599173103097	7.9960563500516	-18.6223970770785	4.683275830385	9.8286475189268	6.80804983605891	-13.9882096771921	2.89742784695157	3.6775029409363	-7.77333740477132	-4.31711032970361	16.4541969076374	8.78248220176915	3.85640891496855	6.27643440858336	-9.96490833639802	-9.5887107949791	-6.18699356659511	-1.98069456966882	-11.7283352955243	12.5142103421048	-0.311233463120617	-0.733341309390471	-6.86492608490481	-3.98611736552177	12.2545681129398	11.9780345020395	10.4940395684339	7.69449062318801	21.2087887105151	-21.0121700804711	-15.3103312441047	12.9084011458782	1.86840923558529
"g6"	-14.2088300994821	-6.02324394111248	-4.99859644358063	3.44573538251858	11.5836743082069	1.88683988390055	-5.04778250830389	-7.02406625240695	23.3119669597069	-1.48247063601434	3.37228664703829	4.47718359090939	-11.4127436688422	-12.1397198232945	6.52634106848484	3.89877651518401	4.84844590711732	-13.174763570487	8.7993885353765	5.32229267069407	10.5657805653616	-2.79890805190123	-16.8373864789501	-2.51095204133418	-5.9922517514553	1.53726280696346	8.09951368993267	8.26196778330029	-6.37526813830853	-7.01514122924603	-10.5504807880364	6.84422989805908	11.0922607250171	9.03926028938646	2.25182451612975	0.807919134325631	0.439767811143887	-12.8346936177753	-4.92614180512235	-4.2773896890601	-16.2562930084113	2.53434505220677	-18.5127708457264	8.90146651720456	-10.7595417323614	-23.6034827199222	18.1932862649241	-1.3122536245204	4.58151865764846	-1.27067613577257	-0.832339315069213	5.8350653269301	4.36487018529141	-5.75218390816711	-6.28563980320848	-4.49437714695558	8.58548276671823	4.63752410846022	8.13740004383662	-12.33055730899	-4.11195186083162	-5.6729955141933	-6.57134676294368	-2.50032670842147	14.8963659249496	-24.9089398209592	-14.1753865876898	13.2779794606468
"g7"	5.75305967213209	-5.07817972073304	7.61749589938512	-23.1221092590086	-11.0541010915237	4.47155780534092	-5.52974597946437	3.75874867912876	3.4664997627884	-7.86915074909427	-9.24444904025234	-8.51934540514656	11.9933989285691	14.0079089676571	6.61415318638622	14.3007920337639	5.12848810274791	-9.04710764132569	-10.7136151559337	14.2095331618469	3.68503384617901	17.3909891059819	3.44577612176304	7.43454222379339	20.5466073400441	4.68640865364291	-0.492869950335066	-23.8972117184946	8.73115198090217	-4.49063644028509	10.1801366484255	-21.3562085907789	13.5830223797596	-4.75710440251248	11.7831129025945	17.8756090912435	8.1122576213506	-13.5567511967699	-1.87175668760109	-1.02259074826667	5.70435100845474	-0.409453350362637	2.71762401706903	10.7010434047257	1.22626871248753	-21.8741166393734	23.2228651084601	9.2541338769898	-0.712975397540782	0.357939544211136	7.6027264299127	-14.5711055324345	-14.8107807181535	-8.46370329709664	3.01135723366615	11.8343575319851	-7.2856768264405	2.05925632679089	-1.18241509032922	-3.11949161167332	-4.94249489762351	-2.65555272176249	-12.3760105048343	4.73651047380144	-17.6337192444366	-8.18408769529087	16.940521773476	-17.1359886656207
"g8"	13.2193663189302	3.56076275923906	0.87608253823183	17.8432821271232	3.26067247289483	-18.3825943375983	-7.48577440390743	-16.7443585248336	3.9588153607918	-2.46371704577864	0.667228940812597	3.04935836845373	6.23302597829928	-8.78355011518834	12.4133165160093	4.46396471078612	-4.30979852900665	-2.16729442417456	-8.39295012288543	-1.14385026884183	-11.168535265531	0.547918567356658	-14.320524228672	8.28233562955092	6.41580049664416	-4.31256531593336	-0.658357408208867	-3.49231456445742	-6.93367179692513	-0.648533324703601	-8.98455307773784	0.581554638308514	-6.85498282001484	1.19600023990068	-0.732168622571483	-16.555897236805	-9.82706210763639	-3.26867758618619	13.870701470502	0.798022896573957	-0.5344789069227	11.9919927958036	4.12791140724968	5.57969521973967	11.3340003369084	7.63614366666881	0.0381295764159227	-3.37380686826599	13.4552297718526	1.03754352663847	9.89055073983383	-4.32888091824891	-3.78348150510851	-10.9759752113768	8.74576754300349	-17.6264828722992	-13.4424397689541	-1.47431993695968	-2.54476849900411	-15.7743411287566	0.947174943029071	-13.7309159385975	1.2039655922319	1.01507785857373	-9.93722205401864	11.8457252150484	8.50525990561903	6.00947318052224
"g9"	-7.43507428379925	1.90862096807568	-3.28997168467688	9.76207819303373	20.4748025988358	2.17325575416483	1.92772105696291	1.18703082299736	7.96628632213189	7.49610369146195	-11.0550351076467	-4.70926264128832	-7.92238218258228	-8.6835406922838	1.79862683984372	3.28693856907135	12.1638277097694	-0.172073605471328	0.316706492514471	19.148663224347	-22.6582477044152	-0.336064206956517	-4.98667474193768	11.145513178155	0.169902144793644	2.16501960309823	9.05239000195576	2.26964506051301	-6.09392348713973	9.96552953402153	-5.83113791868538	-7.63261026557452	17.4388872176934	-18.010793509833	-0.885592531793803	20.1235521477809	-7.90234852896609	-2.47624695282332	-19.3641271368575	2.26304094343069	-25.1104201516793	-13.9955493152249	18.1308224992783	9.00122628891349	-14.0220543461307	-8.22690587010791	-4.23490457661564	-0.763549808626023	-14.7413528681035	11.2784362668505	9.08431318762072	-3.33800143310899	20.9332571955025	-0.782766278590082	25.0008068116236	-9.2023834769641	-2.85140543063538	0.412650871331518	4.2866833773121	11.1702089700306	-8.11794712755287	8.04037324564425	-9.30576646585381	-14.4490109155537	1.72987959753335	14.8570282846025	10.4264734013675	-9.96784734104503
"g10"	-22.9240616834631	11.4085414226897	2.23315555353008	-0.789536315361824	1.15497104102952	-11.2013107005931	1.07810391295943	-17.3930248473784	-5.30384601745543	3.34871833370254	-17.9457232017009	6.30045352025426	1.9512698391915	-5.14984477438732	5.6886766994248	1.29797654079365	1.36458809275494	21.3101152651388	-8.5155027995488	17.3326758335249	2.16768072393261	0.327387414750188	-14.1837039958584	4.58194821962852	2.60152914872185	-7.58172826547754	9.75924932352849	-10.2805178825676	-8.77227906553294	8.36429911282763	2.01990460355027	9.61980694590717	-7.23824284044908	12.0311361543756	4.2964047807359	9.11644611086829	-9.06081826118405	4.90314495751062	14.7365812275964	-19.3229661521241	9.20161194670575	-5.63584099322374	0.0919559390143093	-24.9586781969544	19.3909036173967	7.89755559456754	4.65191194810371	23.1303445774232	10.4552072344797	1.02494199487087	-10.2955993888778	1.21925504468992	-5.09750205131444	-1.71170831527348	-4.13495684485128	-5.51102119342316	-5.7799312378109	6.20412827594199	-11.4969120313742	-3.41646275797275	-14.2644099977307	-24.9513708711052	0.721137153360256	15.8158643490402	0.330245706190921	-9.46834925455877	27.2622657672352	5.85683466433048
