"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"
"g1"	2.92654782944149	7.37028602554297	-0.927082556103795	-10.0365383832233	14.5494064342111	3.14688898161046	-5.94981875811439	13.9388401486701	0.570905735592856	7.21109067355848	-0.235531843798436	-11.905762021578	-11.2954783093739	8.56584555902647	-3.4804796230655	-16.1731988323097	-2.34514441815421	-6.35839344001929	3.70984452192729	4.78429639475951	-4.29318906506387	-14.1137440065253	13.2677992544123	-3.3918922315533	5.78321033138506	0.248999259473401	-19.0560690321067	-7.13659704413758	27.4193195772738	2.27549341258888	13.113881484495	1.88634568359113	-6.88505284571417	1.6473618152053	-2.09692768257003	-10.9699587725902	-8.52664291485876	-5.05500207222838	-7.95843909921301	-4.23825051427595	20.1172493346059	14.7322157072104	-9.14935569534915	17.211845655543	4.32026426884758	11.4105754234357	-13.6596649876061	-0.832040303692268	6.3171364490717	-10.4274965118962	1.92071245143961	-15.429419297324	5.21520330866535	2.19387964540913	10.7686563133907	8.61850228819716	3.98575345899719	-4.11997165052298	9.27528415709959	8.82104011553889	7.28055103298882	-0.414970162291822	-9.597576009871	-15.1692534769467	10.9904034098295	-5.4383384566899	8.72586978477554	5.84776994001468	-16.7673663254886	-3.80999869264986	8.95339522724324	-15.060990930787	-2.43361633473378	3.65325288411398	7.01530569877423	-14.577616798771	17.6474055754152	-4.9920033358234	0.859074609804823	3.90169049166743	3.47716698551123	4.7748946936004	3.0553742044483	-7.76153882858142	-6.46412439904111	4.92049504792593	-1.66760829915974	-11.6051607625457	9.78276513934964	10.7846440335733	-19.5121841644369	10.0759247047598	-2.8879889566309	-8.01621003113755
"g2"	5.36794391077344	6.78367612752496	0.257608502664289	6.90168162270843	10.9084378776017	14.6552482255977	16.3165386623975	0.0218166419659362	9.12394239108058	-1.64173820151087	4.59302271818604	12.2781906605032	-7.51276468112526	-2.29407510573954	15.933063658954	21.1852928530137	0.759323137429478	-0.699889686645407	5.3127668342364	8.43237265643364	-0.698645033752719	2.26995328867624	16.4351667531731	-1.76777891963809	-11.950352144872	-9.46425481023596	17.4492816847428	1.64523128721722	-0.712237556253277	5.15999781410089	6.01731766266769	-19.4001277384907	16.3894019170598	13.2322981182577	21.5179077152195	3.66379747124141	12.3292220870372	5.98511524183795	-7.6398944474117	4.14122748757954	-4.18993908338113	-9.5214426567134	-4.63691474755651	-2.4518717531043	-1.32485001893739	-4.30575382855565	-9.03396420577945	6.57694621869125	-21.7068993920512	1.62123646883176	7.08713367129934	9.99762635006638	2.03957560603399	1.54578214772785	-4.94463276115873	2.6853151623556	-0.135218963068209	12.3493616897835	2.69884128641538	-7.38884716089043	5.90771545530601	-5.01326205585358	2.53071651855467	-11.7117586288916	-2.04047091410161	11.4379869403396	2.27107779337623	-0.240608160752614	-7.57546428991116	-0.0957841557577045	5.67706585818602	16.2558757378006	-9.58362954449872	-1.4792788900438	-0.0190393032509075	-3.29183445427104	10.4634313209998	8.50061384242292	-17.3618024466006	1.33344546031312	8.8159218642967	4.40435729222481	-14.2908387513345	-11.8750209578903	18.2455577609618	2.21066300113091	4.20179260805546	3.58367859709154	11.1293901200671	-0.901179129829788	0.865249706485079	-6.85867564846278	1.62578123488627	3.34314290524421
"g3"	3.07276200613005	11.0726520887107	-7.31583921504168	13.5060585787159	-3.25097497527706	18.9255103269324	20.3303398040135	6.18724602750137	16.9389472495786	17.0147527089263	-10.3508212478542	-5.09197795391188	3.47489455311907	-14.4992308625867	7.15006527050287	-12.0520242902585	-3.89605834418173	4.93496816548869	21.2014948763708	3.5490533409599	5.89860676772973	6.0661680797211	16.9029944509869	4.46502710771887	11.8654750137003	2.78555968951631	-7.43845808973175	21.9576283175673	5.46252854272105	-16.9175533177579	-1.49291064767224	-8.70112448305418	-9.41813181100052	-11.2490203944988	1.28744680963852	0.536947773264212	-18.4513402653771	2.20610783752168	4.81419393789716	-3.11766844174697	-1.98125853829289	12.116913491066	-9.75448395127822	0.534948843748429	-13.2432093954514	-7.76378652345784	0.552361433712401	-9.25426545668755	1.85885290326544	2.41610274583655	-6.84752208214736	-2.25972535018426	-1.28104137180159	-11.3401505651037	-0.597737894538747	-1.36359273118704	18.2550153211348	-8.60609918133669	1.94174661198108	9.57655299661715	6.25024193587298	4.23627090762362	-3.29821222911148	-1.235790958618	1.45948627354901	-4.16784021363843	9.18484255154009	-0.277595851173432	-8.97235478518384	-5.36972719167841	6.95551966491918	-16.8199064903378	0.392820417685517	11.8526874734021	15.6056538166859	-13.8198575507603	-7.97296187986262	27.5794272448331	-9.29000228403056	0.443519648690661	-13.5728698403209	15.949009466426	-14.7945327722347	-0.75311028660363	-7.45967697970874	-2.05602337709067	-4.41382360370758	9.54955348041044	3.8527592824442	-1.34104259593855	-9.06367059150432	-3.10065501652614	-0.444913400228888	-9.96463940191859
"g4"	20.6726056320391	3.17887036231207	-2.04948531390215	7.96349201110638	14.2278135036847	2.25297598074048	7.33432182099708	6.42777319663875	1.98180894604928	-8.36233183955133	-0.580264303757125	19.9994798467586	6.40284240713425	-9.50309725971955	-27.4331844744958	6.99061210128578	0.471586854719036	5.71341605789004	-4.76875791728266	-0.382611856481197	-7.83092640059686	0.327080570845543	2.2010032900318	-6.89127325878306	-14.639572840049	-9.69033504146427	-2.89060124748798	-4.88880588430909	8.45432057072072	-1.4468182468009	10.6626561498379	-0.540485313002271	5.29414414862641	-35.8400919029188	5.29697040330331	-5.18147780953818	6.15574128282489	9.47633300925175	16.6658924212681	3.04235001679021	-9.63777615423174	18.2847558830107	15.6047229258428	-3.07689782819404	10.2615550312025	-12.5273488009378	-3.9389765952619	-0.554939739460238	0.327018497359613	-13.712986086888	-3.55977815008507	0.0992003618169007	2.72065730708181	-6.34460017789184	8.94080555540794	-0.143955574825144	-5.42059630474849	0.577579446633416	0.0382590112662538	15.1784162695318	-23.6282256025821	20.4356801514255	1.79195112875032	13.2445186241648	18.1452996333717	0.368541936058943	-0.543155025190416	-4.14336161820904	-28.2664345853741	-12.5547857828661	-7.09889531988694	4.11534919387812	24.9315762938233	-4.36272958713849	9.03454798648122	0.866419368028776	10.6250623218659	0.438240937898909	-13.7164842549162	2.35968999141411	-8.41143274659333	-16.2755346736168	3.65695616422083	6.23298846344928	-6.60490091271704	4.32970051978179	2.8760193738253	6.43720430386678	-8.58146947925186	9.92881979680242	10.6862149700754	-10.2988944047072	14.4170968199697	5.79709415379197
"g5"	-3.33594119042439	10.5127911495664	7.99090393104126	9.56964481222577	17.7351652750504	4.70219464588838	8.68706726461466	-8.49326982315941	-3.27332594449489	3.77847404354234	-3.12509991021846	17.297844885635	1.27106839792583	0.357765350074099	7.83228237449155	-9.61332350861246	2.42992860239347	0.358764491534807	-2.68310931264659	11.2041039470157	3.87035995671807	8.41314384820538	-5.92009524956767	12.4842126785084	14.7976477997186	-13.7735345327971	-2.79909991088466	-16.4074997854535	-6.51739272690365	8.80712351322532	-7.02363927555355	-22.6029369638269	4.18874250300307	-5.7426919060123	0.31184671237634	8.03026614847472	12.2490936063046	1.7961068759979	-2.45420313316258	6.85288435263765	-5.96945707766798	6.32771269495609	-9.6548898164866	-5.76438343984254	-2.71489252177234	-21.9471043282987	-7.28711900572683	8.16423072637332	5.79741343862541	-5.25627776800634	14.3258115004179	-8.16368644577564	-3.77796424150487	-6.89030822857827	15.7203234718547	5.41006953846894	11.4500875494522	-3.00237872126397	6.2790373030893	0.32857825119381	-1.65301616390954	7.5787385496937	-0.594199316126848	-0.407310742617331	10.2454818897042	-9.20664521212851	8.97465853522078	5.10873529967066	7.62216189020898	-4.5602285015547	22.6747449619076	-1.88843075483733	-11.208544416657	4.05099304518015	-13.6536320640373	4.76695233725691	5.36310119274325	9.43035042431954	2.50363254046036	9.6084592008962	-9.04489649507705	-5.60029348970041	-15.6031606920211	5.6223985518096	-7.84450597006188	4.72531217717709	-10.0907350599284	-6.46059454608787	3.50085340279657	-6.93663686207598	-18.2240120601715	-5.74873523242992	-5.20178133407931	9.17800465773505
"g6"	-6.97735216660397	11.5040203737568	-4.85823160085331	10.6446360872876	-12.8573084633043	5.42966067650912	-2.34966231165449	3.94027032984197	-14.9312275064868	-11.7311475696921	12.4228910565403	1.62522086899898	-7.65056761559913	-6.11195744880574	-10.6046285691774	-21.0647039978132	-3.83637756245032	-0.580045724559874	-2.68544295449063	-6.40165043975586	-0.780881314393054	5.93845487325459	3.18209444543502	7.10343700191194	-3.96303764896448	-20.8359911404894	9.83001902791735	-1.6730635547141	-10.0281695799988	-7.39196753604403	12.3062441095975	-6.12055389265401	6.89100288975881	16.9807836578284	-4.06632306315838	-10.400421085938	-3.13079210696484	-9.59750238963993	7.6018762346682	0.757236488831814	0.545170972180253	9.14767563458143	5.05108603856309	8.31742952338363	2.04674437065983	16.461024101332	-10.0950189818149	-3.17697798549003	2.38801967962309	-1.47158353549939	-5.0130352352831	22.9914167864422	-0.504754148748059	-8.59773354542079	7.54766054964377	4.95025468155823	11.7106797065737	15.1152728631177	-1.59331127265377	9.96061758632175	3.4216280615376	-3.93666349996484	-17.833574478505	9.20792670080446	-19.2590254901189	3.06567023409749	-2.2377626044267	10.5279754935332	-5.78737553901207	-8.73525026719426	20.0770455803243	2.1636784364191	-13.2988417572333	-2.10676877818266	-10.4797881323512	21.7226984595595	8.10928253561855	28.9872306983351	-0.0504287306811902	15.634634207413	-2.49764383350846	-1.00932722159946	-0.641506024785328	2.18133995849041	-0.240341764722002	-0.652983622752917	-15.5888401994872	-5.62534368275381	12.0517685612208	-15.4974612089337	-8.34859953742999	-2.67662172161682	11.8023023719974	0.821521732395206
"g7"	23.0880650626973	-14.3573983702587	-6.14110315155672	-1.76066991614755	2.28618581118241	-11.4313803218501	-13.1579376454417	1.69998294517477	-8.64936781655508	15.7795446355422	-11.2650212498777	-3.6574433560994	-0.127908782144009	14.3148542218442	-5.93890286655718	-15.4044971758074	12.8131397728703	-8.85963143180041	-5.00466473157666	12.8363360133617	14.2278396897669	-14.1069179055857	-1.35121307963156	-7.93502542311989	-4.19604719108817	-4.13172336818389	10.5153489312268	-5.42501763313975	14.2816708973932	1.19022921056287	-1.08139933784182	5.68946682011704	-6.44415954159907	1.5557915886114	-4.63664662218434	18.3659490107499	5.42373600115596	-10.7484370582887	6.18359106697885	-16.5099051245385	21.7960892198943	-2.17427371142575	-19.0165514530609	-3.32512529952206	17.9745519045207	-5.33346972075084	-17.819003443279	3.95672073234559	-4.48180329414709	-13.6802749848344	2.660520315576	-17.0122665895688	0.724963257006582	-2.54590854474859	7.39670005607539	-6.37413523547394	12.331417271641	-9.52258819559451	11.745298967885	-0.733464453522854	-18.0613927114029	6.42478984152968	-3.9266388096468	-5.33381157507433	-21.1727225983812	-11.3731387748837	14.4192607448092	-2.62008957397582	8.98340069135198	-0.983226357337582	1.37473759881649	6.7900484588287	-1.9375037151337	-2.14183763258409	-0.743000891096957	-3.73380218437988	-1.53537216739541	-6.04332754559728	8.71675227242901	-1.55115371152611	2.71974002343252	12.2161134784996	-12.7868905907875	0.677387914569887	-16.5150924127801	2.84420839253531	-3.6925163481241	-7.81320996709886	-11.9372879049061	17.9144030119191	16.7537349461477	-22.15616645013	-6.73540461992191	3.91231126251858
"g8"	11.6935678451504	13.3776630804362	-22.6200865745418	3.50203168523566	-16.400217462064	-4.18380530871977	-1.4998019694874	-2.50698136758475	-19.223997718847	15.5346180209992	-3.03836774142873	13.7953452579076	-10.411385666962	-12.5263335095108	-2.94059940667115	-23.3000566686085	-6.47088300779381	25.1422636722051	-3.93894208245214	10.3821833303794	-0.634689732996915	-1.78672812085242	6.4677533779312	9.87997033932037	-14.0204410310345	-13.6548382804463	13.2818636985492	-3.35642504233139	5.60044250360712	-6.37172480707289	-12.3494888234986	-8.49870925223254	-4.10800662756278	-0.704733817923124	0.507567467624981	-10.7679738889353	1.0729588688413	20.4881583188445	-8.32748793185101	-1.14257585454409	7.83109133986554	14.5977106301639	11.3372956825853	-4.04900051746907	-1.32233905477836	-3.60224303550336	5.28289411073556	-12.257040036131	1.47026711595826	-2.9153294278574	12.4828340474097	14.1807027108731	-2.38092673436104	-6.60474620529398	-26.9701267586746	4.75317426635658	-7.09647517084021	15.4767607362105	4.90058313413361	-6.22718801423982	2.35857096392107	-0.215090424745507	2.80091917029028	9.63849633314676	19.8915846482949	6.6416348204162	11.7325747120883	0.180063774759412	-4.54231019096963	2.62762264889645	-0.776523595373732	-22.3252660187867	-6.64298031014541	1.33783420192485	10.2648579499301	-3.69648672671591	4.57428024915617	2.14285471019056	9.7414303572861	5.25268856928887	-2.87969362380107	-3.74688104761196	-14.9025705951887	-6.36805948085006	-0.539800747871196	1.8988722353512	14.8453329130712	-17.2589610804033	5.68441181939639	-15.7732268985387	-1.95580193523311	2.12318706279066	4.13585348575201	5.154466497402
"g9"	-9.54245723480517	-6.43933975328967	17.8404122643684	-0.689096388994043	7.53533145876496	-4.98040066812752	10.1846634119252	6.04992295539116	4.7022889584742	-0.174568342839866	2.06763391708692	-5.64656588371287	-15.6299288568361	-10.315477111274	-5.52304134179567	12.0026517578623	-4.05237501161311	16.8488269402415	12.3775764385233	2.47105110011473	-8.18724537914139	-1.91164680832024	9.9851642553941	4.22981110642801	-10.1073637304565	14.9572197710796	-1.46149959947509	-0.199415158113323	-1.36894375797982	3.03311936532192	8.86832897041341	-13.0847214721126	-0.136249158109552	14.6089488168652	1.31856612254075	11.3115147881388	-15.3273295198748	-11.8471963968777	-8.46455693580548	-11.5757159622114	4.1439181110517	9.66962280105856	0.963314101780757	0.117708146286808	-1.19620142507907	7.12700161318882	8.98361360120804	6.91097961181846	-15.0241486053997	-3.75206633440216	1.02907388034145	18.68006253276	19.3297571095847	4.50756517541497	8.08197358564015	10.6775386330731	-14.7478547771344	-7.97315658592979	-6.93591563304075	6.52719922467767	10.5465980807715	17.3924231193372	-7.68116617876007	8.77569648697507	-4.38124181263339	-8.10672857054754	-9.19777090292265	15.0755552666914	1.23855888167977	-12.8614102113187	9.54097784928889	-4.56665695499788	7.41312758847913	0.609762133873342	15.3729128968691	-8.2644647169073	2.73512991339312	7.50342949713557	-7.41334052831241	-19.7804988190288	-3.73076136339886	7.76924103027881	7.22686514648097	-6.24368066500603	-20.5767257992833	20.2006477780019	-16.4400414101677	0.049508947166689	-3.63963779902256	-23.680097580294	-6.20530103435829	-13.6229456882633	-9.01153608660436	-7.35372840982749
"g10"	-0.715233344358712	-17.4575662083713	-14.1869972419567	0.756433054278519	-13.6191316710896	11.7552638381618	-12.3815864426297	-14.5773900081945	-2.00382235865982	-0.955967327012258	11.6138726008767	-8.14163676256117	10.2193518175579	-8.21782282177541	12.8233117709345	-18.0801072632688	-4.74719004467568	-0.661374457561763	-4.14142089811978	13.6128723358272	1.63736129933656	-19.5665136492478	-10.5483258960523	-13.9332179988073	1.49044135613026	-2.23892480256822	18.4615046689043	8.47573277306781	16.2172845997856	-14.353104115125	12.5456254629514	1.12966545425152	-3.49603040452175	5.78330659951137	6.74439066522475	-2.27337238426298	6.77726423583411	-12.0974309087559	-10.7213977057866	-6.79606438749989	-6.94224160005878	-6.82979755892449	7.70221828567546	3.81539393541579	-3.16073134723655	-19.8838949635833	1.51254722266209	9.44619320538257	10.8352159738556	-0.350644964628157	-4.37825422073362	-5.29394049839503	-6.26194814806636	-1.20368865369231	-20.335705619846	14.6482451854424	4.59026382572863	-3.23344514537513	5.17741012770691	-5.79272922428304	-0.413733598566584	-12.5546743694542	-6.8277281752194	0.82091794450472	2.03412985405816	-3.19020227210184	1.53757938306726	11.7314241262303	-7.33834111037779	3.08764200876328	15.4338131201201	-9.73644290412308	1.32912874538018	1.63539879991103	-2.41824605677537	-5.48226899456576	-10.2136541143761	-2.32611032926717	-9.95235811501058	-2.47192119753669	-13.2868169182179	-4.88409413813244	5.17878878641452	10.8135754852923	2.21274407897354	1.5640484547042	-6.37313014629463	9.61967568843986	-1.72700076171195	-2.33048262010116	-3.67715023042878	17.9393203690177	1.17043822904148	-0.44804428242257
