"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"
"g1"	-8.59146860381602	-6.99130486657393	1.30129841448404	-6.93068084268377	8.35898028738021	6.4178624242518	2.2698042689752	7.09458302979718	-9.75542925050467	-8.07451345520453	-14.0877424803102	-1.36808809814526	3.9266832803558	-7.57171383826766	13.107472332216	16.4771284231084	0.0722249721002096	-8.03920062648834	2.77606933270937	-8.34129512254654	6.38721005162157	4.42335922089648	-14.8999749703413	-3.02287617895899	-7.63137045184492	13.455969530646	-0.641753717702848	-10.0107651656167	7.86502721123512	14.2988015108361	-1.9163771619164	-1.16851010567134	-3.48136334406923	-20.2249955499624	-12.5203874105878	-1.05488451874131	16.9848060439762	13.835740199088	13.5128509943883	-10.7470488663347	-2.83143343644414	10.8366179883861	2.01371594162534	-3.41185831947315	8.72603804637831	-1.46165834569785	22.0413207035523	1.77774957437998	-11.1317958905254	6.27220516843755	-9.422055865265	5.28414805569709	-9.63077708246674	2.11944912337248	3.48706868578031	-8.30011626493223	6.6503314163576	13.0042331734814	2.74382607262756	-2.85854687855964	-1.90280479443447	-14.5852560189829	10.2085231150423	-17.4611930718648	10.6782090456141	-3.68188638136935	2.45184707076615	-4.51260534987956	-5.8138684078536	-3.72151893329967	-9.30398552617002	-21.3843304849391	4.42759528029709	13.6309844742017
"g2"	-4.93612355000026	-1.55550374872014	17.93259557795	12.157308290724	6.20328080818861	6.52625034011382	-10.0183047057215	4.7550425600667	-1.02947711587077	0.942603388245863	1.3409337367893	12.3652047849724	0.474130057913124	12.1390502090765	-1.29072955678414	-13.1421798710161	2.23919922320909	-7.34531554175712	-20.6038857959824	9.54506713887405	-6.78523032236972	-9.55450283579542	-14.4024233349817	6.25816232659984	-3.98803049166262	-7.79160907333865	-1.6585961827971	9.5236712718392	-11.8165826396788	3.6480308305914	-5.10699274191301	-5.80404610762713	9.0928143445349	8.00450373700195	-5.39103989939682	-6.05095113311541	11.098855929793	-9.21987761802198	8.30166655953755	0.464620979723616	6.69392209794191	2.59690775401158	-9.41119761319448	10.9330506945275	29.72378172902	0.874449584268854	-4.01217114958614	4.58284307198373	-13.3470664679958	25.5137411349844	16.3959661289435	-4.81891399518965	-10.1393750105804	-6.90748162855937	0.0870564332623717	-6.06699677375115	-1.05793451302865	9.75388800572974	-1.57125500669012	2.33848006796146	-9.99050040216266	-16.7193045537463	-10.170644591947	-9.02922577152779	-1.07936336621002	-9.15784572051216	-27.8824936388944	-5.98908934521505	-18.1896250977154	1.94602794535494	7.59983161816857	5.30983472923811	13.0600968284616	10.0680947380102
"g3"	4.53462721050327	-1.75286626707893	-1.49510691827069	10.6310576764746	12.3015052185768	1.78078668471895	6.69905669288308	6.80994707052793	-13.5693782111712	-14.8640520487959	-10.2249346044708	11.9029890678512	8.83502716499878	21.0273545375581	-7.11765034499029	2.77725663481362	-14.6185587917867	-4.8426870112056	6.01306040283241	-4.31801508921474	3.61327141852519	-14.5308652502289	-10.3279065058272	-10.0795931017121	5.47406422033679	2.65417282678544	3.60211008453519	-8.55311778803269	10.4312174841301	-7.63108563136384	2.49105930728234	-6.80115803246875	7.10848228539287	0.331690039797847	-4.21578108084573	9.78914226170176	-9.47024466011183	4.1524838903385	-5.72145118763589	-24.0283510569189	-11.7696710459945	-5.45270305063226	0.531725538895658	6.37543329982447	8.85872827347904	20.1272169079917	-0.785605412026432	-0.814137110529753	0.538470315512637	-1.01003915149652	16.144026763658	-10.9913562913681	12.3838635206862	-0.72322367696276	11.0849972317713	-0.936395827025309	11.5414511340317	6.63843243935257	6.66654273520522	15.7896160649069	-1.88560662482131	2.49612468856783	9.33932282202834	-3.20614882202073	-2.29421676993031	-5.1088768299699	-7.78620998449336	-2.86258645023574	-0.153063045842697	-5.69601387991474	-0.094946491015693	10.7275683078372	9.97033892838823	14.8156406640901
"g4"	-11.8933172602565	-13.3337891503131	-3.74261733817058	12.6682229730586	-4.81038688275598	0.666079313831029	-8.32028526049828	-0.745252305753049	1.96223601631142	-2.20867638074474	-6.96188590212619	-11.9598394086752	3.77386727520538	-19.3794326375628	-13.1170062648945	-4.21511836768287	-2.00587453254373	5.79497357763326	26.8906308989276	-7.22075373198627	16.1221493212932	-15.0937585246697	0.184084499839589	-14.9789593623238	4.03090666443424	-5.75799816002539	15.0137019187321	17.4616061148632	-0.559452553098232	-17.4079947539106	14.6759158096058	16.4216706976143	10.0666649552797	-9.89529889138741	-1.30254834317861	-16.3365561291414	15.9456109088498	4.72487354651135	-0.98794780892452	7.67166512146387	12.2768891604522	-6.16089332188931	-2.98798622912568	0.0817268908527091	-11.7733685759271	-20.1017818278403	-7.87777814896714	2.77602504401668	-3.40113085865649	-11.6475069555487	10.5743299130243	5.30634243774548	-2.73545224605129	8.4354660662926	12.6937964283095	-3.56637391909873	-4.07954208340761	-14.1851175393755	0.800903456401877	-6.72431489566563	-8.04612192682176	-0.216876259153205	2.85374081971107	-11.5579495481148	-1.49138599600555	-4.05428972292157	-3.6256233870861	-4.96346872550464	12.3040545232516	-21.337065709828	-20.5126697125063	5.4323828278639	-1.42069333983612	-1.61696743501475
"g5"	-1.3810523617277	-4.94046524704446	2.05898512032818	7.49222885542035	-8.96093193541219	5.02218288723659	7.69714880344208	0.175507380299621	2.50642366343232	7.25899165119293	-0.328256749058127	-14.7707375067978	-4.76222986274789	-11.6568469696404	16.5619496132492	14.4035088895985	-18.037067519138	-12.1428143823916	-15.8756126417156	5.60312300932829	7.31974959356625	7.88927941079779	-8.28149414940207	-6.72329778855441	1.49611656406746	-7.1989177802203	-12.3932616477987	-2.74650199520648	-4.37679394159722	19.9817286909617	-7.82858712751818	6.97548884262873	-28.4066752691833	3.06904059030897	-3.88445624566058	-13.7390552961319	2.70178117246337	3.37704215108777	10.3453849995669	-2.4146130975876	-8.32309049292488	-2.57324298338728	7.60099828723676	3.76045417238801	-1.18372065100475	17.5996126764169	9.93975826214595	-21.4710615233934	-7.29703109572354	-15.6985837879419	-2.56440120468296	-10.1094224573664	7.5095396114453	-6.35920186885035	-2.76613903073822	4.2782199302187	-8.83163347681005	3.98482575933303	-10.5943859713954	11.3572263331662	-6.27790497426651	-6.99324760364326	-6.01636974685584	24.2457763893833	-6.33127346832865	-7.10690782514618	-0.867890949138854	1.54598278845835	10.9726347810268	1.83079493381799	24.5802158106129	0.55458826338333	0.661999466272202	7.40881155448934
"g6"	12.9967331036728	-6.09488639950338	3.55418214472703	-11.7812970845566	14.9037038376884	-0.380631235456743	3.11956408429752	6.52332531560968	11.3266975339855	-8.25520589751707	17.2751302856057	-2.83251895367347	1.07897143167027	-13.8712633199284	-8.23124584985108	4.83592319462998	-2.72680019785298	1.06981061820186	4.63670756002781	-9.52110494387279	-8.95664855906884	-12.7640089762815	-4.33899029066486	8.44743181376783	-8.51780613468435	-2.12901503517123	-5.59856729570718	4.75223007484628	-6.21016296555141	6.77434824782598	10.7760316529106	-11.3749182750757	12.1683803137593	-10.9847109536637	5.72820683017442	-0.73040064003949	2.88230046569323	-1.86927837887787	-3.10148354549759	2.5052097193145	-0.523684117200144	-0.0718244013396763	-20.3139565834958	8.62642589829467	1.34459085124592	-4.07492848809982	4.74220280614688	-15.9374165444109	5.89684961757899	-0.192208563613672	-6.43742414950251	-8.22183723387948	7.87578734614381	8.65948376254505	0.37090140735733	-4.13881172037928	6.85155940496724	6.01668361944875	5.60311146033031	-4.43871744680878	24.6323956399605	-1.07623920788357	10.1496793253523	5.10790429304511	13.8709743540579	3.75729267274807	-11.9588079966449	-25.6026148765676	-4.43105804589112	-0.689168588395775	-8.26423917051	5.27081129234509	10.9344210295736	-9.02019239482104
"g7"	22.7520181558809	1.37621526741351	10.914437729468	-3.50810643947988	-9.67450193842822	5.48803986885097	11.9918762774952	16.1770160382284	-2.58396233431236	-6.10360461147034	12.2402895194763	-10.7981531494436	9.96094594233023	-12.94142178276	0.7277722248356	11.2484655051277	0.10828303610798	-1.6860985969624	-1.21823537249099	20.0994137556182	-5.29363516847686	8.42286791914492	2.06391536778732	6.8394899771148	9.18425927101418	7.09480406903847	5.26590354679483	17.5260636867296	-1.22860528990129	-16.0292658611147	-6.82970372228108	4.68271786835934	4.39528808050913	14.1425181308934	-19.5301685504278	-3.22879224910526	1.81631680829006	-25.3840968782079	1.82509657949869	-4.28857202938643	-2.55277112716432	-15.3175740284438	-1.96035197184121	0.990884848391977	-14.1643910294504	-13.2729853990927	-10.0663750325286	-5.04006173347564	3.04068181700764	-0.783716595471329	9.50523545783325	-0.55862276942367	-8.07080612649704	10.7632042521434	-10.3513432748024	-13.6134876221226	3.29358434347355	-10.6908349560683	-6.60173449573182	3.48797414488678	-18.6710502013182	-3.4573683217128	-2.81468017026398	12.081774976501	1.96658514877153	13.7327317139505	2.47766048955229	-11.8719047284433	5.50741801089998	9.4737973165825	17.5173533369661	16.6815079846711	2.32894514467573	8.60215137990934
"g8"	-15.2326384749362	-2.74575443214737	14.56777804942	-17.9754159960014	1.58156013676663	-2.46965128671328	12.5115440908543	-0.281921171683399	-2.02800366304127	2.13406760892201	4.88249567968966	9.39947861160448	19.5931277354016	6.29113757773437	5.71013866203844	-9.26456064805563	3.9409292184997	0.204534682930571	17.5967912546529	-7.60523937483969	2.84464826618379	10.6698102927345	17.1088124045365	16.2576026066989	3.33802656363735	-0.738438707411135	9.38140425736241	-10.2371648874823	-3.05890383645544	21.4393290002953	7.65664228278648	2.15609922821241	-11.5140504445765	0.857502495593215	13.8922796965498	15.0241798595737	-15.7248984521343	-2.67645838874041	19.2784340746734	4.37564408377028	15.6085914855887	-4.08432726476165	10.1354508565951	-0.694902616972563	-3.32934188646232	7.38340878227324	4.47313535699518	-15.9021053777326	-6.80012488579031	7.5209668408266	5.99573940599022	12.1197704791412	-7.24395636782754	3.28349288845179	-9.44338870508159	4.76013510314857	2.38427417979041	-5.70323723056435	-0.79792238307553	14.0098164670314	-23.5895121736387	5.53111982074027	3.80990506129963	8.48685350286027	-3.69801143652774	12.5122070717527	-14.8817731418755	-4.41896890636619	-7.8809564923316	-3.37079911741939	-21.5907327101668	21.9620859156867	-2.8120893275353	4.13340482844958
"g9"	-18.3870313555802	0.09941850479737	4.84242921097229	-8.26804116589911	-8.98018389566505	-11.8990769125717	-4.6085719086745	-2.78212909726734	-8.5501135563198	-0.0590510269100639	-0.859626880955836	-12.0370535315672	16.2751218842962	-13.9902751028882	-5.13866952725233	-17.8939388046752	-11.4283085689432	-5.56597947432775	-4.75846463093245	3.64763026293277	-21.2950133322833	0.274407029557956	13.8733248244471	-14.3252077599979	-5.3185206114861	-13.4920686359769	0.889617513348611	5.51396863250069	9.39452370908759	-4.63029050143894	0.667154283898408	-7.99654607088316	-23.1612797650092	4.71618078532074	14.6470520084093	-0.790764269378586	-1.28537484184611	4.52679426810376	7.55346945000212	-2.09046137910833	6.73507442684585	-0.352273591198679	14.449550845131	4.4298774560655	-5.32208890909918	0.179450529109259	19.2162289375042	-2.79050640281188	0.328471029194897	-0.365975864240887	-0.217583922492742	8.73353904385951	10.7119613440692	1.26459830822206	17.241875230905	-2.52608182914181	-13.8554902959287	-22.8310987252603	11.1103880429503	-13.255366345277	-0.6449129369736	2.11861975321956	-10.6251971995025	-8.94484362673644	-2.46085853963898	5.43769256083619	5.28127740547585	4.55308662510714	1.87138274414424	10.3674503796679	0.595935138215808	-12.3238294168838	10.9635944633376	-5.75014950869448
"g10"	-9.80171600863589	-14.7578125687867	-14.4342881726391	-12.2536484280199	-21.2877904569046	2.93742025931492	-2.94125793557826	9.33156869218313	-0.30286505367603	-18.2967599188863	3.93341141254	16.1375464006542	12.5239092308577	6.42892187748025	19.6114522417722	8.46671191776865	-12.3273442080635	7.67501479588736	-1.65461187999475	-0.970276144745403	-7.32075695612889	-1.61635839516432	19.8059875055746	5.46684117416817	7.25696111550681	-5.92769875707564	7.8516394418136	-10.216301404984	-20.070532399005	9.08295483846475	-26.9766536967368	5.57541858555518	-1.32600358015696	2.37297909237153	-17.6483693930134	-17.3615252599354	-0.10484306895696	1.06767421324352	-5.56833980830079	-7.26048861771681	-3.39996386724423	-3.46574083318436	-11.2140121887357	-1.00113007280608	1.83657956310775	19.8093733063657	-7.65731150801326	-12.2752216477146	10.495423086072	4.54463356867872	-2.48722443328252	-11.9733136350694	0.202912541544237	-14.7148164582945	-3.14880476232555	0.227190894563157	15.7048076550772	10.8089407368468	-0.34404113967718	10.0996117505515	-19.9727820012448	7.94262189335321	-22.2823004281394	0.103821208876934	9.53893511207226	0.96069253506129	3.68101028522062	-3.18204493081414	-4.18858076038552	-5.57777218181988	1.83245054598579	-3.01589271584654	-12.1067114225436	6.70462396515177
