"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"
"g1"	10.0866327511287	-1.12859325348611	6.97640861026141	-24.9757008761295	11.10314074621	0.56655556742921	-0.407875412115504	-10.1625133610941	-3.99788051836792	4.08447061808045	8.7646753344225	-2.59998344513395	-0.00894436939288277	-14.417939903533	5.39986180153591	2.92671093134374	-5.92807649313881	5.36736707019139	6.98675432758975	-4.99798238671858	-8.44025539133914	11.6343334232186	11.8980363978586	7.15413015602916	-2.01613037529701	-3.18890464276243	-5.95354204828553	-0.938781549157769	6.21193682410655	13.0050020643528	-0.85534406784497	-15.0430541076408	-10.7003533787324	1.08785168564602	-6.11104082954161	-4.08786006788443	-6.08489317868953	-1.5451202545517	-7.68754687546032	-15.2787459206266	8.29051127406862	-0.742362298691456	-1.96319442144779	-0.893132434451436	18.3564560299023	7.76576092433702	-14.1240382825448	0.538364237987306	-1.90565019570877	-17.8221209316235	4.66552468969554	-8.0319097899474	2.25452552369596	2.86140316000411	-3.09656586926073	0.019057427167089	7.91241578721654	20.8492966877278	-16.0221854307576	-8.78120256268893	13.2438706063283	-1.92177500722311	-5.27250389009799	-6.07553999354175	-13.8362535232327	-10.3409970279593	17.8659103050622	-17.2226624309317	-1.99019233088131	5.80891196567738	-3.9563538507121	13.0191975349513	-2.54626363973675	11.495876649328	-8.04832459677354	-4.00554269766615	-7.28510350736996	-14.3918645068877	23.1802773457407	-3.97185149931411	-8.69521470392945	14.6373594435246	6.00162046510947	-1.11248439002745	-10.3286937904077	5.83588467505841	-3.48063612974701	-5.10654081768865	5.26889777955451	30.3370940154262	6.20073723274315	6.53078192671185	15.2805848053185	-2.94854819381175	3.06241529202744	-7.94289148338721	-10.5853929371069	14.4589108903543	0.526189915481245	10.2342863907295
"g2"	-5.52892673668443	-8.37995141501203	5.93108499771766	-0.955120567874538	21.589275007314	2.4660139488188	-14.5102962313928	27.8282569939495	2.22325653359085	7.76447894613395	-5.36203861647317	6.03003192346556	16.3477980991317	17.2411250503866	8.1783619460885	-12.4742387958437	10.980267870202	4.46490514156517	-20.1329061731841	-0.595788987832958	4.72032270737308	2.89599700732805	0.796422696403859	5.42533487611081	-17.1506987089917	14.3710983733062	-18.6598718064056	5.37072022898857	0.905854690582953	2.20939229507767	17.1186343354007	11.9993609987961	5.54639250057761	4.38014944641097	-9.1331836913843	10.3428813505323	2.26358272879845	-5.26663575001521	-2.89359046404953	-11.9877174434055	0.285059847383215	-5.95320520318488	8.2444163701383	-5.27060686232928	-1.91853250191849	15.4861196104692	6.4498045994697	-13.840598675249	6.11404360982494	12.1799814449993	-13.0137368843927	3.70217517417586	6.6563720516076	-7.93560353067034	2.06072844813463	7.70988740860176	-3.8138408610372	13.2799513480432	-14.9127949257124	-4.80039105029508	11.3169631103461	13.1620011952204	8.30322673623746	-11.4525435774753	-5.48634116921945	-4.32747860626413	-12.9690982649767	0.540751384081873	-3.14109037041439	-0.973316554154122	21.3732387299306	-3.63383975008385	0.526457871731217	6.52258791482704	-4.83437732422527	11.2162913457143	-9.7714577732842	-6.90328772335291	3.739076738321	0.816489297294064	3.45197624793944	-14.4845597180103	18.6725791291809	2.78618578368641	-0.743697868157876	2.73396246674202	1.76641468180087	12.7868601161379	14.1088422825087	2.76505610367494	-6.83988259175301	10.2882647210559	-8.51761861680528	-5.96647353139258	11.5246826458041	-6.46922651521813	-5.64887239021072	-7.73035085997727	-5.86099639118969	-4.02961589241806
"g3"	1.83777702660635	-13.6222713927976	11.7159740021835	10.7553576100645	10.7871805704371	-6.58714342134696	6.86270141090529	6.71073788629356	6.85417917154884	28.3346202119623	-0.630415237811036	-7.70147463039875	-19.198232786354	14.2672108475023	-16.6770289435438	1.40469974384756	14.6430401412636	-0.572081511851148	2.53140287260836	17.4654550914513	14.1441936786474	-1.70328571172452	-8.10920205591892	2.60921128478305	9.83638829840496	2.71511927309051	-4.09475665515728	-15.341191069586	20.3783750713566	5.53417330090473	-5.97247600672478	8.58701892017122	-10.9274899827144	18.9308099173977	4.89868913024297	-15.0030822496655	5.45837679900799	-10.9676646413414	-9.94401696048519	-0.814527199536654	-6.13818979946698	1.88178489270668	1.85440128406713	10.2067908823294	-0.251951451450548	9.14165713758329	-0.680338926729056	19.1291966474835	2.13971590886161	4.29735612679761	-3.67117775756123	0.846300215460706	19.9567901984638	-2.15741713176567	-1.86624041947632	7.97446721878429	-4.07180012011489	-15.59306683759	-1.035093543348	-5.26199329560938	-4.0554328913528	3.50645059199196	1.97497768699568	5.80496506485267	7.12225307842388	-15.5723646459225	5.16728368259457	3.78995512365426	12.3559580355494	-4.77649262945093	-9.0521197820629	-1.97200154017369	7.1205330971239	2.89698442192031	5.25117235379412	10.3379224477513	-3.05451112751604	-3.10220582169251	5.53820263045182	8.55379775789021	11.3571235220392	6.12687946562504	-20.3104080160954	8.83643919599179	-8.11586646472713	8.02100646504883	10.2996549717985	7.11654679420131	-7.1361784304712	-1.86321953666116	-12.3423322979333	-9.55273000934991	-9.59622153021998	-11.2836062804696	-25.5828697666421	-0.970656210661956	-3.65981417580649	-22.9611838501413	3.1417296182388	-0.0296533284005595
"g4"	-5.3494906444354	-9.27546975856283	-3.28149937389515	-7.28247469134148	-13.1829340813831	1.50071165152335	11.0742147288328	-9.66276732877992	-14.3840445071442	1.36929779072545	-18.1761862801276	-12.8474885012339	9.21376933827978	8.56899922062775	16.3208121702599	0.892710859473414	-13.1533503332869	-1.91488978177226	-10.7978096011971	-4.1155469626728	-9.39807088117482	23.6115656744471	5.27808302624629	8.39687107480684	-4.1746008179787	-6.77411753510478	-9.34578432029046	-12.4809061280445	8.73733206993809	8.82969523389741	-2.20022484506439	-11.5487363381208	-8.01862233477753	1.74652171674315	19.2607510215883	-6.78214660302492	-1.80973458187875	4.72799791551237	6.65790766014388	1.21628294375293	-9.43811400233083	7.86184562951555	-1.64057140437696	-5.90766063904588	2.91773915482459	1.74544833991121	1.63590444461266	4.81126419449949	-5.25946729651505	1.43232316068879	-5.20610141719869	14.7289283288827	16.675125655442	-3.61749745210452	3.00422466700766	13.683443099278	4.45660807994775	-4.29528140887921	8.26626956185408	1.04160055692735	-9.24993278236884	-0.221645653674449	-8.75093779578246	-6.73789628514234	7.10184222891427	-10.3633111767776	15.858346298964	11.5615017357278	-2.47696494579436	1.29853211003944	8.27942650238138	-1.48084811823755	4.22389044336551	-4.88978950072805	-4.2801531965835	-7.20847696933451	13.5775187905424	5.38536123623983	12.6852915053054	4.40170045331431	-8.65669524375083	0.163516939936606	-10.2610459755959	17.4074038964556	2.00807460888478	0.691077336700031	-14.4364114903219	-10.8991003239987	10.9839567065717	-8.1737207803653	22.9884887300266	4.11184049734426	-43.3643602363875	3.19946629666922	9.26142772240735	0.667898749844426	-4.36499659599352	17.561437422292	-8.69928420809639	0.801108282118439
"g5"	-11.7550363971098	9.61601460302192	-7.153738653725	-2.49057329150423	7.19219108169952	-17.8976747873519	9.02160528182761	21.1508010527608	5.00164131546744	0.990907281965845	-0.744751479992967	14.8319030247109	2.59121277335813	16.5474532443804	1.74796444667107	12.6720750726274	5.02298777853296	-5.6901399706331	-4.77298514177442	16.8805494162335	-3.22992422890032	-2.20022655801208	-1.09196763819328	5.90807038751277	-16.3695935142603	-7.32808383870045	13.3700830319755	-6.13044047060018	-13.9919445370259	5.16363719533708	-5.08265906235715	-8.06615188587437	6.13876896173956	-20.8309025644962	14.76997832888	0.0943991471811502	-2.62381267789291	-9.18884441638526	24.3213635300425	-12.4200006523246	-1.25541505289786	1.5326512333899	4.86027968139146	8.42794200844724	3.69730318849383	0.277929431298547	14.72263142362	8.41360024836664	-12.4536175869546	-13.9102307480924	18.0724527358171	-7.12798915752315	-6.35137169944849	-2.39942686241746	-6.41996468879578	-2.62024733671597	-5.82693253320924	1.97776112668755	4.26076860565958	-16.2400780380856	-4.40243491104298	3.58650840957799	-2.89775191317825	-5.91189548715794	16.4587382474839	-3.64442033048973	3.73620317812873	-0.5012030309217	0.947159384168204	10.79609307328	-1.86526255418764	-2.05756721603886	-11.9672150592576	-9.37607873667795	0.918125494076071	6.35485601061954	11.7357397536958	-2.17485618922219	23.8169089381791	-6.90411563361414	-12.8192213949905	-1.14301387937417	8.97556828881098	7.10640068189931	11.7951740466248	-8.51475196104495	4.99903740426349	-10.2310473685681	-18.0035809748381	-11.8278143060129	-3.66146373054929	10.6376954766697	-1.84627924492511	4.12549470241492	2.34802342693536	-9.56571023111847	1.33620630679059	-9.64763946368433	5.0485761616623	-6.6903267809426
"g6"	-12.4749235599131	15.7850472015453	10.815392387567	15.7973283825101	4.78219408028102	-9.35308971013459	0.711065707701408	-2.17313933155615	14.8975087289064	-2.39562823078506	-13.3525353361037	15.1345393783139	-0.308493008206906	11.7507117706184	-0.783667106985837	-10.872929352159	-15.0687112292655	-11.2668463558277	17.7082909316536	-16.1188478080163	0.853403588326344	4.99364561755082	12.4506231302943	-8.67573124783101	-0.220300221154763	-2.37610279215823	-5.92031320616446	16.1537096423564	0.957715021762403	-4.63360594112356	-14.9993308239239	15.3379096526496	-8.23123988119182	11.0802290497135	5.47312728888908	-7.00937631178106	6.6048348948462	-5.52265425423289	25.0692386879575	6.08172501873884	-6.62982852140563	-1.06754064107795	15.5280318699344	-7.93324801662635	6.01528535278775	-16.78401430069	10.2961332910715	10.7035126160213	-2.86819706219648	-10.0134444549035	13.9322450038159	-2.85285804938067	-17.4904640949154	-0.123538084469711	-0.364618219721395	9.45870389650089	-3.61002369481587	-14.2106190390819	-13.8161046965759	-9.31651599573767	8.77893317429338	1.45493336990627	9.72423592905498	19.2002594981353	16.5524565760286	-11.2092809572655	13.1589048898251	-10.1811845993884	-7.61972404712698	-9.54986783046772	-4.27804304352609	4.28237521825061	13.2782612129304	0.881594040557945	8.46459719443483	9.16877332394039	-0.524317356668005	9.01255025538868	10.5365021517407	-2.57362648957945	-4.69904854232941	-6.39324782333445	0.962061931228047	5.7550090106789	-2.99137482357277	6.50694592834773	-15.8604744022649	-3.53248595407869	-16.1509146283018	-16.6020281752677	-0.556122183595057	14.5564888688547	-2.10113786702313	0.587310445365885	-2.43669106862411	-4.64530636081984	6.28468406044059	3.12192861243666	7.45480925751542	4.87163391249999
"g7"	4.16812470286334	10.8822064227993	-15.2143934034941	-6.7996373826845	2.69082136476906	3.51767361786336	-18.2682529387179	15.254195680797	-1.62905249185113	1.55231116457895	-8.09254528692937	4.88159584587516	-9.90553415206888	0.837418572353746	6.68315634569462	0.0764708385039441	-19.2400075071675	13.2878703104768	19.0118568894698	-3.89226789827848	-6.31104266548033	-0.156188177497875	14.1334189260524	2.71180897171067	-0.785741294469236	-21.5373314002853	-1.78764930753799	-4.28841893472314	2.23767561809893	0.322751120605197	9.50607489771809	3.36271308474928	-0.866749338214072	9.56800489133822	-0.019817520450143	1.20529780704688	-0.345200206247571	22.6595871266751	-21.8634775343715	-8.6642848751933	-11.8326433778879	1.97435982454917	-3.77889348819544	2.95341013852973	6.45598269532111	17.0426272461253	15.7764802357557	9.30312511083445	-8.99377046733096	1.35712250432285	3.22252286118355	25.2664834440463	0.314153594444949	0.516816139354145	5.2852372014142	-1.32947591956749	5.97393816239693	12.9403783824125	18.0686100830371	-14.9387161118024	-10.142782968699	-16.87661290408	1.79900016407462	-18.7183951519991	5.72073809659088	13.0187294101007	7.70252169829274	7.26547763311368	2.78100012864585	-2.80725167758686	17.5303509868134	-17.122835407587	11.203604571987	10.2957165163321	16.2547657487909	0.279869999646529	-8.49507639068758	0.805163995298305	-0.126781360673484	10.5509898341948	-18.5732664270772	2.09320976322539	-8.21535856472083	-11.1130246029558	-7.80981082221561	2.11431263795484	-17.4034498009196	3.1368757436706	1.788819910906	-2.1253137162663	-17.3613765877	-6.49248894422791	-9.95797495316696	-2.68699236302555	5.52329289413915	3.54371213200391	21.5693056007636	3.47883566593533	-8.72992829316792	10.7803525665169
"g8"	0.649150912134809	11.8447438942872	-6.57721901918283	-1.53944886965048	9.68807029650981	-13.3597964454219	-4.87374242017039	-1.23398876129174	5.82104634418883	1.99553667537611	15.8273706048861	4.35195214895589	4.71911654369559	15.7457065408786	11.2256423225435	14.8247179454584	3.01714149754336	-0.859140153072318	0.143683390970967	-0.498935233229021	-6.51957450449307	21.4726174478933	4.65171423912617	-3.45416962302931	0.85196844179688	9.25359440685961	-6.298156979204	9.49352018903302	20.4542865910899	-7.7226957767471	-6.14205993911214	0.617743278947917	1.01421510165722	-5.12055643438086	-9.55580401954128	3.04189795338448	-15.1243707058312	8.78901116700863	-10.4258658185597	5.91423350544759	1.32535105228488	-10.3447144533331	-0.194081340713405	-0.887509784848569	-3.62529306519222	19.2768733085469	5.47217576565724	9.0955711621475	9.50805361775932	-16.2981076934735	11.857986770705	-1.30740376759314	6.50828449560693	-17.7661352643133	9.98491146796304	-4.15004058850892	-5.77976243305766	0.36011261957482	11.2977969866842	8.50901652171406	3.12497713309917	1.68453824392833	-2.90882174095595	-18.2441466942707	-5.01743071515729	9.55068970737049	5.95269787325605	-8.94125657002751	-18.7507301616073	9.71891536778334	-8.95509566805308	7.41224517889702	6.01071435155491	-12.1385605037181	4.36410306644434	18.3121708187799	-0.541128351934894	-7.86473639964816	9.04837228112735	8.62262268429409	0.0878574990765909	-1.19072876646869	-7.35960801907266	-20.8380444712724	-4.56990664861036	-23.1887731497271	16.6233983008945	4.37262117500625	7.36289054553978	10.4129939979464	-5.36412901696172	4.40791655305946	8.73745820116083	-0.190073883309956	-9.33365720052321	8.81259877127495	1.20289684569128	0.041425675682954	-2.49691364873405	-12.6511937940679
"g9"	19.9379365539762	1.43530777091384	-3.54756811701129	9.30575154299109	4.18556116919266	20.3253755316782	-17.1227267617531	4.91968760168238	-7.66764453036113	-2.38723521459484	-6.07026818834934	4.52812704221284	-11.1370430093597	7.43882727832587	-0.381250963495207	-10.9010624017076	1.24499191848823	-13.818768032912	-8.19126733674841	-5.95074502693961	10.890491759887	-6.36526560883969	-14.1779696657363	-14.2313086752201	-4.24933315320899	-11.5869122857782	-10.3965199436256	-4.82233327447133	-15.2621517298785	5.52830595030431	8.86588713838016	18.27505317837	7.3442213446334	1.81477039188787	-9.5453659089514	-15.2931971712131	-6.35532286385174	25.3298603943931	8.50562967160289	-1.46759739101654	9.00713576171542	-12.6125154678373	7.22961410680312	-2.9611381868561	-4.37693021631734	-2.18939014033377	-9.33515424618755	12.0447255613108	8.57897585271407	-16.8323702531859	-4.18548808503081	1.91602607673668	4.46988495959499	-6.84516825286623	-8.00974698707707	-0.120761785002374	-20.7961391258244	-9.54245477022096	0.536971132246058	4.33850178838422	-15.1848458669289	-7.21103367908482	3.20962050032028	-8.87231314388723	5.01319161301471	-12.2181796465513	19.6564281421212	12.9633972636726	1.73302547538888	9.77110159024524	-1.15855591558127	8.18829738652657	-9.40255945623364	-7.48717158429135	3.8184862839217	-18.0020344879677	3.05292074721983	9.83120999791289	16.4945030873406	-0.0683422075953147	-26.4045472456056	-2.56637022925543	3.21384307602087	15.3872695673415	-15.7277534572808	14.5183343521096	-27.467261599737	-1.87614143309975	6.2566799906051	-0.467114267925149	-1.74652400529558	1.62213753355846	15.8873058759588	9.92715231086677	23.8639312795411	12.9224469211577	-14.0641849172845	-2.8128284876987	-7.03032729508506	4.04822208879552
"g10"	-8.53542932482456	10.1701531898151	5.86108032757609	-19.1927169157072	2.58564782445517	3.48084030971929	-12.8152155465156	-7.21961246613644	3.9614737421213	-12.1373716151291	-5.16047423229259	-10.323248045172	12.7297741641435	-8.0296573526841	-2.69585857279429	-0.198175275748905	11.2819012629805	3.63890893388564	-2.47572181801613	0.125773969443928	-9.57080509782051	7.20642933790035	-7.54684472524128	-13.6728298099571	-14.3360763602418	11.44544965097	12.9317867106632	-7.83374700088519	31.6387002146153	-13.2870577541611	-1.84119524776741	-13.2208626772218	0.816254592791922	-4.13336338514303	-4.32495685883403	15.4767450123258	1.52173815641835	-5.04968252597967	-15.7094985207033	0.54196488001325	-8.62912154486086	4.28541423111749	-13.7746387898448	15.9243094871966	-1.07957987867673	-8.93958685787124	5.10862941659109	9.53920243539957	-14.7867754785217	1.29232834404941	10.5320201608708	-2.79318383542995	-4.43346543566466	12.0095515800752	-6.08545346973831	5.01783700779623	0.786900423141695	-1.12010142172232	14.2970113882165	5.60358671988656	-9.65614234179278	7.13083110311174	17.3593141945795	-3.06879061677747	-10.8563889605423	-14.1075576939478	-5.96062735122042	-0.780349818964346	-7.14136034230357	-5.47440659908613	6.42656474486344	-1.02760505845428	2.31640977810772	-9.93708633625224	15.7094514498213	12.2923227317206	9.62350040377112	3.41969229143124	4.28746146756885	1.80659331674691	2.14536601844251	-4.73148941034241	-0.0245737029747533	-4.68995978410545	-12.2461250370649	-3.66846901918331	-0.364875117120734	4.47824630788002	-0.632048072364877	3.58285662290851	-9.49575618642324	-12.9137962537898	-17.5084765894268	-11.0295207771941	9.45445448225366	2.14577588801096	-18.551228575216	10.9724901669877	-7.03680422334505	-1.83189380941962
