"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"
"g1"	-0.15440136551708	10.0850891990938	8.8468938299078	2.39038695049978	-25.5203847114147	-11.0455191403384	1.49446744684503	-4.31794577814047	1.36656991661115	0.855603680220818	-3.90647355432241	15.3335066946121	4.1445058641677	0.327145896277815	8.36510759008964	7.78240495039216	-5.38858139204853	9.18775331328623	2.03642570667362	-4.28822052938734	5.30047059792901	-10.5967474474748	-3.55990408247507	-7.29116052831239	-11.1331593353856	2.61832092275591	0.491565701702417	-2.36705784603697	8.05929629531547	2.79145874328766	-10.4907337870243	-3.81812178547824	8.31043369128893	-6.4559910695736	-12.1252629653803	0.309378920235443	-3.2747746569126	-12.6116291329921	-3.48968437503195	-11.5060461868576	1.00661132540345	-1.6447822348487	-9.24786562824414	-7.58686826930622	-2.28297061988407	7.59422278058655	-11.6693364912676	8.99093641787026	16.5033092703779	6.32351520304691	-3.37214872469794	0.222325246466758	7.78145206808157	7.88998671791171	-2.1952760849429	-2.59672413265972	18.2585284602207	-7.19002175878899	14.600174370989	2.98632453495902	-3.01462384813565	-9.18423908826918	7.17663859150513	8.35074611848685	4.93785765249563	-1.1352969096733	-15.3837214515565	-10.2428196137712	-12.1536463997225	8.09145310868924	10.6305192483275	-5.14520650538249	4.48095251100892	7.24564795798313	5.11301178781452	-1.36980822855602	16.9672891338586	-3.53382579844565	4.9054598594444	5.8714982582324	3.8731763104343	-9.7365654361793	-14.6479904709756	-2.75268873824391	10.2939088002275	0.243241515900477	5.15870990790719	-7.24525384500868	-1.18455624673372	5.61346414162777	-0.392967112194441	-11.052100161909	-6.25018005806458	-8.88804104109203
"g2"	17.9750386518711	-16.6764762562422	8.62189719313034	11.6985883940453	-7.99790048231097	2.14888171971495	-8.28898388770606	9.55836339233492	-4.52432784485493	0.271542027344623	0.390637570123352	-2.74678261410548	-9.04553428781491	4.59844179899117	14.1644080061199	2.526827801741	-29.0857826148895	-7.32434670289926	-7.29140215950593	2.84804531518319	-15.2709129714928	-1.35437276238702	-11.7371516089007	-0.988566793791935	11.073594626068	-10.4052808185566	-4.7715134120584	9.05710280940837	1.74504152986359	1.27690424824289	-13.8273275325209	-0.695934078051184	4.1201096723709	0.475734748927652	4.75337715212921	-7.00316802199279	-8.6804667019487	8.22177817149183	14.5694309194748	14.4103552963059	0.94510620269575	1.39784838504368	-13.2914083362976	-0.68510672476691	8.45432267308666	11.8237293835671	5.78328812248592	-7.24509536780293	9.40446088717391	-12.8104369127058	-0.453300086015379	22.1183265063983	-14.0317261381929	-15.7446259601513	-19.753241294118	-4.84583324639105	-8.37582606906045	14.3487430250728	3.31095288975908	18.7507648937692	-6.97191857663647	-10.093182500259	5.74503611626043	6.64560888230933	-17.6404211939239	-5.60455985491077	-8.12057589147103	6.92154117036625	-7.45369456457637	6.27197984938487	-11.6987234011668	5.01941799779529	-19.4179194506449	-6.64087776550891	8.54438675307724	-11.1802176837502	2.57620012960528	-5.42216244313889	-8.04008656180049	-12.6367966931372	-9.79207952025547	9.87096755064372	-1.84648099119529	22.6812033094052	1.13628438825953	1.67239176161433	0.215164609732884	-14.2865318023441	11.565332223935	0.706138932995871	9.9909174835446	3.77452410804974	-0.832892175690468	0.551974119879097
"g3"	-1.83272073477787	-8.4827217996485	-4.4903228265875	-0.582097565882486	15.9908566039365	17.2620851069703	7.26441249717236	-6.97238454819282	17.8876135676366	0.238789998970865	-3.84056091809333	2.36705012797131	10.2993252032884	-14.049784692867	-9.83882980739705	-4.61449008431118	-5.20568881380437	13.5261784018044	-10.7353532665949	4.81848226078183	-6.57522597723192	-0.633610891442083	-9.37397870580075	11.6509383405453	-6.76049587646773	2.38988563020365	-9.47134075654012	3.09158589810111	-9.69989920549705	3.5882333492585	3.45119259052483	-26.8462408183998	-12.7238923091992	7.14367031507578	-19.6501368171142	-6.31595637399426	7.03155511962415	13.0251569614205	-1.465615358213	0.604202810408329	5.98703120098865	6.10165141152694	-7.78369600458394	-17.0162475014477	-22.7193108512554	0.0851075220509762	1.75743501762383	-16.4417604199232	-2.27595381133039	3.94043483607017	-6.82672465186513	1.1058529190024	-14.1499519826054	12.0275732963797	-6.32886979941817	6.97953031154822	2.67561789085615	-4.43717326519327	12.0078055319036	-0.847610822398925	-5.35677505487755	-20.2438112735674	-6.94341192650586	-10.925844958853	0.214117185012638	-0.98867699603377	6.41314976044839	0.387265549342795	-11.3375949397532	9.54993448280952	5.67582475330565	-13.0201191093594	1.28371207784523	2.20781666012887	11.5397011707891	15.8405633980198	6.94019247004578	7.77522777215541	-3.16875620865708	-7.24817602710669	15.3004164640059	-30.6542521036918	-6.25561260435525	3.78804826833618	-18.2098585459744	0.0759429743983039	-7.66242826053511	-5.12601987541135	8.53311885631472	7.81822192401328	4.76022691140537	6.86206274841652	0.00907862380050413	10.5198072636116
"g4"	-1.04661989193005	14.9490365433566	2.22105300231755	-2.96636176691745	1.19241942199488	3.70278741533227	-24.5042683924185	-6.40487818476614	-11.0173545135325	0.260628160410598	-11.7794696361338	0.709855573985355	-0.984429426819551	-27.3492945634906	1.85412827680566	-17.7251597953558	5.76026623699569	-7.06151286925498	11.9405798508737	1.59099763793445	0.0363212798529026	-1.58418569811586	-6.8242028216248	7.31366231990078	-13.7779206988329	-11.1378837073533	-8.21484564056146	1.7274752684485	-0.963816303806358	-10.7042915358129	6.32472535511546	6.2590906245696	7.20996912322002	-14.793446623283	-1.81838974914768	4.6095154235758	2.0036658348728	-15.5347695911324	-14.7565606913626	-6.29626104815368	1.06200608939158	5.35329497533579	-3.33866245076965	5.99511338794775	1.53673981994152	-6.90806348386829	26.1749819345389	-7.70126498851768	-3.29326061490935	-2.11187756468852	-5.41617321602311	-18.6034247935459	1.7040259446773	2.78160395006979	6.41981462030553	-4.67882174261477	5.38274712639029	4.81951804723479	-3.86316959430833	-11.2326659683154	-0.225451722092028	-0.300614752505214	0.48332880277935	-7.11151481308477	0.0102546523891756	2.39145929504162	5.53735812717557	2.78581368261039	-9.05223825090868	-1.72325763668233	-24.3367964379481	1.9802253056806	-6.14022445035193	-3.64345863891538	4.62164017342465	1.80127450133925	10.7932996768336	12.7558308570142	22.0551459217258	-6.92306465294021	9.95174260849798	-0.940599873471098	13.8609999444962	11.0058648901367	6.60936820530367	-10.1034387019216	1.8783892801304	6.49498360775215	-8.45194789440614	-10.123125564957	10.4826538083643	-7.30028569645992	-9.0106712451693	2.94433362416703
"g5"	-15.1914360519371	16.9360342116677	-4.86114989070968	14.880466394374	29.4253693370338	4.88128468023758	10.110583157099	0.645455108857078	9.67118095133947	3.40416392994041	4.80968178005743	-9.58002287429843	3.88431424980979	5.4453183733566	25.0668832908554	-1.52276917975723	10.3895951544306	-6.97679264341064	11.5807920557703	5.89014410895198	-1.68784860500077	0.514349520135016	12.1354521590662	-2.84294447714455	3.42028417233956	-6.90437930502453	-11.0017705889921	18.7012217128233	6.98528351233405	10.5311334766101	1.18165176391701	15.8373793315665	6.1397436280028	-8.06222245031731	8.75722926863995	-3.50601984305202	-7.07981318474949	-8.39553034891772	1.89537987001457	-3.35193941913563	-5.49791380319419	9.15019417516157	8.73012594224343	-8.08636209514259	13.3370370193363	3.94059674951489	-0.064026547505424	-13.2588460217643	0.228263790571056	-7.77511006022289	7.50406647768015	8.12504746020836	6.94287622073004	-10.5586937712542	13.2688864923565	-5.95531950821891	14.5557198219077	8.8497004575476	11.4131102475544	-8.73197019527464	-13.589062823562	3.15235114639396	-13.3903163794045	1.59673859219217	-12.2864182943631	-5.47040543686585	-3.99119111943975	-11.5413769197738	6.69900521873643	-0.624731044962739	2.29751347367121	10.4139450084085	3.37610023629474	15.0921685611865	-10.2607384706722	-6.9748266566648	-6.24187676754302	-4.57464451836042	-2.81064826162916	-3.33132926992818	-0.499144138933509	12.1824451296587	6.92000122119384	-4.5120368914142	23.606356126982	15.5059888084075	-8.7506935450967	7.95327185309921	-4.33040382075866	4.24732220073236	2.2364703947866	-21.5805391116877	10.9217631350857	-9.41535502511216
"g6"	-6.35650571824847	1.20198045742267	-0.204007796122255	-3.75462416381646	3.71813788600021	-4.75193236832941	-9.23969292311035	15.5409572739368	-4.33318450555945	-3.99314237772499	-4.45811199229859	-0.186722946128106	8.80267005489199	-0.953992911351417	-0.341789016380045	-10.2097489354491	4.49703250732675	-9.72885837125309	-2.95346744631424	-4.09618024998809	-5.24649188284505	7.19545025168541	-6.4110966822386	-13.8391183539072	10.9072902471196	5.15062108746048	8.78139232021361	6.07421098109594	12.7389435452594	-8.70933560005742	7.98206119648659	-9.94458988244074	4.94528056480844	26.668913497534	7.76317279035938	-3.78274101195376	9.11918852499621	-10.1974884298699	2.70184196115893	14.2797354589959	-13.9382418768254	-1.71725641226307	11.5842645823576	6.87367608475598	-2.67320562862665	4.04747761288314	-6.32934668225648	-8.30629930877133	7.8499450407337	-7.86461775407043	-11.9600338382355	-2.01879165951023	-14.2461797895781	10.2427046256831	-5.09762046430463	6.85497322011198	-8.55374130997597	0.336355677723345	-5.87957194964784	-1.3755238084757	-3.21422081127807	-11.545843687793	1.84041011207625	-5.80199991400942	1.91816448258527	-8.88586273071292	0.640754129512605	11.0855137956419	-8.35531637389595	5.44702476362446	7.94334314697969	4.58109228151279	9.59510839410813	-1.93233397084077	-14.5637414140523	-0.292617192898563	-3.53087347686573	23.2718771721586	9.44337804612753	-0.5804956355718	0.111941315236852	-5.37947152598657	11.6324049710208	-8.53121202934423	-10.284050405794	2.20642208858938	5.94172333687269	5.88859219297896	-3.09273468483718	-2.81634333210067	-9.82771247413032	-0.0438732292591732	3.48037283152718	2.72772691866581
"g7"	11.3748851932605	-5.74405416366177	1.5347780228496	-7.68224839810566	-15.9046087587545	4.26889488219523	-0.306224428363102	9.69423467080184	-8.39424898450675	-0.121305396474478	-14.2720007961603	12.6222396851738	3.99501744576118	2.494311509015	20.4646972253688	0.242564750591181	2.30717557595242	9.10636684305158	9.66818324149794	-1.01293720137171	1.62759909430721	11.8393931480531	3.25136472920404	-2.72360678684651	-3.09091056717854	-0.989520427631102	-7.67818847711216	1.41422070603081	0.0931036970471712	-17.0482783738906	9.15441668194617	0.226018845569313	-10.2448964717784	2.37295197751159	2.70697235827258	5.72871130064656	1.04910371345561	8.74693789448275	-4.4445268830244	1.44021410638569	3.79797618488399	-10.3565292911966	-0.452263186382725	-7.10870457471515	3.68999187001043	-12.5719659862758	6.94940133019836	9.54119135297855	-4.25805876747702	-27.0610213868426	-6.40096982235236	-22.6377378127998	-11.060228488712	-11.8904996341802	-2.95327070969567	0.624333319048869	4.58541543393684	10.5443656689636	-11.5655914337232	1.76595272463045	6.5239965041034	-0.881014112172908	2.79316949562502	-10.2619493616756	-6.04766432475428	5.8577489924379	3.40126396812801	-8.2984598385341	-13.561967364317	7.44125887103333	-6.31460183483016	-7.51109156001323	-6.74601867196798	-6.87283413380878	5.39885318047902	3.3336658154592	12.6253063219773	-3.64324271953866	-6.97392737361949	-3.18718688905194	-3.01271945869666	-4.3072643668633	-2.76693721146574	6.43086020976836	0.25906456456483	4.00611706675783	2.31434221757083	-7.94310552410165	7.2575243962708	-27.1836711065532	-7.64147191171309	5.48746135249395	1.61683399089045	-11.6140166583568
"g8"	14.8227651758897	-13.6928836323847	-21.4923152857475	18.9540416513865	14.7508919690931	-15.2946490157185	10.9596503105074	-10.8599182344412	-2.51879411668107	-4.37191174918245	6.73635651996816	4.56842813947538	-0.6782503759276	4.48467210680116	12.4638662836063	13.2366559133109	-10.9316023616843	-2.83292403726935	0.267956134809391	-4.17145673432271	-8.4563651267705	2.13641576870487	6.07667326040085	-6.13964229337666	-3.63703978280148	3.18050732340326	-6.04636651248965	-3.90042538622366	-3.30384521329764	5.30379014546354	5.00708857108856	3.25532646384651	2.36213638013516	-11.9392815579908	-4.27168169800959	9.95212703537939	-9.53186186474977	7.08922594935071	-3.84667273547774	-12.1972239179208	-5.495826300029	-12.4796099202915	17.1967675116508	5.88091531637621	-4.21277915288239	0.114870307228819	5.25220081307886	-0.219249194203537	-6.452118661687	-28.2194340380488	1.91750616659076	7.24680648114593	-5.32185361542247	21.1536578968465	-14.0633240892945	-14.7832177623386	-8.61197857181584	-0.875983166927595	13.9367451794799	-8.49331617112051	-8.89630275109193	-24.674205760947	-4.24194833757057	-1.41036530729605	-6.88029865889434	-1.42518707326739	-26.9889520425196	0.113149741714779	-11.6501939073768	-10.9884826757541	9.86757364000667	11.8821878180097	12.2434002691634	4.63007540239366	5.48333891622548	-1.32511602046361	-12.4907856482701	7.6075567254767	-21.7658560002355	5.53579346896497	4.55593326015289	8.77593342250978	1.61584008764915	-18.9259218929118	0.747623035129624	-6.8814886164712	-0.515094589234039	-19.2017995876375	-6.8396116872356	-12.1879926738208	19.7181439119648	-0.292932342622979	-4.58595863266071	11.1098229339911
"g9"	18.2509112594441	2.13751542614117	-6.05744899276142	0.252790937339592	-1.84643085722829	4.03042385351917	-2.1447404527954	0.387125514595906	-1.71884609555284	16.3093879053933	11.5711677364827	-9.15383174086612	15.6230262613527	-3.51126908058762	0.566139374340175	8.87596346916886	-1.50804048739437	-10.6822273047974	-8.4902566079935	-9.6831065184408	11.5931100078447	-10.9246749997666	-12.6974815582779	15.295780545798	-8.49544815540179	10.1892937291077	2.43105326776913	13.8667367175386	-0.397525353901032	16.5473572052234	-7.59916269470785	-1.23896391126309	-17.0992729239445	0.75160397335853	-6.82625179795674	-20.1530592393968	3.90201680709424	-9.23285775613232	-13.608715633884	-14.0920632807717	20.6948459177808	8.45336306677738	-14.76539035816	14.3809261589978	11.223873807703	6.38759872708039	5.64008027129175	1.29591833414996	5.96805468858658	4.46600263681383	-0.989707265838882	-31.2190409779009	-12.7319300673271	-7.54159718942383	-0.126069618818598	17.0513512632779	-1.58153042179451	-27.9098135728337	10.9857511433611	5.11775448986995	10.5641497653529	4.55325508057223	1.49845304298335	3.7695689811806	-10.5639425036741	9.65309090472837	-6.29664014339228	-5.92103303224433	6.95302659340851	-2.08587547486888	11.2827296764557	11.6026227787268	-2.00025898907182	22.9632783331022	3.88869435945703	-2.91786711202209	5.96661504280674	14.704509295664	-2.69648113958212	18.1189548789955	-7.09069715024197	-8.22296779241612	-0.6360322585911	11.3928805191819	4.0225604854267	6.6002712646334	-6.01114803142551	-23.6364410641504	9.37294638531803	0.812272936090012	-1.83553829685315	4.54410188893617	-0.822469476680185	3.32249616125072
"g10"	-2.48345800486985	-8.29098359319369	11.5939553510002	18.8087798514017	7.42513668641786	0.680498255473756	-15.2616446929701	-2.9220112707492	-4.71280297230419	-3.51533021966456	-2.95457745810246	-6.21432132448212	-6.51852679867572	2.71108687338872	-13.6332834109088	-19.843910546897	7.00001867997945	3.40832440518369	2.87049599237371	-6.49897175373321	20.216855748145	-7.15168060955417	20.5680412909931	7.72632154735025	-14.2035820332459	-1.21403542139075	-19.9968814565113	2.9327566976971	-6.61211251185282	23.3544702423771	-4.83146101624415	3.28426914972798	-0.861337041597058	1.51803565893822	2.35142896615113	-7.69318686170791	-5.47235987841742	-6.26046607301199	4.04086805565771	6.24760117118525	2.10874148242183	29.2288323605576	-3.63701673192914	14.0943030528486	2.90173412298127	15.281317161717	-12.7983431002656	3.46919752385045	-12.5577200887594	-2.24722805106582	16.7267071641171	-4.38502925422532	-6.75407743024451	6.23640905198492	-6.26473982366189	-7.57273788598062	6.32913740288486	7.74254670464967	15.7987200488979	8.64774024717859	-13.2909981767163	-23.4653587213808	10.3899173154979	3.23368274901127	2.17456981543866	10.0746800489787	19.4740238785045	-2.80320119162832	1.24203853008735	-16.8237809752915	-9.75336485037936	-8.08610988344346	9.55048860856954	-15.0085188940199	6.6297357050507	-13.5991849711547	3.27660816260317	-17.5725439271334	8.42835394561574	-20.0947856242105	-6.75149101047269	-14.5313206283376	16.1246964829726	8.36382621682417	-11.8136881546622	8.27662197182709	-9.61086166150983	-2.63844582051567	15.795674176979	-10.047149841154	10.1764986172408	23.3065651064293	0.28825969972875	-3.20024566890721
