"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"
"g1"	25.1962989344546	-3.88704191076401	-10.2603221630764	-12.0435227651255	1.13997428198517	2.65443461723479	-16.2943428552053	-11.467368101292	-8.86069714186989	7.00442539214551	6.26282882113108	6.66432099766763	-20.6516758064538	-7.74087285212061	-0.635634496182584	14.8790957712851	-19.0158033406754	7.55672625863014	-13.2127856791215	5.1766118262865	-9.87171604336788	-3.47522715588254	-10.1478082354624	-10.8396160215006	7.03903403621653	11.9262346906329	-1.00510384471946	1.58465044191332	-3.68623580574215	-5.41847201612788	7.21383322505618	5.6237441334278	-6.5978012139287	-7.58402755121349	16.2254288966576	5.22471156300313	9.85568792998202	-16.1160848914897	12.1320719997807	-17.4159033937697	8.27839471776279	-11.3715213119273	-7.77339360317991	-6.82887827854983	2.00935584481171	4.81535909043799	-9.89347308226791	16.5572795473756	-4.52456492643637	-5.31382577852716	5.7450585854765	7.91143634341923	9.51513263198834	-15.2326117702004	-7.46006786950915	-1.12655365005417	1.40263779432023	0.183985984487065	2.69653524224802	4.56923084013472	-23.6388857385991	4.18706549640279	-4.42901991646249	-6.11958386241319	-15.8713843702754	9.66649200361069	-8.89861068257542	15.1829543374975	-8.62810409011776	-11.7635379853997	-12.3211417790399	15.536365336976	11.5635264995515	-0.710633365521023	10.9048540151722	-3.60555267063958	-0.168670872584171	6.90772604546459	-14.7830763062818	19.3563298824367	20.9563556086384	6.30970045269868	-4.69766191010342	2.71827213781611	-0.918843163304185	-4.78381849268164	-1.51360644161198	-2.05921178681363	-12.7555494773051	11.3196752440802	6.20779989878797	-12.9755951023676	-20.0390640656611	-19.0190374575281	1.31558793384908	-12.5661428593295	1.89594994092439	-3.14034647834992	3.15301665627787	-4.03543175807511	2.26344178674489	5.57953602239455	-3.26650391084302	11.0346626527702	-1.7595618093823	-11.9296063990617	8.98755669527038	19.5469689572309
"g2"	-4.81868160499815	5.31750191508905	-15.7979290719803	20.3140778985499	9.51378694293752	17.1437153406009	5.82039626505523	5.16461267268617	5.56489241402666	9.16333751779168	24.0278486308782	18.8187529342358	-19.9023681154519	-0.479586489277182	-1.99919443490961	-2.45891732316415	2.89810638021909	-5.05730292263761	-12.6151756992601	2.69007937755477	-3.62065050747345	10.6207833180317	-1.04280449740907	15.1000923085149	1.83359925690114	4.43137582989113	13.0123738934137	-0.991479549312055	-16.6046940018135	1.80311281152108	10.3919366609323	1.72401789393378	18.9905214357659	-14.5335163056436	3.8761649023043	2.48917077956147	-5.87391737544443	-7.37618384165099	-2.91108093125434	-24.0953092210988	-6.91035908510134	-3.38119796098512	-2.74319573169473	4.85336132254871	12.0107607968347	2.76235462856298	7.49264353733968	-21.2457752727418	3.25884349229722	1.26263891432381	2.00506721122019	6.48784135774862	-1.2114094822263	-1.53371040594388	15.3622825070075	-13.1325836361386	17.6451986401659	-6.21837779937793	-14.3031043242226	-4.09367827800699	-8.72351819686403	7.42216407207679	10.5268186022398	-0.922582593210802	-0.671627332141603	-0.488614473395187	-12.9394418716376	1.1636975424051	-19.4843286223478	-10.8698787174032	0.840682738413821	-2.8981314822362	0.0240258343062204	-10.849909246428	-2.44316048444432	8.23732170584837	-4.5279668626131	6.19974814998995	-3.45715857112674	5.12837888389788	-1.5378752833054	-13.4139921245011	16.031978083743	1.2845928805717	-16.7802692513489	1.40907400003432	-0.907357262482585	7.32599615451943	5.15874380061004	0.793272005021672	9.14352998886466	0.0833335995100966	-8.94843962712419	10.8080975556088	3.53443264713575	-9.81753298590835	2.46946007600574	14.3153638350972	-8.3997793216491	-23.8512214949203	-11.3221823978115	1.28030315460544	-14.0665161429094	20.4001300321041	-5.73475946717107	5.34833970277327	-1.15801483572671	3.55538546707679
"g3"	1.12329674742378	5.72559386940583	-9.66640203542615	-7.59743763312349	0.258026463321928	-4.5733881104433	-8.30109305926607	-17.8471046905465	1.0664777481602	15.3146534631693	-13.2439557613388	7.5344543943755	-11.5107927056004	3.93859831377382	6.97878420420007	-10.2209129072531	13.4985588120157	-7.77476102107991	-3.80298391153941	5.54270431634232	-3.54378239900181	2.63797149878212	5.6102195520851	-2.10265174396616	1.54996643984884	-6.21909393747394	-1.26524530597473	8.59133964276843	15.6340105420946	-7.63154461099029	-7.78242942305427	-15.7068853776182	1.51061596077202	5.95464777733179	-17.2331228325127	0.86823364137751	-3.3194533242628	21.0234310457869	12.2965752689708	7.89857944766796	23.6777578363622	-1.70424228719172	-11.3395166505293	17.056058599324	8.49760582040949	7.17427123853372	7.96511666476582	1.43989821836242	-3.91153903475856	1.59963344427556	1.53906452429521	13.8757973893035	4.63249801224617	-17.102912269733	17.5232662075668	12.7873749332856	6.51355687139447	-6.30191763032216	8.47640961052729	14.1678307951929	-9.14677520032638	-13.3105280208247	5.33754104436714	14.5011912373177	-12.2386191211708	-1.48373720533047	-16.1035573276514	-20.4325684908627	-0.943473159743599	9.0569092592851	-4.10911187610315	-6.0190404844925	0.85808253123153	-13.6835724987589	-21.1495815345534	-10.0484747827452	-5.03427150080931	-19.3717447968661	8.35646379468957	-6.83864509240909	1.01890262720753	-14.2906664111066	12.3607328684296	3.60719377124991	-20.7061304713667	-0.571107693903018	1.061741737041	-11.3444936041928	-6.68971154401373	2.05665800406383	0.464213859841527	0.933167595595076	-4.16783509822721	2.741394646999	8.39740767334694	2.63022064247969	1.50847102286116	3.88968446804284	-5.75028254517011	-9.06013935407614	16.0246124904663	-19.2742122685858	3.55133753606302	13.0123713147118	11.4007829849121	4.22536985713873	6.1687288923879	5.11008834930125
"g4"	7.01072320650217	19.6224083193604	-11.0612749530526	-13.7717645430721	2.65762907670972	7.81612854119083	8.29908164456045	-21.7237285284936	16.5462390319969	32.1895750231759	-4.09833416432998	-9.18586473908779	5.33550891284856	-14.5913648059257	1.68673028095917	1.09848736831221	7.03951600168523	5.18673168666876	4.62514448311752	22.9504889158264	-12.9321009125963	-13.058805074736	4.47438041572835	3.12557353451797	-25.2927705201239	10.5470401259541	9.90831159428469	0.192932823582951	-4.18803257836289	5.43268297636345	-4.13040257820913	-1.77216584751228	-0.167760565542322	-20.2795380950379	-1.17082216352317	-6.11232105536427	-10.9708433309918	-2.35787001713689	1.90853905440244	1.95462892919242	-0.903480339877765	0.0203158691304611	0.0912498296876753	5.70703778073234	-15.8838339059585	2.67883941980083	-17.7723653078435	-11.5050791223212	5.30462484951113	-18.4252158799844	-8.98123060066333	6.81221946385051	2.01134979112179	4.37733224616645	-4.4094735747969	-17.0897425246419	0.0319208936743332	-5.86231652143608	-18.747059385215	-4.80451311697849	12.4379214488261	-4.13405737169909	-5.36688122699607	12.0421283537231	8.34792712270603	-10.948869143009	-29.3309407701492	16.2076928371437	8.48338042955746	-17.3055910533912	9.20743609960999	-0.70433441553494	-0.67747170196062	21.5485646894723	-3.13817400239206	-19.0271219411285	-3.71752920731129	5.66769569488661	-11.5779296146192	5.58029456275825	-0.0425599607221932	-13.9395855519435	8.52784246337895	8.87009930762423	3.88379009710949	-8.26452433023217	-2.45501462135378	-8.48871072700344	-4.59021281276041	-4.1677924081824	-1.05429136315596	-3.57419788582324	8.92378570412294	-17.1492336710592	13.8567644518992	-0.461458095406292	0.548903719463484	13.0392825733701	24.3916447683409	18.4125353173749	15.008267978673	5.28068433521323	-0.543467742420005	15.6156616079667	-5.12510333627699	-2.32831742922839	-1.99144713733781	2.40108473456769
"g5"	-3.20901973446904	11.5495866484383	9.36287701807411	3.4489910488846	16.3295800031836	-4.49294674417071	-11.1956669919977	-18.4694787195939	-2.49922190182906	-5.85590506681129	7.50760950790875	-0.118916805577994	9.92009118779191	3.93594783559356	5.13674322088305	-5.74937471735817	2.39999645762592	-2.94654151244243	15.2727024153182	5.97983738756645	-9.37155071238921	19.2660786246491	23.8198603859177	-11.4095222986825	-14.2498885215161	1.57930831375878	-2.95917878858004	-1.94047563010121	7.43203598988885	-17.9844280378293	-7.42474708088715	-10.8854108077462	2.96934520308077	6.79175581628165	7.31412933293789	8.12668591546231	-10.8777593525518	-0.65383904737823	18.1540193770321	-7.26407761388271	8.21616976497896	15.6700347848509	1.83616493128439	1.81423223505172	11.5554994284418	6.95948788833298	7.66269759288011	-4.24216690417636	-13.1616071796814	9.40572216594854	2.62057792570553	-1.70577862811529	-2.43028751928335	-10.0786123323865	4.54300088631683	-8.49135479150627	-7.45428997639027	-1.94132505935815	-8.05311020961182	1.6601700699585	1.18017313641129	4.35046709160042	20.9334320475871	-11.0793843876782	-6.52481994995928	2.87281555810875	-5.3001366785111	-10.1490242138762	12.0462220249484	-4.43090901530056	-1.39681012713579	-6.56765778973957	8.37358425570202	11.3061411202056	5.13480702331549	-0.547275628215287	-8.3384320087031	-6.16466177839501	-12.3802131303526	13.6391508910605	-4.86286889528382	-3.63051108103366	7.85022272782502	1.45717196552868	10.5064907681665	17.6866166507907	-9.27265701581269	-6.1430090914717	14.4237589873555	-1.33789186448041	-8.23878437151691	1.82757985812033	4.6194286619965	15.1178120901316	6.67465573176562	6.63528793438254	13.4769494254799	-1.66678676180362	6.68177777506494	-14.6955504888316	-5.14831457302409	-1.17746444576263	3.05516517865031	11.1260183359109	-19.7535621487991	-14.2317462398275	0.651983087453958	8.9046107923255
"g6"	2.63508776296793	-3.20518763445861	-11.6749151945081	10.5167047662048	-2.86791834085316	-13.2876219644771	16.7712386321861	7.31627937658513	-2.81640175965735	10.2374625752923	-2.80298118182811	-11.0564356784835	-8.6436835902022	-26.2273326300079	6.09435825045501	10.8708760695425	7.69780465228807	-6.22295790972941	-5.40128130887569	-0.00155329989415981	-14.9647967044773	-1.84054092671996	-3.73411491780587	0.479505760086841	-0.933888400017302	4.79016845583769	-9.20876052192071	3.29032218847284	-0.0299390824674936	4.73259263731483	-4.66942413438222	2.51990524356802	21.4089701748361	-2.21697497751456	-3.93671294452884	2.96862251568906	2.6618416706561	-8.63122304647425	-25.9120157029501	11.9020287815238	4.83277472914191	14.9286702614976	1.08148536622149	10.7392172877537	17.6433821256363	20.1512711817047	-6.08310791654499	14.842136484913	-17.6892775499941	6.00374810239362	-1.23520319988531	1.42388315050652	4.84266391798952	-13.6330775268355	2.32170373406332	4.84567105352539	-5.86473830225211	14.2308840352906	-12.4840660140201	-0.778294388791966	-2.32155993967715	-8.797168795326	0.940446153197045	-1.41896200973923	14.8715333879282	23.0337527191365	-11.5961205550791	-4.48501217615823	-8.07181898170954	-5.57060948067848	18.6255401364817	-9.37895572185871	2.91491228972532	5.84273508078067	-1.18940934416337	13.5507275390502	-0.867913722832882	-0.461280549772603	23.4281424622048	1.1005714585235	-10.2485224513875	4.79737934479175	-11.682640185373	12.5031495756827	19.8161587969114	-6.02085880919187	2.63715292552166	-1.90119349292625	14.3873219477005	8.42048355517338	-17.1102444861074	-9.4377903986963	-6.30203376442229	22.588235334259	-17.5563239143438	12.9106867172511	5.4879425080078	-5.57323981030242	9.9613925572994	-15.0126937252457	8.19145397628764	-1.64939809532223	10.9313478518399	3.57051611788354	-6.70042417676324	0.321887992706665	-4.33854490456414	-6.41747826295969
"g7"	-1.25940775361601	-7.78396258721326	-8.51998411871875	7.89658398771187	23.679222633121	-5.70800402222598	-5.52956281209001	2.73847222158633	-20.3470131519852	4.47849649291488	-8.94899141493912	-6.1721802959104	-1.28219497059806	-3.42048384984611	-14.4394804049925	1.83088474973221	4.82977917660839	8.4648331343483	7.38402862143503	-12.4183582908817	1.5236389938856	-7.87643984615641	-13.9790426369751	-25.8405154314684	-3.40042254127215	6.93076019013162	-17.9526233719902	6.80238232620167	1.22327995066603	2.09865925470174	-11.2196065583059	-5.84227026465738	10.3556919520872	-16.6941456113982	8.55122230385606	-7.75973817460076	8.09585094187107	-4.70526653949951	-4.12951517581584	-2.40952980332959	3.48056267719594	-15.0244527969189	-10.0378396653021	-6.13123432346775	11.0400215046776	-4.10139534393073	3.63491316426809	-7.22426800081563	-2.18420300442925	27.0914042331582	-3.10215030607758	7.86861509977652	2.65922449630277	10.6822709843243	8.59316070646781	4.03314123320608	-12.5555011939313	-4.35662710397111	-4.17938208211943	0.506725400640772	13.620240894487	-4.45542152022083	14.086175922202	-4.37995040433869	-12.0996699986469	-8.43581297887133	12.8146266484174	-4.89682748556127	9.84086811156696	6.99057713747612	12.0916582900053	-12.0747763758917	-4.05830048422342	-10.3475166190729	-5.91740065303221	-3.71761220846027	36.0605315026032	11.8241708970603	10.6933832024603	-4.85659622047167	15.3522210370805	11.4977139974902	1.91704634814214	18.0457826677423	-8.92872395804465	-4.22803679128913	-14.5146006123113	5.64348845587734	-11.971065823965	8.99779466584357	-5.02007282799836	-1.9232986142931	-6.16305437084984	-3.98350388778557	2.59487136876976	1.13160239647061	-1.75684594691012	-5.244074626316	15.5173167684386	18.1650226536324	8.67396132396132	10.4148723601281	-11.2413166977424	-0.260835772806907	8.11742245069948	0.0898783499492546	16.7508155380402	-0.589898857223845
"g8"	-5.4070253133235	-4.24565297015473	11.1047336677162	7.03202655027331	0.989838662093531	-3.05318944935573	-13.4842360970258	-12.4260156905768	-6.77358574998495	21.9377974348482	-9.78714683327272	4.06467807459444	-16.8287837448517	16.4274953835161	3.86430853451359	9.84290625298769	2.77078474941753	-1.53118755551167	1.36062191458435	5.7027954661553	-5.52739416615823	-6.98022288899978	-11.8425666770711	-7.06570588156087	21.5249210097683	-9.90855993832214	-18.3719784393753	6.12957065463531	-9.72034549085922	-4.12943103604155	-4.37724121901062	-5.39602296137713	4.50490738514215	-4.3295020460743	-9.21604877121246	-19.220996233777	-9.13272983754003	-4.816446403423	-14.7561605693155	-0.223179986484385	-0.0985516508151813	-4.9981177243284	-8.64517306300985	12.9808308840517	2.34019486410339	7.5724614181748	12.4884597418852	6.06655299249404	0.319529646185828	3.04427493222378	-8.14968543056852	4.36188249026948	25.1883879264	-0.101226398567636	4.87489659822065	11.4911448908948	6.85865241150126	-4.94947924290222	-24.3314982006467	2.44700030558618	-10.1356168729659	10.0088241454092	4.92808277121206	-0.469817558552792	-6.8161502960289	-9.31263227129773	6.43737388744565	-1.83962311218609	-8.22341981702308	-13.2701072831104	-0.352019853669308	13.6045215542551	11.1603996866628	6.46614103142203	-6.27288564521816	-3.47927800981268	10.3715706790612	-6.94515604857814	-10.3038731767229	2.30364752830061	11.2418746915604	-2.31945044544039	-1.3657781353887	9.72134793459974	-0.0675519078665189	-2.73796583754164	8.17190624561402	-3.38835496932863	6.31248070064291	2.52915144407796	3.59225633615493	0.538140338027276	13.1574314884276	-1.8968324592347	11.4030607627067	13.2644368130982	-13.0103928755013	2.32251689105303	-5.28504235748442	3.99971169915191	5.35611102200815	-8.6216061982148	-20.8386429220514	-8.85911105163865	19.666543472427	2.76208323375609	6.40270375052059	6.37649345331146
"g9"	1.39554970553396	-4.82571589021842	0.222704649781456	-5.07266926205514	-7.54012067636967	-9.30813780598592	-5.75335781194574	4.18481311662724	2.79683252809905	-9.42935716739065	-14.1319187770898	2.32310347472617	14.9587475206088	7.62229065249847	4.06955645090245	2.16668459303301	2.63513336525076	-14.1243403675741	-1.79190001036067	1.05045246645361	6.27085844267699	-5.83341034721522	24.8247930228814	-12.477023590459	-26.4702884354579	3.83353575562598	0.165230269534369	10.4973442551689	-5.81128229933192	4.79938666638366	-0.606590096046217	-5.62331077199779	-3.04089960576623	3.56771531853241	-10.9234931170392	-6.43632998985998	-11.963784296717	6.61636719868041	-19.5717145755644	8.44164773527751	2.65761881297971	-11.8563659500713	13.9194111428646	20.4771826637617	-14.3580569341479	-8.39814225504213	3.71018213039606	-4.86337789841027	-5.12872398956337	1.11262927471066	-9.37774560673199	23.574298978071	2.95301405853364	3.94248694158662	-3.61987981012004	2.60247099892754	1.49900284951623	-0.897039288206101	21.2146564401981	-20.9729224896333	-14.6234001764435	3.48415556972544	-21.1406492963954	1.95716784413194	6.7078637214167	-20.8886345469941	-1.88744490169819	-23.1176691705745	-3.27752686335561	11.5256823579095	4.06505471979157	6.08033536265379	-9.73633324502525	4.08529558730509	2.35563267493611	-7.38572680792875	18.6945667475589	-4.69537352794832	-2.68716150532236	2.3639473033329	13.163639278121	5.19881296476731	-13.4508397705612	-0.991853794341556	9.16296341415592	-8.38230761402563	5.79412479192399	-3.54898653643828	-15.1519920097403	17.4387453725485	-7.45768887609062	-4.41583426871	-4.85721532801503	6.28804706136731	11.8921349229455	18.9958735476809	3.9847491342402	5.69364472658852	-5.82555817816409	12.4911515623059	-9.37866786650278	-18.6381558956446	10.3807955181835	13.4925931646952	-19.388671328571	4.36084463444907	-12.7930584768898	24.1169291647949
"g10"	13.6979568669278	-5.74856552878892	11.3634959686003	1.84372374550452	-7.45739745465882	-8.24935916447585	-1.67001726003905	2.09014257978678	9.19102664518575	16.9413618523446	5.06021357588941	-5.26449533041135	15.7577620159124	11.5845271609053	15.21918392316	-9.36652684972586	-2.95878141113715	7.92310254814377	-13.0303798507351	-1.43834999133306	7.56063903554126	0.0652334487867238	4.72383184080337	0.190615761096872	-16.7299945113945	6.24157743239438	6.81026071928524	2.42087101185799	-4.87972434056844	-9.17783144596965	-1.31616122591394	6.54544279356392	6.26690719360145	2.74475634623184	2.55345460625986	19.0043018733629	-4.42884151143459	14.5381061902216	3.57250524819728	-11.6302770044067	10.8996308712668	5.79712135693073	7.58237877486051	-7.63404420984917	-5.71138045012527	-5.42119239931906	-0.677678559548019	-6.83260552699773	-11.286434249048	12.2203959550759	5.34918081804667	9.81406302758212	6.47067458267941	9.77953957424133	-6.65135511212504	-1.90516503259178	-4.84641972184422	7.7960800105676	-9.00386208898135	-8.84619159631379	-1.80097784609951	2.26293177037317	15.0839085174765	-5.05064324576093	9.39330773250171	3.17298097713774	2.60006301865007	2.46812981477758	-7.30466038480174	-13.6340132172767	-14.6327188411446	-8.38592789949121	6.88048098382771	1.32803776401598	-9.6604546524449	15.2703926580245	7.4701296813415	-3.07053459633952	-0.403407003486236	-8.03613997801882	13.3244133552928	-15.3845669946342	4.87190265694789	13.9874653716016	3.23444992606121	3.20596913617647	-2.60518024858862	8.87858554142379	-7.0995455769813	3.09579953581425	11.4319114425652	-7.71395169259012	-11.7915160935543	7.62956448884412	10.2229788164442	-3.66550067815372	-16.5652986270737	-3.0431557785336	4.51498663371661	-6.48817619913071	10.2029398897222	21.893822194418	-2.76137180024766	12.1594823766159	-0.143049393539279	-2.79579638877854	-6.30414919313523	4.78874953188438
