"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"
"g1"	9.23551825271007	5.28829510687853	14.7191103373001	-2.24909648117213	-6.94556541918439	17.4405584470599	-9.16773231613692	-25.176705013501	9.43935687010622	-29.6766170428146	28.6510372595492	2.854029027955	-10.3746722113075	9.22914270257167	14.2270312149626	-3.70382471147431	0.946025752816383	12.0388648303661	-7.7933106907547	5.76626199475477	-3.04752087329629	-2.61663126731565	-2.39578576441852	9.26653343822433	4.21093219520713	-24.9894741460771	16.328308241318	-4.0927853877331	6.0474397639476	8.12152028706664	2.59527381425639	-3.21250130840842	4.03197224849267	10.0489473111795	-8.24847804087386	-1.96245210089538	-1.17186851666127	9.79885858673234	3.68182584269206	1.36910163132578	-5.98942550563729	-13.081543070148	16.3493010094313	14.1477092981036	8.0116291906755	-7.13027668214986	13.9331601185348	4.28646628046325	-3.96766873455287	5.744993772705	2.94096286328083	14.1963390125332	9.00332787392786	-0.39988540773286	-6.39050192793784	3.12734368031218	-9.52918039612207	-6.4245083210353	2.81678226758261	-0.965798190512988	-21.9799638788443	-9.30099800758457	-10.6281356438835	4.69398389936381	-10.7193616542973	-1.42433771959705	-2.05859064179299	17.7870565909879	5.1969621910235	-13.2044338220981	-19.3867689506322	-25.7694669188175	-1.36659075887782	12.8352759934531	-15.3358062408706	7.46380874393531	13.407848504026	-5.37798235154308	0.916388903499521	-3.45715467469958	-8.59712631434377	5.9724124819301	-4.84360375774198	9.74680062346396	-3.43873452200893	-5.60526765627652	1.71503499977908	-0.487876685536845	12.1604783522953	23.2818969854051	16.5439634923931	13.3632153885428	8.30789744207532	-19.7361755185399	7.31312822003916	3.37251533815111
"g2"	-2.28635580610139	16.2872599794836	5.52216115682671	-7.07092384577095	-12.927086904012	4.09586855128856	-0.946556631981052	-4.92064899557492	-6.49265608933689	-25.2332244385713	6.13306163903556	-2.68404279407732	0.0781937633197789	-1.71685330126056	16.419317595054	8.24844476910716	-10.0331749814025	-8.27905795435022	-2.30144371261199	17.8809072116548	-7.76507255317252	-16.0228817189629	2.77785016404554	-1.73143051814998	-15.637634691464	6.89450240601654	6.16079347434559	6.89435187673351	2.32197770209104	0.137371408570756	10.0371655956524	-8.46242245499558	1.10136984402688	-21.0518480314815	4.23095014803897	3.94496647635512	-15.404454966902	-3.28318797962757	-6.47563686721026	-12.0448023908797	-3.929427260688	-13.1790482174462	-12.3506554540512	3.95317275244875	-6.83385206321514	-0.212134613527252	-22.0464236209481	-9.49884175439598	8.99982510628318	8.22635460821703	11.6932233404541	-10.9123904084533	0.68932974639602	-2.67138223647286	2.75439547478567	6.07998565583135	5.69040829570415	-5.31629124003734	-15.9502482966012	-10.9440874772049	-5.02517656974137	2.39678395929449	-10.9927134356714	-10.49071466185	10.1343187025588	-3.09423783783048	-2.90258103208937	-3.56071105478283	-9.21958001642463	0.370519152142147	-9.05951274455826	4.84522348143259	12.8626699499867	-9.26884573268966	-14.711391363515	13.7224228997101	9.47374902942588	-8.93294819089322	-10.9777200548804	0.188977302021868	5.47786202744325	14.3555048856351	0.70708189144686	-3.81482470766236	23.0686291159058	5.52541759517137	3.63599390696948	-6.14785831940766	-14.8471108151982	-10.51202825614	6.54947567111835	9.11305199536848	0.0871450442938248	6.98441713108391	-3.67869166681959	-7.70176919852056
"g3"	6.7657541127879	-11.5867303917973	11.6047511726812	3.09052701258123	-2.79992569647637	-2.20822352496738	-1.21948613911409	0.752764459514999	-1.39973186958599	17.7430823186617	-9.75130633573289	13.6849224935314	15.2185400084591	20.0416331602208	3.09604962161178	20.1989285900013	-4.93600802337924	-3.95433474421861	1.23898399211307	2.12975204701706	-3.47523927665537	4.54802625876077	-8.56312225765701	1.46155866356976	12.146754858439	1.98661614716857	-7.90258818828004	7.14576917266071	12.5668853641433	4.27643802279244	-16.3306554407698	21.2819554575699	1.59709751315121	4.76396301269208	17.5481194916913	12.3992223941501	-9.81479306517386	-7.95881275120992	15.0177618125136	-15.8639514624914	-4.7531078261348	-5.12671484689673	-5.09865019739687	-10.9992804741599	-2.0960117647429	-9.67100083333259	7.78517594135812	5.54359028641388	16.7037417204206	-0.967730454422489	0.344165854683348	9.76325060786469	5.9183953537761	-4.80454365130546	-4.53988423472035	4.50085677674849	3.26881248457854	13.776373890304	-2.07665794249862	-14.9335442591939	5.50173154052808	6.46853690198637	6.79841901041404	32.0582921987209	16.1088291550379	-3.93644302290143	-2.90526889519054	0.508710478358257	-3.68576389745827	-12.7630817567271	7.96101940941098	2.49436439806725	2.93123474309632	0.18357229991524	8.15047947890667	-10.309035089437	2.92680452293526	-4.28083529485589	-15.3848794377652	20.1119484256967	0.748771480236754	-10.5728416275826	8.56461239645108	9.21470661421896	26.5734455815009	0.188653426029183	-16.1262618723438	14.8759747860282	2.79406402538587	3.5286130364498	18.0322049763728	-3.5996015364453	7.07821392273581	-1.32952957770688	-24.8495316436025	-1.47178777149511
"g4"	-9.9479725047441	-6.97982199001038	-3.42126925284161	-20.1878218483265	-1.31265108296485	1.2696887119705	-15.5814991212741	-2.30408165507069	24.3957257986192	-19.3283894646789	-3.36302521574243	-17.8048247356171	-10.8940365911023	5.72577963568844	-12.2853265682053	-2.76640813696816	-5.16003521622656	-6.26429026285663	-15.4060519735349	-11.5654616308663	18.2558994530109	-0.797072263993477	-5.57481536033396	-6.26651812553667	20.0472383790484	-11.9124328528746	7.70572817916855	9.31973995783238	-0.791250412878262	-4.38332728831811	22.0246670034752	2.80391978432257	5.56604353896713	2.50380107508177	-26.8999092060638	6.16123887389891	-5.79734810648254	-9.61392280379444	-2.25981767227412	1.01414083890998	-8.88142852447236	7.54505864267302	-7.55449833009008	-17.7391646130037	-9.07410661199475	-15.0510417213774	5.93413810012767	-26.3576453403193	-10.7300380008902	7.61110956732714	-26.5540513917592	-10.3539791769201	0.509657857486999	-10.2675189287695	7.30606102912406	-6.03916252530618	15.8037770225717	-4.0294059389846	-3.92411001246634	3.68544898277404	-0.870575741952779	2.58147574370431	-14.2374437657125	6.65698266465839	-5.77354367139695	-6.09700955545241	-2.29586456252103	25.4776717829561	-10.5221387243561	0.654651762648994	4.54181463475266	13.5570740521215	20.1876762806448	-4.81373175047799	-12.7321094123057	-17.9760591691693	-6.53123998977509	10.6562506524866	-2.81654037727927	4.56547365432973	-10.2911237725905	-17.5256467648297	-6.75223213262207	-4.11746882305278	-11.8187720910529	-5.63232263270556	-1.03196048469408	22.8637697441488	-16.1135882893777	7.25586104635046	16.461541157784	12.8752684408343	9.31757947243574	-4.88468696806594	6.05586153444788	7.37259193212767
"g5"	-11.6696305956847	4.51667155179881	-8.13139677222832	-11.908057186987	16.4720044378537	20.2534798627056	22.0486300223008	9.10322724097572	0.746259075460959	1.87976280059228	-22.3233133584925	10.7894303048248	-7.24835525447327	-1.0055091508298	18.9108428380233	-17.9949159420026	0.55921284440659	10.7716533595163	-3.50060070917073	-6.27967636581307	-16.3360877747884	2.65542828691715	-0.15227617649068	-5.97596400201021	7.2749470695445	7.18164996092329	8.70774199602272	-1.78114773061239	-3.51672016142733	11.3169611284045	-9.88542867127437	-3.64893280653167	-8.64082410805754	-8.82836582183554	-5.87005137335725	5.85159069489865	-4.99027451671727	0.65508469459836	5.03505310235118	8.89042085732959	4.86811926641101	-9.18092927641445	-1.28267677580622	-1.93925322404801	-0.233738397887631	16.1172888490701	-3.66752568148783	-23.6944579727043	0.0731704445832611	9.04327053580277	-9.66089980083031	9.98359237930702	-3.28954688115154	-5.28135299163528	2.08623757135005	9.98980378646048	9.84088484828326	-12.1867584131192	12.6288487596335	-7.50250976810683	-0.999145165673123	-1.29448125191895	-0.353415125250071	7.570604994508	2.57754161625996	-15.7433060709164	-5.42371809620666	22.1827618038805	-0.907519926205054	3.46084132210746	11.0699415891471	4.28458187662096	-5.90523670799057	3.64161913830047	-5.69309839468066	11.54681519693	12.037649332129	16.1146566905307	-3.01215727974692	-0.305593400014692	-2.44847455562034	-2.02530099519197	8.55812766217814	2.50428236363239	-1.08656311202783	4.93470950725892	-0.51693727034054	1.29466428073899	-1.54535834281653	3.01271789619376	7.22390563248723	3.43375197186192	0.679934845617504	-7.58357645002253	-3.05749877338112	1.00209974000847
"g6"	14.6107370078301	-0.423180790833465	-1.93802594538223	-9.35559987253054	8.44119872981037	5.40726777023086	16.0532044202115	-7.57940456547365	-7.98481351170776	-10.5642299672208	6.00406414380517	-25.0622688020001	-3.3091632713662	7.24870135173703	6.38259240869161	-13.9841378611275	-4.93963730999966	-1.79854007368761	4.55066545960556	-24.6688409322957	-4.68122736585449	12.735750578091	-10.9511549930751	3.74789157526709	-2.00020156244488	-4.42514174759994	-15.8625679084501	2.16067862799739	14.9868816853773	-10.3601978910341	16.8145317545817	0.861838416288595	-7.12318548741977	5.84640997018455	5.59216221244294	-8.2909223774202	15.306721336095	1.21205745903349	-16.9358500918202	10.9224759987945	0.499684255614533	-3.52563863864776	-4.72101974246247	16.0289652261892	-33.3385513450606	7.42945958743347	10.6975260658025	3.82588332078767	-1.56993676358718	9.74572541237841	-0.715734659280362	-3.78487141307895	-2.01392771678248	-10.1732237639946	-4.13921853994086	-9.83345291069335	0.742318454976908	5.32041202191588	5.32360398851521	9.97257695417259	-4.89796184475205	-6.88776141851424	-8.3266658568583	7.53294454623408	-3.81955668925295	8.77377828093391	13.8002535704773	4.0618758956544	20.6171778731254	3.61555117020063	0.334782923297389	1.30507906269129	-0.789384785329778	-14.826938366927	19.1588003077087	-0.0281158962984675	6.20871483423587	-7.68380386561889	4.81481871391512	1.38453208917378	-18.8137060406476	-1.67116750856779	10.1997793563331	-9.48183668705788	19.3749261198641	7.00878788058583	18.6523673550833	2.37579688423743	8.772837263085	-0.648120585525049	13.2346972753435	1.61168871969269	0.363239999402771	-15.0548400158803	7.64413510023177	-2.16268442245301
"g7"	10.8427355997082	-3.81882418786439	5.59934965817247	21.4127151672618	4.73399382915384	4.70992680348519	-8.49436203897805	-1.02264649047983	-4.32092081891312	7.26066249262073	2.75538256051839	14.7033052204048	9.32867773462024	-2.81096994575613	-8.95094681986806	-12.1461100102598	-3.96822694280246	7.78864165575686	-9.55914458185613	-1.97859752378898	7.67389124379896	-5.0144567130673	1.25510928902487	-11.4579697773431	10.8662124681111	4.7008201894363	-0.56079239946462	-12.0212018645002	1.2319546443989	-13.468517516198	-0.622048814225322	-15.5407087125421	-9.25334310415976	3.08230743128913	10.2765097770641	-7.75268730433393	-3.05346061082124	11.3201232772071	3.71132794865685	1.12926519617956	-17.9714212799025	10.651892740872	-6.35869664236099	-10.9055779327915	8.58675392110361	-12.0661675416113	-3.05882141236809	-8.68984029721316	-5.53800350690235	1.1218911365855	5.85229283794101	-8.47765319934274	-9.4037634314201	-11.8140544658247	-13.7401587688034	11.6256451044736	-8.46624490837712	5.58572253951596	4.43468357451847	8.83460623794135	7.10594547477876	-2.40346697863353	-5.32826510426636	8.20995096626436	3.08023239773132	-6.78450341219573	-1.02451154936355	-5.07152940239993	-10.6264035958828	-14.577782703136	-2.37200399351529	-5.1070540804914	11.9921354245031	-7.79652595889976	8.37418437283339	3.83267505074658	7.64601369820753	-2.74585205817381	14.2062744732439	-7.24339456278184	-5.70474027274365	-0.769673036784812	-3.47995052142956	2.39498983087652	18.9064155766646	8.47862517222177	24.3354248087753	-3.67406079234317	9.8024962839733	5.35884431719577	17.9181763653023	0.889287500554706	-9.86366280093819	-15.8342563159168	-8.78139494553856	-7.41900957419691
"g8"	-1.66257173596012	16.7364216987906	12.948784239718	-6.5988528382224	14.912593655265	-1.3203193632343	5.39471090046138	-11.4464934838136	1.79897782208375	-5.76148232362303	-4.79387869586533	-14.2038061005333	-3.89882126435492	-15.5419961899089	13.3813271741827	-5.63986117254809	8.99811574391671	10.5154358498753	2.53381884110987	-5.32640128103231	-5.45441097597858	10.2283849969102	1.63231665355559	-8.08792348637246	-8.71455251302673	6.96606793494923	-0.411522590948331	1.95696859526878	12.4715917704507	8.46925293213596	-16.7652007250662	-2.78610915444301	-7.19061539624386	6.33198262091694	-1.45788034063573	15.0139773379026	9.23842783132777	-1.19750818529416	21.6908123731737	6.0110280220713	2.52461756714196	-16.3012518234539	-0.259429839891709	-4.62838083199295	-8.73333469452278	11.8205504665353	4.26261261960552	16.9812259602578	-9.06998160457765	4.90482901030374	-4.30126074010083	0.0330794383554301	4.58746585505859	-7.20388486311803	-5.48388065167949	-12.468688814737	-0.916374807530452	7.62637033181483	-2.10604853196173	5.46183156058595	-12.0722746588299	-1.90002167804462	-3.47405996556778	-1.35596942517338	0.415499446092557	2.30412905223859	10.5160326812852	-20.3442625152444	-4.75722153613555	-1.63825590315691	3.29464704073006	-2.91057445718341	-4.36656779343063	-0.973383297260325	1.77363166480918	-5.30460978100674	16.0621161904646	-1.42219238589848	-15.5752497346793	-8.27343691829917	1.59435776919868	-6.96727279456571	4.99525357989031	-20.3089463003742	7.05963032526922	-5.37772578311121	-9.8679416914493	-3.48570478588188	22.4895754952917	-5.42128726887692	16.9797925323864	8.35387397172456	-19.9079578414765	4.78936781888473	-21.6484553291086	-16.6002715900376
"g9"	0.335008422787359	14.1063785493645	-5.10151561211373	2.42254245337946	-20.7426280344735	6.61252657504125	11.2696052372476	-2.46407931995451	-6.28471556274892	6.55823498256844	-5.81696013800415	-14.0211289733896	-10.3178179910173	8.77579950998073	9.91638176867706	11.3883401312501	16.3724475100638	-0.438131464602964	2.4817124171926	1.19508977351938	-2.46130307548535	7.19640069527007	-10.140041438455	8.21339587667124	-2.20385577705197	10.778225627052	5.63692977981515	8.07573069109515	-5.54871074577711	-3.41504038356596	-1.68836657450329	0.140210622829793	14.1549365221436	-6.86695775178044	-13.8811714924258	11.3295613362205	-15.3282482794653	-4.28731125002066	23.0862509557454	5.89093650127865	-10.8623871695523	-1.42553344084789	0.969817175942033	2.09071326835293	-0.0346441904896602	-2.79327890798605	-9.11401051972842	2.66726387535641	0.214083498299287	-2.38613020225508	-9.37770662902776	-10.5307666952383	-9.35567400597201	-5.12464869077189	6.31180131531526	-5.91702886509438	2.629459719073	6.76688885392943	14.8043916569368	3.41905727452806	0.88081394509712	-15.0081428124086	-14.6793892099169	10.7123891810847	-26.9309474067648	-9.54037693839563	8.2951494587682	-8.33999947917524	6.11851486114705	8.31029722259067	-16.4231585461357	-5.19310869142657	-3.03257768638322	-6.77091764683571	-11.7590375439974	8.36643070676952	-15.8487884172134	20.9398935518045	-0.267156960303485	5.10872184147411	9.98355235144934	4.3142309491229	-10.779378564491	-12.1340071233982	-10.8125624042331	-2.31310428486342	3.33308463432529	5.04923505285099	3.95496768305587	25.0103098353358	-14.9290549258984	8.20029952897514	14.9548246156993	3.35813178699546	19.0913819631868	2.79517802879718
"g10"	-5.00447352685091	22.5598157913959	0.848061533239824	-2.1790410975464	-2.92232289220591	1.31120232681835	7.38695989861694	6.51386473120325	1.51529138716692	-5.48117805588424	3.27530977813928	6.17656352127076	-24.7359756139549	-18.7563280320608	0.298946943047672	-9.76516657155049	-9.31707899459649	4.10815441050213	-4.98049957713948	-2.6855960251867	-7.25897366645759	11.1878657247985	23.3419259525799	-3.3315604575377	13.8402136110075	-20.5150873057557	-2.59738246680377	-0.434352883269618	10.1837467320181	14.0317664419609	-1.36806511458261	-27.5279012491705	-1.35857808434354	-8.32924213934087	11.7188832059328	7.12995974277749	-21.6775504065838	-8.75207744327259	-17.2450935520826	-2.38297721797137	1.89530418057365	-17.8401035694956	-1.00188503799752	-4.93237709793338	14.0407340972174	-4.02655587220319	-8.39186533489278	2.89029495439278	-7.18247658165624	12.0693982394756	-15.0218634189328	16.3013749622393	2.2986516614258	9.24671289832587	-10.543565864615	8.19101095619644	3.05885634776439	-23.4038453640413	13.1197533043823	-5.84823283939279	0.970262121169861	18.0230732240825	-8.04097391578992	-1.72117837396363	5.60137959981382	22.0564491416655	8.86511179348339	-3.7634178341792	-13.9872076357933	17.7364125828288	-12.8232416184087	6.94776042900132	-9.80737157934379	1.78144271643662	2.4032035431919	8.26476215101214	7.92427821307316	-7.45036488128695	1.29345066587626	-13.123955856007	0.493476163211826	15.2349440156537	3.19632200302028	9.12496937734405	-6.1734855321846	12.4490015570205	6.68596996185687	-8.19366192577433	17.2832677802455	12.0543507764482	-10.132427909228	10.9852625458329	0.538206197666912	-8.59661713084681	-0.127366056232639	0.787801529224246
