"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"
"g1"	2.53937956416769	14.2996090607161	17.9719869010224	-8.93166508763338	-6.16391078339589	6.88912305749999	-3.11272431820553	-5.84331130956204	6.93265152257433	-17.2687506838852	-9.22253677124161	-11.0779081148975	-16.2848150201201	20.3716713922122	-18.3809768474758	1.27033209889362	13.394359545892	11.4301151998455	-1.54430379697709	3.48673428776448	5.5363806331142	3.42466859301043	16.0623183617311	18.7373445551781	0.209333420183852	-1.4582829303745	-11.7544400861344	6.19976043184475	-7.84000658517758	26.9421583554486	-8.54915006159146	7.83432408715612	-5.51635179217569	-4.29795159009351	-3.35000452678377	-6.80586215198696	8.76330858957725	11.6877399406359	1.03278447476532	-4.24886180895729	-7.01612088898216	-2.49751398807319	11.0235935393021	9.74638240067469	-5.58422719387826	16.9452363593874	-21.1220564366716	-6.23299254729346	-10.6621991359229	2.44381360396128	0.402830169810191	0.410705911739402	-19.0418889601139	9.95969477467604	-11.902266941895	5.39897384056757	10.1447763402252	14.1994185581782	-6.76181469254166	0.503626108655147	-10.7972598526818	1.48959808388978	-1.76486946675918	7.47698073409857	-23.697260231004	5.23375209458033	-3.71614432971592	5.70129209449114	11.005717697025	-7.80979646731764	6.70438294708025	-3.1864877345349	7.1816659988713	-11.3562228462744	8.21772494277445	-3.0960540864789	-2.08948640860823	0.16738818236983	-8.6766638049941	-6.56149232300506	-1.84857841648841	-20.5086690815319	7.19341002472297	-11.1065925407913	-3.95746946780761	-14.4441793026833	16.6951447049657	-6.25882407462088	15.7736456623481	9.86806593036431	-20.8885271554019	-10.748061215958	-8.41884569502671	1.73423402502674	4.04426966642165	8.56767913838389
"g2"	-20.6920636740946	-23.0732968824146	-16.0175990688923	14.0444628797558	3.02664308958268	-8.83408366356352	11.5954129059927	1.87953159814773	10.1913072757422	0.0259564596497998	11.9044201058976	-2.59527107671172	4.42886317807586	-8.93500874960342	18.1570815229837	-8.12157940784259	1.5450706765492	1.82519312840152	-4.38148355881335	-26.3255994106081	-4.70774358283837	-15.4684272864847	-4.05521047948502	-1.29330521158182	5.29588750168893	-16.2057622321135	-0.090671252147279	-11.5950193816084	-10.9732142663703	-19.8189162091833	-2.39495029198983	-1.42399578796191	-8.89595006191973	-3.95388579876485	-9.68873193087357	-3.29668542738663	8.40938858847959	19.2281090286488	-6.66360533953729	-1.70315930234446	1.73277407149856	3.83724342662443	-7.13749733831352	-14.104151294393	15.30709252242	-6.76228621030306	7.89800176767054	-7.11516359308889	3.43948129351732	-2.47425443055799	-7.96933912113367	3.56202682588184	12.7822851767146	3.25042252466742	5.9665207129376	-9.03380403561414	8.05636025580982	-1.96650935634852	-5.32415458061403	-2.28215138652167	8.234154555095	-7.63117736437617	-3.3658556825778	10.0044178988483	-12.4679525801149	-11.9178340809174	6.78061956252311	9.50645596518778	5.80406635971947	-20.5661260085216	21.0540080372536	-12.6962197659139	9.22635214191013	3.62585714965836	-7.14270967657596	-0.544906119880369	2.49688575501404	-2.89338727466345	-1.99856393957236	-1.50090908798084	-13.0521097525125	-1.81047782283556	-24.8398286124527	1.33983542214539	-14.5220947329879	-5.66297251265405	4.73664234881163	-2.21141601981608	15.1428437725342	-10.8544184967827	-8.06854381278065	-9.85735802905074	-5.16575798380813	10.1153364485426	-2.57367432523123	-6.37960721028884
"g3"	-6.58621968066539	8.33772457480438	10.6221229814068	-3.09159273104567	-6.26138907927494	3.3693031831691	-8.69498607329608	-11.6103152669222	2.40784046872815	9.14672241923366	-4.11270894572295	-5.05057498696709	-16.244837734918	-15.8981783710237	11.982918123134	12.1787307801125	2.88940496013324	5.71140874916458	5.30590625680311	-0.12361356826941	9.0700819205037	-4.42243079836979	-6.5132767266656	-1.8047434604047	-11.4643617888668	-9.06304178054191	14.4458131727321	-3.72688632626597	-4.92807681677242	-21.5060304453339	1.3809594905435	11.518432405309	-4.44768861629937	-4.31789892557879	-0.518024603729508	-10.8170085139557	-12.8658710491411	9.07194157515898	-0.844705308289443	-14.2072971534481	2.99680190077377	-2.56017402511034	-16.935801500821	11.5015038321929	4.1659538152762	5.91326459953857	13.7802690465804	-3.29347232974083	-29.5008597794038	13.7478963366347	-11.3200938797626	-15.5966873612353	-4.30012481942288	-10.6161298276119	-7.38581463741201	-5.75709512412961	14.2901468989036	16.0076556561722	6.67017655797965	0.469760997230487	-0.673694911269429	-12.8059770314906	-4.9204644347052	11.881924500832	10.6522583362012	6.26490901544351	9.69553476271256	8.2689108847468	-16.1251667146094	-8.74465916172737	9.89590546997653	8.56442585228983	-7.24064028625178	-12.7435762920703	-7.19890277055367	8.39402485839171	9.43533828178268	-12.1656673844898	9.41644700464301	2.12012153506158	-4.23501135007224	2.68475785115583	0.817866805253869	11.3437895063971	-3.82452357872667	-8.7809396947702	-10.4337654774445	-8.09761446876264	1.41207499397768	3.94931068357322	-9.78806569890153	-6.85347332765381	4.37627461106652	6.39515442185808	8.1781377695567	-0.212836038851213
"g4"	2.20749135093718	-7.80714525952014	-13.3254292541973	17.2398034958193	-0.441496623005277	25.0542774917892	8.6857377998132	6.08142507443349	3.97783370287342	-6.5414974266432	22.473521700896	11.0817314561326	-6.67916179848737	-10.6508253019564	-8.65525600838185	11.9317118221573	-7.1379611832187	10.1839035541175	0.823449949259606	5.09172697963774	24.1630074375234	2.62097336457183	-13.1241049382235	-26.5060908115314	-11.8226088306435	5.9341519724675	9.14812653478488	-4.71304859705975	8.86070737646028	3.22404949883932	1.67078990300971	11.9746513983686	7.24236002470851	-19.486275011725	-6.71197438012174	8.94120072134021	4.16466914337431	-4.09149449811694	16.7157177675718	3.36317560102845	1.7596052075329	0.929657600179196	-12.7384463892595	2.21176629864026	-2.39990222927618	9.13926996862721	3.67022657929689	-17.6712971750173	8.21475300303341	7.63515967444594	1.68676509491191	11.5639010679193	-0.899412190597579	20.3934845775914	8.5724186885156	-21.4712481595969	1.49686772873329	-6.20601729803904	8.50658795774678	-4.45552722790558	2.7774200866495	0.928220614877375	14.4155448044155	-4.53044981776011	-10.4322114428334	4.20329924006272	-2.8940072803286	-4.55204317584639	1.37183008015202	3.97704819648669	12.2315845613732	-7.81134928334088	1.46618419188684	3.11969167923768	-6.43835886707324	-1.57103373226924	-10.9593010388557	-7.55036783201707	-3.54121337887133	13.3200806802502	-11.7878804772097	12.7909912707389	8.8757237006269	11.8349624563993	13.3006232552031	-0.949932700935169	11.5552509971158	-9.36142897873925	-1.89740570259843	-8.984789097825	-7.00837267456844	5.02037936676876	8.71219005194772	3.83484302382294	5.37270596114573	1.59138821550096
"g5"	-13.0417581062085	-20.7420781720329	-13.7861937965019	-9.30946540079898	-15.9765045708408	-18.2917898038398	21.5107577995552	-27.9956823252737	4.78752535691898	24.2338046181056	-5.84096384843148	-3.27526971910312	-0.438791247426004	19.0471845966826	-8.36069234511422	5.56010066616489	-5.85370360999823	-16.9249379513004	0.931106749434366	-15.7900711001009	-4.18710401452622	-12.0325480039445	-21.4700467345361	-8.10432635377541	-2.59015329129219	4.63667591656422	0.937055674896636	-6.13122660815407	16.0715465302877	-3.88781899448752	-2.4632339814239	5.97489554012695	1.76507232620816	-8.46836569987858	4.01655072260663	2.27603144068121	5.32135361987417	-0.790908113853946	-4.00807053611443	-1.74952180333351	5.78230328873894	6.97313630225962	21.3993905023068	8.08543419938092	-4.90600736787492	7.07981506078217	12.0061895690523	12.7160375739142	11.3913913775158	10.8316685969539	-6.56883049056599	13.8772987381983	-13.3525765602759	11.6813177453832	-3.72590648744203	2.78021231002678	-4.73686801313854	8.86056897647164	-16.7528386599946	7.73351502320941	15.4187798493344	-2.53400801577191	-1.50251146276114	-11.4123832848571	0.9236320189177	-1.24786772156515	5.67660486718813	5.12898556126573	-1.623371933872	37.9003564568391	1.82256380622452	-1.58379328610508	24.766878724071	-5.59068115071846	15.2194896083405	-2.96885480054408	10.708943542446	-11.215651766599	10.2242915784603	-4.74314968604436	-5.13242225123279	-0.451788556545043	-27.2769006068069	-8.09298468792523	-13.1467178071023	1.85209807973566	4.63883213594296	20.3006981576895	-17.7768971629947	22.7235753371039	-13.1773300289457	-7.27346420489697	19.2814334789142	-16.1535064022875	2.29695815890667	-3.8865249544117
"g6"	-4.61802287680192	-0.949025789970648	0.0164927303833094	17.0111858231747	10.1453826352698	3.12694693586029	-15.956202213489	12.3472719457077	16.9803571702047	-2.40429704429339	-8.5388154483813	1.39070427353792	2.22733788852936	3.18770272651244	3.243970258299	13.8466192590955	7.78934072191065	0.942408760791356	-2.78271682628123	-7.03169655964094	-15.3363794984107	-6.81475538731599	3.72490581177552	-6.35917779238709	-3.72193177352579	0.367035164655633	-5.58327395450256	-1.56049347227873	4.60966589109884	-0.456226413875051	-3.75238045376478	-9.57770776965537	-3.39576867801866	-7.44494985498333	-13.5581989773902	-6.47737992532472	3.84751917129622	-0.760414183868541	1.3663973553629	-16.8030481773346	-12.044962194048	3.55250635484393	-7.4724721731394	5.63969058704232	-15.037811478497	-5.08174600690761	8.04884524612067	-3.26228723605806	1.21598410398467	-4.8575842534017	-4.8410391555453	8.49652746819128	16.1339524649223	-11.4056427842718	-11.3692068142762	-13.2816556233762	-28.1351892888382	-6.17855648226449	-10.3566914042382	-2.11221764423974	5.38705015556474	-10.2389737128671	10.2830669762094	3.3135496449063	-9.46338099092115	-6.41836881005083	0.453258402223888	6.22173867973972	12.3627620774659	-3.8201012021516	-11.0271721130616	-12.0952272395931	8.43785504058644	0.264167075426828	-11.0548814680305	8.64622134370427	4.14597453701343	4.09221632309754	-1.61572916716931	-5.33056985828734	18.3045026443396	-1.47469519541921	7.98283502329941	-12.4702386944179	-2.12385284580156	-2.9543779941793	5.21151321259218	12.0709756470472	2.72757952149139	3.16502166807018	-6.06944514970951	7.93931295525802	-9.16085832018633	-3.56562187130717	2.36547059958926	-2.26575383606105
"g7"	5.4867895449958	4.68283047119001	-6.67467324136426	-6.28234018664821	-2.39045475703741	-1.89856374133675	11.0645282132388	-2.12344144161475	0.190082307530129	-0.0202075408264974	-5.86693044538021	-0.803246675498138	1.34344029587836	-10.2979083814944	3.77836065973869	13.351025282613	5.11001271008262	9.45822002773609	-26.6790014918769	10.4445060569743	5.58452485493089	-9.72529062846565	2.41770812587307	-8.13817706449866	19.7892265439448	-16.8627481792395	7.16455878833551	10.1594429788051	-7.83190442648378	-9.93611237865216	4.1693512328341	-12.0923589065373	-15.6502346253185	20.550976228786	-2.50496712120412	6.37258602589488	-1.88626173250923	6.33530774911902	-0.840716984013738	14.8619063457157	5.54661559587517	4.70578153971298	-2.80956047510432	0.374199637991674	6.27513169806144	0.151570012176433	-6.96052046514276	-2.1914191030904	-1.69587792318009	6.52981986786783	2.07493007605333	-13.4804800362206	3.09116293825161	-0.166022303589887	10.3567080181103	19.3153576379664	-5.98560389450074	35.3013850830999	3.68012328584843	3.54381250502049	14.668784287283	-9.42322440489317	-4.97825011348338	6.28068166878433	-21.6948820052259	14.9116815634539	15.1992269731385	4.2667225076267	-8.72402264475236	-12.4358668931908	30.1895754962306	-2.50570545361312	4.78203560504808	5.76994354565498	11.8621266005405	-11.8086158765635	23.3484147644218	2.5259401324821	-1.62036547252726	-10.5571199528695	-2.26758647240723	4.56018117014561	12.2240018654122	-5.2876552072318	-10.5673479691318	-12.5871883949891	20.8028947547543	-1.07205859649537	-5.17371807995906	9.55581068466446	9.8714936519223	1.98298141169321	8.3370588507467	-10.1425763766487	8.74494992696372	-2.74568302088147
"g8"	3.09584830804792	-12.0641721462482	14.858904252959	-2.08133404136481	1.16191928426384	-12.4302537021564	-13.0274674017682	5.35376444724123	-17.6589218791401	-8.42825930245652	3.86276068470735	-7.63368522071908	18.1793591288818	2.48994156239656	-0.118125267159421	10.2787547162304	6.87974984230977	-1.11642317487365	5.05789704661848	-22.8541062835324	25.4536002351727	-11.3856650407781	-1.72666793865137	16.78437825895	2.66835495349486	-3.29114151133559	-0.62315548480502	-6.50933048300395	20.5437253065345	-2.03647124089265	-4.45662938999405	0.15351105701306	-9.20598360854731	23.70642934531	5.46154312718734	8.24331801924022	14.9694929809134	16.05389281416	2.40293127317839	10.9043336837928	0.301632912723418	-9.63543374402333	3.93200137212797	0.997053142090478	4.74598276850558	10.7096225091363	-2.99461216940618	22.9457083380461	0.940580042254509	-9.94446724948381	-9.79821901272634	-0.348334483929062	20.6667687717988	13.2300457224307	19.5003735064278	4.96176525119554	5.16367501523935	2.02873496526424	-19.9731442224385	-21.3547839037733	-11.928362561718	21.0176146934005	-0.859325262981911	7.9467867225232	1.3077354237583	6.20565365421227	12.1138894135462	3.74607264482056	12.0256855099641	5.39271586298294	5.47707259966302	-3.69337995750289	12.4896576856597	-10.0460155211352	-9.17631276765955	8.23663150710837	-8.83317621145828	-24.9428901490913	0.935797744765104	-10.1112527014837	-21.3001792980085	-2.07144497345647	3.61395924430727	-7.45292598928792	11.9088729946837	4.19024082644127	-3.12432786792427	-8.27581369228973	4.70938876226965	4.47420184921822	11.1640991187646	-13.2513092078542	-15.1813011433884	-3.56071435769039	16.4444898097839	-0.725986090747543
"g9"	6.99065553008794	2.71512603745976	12.3599047081434	1.62319643626742	-8.45106755535941	-9.42054961907477	9.84749788943541	-10.8377691765988	4.74815797505555	5.38401011047845	-8.08954459220273	17.4078796942418	-9.00672001475534	1.73596605217167	-13.2172510345833	-15.1103863177292	-3.93640971833325	-8.28600811103282	4.43060519606409	14.4591740133353	-11.4576728107185	-3.39457774973881	2.55180736211151	-20.5842721680945	-6.38561340476092	-13.7912066875146	1.5287362531311	5.91330406587221	-17.1949996605782	9.3389128875733	-11.964077931918	12.2644860303027	15.5239838795029	-3.10440398800285	-2.31883362170618	0.020526048925607	5.78465212840289	-6.70948310862506	5.39141485379034	8.6832104101842	20.66604196789	-19.1169379523499	0.585938009086398	-7.93647242852285	9.65650001132724	11.8465766956302	9.86641589772296	14.0802978168154	-11.8444970235883	-23.0459026970844	1.84120560112074	3.56850166084802	-8.02180692321227	6.22659992613592	0.502280849023613	1.10938055093568	2.01307808154212	3.74819029872024	0.69256526611964	16.4619829270599	12.9305553273364	2.79912508409253	13.0899771774561	-8.72777636092559	-5.26764875412444	7.39670751883949	-6.74670405679106	-22.3795132672359	3.43036782595688	-0.356152582332498	-6.01716919516528	-7.75849791911806	-23.2056671550399	-3.90053207821522	12.012863240874	21.852773302176	3.61676358426276	-2.79613809381024	-17.4006941519063	-5.6791936258554	-4.73461841615785	-3.53964356775579	-5.3908648348677	-3.74307772588235	4.84378507261824	6.30862744599641	-12.3691715874955	-7.85823072095323	4.73068253831568	-11.0455729713688	-7.30364285261683	2.44376362937587	-3.69956483691681	8.48351167170429	5.55507564690174	17.3277605404575
"g10"	5.50619628811547	9.96715985724706	9.89772623867224	19.3050144353075	-11.7865530864327	3.91902185705235	5.71385123977382	7.26064945309784	-2.42329820787321	20.217507024485	2.58219286595088	1.30989599611509	4.49241209828294	2.2580770419985	-8.09760555812602	4.32838209899428	0.0744003793236059	-4.51022978229857	-4.06963920062451	6.50455774817147	-5.7691729175437	-18.978559858938	3.3253815890877	1.27251659157736	11.1135422342683	6.11318296895169	3.21951381471228	0.276321929380242	-6.46282569336284	3.6903652761401	0.731776195405633	6.46528683663577	-16.501259042095	5.7246176638755	-6.07904338619134	3.61844219737649	-1.98664641471978	-0.210711232503788	11.3552480517708	5.04467709530124	-3.69010294790081	8.11447129352728	-5.03720887596029	17.9901439053375	1.19933597084512	-10.957872700597	1.99348892736542	4.80484451156235	3.40905617300882	-9.08356752990227	-6.61265577487361	-3.89666113160467	-10.7512731432187	-2.83496185442351	21.0456865069015	-1.58485899886499	1.31279270614922	-8.28962280763382	1.56530042470296	-3.9386973812632	8.08756335388074	-8.28674627092319	-13.1196343404492	-26.0257228053967	11.0763270933271	-23.7986433246308	-5.98967360827897	12.0131754479135	-24.3745567638604	-4.60700404959374	-13.22020716839	-8.78918471277999	-8.47051966471182	7.65815994880097	3.1682476832935	-14.5580557488901	3.35455487873726	-3.447639522206	-13.3445540388962	-25.1858879620422	-2.92701250543391	0.870590120599791	-5.81734897024187	-9.1051707344813	-2.92525935814285	13.655263446183	21.2133368997055	-10.9362902710827	-0.715773557011721	16.4213524154352	-10.9030098429054	0.491218043673838	-1.9039753282342	6.7260544195223	-0.437078681818002	12.1514212906063
