"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"
"g1"	7.1684136225116	-13.3683940362048	12.1745808780162	-7.65241578866131	6.91502840813657	2.860717984325	12.8483683777389	-10.052226078658	-5.52473331296413	11.9515839663907	-7.30720597394801	-3.62176013297814	-2.29359046585062	-3.65505702109932	-9.45911929021097	2.07206848280514	8.27904328863785	4.03969246924827	3.80799770480188	-3.21854037372138	8.1233612312406	27.4829163372085	-7.55204476241392	-5.74952214361633	-3.95758077534251	-6.15885739645084	-16.8409697003592	-23.03845214173	-5.10068958056848	-2.14827902344549	2.85820179841229	-8.73430547161293	18.1094796352592	13.5708176527318	-1.91024668752684	0.515667994135581	-21.3498048499067	0.282984009535877	6.60996109162717	-4.53936947056452	0.74022629795986	-6.8826818478663	-8.11877839394044	7.78977788619075	-1.50455984700524	6.50272632133527	-17.7196700566536	-15.5639713344579	4.56870565727199	0.825799444367426	1.07988309579177	-16.9160306582832	1.48794195481838	8.78050919684394	3.2182002151178	-6.68509267976134	-17.5599893930382	2.69976033305322	-12.8864879755725	15.2753865653955	-3.1771615509173	3.61220274598628	-11.912976841103	-0.795052775500836	-1.23555149483457	-8.82724921424677	-2.716997603871	28.946873222461	-16.1219836224251	20.50458209436	-10.2188259824356	-8.12455849843294	1.0527210220679	3.8469190824447	-1.30259346619464	14.3292310733467	6.86892675845431	1.51308484735114	6.17750372119717	-2.46501586306496	10.1220423715337	-5.5075961010552	-1.97251363706912	4.50447501033268	-1.58655496687811	-6.44310686998003	-1.56392730463783	1.88111536883314	11.6894854189297	-2.22606861243728	4.42646675085789	-15.8494402088906	-7.54778774342172	12.1745178322524	9.14167353302498	1.52126204140962	-0.256198362408163	0.903469225999421
"g2"	1.42721273545534	-10.0963600864133	-11.1206240812052	-12.4799220682033	-8.88790607895672	-9.02016561281904	3.3145175857854	15.1390446862465	-19.6366107949256	6.64311872523925	-0.786577131211675	14.2792634224014	-9.3934510968007	-1.64593651222106	-10.4274549178813	0.684680158926804	-6.80489150479598	15.2418683562234	1.40758503909358	-17.6156118322179	6.40302103865542	2.58502841576012	0.963499491063271	10.5427424287167	10.7367168805146	0.0373147989264482	9.01767560202118	-5.20882152852729	20.5090644863235	2.77031057186323	8.82323749557102	-13.3920694740783	13.3648309720043	-0.519253505145877	-9.86262584753035	-1.98459882872754	-19.8600805278556	-6.28613597738494	-11.3688960796149	2.82334584487332	-10.9576522651816	-11.9465709550276	10.3538021571442	7.09694432424558	-2.96114063885522	2.68946857782293	-1.5045766953786	-2.31056692456134	-0.0267874481694325	8.46555216775319	-16.6767300025622	-14.0450420978692	-0.0784497722493645	18.6225416650159	4.02740899783363	-9.16949408674108	-24.9770177564034	5.5460524362951	-7.50868864169179	5.95984375995977	17.9127125130072	-3.9246926792959	-8.22910339485529	-7.1959192427705	5.37806302989484	-9.89575028742748	-11.0941438043474	5.88236266787946	-0.52915705309679	-4.47897642014721	2.11269470840468	-14.1890312996115	-5.08833596592603	-2.78473153886183	1.20734579342891	0.122147121525239	7.37325803228458	-12.0152494565973	-4.13151563128467	-2.85841967010762	3.76326212314581	7.94091663338345	-20.5468778915389	-5.90732136493273	4.98903582887733	-3.48298679011018	3.75730171655221	-0.0983083546768534	2.73109587212021	-16.7426247400931	-11.2455824774198	-0.62778308459047	-24.0015642808972	1.60442677798774	2.08371407800461	11.8825975723441	5.71040052902045	9.4076013828579
"g3"	-7.6225145677905	5.88263104239712	-3.83047330933809	-4.55014327780571	9.79601412599357	4.00609785452004	12.9453171337643	-5.49932603531717	-19.1463286654423	-2.29696232065848	-1.26828096103971	4.21696103481051	-5.23485988462071	11.5296870221782	-2.55125750229977	-10.5259574987873	16.9522645937516	9.0900689530859	-8.49423619993578	-15.3360056828537	-0.0906558152954647	-11.075636226902	1.6282411136056	-0.563808793857349	1.09186563068747	8.84976408249736	15.5577370155356	-5.76279174079872	2.45523826256558	-14.9786596996857	12.6603438699311	-2.34211068681584	11.8359951773741	-0.877224096938001	-4.80593403756104	-1.83778212057707	15.0477569586441	-2.7587733069291	-8.79222427814782	-15.7665514966262	-1.43267934386649	7.51653007152295	4.61824870307517	-7.16919726099039	-18.4145629893125	17.5497101509876	-0.0327317270493991	1.07824178743897	4.64588410362485	2.94214607824207	0.706111854129685	7.56745005840022	-11.2740960111592	5.73286346255949	-6.50389445165369	5.71123638508217	-7.49589082912815	-17.4711451155361	-6.07305802873859	22.48943649823	6.44498145092917	-5.27125945211832	-0.0500721760800267	2.19702014597087	13.0614091183128	12.3922074214851	-22.36495380823	6.59837467897953	-4.11217262669285	0.662562618655267	-5.03033864895624	-7.75442847584524	-9.23450251120114	-2.66722087266408	9.89925240798152	15.0395707730091	6.11930633283909	5.46348506911746	-1.74563663182181	-6.57397391307506	5.10081507688748	-13.7249095685422	13.5472656193034	-7.78328715532385	7.1618837651529	-9.24445631734887	-4.83620321117816	-9.67931778288628	7.80454888322127	5.00444513657213	0.526806983056189	25.6456466354872	-8.51336539699239	-16.5141311754182	3.77583683093764	-0.781313048107788	1.17848862850009	10.841394350928
"g4"	-8.76844407220301	-6.46169977685326	0.652618572066754	10.4422888726759	13.615589013274	-9.91196293223868	-1.35430699615782	-1.78291460406434	25.2462662786865	-1.31026386277279	7.54365329703883	2.7196787743168	-13.1051407765746	10.2648921967285	-24.8153613293239	-2.89120244880344	4.89574669557114	-5.72750481185893	6.64560098785499	3.28824004253975	12.3235553087728	-17.8685773559717	-8.49288958348505	-12.8252112280887	6.53025304868084	-11.4427093806145	-1.33890191689266	0.845622377643631	-13.2594441190035	18.3471708171895	4.14176075031477	-11.3364175753998	-14.6999922394624	6.01682470524734	-0.599232875606892	6.06467611113116	6.15951481437532	-12.7365625729733	0.421902138181821	2.63666332521267	-5.44500405061718	-8.79215605158853	3.12590093853857	-19.2266104723288	-5.94486949303005	0.468139688285757	2.04969894699142	10.058948995114	-10.3745781940813	-9.81660327622489	4.40864122440967	10.7293761137084	-10.3022824339465	2.21476723469644	0.911229706364022	-6.74808737977544	4.13566747611107	17.2001926312453	0.213888922266149	-0.068475921403219	-0.413448296865568	3.7939452364668	-9.20831764212009	3.0603043373158	2.68891271125157	4.06763289806362	-7.46911529599669	10.2006109432373	-9.13311864274886	8.54305005260775	5.75359990322836	9.570537535653	-11.9853707280626	-15.2728200353565	16.3001717470238	9.46278405220079	17.2144898194866	-6.72798136389672	13.1402042193724	-9.76530214892296	9.84956360115369	2.07772581044346	0.513142330641283	13.77345217599	-3.92458759334098	11.0196641763663	-13.2423394373658	-5.65677521335788	4.58388425020552	17.8477433184236	2.7727001308464	-8.63663009757975	-14.2429921288033	5.16733555015309	-0.809734260930865	1.98230314034274	9.92563325108205	2.73155260216808
"g5"	15.5398674084684	5.84419387663539	18.6682759681631	-21.2112707982765	3.87679327490312	-4.55716835851632	2.64605414044423	-0.224369118691909	-8.59017422186631	-7.07136705990649	5.34131659853456	-1.41339418371943	3.9676818932242	-0.488848211779097	7.97082553934266	3.72849968721321	16.3265184921016	1.85438954737731	-3.93262607150485	-2.69665402296536	0.507862372118307	-11.6884206780069	-9.53354095521402	3.07247169771502	5.29221092000654	-10.8436664798044	3.1945222780031	-7.0954523746869	-10.9126462900799	8.71669716776535	-5.56885446421079	0.624711514357227	7.15583815661456	-8.43543180462627	12.5052098579471	17.0804114251522	0.209751969718478	-5.72748816998415	3.82499183389474	13.019796839936	-18.9667989101529	-13.5693631781715	6.0715968499974	-19.2141029554123	-13.3523181459361	-2.41435122580327	13.6761928768588	-1.72397070200146	-13.1449374841656	-7.18548505598304	3.12619413511104	3.84337482946218	-7.56137728143806	-6.43249485318782	-1.83708724508216	-7.04248049937632	21.0374262757536	-13.7794624462378	-2.48015506619791	1.22303975416919	-24.335111838261	-21.1533710682481	3.25010757253817	11.171869199481	-4.9423341475228	-10.9502133244578	-17.6679178039182	12.9957779776509	7.02426767258734	9.24241342497063	-0.981929252263068	3.46812573519898	-3.61154202123637	-4.63539541471531	2.34444875293902	-1.93982319051255	-13.3254382532914	-21.6713626310287	9.50839709515683	18.6595930605327	11.5188451982884	4.99777796825234e-06	-2.81917911040726	4.9178322324792	-4.61595624863113	-4.58602779234094	-3.53383999722913	6.94999195694603	20.3787804464106	14.8301974298737	11.7121896345619	21.7840447675705	19.2361195783794	14.3679058907411	11.4494895588934	-0.454992091535037	-3.64670539328341	-9.33566277822739
"g6"	-9.29350627180994	-5.4242919108622	-5.19269278542556	23.0199834504036	-12.0436725074732	-11.6774074326321	1.26093974586799	-16.8652268916083	-2.00210171756298	-17.5018432887251	-8.48388070237816	-0.923809305450586	-13.521572014021	-15.7048544669758	3.01375049174094	1.25385332691427	-9.09777616699758	3.80758669253787	4.50279765822274	9.78664474867278	3.83922686354369	-7.04781451658402	-2.14184863874503	-5.91953694737304	-1.57377058125432	-10.681613451169	17.0886476273528	0.767366916206765	0.0630807583525672	12.9998131914126	5.12952892997888	-4.93289167663923	-10.0923611255447	2.8367102091562	3.24780782059596	-14.3494521188588	1.787063052419	-2.90313923341012	10.5367411903751	-3.15963155032533	4.27789376952089	13.3271904978874	4.88154553952958	1.64741512635518	0.920711239492368	6.29246304147527	-0.606402562587256	3.77292050654591	9.84652552622441	-17.1284313215959	2.46869865216535	8.60143556794463	12.9697324200039	6.88953971582862	-4.73079909512468	-2.76811657679199	-28.3639020360704	12.2088386435888	15.1654532589928	-0.972653835174958	-0.0491352544964209	-0.396167028388795	-11.823822907489	11.697361543583	-5.26142833786394	5.52472637595551	-7.06305806066878	9.06289320853493	6.94573379914506	-8.72884953043694	-8.91881503061649	-17.1074126058148	9.75017301004193	3.08615629800687	6.40785926941006	11.2231209819594	16.5355602100585	-17.1935077145444	-3.35674627164337	-5.43433628458297	-1.60757005491991	-5.15456066379277	0.342512137712076	-4.73176174345504	1.78905569318499	0.50989868652668	-3.78378648504974	9.21340168574076	-4.34636189764941	20.9460161270117	-6.49184713645651	-14.522510609391	7.70896874255089	-9.02808314938757	8.41435431953137	-3.407866754898	7.49917211098741	-6.6400894274926
"g7"	1.73644459447915	7.0109411468356	17.4276836979595	1.6504448602156	-1.6484405874423	13.6277712252874	10.010189396735	12.4465776275234	6.94496188533863	-3.61413127027375	-0.839605362999071	0.321359717943831	-11.6704712821093	17.8780164530448	1.775322888667	-1.56567485622001	-9.00533367961274	-11.5988148847425	-12.5971054509715	2.19822972253745	-3.47538152598868	5.91991122935528	-5.23869829855574	-8.09828076610887	13.0254255195226	-8.36338682860653	-4.91595402980873	-7.04985918187078	2.19392915392852	-8.94940131345273	-4.01491454182451	7.81477851213206	1.28061667071142	1.81155168362394	5.23536514165025	2.50289373126768	0.272739324764601	5.4598753382106	-6.32806706227116	-0.533101463388825	-10.5277357633346	-1.54571850508076	-3.96236078632848	-7.44705257163034	-15.2447722969452	-12.199094253929	-8.03310649002668	15.9372892046765	-2.07948918556513	-9.19432310852285	3.65563597034738	10.9853109653665	-19.1779762344661	-1.95444796253388	5.63077031099405	-14.5489905555281	3.18014303066866	-0.197310158603138	1.5243869525313	21.4609766527545	-3.81827516701371	7.5797875798698	2.89912897076264	5.42271269670804	-0.35123580517105	5.74776018674185	-0.216416421210585	7.06507330467512	-3.18636122988387	13.959424469651	11.9994938930011	16.4743518327467	-8.93682814793645	12.9818758646434	-12.8281875477097	-4.06939989722195	1.77616701338117	2.09785002852581	-15.7649743538872	7.68896474131469	4.35947294368212	-0.596357233165309	2.71135228008612	1.63581559558992	-2.71530423757352	-2.76084286735484	19.5120967094552	-13.4963988442182	-16.374651167229	-8.7714740416409	-4.74634209182686	5.19503749927972	5.43648767075634	-1.33072358884811	23.0434944982127	-6.04860384990504	-11.7193078364985	-4.48235885327118
"g8"	15.0951503588921	-2.60404818070399	16.2658009396042	2.56050199968698	20.1432206378053	1.05751724408156	14.3625012250612	-0.630040671692875	8.4402651414824	-5.66726401385026	7.42437491142312	9.93494371116353	-20.9017028510854	-4.57492541004297	-2.69644722081934	3.40957402852458	18.4899738687841	1.70938834588525	2.19863307888712	8.8666960092174	6.08491647938258	-5.51914582826205	-20.1043157116774	-10.1731462691263	-6.09764950076924	16.8682989292575	-7.02311029768139	-20.5771993486514	-10.8382328561263	24.0212749338495	1.73093052547395	-7.59293291609714	7.29412044166471	-1.28850401179412	19.7143248519444	-3.48587901619825	7.61308077252281	-7.38666745206707	12.468779236021	-15.2676313721059	5.93366715670432	0.967053864284531	2.86068613877804	-0.155079682850688	-3.08154350744659	12.4216984992353	-0.600349552940167	18.711718076675	0.976796743283833	-3.13905505964374	-6.88413618637976	2.52589432356808	7.60739963502578	5.20216350341341	-15.9730903405885	2.98174063250722	2.02511039323452	-5.9069529457332	-11.2512456991937	-0.0905834057864039	-9.49697395059634	0.566008085124375	3.14276355444476	19.6683050360933	-3.01736639342112	3.44065839657441	-3.04703649617918	4.69794956616161	-3.51995367937793	-22.0936441135014	2.27943404661673	-11.6427497632083	-0.976144757376162	-11.0701414345974	1.13165895062616	-9.08185779760728	-4.02758203804475	7.53359654235763	-3.08169412767225	9.7888658663986	5.19727717482438	-9.25570167575564	-0.390590189121509	-5.49538812286276	14.510206847452	-1.31151513841227	-4.45591789954981	6.71126252654605	-5.46508661536559	-0.812467555948244	11.9946959880658	-1.65196084624874	-8.36273565542213	2.26757845524099	-8.00593066134333	-5.33641976385896	-5.63321460721435	-5.34509976788792
"g9"	-12.0115837547005	5.19966933344572	-10.0688717980519	14.0993337411722	7.48722236585116	-12.1541079060385	2.62843210074654	3.06974720211912	6.04845471886697	2.76334201706903	-11.5229662719316	23.9111575869802	-11.3286126023663	-6.61148653647193	9.2973548560073	12.4020979180291	-11.9063848498021	-8.44816351615303	-1.17109400863451	5.85385629777385	3.07079319947417	8.21727174019982	-18.036643333249	9.15352014397959	-11.0146175226306	-10.5204986480707	16.1373948887177	-17.091607074558	-11.9319013834007	-10.7641140750172	5.91070410127341	-4.2848013521295	0.970870744024044	5.70488804666194	-13.1039253446972	9.57950533862071	-11.3945967612736	-18.4701970360406	14.0866661571722	11.1153733330747	-0.429612655083313	-1.03410424217554	-16.9230882239804	-0.898867098817839	-10.4806686773895	13.2221308300067	-20.2204475792989	4.03455934623331	1.46974918732016	-2.81876498411868	6.44503494384279	3.41277102375292	2.70902045792023	-15.1251587661658	-0.111260608798553	-1.49613989839347	15.1332956277952	0.430240765103337	4.93335652613124	-7.44858311264345	10.1949850215691	6.53284872232953	-1.07929891322759	0.41513591311526	19.7648764509596	20.414800295258	-2.91210702349133	21.8036329668479	4.04360334197947	-11.20206836011	-6.99477382811042	13.3643401445859	-0.328089608577928	9.81409743059651	-1.86584401387682	-5.98176552844199	5.67924775329715	3.43351384390861	-18.6009742453178	9.81322184064057	-0.174571606580185	-18.5989201001246	0.222321050659779	-8.53889368877929	-1.66872602422294	5.94001939623739	5.34055861309694	1.01083923710557	-8.34389306432239	-16.1371349534694	0.505924821530943	-30.550038743709	1.23164859073351	18.1724896856228	-1.46441565237771	-21.3623868726213	13.6089447016453	-9.56498205729257
"g10"	-1.47794428844711	-17.9552241105751	-11.559706868283	-22.9736591692512	3.52091978555702	6.35522687787477	-19.502996672229	0.0560303905620015	22.0866613339119	-7.00368012187502	-7.27151762006715	-2.6827732902565	-12.3930506524348	16.1949543691081	0.807834913476406	5.64714874958845	18.7525987316076	-11.7069881383693	-8.14245083692057	14.0240516305219	-13.8201237856153	6.77926551437659	3.02850666969861	15.0183155271829	12.4741400477066	-28.0570782389728	-15.5172807605779	-4.38752390329325	-23.2272417733124	-5.0315566948235	13.0799271234453	15.2322620368436	-6.31803584101687	17.2016170442841	-5.65027897101881	-1.64186423756778	-8.82360393314319	-4.09549457179548	-7.99346505243422	3.15158447730169	-14.4163304707687	-1.40282041568754	-12.3296378743982	-9.32897304213985	3.65735905507812	6.83803874862164	-9.32460363659252	4.0408155903354	8.82050248214295	-8.19582947624437	5.67172321746327	3.16987606544213	-2.08735285273234	10.7321290963869	1.8164763130789	25.5902078182574	4.77192640345854	-0.220806267318861	-12.6069783871153	-2.07876823269028	11.5144114097718	-0.0541162653914701	7.32095954184235	5.29878872047578	0.386042321380413	-7.94671679730863	6.08696520642867	-6.97574862841395	-0.334126473575171	-1.65929101661511	4.77673212231413	-8.84239945924453	-20.9458202324132	-3.6727976993958	5.46897108259414	-4.81592495784972	12.7393711870237	9.16735030221961	10.1216793063262	10.06814367534	-12.1681716492595	2.80134779480618	12.5089037863534	-7.23801423205048	6.49963125414254	-11.6140623151222	-15.3612817620726	5.9541402799347	-8.77238190319417	1.81560764851874	9.0825543959202	9.31762879821227	-11.81094519803	15.8904472272072	5.79709777783376	-8.68207451051671	-15.1812759259032	13.7432505792357
