"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"
"g1"	5.22574364505358	-9.04092832891714	-3.3168221105781	-0.357038376225177	-9.2174541239841	-2.48064723151786	-0.134993842144701	11.779213099278	-11.5413477135571	5.0029230757439	-2.84349186366904	-3.03355160856446	1.68178592313874	18.8690996657935	-0.447346628988422	-0.41220721855789	-2.83094779677516	-0.737380747967031	0.01333206340754	-3.05808940401031	14.1308707653954	7.62120050197496	4.83666807763833	-0.695369957308824	-3.11406467227575	-1.37725064423798	8.36410831713021	11.5161174239122	-10.0108496557012	1.16051524172936	-0.401835735718993	1.04248266020854	3.81115874722296	14.0940023284794	6.16608647269765	-11.0331601621418	-2.04742303475685	0.741369849269103	4.24493069132924	-6.22970867041305	1.15402127082624	2.99111986884814	5.36390942412435	9.88047026061476	5.21714082903085	-4.33501541308733	-22.0122409632853	-26.6420288270677	-3.73836374129027	3.73740855350657	-1.50379089706998	-8.10101098399126	-4.60060799637141	11.1559351487008	-4.1596777232385	-8.29440144129327	-4.03963854491203	-5.70846758139724	-8.72184447674604	1.22875093395965	-0.635626866160532	-6.81202385580239	-4.46562222559211	-0.287103006944737	-7.37630028836053	4.93614368871948	-4.38634607490769	7.4559576098536	-15.4384617062449	5.54923896489544	7.19004327901108	-22.4506270088806	-10.2942366387206	-8.66287129594074	6.46160456132642	9.30767781597274	-8.55403731458263	8.76432442548187	18.3925331162497	-8.58556827714237	-1.53327466637969	9.8815979843379	-13.9847406217173	8.00510152954116	6.61900107009959	1.23448110518934	9.99162765462017	-27.5741670721662	6.75692951048653	1.11066898921479	3.3995187776469	-7.73117909278821	-0.751508194013369	10.2833111846982	-0.943468880124733	-10.8695583869146
"g2"	13.681565109783	-1.44517012581199	-2.33969251224978	-6.27944909934315	-1.71848675359553	3.96282787008913	-10.959756380061	10.9086724333373	2.42123654680489	-15.1728749586358	-0.967081518198177	-7.40667591512746	1.67028066983977	0.423099181136348	15.5919968723956	8.89594673885024	-5.04901057424399	-14.8532203901983	3.08818529125311	-11.1662663736115	-5.48756214756821	-0.283728946102822	10.1213093811058	-21.6368499288489	-11.1063059366977	-7.08210074158933	18.2849397696854	4.6225806214032	-8.45130155159128	3.5003345501463	7.24122877979062	3.86771359722231	5.31299215217526	2.86315501897611	12.20955045954	1.8333228976897	-2.78753562238361	-8.85927018894644	0.557818250256697	4.9009585962371	8.81094254178822	3.31304948876283	-3.79667699286963	-1.040719824188	4.02385895290743	-14.714716821131	8.58840854314357	-21.559188252889	0.868295577529718	2.98158013004697	13.3656407270192	6.94369259776948	-2.14145027893566	-13.8994461963223	-11.6676417116116	-0.580294885373868	-3.04149208802033	-4.29871842822034	4.83649751859433	-5.49928246274623	-10.4993636042201	0.47732569697321	10.8627590361519	-24.0120534674997	2.66446103892426	18.0463471932719	5.58907291760232	-0.358355268235125	-2.97370470610833	10.4325894444175	-16.5830248637864	-3.10662466000574	7.07773378600741	-4.06595791962853	12.5464035974395	-1.56070390480595	8.82979000607778	4.53420175867187	-5.24231682579182	-0.38034960004803	13.826695344446	14.71988807043	9.22713100413817	-2.43384372053968	-10.83266579385	17.3496674728731	-11.4977264089041	0.467610690111548	-4.09335131885852	-7.41079264757186	-8.97084040412108	6.23011868063391	10.2630576508975	11.3092458256634	13.5505830354345	-10.5819611102121
"g3"	12.850770314761	-2.54451919349261	7.4870885985129	-13.0023663867989	6.25491502834293	3.36724233544604	3.9177483948176	10.9972023353034	-3.15936519991021	-17.9257982184388	8.4124377889463	-9.2258954774018	10.1827922823753	3.09394856274848	-7.90483372482852	-8.90608860418009	-12.9003513910851	4.77365543251708	6.24525092842997	0.0865986883338256	8.86675739108257	-13.0419915709775	4.84293539255049	5.44874917392157	-6.76755862746662	9.29033437348026	12.0398110002929	-9.58187354490936	-1.34960716605352	-3.23712693905394	21.2423548321132	6.17127075777472	8.26737300817789	1.48581963620627	-1.10271177910541	-2.14837613682784	8.72795492721486	-1.32507875517029	9.40211894622491	-3.30339342855549	20.2245596764366	-3.27692165080107	11.0259466909204	-11.2618351878742	0.911692905480714	-0.707645885028422	14.8050377871572	2.86442142045034	-1.44126288901065	-10.7503415069142	16.8577817772482	-6.89926413328229	12.9682349291492	-6.69742986772027	-11.4691245758914	9.72592764836953	-7.34188119482282	24.313816986906	0.402327971922583	-17.0918369152482	8.5592166462597	-6.00961569949849	-1.53242183746882	-11.6992504388	0.747163022247933	-1.56381064730853	-12.4658457446411	8.47933424800232	6.3596435857067	-9.12766817151933	16.8450135893247	4.97299965371755	4.7774043708273	9.7143683997005	11.8203529585509	10.9483136438552	8.48627929664138	-3.5434745295403	9.16385680934872	13.2993391577222	0.112244361885872	27.4937848630863	8.01725749296719	-15.2754019874429	5.88558489647467	15.1603362393198	38.1617637114498	3.08635107421771	11.6045606158733	16.886776344958	-8.51956104770751	7.13730851019739	-6.55230870295325	-5.14898413810941	-10.3008043541547	3.42164593266811
"g4"	-2.59343976490227	0.140082391780292	2.8640044844487	-3.22979755514128	-2.24227279894791	-1.05428376370417	2.80773495814357	19.7332523252171	-10.433885939664	18.6256566523418	4.93265336483797	-12.9485237116392	7.24638445300963	10.4015474662999	8.89096286379106	-6.03779523388019	20.8998823932189	-23.4299148002857	0.267655743702836	7.23704803114619	1.46131394000352	14.6520174932113	6.58640952966936	13.8017823053284	19.5162447375156	-8.05238652197602	7.54064474984245	1.51635328932949	4.28008824254277	7.37985281290126	18.7440190230382	-4.27678586064253	-6.63854326753384	8.92345248337492	-2.75506294173826	4.03060973788095	18.6770454033377	-2.34844037887884	15.3281050359071	6.18575089726317	10.4648460562223	-13.4060957085941	5.90405804747787	-6.18399081067974	-7.96277717209854	22.6519008335187	-2.83197290203668	-12.0777405857162	4.80037057181652	10.7787604850806	-9.30550552108279	-14.237490189151	0.853498851781287	-17.8609590524992	23.7498093301597	8.68458786489455	11.7988280269469	0.691344860588686	-3.16037411128191	22.1632197614231	-18.6705796653735	-1.99227756411596	-6.26556405437822	1.80068369588091	-1.14392805545634	-20.6825272198487	-11.7206167780696	-8.47788361296223	4.86634130222883	1.49329137804379	3.45649707730175	-17.8794697954889	5.502502361053	-5.14369874584086	5.06012375160859	-9.38242502647689	7.71168778683846	5.57394934236018	0.506486981864866	22.3125716605338	0.298983088895999	-5.65655266822704	-0.813268012038804	2.13919730500085	10.3144980248587	1.38488542825903	2.69698179553862	-5.28491333193872	30.5198695073598	9.18025688743843	1.72790049642657	-15.5942411483272	-9.47325501552388	-9.76884298106712	0.903910697302357	-1.02727320402995
"g5"	-5.03530331384819	8.99801594118106	20.141437943827	-4.46660094789133	-14.5846528277784	-23.1781246203854	-12.900101310407	-2.34328103449405	2.81188178129485	4.29366088751833	-6.02067626445527	4.00063887981211	-9.13145152244309	1.37594005181324	-14.078975950865	-3.09559083368301	7.1853167203028	22.913199997919	-3.02908982802256	5.32832841003607	0.0833571810369562	-10.042469162474	-2.36192077762002	19.2773294466031	8.10190579033786	-13.1522326128997	-2.51732875666182	-1.33083217334819	1.12850633440206	-17.1780620773084	21.9048716994043	3.43001323891046	5.46706674505003	5.49388501799544	2.46165542309859	0.0651555726216036	18.5230080038992	-4.36999210917506	7.70210610361757	12.3927159421602	0.387529274888807	0.751344690036371	-8.73881262430507	1.3539230599437	-9.96166670108479	1.12648628481335	7.07047029338606	5.88373215278409	-6.27640782645092	-10.0866571250639	4.47709435079462	1.97775156151031	-0.914189339893052	4.57446219643429	-6.2956585696267	2.38783786556518	-9.03364022289521	-11.2710288247462	7.46863556924955	19.1893997219043	-4.71177697135141	7.09935303476138	7.34356483799526	4.97339710745767	-0.634256662002183	-5.87262281658699	-21.5449126660378	-18.6548032650255	-0.936005270327611	-2.36577305380724	8.96914180453865	2.97799785555063	7.13511818921821	-6.96599580398026	4.2923653166671	-6.73969018254601	-1.75781335339359	11.8014892012238	-9.28425030160856	-1.98105632241134	8.17580610169055	-2.69470245984611	6.25842816569533	-5.46549234684762	-6.82798748257188	8.30281883078343	14.9319010125599	-9.32213719009509	-8.06473239895753	4.54832945454446	-2.76395081038551	3.57825210253815	12.0225640007044	-9.97237296146237	1.65211717605023	7.08108995395278
"g6"	-1.68835511816083	-13.2412815779498	9.06630770170035	-4.1808893117883	-6.99237284085911	17.0903527045401	-15.64237761434	0.944873384657969	9.83872678080932	-11.8470274396783	4.04729648309074	15.8754547459496	-0.0945097829997515	8.82860480079568	-14.0674097860844	-11.5751059848551	3.97547984961456	6.91214655158001	-9.2312284836506	-6.1438948197904	-24.566544481121	9.51357146781589	-3.2411368012878	-1.28901888457542	-17.1742184372855	-1.7707100370609	-6.0793321136464	-2.10935713262767	9.04493425158959	10.1080267663377	-0.751602480975855	6.16744666516993	18.8421944129685	-15.3262913990166	-8.43325713145212	4.16415771654269	11.1219658345824	-4.58198409100939	11.1442776155269	-8.60726744599209	-16.2749296847542	4.46820748761535	9.63441448793049	-17.7726696141186	-2.96998555935172	6.62482625175063	20.8450612204668	-11.8808310155922	10.4562495852738	-1.14520068036793	13.0009542742532	-7.72505598576667	10.3381063416161	1.58102484058885	-12.9160415595365	4.01516021456857	-1.80986713039582	7.50196159680501	-9.85069456785891	5.31603051234374	-12.5312722486798	18.9232373564549	1.70297700614114	-1.52375399985238	10.665766360071	7.75109795713694	11.5813559020085	-12.530486003072	-7.03681344913593	-11.8558162023519	17.6106989867053	11.1762943319676	1.40288956688648	-7.04075102668149	1.66534651281294	2.56207584914209	-8.2585667621953	27.9210675148061	21.9105000741253	-15.3072903212342	19.8294606380664	-9.00208783050338	-14.7946711167469	-1.03219432084151	-3.91250549216492	16.174314960661	2.84474787267701	14.687193517997	-9.59532044325321	-20.7349424988826	-0.977422160552174	-4.90616555140305	-7.58127327085651	12.4983991454435	3.97213089946816	-3.8183941314828
"g7"	8.99389321173999	7.87772303864972	-2.67773953765875	4.23568644180728	-19.7410139392497	-2.8442761565417	6.24570524043624	14.5748172203788	-0.554236538513032	11.6507452632037	-20.8249930179047	-11.3146580166132	0.240835673631995	-3.38833411638582	-4.62177290680444	-22.7088665852171	-0.954498521935129	-4.45989757634121	17.4840232214387	7.35721000498848	-14.0316166248752	-11.0353920987513	0.891618232853614	-2.22325246363382	-4.20706114236861	16.1859125348005	-3.23984825606782	-3.58843451974333	-16.6546144925845	-1.48848730748353	-0.573311730661692	-13.2691784712329	-8.85942332265861	10.2056685217633	15.3407976707239	0.546154654710932	-2.33818889134533	-13.8837519246831	-10.4919070496428	0.538290933551495	-0.637735952147052	0.998232373652081	9.8625953827786	3.01653277772754	-3.46260779581667	-8.57865556047028	14.2923720915263	-0.606501501375456	-1.93544217177963	-7.23990414203333	-18.0260270382778	2.74001987824707	-10.5019963591536	-11.7358914762293	6.88829731393313	13.4617503455868	-0.732936827539832	26.329805565906	-4.25140062707667	-2.97315265481748	18.4201687402022	-18.0228136169771	9.78413417916946	-1.124351408808	2.25358436323102	-2.83510249937323	12.4630378103067	-11.7566842942942	-13.9032920259853	-8.91651881219833	0.168889884889912	0.682436792655095	-0.983247685604827	2.48031197141386	-9.26531088355077	-7.90924679871634	18.9084018868029	-8.63819143766329	14.1263627503851	8.74840663709745	0.0564650225961916	-5.01577601909487	2.18866495837166	-7.07316120895296	-2.42115341684318	6.75337238595931	10.0967337791837	14.6167806030973	-10.8448171947331	0.368534505017822	-4.41472274442251	-2.1634101336433	10.4198451608947	-0.121078912802667	-8.6367473070266	-3.96690131191946
"g8"	10.1347999410964	8.93556320377104	-9.75158044745855	0.668695118445896	-12.0937963227226	-8.82425441015372	-13.3803434054218	14.7857985192368	-2.72873334769004	-2.99390548967537	10.5333447265199	-9.22075349380396	5.99617488593427	1.56484461832637	4.13315783631318	-1.8223027107222	1.86734254464749	-7.63910590812846	-1.82880226740477	-10.3112884841734	9.4435445530927	14.1636722025878	19.4322754202626	6.06117872699835	-13.9243072487252	8.14741606629052	9.30011279175447	-13.2781317781075	8.27214645132269	-15.9616053241614	-8.26089220103629	-1.45357369340339	13.2475318523026	23.0816893090777	2.18137281176298	2.48612580811914	5.46975065746504	-1.94504684193325	-15.6321581076456	-5.5879627641128	13.2851383724418	-8.05500985732924	9.94572971906902	7.05084952970965	-4.44887815402672	-10.1070118917739	-6.45425629197263	6.51087632726701	2.23053382836203	13.1457798931196	6.36458343510492	-2.53995983222588	-18.4407255569636	-7.72246017488646	-18.029232459721	-1.45885661208254	-4.15272685382362	0.4631254715834	5.94559544318838	11.9445796831388	-5.98707297939444	-11.3968462604184	-1.38527447999152	-2.31538155186172	14.356361777382	3.1577528898904	2.75395260650381	4.72919166920838	-11.8369164786731	3.568840733226	5.99277838328827	7.28932802881077	17.6479130015665	2.26588922709254	-11.6486692826068	-0.238027425724904	-7.77967157941447	-10.0505089862442	-12.0427392880451	-6.34866639140447	-19.5526307183626	8.75181043583298	1.23038082896651	-7.42441616773139	4.25613963707818	1.49195894804477	2.85154733961766	8.0452017880582	-12.22977166153	7.59301492285021	-12.5276076057896	-2.5276778415288	-7.40493008037383	-3.66187005651184	9.21427543896919	-8.42718135805812
"g9"	-6.52281231936868	16.6913496539196	-2.80299920470914	-2.47695647918787	-5.77849529978859	3.70767358232838	0.502489146353643	12.6722577275746	-1.47755418424447	3.74851529071042	-2.27700463155987	9.92540933347347	8.86862846599337	-12.7363704524356	-9.51864924107635	-7.25534259818182	-15.4160331524375	-9.57450356348472	-7.26195171421694	-23.8789168851287	-1.57172121856632	6.35960689687775	14.3717506563246	0.436255679430769	-19.2144448737526	-4.3659797340214	-9.75888611329855	-14.0849620107159	-18.9324983346484	0.3731459157051	14.352569627738	0.749205461572192	-5.83449976072312	-6.19618847208669	7.81185599153371	2.75894808815261	-2.54010774286484	-4.41976216136692	-11.421092826339	-8.50240726305369	-11.9178481969707	1.42861012910829	29.9328842970123	-3.14640097735745	7.57263168862704	8.02021002491936	0.0336696813508952	9.88202105764136	5.21329225757597	-14.3998327715954	10.2329918558095	13.5769303043285	-2.75731338649915	-0.530465434621065	1.29597019969286	-6.58001822316535	-2.65949709080153	20.2980375404718	-1.90449207649861	1.29502013726366	3.79171856037646	29.8233737439415	-12.8824020464515	6.4713470415566	6.6525046543379	11.1064662403828	10.8511011887743	-11.3403590596878	1.52426556009549	-8.36306706914227	-7.24574850398827	-4.0641158615214	6.00128438030281	-7.54731585441523	5.90502938746476	0.389249353642726	-1.67203141457245	15.2806362403712	-2.24011509154756	-9.64858396263542	7.61723608139336	-3.052837680439	-4.70498187207364	2.44717542508296	-21.5012951356765	9.56065261732548	4.52493252105033	3.5647338795908	-10.1297703795302	8.18074724674941	16.3333011614259	-0.107688423053094	10.5581203210494	-6.0638599717732	10.4124161410139	-4.64085803618259
"g10"	-7.73119777978943	11.5409713983137	0.982987236447655	4.50341147403446	15.9853553438175	2.5420357213703	-10.1304957810524	-13.4182459848605	5.62902137576186	5.74475732693785	2.06890820479535	-1.68005859634256	2.28693341015274	-2.1580641630559	-2.90019061846105	2.66177875231029	9.02506093810772	10.8731354598021	11.2520838709837	8.98265422219912	0.304702800039866	-0.427288251973367	-0.824933981410117	18.0803279254418	-2.67630568520041	5.11641109502901	-3.64573192011545	-12.8805808452463	10.6567967631298	3.11338345101499	0.263666121031093	-9.38365581992705	-10.0803694484194	-1.33646036810957	-31.2684161787252	-9.8125071446478	-0.56501451971488	-13.2583817143426	-0.973893325450995	0.508935040927253	-3.14743780059537	-0.569941728503599	0.623747296897538	14.4326619701037	4.22813520513765	4.56366075690149	-7.44175721163484	-25.424614452539	7.67733555112152	-5.74130142353313	-14.0670040715971	4.81376046427525	-1.91667022379779	-10.7824177022851	-6.52421164928049	-15.0906188197908	-14.4184858924902	1.63112210684584	-5.16476737236178	-0.595319416741584	8.8910960063425	-5.50695679065684	-8.97269762803999	11.7297906880637	1.05849402998295	-3.13665451353178	0.887831963541627	-9.81449909292696	14.0491083743846	-4.44982976137337	-18.835992928341	-15.9256909713044	-0.0776704565233875	15.0927788964816	13.2107544417591	-5.54352377215674	10.8692511617175	0.547440306158254	-10.5473029726781	13.6538940276773	-11.2328834545075	-22.6995536202033	-1.07219158907101	-4.55479210808794	-0.493114394070965	7.36771091556824	-1.4205740298142	12.0794658309792	14.2625733223617	16.3956208032904	-0.820238435852335	6.25241794231625	16.9837958782172	-0.658898507811376	-10.5132891281582	20.3145360693513
