"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"
"g1"	-0.415490810709393	2.34203202789397	-27.6315960968667	-7.27639902770903	-10.2326611396992	-6.0414563451168	-6.54548941246354	-7.42083870294891	-7.22929070427979	-6.54332247604389	-1.57253449012149	-4.45950362977615	-4.02991292444908	10.5380588496986	-14.8960992380834	-6.84881908413607	10.5636877658482	8.1372783421052	13.40187454466	12.5329325082512	-5.92453650585018	0.431606245467311	-13.803762552716	-23.239635896687	-1.19324053264266	7.59032186133769	1.91912433705847	-2.32390681317716	0.9279519555941	-1.07282982172901	5.14433314322097	-14.4907116678812	8.31831254209211	-4.27499711121537	11.043696879711	6.78748504772253	6.97385983188694	14.900095208201	-2.30773767174873	3.50796668929873	-4.97405904391891	-0.696266413766587	2.6716929128874	-1.94200741420241	-2.90454938949061	0.595797087347008	-1.81415891346209	4.86891363603453	-6.81172804453582	5.9927767982834	8.20476833623284	8.02782004740465	-0.294588424096206	-2.27317093894801	-4.7100639552186	12.7582771960735	-22.5595527061559	5.3895285197777	-0.499649929998428	-4.34877432785124	-1.40376023784316	-3.07574775826978	-4.15054843289986	-1.30386316509345	-0.101971536245049	-8.10537424201246	3.5944898044832	-16.9291553795794	13.1642106738402	-8.99978792415641	1.74573783973058	-17.4877751543808	0.657582721511131	-0.359253030254458	-0.204066480676515	5.26244971454213	10.3582812248927	-5.46378557342681	-8.09061270569264	5.5336652715376	-14.8019991291695	-6.06943808396836	11.8453601356055	12.5508920101715	5.98832420628981	-15.6925613715499	-3.2506426462155	-8.49990807696185
"g2"	-3.4408225302088	17.4540981012116	7.47276670574068	10.4727976141046	0.253918190627909	6.32520171561932	-22.6391601851367	-9.71035807745067	-14.5491724437475	20.0435537010191	0.58661293440393	-3.52970385795504	-13.0361557057955	-0.651260553205065	-1.45530172229894	6.64041646601819	-6.83593629180699	-14.1949843847007	1.95597618372397	-0.417100711768272	-19.7688977153755	5.61692610034218	-9.8600028712806	-4.71131403647814	-11.5974526391454	-3.12743286592955	-0.485819935127156	7.03059787222907	-0.837603207283006	2.83091089492429	-9.4975077027025	3.66582351679242	2.63488656930538	6.31608797797943	11.0102788399751	17.2356934613922	7.52337344809684	3.4610147432776	13.1865313923766	11.3130852673594	19.8228555357807	-4.58156563409839	-6.99878092413583	-2.14159351309308	14.0093399439309	-1.12572485310416	7.10383809147568	16.260963889903	-10.7060613820341	-4.08072619376444	-15.5559549020337	-32.7398913658884	0.922466524764729	-4.07951287983975	-10.8390361170816	17.7701925607778	-5.19111212675234	1.61979440043932	-12.2313129409119	-12.9362950529189	-4.97687381029758	11.4460327165053	-5.78394476657851	0.577756717748856	-3.7876022855202	9.45344510966302	5.9510322476598	15.1295820143411	6.38414650202142	2.36581493160207	0.0855174745653286	-1.52272719801277	0.383059711277165	-11.0527204894952	3.7437352554583	-30.1258750345618	-10.173586196163	-5.83034151753569	-7.94592264974744	18.9605705286236	14.6323439609928	-19.7341344654518	3.41850734347885	-6.71372747960568	4.25307574265009	0.944128430121852	4.85612003650715	-22.1377286346409
"g3"	10.7018048763016	-6.83713434735615	26.8190356118507	-5.65939151492511	15.2417705754511	8.6294681225794	-4.4194326428117	3.59051897797665	-6.15037658671495	13.4116231292007	2.03411401590698	-5.1272522476388	-1.2613406317222	2.66125382487777	-11.157013133491	-3.87508882664372	15.0815113349067	10.2179110447127	-8.95023624313286	-7.4636596463448	7.41285502231606	2.90222152021059	-15.1160836082381	17.5726975939736	5.68509116377223	4.11676809501537	6.29906346438162	14.6523576767248	-0.777583659344795	2.84974027890653	13.3755427952331	-3.91057493136552	1.8733441916784	-1.9705125681314	5.80027262919707	-12.8662278050502	-3.77992392480262	-28.8090016111504	0.809990877683427	-12.2104338664359	-5.46815219752551	2.60006222233701	-0.168501154796705	-9.37835728683361	7.1897888361404	12.9384576782847	-16.075935844856	0.165603804341652	9.97120409387119	-12.2286153317929	-2.86655895728757	3.93427399461978	-6.41112410346264	-0.988190109280748	2.8105735972306	-2.16219765470498	1.4820369262755	8.59070982018121	9.63337520797834	16.1159555052755	-9.80596635566536	-14.6698681570821	8.82512895988343	7.89120337070028	4.28241034504111	7.2195750099802	9.79344638199218	-19.29373778485	-9.24310669086321	14.8582239094288	0.508254271468167	-13.3867604568777	18.7475117772261	-13.6986481245787	15.2553922966506	-21.9260871047585	-3.70777279355976	7.16131240752876	-1.8864168059813	5.19083685617645	13.8602433247723	0.104540088295204	10.9665085603147	6.35156830172348	-9.14557946098953	-16.2028603660786	-3.41059259745905	-11.0935871321067
"g4"	2.58107679333206	-1.28485353049097	-1.2125397006696	1.99665987327906	5.16814637014317	-0.00250884933140103	12.7641138042557	1.70039453960442	-2.2859641849836	-6.71090007477021	-1.05640036182077	-1.98229584910432	-1.12962952248133	-0.748894269168588	-2.07739975690606	3.32256985807635	9.76504927182737	-13.5601356751253	4.15240328363136	-1.86857730881588	7.29332704675354	-7.49997195591367	-0.558022087424666	2.46021086136026	3.4102276784573	9.6313916539055	2.60947217969066	-9.85828956142739	-4.45459202344734	-3.63521353513754	13.4808557102442	7.48787755499317	20.2976183839239	3.92175206823478	-2.788837572063	7.37374042150687	-0.134728932277904	-6.39214764967424	-2.72490405860133	-7.51809706048518	3.01649916927845	12.1286693488264	-18.1138192239706	3.87177213000055	-6.06732595536098	24.1842059629333	1.62061097058351	17.3993189007737	2.38758574897644	16.4929240458717	-7.10419068648457	-5.50822546880659	-2.03867178340579	6.34995668521506	1.47758656145922	-15.4842859179844	4.7192751345722	5.02852306674454	-8.54397347520808	2.6966281510392	-18.0501515877002	1.45963403181195	-5.61678427301804	-6.01183477810502	5.17620746573468	-9.31460657960451	-9.12901669007967	-5.47464180528089	4.88172404789475	6.61437503481771	6.10661275613151	-3.46979696406609	0.467370504054027	2.53951876272438	-9.34225212957696	-14.1772424600918	1.53032971768936	8.45106324815957	15.9552590105315	-7.6790626313629	-3.1598123820504	14.3579841800312	-6.37201480857441	4.13778225355062	-11.6078430905693	-5.67739075685577	-1.24276863610812	-0.533188972992739
"g5"	8.44168599245398	-0.355924150811109	-1.18306586036019	-10.0428324689941	-19.1905832022792	15.5517504736239	0.882789146524762	17.0962222310404	-9.54201387066784	2.71357974108402	12.5746357062382	2.51452284409051	-0.436763346532267	-5.40251639158429	9.54033198192722	6.55808472416197	19.1304601976353	-3.6252628052946	1.43956957562089	11.2536614105721	3.56608731557519	-9.42420846495752	10.7657694388365	20.1336529889692	-7.68572490341116	-1.38172968573281	9.83403627545605	3.95528934806314	-2.99248835375286	6.68237985333532	-8.1670612470931	22.9929193734695	15.1692736527402	-5.49752295612508	6.40284885784382	0.904679901447648	-4.19393164322131	-7.09756875249226	7.0412958089611	2.41049846533481	2.56315287970865	15.2273060014764	-28.056255272107	3.48456585364576	-8.33744504189496	-8.53215759082562	20.7720184937607	12.3997038180132	2.04252320253763	4.13190030210449	-7.2659731769287	2.45711609808886	4.17204474060776	32.4963632831285	4.38873320502938	5.91450786518533	-0.446620295757472	2.02081061175552	14.1088864527567	-8.44724346786602	3.72322960265757	7.23433716223733	1.27413075905528	-8.98932059518355	0.879059553640362	7.85681973575796	-22.4791356410586	0.443061679126223	-20.2653188600808	-13.8635550643417	-10.0367049958305	-7.04308514033631	11.0026671659342	-10.024812682941	4.85377182430051	-1.53334602595111	-5.1789184053029	-13.9487243417955	-7.31211114280821	-15.6824258194787	-8.10675368446432	1.06006700987998	-0.446929045019532	-7.84694227479392	5.93960460706775	8.81122808235779	4.50915643785403	-2.87300500052576
"g6"	10.1943127138861	11.8726510868375	15.7042184978027	-12.8689625148764	-2.12967623267798	22.0882668625527	20.9262062011408	15.7860102069446	-2.28968053199179	-3.67267566675373	-5.24514235131876	10.6703723434416	-3.67444389683902	-15.6708659699387	12.5286067294648	-10.1461358505811	1.06250506671675	-6.08789575615471	3.99045349127636	-7.03411178004672	3.37873594122495	-9.87639276928112	-1.04226981940662	-12.8864486291364	5.46873053348844	14.7495255028986	-1.12759202840648	-16.5816244530594	-15.2710542463734	0.288175773754835	-11.1960477072179	9.12935638164348	4.06393622555869	-7.5333866796134	6.7055236136264	1.99963666207463	0.728048640099274	12.6545544849446	4.35057791765104	-6.04652968999476	-9.36383964063198	11.1109880652328	-7.77681970814607	1.59353008726267	-2.10747419982092	-11.6805104090503	7.28934935344484	16.8714292682867	-0.611817805584332	-1.29285014848644	9.95937575130683	7.11913554621576	21.6830225349964	-7.25890006088204	11.463387473264	0.667372776077695	10.3656431373101	-0.047920074613801	-8.95134190450791	-3.83047182224651	5.46930177440606	5.28900966965297	3.47259574884579	20.2644401733435	16.605773121854	-10.3842881267467	10.5645108830928	21.4178477645803	9.62502035095756	6.52330450894866	-9.73297852935082	11.1215348164014	-6.2036631438407	-11.6765620493906	14.5016595560613	-8.83013219782887	-4.48613146692601	-12.0048903183311	-5.58445103022289	-0.118394004617599	3.02209189501288	1.16639991281543	11.9184301503927	2.618546092844	-14.4581878480732	20.9966692903163	-2.86715937993838	2.52457280077534
"g7"	-6.94486273359889	19.7228831793625	-2.83469124070379	-12.9110720395578	-2.71279225821368	2.91683273290545	13.8614624185916	-12.2364401591063	-3.26759683254689	12.7537918093323	-5.8261945077708	-6.6949234335786	-2.51764679833735	-6.15854256885511	-10.4381921704757	18.7126542924983	10.0611181115659	16.5000146542404	-6.39389642547231	5.71049549354885	-17.6002481850872	-8.23697446163255	-15.5433508088119	17.0300351402392	-5.19182469341913	0.371852408602021	1.01590382030584	11.4381994728357	7.48093263942939	2.74963802520413	-14.2288475649069	13.4982904669477	13.1604381210029	8.46369241001165	0.77390568646869	-9.28340817337338	3.2949700720614	12.3015864747809	3.80796844069709	11.1243257766366	-9.54798686250517	1.84337132821492	-3.48859204142059	-4.25497781324318	11.4383356511139	-8.66119988826499	-17.9203438053525	2.30476674082978	-6.69363464925706	22.4726836321302	-12.9979348232485	2.21531279158748	4.90127700945701	7.0455448831103	13.2124294356514	6.01659295779824	-23.3864089081899	15.9477040015222	9.13461036010828	-2.62841803651731	-0.126460027585583	-2.8774561380555	-4.56226688603022	4.33024138906973	-7.20930023592899	16.1588896680017	0.248598871256622	-13.897364049047	-0.0338085952374137	17.8275360900895	11.6569025339744	-8.28350222783165	-0.788973880437151	-0.848130961325121	-4.2475783381717	-5.93864273212241	-6.21658285900521	-14.7265713149021	1.44573142030868	-22.3780227477355	6.22277831332361	10.5646543909327	-15.7624073745963	-2.84817833181668	0.053367992095796	16.6017965578944	3.61798663558732	-1.96653055395577
"g8"	-10.0532963624621	-10.9576027626128	1.64049352324477	-2.51769342504776	0.843909096169225	-1.36035975341705	-15.6544623299282	-0.205539768222347	15.5333334285471	2.51272691959267	-18.963431455762	-5.82024584831911	18.5444693826522	0.626373512006817	-4.14555871258345	-10.9655215771254	-15.0887106820268	-5.76871792539974	-21.8346434004699	-11.2444768315021	-3.70387179622132	6.61676530926092	-11.0856544336771	5.39134151775214	1.17522277134511	12.9659475954426	3.56961161549479	-4.6680160632848	-17.1192793183023	-7.26300675158595	7.34620569699239	-1.83518626880113	13.9267436289047	2.94429488631339	15.7041139073615	4.75617969821265	2.0648444409101	5.79792104969895	-1.41068649515024	14.5596951809363	5.79248230445561	-2.0482037105145	-1.35767434011972	-4.47926854736663	-8.25177968895576	19.1125201117093	10.5416952264803	6.13235347781596	-19.1544186372138	-1.85457417380778	8.10281883614947	-6.63788867385336	-0.906003801744778	-3.27915136921042	-10.1043116897888	-9.37872685391336	-6.90694029064571	9.98125546796821	8.32309566967846	1.35153631235392	10.2266765672214	13.4226405257065	-8.23296661436684	-17.7065370005077	-5.53120340772905	-5.39518413555061	-6.28252767121131	15.6227734716345	10.1162780522455	-9.61825776153938	-2.06012833888437	12.2074304081846	-5.68134598345451	13.3179789942191	-5.51654721917097	1.7527701276226	3.16889039866288	2.348528338748	11.012728836594	24.9771539193572	25.1792179135516	-1.76598735535158	-5.41316596173859	0.620317777807979	-1.85574174879786	-3.52583460475218	-10.1855927041886	1.26274483308501
"g9"	-0.188321580861202	-10.246058118137	28.4437377025118	-16.9323859754414	-8.9931315249746	-0.845237940178214	-18.9512021227087	-3.9124196679272	-16.9567278025649	-20.6545722262113	8.74471637444462	11.8330559802545	6.99388485268762	-7.4263487302382	-8.81889313546337	18.5553477521053	1.62866956006368	9.1022248411213	-0.506116224254796	-9.70908612992079	9.59072679820992	-2.58962599475137	4.82238758740602	7.95810469205736	6.44386205725836	1.16148115771358	18.2368939871859	-7.8379607523319	11.4384660339433	-12.7036738701707	-9.79478616229187	-2.69616775638595	16.6612732505991	-7.26112702776981	-5.3670154251974	2.00004362973687	1.66149251854251	8.54726484130054	-13.8889908957616	-6.92230424367579	8.19805542320298	-1.33829005431502	-1.73496816835711	-22.861811966599	-7.0261547139261	17.0436600690055	1.54372873875249	-12.4124951716157	3.47059849797475	-0.259022888931109	-2.17402240145224	-3.01752799966978	7.63783690872734	11.3383666246479	2.13886325464529	-10.0512062165949	-0.876869600635556	-6.89474405988494	-19.4795050734513	0.0268006658624358	0.398970413690778	20.8058816151971	3.28871129596941	-9.59104859394523	-1.3039824879772	17.9642895138115	-9.4971739482028	5.96065091320238	3.17835236771876	18.1785679560259	1.34812061481415	-14.8960725447305	-8.41186486727726	13.8974941527736	8.69230381792273	3.92255645987497	-8.3015664774285	-1.12493088753138	-7.79715496493245	-10.1446028456767	3.04520840211825	-1.84013805826247	2.46705586525851	14.4538263598313	-7.93611679315801	-4.02740647609583	9.77235321607447	-1.55100868982621
"g10"	20.9109347354476	19.5037583313807	-0.491836369787985	-2.61742345201855	-7.74274336533093	-9.42729157270333	-5.50300818559087	-2.16629825167832	3.33001109711026	1.14250557073029	-25.3122609122124	9.42333334656058	-4.69068564836657	-11.4384962845717	-4.16862146348836	-11.3005074069667	-6.79055739535834	10.1896994664805	1.33112930951842	-3.42532413816984	-0.411798654810971	16.4612323372212	7.114425727077	-4.54694357202072	-27.9564577129779	-3.55544169055719	-1.53228037816241	3.44472411747617	17.4622725612186	4.9741736949637	-12.4851866173471	8.5951709543973	-9.41721612739949	7.48357201345305	26.2586158300191	4.76375890056571	-16.3075380977617	-12.946487249493	-9.8162490157168	16.5910158293666	21.1895807034767	7.48530783424127	-3.51898091041117	-3.93666334332946	-3.35040253015318	24.8659518564473	6.53033670281334	1.1345891857721	-5.28967778720476	6.75761110958862	-6.07905037934351	6.59375376119209	-12.4150515405715	-3.05526116616718	10.9436904152548	-8.8944315271353	2.78521450986613	10.1158420298055	-11.6065001162212	-5.80701618554713	-13.5321189182887	0.371472212907854	5.98431037746483	4.13453185477164	-5.01700537619147	17.4322886173529	3.55764647371043	13.8833126294396	-5.23850811744395	15.95145799059	-12.4373438484335	-5.22607419648082	-0.322267345645122	-9.24795645712966	-1.18958070792946	-1.90612863234871	-23.7205485322975	-12.3916303749684	3.18790090499491	7.71085742889907	-9.19319427330545	6.7910375155884	3.800520922261	14.8861332155775	3.70503708574931	-4.71901530587263	6.40779869604666	4.22065684401459
"g11"	5.61615852890202	-0.88010098465946	13.0134404425835	8.52874884450386	19.3313013845079	3.07852771358081	0.186253160456125	10.6813244353932	-12.0379662240091	17.2900065255507	9.69817063237833	6.12129581115218	-3.56589759496936	-10.0618480196472	3.94273273849969	-6.87897864188206	5.56251163434677	-19.7474427037726	-7.35564955327085	-4.9367394563619	12.3424685094681	7.49308295284765	7.85877820426898	-11.0242072878505	-13.3397098050128	-8.35821016826999	-0.552455746732314	15.2302398843122	1.28997493177531	-4.42203379155931	-8.27233171333662	-1.78059343499026	-6.22144893570717	0.600376434768868	-1.41638599871134	-13.660207985836	-6.95355182912152	-19.5310895064383	-1.6366240012487	7.34019339753675	-6.26680284679375	3.32695095341015	-5.3983512091188	7.93324051555379	-7.14473673633307	-3.8904930312888	-17.3019150619858	1.05936684677885	12.0900705482123	-24.2053238716832	4.00630846461527	7.82349173176919	0.208374836999179	0.477150830483525	5.31410668649678	2.07817933507398	-1.07033721870481	-3.74517606180264	-2.19078545880649	21.1361836960595	-1.78433859760557	22.6286875691877	-11.1399670690878	2.19231487749529	16.6981709265016	1.82644569325548	20.9998591228884	7.71831840730097	2.4989075216212	-1.83665773570558	-2.31526925614736	8.99031390292197	3.05147536149694	-10.0416191630396	20.734803749121	-22.0069964309446	13.2686508284824	-4.951500818638	-6.60884376741994	4.30782511457105	-16.2512003437355	-6.94758439275802	9.17043162816918	-8.14973241599428	16.3308581260849	-3.39211780847699	-21.8006837057029	-13.0004069778606
"g12"	-12.7451840516448	-6.02738110547929	-3.2460983978684	-2.80973441610213	1.0704604708927	14.2498570518754	5.0464040512534	-4.50497172128153	15.7691897855842	-14.5023393045274	17.3104390828208	-33.3675566499516	8.65614824730582	0.198617547835955	12.4287046750842	-8.27081677573887	13.133492967071	-6.10379056015241	-3.08493304967491	-3.21150412658246	3.82389309833232	4.89881783213899	-16.5064445218168	0.854590208573589	7.75422873947086	-5.31489841328177	-8.51058351191026	1.87314676235969	3.0047409529331	-22.5684313956334	-9.40645507787346	-0.845460462084198	7.9655274527694	11.9198604988201	8.45655282613683	-1.67253312990241	-17.6218465550284	4.21954921221673	-1.9664646907867	3.37833461428685	-3.38096056763226	-19.1561269975392	-7.16301432863589	13.7713033710324	1.12274160120234	-0.869147497176431	16.8380684850903	-2.30320835585817	16.1594293710513	-2.96898947926073	-1.864897304316	1.10478395277229	12.5865578892239	7.4644586265628	2.7129343414675	8.29011617890635	3.42369936753605	-6.18592927384709	10.6287154515728	24.7276528421774	-20.2963459316662	-0.405643617134831	-2.02202568383198	6.33989199513959	-0.0854040003559606	1.59430669535263	-9.78017915767511	-18.9087268845714	-2.9093487642751	-6.43219893008365	13.2809772516889	5.88173871273651	-17.0573726605813	-15.4034776480035	5.79114585692496	1.70265873704028	-1.43371127505484	13.120777177449	-3.16871380498213	-18.3617206919593	11.8056628435861	-1.01969022927866	-11.8341116222716	-4.25975320917712	-4.53651996087133	12.9916845256518	20.6175861850393	15.5173540034515
"g13"	3.04590968796575	-12.4852737787905	-23.5228345831684	-5.05551834439447	0.426782687809518	-1.33287000747603	-8.09715336089279	10.5191743992883	-7.90361435746166	14.1574877035067	9.72805820941097	-12.4888375298258	-1.76146369900022	-10.4754298196089	9.64820163988235	10.2740855560535	-1.01508690296738	-9.41780241894391	2.4678392781914	-9.35850100582892	-19.6762722004284	10.7376356062753	-0.815220877686754	-8.09180724914257	-0.552379656126392	7.60665143540773	-11.9970189979407	4.18830694565949	7.92512702569257	26.0859672573244	-14.0145091608766	0.924029127991932	0.50677363070011	1.90254291700529	4.68998676984004	-2.82345566800849	2.02460090704927	4.15612980524385	-0.911460014628267	19.0789660252722	-0.358671291020131	1.35082928471192	-5.11928363572673	-22.0520577079144	-7.85683668608037	-18.7320805582868	-16.6579557769153	10.4230378167699	-6.66809236417405	4.35718245626073	4.30075130949284	-20.0438508486472	12.3260372445091	-5.50513067748777	-13.9908250514572	15.0852078624308	0.935361702305	16.1476969016165	8.79549059207384	-9.92012828651043	4.10346876511559	-10.6079758167138	22.3406219256371	1.09811371560358	3.4303265625468	17.9164116300344	2.01794542184788	-4.1619983655369	-1.84373057779545	-2.7620569479399	10.4450603153462	0.73518029077139	3.36557304317683	-5.07056922326331	-2.80947909623324	-4.39796063070875	-6.71170575919791	0.191294089521416	-11.3169187746422	8.91809336628765	-2.86152413727737	-13.3268073879201	12.8755471946402	5.74684102068286	-15.8975285613882	2.63824836624916	-2.87117508453432	2.95035064895325
