"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"
"g1"	12.5094708921443	4.59435806368902	5.76307593255405	-1.54374833645236	5.13793569696747	18.8446376716472	4.12603996567327	11.6092498594035	8.13973115361672	11.4521447485162	-10.1767797277206	3.56456047984093	-3.21507473970463	-17.0746455096088	-19.2046112515028	-11.4907136699005	6.54501500451418	-11.62159442663	-10.153622141678	-4.84591857758524	-3.56508771325078	-10.7468873675336	18.3176269717013	-15.4921348809127	1.11535820785717	17.2964716197309	-7.14798152891236	-9.68405595501609	-2.37610626683839	6.45461786231224	0.181754556470217	2.20981222422876	-2.47371452562932	5.64650886982474	-0.33077537200201	-11.8097872637562	-7.68685319493335	-10.6542119838826	-3.61662187781246	-11.5694155109729	-11.2645463568046	5.14652092375483	-0.611996665944056	-7.17694802608208	-9.93172491870077	8.65566299187942	-9.76149028495466	6.18014306455035	5.18755332561682	5.34161066425604	-0.646667456217051	4.45257156659117	-2.33558019766063	-0.0062546596152083	6.4690630926949	-5.65937306837841	-27.2488358761811	11.9070967820316	-3.10732641009879	-9.62615391139017	3.06949232796717	-10.0674896280509	14.9056023597968	-8.17894748424619	6.91804460836742	-0.596946807958626	-4.16801694639224	8.94902584514241	11.4152913460551	2.65560272008269	-11.1914160727221	9.23767712904998	4.46121061021325	-0.639663181841146
"g2"	10.9328233099651	5.31266396221279	-1.53156281532288	-0.659450881633832	20.1508001844729	-10.0681789679356	-3.62220951617219	-9.23246658814694	5.56294498986157	12.274900952685	-8.98264092760871	3.82909921290973	3.4079695849411	10.4387972318394	-6.96780214667184	-3.0290877772586	-8.86933349904098	-13.3387223791927	7.05818122554225	10.2427257700434	-6.87784527402771	-22.500630952758	-14.6681059964475	11.4333424294246	7.5401505988823	-0.164613571823753	-17.3453612943382	3.39913722030288	10.9244744929155	7.4785313432947	8.11101889832278	6.11001503635957	-16.0605535278397	14.1426622526185	-11.627764861983	7.67650566071385	-15.5307000690841	-8.84718811856857	-6.31422821446339	-0.659856047607502	-9.86149848711833	-5.85379561862073	-7.80442181859539	-4.09827604853206	-13.7930219146029	8.08811681394089	-1.58943205688671	16.7383078049998	-11.9724086915562	6.23163093938217	-16.2457972072864	-3.69175079898556	-13.7777312863483	-2.47755687622212	4.08646847444533	-4.38950024198461	7.95335377983939	7.27387080715866	2.21014568850724	5.3725010951814	-4.27610949542652	4.41945602704018	-0.920925629561683	10.3921767513713	3.98806519711254	6.71317313571712	20.6958475486771	4.70002401886278	-13.0790715903204	-5.47551913264441	2.26539923079715	25.652953091958	-9.9132554857823	-14.2311029872857
"g3"	-0.0843992489908948	-10.2925767717316	7.23753714928539	4.84579387947549	-1.27438580838875	4.28631012153687	-3.8154012504813	0.985121646122424	-6.46269500297597	-16.8410276572945	-16.3844958743941	-12.8596350881726	5.45192041990352	-5.95177915842985	12.0633448184546	2.94419844721215	2.73228181807091	-20.0154887610853	-9.93767504017205	-20.1449311713709	15.3963144660826	-4.12666500424403	2.99560796545056	-1.50117357003013	12.8690430827751	-9.06547042243309	-1.12941713259745	7.72624893917266	-13.9139286141135	-0.459460876530769	-15.3957759245867	-13.9987339010893	2.23864234573049	6.03678720496799	2.87696621495538	6.83305630921895	-8.78383203961865	7.74839879705253	6.19492198295655	-13.507419977347	7.28768118454309	7.66347158406988	8.62919878610086	-13.1292355010567	1.21212371323593	-1.80889608019414	8.2044775427228	6.3559637961105	3.21379683065676	3.71978449384506	-9.09394198850685	-12.4736949813276	-18.4324397771977	-15.1056407970168	5.48888297414341	-6.78962005089768	2.28808266422412	-12.4275252929065	4.55658136214221	-6.54451339312237	-0.0396580164955529	24.9156706739333	11.2113226510987	-18.4081240200715	-4.97098947274184	2.53663391467916	1.87532815509796	-14.2406872726774	-1.09800825356284	-2.52519026109639	5.47639968329522	8.40639588288033	-2.60662216095471	4.1378603048781
"g4"	7.78533334490529	8.04234522265898	-7.21541606700171	10.5942705921576	12.9627416431749	12.3602918384745	0.208979873095434	-25.0843310351124	0.447229782352125	6.83590132651195	1.95924189978945	-17.0441633879613	11.5382854483162	-3.33043922891994	5.62003158426501	19.9261088603605	15.9741202673288	14.1202377581078	26.0751037370916	-9.7346202546743	-2.16778836677295	-10.3535749291679	-0.888279762030624	-12.3717924753042	3.4225337978271	10.2697325069814	-4.42692138730514	-0.0429803596939624	-10.0988133582306	-10.9332916738691	8.91856040233806	10.6437325781942	-6.45223331007013	0.729325567968741	0.130599045029906	-12.4370475897496	2.92466223924222	-14.7481877841867	-8.2747330423672	-20.9883971464441	0.402066743311737	-5.73651467308806	7.2756244478494	0.181192425828098	12.1654246539289	12.9642733678095	-0.891888587732547	14.9713859326483	-4.52547241417898	0.483940861440315	-7.99335756117716	-2.96105161692978	18.7913101306685	1.8512346555956	10.4750139228936	22.940384663296	-8.03643669905183	10.2836256725121	-2.66389627238803	13.4056269901594	-14.5339932589994	-5.73167714649401	-13.972878095443	-4.52871509871965	-0.686460283011274	-20.794536081023	7.54789170060996	2.54498990884711	5.55046778578347	-12.1245905887065	13.4243837253938	14.2881212265787	-5.19259149006174	-10.0359173047572
"g5"	6.32546439010894	-12.2734956499202	11.2015218669622	4.31452182961202	-6.14120444743384	-7.89808738413912	9.20121048220489	-2.19656382695452	13.7006099728112	2.23933635405131	-11.3633904688201	-7.80679718877627	-0.44968561452597	-9.05646803071688	-7.02709282870205	-5.44030340420543	-12.1698485472836	5.64920655659693	-3.74476733798761	-12.528547567239	-22.2609543710882	-9.39908050735109	4.44179413774088	-4.18883862911859	4.40511793189304	6.5535669574419	-20.3010031360545	-11.984777706285	12.0836549134533	-1.54171195434444	-2.94259438684207	5.76468340312549	-3.81049982776408	19.3946506771921	8.47625527065995	1.57840512949983	10.3458792747484	3.79075619059748	-10.6963958557053	-15.2523974124732	0.974311478827093	15.9254921273619	-1.87446897833534	6.81860001827228	5.97709405350625	-10.7439979129246	11.6997392591859	8.71161976424897	9.06343941796427	-1.34147429133632	4.92631015039908	12.1177411712828	3.24886952682977	-5.56352190266827	-5.21483941281688	-10.2963076943361	-0.998627929220141	-9.02622272428843	-5.49609852125516	11.3738396692665	12.0864120456026	-9.10847417458816	3.02479051145138	13.3059155715104	-8.10662028804429	-1.15161426880724	7.17669036035303	-6.34749069630099	-12.5848162348661	-14.4575102875761	4.73226160606966	-5.33665514450214	6.54904052158023	10.1557291330343
"g6"	-9.38157380550974	-17.2694866068679	-15.4547987363228	-0.465799824788601	-16.7263605973218	5.22924244742499	13.5911201702432	-7.73098758318726	10.1612378702752	-5.4450297272143	7.85179472868728	-7.93785184938086	12.8202758147134	6.20494378306612	-13.7735433815198	-3.92236119392062	-1.22298003947862	-6.21196361273627	2.82893954879211	-12.6901439690502	4.56165385533198	-17.3021732822209	1.49233044924121	-2.95199808664369	3.89071766364418	-2.30175719523012	2.44521591173746	-4.42478630917168	9.95189301285984	-16.8535562973303	8.31406401916339	-18.2430657208904	-8.24288129431484	3.83307723199207	0.963108195698989	-1.45622559887222	-4.56629718578823	13.794415632602	3.16500913111387	2.86431323503391	-1.73492714891468	-6.99184109725818	-2.08704621793996	10.8535285220821	3.43263225810559	2.91916444372451	-9.16870277112173	17.8000304307726	9.18260353043069	1.76626220310823	-6.81632789348476	5.15588411835483	12.3280476194595	-7.61114148992201	9.87187845429291	8.01994123042823	20.3915871166756	-7.99087253771842	6.31603682739337	6.0056350001274	-8.35863723327644	-2.6448492699726	-9.07718796193981	-4.31387155741088	-5.31674019037213	-6.71222130077376	-3.72044518335856	-9.79554773005813	-1.97380970760597	16.1998498637604	-13.3936949004955	3.51519551684161	-1.12385989740325	0.0974161238739284
"g7"	5.29092856341975	-7.59408624030158	-4.51916361181944	1.04840165386303	1.86716707124602	9.25167154436457	1.3510495635773	5.83348558929179	6.62149768963865	-15.8309966185322	13.7718327464567	-1.78953103515592	11.5498383490528	-3.38650194175955	-0.247012476307061	16.6645555104112	-14.4607606552396	9.30017146027151	-4.04520592117805	-3.35205362795662	-1.34365475503898	-8.87787076334941	-8.93743341593456	-14.2648350512024	16.3768513790054	-2.31401025893564	2.91803017071182	13.551315817329	-4.80958911776833	5.2474177749264	8.98086022771278	3.00935459800969	16.3395066433821	7.63296749765473	12.0421724250761	7.05962838937478	-12.6101912343251	4.17360095722675	5.5170440234782	10.5819714800278	-0.0131006679150754	1.1664187389786	-6.14933745572724	-9.13927631977034	-14.4724352470149	-5.90038155709806	-13.6964077884357	6.41396385802764	3.36582517490687	4.25093636054812	2.45853424839161	9.50393374956547	11.0552093382309	5.06644967999393	-8.97048210058249	-12.083189631437	9.37766494165206	-7.32766456074384	-4.38872061971419	11.7071835192611	1.10570715664721	0.0225754761347226	-6.7211142507714	4.75376262336475	6.64705752387319	-8.03266318493315	-5.75382949416887	-2.46830454125257	1.61332396045636	22.5208108469461	2.22037437438713	12.0555733441246	9.41663256718068	-26.4496161083806
"g8"	-0.960543160781316	7.29435347165547	7.63329185859057	-0.60963324517503	0.157757926390242	3.25387289608079	7.0315642704162	-12.2729115100798	-4.64134920961614	10.6182251389649	-0.586389507605003	15.2244092760358	19.588861982245	6.66680592691221	-10.0557685154907	6.8914766051313	8.59571733497165	2.8778234501834	-3.48998221588273	1.07646975333523	-11.7859223867454	-10.3097849816466	-4.17530016871727	5.54549433607057	-1.5031941519293	24.0677265729883	23.2382465671876	-4.07292801688007	3.85653957343221	8.93170986279382	8.64541243043928	-9.63061011931193	11.905927271775	-7.17205331749132	-12.4819277229639	6.99859363410822	7.05878193003509	-3.55043184564545	20.7353002203382	-0.82854973137998	-13.3539040509975	-12.5866601441011	3.12065797354468	-16.1182861803289	6.80079092167449	-4.76648810034269	8.0155943309499	20.8143422271859	13.0465588472269	1.82219497871329	3.02159035076273	-18.1423605059467	0.252514951219714	3.71420545948379	-0.339549978979229	2.5361341796353	2.47268869598867	7.86612034028904	2.41158666714151	18.0249831566354	9.49420531860548	13.2754333171033	4.50445720462508	0.86249389798855	-13.7350076239141	8.25889286631791	1.06025402559204	5.72321229923567	6.64663994223991	-12.5999892752131	16.0163085546206	-11.2083639215194	-2.51983970608255	4.73744687548977
"g9"	3.52901247920662	-19.6146601287897	-7.91496763176755	27.3376070412365	-11.4305350467063	13.4576722593398	6.72969123335722	-7.18061913300282	8.77765639985203	14.7119921651486	4.99963757953171	-8.21599577870723	4.1737818034704	14.8612746709598	12.8668172260359	-14.2266574152114	0.658703189878985	-15.4454277510631	4.19108579572427	8.14990843320255	17.3978017038867	-6.92119512440007	-2.63659612363678	12.4906220919779	3.60803510415002	-2.1616717806393	5.6207700999528	-3.27418472438208	-8.22262482887903	10.5872887615982	-16.9004529139061	6.02490369541572	3.82729667315745	-4.70892403011427	0.298571390251725	-15.6962321299025	-1.795149060788	-3.09573418939356	6.98195239869005	-11.3274389332169	-5.19455338858603	7.1311410701982	-6.81135981252338	4.77061734561622	4.50262624894039	-18.4422581493025	-0.480744942593791	7.62517181897939	5.74976917604981	-2.30559207039405	-7.00407024806231	-13.5236286672041	-1.71964516050547	15.2869634521786	-6.50372482725129	3.17452037944038	-4.46516082234718	-3.02107750611766	6.79603269456677	-11.3596031376077	-10.5965220612285	-12.353038062655	14.7255477363502	14.4544398641893	-6.0247909364598	-14.2369336302195	-12.4948389877543	2.43610860185128	8.96080166691514	-3.16359932983003	7.29712851001546	-19.4825018621192	3.76027964754103	7.43004417739924
"g10"	-7.11222758723762	-4.18114230574881	13.5334123750653	-6.62852623903764	-1.54360311483392	3.31874336838708	-13.3798955827968	-2.48241448530629	10.9302267280491	-5.69464090757293	-6.76371881256489	-2.40411057788551	10.8086418238597	-11.7035295168995	3.48636231043542	25.8849577193863	-12.4195350750399	-9.5377669708251	-3.21025988563893	3.57042943874369	10.5189850232092	-16.8872182307063	13.7938931422237	6.33392864569347	-6.36759436720103	6.41350502031252	-13.157905492016	-1.53318867734445	-20.2335720240757	-12.4721133063301	18.1518698985675	9.69949760902421	9.88397150194817	4.59813732380081	-23.2778604615532	-1.52944329273754	-7.43865541304262	6.3787708849084	29.0267985500763	3.51771610203117	8.82443816558623	-3.94353729768207	-4.85483061722511	-16.7820178863923	-20.1762539611765	10.475090292489	-6.66722252240472	-14.9930056861582	-2.21669649517755	4.97139671086871	2.38271318239066	-15.8011317922613	-21.3096664226592	-3.6868783754534	3.8091816441341	2.35992986961195	-6.69659943912236	-4.59571491995443	-11.3593000606918	0.330637466565634	-4.91459635180276	1.88892269963863	-6.84892320066864	-6.3726293596934	5.78920836461326	-17.8992524601658	-0.141284357673435	7.92130543352329	3.04223208184913	18.8926288756724	-9.18687387337939	4.37040300726857	16.7830165872836	9.93523527595842
