"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"
"g1"	-0.131812617525184	6.96614616819448	2.94713183563458	-4.26911350108971	-12.0588607659067	14.6153045672039	-4.90355281601705	-19.0072240347076	-0.254569313113458	-6.86614584677846	-13.8727031862431	-11.908457039157	-5.1827698065352	13.8912918618228	-4.4264019471746	3.83393824319829	-24.3194351643781	-0.918431868872058	1.23023626564225	-3.49129680923002	2.11918614564425	1.3155126624242	6.61649213216236	1.08683521796607	16.0513249106183	-5.31077049581769	-5.68638235906436	-8.64419359285525	10.6237802001836	-9.02212949153599	-2.69026727554341	3.32181268212282	9.94861015032302	-24.8695011949451	8.39025537478978	5.83763155822207	-5.91917681270696	-7.84653211029481	-30.9911112763052	-6.47736805067845	-17.0418660899737	-13.9433127095556	-2.60442546131955	-10.3850472010972	-3.86976157017212	-0.157476779345083	2.5222544806521	-2.1205013061829	0.447404020895699	-9.28848147557063	-12.3170923731773	3.24212336777634	10.297044455051	-6.65863911132229	-15.6737155313872	-2.83206776855171	3.74251290359933	1.1952710333809	6.22682754806869	4.6585092543918	5.66046839927879	7.02107119752422	-3.08239414096366	-5.06753482718837	-0.0369601961971929	9.25900040698042	16.143116696051	1.81639662564114	-2.79340829897987	10.9400658465819	3.80760423835453	4.59693794169989	-3.37192655769804	13.3009770823287	5.69415509572091	-8.6767322041821	-5.50826718747906	-6.36758807077529	-4.7963444562028	-0.162846205017806	4.41433737177379	0.299218744201778	-3.84253502767712	3.77013024111215	-0.165152586049742	11.7080427806718	-11.6037749249885	-12.8406791048545	-8.79555307585073	5.25573384272436	-3.81198316890195	-6.09451882169348	10.285446966362	11.3628180141293	-26.9745448137855	-7.72814152824886
"g2"	-5.95822144220953	-8.05126838979748	-5.37371612462161	-9.5761366698363	-15.7690717298247	11.6496731667936	1.16140639664464	-12.8677144050701	-13.5405791180449	-24.4063888072138	16.451194032227	0.349216615841618	4.50073858636349	-11.973393183868	0.328874180667177	0.731587703214248	-11.9369059012954	-1.55457871062132	16.5095997721074	-6.00722504635012	-2.4483819420897	-21.0178442322633	2.00329635272087	-22.3056124805136	15.5184746117615	4.60993900854625	-17.6250533331088	-2.2773352213301	-14.9850558729318	-4.52419688753259	-12.7873159604422	-6.97368605022302	-14.3444941394729	-15.6109668924438	-13.2712903471003	-14.2125404666479	-5.96681384054806	-2.52944509710856	17.05239701251	0.528904924605281	4.67158995129908	-4.27630623306015	-6.68213656140928	9.89795330374035	11.0433595462604	13.7906659017883	0.73950483471762	-4.12586109854329	10.2372979949443	-13.9910473948715	-23.0062221795728	-3.12666806133754	0.643514550066136	5.80637511838548	-0.94744024147165	16.7887730366566	-0.540642475455384	0.724324789552452	1.60027191510219	-3.04960178780147	-4.88601809368098	-4.13792608452098	10.7914152981488	9.67185803086982	-0.828382750973214	12.6092877990701	-4.65765861374234	-7.86282059943377	4.49189777929733	17.1901876202072	-2.98014363423837	-11.0970556695812	-12.5193724938633	5.19214196603369	-1.03178529719267	-14.4302090147972	-0.0913870575320072	12.8799000264535	-8.16578949858032	-13.0673623009752	20.0883197778125	7.80152340209388	4.04740094704777	4.4986837839961	13.2213108719128	19.7967503229769	-14.5164858482043	19.1613040628333	0.979901662789409	14.5006422680999	8.59152074506188	-9.28185269795815	-20.6873125582321	1.1088632722717	-1.3940223980086	-9.55099159804562
"g3"	-24.1677346584512	5.73335981426838	0.0494285449324505	-5.1734465546484	-7.9752644676271	4.12296517795159	11.5736602205326	-6.41826644382226	-6.50111005843101	2.1305364442339	0.145618296384479	-0.946342009087978	-10.8926523555245	-0.89204724009057	2.07608543689976	10.4644950374007	15.8024759727681	-14.1823413012654	-2.06356384620203	0.872100262030446	-6.40570426613953	5.13180831914527	9.57096160739159	0.405196995790967	-5.28110220967661	-10.1550067835707	1.32402293002169	-11.6394151606272	-7.57471069980511	-4.06951377770249	17.9394875077837	-26.4327636674839	6.33885598565723	-33.3256129332526	-9.11117982939601	2.43728951114109	6.16851760959057	3.19018016357066	-3.8724002281757	9.06940744975819	12.4774079977289	-7.73840960938596	16.6539850692481	3.69257566183404	5.82551284349326	13.7688358805273	1.52230436077931	5.56781331030189	-10.1184710852586	-3.38404101964514	-3.40521879993473	7.14111513033549	-11.9371873275795	16.4487562155944	-5.38199882257437	-0.609876755116852	-1.78176176590168	-13.7377156736348	-9.14702860228336	-16.3623522327667	-2.58495218213588	3.48733384753436	12.5831013667669	-18.0056580680959	7.29444390440518	-15.3947533955862	8.64268323379702	-7.73103076359155	1.60459590711344	22.0321633495583	-10.0995467686619	-1.54226478886593	10.4045200252942	-12.3876929388697	0.998531258217957	-7.91728216763526	-13.0007492604064	-6.21267540567955	6.4811054616577	-5.85690908875759	24.655690362312	-10.552929009026	-4.26370835216688	-0.565498520059479	9.41491735314361	11.4034001469469	3.9854237236556	4.54832035026837	-2.65574910527628	11.2300902371179	-8.59751875609635	1.31191034957876	5.77259271157173	2.97587847359788	0.785098843223768	-6.7267469257568
"g4"	-5.83486388628677	9.93388095219802	-17.7502645798956	-2.52723779460887	15.0315670715129	-33.5520625410176	14.0249034346728	11.9928098582932	-4.46553629845102	-12.1153167900633	7.74673858495394	-3.2186289106085	20.6792075863614	-0.14918424774537	10.1362453699184	1.37542498618917	-14.8896474673925	19.6738380743531	20.9723281282971	10.9648699584687	-0.233444555881779	-4.16531087902109	-12.4304061202403	-3.08256243948473	1.57450626258222	-5.60928367397365	-4.09792201067674	18.1286353341849	7.90061039546886	15.8797380386216	-1.42591520949783	-3.46087061274983	17.3941547353526	3.74152995352464	-5.73458794307622	1.56627165434192	-24.132545389783	15.664209908834	-14.4029285498145	2.01671095087544	10.1358547320535	-10.4177221995675	-7.91894482152997	-21.5710175656665	8.30601733142321	3.39577893406726	20.5079043001622	-8.67405709269862	-1.30578576661468	2.23059839366741	2.28000971864998	-22.8175368171028	-11.8575530562019	2.04033756873064	7.61209940156013	-0.508282819552126	1.65310700630506	-16.959274918062	-2.45054634399159	6.76725294599021	-10.9626033465284	6.33209279666672	-20.2520919862162	-1.84848342929754	-2.61813885028291	0.455004132323233	1.68906834244279	11.9104863827779	10.7203325833825	-5.64780331297447	4.65831601031077	18.3852933351707	12.2841082445524	-5.28013549105977	-12.2825578538736	-2.92651839048398	-1.98637900283596	19.5606058917029	-10.9369496245862	-8.25848917441242	9.3430516131865	-4.41149172222573	-1.23365409517611	1.47300009466488	-3.82527256667916	1.88420869307871	11.1748558370081	16.2693091425372	-6.91661098465948	-20.2038813783687	-7.67950002814325	7.44874763032155	7.43016302483224	-8.266765227088	-18.9486957188891	-1.3855637845152
"g5"	-0.827047099231709	10.3551922568796	8.49239743877163	-1.89884438701947	4.0093198475412	-28.8175238272781	-0.425147232348138	5.12223645269567	19.6201640388868	-5.59611050684642	-6.73801132208118	19.4455823505042	-1.65989388261713	14.8236607413003	7.7817472475944	-13.0943702183297	-9.1692695519429	15.0606604445593	2.11197803578838	-3.09356610785375	13.9044328688757	13.6648253473255	5.23113130283602	6.05662572054754	-5.87092965452286	12.3441108859054	-13.1118069145255	-6.7936979216546	-20.3157395991512	-8.64290172424425	-0.640888301273046	-10.2949514360965	-7.35381709367458	8.33482390629922	3.34673608995593	11.3647838036542	-6.27668174750041	1.11180391949003	-9.57567196577583	0.960008866101117	-13.6142418262373	-2.70886110632931	-6.79455993597912	10.6281292024029	-4.16460882777984	3.26603176374536	13.5020160694853	-12.6677364401923	-17.5817614162977	-17.7729517410495	-5.56596865099993	9.37377114360897	-3.47452208438059	-1.81939231961905	8.17877774727902	2.57706591879427	13.4388438600455	4.93209384858783	-12.1056941485456	2.69722188466134	-10.7995833311685	-0.366401751256773	-10.2116914964436	11.3660372641477	-5.99088355952366	-10.7735318551048	-2.7862913115146	-5.60134809870261	18.5748529309199	17.0952389153197	3.88765520014445	-2.14124719626087	3.08855432733955	-1.79796226186572	5.81713424659394	18.1902491143758	2.28332596954333	-8.54893802067352	0.368192012049109	-18.3695159914829	24.9041666132061	8.07479626570377	-8.4786475876907	0.652590717443993	4.21484815367405	-6.96404634882432	-15.6291108234988	8.91682703844065	-2.99555751548557	-20.6208922061891	3.88257403673963	-7.28774827067548	8.04766988104356	15.3039045594925	-15.3120850504956	15.9342906117898
"g6"	-5.80196625182781	0.996826642233489	-2.36999221927761	4.70418717940159	-6.32987319025638	3.75766061692909	5.91724759328234	15.9731009020939	15.5668337315075	-13.1521059671448	5.39963927243527	-18.3179657443622	0.0945672599118031	14.0798853434757	-2.25970726165265	-1.72170707391178	18.0293902119391	-3.98873343095964	0.318163507633996	4.29293848837979	-1.27738749350738	-1.93175226708199	-4.3188217786395	5.7083088150622	3.57733253160724	-0.9908888423143	-7.93510102211387	1.88847293765868	-1.50268809256293	5.4209833399091	-0.17538985516449	-11.4799608483122	-15.2809974063089	-17.2443768762883	-2.97788484048015	8.50857427676028	-1.73944893839858	-5.70467946491741	-4.66940591204465	2.33910014516281	23.3146705473964	13.2455864459594	15.8431978181211	-11.2214849878437	9.09692373396483	-3.03296293858506	-2.87662755906776	13.5641996917458	-9.08321608111766	3.84010482245833	4.37772745525119	10.4590317421603	-2.45955200070331	2.2767360653258	8.86095936063943	-17.3502630463905	-17.7677645837166	-0.650942585532397	-14.1293365641377	-9.72147692886963	18.8416549669536	-11.121155280016	-14.4265241037145	-2.57436458460057	-1.97345891376645	-4.58113009641805	18.1894360509973	10.2534449850817	9.2455581768534	14.0143002963653	-14.5708866292193	-20.8650195978815	-1.55520744636669	14.9871372977839	-1.29484020576545	0.645560183671985	11.6806383674775	-7.31115154638209	7.51400746573194	-16.7179088129404	-9.90809189540607	4.18480659535522	10.7751182959958	0.261334907173273	-15.8524375545331	7.0445004615391	-10.34700822825	6.84984404373052	0.964920974997421	-15.7871421607307	13.1914372010717	-0.92202692320804	15.1637341749374	-11.3515303544953	-6.89859200233715	19.6700353482601
"g7"	10.342733762187	28.4006770726023	-4.2673024444977	-0.56258683556584	10.0431934122887	14.7081101859528	-10.4097821844714	-4.79373070420526	0.707407145162426	20.9501365391904	-0.905658820452364	0.786212587423649	-4.65171258430973	-3.3154422191144	6.51349141279243	3.77356711029857	4.26104396020964	-3.40161275605035	10.3550245975384	-4.7924558212401	3.67161034679092	-1.20005842219574	5.77089311297857	-23.9685649600126	12.1609474413423	-5.82403254048506	5.04951004486353	9.32722864676313	-0.969459807999037	-6.6600918199136	7.52470210504143	-5.73027722573923	10.472295328695	-1.07070996313489	-6.47356714195006	9.42744223455356	6.01892372206198	6.60387888363333	-9.11570954457052	-0.366351898493368	11.1890341386894	-20.7235780821364	14.2006086631535	11.4483862274351	-9.07604200737009	-3.32227190125212	-4.28831154594894	-1.02451762766888	9.40707705607135	9.51775912591453	8.89329879539511	-1.59874661629009	-6.80146863273102	-0.275271278370231	-13.621857943088	9.7524384764526	6.5761816229062	1.15904690333373	-15.9657530768257	-10.5408839897589	1.66055752949795	-26.6723263160405	-4.06725046639957	1.74891195510948	-10.81210664763	7.28209307051585	1.36872601006203	-3.9271944211066	6.49836529838301	4.10595346513977	9.50200189065288	0.953731121417709	-14.691708660901	-6.62348372775502	-8.17868721880838	-1.3044202238289	3.96623399715942	-3.22045959044369	-6.60705740849973	11.1742202983179	-9.45119190818688	6.74737709195769	-2.27556476341578	0.282629171777279	6.16568753995251	-12.595901284406	-9.86366151140937	-0.878286949757456	20.253975572805	5.34563608632255	-0.45636880578592	1.32105240487399	-1.95741362240773	1.44968287418449	6.23310081641386	10.9830106511726
"g8"	-10.2127713848895	-11.9149520835126	4.81776330148531	-9.49326996992864	-0.916507561766573	-11.2851066543811	13.654243098582	-0.452401035170324	10.6522186115188	-7.62133405895733	18.9588965548019	5.75056965823277	23.8701089635541	-6.14771157106399	0.343127383129084	3.98337292829735	1.48104140314701	-1.89173313528129	-6.4064053819721	1.81674969983208	-10.7473065705835	-11.1425343074434	-0.0586474542750469	-7.67709544512144	9.08866762400667	-9.9984182624597	2.61757195702294	2.16819150823306	4.16679544548605	6.72884810508453	8.78043176351582	0.36696431044919	0.798721546976045	14.9192804982228	5.93972079116772	1.70668615053624	-1.87680194770567	6.04242680073132	4.56934926726938	-17.0087530783778	-4.34310998670398	11.8028117772819	3.01519343318677	-0.557309659040563	-13.5606461460544	-9.6204375239063	-12.8878959599803	-2.31653315572514	3.52382474406301	-17.8714783271379	6.51361503734184	-5.85460788743375	10.9074494250204	-3.2630924192148	4.25107289318901	-2.41437905079416	-16.3210121237929	11.3354474815268	-0.650457328211913	-4.29025096329319	-7.16698210362553	2.58972424362709	-19.0378076895737	4.73881581402269	-0.631016022899932	-7.40421650951632	-9.78922035447634	2.039170057202	-8.57716939841762	1.49273990112459	-11.2426130355105	13.8875292084692	15.5860466122193	-10.6073073298928	14.1463875655737	14.0348945798265	-1.46397275781841	-10.8997733770912	-4.06621333407608	-4.61335337637319	-2.42519277434285	-9.07375759148655	8.54827486684931	-0.862788436591879	6.41618641737702	7.49771411091847	-4.37466697293332	-10.3973081462348	21.0419598580382	-8.90429140517851	20.3194752195708	-0.51348825610689	-0.79677749943875	14.2095765061535	5.13882346769466	0.036598349876892
"g9"	-11.261767161011	-7.95557957315153	-3.69654159462159	-0.431230364725094	-11.0888735696121	4.21488555016285	9.93974698709649	7.56536328225233	14.1146159999291	-1.25317866034819	10.2982051234836	8.66683792412008	4.04761093084452	9.01742254591597	-6.71881341280165	1.37877468172415	3.87536650524038	24.0211567489507	34.4502819638132	-4.41499268798886	11.8507530022378	-1.36661497184798	-8.53897774956651	13.4097628515678	-9.17791739072148	14.4674342809977	-8.5350192482587	4.06782437878688	1.85198960574862	8.160015489363	4.83893041421375	14.7268562297739	-4.58498050913839	0.385520764440105	7.45158941326272	1.00871250604928	13.1219904787829	4.33541873390609	9.20305014524112	10.1760076850189	-9.49617716818944	-7.91171006467594	0.639274751597635	-10.8424213792799	12.6732594758866	-4.64674624109927	9.22774648933095	-15.4288318174096	8.37903687366209	3.00636486094647	10.875969137894	8.08672894705548	0.673911670581231	-11.3974473715221	-3.95114503215533	-3.7587226632622	5.86092896821035	3.04724155806889	-14.5480485462814	4.40547132915253	11.8222508110845	4.99639224895208	-1.26567891451379	5.09913176134738	6.75696550116163	6.7062981023489	16.9082149529192	14.6460428935647	3.18607749061177	-5.84103989293713	7.45140771740562	5.25095246872966	13.1164134530525	5.4808683647621	9.1263981941442	10.6683680520203	8.48918946774714	-4.5203341351995	4.78487032401455	5.59810261468884	23.0365122486792	-19.7296735796699	-8.36995697716771	-19.2090559830558	4.73412844347472	-11.8725900270301	6.57108252098389	4.19400376272688	4.90896763665268	0.0931010533447901	10.0257659701357	-17.7196706905705	-2.56932398288708	-4.96965371775955	15.7266673328942	16.7930171680185
"g10"	-3.46957266904075	9.3317527135449	-2.10848610697028	-15.2865195253099	-6.01392784505541	2.18040059185034	-19.5021970160624	-4.0274911138775	5.16349532018026	-12.4611662624132	-8.84443552788825	-10.0127973343365	-6.87407083858838	17.4389310624289	2.42867511072358	9.21810260523143	14.5566676694935	8.0301632572669	4.05521821393914	20.8012353269338	-0.0558244949500837	12.6340276963217	-6.41666252404191	9.63175095737611	-2.64670279245876	-10.9268885904594	11.9654369353987	1.13120304011931	16.7087291090036	-17.9527258555304	-15.6421240678126	14.4412677099102	4.84079903623467	12.7768569519241	-15.9373424801071	1.08712213839436	-11.456944695476	-15.569961896123	-11.1116686096543	-0.839007446277044	2.01437776807408	-9.10759003340595	-6.54925794900286	6.25658512989188	3.78824930360615	8.92624740066559	11.6065786819786	10.2554698944791	2.31756345147786	4.89318616083162	-12.399104270949	-2.17831849285681	4.0915322076737	-3.635888333311	2.66996345404324	17.8055206393277	6.17582588375195	17.4790811689529	-20.5738901923863	-10.8087159519133	0.679484088933036	2.87241681600503	-14.2136034388997	-35.3779113462283	23.8129775284906	0.341531263225778	-3.09920373469911	-12.6238219577176	-1.18266838396891	-17.2194076805389	-16.9723373843592	4.11514749068435	21.9405520063771	8.61896347368058	5.78169889930788	-5.492381833214	0.812342472712955	-13.4545510389149	0.958806621125076	12.3655173015642	-29.6368367948026	-12.008951641722	20.2833907182	-13.7496040652607	-7.98407679663971	-1.38470571797093	-4.44218961305907	-10.2505607549019	-1.46894893029196	-16.6812130187092	-2.50082363074344	-7.8027659726718	19.5433502698746	16.0070318652016	-5.549695360955	21.9826688185033
