"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"
"g1"	-12.1554209564144	-0.411333197643435	18.7587002092042	-24.1271802705537	-19.1790342209744	-1.17775962704297	6.71240079491716	3.60670963427695	-8.10579168570455	7.58957856150492	19.1373453948955	11.3257436108671	-7.77274017712306	2.38136298875987	2.69962647642204	-8.3616922234846	-3.74653175071308	-2.79481641742413	2.81054620116848	-13.8122654948206	-4.14321948255335	8.78713509641785	-11.7001918926945	-6.16867671902693	14.6037329629453	-9.54170972343629	9.68756434137862	7.40060863193752	-13.208084142928	-15.0718350944647	-1.72099891429989	-0.0895398156105362	3.34397752847535	-8.38530619781462	-2.96991635518128	2.03249165535715	-1.77872684630206	20.5243263018997	9.05072873302277	10.2815714353979	5.71727227095921	-5.80039297946159	-5.45528371539599	1.95297166188241	5.32870771321297	8.1705090138703	11.3739645960503	-7.30128062606489	11.5726347772095	-8.54551992859822	-2.30976659866635	3.57089043255178	-4.4849409605685	-9.12985809155741	14.2761858220576	-2.56432268848493	15.8197258090342	14.4647305603404	-9.14089546485602	9.67358716118968	-3.66559488145857	8.13536283872154	7.92539846454777	-11.6222758942919	-4.4844294101117	0.592421098758683	9.35544415759067	7.30671785837628	2.82039435078143	-7.01522068122731	-3.85843983124991	-10.2058298069423	6.8489101249708	5.23674106858353	4.59628881849498	0.0281113187252415	9.92513918821099	-3.23357986510252	12.6367161113171	5.95320723601518	4.81750917916554	7.19994220991325	-8.91647857304729	5.28312348293002	11.0604890564504	12.9792025022983	1.95142822687241	8.99818675452316	-5.46527976253447	-9.74825376200272	-24.7089040677903	0.336633927492291	9.57859150235665	-1.65580258755287	9.01383137988799	7.13530492760539	0.996565024046469	-8.41983362701788	4.19187421309841	-10.8067000283155
"g2"	-4.86080067829112	-29.2062317867324	6.00797402110018	-0.444124852249584	-2.12929284461707	2.03720283405021	-6.61497411499776	-10.1922825376971	-12.5359628846127	27.9590111681268	5.32476622134026	-1.16809513303216	-7.05537030807254	16.030824259043	5.42523578345415	-15.1924553376447	-1.27101292931191	-5.49609266329348	-6.7881751579056	-1.92862712392262	-15.5520624341662	-4.52981582707386	-7.51664940363943	-1.76670420353055	11.7990405509573	-7.29987742754657	-9.08921651195258	-7.53440385109332	-4.77231028618669	1.62040757494022	-2.37910006727356	-2.8479089803153	-2.28699020014803	8.61720517748856	-3.29668132404031	-5.40257735373059	-4.94472926132498	12.4223281193795	3.07711450836322	-7.83126555753882	-15.7544825756701	-0.251557336192247	10.9703309313401	0.718171257217976	7.21960290070981	4.24422369375892	-4.16576362049899	-7.1564046365866	11.0471835421694	13.2819395447668	3.32665872363552	20.3285927592515	5.32114137594958	6.20016509221337	-9.82723165366198	11.9595553230032	1.47215554986709	-0.09544836325842	-8.11170835280106	8.39080280210791	11.8704111590371	5.844874203755	-8.81644787352252	-0.953509019053623	10.430180908605	-0.958500483270846	-9.22989607736733	-3.32939825032693	8.19473667488701	-6.45527329416956	11.3127584720616	13.0014694509597	11.1616023876196	-0.926992763038595	11.5327091591836	-16.7797034847612	13.8743675462961	-16.1887578080452	-3.85083907897222	-11.7406195988323	-12.8348922019181	-1.31659493911867	4.8518334216218	15.121006055964	-14.8943611333011	18.9903770787017	6.00334619759716	12.8368634721072	-0.594578776394181	4.5008218178759	-14.9951240731524	-15.3603550079226	-4.12646520213844	14.014294301454	-3.0624000138791	-3.66116374725219	5.17297784856917	-19.8028209069724	6.6342477307806	6.2103576472282
"g3"	-4.76812062308972	-18.3722872069873	19.092052458094	13.6277647734175	-21.8431425469073	-4.83032291861805	-2.24866561992418	17.8903809516439	0.237069102770989	4.06977788139538	7.52584495509901	-1.51199783905263	-5.86950959613731	-3.28941491945025	-12.856857442421	-4.99325121100396	-0.735988793280959	-18.0078647191433	4.80464456891851	-9.11352315993534	-5.70205244711884	3.97919053095631	-16.2276860138207	-5.59620732371676	19.2122821017951	19.8401028584783	-14.6472186595504	14.8197274510525	-0.693579171762911	-2.70453404197281	1.95398414458943	-12.5825168151294	14.4045765806228	10.2342635112885	-10.5045930661574	3.85337173182554	-10.7722150956585	-16.0538900301812	-15.7082423971767	-4.62322620355692	2.63718840114217	14.6977163583766	-4.3966533727249	17.6636359466876	-19.8435615118476	3.40644167550563	14.7525942284707	-0.365204618533097	-10.5774818196719	2.96115308419951	17.4976395466672	-9.51203025216515	17.5823356836191	6.46620976262455	7.5691425516156	-2.10415647394814	-13.2323219491037	7.10276561660758	-11.2044354749148	-20.2965246874142	-4.97720146522644	-6.09752022157446	-15.889199196257	-2.38025483819514	-15.2706279893839	-7.47972270213871	-5.27895903861714	0.337730904730607	1.40956671978152	-11.5430751291612	-12.7994892190271	-5.04150629422102	-29.8779781421461	1.15319149364701	-5.98834168980174	7.4482671955034	1.16029305532327	2.35842206203089	-13.4323506450263	4.68092763469158	-5.93717704376236	-7.97915543978915	8.72856896454628	-7.48121871216944	-9.45723424606507	4.94989681787168	-6.01766417544843	-7.40783530748632	-9.54016877405388	-8.13115562855877	17.7188867702939	-6.48057505569593	2.07564028178293	-3.39297299493349	-7.84018978082337	10.9181286831708	10.01386946066	-3.50844860196967	-1.88061409770988	-4.56657793831548
"g4"	-2.36763281472919	-4.04924286082925	-0.414862949007404	14.4845145864811	-16.769471096299	15.2186987664131	6.01797561126009	-1.75246533292821	-10.5539605749772	-4.70177113085212	-1.98503460498485	-11.3130176099387	-7.81242507518949	17.2906623860864	-6.08314149313118	21.8468585844197	7.89420253435446	-20.6004011880647	0.89103343385146	4.85153902009183	-5.13811339484769	1.8748009192815	0.17982610334691	5.16477179289955	1.97552016627176	-5.9869960023879	-0.566154913721385	0.110701212043876	1.58947916823901	14.5265153769892	-10.5787598400056	3.60899099055539	-11.8359703150389	-3.89994549306127	-1.10077086203835	-6.23398645233685	11.9473568369993	-11.3082379795162	-5.68327549166726	10.1158857176403	12.0179525199002	-13.7331151652469	-2.76104801129629	0.774578647182982	-7.06670069031607	3.82684399290354	-0.530487764206122	-4.94392047178413	12.7372960000426	-4.65563049406079	-0.826932782904464	4.7560032036827	18.284022461683	-4.27966346891291	-5.22341838107951	0.364668687711754	-4.84895052333062	-0.797936566088939	-0.658832751582865	-7.05378992241875	10.2615040215517	8.98402013413514	14.546662155287	2.21803275875379	-6.86943587277356	6.13937906740043	17.8145643010239	-7.37952439286322	4.57855337455983	12.0448651088395	6.97494778641799	0.682091794175178	-8.71999584993853	10.1500263351692	-8.52919834925319	-1.81372614770532	7.59890682455349	-0.502566994412339	24.0086249826798	9.65082342217677	13.8641355222246	-0.319539661309961	19.5392284303901	13.5814700778762	-9.83666425617978	0.943041157405892	-2.52998985678982	14.2097879124709	8.61611180589317	-0.0298625301236894	8.25694037291153	-11.5085283947111	-12.4825437733856	-7.56677805490981	-12.7284894154052	5.75820868623374	-1.41309262590203	-5.0134098426593	2.07271458469403	7.73334035885181
"g5"	-2.97061620493068	-10.7407714929793	-5.59671006050356	6.03287646966364	-2.67223870800741	-2.56833666382106	1.26137954466581	-7.58562469529936	3.58941602146275	14.8819369588409	-2.80175753383311	-7.90980260906613	14.9804297872706	5.72504219554414	-15.2317904008876	6.1357432077764	4.11973965621145	-5.0390235200282	-2.74834824603507	-1.0379922807144	-7.67747811380231	2.95251089921614	-10.5359272029248	10.4818630680262	-4.14622565315744	5.62122026085239	0.878670259881955	0.598906173939613	-4.22085556060613	-11.3055339893492	15.1964457975618	17.6924939311476	11.3918557480547	3.94006838957576	-9.89676033149573	-12.0614043369759	3.74134541843773	-0.223778943248195	-1.02620542999523	1.31323240247327	4.28738149751385	2.5313716077694	8.16978826133754	-12.8095943030084	-10.4730900916933	1.74637822424966	0.881255164046498	6.12965512554102	0.608016660864296	-7.60066566387434	-7.62051643832702	7.97697892406044	14.7296928335568	8.69216562664659	-1.41522705343893	17.7611921429494	-8.95357505968428	12.6426449056374	13.9757198451474	-3.38187102243262	-12.2478886087501	-1.32185532387852	0.894708332808039	10.9478458989002	10.9168647607266	12.1040797452845	-5.52939876975017	-7.79758059611918	10.0749090024923	-5.64148397921661	-10.4634610636933	-19.8517190586192	-5.95626759386938	21.3442649472818	-9.22808148451645	-27.3923042714285	8.20074386655923	18.1670707066934	-7.12613652635417	0.237786230515236	-1.07794693350009	1.06180036762613	9.72424271606854	-0.144788768314112	9.6486549825866	-1.87081286842802	12.7189015097969	-0.611718560591609	-10.9223717555358	5.95184818511892	-16.5483730800872	5.9983143819313	-7.26844005509447	18.5184324290077	-5.88622069825151	-10.4573173138896	3.58058078601493	-1.73256006550375	1.58853778120861	-24.7167509827047
"g6"	4.62419653898702	10.4010601798484	-3.96258935677318	-2.76047269593073	0.489283244771292	-2.17171831096259	-23.7421960671923	-7.14908248291699	2.52098706194557	16.5651746145698	-14.902596458521	-7.06121710036614	4.85158013473281	7.64439870929311	-14.0075488362119	6.64475285161965	-11.4514624553388	-7.16859102142976	-10.0423310894703	16.4734258103892	7.92952015604548	0.294040429436927	10.9256415683296	2.85255648034443	4.06435699554906	-8.76464136307962	3.64274844669262	-6.88812254428544	-9.53736902142951	5.04378719816344	1.01735529082715	-6.75211797561848	-3.82449682561455	4.98873331985701	-12.2601914697897	-6.07451056359209	-11.7526445104084	-9.628414254552	3.40228774842312	-8.4653760106646	-18.5471605102956	8.67742224573098	0.717789989302984	-15.8896220048145	20.2604619547877	11.3298874454224	-4.39001701754679	-0.771148601667348	2.32110466081883	-13.4849456252477	-4.03748393469386	3.73688982808771	-13.1982203131707	-15.9279370603461	0.979498584747307	-3.48235507207805	13.2627731314823	9.01733450247275	-6.31880630941827	9.5648655973862	16.9488585363125	-7.00934297794531	0.600765742337135	2.1867474906091	7.52879895801757	-5.13843853480436	7.30068081142486	11.875192043567	-8.24417937956039	-15.298035037709	0.641651065139067	-20.3678667029846	-4.16583648568826	-7.14401987517252	-0.523308970701052	-21.9682785567966	-10.7984888531392	2.8474067243431	7.40092152774465	-5.76195667708747	-0.101752620043703	-10.5153061203826	0.107359011646057	10.1153404384629	4.22648862736294	1.09308024884441	-9.59077469813041	19.746320279621	1.66998823760053	18.1875698571206	7.26138002731175	3.93050992796706	-11.818159679656	-1.57118967863003	-8.17801497570668	6.42295782031687	6.389240568253	0.929612542005669	1.11672593845714	-7.74649341359389
"g7"	2.36385517934975	4.3257430218093	1.17775879075127	-1.30551179274749	10.2125009247219	3.79041051834585	15.3976573942444	3.91345036341644	10.6796559791584	9.94109611708309	-14.9794011939273	-0.36468612519693	16.0604486326719	19.9388192693138	4.20393912441613	-3.14015199785331	3.65607031816184	-14.1578691227189	-13.970598535707	-3.65375498738547	13.1900280709686	-6.00646825105224	5.25273420299181	4.2224515492635	-7.76317072821709	7.17371534014141	0.513189605275908	14.5369191996392	1.93371295709141	-11.5160161581554	-11.2692239882603	2.74905735912596	1.7835999116226	4.36892801895857	9.45474106894908	-6.52541720309397	-0.493389713021948	-19.3687741203908	11.5124725336054	3.3379313076009	8.14998466972714	8.84972506251419	-22.7946597362527	12.9342493902939	-21.7664375568125	-9.68071117645712	-0.662766475759989	-0.239845328455371	3.54254385771404	-7.80817579008675	10.191505669337	18.9181612068685	6.60165503506905	-20.6601811830988	-1.05371888108455	-7.87165865707744	-8.23096795059078	-13.3609115462795	0.232787025320367	-8.18501208619263	13.1351671316192	4.30147474153464	2.35241150020106	4.24187879662054	-5.3739521082008	2.97415248059988	-3.37240778338863	-0.156843612312597	-4.12864092998401	-7.78623532300711	11.600951466043	4.09817550644102	7.01467276860572	-6.37027110057797	5.05348471432762	-17.9490687622735	2.47252185274376	-11.2863275432693	-21.4628727280452	5.91254729282517	-3.87416425368415	8.21546418512274	-20.1389969992371	12.7026879829339	6.80155033732821	-0.226077260859753	-2.29950109408964	-16.4615899141981	8.97595853541009	7.96294031139005	-0.688266316925581	-11.9669729817092	0.326742710681873	4.74400159552892	-11.4481397632613	12.7851449291119	-9.54025575416846	-4.42931625883724	16.0455874130288	-6.63762528565814
"g8"	-2.00729348915197	4.0057161525605	9.6403687062108	11.4505103448796	1.07136373942464	-18.7559316416004	0.326348902850468	17.8044493010739	-7.7609514315585	-3.98665611420902	-10.9882731125026	-0.533155678289692	-4.44332955216881	10.5362571822429	3.07731855011724	-8.23313855925115	-13.9076486643942	-3.10672768277207	-11.8937112636094	5.59581752875626	4.74829195943723	-3.33384842782975	-9.10159022227196	1.24814126794654	3.34752436229193	18.5635977383738	0.770241617526542	5.71693541414752	6.42705167602581	-5.13022886646762	5.3837528903038	10.1637927179682	-17.4274309894283	-12.2614251247973	-9.58693911659807	6.0724416204661	0.607577080219957	-0.231825733456514	0.473511101323754	11.8634824247655	-12.4044523590625	13.6077618151389	-6.8356392187452	7.78177567364438	4.46985721935912	11.7009353859086	-4.98568929988018	7.22497441821884	-0.288521176397572	-6.04847633650543	18.826002921044	-7.68413649475065	-4.0193790472933	-0.733520485518157	1.57620048064236	-16.9995343781764	-2.75981284504902	3.37496851169957	-8.78839230401631	4.00613038020533	6.57458283161475	-7.34016913821532	-0.539276904323169	-0.177468316219774	0.765402001888859	-11.924038622232	13.8335009049808	-23.3688209350517	1.76390341429758	-24.1832310427272	-5.02863506436837	-11.314555281625	-6.72356830125683	1.13962994027506	10.5365740777239	3.95484640991324	5.390348687923	1.52349002434163	0.703387414940568	-30.6040367399942	4.19158837232525	11.0155754084135	-17.6664143724143	-5.71575671953747	0.408439389907693	-5.00852307743061	-12.0900797231088	12.1210222261321	-11.5983949396763	2.52285415105735	8.86645333073226	8.53957651120177	10.344345320109	-1.7858120887448	18.4288385274775	-17.9513082544444	9.32593343891798	12.8948282386826	15.1288765098269	-8.95214020036209
"g9"	-22.0485950950325	13.7771857148469	1.55084156760603	-3.14683034725581	3.04374594445696	6.44716764671441	14.2878481248761	3.91611543895149	-11.0797390611561	19.9123780053455	-16.6629865973372	-7.51411766756604	-5.93387946604899	-13.0434505272317	21.884623615368	-11.3949770656417	-9.73231493992275	-10.1653419014717	6.918992955737	-10.9374231211976	-7.15909706676082	-1.33731651288495	-3.44995103607165	3.80182066065624	5.88628980435837	8.86922471118034	6.23763548886395	-2.47623767079942	-3.94701658656556	-0.922977743805961	15.1409765539699	1.74026269695125	-10.4395017309497	12.2951268825889	-7.75070631587926	10.3324873481116	-18.8153205763374	-0.417836561084895	0.587096602268031	15.5499187605109	1.19220895563165	25.3142590406111	2.29875469704583	-11.8037932668169	16.131567866883	4.5583858652768	-17.442320987899	-7.32935735827515	-10.0697565501592	-11.4068905651724	-9.4866204953077	6.05765837682403	9.46469917385171	1.66406937399931	-9.89626949335294	-15.1251967289709	2.02425463709007	-15.9032419074406	24.1012226736772	1.19718551191826	11.4727696001503	-1.28799494989859	3.01439792680987	3.72663388724098	3.2808006771091	-6.70793226304155	16.7806913511103	-10.177780741923	10.6077701897378	12.1293479401415	-5.14336456639903	-16.5859774490253	-23.3571114514621	0.9192352573002	-9.63658734215633	4.2637688359622	-28.2138006779482	7.01048024596255	-7.12626151734497	8.22858308362249	-17.2162038258752	14.8772537976383	-1.7316176017844	5.69225158826013	8.1122158324595	-6.89691416924781	16.6738703013196	3.88421661854531	17.1573993397286	-9.55362849673567	13.5506159570369	0.891226707167683	-14.3708987652152	7.07295356754917	16.7108064379679	11.4003460629118	-0.360787841617598	-3.43021205637732	-17.5804783694858	5.60335261795291
"g10"	-3.29091467180455	-3.52019871860832	-6.39921650149628	11.2475438831789	10.9261625202222	2.91621447760728	-6.69086003992909	2.5529414186088	1.82252742873362	2.99662428613288	3.64778948265044	0.0333564894169871	-3.26051212231832	-1.93089092291568	-4.56972525903377	-4.74245487261499	-7.79422061415671	6.78567928059413	-13.8860180151604	12.3160484523592	-0.0694507241243315	-0.802156338319526	-2.75778561386766	-8.50647105667612	13.0674227635664	-3.96038467051057	-18.1574561356239	-16.0656355451751	-6.86162571799816	-9.66670712111591	11.6933338070942	-7.75600054531796	6.45807643468064	-3.33651000842918	16.8101421661087	23.8976986941633	-2.75979172028805	-2.6264838033723	-1.28336278900512	0.233398621967578	-3.65034639230306	3.0036055257831	6.15143718677624	-4.75516096527587	5.56320543662728	-17.2362836901541	19.1539376455783	14.9534457347318	-5.83724300827942	7.4729015969469	-12.4054665207485	4.58866438429109	-13.8696426673783	1.99458089479216	-2.1326627784207	2.64383768268974	-12.8206596486571	2.56644049549252	-5.06606703590536	28.2210088887239	6.77769395441921	2.59719339497725	2.36373712726932	-2.28983192912022	-2.0162079044155	-10.053800686545	-3.42504530432357	-14.4456035672415	-2.90173531733792	12.6652915620892	-8.44291082137909	-20.4385072258272	-6.02681948480604	16.831057886965	0.640746578468689	-11.8602847620532	12.8263491310172	-8.22154510900871	-8.67792730178391	2.42513439349335	4.1489055999308	5.78777040788634	9.64735156786254	-1.33680483437472	12.6524921192551	-5.5447187122998	6.01018074620394	-13.993859759176	-5.39011764516944	-6.88874634040071	2.8636713134453	-6.95053074295039	-5.72159393716566	4.8453176875957	1.15280271967973	0.729744170801617	-9.58812433395801	-10.7166435292302	-5.57848802280461	-0.18643286900496
