"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"
"g1"	17.3179431478271	7.30533537959833	-2.30963392681842	-17.5994166027414	14.3222751502123	10.1223277258399	-18.1706960304061	-2.6430108155056	6.09740783967587	-19.7085441385902	-4.09485203513107	5.43903493530736	-3.4024796934266	-7.0073282057524	12.3582786028433	-2.97535426329064	6.23161120931463	-1.5300906690337	0.637799122809679	-1.05390229932075	12.1072013572726	3.64337003952625	-17.1016564619757	7.81413156571128	2.79597801234269	0.527133066727404	11.1857426395174	-2.19150451986294	2.94653942713532	-12.5421300199077	13.8568151610354	-10.3412774912278	3.96306834380212	9.10231738655322	-12.9000206518192	-2.42875870526884	-5.89246253816656	5.66883074791245	-15.441815969026	15.8236502862338	-8.44760382843079	-1.89896735807955	-4.56487939586924	-2.98332254265177	-14.2306434049259	-17.627015256949	24.1344103619445	1.66689118879804	-2.86873724017094	8.53656896338662	4.19026539606218	10.1211574068159	-4.94073581856226	20.3105062647975	13.3612153904544	-3.38130929908519	-19.6570469278314	-3.53852380369446	-6.61504881914473	-3.99383999285981	-7.25684885307484	-5.04580272581766	-4.94602236155654	0.343517837481335	6.59340913346857	-7.92524439521141	15.5272455319383	5.08934349550287	-13.5410154228942	0.311395143355359	-4.29530335955369	-4.34950085836342	-2.63436270624912	0.171947968684187	17.2562448532494	-10.4136893920731	14.7223746300719	-14.9145881662591	8.94281985227635	-0.445275982169464	-0.579064369284893	-6.74243069208568	8.21307060378005	-0.215050022839238	3.20078669856182	-6.02217123724413	-16.5684758593762	-0.890419303992158	12.2369876371091	-4.33568669746857	-19.6781143017924	3.08621165305828	0.737873358915608	4.08264949796347
"g2"	-18.3099086603984	3.91009034265805	-1.93755347503291	-2.17255011289646	-0.974849026629979	-10.6042853907909	-18.5488838609993	5.92229991763598	1.2647035496407	-5.81718527826447	12.7615995223884	-14.9736130616979	-1.9126046245587	-5.2141502681259	12.2141092589402	18.696525918958	-7.74169960706688	12.0223065475311	-4.65857442946942	-11.881647010515	1.35397158533445	-6.45570259081363	-18.8082718769282	22.4873119009112	-4.2414047167446	10.4087883513343	-3.45599393335436	-13.0019209487847	-6.16796427031594	-5.10199726184556	-0.989996555285203	2.04055160490407	-9.77744347352923	5.19506688862358	11.8582574766297	-14.291004572173	5.92374511064926	-29.9909107331668	-17.2457033201282	-11.9186780046208	4.38223097375337	11.332328064457	8.77319776643867	-10.9371130822014	-1.71715121771988	8.98520921608216	-5.53439986347066	-0.55775635552029	3.34421329972769	1.57666497888027	2.21566511149191	24.9990151458691	2.67933711857299	13.9119951607555	-15.8957197499449	5.385880193368	0.534084914917407	-2.53563836123783	7.83891655073343	-25.5415109771256	5.09628050242363	-4.51615471222756	-4.2702478286552	-12.8884318875732	11.1422335629266	6.89159521539993	-2.23399055681719	-3.0433110265811	9.14785249258942	12.0631468101061	-3.48571697263274	8.5839211647444	6.54485681665751	11.1730655353406	-9.91112052320224	12.862062040003	2.36637852161007	-18.4107125537196	10.431970709368	17.9983571845666	1.87908018539981	-7.20071617564096	-10.57731325954	1.91526564010327	-13.6223666383649	-7.71629694573454	3.73751840324871	5.22594977348513	-19.4258222440605	7.55389471083555	9.42161826956346	4.71635278902675	10.939393722026	-4.06682862760925
"g3"	7.97193364716448	5.6640446249843	-10.996228783252	-2.95513421634834	0.777809283620011	4.60976023332429	-14.0786615297059	9.3460486408501	9.93124362289851	3.08501143715957	7.432521162452	-21.3911908118008	10.9112936067297	-0.397448377727168	10.0387326313617	3.1365320280771	-1.73881536030919	10.4313678476034	2.07833087477092	-2.26333300227001	0.485325613261901	4.13456202051026	-15.3562023320524	-0.667044498408067	7.20179815334768	1.24867051035448	-1.60715878712017	-11.5543865966329	-34.4608136916544	-0.489828579515404	-2.08919682716378	-2.24043283724712	-14.2389827999162	-0.414828282720189	2.68588473173595	2.77711458302585	-2.01174574513886	-20.974046219246	4.01986616540126	-17.3767671828181	10.9598054486102	-6.19310057026626	2.87186587283311	3.52443683107119	8.48269055685375	6.63904851340661	-4.16484271720178	-3.02719239015198	-1.35916465705829	13.8229403406989	2.80639239438414	-6.9081587727783	-2.45985687769668	12.0680726397425	13.9108417423182	-11.2738679725223	6.3418721589267	-9.18036195549769	-13.5521930339346	-7.69417746942913	-3.47934561098525	17.2498096731436	-7.79416756465313	4.39250454740104	9.47607309629928	-28.2858890784165	-15.3310961143289	-1.69621736144007	-10.5413557921642	-16.7499326209459	-2.59487263832347	0.169654102020392	-0.213230068335157	-0.792330536071408	-8.48999872628794	-9.74421100929389	10.763591683544	-5.7797634494351	2.47330038690576	-28.4672172522493	7.92764359173621	-8.9135880967391	4.00552918116121	6.77433424613964	-0.395908884314137	12.697237879196	16.5407705038478	-7.06048676978777	-10.6352670059068	0.806102317302662	7.46371848020171	-4.93635789520894	6.39565254642979	-9.10740733887852
"g4"	6.22056183722404	5.76957927074586	10.4745418862935	12.846805827178	-12.7859150779278	0.879505174857233	-15.4462638447236	2.30631887751613	3.26684912765887	-11.9011053506388	-2.51354874878053	4.92713542881867	0.20367804542294	-0.125687178974047	-0.558985328091441	-8.06126731379022	5.4667204971294	-0.109808412416749	-9.7707029258538	0.877397102287769	3.72691009901674	-9.39438011516744	-4.82365123524334	-9.00551271917904	-0.809825807051888	-0.974736522943173	2.29326296008017	-1.0900706803734	-24.0007192461965	-7.84311773290788	-12.0160826567221	14.3038412073116	-8.37586295431882	11.0460202886489	-3.51887727628536	-1.52072010527015	-2.4125575131051	2.75384051126395	-1.85252164521154	21.0021497315978	-9.08927972488314	-4.75270339972042	-7.93668205597075	-18.4561389839644	-13.256209116352	-15.7226867199793	3.65391875322172	-8.52646300704423	-1.00895416707127	-4.41014712117798	-7.52330491227717	4.37207604627969	8.88653447253375	11.8536149906806	18.0686824396541	-3.95841814002421	13.656074869084	24.9699810964378	-1.89125776510004	15.23118281745	14.3609069391086	-1.99405529105425	16.1391817092284	8.81474547930136	-7.73792610214325	-0.303568617400721	-7.84556238280384	0.915037168628433	-8.67612977599118	-30.5495812459396	2.94961627516768	-9.31326532588133	0.623586098807536	-11.9176309323141	-9.14287935501167	-4.05881783281311	5.85159528822967	-10.0243531017103	20.1106035629575	5.15029278418884	-7.77611132662321	-2.55094795576003	2.96391288675459	12.0634208202278	11.5233135771028	-3.42993568938861	-16.1868272900272	-5.46591200444448	3.5184716639125	6.84471395856722	5.50360801809471	-3.00788573962361	24.469198852174	-6.99898785194308
"g5"	2.75243417566799	-6.20872792114006	-9.02923399542628	-23.3383272381183	4.04365121346887	10.6965163840757	4.44876172590029	-20.4025431170327	-9.99641935487253	-2.60322380561003	-11.5080892550399	2.78720897065321	9.45941664833441	-4.58139870724552	-11.4069418762102	19.2672851389333	-3.24512573351414	4.66516826914269	9.26133292921449	-7.3536565679634	0.0936641055548223	16.6020505806549	-13.7536572119	12.9946624461503	-0.416465918063471	-2.74423935653897	-20.533950438654	-11.6462514857098	-2.9356541196033	-23.9623297309901	-12.8854716229743	-1.74398290193698	5.30600793000586	12.7671517607383	20.9770518274455	-8.92946171725389	4.56940623062435	1.26661820812227	18.1774820236079	-18.3997651727213	10.0135935088817	18.0056870132142	12.5744978006231	10.5842193431529	12.7196680766202	5.01810603069147	0.248466311654099	11.324438191611	-11.396772581052	0.632748308416476	-2.0576053008311	-6.62621177419372	17.1341523164658	-3.71627474094107	0.770887194482342	25.568706559032	-3.46031289693288	-6.97256031146217	12.2921563925352	-0.0552088556354288	4.16846375793278	-6.4685436321247	-4.91155180963434	-17.20464428934	11.1508039143585	-16.0523571547336	-1.14471536370521	-12.2691065924703	-4.25650992423079	-2.79003793855727	5.15798217191523	1.00563315789088	-4.37566353058542	-14.8303745037452	6.46395094340196	-11.444244600281	3.55319242440851	-2.50245687185818	-13.0774738618111	7.22126993622198	10.7571203667698	-15.4339172393454	4.28216133435185	2.54211703190355	-5.64957970305964	-6.31506790603426	-10.2836518254634	8.44537078842588	-17.9623919894219	2.3572541325332	9.8234413307771	11.9178576835109	-9.33696205057474	10.2072083393216
"g6"	3.73516125154211	3.27459347376679	-17.4885612290391	1.78117243676738	11.0628138397369	3.16356109184129	1.93215259369134	-4.61631678159581	-18.302511942822	-2.22446214023875	-28.7151507861861	8.66636959747022	3.1690470009059	-4.7061755402665	-3.08866865257137	-1.75941766543173	4.45461730171201	-14.7764086002071	-6.30038876899883	-6.56565981843886	6.53872834812482	1.29770347271851	-8.02586453370452	6.24146539973932	-6.87283023778248	10.3258135565287	-7.91788309459421	-8.82232155841421	23.6279734090828	-9.37281182430937	13.0370480751996	-17.6434924195995	-11.9704342603445	23.7410263544415	0.996543639237838	-20.9412431987613	-6.26363762892237	-0.679266915820337	7.92147244363288	10.806891450777	2.09441380042871	-1.09742036242667	-2.97404376276941	17.7556592418834	2.42516546391623	-7.24761169108695	-1.19600756482439	-2.34356513359769	15.4390200870007	-13.4522485589182	-2.77477038622444	-10.4047252197419	0.823802689529501	3.56351196609384	10.6104835870847	0.089585718204129	-0.729833317828068	-13.813983808521	15.0600887896887	-9.18923502150278	-7.88490178670909	-16.7532413854538	0.115321394335097	-4.82051043194465	17.9682883053617	-6.1843338287031	12.5237905343011	-2.49751107421131	12.5538406079437	-18.1842106053498	2.50005933296919	-2.46173851928054	9.29259666121293	3.49174908364334	-12.5819023200144	12.781537522173	3.00162790033986	-6.595963976861	-8.45946557959211	-5.7467768762345	4.17518424831097	9.32075096126667	-9.69600152982676	18.961715928373	4.30956269185977	-3.33209708120299	-0.840181358014759	-5.12482654470349	-12.2145636009958	2.84801189949672	7.4085443559637	-23.3099885152569	-9.92636741564483	7.39335579917955
"g7"	1.31290471570988	3.03138217548813	7.20880844608661	11.5802037327354	-4.9812740032889	-1.90833201819417	-13.3444305428951	-0.0162972948535056	-0.805193653791476	5.5918197364357	0.182708963829049	-0.587469954237989	7.32512868415618	-9.53315313635402	-8.54995030493839	2.26858224957517	18.8661715606803	-2.97543188297985	8.58652447903235	-3.41557969080763	-11.6476286805347	-9.14897106374995	-7.10715926596765	-3.85039117955395	15.8322422466409	-3.1696562153563	-2.48409678651965	0.404452390528905	23.2879077162812	8.08509905015698	-1.36282084165838	5.60555063241817	-3.86457486591234	5.67704219608413	4.7840983017623	-5.87706588723448	1.56663296154703	10.9452170095493	4.93116968099695	-7.37547717875898	14.4141675932373	-21.5217406791933	-13.4347984542156	-9.88409759147672	1.24880764351521	-11.3143554147607	14.4736813870119	-5.48492455195215	-3.44670183110137	-12.2774792562291	-0.529539176529788	-1.66219928517639	5.59107788791751	3.86811790493213	1.08279159632377	15.0753124955185	-10.4904794202125	8.39343857914577	7.28013039765911	15.9285378382359	14.8931855247787	0.984313128361088	-21.4386563674084	-5.3941249526133	7.85201421027453	-0.556480788273968	-10.8157885019435	-0.554193227103906	0.934497067871702	-3.11126255358366	-2.717585278353	-19.5490194388673	3.05064583983012	-15.0891424929553	-4.48629242751744	-4.06563201192531	-4.33487968414118	-6.67481921786405	8.68450581336396	14.6966322226176	0.0308139242328971	0.274492142517288	-19.8245456039764	-8.14572480117237	-19.0497808588551	1.18736411820541	-2.69101365519518	-7.13341673383085	-3.75582982488472	20.4559226442422	-0.006574835484923	8.75854030883504	-9.76070789056438	-1.73147295782044
"g8"	4.11730348873995	16.0168445426598	-2.58966264666487	3.13031047253197	-7.13177735364116	16.4302438450274	-17.1659581745101	11.8641732810278	20.7405051659377	-5.76959513380689	-6.64347360809778	-7.34577756318549	7.82308727996211	7.34050786750443	-7.55901113424465	-7.94751720969729	0.925395499676603	4.13368243735715	4.87104182246469	6.14692058097167	-15.0087330461752	-9.61358360722161	11.7951458017701	-14.4012881531944	-5.89299843922697	-2.26021329184196	7.7480369504921	9.89890388893215	-9.47430723803695	2.21185626105021	-9.35720133651481	-21.6259323084763	0.119855087126482	-14.3864179986931	-5.69639088271183	6.79986563141227	4.08179664458139	0.102407372837392	1.00378567790355	-7.15566409821524	-15.0027898156817	6.64880071438984	10.046166830215	-0.728571081741347	19.2450394419802	0.14704509269924	10.9391752418239	-6.18191922397617	-4.70250344458399	-8.93243703028823	-7.95396587457166	-7.72759213270573	16.9076550289572	-2.88551504549822	-6.61257782148229	-3.21650182402868	-0.345049418924698	-16.7551466512154	-18.0008670194288	-8.06761737885776	-13.3789425503903	15.295397046706	24.3367693554941	-3.04875639185889	11.0601262219332	-6.11186960174504	1.37713635896273	11.9559677763674	17.7198341793378	-4.9787430019519	8.8050346720153	-20.5071634548478	11.3683083888801	-0.213870097713162	9.05429554695205	3.00444818339214	9.12685540514005	18.4821505121299	6.08392875787285	-6.0047656706009	9.81286687466484	-5.01818645764578	-1.91350488205347	16.0547479102741	5.56473873855927	17.9631873076397	-10.1132953600912	5.70327866178234	-22.2590198360237	6.47633857527964	1.41396590277792	-4.52195726642083	-10.211036922502	21.4640174280628
"g9"	-2.48121644302351	-3.84407804567019	0.32559312525623	-9.04636345469627	-3.7176849392319	1.76361265471029	1.5102179965978	-17.2914523510691	-4.36109395797387	1.46798193913526	10.7692646109706	-17.8257812283987	-2.12902200425052	-8.61637728445407	22.4424572275255	-2.89363582360443	2.81934430957093	14.0939231545751	2.85374313859838	8.61580201509606	-13.1869852473893	8.15896678067048	-7.21452656728496	8.40050284671774	-7.28165514296274	-5.50441846359718	7.32040824204813	0.547407454654716	-6.02656849526078	1.88789573512373	-0.196479740806149	-1.4821977194262	-0.227988274560269	15.9590255364035	-11.7867994135311	-8.49930067539114	5.27938183926531	3.71080178238622	0.0101830565832211	10.1069339507577	8.18861975366348	1.4841755736412	-4.75261539544352	22.0022794484679	8.6931806488262	10.7161203634399	-23.0725039955421	13.4538441504945	-1.80972078401231	3.79629206366832	-6.81780870293057	-11.1154868812787	8.20467397097913	-4.01680094522616	3.88273390482849	-16.1504792204115	-13.7827616163185	-2.51543702379939	19.9584964772928	-15.6124588995554	-8.32515870775927	3.14661762358873	-1.02401287136379	-1.0468977502206	5.93490887628755	-10.1559083904346	-6.55094442096743	-9.5091118483984	-9.87528521167552	-10.1562775448083	-1.77952714227444	8.24090130130353	-0.593000544169337	-11.9622821317535	15.7168239388028	15.5694349391824	-1.48033922453368	-11.451197249686	13.3414535074368	7.20482091156648	-4.73255986403674	3.08714286588713	14.7860410842729	0.319297207425162	-0.846076029874386	2.31026272237993	-26.9210906704161	5.31343849705857	0.599077703939658	-13.4629315761884	0.024416724575652	-2.65199070204132	14.0254797861493	25.7841916121941
"g10"	-4.99204265733985	10.6716043117095	12.3519933227274	-11.3519567652696	-2.10265750515714	-2.22782893416084	6.23178902258903	10.5345032166754	-5.54054140750468	-0.12300605650261	0.181280868595179	-20.0134039821685	5.28066334384062	10.2561878845087	-9.96191563726705	2.15142684181177	2.13052568819617	-4.44896723182985	12.3286037053596	11.0200538349854	-2.088075542871	0.608873496925518	-6.51638576200413	1.12173275175281	19.6055249520082	-1.19511587279793	-3.27474049304257	-2.99861239275676	-14.6222553387745	-1.49527228034734	-8.37941882317562	-1.97692013462429	-8.0115280050845	6.06553519808841	-9.16498269336438	-13.7861566532667	4.20115434020669	-10.6673739223409	-4.77701183269049	4.10507699054134	-3.32560990964089	-3.51142892054489	-13.7818721523043	4.15419979289162	-13.9029946688867	-1.53163934748311	-1.78090900521792	5.98640327061207	19.0327973045673	2.48581634553599	12.7771959085574	1.03800394556897	-2.24836855243197	7.5653087859063	-11.0141834917073	-12.8460913691407	13.5793754511675	-16.547079330275	-12.46501156249	-10.6884372936207	19.5102774959335	-3.68931865348661	2.24010255315399	-1.55542105004422	-4.3685753635856	-2.45630449904393	2.0155003641166	2.98069870252093	-4.79129247205816	8.47369188013112	0.817069657542546	3.31894311540137	14.5125830578442	0.348669608456606	11.5812881813186	-2.39502253458598	3.89126176304967	4.00371619587522	13.3459040364026	-8.59197761749957	0.0181540897667737	-6.02122596521157	8.54821289149099	9.60195858267773	21.4200864601382	12.5186096691805	8.60746218043052	-11.382178222508	-5.56588792219624	18.6052607102687	10.1394890054781	11.1615810145228	-12.4066005894899	0.258283019968084
