"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"
"g1"	-11.5403652776854	-4.64236978486741	6.51000295752529	-6.66870643997214	0.888713815153389	2.05625532457867	-0.237016034626789	-7.82211191013983	12.7437309527659	-19.1773341810951	-0.214407289741524	-10.8738307098364	13.2843748149708	-0.152761709795478	-3.02395968614679	-16.8397055383682	1.12562033616131	-20.1286893528906	-11.455425571672	-8.40871094210493	-14.8060694516573	1.36865464062767	-2.5279912345665	8.86546859943096	2.54729225658058	-3.29574674134517	10.4223859682625	-6.8093182306215	-17.4763715929898	5.30924571042038	-1.40743420009981	22.9206178638805	10.59050731068	-7.93479820868449	-2.65029000969476	3.16460674028637	-10.6656398051738	9.22653056225621	0.342781052572926	-21.4593030198833	-6.05911217092302	2.69438322773297	-11.0549058110302	4.74657416296619	-2.92453369086296	8.43403470964262	4.44696473547195	5.87204708989619	4.81918545459495	-3.709954713927	17.1800429790798	-6.37424972327591	12.8141005822504	-6.13290580290706	2.77636235472665	30.9397783922905	6.31587370721549	2.82692030921874	11.5802836275303	3.33761313339759	6.53632220681622	6.07542022069094	1.48587039895951	-8.95323126548044	0.657126861449213	-12.091342479392	21.4555955996346	13.0036085942777	0.789176128678491	-4.12189854843093	-1.83010245839946	-7.1220239315989	4.24924417595333	-6.04634568977507	-6.4984897581617	15.8401643509698	-5.56342551498974	-2.72427734588934	-10.1883885247982	-1.19953991855514	0.299326378079422	-4.7573948265615	-0.25136966869203	-3.51824253133573
"g2"	8.15551400763874	-14.6363534481583	-3.43043363856201	0.30989054905134	-19.3727613751239	-8.91718823628544	-13.921967081091	-1.84747278011181	-3.20031403201721	6.1022249522005	-2.56711144412953	-0.957195197861536	-2.77828271395919	11.8214338565452	11.3723493032175	-7.65692586443975	3.17559671676504	-2.2464659187246	-1.5025948531743	-20.1491339947292	5.44145500957066	14.9168525354052	-6.72951434515756	2.06050195207228	-7.93308183954503	-1.74211408754268	-8.41468982353901	0.873270692686006	-4.38212196787286	-12.6231952845566	-5.49685280321006	-4.79667445607651	-9.14610833205434	-5.11282135530498	2.02097676967243	11.4264421739797	12.552710314324	-0.641996256278304	10.4605892636744	-5.66020770120563	1.97010296478011	1.61199597247209	1.35440043643436	2.91170266233851	-1.17087558107383	-7.92128023292867	9.0165287248179	-6.79125268233542	-4.38689946285373	-9.84913716154452	-17.0475089125887	1.50041026480029	-8.55724807454146	4.94835456255176	23.9288243555162	18.0404957558995	6.94308129047562	2.37815501748043	2.97133792010311	4.38423088285456	2.06670560497508	-9.59973429137279	3.8751795685551	9.51420348347059	-3.27880532095025	5.27379748996493	-3.99540435566273	1.58219288502175	-1.9306988880151	2.22450241863161	11.3579964005771	-1.58281286094358	1.19784062513264	16.1451481249844	5.92817255225849	1.8435303533688	-4.52252094841178	-23.6550179878077	-3.59940917144206	16.5377456198922	6.25441592533492	-3.69052619401887	-0.490384982183785	1.42988063656804
"g3"	7.98827397045828	-10.7386525248426	-22.6444251980675	-10.9305441795142	-5.42048033349982	19.3193026932724	-0.876661560505873	0.895633188763914	2.59112979266697	-10.9467433881979	-8.77094972400088	-0.717778004752651	-7.71953293255599	3.21036799514267	16.7047290171574	4.55824124909098	-10.3490610204946	-18.4996791974121	-1.93924622618987	7.11845543928704	8.2673175554091	10.92218875463	-4.60193102589331	-6.4840488532931	3.13284445987967	7.93830225077178	-0.513545901669389	2.09875181725543	-2.67084433760398	-21.0525488080668	-10.6263683804589	-11.4254065826617	4.38949752332729	16.0654525265907	-0.405479515456674	12.8373683092816	0.832934257263408	5.18234462633213	-1.62295373551524	13.2881566056491	6.44209335819835	22.1216713764692	-1.76554625890788	24.3524498306541	6.29547437382897	-13.1949241171862	-9.5886945233146	3.26980185560875	-3.93680415970255	15.7516085870229	5.52219849940074	-2.74477262909246	26.6804058282371	1.37526142360289	13.6273859063352	1.70649403403025	-2.79655889165345	4.92253641891652	2.34880188244302	-1.60398418099495	9.32870228879605	-15.5748969383155	8.94083950687201	10.3345074148584	-0.379155206130592	16.0319754190902	4.2155240385789	-13.5272451844507	-6.35021941976026	14.0903906268358	-3.86988391391986	-11.310203009407	-3.64043230099501	-5.03801600037795	-3.58409714342879	-10.0499894278915	9.21139960745764	-8.29593156145128	-12.090376433006	0.809958072812537	0.425550092399748	-17.1989335200944	-4.38432105420076	-0.642801318776603
"g4"	-18.5931852854318	-3.42007360968865	-11.8769662038614	15.9934503648629	5.19297849889385	-0.217582031935803	-12.9001776098166	8.91163285099107	8.29463058311836	-5.22683560106705	5.74006057793368	7.92293016200589	-6.64465822721062	-2.62083346187727	2.29766574607422	-13.7684284160798	6.7633624457536	7.17033296262267	-1.38236080099844	15.121748528588	6.16532185681148	-9.63871408077091	-13.2814800550604	-2.47072143475545	2.47805877430717	-9.53691232199789	-3.76858250080772	-17.0766131195285	7.71227577037017	-6.79121266304962	7.25246583116636	8.97266170129328	8.37684920945233	-2.99156643942632	27.0565106737007	-2.85478547453549	-11.6820124327355	5.7379853695067	-5.69167615333299	-7.90294292585863	-11.0898203551699	1.33609555024548	11.5845721420297	14.8968133305234	-2.05793056057137	0.91187501315638	-2.97089587689758	-29.9631034124812	-7.87806823541486	-10.9810167621692	-7.24605775825086	-5.21257773735285	5.26998504981613	-13.339214938871	-16.9146755735053	-13.0043756534378	-17.573281605096	-5.27006173359558	-4.05891505004567	1.7834805759138	3.46397326715438	15.7470125791606	12.1138630904179	-8.09476191847987	-4.97511763908602	-0.922036034224924	-3.36691548565172	-13.2779221630903	10.2282214674556	16.3218369685474	10.9384192413679	-9.27247555239182	-8.33126790710991	-8.8706756430616	11.6076418114312	-5.29231491868564	-1.35276493974713	-4.66369242836249	-3.4458450857769	-7.27631533870999	-5.5488983500686	-10.6332535500314	2.74604875617792	3.78519862470381
"g5"	-22.1520605469201	12.5157056082737	-20.5199678899676	-4.14185702729867	2.68505398095859	22.9528532814379	-8.99538358802638	-15.9502245279166	1.70952303631778	-0.388269077981692	8.5804647856093	0.0195412759016275	-10.1065193454376	2.71812070594872	-7.68934752588452	13.1570235818096	-11.1513067916402	-7.64665708048827	8.38344607904348	-4.69436259306639	-7.55200733635817	10.6809198703464	-1.94698590919141	8.70688152312102	-12.9233251052086	-3.51927431142354	8.15357300291399	-1.86920913255377	-0.244010405745047	3.68073776874872	-4.581957051128	2.95030746821188	-1.4841056220164	9.23612305262931	-11.3478038486227	9.29913687575988	-0.68848732390508	3.70282034464403	-8.01460990120386	5.19097164893685	2.65497614404307	-4.70251533896637	12.218818949109	3.7199980404142	-10.7552487604423	4.33940906691606	8.88883628618647	12.4677574909633	0.482778978946237	0.363074676456251	3.72548113735856	-12.365950326026	27.7308876200842	2.71727174714936	17.6808382161633	-15.0746220668681	-9.16190880685036	-9.02314812742676	4.52582712619622	2.85102814182211	14.1962101945107	-14.898419550573	11.3173781777203	-9.81789560150212	2.89704550604939	-10.7815599379437	-4.3878492765306	0.611027811728451	10.828773254015	-9.2502790024667	5.68100888780012	8.407746047591	13.7885622925114	2.00030397260043	-4.92143766026781	-6.94932213721026	-17.4263090218628	-2.72949410391839	-6.75364237668049	-0.718937729093869	2.44269520719825	-16.4895815368103	1.55617994370247	15.4932265069577
"g6"	17.7093346443186	-10.5429059269013	4.05160969346144	-9.92791584343354	-6.68521909988098	25.6157949049994	3.86380627700544	4.34159535147965	2.48053919271084	5.56284166502743	-4.07885509635167	3.6582664824467	-7.54691040554559	7.59437511807579	-0.871579692157939	-4.9009202526756	-21.8504626065523	-0.773298875055529	-7.07092272840448	11.1506554479763	-12.8400304888171	12.6847140015315	1.02408737547245	6.26153437792613	-9.9272478414802	12.0068446881609	6.72053866298491	-4.5687604438187	14.4741543315753	-32.1502970146799	7.91386528299057	11.0308741739379	7.75614691653573	3.63000959169174	17.8789705406742	5.17457994913815	16.3574811197454	-2.99556439735163	4.9523082879671	-14.3217976555043	-1.45646186218754	1.66496784390792	-7.75795982195105	-4.66818877849483	7.80416152511653	1.76286711845476	2.27479397006364	10.7958770601941	0.819873989368699	3.42446031239211	-7.00713026132686	15.0569136021452	1.32548933039232	0.372074412476061	12.709063618238	-11.1280178113351	11.9858076537219	16.4376879956693	-8.04697584166061	0.39549295460991	-10.2453104993311	5.29509138025966	6.16071735649098	24.8774450715089	1.12377783856483	-16.6374705994369	-17.7483060691536	-13.6693590582933	-8.62264858286952	-4.96533496906441	14.3502459627184	-15.9068566437407	13.8632636714422	-18.624935685575	-5.17211659533194	-21.3493598895585	11.6965625805765	11.9882517023862	6.52889732073391	-1.47536447829799	13.2018460175567	-0.682411751924378	11.7629838046929	13.27629814868
"g7"	-18.9593702374614	15.7823997798339	5.54492678341341	-15.2596288641268	0.889880180203771	-1.64669189143251	19.0606559772191	9.47159009969952	-8.56015840387022	8.04002785261341	2.65273063592483	-0.543332815451459	6.36523017970716	6.64103200496148	-4.54154211006221	-6.89154051581148	-2.46149746563087	-1.08465551406032	11.1966622104333	0.547530257353997	-8.2871462676506	4.03399585265301	-20.7059935300567	-6.65268720841642	-13.7121641707619	4.92048033435851	-1.99951279146128	-3.07627819536873	-3.68070162847991	1.79342463388232	20.9719620273059	5.7178142261751	-14.2868050700139	-7.14899946741564	-1.02238525023034	-11.2059647723079	-7.48910282624918	-1.43078636752013	-6.05698529838513	1.47316314739785	-6.76907193206783	18.8811717054323	-17.3583141820268	1.76421164837171	-5.81426254312466	7.89273115932823	-10.0989176585631	-3.75741067332425	-5.45719085529978	6.55351633875043	19.796976641422	-9.54494615035121	-15.1721003375643	-0.612514545044807	3.06893853806457	1.4682454551218	-20.5565354102343	1.46142858363642	-7.19359082828788	-7.69919374650584	-10.1727099849126	-17.3387160045167	-2.29857793165939	0.552899233401563	8.14765345264256	5.68762926386009	-5.5771433410508	7.58683843385799	5.47430790890995	-1.20788050051338	-4.89125027022986	2.45271815391845	19.2550710784057	-9.5184711797142	9.62264090663209	-5.01156027889324	5.09915382994295	0.478824117250284	2.42662149874243	2.52934373703525	0.702387064756195	-15.6407112067137	-6.48541759292855	3.66876408150885
"g8"	0.478229429519911	13.5827720893272	2.73404979577926	-10.9712091164769	1.38219293514766	-1.61141478709835	15.2772326259286	1.27474384349026	15.4651187605925	3.68155046575577	7.67928375108334	-6.74176300204499	-6.81168599315359	-1.89494127304552	-7.25271338695095	3.72692221836644	2.49834884578164	-0.143797915074017	8.35457247883862	-7.04029240998984	-5.41965778602898	-0.493301598374876	2.85486544026676	18.1769853598972	2.57861876764425	-6.2989579874805	-0.685599057457627	-15.3342304586991	-10.5654611145012	2.89694984406776	-10.3915930454904	3.5963188834861	-9.51474778450704	2.34357523471424	6.02740464839747	9.67211535715965	-11.0870195642008	-4.30569852378186	3.80444473452829	1.12842630206808	-0.233951326622882	-0.0776700753362154	2.1982123055926	3.22635337645419	-1.6266718083578	-12.0379793840817	1.66456547368754	-8.35686774457858	-0.291918612926661	12.9094698706774	3.32425518834297	15.0818637004507	-6.23318980404398	-3.43152846892351	18.9623532756971	-19.8202585700714	-1.22343389290331	7.51974412046017	-6.24528296840607	2.89684576613356	-6.09293641637885	-19.1815102669739	-2.95499695253206	6.90937313204787	9.33995092209182	24.859894719222	0.60628723264979	16.7237510232229	13.8932041559225	3.39322345104263	-6.65386241514221	-0.664788294617972	6.72438848839177	-8.87883953186674	-10.5504634124725	-21.2212999491291	-9.36554231041093	-6.58972179225151	7.76437962448017	2.9823949508072	-4.23862622112855	-19.8205218688493	-10.0747741835397	-1.24389092232353
"g9"	-1.68420171738964	-0.370016315114829	-23.8134326639763	-2.26596350242232	11.6099800784767	11.0976486080416	-23.532340123571	-2.87568722008514	17.0572215092422	-19.1420504193799	-3.60472732152835	8.28287226895706	21.4909624592185	-0.323992969699382	2.09075632320463	-9.02298590350544	2.9776545540484	16.8042776646631	5.50811341142189	5.22895807029157	10.1994951249418	0.65887751383286	0.0192211944165142	-6.85384210587592	9.86651602864973	-25.1760625711958	-10.62689565842	0.761572180597573	6.52696563737058	-0.329997161077042	-11.3856936392233	4.72142811201331	5.83109646962373	13.0778848710246	17.6402087097172	3.659992549359	8.91557343288452	-7.32289583492023	7.65391254202516	-5.83847642581816	4.39610700422454	11.7513945406897	-1.85332996019569	8.60303691336956	-0.704632480683684	-20.8095635514404	-17.1900442993673	0.829469572858527	1.804997471555	-1.61855860677927	1.66078743166018	6.46849437037142	-0.462053412832064	1.68714317574599	-11.1392027868022	-3.19666892005628	-5.00207479690244	1.41272908076212	-21.6812044211636	-9.69891641664687	10.5962169523819	13.8268680973209	0.562874390296714	3.00680929089004	-8.60454264492214	-1.19650107862628	-12.5249175764845	1.82611671924764	-12.5402967880676	-1.74598301398244	9.58818093229965	0.481343124094385	-14.5850342491183	5.5668492983231	8.92697597857438	-17.3034448562528	6.2593121773935	-17.1681348957201	3.34130850106717	-0.015646747765669	1.71494236656064	1.72762254959161	-2.05427493524082	7.84537605117127
"g10"	12.0290374506201	-8.53710857804325	-4.46484741159813	22.000976647053	4.01651280696425	15.5179826887638	15.3379372228773	5.27730828942876	-21.6291591594423	12.3468536681091	0.705067175022947	2.34887758433736	0.409868707138118	-2.00006820709248	-1.80968681829756	-18.7284308052111	-0.917913421088093	-4.65705740164766	-1.98088553422231	8.29436374121275	20.2448350984952	-3.16188042434134	0.414775402122869	-9.17017405653765	-2.98731664633303	-15.1765655302545	5.88079236858344	7.98064601019963	10.2634530141399	-11.4307485303573	-9.72867392573465	-0.807811805126058	-11.2217327085021	-2.63992280341196	1.32988709457933	-5.54994899562078	-0.127454571607393	-7.64703022618947	10.6829539675658	-6.45999539003204	3.8371881842005	-9.7662938629742	-9.87607230755641	-2.15229822962553	8.24308446909779	-12.2875864698956	0.210386873086349	15.456635743936	-17.0839645266878	3.45968564141462	4.62638895378046	0.548102109631348	-12.4882065205898	5.14291523229269	13.9777987886904	-8.92460410885307	7.07486606584422	-4.57394789949845	1.93034562620937	-1.42756936784336	-1.58314958022152	2.18090057366269	-18.8230352195658	13.4117863722192	5.32889715568359	0.857835779709234	5.19531004276211	2.94519912456854	-4.40241619083323	5.87244564560386	-1.86798566124397	5.20847874805119	7.92539174519525	4.25200041837342	19.9154775380945	-0.221932733634436	3.6258539292744	-17.1544717827707	1.04893444141973	8.22060400743113	-4.69520388748549	10.8290330508847	5.66041828896006	-4.32693314210648
