"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"
"g1"	-2.03171382006485	-0.642779563928763	-2.74465340827348	-5.60803888988002	-15.0951510505101	-10.7590706350839	6.27518952527973	2.1483371895814	-6.21078220666544	-12.2347888573104	13.7458872427157	-4.61063886122747	5.94357651192377	-14.5051494344563	0.686991553735167	6.92061866027506	2.89849025030704	-20.5506806954311	-5.83042776626056	-28.059842899847	7.50532614972739	-2.71609366806408	9.459659813687	-6.17498547971301	4.49270951507962	6.80982458019133	-0.919417706678015	-1.99260144361525	-4.93163713894091	7.15542859107133	-20.3984696647758	-12.0115469520857	9.46078593078239	-8.40892412466427	-3.20858943887835	1.74746370282954	-6.73195391797675	-6.84205849302751	-7.22566788055335	-12.7001404019757	11.5384505568122	9.52253124635105	-12.1215750459388	-7.36771992065464	-10.2377182720945	4.18415736494317	1.78424621342044	5.59835853420664	-9.35413913907852	18.9727382591989	-6.48984473077066	-5.20681841459167	-17.1659456197657	-1.62664737231226	19.64510080621	9.38073256437059	18.7644171045061	6.20936245695093	-10.1365122689165	-0.30792009367556	15.4135782417433	6.10622994027677	-7.06261466631279	0.4576931745042	-7.95206972924451	1.43427039979033	4.93357936318804	-16.4379484405126	13.6770398210898	1.8599019371024	14.3817750681097	-1.27119378936505	-10.901234974999	9.52492104316433	-11.2058438682151	4.59686336489129	17.2780773223184	2.14589458862265	-15.5943851698334	7.17466104013953	6.24512869528768	-11.8261096591908	1.87083140865582	7.43017778155099	3.52413070715022	-20.8691243064884	14.6042920697067	-6.98819727294932	0.97037549086215	-8.85767810473292	4.37546635274513	-2.18996555686599	-6.60135904244848	17.0697801864859	-20.7684315818504	14.3242383942133	-1.5300880798697	13.5760085696485
"g2"	11.6935923626661	-6.87132741004417	5.49104005357642	12.7593847875043	2.69338211325542	-14.0178499812267	1.52016454442072	-7.88705634276326	-2.22117455166201	0.527499395815747	0.201922186973765	14.3860926803255	15.4510789882614	-12.5271779723956	12.1806055288019	3.63769550576518	2.04840971519897	-22.0376388154198	3.64385068671709	0.754864658704209	1.56228454406722	-4.82003031701982	8.02199926933142	2.94597735723224	-15.0034371050819	2.92057522284419	11.0320791164261	13.7432415922284	2.80160988066217	-8.30268104921428	-6.56176546147782	13.7382251029585	4.03337514381759	-9.51534798806657	-2.74758425657129	-13.7039591291569	-12.7606433847386	14.7243246158065	7.38067226565715	-3.88103817031441	-4.8876838706224	7.10283843836006	5.76037532258342	11.1470070319087	4.53589520882089	-1.75144579671164	-5.46474782243872	1.79412028933853	-5.89214322072181	-13.7879309952146	-1.14828967785766	13.6156168335444	0.373967114207146	0.710873156946657	9.70481248168058	-7.0199354953736	-4.01695415125706	9.23819961096509	0.246030294347207	-13.9663152719519	-6.09096297262106	-13.5554275779061	8.25211535072946	11.077452049163	-2.54992859605479	12.1525787876255	-7.18287567584115	-0.431336114255232	-15.7887134054095	5.37647678327686	3.51499662245336	-6.63386541631634	12.6825005216641	-22.1652050461535	6.76511058345702	10.5256299286423	-14.9177569067569	-4.54116741044407	4.18721632592455	18.3254960336592	4.89253053541931	8.64744557453699	2.11617788213251	-4.47637308537356	5.90611137723637	7.39520450360744	11.9552529486457	-6.58445913633004	4.62317285554098	19.841243256315	-5.93986623668832	-3.31170367084829	12.1182981774977	13.6071031461782	-1.11994394457469	11.36893551295	-5.30523868940009	-17.9082869299923
"g3"	-5.9772394952573	-3.79529851420792	8.02419110612134	1.46247647904012	18.5272278961784	-3.52106888443221	3.98305115631727	-5.97066913274058	12.5381351142901	0.332704275873134	10.0322060765347	-14.9711988810485	-4.55654347318951	-12.1675100006244	-10.8675094418916	-0.435649465761591	-5.57112894900034	-8.79724956637268	-12.1659568250674	0.866421491584417	-15.5961742551129	-0.554667924979203	0.253831012703583	-2.2658498593977	4.9113817710227	9.26748951522953	-3.35862811793174	16.936338139091	3.75067114492193	-2.02220714320341	-4.12218908135381	-24.1203293203567	-7.70061627785938	-26.2286271348246	-11.2503072455518	13.3820629877028	-5.62513377412191	-1.88558363677088	-3.79127570147092	-1.53142525147474	-8.33316773880389	2.87752452818884	-5.16539844810338	13.8679857839319	0.0444203959857745	-10.572460494083	9.83735381649447	-1.86666357388505	-1.68428940201949	3.05702099563362	-11.7569604265804	-7.39321719066719	0.780603924511519	-18.9365172278629	-6.58896473459137	-1.7133111245451	-10.0766369056544	18.1776097714137	20.408828174403	7.01376571936041	-6.59226331102345	-7.31275198788066	-7.32054942601703	-10.6282062178053	-11.8505173215581	20.3939561972179	10.4571585746148	2.94275094697991	-11.9844153657896	8.45510819549783	0.103512906468916	-9.06922051135919	-11.6120382485799	-12.6457290211226	8.47648141986637	2.52905302650607	6.51003437773858	-1.38417848994316	3.45440282309827	-0.190360517607125	-11.1197453599489	-6.81698529048218	18.7091754449272	-0.633927930537532	-5.94689970483821	-5.67033114523626	3.90987211116345	-6.17450013164159	6.89309001362963	13.6070647332668	9.36692199332228	4.54516472964527	1.99257332732051	1.64317693845614	3.23329183448934	9.45484861309181	-11.6626029229192	-4.20236579512383
"g4"	-6.24999055075825	0.709983151491336	5.89504304618042	-2.39557037348937	6.26949782563543	-18.1142664713802	-5.82362700890416	-5.95975580781247	10.3974191858567	9.14784899922376	5.44499312413176	-8.46039282860768	16.809610800732	9.77620696664745	-7.20095553981129	10.9710243665557	7.61249216931092	-8.5761616932285	-3.34070339098361	16.6383578176378	-11.2051563951984	-17.7969508989552	-7.2489614680616	2.86558972881203	9.16374600290085	-17.4671080043642	18.5409092350878	8.1063901646282	-10.3125475441665	1.26822308342243	-18.8932641387664	8.04944045519359	2.12560465725974	-7.06141177700782	-10.2212427958566	-6.81085784749156	-1.83702075047834	-0.296435166511582	-2.30429190784898	1.75393669834795	-25.8277618198452	-5.77325324149234	-6.11357158877072	3.4451328864401	-19.7554382145896	-6.06682372587595	-5.89043620422949	-11.0374769396184	12.0010938275961	-18.6129431331065	-4.44309686102444	-2.36583985551195	5.82373119066645	10.7797261312337	6.79702487376962	-1.38536191720544	-4.10965116322702	-0.070163978110878	10.5522062511634	-7.29316480637321	-0.478055892379013	2.25612690524524	-21.5905811304406	-8.67520132953336	2.05617455359072	-9.74050687772593	3.58026839511838	13.857743635134	-8.60325822614948	-1.70740808632919	1.3646736459036	7.99945115068012	-1.39040396099046	10.3403016981216	-8.1054577017223	2.82081189298859	8.61953689858283	-21.6819499618769	12.4037513102823	-4.27935741331541	6.39906334729232	0.757950054901358	-2.52327136573177	6.18969407573153	8.35598775498275	0.766643689363742	4.81060824305717	-22.9061059870107	-9.88881315169333	11.367720905346	-19.2169635534651	2.47470038066731	2.24592653890407	-5.83362226271009	3.13536790874572	-9.98871664342669	-7.94400435362398	22.2649399935128
"g5"	0.542041880205887	1.03468569376048	2.97775103881178	-30.2139740241166	-0.322368944983337	10.7048672497613	-10.8557221337449	-2.25302528084721	19.509888594168	5.50783895326449	16.7241086440961	-2.95949952959353	6.59464019521099	-8.6569152775495	-11.6648812454071	10.9835043899077	2.87175062357987	-3.10461987886278	-10.2753458615433	5.15402132911688	-14.3866745801624	-1.37134323307504	20.0409551334129	-3.32869539598014	-4.64883046523069	3.74743259872263	-0.32074570651967	14.8911172259835	4.62670478486393	-15.958966358692	-2.93493805825004	-7.96294467820691	1.1088253658451	8.02754457217041	12.4451468410895	18.5695559113347	-1.26921357147801	5.3860704511821	4.07270578065271	3.29378667380695	-13.1961047106477	-3.85883513527042	1.36148967343214	1.58191396950146	-4.16855525583129	-4.55429513886058	-5.72699606165875	10.9288998107719	-0.0691641199685075	0.525098424959972	6.15350617618496	-4.33060776323898	-10.7048135880611	13.3798182455062	8.88819839409399	6.27528192495095	12.0654365689894	4.68777427078625	8.39467944587299	10.7408660325463	15.9426289706049	11.8350444907617	-1.17654957702426	2.34064825255231	-13.1540426604044	4.77816489448923	-11.5201335197774	-3.00493071533653	-3.42947408459378	7.65600265553049	12.9889300264876	-4.18028608198971	13.4080777217702	-4.23464257883677	-14.1784496009463	9.02983456975713	17.8861191741808	-1.74552958439899	-3.69411987929815	-9.58567092939133	-7.52341625945384	-26.2739799992475	3.04518311224555	8.35631268481475	1.0091943837313	-26.3818801483929	-21.3668803942147	2.57828527003436	-20.0491736321554	-13.9451812443125	-9.33723729174236	12.9497598341583	15.2829460692347	18.0879127568959	-1.74560038512999	2.17432564557325	9.73249301942879	9.83643297197466
"g6"	-0.960611520041326	38.5199145220658	-4.35645399531068	17.1572897044674	11.4184444733774	-3.93011641422644	3.56951213365757	-10.6997579720018	-5.78603936283035	-1.97280856782574	-0.27204140208168	-17.9037739935727	5.98852451568669	-31.396246386793	-0.345911057000416	-10.9748774533868	-4.12728383353343	-1.32616511802282	11.9041842399865	0.401654205852748	-13.5846210601895	-7.89289303731636	14.3188021559822	-5.57359587738012	-0.406427273562914	-17.9986767626466	-9.51726404081212	-6.12990144027958	-8.62389103271709	5.55637971960276	-2.8943064740172	2.43023601254262	16.7690845056634	1.95426667023466	8.76247049992426	2.19664812770584	-8.28380608066094	-5.21136093672463	-9.5675402422896	4.17295720241769	-25.3431189332537	16.4121528274501	-5.26685075234907	8.78481159978109	-15.2769259968463	-3.88741440282333	-4.79913679928945	-5.98024863607987	-4.28303912068656	4.90575514488927	7.29807612303631	-4.02314431664921	10.3029183610968	-8.50817839249394	25.7623041019357	3.64930151831181	5.78108288008328	12.202441672962	-8.84970315352311	-2.45421794599834	2.40714110789127	-5.75726401623496	-5.70590031750572	-7.90930322634208	-3.26666444704574	13.5889639560915	-29.2077289499749	-0.243406371479169	2.59894989803431	-5.57766822273526	-6.81049387103112	13.8429713380783	-5.28684715713365	8.5272696331122	10.285739613869	4.3341199367456	8.75598650428716	17.9327231358002	17.6712747827743	1.78212595044804	16.7676645109764	2.38430850980982	9.01137317497889	6.43219966614795	6.27796903732698	-0.928950367820301	0.933723308768357	-6.71304912282617	-15.8358295620507	3.62069869382942	-14.9638448884986	-7.0014022494169	-12.4408542744676	4.71681212599284	-10.2562186374333	8.58170406278288	16.6649578439929	0.98124625658159
"g7"	-6.43377481029731	-13.6701387908137	0.71973738099583	-5.64225616659233	-0.242027872147503	-1.59936793216889	-11.3627419889158	-10.8886524980525	-1.37864651533275	-1.60937287980443	4.39787616247322	-2.00440523749701	-14.957291547208	14.7683693516474	-5.9813916989227	-2.78038707985544	-4.57026937092178	-7.80051770465578	5.4109287280588	-9.95975335963325	-4.83664993659271	-7.26605649985899	-3.62613494197645	15.5057842226046	1.32179663044606	0.586771337141746	21.1147970625554	-5.60722063427512	-2.26060207039224	-14.9197570396609	-6.27208725250289	5.57479163442136	-1.86571546461244	6.06601833859896	-0.897160622978637	-23.7599222789794	4.22484302921456	-22.0374350172143	0.992740836235137	-9.17613141330094	5.43267069964734	4.85788688981587	-2.76672275194861	15.6250794878078	-1.99168864807779	-10.3067005045957	-6.49487957507833	-5.32452023422509	-3.02964084399636	3.27757303364263	-16.9144704487674	5.80734473303804	13.2837161741838	2.64756720572831	14.7138268837076	-12.8487187716655	3.29310069372725	6.05636800220843	3.96833305075421	-14.3424852341743	-6.57845387453122	-14.3815930174129	2.81819814671008	-4.0573462972295	-1.80445695387008	19.8696247930174	-12.9964724418924	-1.25712287182662	-21.7251355079346	5.44322694294186	3.61683282075253	3.18413104593694	-21.9424079139851	-5.80879524593478	-9.43954961549372	-5.65374648070085	-3.67884060155403	9.55046127967083	-7.09584919746414	7.55471031873978	4.38042466183376	-4.02791219630135	1.08592640589547	-1.08171199870695	-3.97878227609037	-9.56138149364318	4.83815945792067	-3.89436048067968	-1.29086778538714	-2.14940354783903	-6.21234317271345	-6.6715912451786	10.2298351575472	9.46995146815071	5.71827519357696	-5.79898365263228	27.4455825963037	-13.5342976440705
"g8"	-21.9824949785723	-5.57274422036372	12.5625775794584	-11.8124837154936	-0.690846412570171	-18.144202079885	7.30033287291812	0.324390788938188	10.2047860274792	6.01583791398189	3.12286529575633	-11.3235260250055	-4.57713795575509	-5.33270039935641	11.7819562492119	6.30752839897945	3.85906893583238	7.35409209495218	12.1942472891172	-0.842424075014531	1.74363253597444	-3.37952036356947	-6.92588599654579	-9.51191633788006	19.18504438806	-6.77148025025514	14.1528499073267	1.18784416689905	18.7771062183579	0.853990970446678	9.87617808978015	-8.522522792919	-7.75033482144518	0.679826406830372	4.48895458306436	-5.77404020915546	-10.1276630204055	1.31078990123435	-8.57921180525632	6.11155814830369	-1.7353166336162	12.5525664952524	-6.1289661273265	-1.85537468589839	-1.56982700969446	-5.44897751199751	4.2927135792997	-4.88577633705372	7.33830938732598	-3.19011143414735	0.574985425549706	-4.91468031827865	0.348407782613365	12.8732334778582	10.4112773086187	-11.9487889210114	-16.3250929250917	10.3246749695811	0.314705950105217	4.39763668459105	-10.0124321105765	-5.68129220590454	0.673331553267091	1.36258071174412	16.8108112493061	5.2879267924535	3.35515391658966	-5.49752256492778	-7.86907388594685	-9.75398742362088	-8.29017598802024	12.5515652647168	-3.59217269568144	-8.14468116392884	15.3828256384967	9.6241593856983	-4.6668814981241	13.1112493950875	-1.82493481489879	9.71785603134387	-10.3825588774604	0.890203846691743	2.45467560111307	16.3806377511404	1.5895489876981	5.47869761274938	-8.70454546855821	0.627538613652041	-6.18830663808089	-1.0166115094679	-1.74451540320439	4.34097112470767	1.04888013479914	1.41795948785977	4.60619468266958	-17.6786802630613	-1.49807483773759	-4.50571376069659
"g9"	0.719309843410673	2.71465470414952	2.68526044469051	3.95837970398274	0.0887612007803824	-10.8210303321612	-6.70146044126668	-4.0596801267648	-12.3578259922583	-0.469955997672035	-4.74604834042957	-14.2552745711539	-11.6113043507211	-12.6111704361194	4.38808038598888	-4.95794492092213	-12.153446628825	9.51137245588825	-1.53420397829143	8.47712993077335	-10.774587543174	-23.3833112068066	3.55789377285726	2.34423822373949	-5.19239328298336	8.24457295562728	-23.1432600536659	2.54464208438855	4.05488025210114	-14.8417047296485	-2.27036617779539	-2.67836875387537	-14.1791390277799	15.0653622646817	-3.56548970064741	2.81076114707327	1.96793327988693	0.455595784078511	2.34562653203181	-5.28814155351073	9.61632215408718	1.6433915716264	-11.7986231120191	9.05998720768118	-3.98318517959276	-9.84817371733756	-1.70184982839746	12.6475688883904	-11.1450171489823	-6.39312102859905	-17.4988975703882	-8.94116774398475	-9.04443231082862	-12.2165973398583	4.57946149003547	-7.55752517278894	7.06825147276924	-1.56720778938805	-6.51226356826313	18.0890558901236	3.92053017848513	-8.760272920749	-11.2865028730084	-10.5964708881043	-3.85842371427291	23.8413507907156	-1.7226796936001	-15.3236467903428	-6.40673925330073	-17.1812087428221	-0.484942076250219	7.28535144480025	4.86317415637796	-9.90450283545616	22.5950021326097	-5.43978418707965	5.24762580558383	-7.14140825454016	-9.90671866158492	0.00811856743328204	-18.0122440395175	6.23727851053545	-0.0253678837506233	-23.9562072149093	0.0456540135528718	-9.50245887370609	-13.8790368011649	-7.63593216905144	-4.11978621611681	3.1399231216285	-20.1296526829673	3.92355756145831	3.35640430573805	13.1495221940037	1.73336563902997	15.0343447887586	-10.3860926847897	3.20825218588055
"g10"	-3.2469251884217	-5.6378202224667	-2.20499283597086	0.826622380224802	-15.5278695967704	18.703153560545	-1.43768372155323	14.1178563584669	-8.71304167632935	9.22917251255618	-2.91733012905928	-7.82166410824374	11.0941189090987	-3.21764684313363	4.46066608895303	-3.63648427317005	-5.87990772708712	-9.28128250906462	4.43571642372012	-5.2724368486963	21.9377015562643	9.22990723791345	6.29831401982658	12.9971752518373	-4.74023998736068	-4.51621442195367	12.3776198918223	13.4062859945125	-0.051840241251016	-9.21902646998598	2.03206076716451	9.43793765739716	0.467167287834921	0.353532704244537	-14.088541718134	-21.6564788825115	5.97811611581567	-4.37646407265278	-21.1956326953742	18.2571529906563	-13.0476531439717	16.6765056410747	-17.9523123842448	-10.8141346650734	-17.4410379080498	-18.8698102543834	17.9855955052583	-0.922253619189303	8.15450717394501	4.00864792367908	-2.06265031525146	5.65219441189331	-5.60825966221442	9.40984189569989	3.76527690376337	4.3931833878546	-1.05266384009695	17.2482887663218	-7.24195974512429	12.4539874799981	-1.51904679520497	3.60447435131818	-4.7788209018549	-6.63287280469869	11.8766069688783	-1.02965809811076	27.1057466834423	8.89650128983254	11.6283239145861	-3.64921854177338	33.609280931443	-1.46754806859106	1.93549320343672	3.81738876185253	6.1189797702098	-0.0221880915143368	-18.6944144524499	0.939440296147214	3.60489519379102	-1.96415774093676	-11.1944639592949	2.06820954425799	-6.99487824080456	13.6775105196939	2.40352861103097	-1.59282891801982	11.5168806151558	-0.57220740641303	-4.06006739844469	1.34736730901897	-9.94553345935497	0.883800748139963	6.68958154299058	-4.54159352452439	1.76478944368731	-2.35567540598406	-2.58513100434946	-35.9736064505303
