"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"
"g1"	10.7878504891899	-5.62421478493556	-12.9515282361699	6.35811999172747	13.5529324109663	-12.749085458543	6.956107154869	-2.04310715497681	-5.63589416812845	2.99990052701621	6.0329293948598	0.269369243278299	5.09822948234762	7.10705379486184	-16.9221911918575	-17.2289859885089	-4.29354675100851	0.909219511612855	-3.56907373109181	3.77486989179697	-5.85144638193944	2.61530546124335	-5.09295080143923	6.50748135089884	2.406356136044	10.4027965542266	-4.85992512217654	2.1935330255864	5.08757636155427	0.884017901586882	-7.49772493235453	1.68160835627257	14.7618384960798	4.61098558286111	-11.2592385603947	-9.49621348558492	-9.06106816357554	19.9277757947014	-12.5658645741557	-5.53873632404685	5.42128514128022	2.57329823412773	11.0621595719837	-24.0860435329318	14.8570830859793	1.39882953197917	-9.53845686918186	22.486176911547	10.2523444549596	-17.1460311800152	-2.62351179517539	-0.913423353035374	6.79468435036942	6.51582226386705	12.3366943704197	-29.0002486964508	15.0413218361845	-15.861406117409	21.9430408326722	-8.63560613662098	-2.88776059423676	12.3114532900371	0.433807807216499	0.385531495795321	-13.915861742883	-2.49062787246171	-13.2057103232501	11.1312703390635	-5.06440689261662	-8.65524274306951	-5.59785231344988	-6.17012995967451	6.82997339988701	2.62493109343481	0.625487950541053	14.3082766938325	-2.57085998287142	0.427054702500577	-7.52492355324141	-8.89099098909005	0.650762462363657	8.7424837650322	-2.72001878799174	2.49536737498412	-15.0103787122523	-0.580666319350913
"g2"	13.5930741905226	11.3700873548773	-1.00722002377154	-10.4830077685832	3.84482514144873	-4.36207378926904	11.1516758929841	11.3278630946381	-7.5118061646048	-7.78008571656599	10.7699928883663	1.33519913577515	-14.5143681153116	-2.24763035769531	13.5042086507636	-5.36726128442767	4.69753359909257	11.3426646947896	-2.25142795032199	-1.62519822900721	8.03779321834209	-4.43796069644688	-5.77584103928607	2.20382803500463	-4.32823235765689	2.35085384711993	-4.18166676571559	24.6104820914353	14.0832447419651	8.53251544249687	-0.761972939918427	17.2991952713013	-2.55406722265577	22.990528449671	15.4290223266437	-1.09995608606746	14.0273380116941	-20.4619223411243	-7.57562467101332	21.0317827621686	7.97546536909962	8.34602661085071	1.42891525152375	0.332112008670245	3.91215584745259	3.99094865932924	10.9304586917722	-8.28424569927397	-20.9566315985378	15.0683029664593	-6.22763240475897	11.044533458639	-1.29660246256837	3.72662346173181	6.41460551593741	19.7641410933899	6.99024083560969	6.3034586084108	10.2465732940969	0.669042117840997	-2.28017788228507	-8.9326193914707	-17.0285719479268	2.77698718099515	-4.59825428867795	-3.57656171650452	-10.5459128536627	-6.91143374043495	-4.48652217884893	-9.22730953479713	-8.49110893402085	14.9185685488917	-7.94671265243051	-3.69837479274964	-1.59938210051616	7.42142060519861	-3.64312072175099	-4.25515434598637	2.84297887448641	8.2604821361659	-22.2283078184049	12.0947491089201	-4.67630332304708	13.2701884609983	-1.888447818416	15.9694919019871
"g3"	-2.31048002780113	10.3767903684499	3.70181551902735	3.77571888726389	-6.50198278180135	21.201107690279	7.14906618557162	20.0861674907127	7.67927544199691	2.14617045379895	-26.7403218299136	6.21999926168476	-14.3884649981338	8.50782930788144	-1.73602263029197	-8.53406724171064	-0.52706478148835	14.6352754455081	0.908333533007872	10.3548885982434	1.98463415837304	-9.39356521403816	9.6236477576316	11.7030759336456	9.24622939342126	-5.146740357681	14.2295795937902	-0.382096307027379	5.03942872444199	-14.1441883431446	-7.96887086642225	-16.7444979418965	-4.26809192392255	-4.86005450290717	-7.03526301695422	-9.82793756131007	-5.05322766086031	11.5146755573045	-6.46126589743317	-8.22078272478289	-12.7800814425851	3.57920424009872	-7.11336463621583	6.4366703711797	-15.4309782085042	-2.77042685619538	-0.561281149786767	3.25439390322823	5.93832246992948	19.0997472430417	-1.03365892425995	4.97591783294071	-20.1751325079795	32.2089402753208	6.45479979010569	6.92625449475806	1.00181886197429	0.419083488678897	-6.96389644101603	-2.48570315376039	-2.9718598889508	-3.07871559788367	11.577478579845	4.23422908762472	-7.04575579981034	-2.77567562575398	15.7374912996099	-1.21461895595164	3.06851207537284	18.6637063706979	11.4675503450998	-0.918971626426785	4.65212734910731	27.4094313733959	-8.00019061384844	-6.5431762165703	13.4398277176932	7.3232496729135	4.01859101595535	8.42493154117609	-9.95302403846313	11.5469142457127	10.6489019954547	3.53003200085813	-12.9451022970784	2.48804537629821
"g4"	0.533268780310299	0.638550438344189	13.1496622096313	-2.82368465892601	10.9583661246715	-6.49257217823942	0.259081826533139	-13.6366046507847	-4.64989541801526	7.03176691506195	-4.66247008434888	-3.82781166066742	-14.790027810571	-3.86437102594085	5.16536763242048	-2.42259477377777	11.710632110455	14.1853533790062	-0.360171652291081	6.41961313617432	-18.0713065496259	0.51609607783176	7.41038939924587	-6.43682319394217	-1.23627968140292	-0.571831628252475	6.39405503275671	-1.80304942140809	-6.58537441604554	0.218676683424538	6.16183766557834	1.65854324495608	2.427709889912	-0.0142519160807936	-6.37402508694294	-17.3142789729744	-2.08064791105667	13.6939556724423	-5.58001897808573	-7.15417568279345	-0.533779230362428	0.419304535801545	1.47379697335163	-6.43570356706154	9.72893498134863	-7.82411417530129	-9.51693860455071	-7.3008081016096	-2.45906298072731	10.0451756200766	-8.09438200321344	-11.320875600542	9.38364929667281	4.62423571172795	2.36771075267603	-14.9438062784326	-7.41952984069319	9.10569860316927	-7.3928934908899	7.73081944395941	-4.90656734935528	22.1094232857477	7.51817411771484	-8.61128566907028	-1.36741162005595	-6.91174956964895	6.6848448002391	-6.60866367784047	-9.22535583012386	-21.0246507281171	13.9249293502963	-3.07085749051039	-6.00034758586773	0.194017677938583	-4.75706840401666	10.4722496807752	-3.46441157321304	3.19314784112877	6.9137818274157	-0.69005406245529	-14.5787741031084	8.73914628370193	-9.30406110302244	10.5350901749923	-2.69275882934215	19.7293504492424
"g5"	5.3654762614744	-10.0612901300428	6.73426924431641	9.18803359126317	-2.70408195339315	-1.87526447003602	-10.911747436165	-10.9254247084746	-0.421159870963745	-4.36056172837356	17.8249588227987	11.0495615408361	4.96773547696498	-7.67090843959889	-2.73246775587714	-1.33138107027221	-7.38493713828727	-13.653644479196	15.0072685736714	-17.3346202291883	-8.20215643054307	15.1544052278188	5.03264214849054	-2.10218540800103	15.8717618934224	-9.28213056535266	-8.85992701635138	6.73501745551011	10.0187898558827	10.8210248892983	8.32038218119843	-7.200153468222	11.7326764116243	-16.312276279653	4.52758485783933	12.6605293253793	-4.07251193115213	-3.30770886539344	11.2861650422885	-6.04114881854354	3.83764611923375	-12.401144889406	-2.1149810071065	-6.5903238996686	6.56231433243985	-5.69242113063727	-5.27213420082342	-9.44539296462515	-20.5272985885909	12.3043841880686	5.43109946759131	4.50694376954753	-7.87869607780855	-13.5673208975584	8.6628738622159	-10.4126788126252	9.42682709557079	-2.96160737954265	-11.8724622724278	-10.1337025911772	21.1646614959495	-10.4226527454208	7.01209350915434	9.58781717629728	2.69371374233527	0.61275253980269	14.8780195772216	2.25736661904163	10.5059565996792	9.26484572199937	-6.86220225083149	13.6453169113443	-4.35041227667927	-9.39069407334921	4.11220593227242	6.63031650411949	3.06019509138302	7.62073719864519	-0.927875362593773	-6.23317871008185	-10.1534542567524	6.65523962624821	-13.1826418295073	-2.58209107605895	-9.97571817045591	14.3677724970938
"g6"	-2.00028726665746	3.16970478966813	-4.44334651872209	14.2184312696021	6.39214693549136	0.339973075381099	3.55964847446677	4.4394350275101	-1.37662469830569	10.2486602268264	-4.69448456667723	4.96705855831219	6.06622200704383	-7.30212624586475	-15.9416570147138	-12.475051402774	18.3930753218109	8.5611411014136	-11.2284470474006	-11.3583838175249	-9.53455012379273	-11.0349792466298	15.9498027837077	-2.95694113144506	-1.93753860581359	13.5786943823139	0.0710933047665772	-14.2849107228518	-17.4308917075509	11.4282514763407	-3.24605299268197	-2.7438455548455	21.2165120279232	-12.2809674654432	-1.93378253593074	3.86819500614104	-10.6798362097054	-1.46996936990178	2.99343735219322	1.23247998576146	15.4091937622783	-5.24119772664639	5.33468143356736	-2.89226473787382	-14.6148793691437	14.8416912249719	13.7999318362555	5.96152725265735	-7.16766961456332	1.10022089246685	3.94813888661625	-8.90167605481987	-11.3638267237818	-1.72552295992862	-13.8060006819165	-5.03916076442535	3.45737965237034	12.5649444453789	-0.845183185862544	9.13791048406226	9.98147218807458	0.900985427876398	-4.76551507199028	1.45992345094736	1.6521813829093	-10.2685456212748	-7.02377346385147	1.90035086504097	9.22264358265289	11.9156228492035	3.98190883121525	-1.74781918152754	12.0195801259543	1.21727250202308	-18.2263059449302	-3.91763328079674	-18.4225313285844	-13.833415667571	4.30147363691088	-2.48699045218999	-12.0683959313961	-2.21760643916017	-1.49435646333404	12.8934406434369	2.37366182115801	18.104227480801
"g7"	-5.78369433545634	4.49413827904516	12.5633402674098	5.64277272757858	3.74009502198389	-8.29831528149189	1.16758761591966	16.4573839361432	-1.53896521706307	4.27848348686314	5.14336622663149	-0.00749175789987049	-6.4413502289884	-5.56589383301635	4.49174415036886	-1.42464841918916	6.98410218640598	3.17737401213092	-1.68371700204263	-4.01271852158964	-1.31560959016481	0.620161729010383	1.2598142745264	7.20723211587441	-10.1434735690921	9.58890729373832	8.82675529790132	-2.33412955776135	-0.791659623594125	-13.420309062707	13.3319369158028	-3.43904696112526	-5.1718234089972	-2.97162742618028	-6.45255934354535	0.468925478482483	-3.35583996979349	-2.71582057897622	6.51908236291503	5.08731179158065	-7.47701935356924	2.16216001975101	-20.5184018489772	10.3272726140073	-24.4327694681784	-15.4061407218878	-10.4384365800346	3.02465872550898	16.510284873647	-10.4953678622162	14.3126413206156	21.272706728339	5.31701310400202	-9.41982681834018	8.79441151830804	0.321560070404537	-7.93764706546263	9.98781631272255	18.7810422850301	-8.34407847199974	-0.927219548498781	2.49065983303944	6.59655445958302	10.0503657948805	-1.71917385533514	14.5318816196352	7.90213600392954	6.52562811611489	-0.33946384463563	11.8708701986967	0.0978275179346123	-9.8795211029025	-4.81592575073165	-2.57859278806522	-0.830545592402474	6.31911368616382	-6.75513464474314	-8.4071097703999	9.00396628471809	8.04550620146418	-0.270092984079435	-6.3516525300561	-3.75121476460705	4.2154812826845	-13.5139911315299	-23.491612623501
"g8"	-0.7775219498159	-0.40243503892065	-13.136011070721	-9.25687749203797	9.07675668358942	0.792781131705687	-2.23557808316491	-10.3202728384774	-2.35186100962852	-5.0256918907463	-1.89932484158444	14.1502932147853	-14.9811779697341	3.45834501337643	-12.5592012213914	-0.0495519638995771	0.138715477423102	4.36679420718539	1.27554067160081	-16.2977201893271	12.8125248886013	15.6429412138289	-20.0682415769023	4.86411102191544	8.39063317351685	6.02439921759995	1.10894392268382	-13.4985658237406	12.7081122482987	-1.9094490993811	13.7227282855359	6.27954857410476	5.31125172933907	18.1409331036893	15.5407320451389	5.98003505723965	18.7406215844576	5.47900691921001	-6.8510401560789	-18.0037678272868	-3.16140722893794	22.0495874199581	1.84593820673046	-0.898120710825721	23.6877385931066	-1.24572153983076	-4.01486868673043	-18.5031486323537	-6.38771807510424	6.00072822473716	5.04319159883776	6.4666148295233	7.02601534157698	2.37477501128767	-1.71742288524806	4.41838209477099	4.1945238274453	2.51462147861894	-3.00237685972931	-5.06455061605515	-4.58073570232866	5.90747715293097	2.74793908454896	12.7772000069697	-7.56257031536116	-16.4831623673393	-0.890098418925398	9.84645807703707	-2.6485078550185	1.73813316462175	-3.58714487563312	0.867214244155401	7.87103086432136	14.4961097716724	-13.0482609287482	8.7086952635063	14.8383938711558	-5.40170514281471	3.31034311287089	-12.7858594265548	-7.91520769787273	-5.09841480960258	17.9107551672597	4.57094419529844	-0.472506856741087	26.2017926924631
"g9"	-10.3592571735757	-1.53245272340169	-5.87424830199607	7.67636956467503	1.87824764614425	-6.33882343145566	13.9094586523511	12.8255885119978	-2.41694625760975	2.09653236145633	-8.95825433667362	0.877160961217885	-1.73528469739495	8.74363289348145	-5.86678681311355	-2.05978225719972	9.38415618694323	-3.48043720734431	-9.49299833012135	3.29706307083138	4.4913366455919	-9.51230670890743	-5.54722329294762	-9.83035293757964	-22.9893178636289	5.14051506520423	0.719676812429686	20.3731825372548	-9.97777009749924	22.7297902988092	-2.37225201158036	-16.3865190101433	1.57819087107222	-3.84168711568367	0.504951719807674	0.31885448464672	-1.28465492744081	-1.15082969587166	6.86873600297295	12.9280499436337	-11.7154156490854	3.98658065469821	-4.48230177429837	10.4896711331524	4.1459655439202	-6.30358682161984	-10.9523010208264	-6.67857079987393	4.18737781352243	-6.35567298790071	5.61556974530811	10.6087010585907	5.07957273651785	-5.30312294813988	-4.66977968830906	11.0883821805397	7.52590396840332	8.35298621539555	5.50736403846595	-5.62570747018701	-3.92628854990183	1.10042257792479	-10.661801364165	-12.6470390390493	-17.4376151522379	-13.8377598831609	4.83064811866095	-20.128089036273	7.67490359253216	-4.09812393773586	5.30469774084285	1.03179252693674	4.49308986585012	-1.45410640151858	-27.2483094238981	-3.40764737000527	14.2558095317659	-11.4548788821738	-16.2493573001147	3.91434729934493	-0.780628148838474	-5.35354748845442	-1.3318916910279	2.03696332715269	-12.262522796734	1.05274444101213
"g10"	-1.10462307345645	-0.135274427274985	-2.12925391913061	-13.1737411340503	1.6093678974882	-11.1266975256533	12.274675661892	4.21738728849643	25.7144931930986	3.34786814044366	-5.10973815349993	0.271415376186146	13.7446859921767	-7.73413191460303	14.9486352141127	-8.13570413992654	-4.67846788552165	1.99416626492805	-9.90593370712781	-14.6171055718099	-11.2951405399139	-2.05580997645035	5.38041119118076	16.024177809324	15.3575759579199	-10.0279103823917	-11.8383039972003	14.8724179960029	-12.8105612221259	-4.49985758367568	9.18347636229399	5.65332986679846	3.92510526032658	3.38777259162073	2.21064684298149	-13.9081033483997	-3.25719335096546	-1.9750056146223	-10.0418775137969	9.84776266116203	-12.4328086177355	7.16536994054852	-6.10491703608772	9.4483709082366	10.2622885261101	-20.2131246315924	-5.06793719413772	15.1847228838963	7.45778245960565	10.0379357157309	-6.07571494483889	-7.58297498254617	-14.4664243350987	-6.61049929892644	-6.32609217864131	2.0499216425175	-5.53375380902902	2.02032044029178	-0.0643512354601232	14.1464954244769	7.89886850907107	5.61117427987849	-2.65221972430448	17.8834247785956	-2.85830243207835	-7.86394309397925	17.3166820284959	-15.1940218735208	2.44917513494882	2.53426957464817	-11.8174903391996	11.2423574148128	0.133202334392665	-26.6849907325478	0.692227430628897	14.4514208601067	-2.60240947013339	21.8547715120225	-22.4655310182082	-4.03613906686151	-18.7302807814654	11.4889978654343	8.49584573162427	-0.0766407656592341	-0.186437041413156	-11.0570675869482
