"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"
"g1"	-13.5814147812282	-10.4728230619411	-7.08057129206012	6.92676151148082	17.3441478124526	3.05176770603281	3.88439094557671	-0.136627280303105	22.5295832447525	-3.13130665411227	-24.0997835805136	4.76558214949751	2.87961619965204	-7.02270185541778	5.82389855387999	3.86376657386451	-7.14452236555686	-4.23613135428563	-20.5513789416488	0.171648489844201	12.8182202655064	-1.44466987713057	-1.08650338139466	-12.9039483680918	-14.4544432048444	5.91635091825588	-3.81363244773273	-6.92268387787453	-13.2731435604747	14.0259364730119	1.7742557214382	-16.3866470984633	13.5798741855436	16.400288062892	-3.88245845865423	-10.6144382996781	1.10373019406479	4.08779938511617	-17.9084101727156	13.1044906154537	13.3649861536037	10.1747683367592	-14.1506730960718	4.15520443305292	10.5285061459351	-5.95096019573764	15.1241710930192	-12.2831427087811	-7.33936918648041	-1.4642167460868	-9.93473412888805	-2.18236213039028	3.9189677039256	3.77762434427852	-9.35964203329581	1.71685031199712	-21.3569777251008	2.11527216620151	-11.1699911548927	2.27727024190976	13.5149368721728	7.95476043545358	-15.0757546334126	7.85699824105598	-0.0978176736975079	6.62661760463295	2.70609085720623	-14.598314660063	12.1971898433902	9.67902517826277	-8.97618342449633	6.20853779122343	-25.6404285881161	22.2927170295162
"g2"	0.27104706841231	-9.80160110582406	8.01991215287939	8.91788664201257	8.95700952330756	4.42326271265807	-30.5127187209522	20.1112229957184	-4.36204521413266	-13.6646733275935	-3.66405753590893	15.941046142905	8.53126826887269	0.721063712661253	-7.89673674111777	-9.04008191810115	-11.829628079483	6.21488209745778	11.3936721537086	-16.7403681795758	15.4689061383631	-4.88611725328459	-3.95232192595706	-15.2107780258466	-19.0884024997835	-11.2279354181426	5.49059972240435	-10.8955317364587	-4.63974145721916	3.40938845614367	-2.27049927339411	3.33487565105522	2.16120509296999	5.94988276664705	-2.30743202936437	11.972738739605	1.12005308485626	-30.9497029264406	12.098785544005	8.4973972813652	-17.7179620296373	17.3206883488096	6.15738457759045	6.39866498429128	-7.07381019636905	-18.318920213637	18.420953853839	1.76916432471029	4.23607238563246	-4.04832262950441	16.9168552056515	12.7983268579695	0.296329852540389	10.2494053696598	-8.28101804355757	-9.75907502126675	-0.583776866861338	-13.2659209050879	11.3042823989951	1.85179432715701	2.82212314379555	8.16897772153073	-16.7253505270824	-0.973534833244829	7.50598742966452	13.9531454436723	17.7201718599286	0.993693789331871	-7.13113573839174	6.28647852402438	1.67705006404882	4.6178021642214	-0.817536001795686	6.1589990207363
"g3"	-11.6988581077097	6.82151749091278	3.74378723823499	-9.11337004216943	14.8285281721983	5.78320210590264	-2.29570470024884	-1.40917734289142	-3.37725166238917	21.0807671919051	6.26900266498992	17.8809244793208	18.7119347669772	-4.94196633746788	5.3819170286883	14.9295107946422	5.4767975359563	2.28889645951152	-0.168109083351804	-0.0446838762136013	3.91900813903187	-3.34439996278516	2.5618751129681	3.70989431555003	-8.69206002623085	15.7996111539438	3.38819848376941	-15.0700075499212	-17.4622275894013	-4.27228602233936	9.5647361306117	13.6863037539367	-0.793615146203731	11.9157787852969	-7.1272577022799	-4.18425495186255	2.9196180737403	2.75634802941215	5.70104110493952	2.65578877400301	-11.8216445226874	-16.8148362811762	-3.34040344729253	17.60058799012	-2.10356342873411	0.125843603630336	-6.30287103151365	5.112743422234	-2.11680831724172	-14.6823836881328	-4.91918103988242	-6.51347491976855	-3.81165104134486	5.68645870914749	1.59231836702553	6.12969493662735	7.40814598701617	9.62497062427055	-7.00666346504463	10.5045495333981	2.05247932521542	4.28309886672912	-14.3072785037978	-1.16910975399513	12.9118841998772	8.61032840406576	0.9711133006616	-4.68366766717986	8.73525097140627	3.9582747257095	-6.08956034323245	-0.336639048732898	-0.213223027519777	6.43859750738239
"g4"	5.93610815071989	9.72979081191617	-3.454331702171	1.22786080191426	-2.13824189692159	0.66386714133677	-6.42069787098434	1.97514227053819	1.01053699821348	17.164309873729	-3.5536331223996	14.4678367863905	7.70608354482658	-6.95045215167185	5.46413816201715	2.43510750630544	-11.1450260266535	-10.5972924961797	-3.18365926617512	8.24358223944566	4.29725757504915	8.97059467763499	2.94806024362143	3.30441711290489	8.3440293295134	2.02828169949495	-12.8101186912714	-9.83859137952135	-11.3048572266975	-3.44265527075815	-1.68178551631435	-1.34501807178022	-21.2119041185037	-8.87563922838796	5.55081333827736	6.79456031280535	-3.37754851959338	-10.8385174501214	28.1773414043868	-23.0123281940431	7.94568833438071	0.831148076432827	1.13157187395734	-4.43884453829296	-3.10827054914867	-8.22599019156343	3.3123259885213	-17.5945356300447	3.12621245924646	3.8106869184371	-0.774642789964305	9.13350350788724	9.44768218322666	-12.0595246623969	-0.660947800533794	1.39772817455831	-8.16183661371911	-0.0560225041806819	10.5974535259251	18.0554999634275	14.4135361255827	16.132091221532	1.85191720683991	6.6554743493148	-5.90318133972558	2.91842957988746	3.81241989767562	0.610045626305425	0.330053162184311	-11.0617138951719	-0.730422961279171	-0.438368592532443	-6.30635981486897	-2.3237005878891
"g5"	1.46646229784433	-5.74434969178332	-2.69114181820648	-14.8532925835832	-10.4712905826663	3.54969286708643	-18.8136273680346	-1.87385151496294	-4.84649173042915	3.53198449801191	15.1747006175074	15.2558725580807	-12.3897163588235	14.58024945359	-2.86347424849355	1.77167371344927	4.53129544347322	-0.240172757195466	12.7362349957884	-17.4488078602896	10.3809131602626	10.9353593572596	4.92966620196055	-18.4035769467231	5.21250597269285	-8.46538076523425	-3.74789194083861	13.058516151115	4.86357700374479	3.32076690475034	-4.61221318414905	-10.2701842211163	-1.462326465103	2.23332719277095	3.26404840635439	-4.46354135501865	-6.07552941728509	-14.8116211805184	5.21808888041647	-1.35702135329624	-12.9727699692924	7.47202418996447	9.03005456532609	17.8137833142912	-0.568096332535339	0.622042365978086	10.5649795998515	-3.79685630978048	-3.10739231194061	-10.0082745760949	-13.2245275396923	-11.5162648574394	-10.1255042772083	-4.9517346465975	23.2982323673842	-5.46458043401228	-9.98747817942088	-10.7583172801994	-9.7021702951896	-4.34263714743606	-9.26503313438836	11.364647123958	1.68062183989359	-7.5677615487157	-0.732779083179875	1.45176728799576	-14.0816668311773	10.1221744831184	-0.105824729700398	14.5132915142061	-15.1613879730954	-10.3539863582513	-0.645584248368711	-2.55104332476183
"g6"	-0.250210327708797	-1.33296429233158	-3.70961516215487	12.7577154877605	10.91014342447	-1.88023974875682	-2.21528119918525	-6.4489354197412	1.32687556900165	-12.2003830426103	-10.4477236322857	-10.2782121171432	4.15824515689854	-15.0197036479514	-8.64281771166834	7.30568144645544	5.16965927125528	-6.55683837318085	-3.47430296219187	-5.78949745969724	-22.3769527885287	15.4643738605623	0.806930704254756	9.69385511297311	1.1854967047583	-12.7220379038793	3.60499782394844	13.4767550764378	-3.43852589735606	-2.31904862275079	13.282703285186	3.86931864918603	-5.28299238874143	-2.12007389680125	13.3694038886509	-5.68367701289522	-0.789693818130883	-6.90224606067896	7.82816310994826	-3.72885413964453	-4.04303309426464	5.65249888930163	-12.1393710745615	-17.8777036822432	-3.02122233308713	9.51017361038385	-13.1219621332544	0.837641307680947	6.12025016177239	8.05014461116704	-8.44585331405824	11.7575588316377	4.52798721666944	13.7600969159562	-0.804799939919742	-6.24744977212461	-6.42762804413641	2.37169542600827	4.1615569150922	6.9016693816505	-26.6503726628174	20.9108128041745	-19.141886613498	16.0168573414824	14.1479484157794	-15.4298119780184	9.95064426315076	0.222078253593585	-5.08692503117427	10.0536097808575	-19.8753147678531	-6.02508011009113	-17.7955825974698	-22.342380248452
"g7"	-10.3714140648236	9.20045140396222	-7.42597874056937	4.06163899188636	9.80124964658204	5.96638916650066	17.2711312909563	-5.17446805746982	9.72621252848544	-11.0380476824331	-4.08659450954319	19.6515935664752	3.42508902049266	1.17786053893959	13.1772874404893	-14.7124135428716	13.3719883473152	4.61323711620485	-6.75381061472173	25.0205903856044	-3.29799860960692	-9.5939440580277	10.2119049828579	-18.2053979938533	-3.75516268515413	1.42931839498418	-20.4180505794266	-14.9949702191944	1.45732257201985	-11.6491841311647	12.0523551630017	6.11552880953703	-1.7603276185296	-1.51516792582769	-7.51323097910598	-16.0765904565356	-10.8132124245626	13.5379723003092	10.8880422035083	-9.20529572267462	-13.2354514160377	-12.0319616275046	-3.22652345616687	9.78973042428527	2.77473862716773	17.2068184195992	-2.13541521375587	-2.32241618212197	1.62236571190184	0.138493066441432	11.1035163707628	13.8923808749663	12.5949195757199	0.743407582754408	-6.5758189549236	-0.233687956504187	-29.033332165567	2.87790800855905	-1.01221003155198	-2.22819859035074	-6.15535317827643	1.19088735668051	4.56239105775239	-2.02649065000836	8.82383053086958	-1.36843789174348	-1.26186786771131	2.13838170501039	-8.47885100335998	0.987283518943386	-4.0589973259939	5.76186730670857	8.1934977524609	-8.45947975391282
"g8"	4.6587173352802	7.51288339974086	9.07429693851451	-14.3877816030433	-5.76024448732294	15.4907639157687	14.6440760324506	0.419633001947492	16.200924386389	-16.0338038829689	-18.2524563577195	7.9285727620971	-7.09356333157793	2.32786070938142	4.90888148299	19.3748443182253	-0.697685713761889	3.37962223693956	-6.12338141000015	11.4273311252811	-26.9343422263007	9.14592085541845	6.38327978778584	-0.445657288124013	-12.6860304208519	-4.33465109371027	-10.1382111488375	-13.897423553001	-21.7542669517442	15.2415045168333	-9.99980449448602	-19.4041464434362	-4.32857205569985	-1.75185299609188	-13.0825284538431	2.09015750697924	-18.4067931674191	12.18747212292	13.6418425927736	-1.1064150277226	-3.58485290746875	-9.27357536224715	13.271013782941	-11.274756856102	-18.8582710504944	4.46815013205164	11.2967243654879	0.953562134565609	3.70940394155585	0.0712405754330511	-5.29399898961139	-2.41803024486388	1.03185309926541	6.40406698039998	2.19962454469843	-3.29841143506307	-18.2679652498361	-11.1149947215352	-14.5786676868681	1.58331243732282	-1.46198565572411	6.10233906006609	8.03023346137835	-0.876897854543363	0.124829970224157	1.66219355133107	15.8368768723712	-4.68415698781498	-15.8242935149525	11.8651352372974	-0.994233644571312	7.8871706035473	-10.1888232719975	-6.30047346049973
"g9"	2.04021707864207	-0.61273445494294	10.6624443886834	-8.24106979324246	-2.46688682089783	-4.3473979153018	1.05948323173068	-4.13249492846197	-17.9843756193391	3.72358245007058	-2.20555085123038	-10.8038189458155	-11.3948064080486	5.15339865534592	7.85093863288053	-5.06554519648588	-0.378525095748037	5.16444879377678	-1.46621472895067	4.39336195089287	3.62854111322449	7.30112395863417	-7.47364906550147	-4.90696717344237	-9.63867230260855	5.72217048501856	4.3530875010924	22.6496212307947	0.433098176108627	-2.40144723423085	-2.54224723587628	10.5084261711959	-10.709296777412	13.7143905599009	-17.9438861728937	-1.60793340100141	-8.45529649322345	-0.445448726860388	-0.0243832421809638	-1.58711847523602	6.29004265496662	0.365768147107335	5.81087796905299	7.56371893352381	10.3367201173811	3.56256451485918	-23.0221230136894	-8.73619392281422	-7.59140593793887	-7.62435531529311	13.5691100545558	-19.3440220134055	2.65271421580316	-2.79439552111704	-1.87845439847667	4.04718286095938	2.34687286644389	-9.27869376903129	-17.9076555103408	-20.8428246405586	-3.48533701174381	-5.93491701709187	12.0206666237743	11.3194398495607	-3.01256500582985	-3.82697792811645	-9.96430658487985	-3.17074126464071	17.3240071126044	1.58080943866894	-4.4468338498579	-16.5364957214894	-9.41289379171848	4.78671057381833
"g10"	-18.3526942766692	4.13375995336102	3.21239502341425	11.2206113881653	-1.78844674891961	-18.2956104455215	5.73505079465875	6.63079220982388	17.2572245958175	-2.49296635413457	11.3591054655297	12.7573099273198	10.0395954711233	7.40659527017706	-6.41288192572356	-9.17860821199064	-11.9913522561733	10.9421597928683	10.7972423229261	-7.4509679658915	9.83838146661332	-5.45752381514918	-1.74962808891102	-12.5609784286077	16.1034712324856	16.2709717574162	-3.10083626117925	-3.11508973832952	7.1605993313343	7.73987531172403	13.3356376825426	22.4851603887048	1.32071154613968	-6.23841723633515	19.0071645260549	-8.1017206163356	6.12795958733696	-3.40014497644067	5.77628108650691	-1.59434772800784	-2.1803284962851	20.1465505354242	-16.0088939682482	2.87989892845705	3.18611614772719	-6.38984008208386	3.50304022009824	19.1082235213767	-4.92617728710905	-9.73094242129908	-7.33777883953115	-5.55726379948979	9.3689253545791	5.80416053598988	14.0086162145994	-4.81399514607085	0.526793722539914	-9.01693946197684	-5.0799918639594	6.45819567280246	3.51431874434924	2.7721413502097	4.94950704347649	4.9618902160733	15.6863311529977	20.4913322972152	4.61261701116903	2.18336387322424	-3.88290779975266	10.6116179075973	-10.6323175948975	-3.68050274223239	-4.36564682321726	7.97336043803296
