"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"
"g1"	2.13591795467179	3.4105251670442	-5.83891331999686	-2.39923806447327	-1.15233547886722	9.76351502773487	-7.26044501866087	-0.358753712053704	-9.95168922378961	-6.16718975099415	5.21410017556999	-7.09698979251798	2.91674187143362	-6.02983040490485	9.27187291102714	-3.34287392384102	-7.94073773801817	-17.4501963060052	15.2586735191535	-4.4703217903507	7.43288442245688	-6.70047397945958	6.47597455930807	-1.45796486860959	4.40199463158872	2.75037062410445	-4.67012252120557	0.503079287883301	-8.61154097404989	0.0176558586578575	-3.04751485093583	9.60298253006173	-22.19449277759	-1.77117467150983	-10.417330595376	-12.9622095701231	7.59475395150205	-3.56660075284782	-8.69557208530716	-5.60084346515721	10.9538785817474	18.1847665442665	11.976704498885	-5.22632232614715	-4.70281787882496	-5.71677471928862	-24.0788228441212	-2.27354628697062	-6.3562795179935	-16.6323589156257	10.7795490564218	19.8084350608729	7.73883187782779	-7.92805198455564	-13.3499512205094	-4.32893709665926	-7.04477420051442	3.21950170187467	-2.38990071070862	-8.624166859207	-7.26435898895625	-7.19803795389451	10.1616342157716	-12.3247571721178	-10.9589587131722	0.0439989629551715	4.93023693873622	4.01297969367971	-5.26881027365621	-5.42871267066385	-8.57017114164123	-4.89482482237023	-4.65697836578434	8.43773851783776	-6.48792669132432	-4.89130942055531	-19.5880841636027	10.7052696818304	7.43096433124586	4.23875547838285	-4.96135146877196	-0.888876825610064
"g2"	-1.96423540393112	-3.0965900922802	15.1888901426506	-3.26318529227181	-0.540032538635589	-3.79062414473907	4.14180449434034	-0.665168527778918	11.0549412033271	1.27818216033417	-8.81179932741216	-12.1104177848401	-1.17664811328901	-14.4956972259168	8.72384600347069	-0.488907939671286	-6.22584028311496	-12.6277589830048	7.39080813518343	-0.597394082579659	1.12480201130577	7.50610544216931	-5.25486646911044	13.1005509274854	16.0407979983533	-8.11835393933683	4.53803531246294	-2.15262593207487	-14.7519670707222	8.71709260538969	-6.92094420284587	4.31612132330577	-9.75733128828281	9.68453910923975	3.90459910535004	-8.83734160564451	4.82340895094199	-8.48109064613265	3.54596808372986	9.68673066186922	7.87417218640221	15.6938496035312	1.76868187833297	-11.1913917586628	-7.34949297603774	8.92296712481449	-11.0764317485815	0.151191597229301	-11.1234158215506	-8.43032594269165	2.66610600631474	7.42579037520959	-12.9390203851995	-11.2989371775436	-1.80264248716358	12.8630322822644	-6.21669400526299	-11.9031029513173	-3.9967787095484	-1.86998098420995	9.86129483668409	-8.60701415949212	-2.61374474518214	11.2951157596015	9.56401599360457	-6.73434780181436	-3.69485993547903	-11.0247701563156	13.2009633897998	-3.41583199782013	-10.6900184891854	-3.55727845811454	-6.53497881085116	2.98772476493922	21.0295962693983	-12.4352418412699	0.704668684383125	-6.82428959550923	-7.24938821144898	-14.0402206798813	-8.24552277139643	10.3070342627777
"g3"	-14.721579334495	-4.71457900831579	8.50259850268406	3.25049434233352	23.0131103332612	-5.24443871529728	-9.89074736069155	9.98711386460352	25.9297685576866	5.23606735688193	6.442917611987	-4.70607521972881	6.52310059282777	-3.60498886945952	-2.29528744310867	-3.32253365113547	-26.7604267048477	-3.75221089630786	-13.2052752408351	11.9740844999505	3.86418559273353	10.9610042737633	1.94077602445493	-5.15992678490089	8.08659010681998	-5.42402119917377	-0.0910192730953484	-0.117127240027518	10.2780991469293	4.74310390281092	-0.407605494889978	-15.3086885929517	7.61370006564065	22.4471205929035	4.0090595155555	0.783209752611084	-13.3125002527813	-2.97392357964027	10.1083992947903	17.1152879617334	6.79708941504354	-6.30739125492485	2.5346969586005	-5.24442296070017	-15.3159803334884	18.3629944055876	4.70552029869801	-2.88558285991317	24.672039122893	-12.8474789830006	-8.00563031434795	11.2659134641737	-1.27952943097338	-3.50850517696254	-13.8928057382708	-3.50010897174867	2.33675525849962	10.7654234815106	6.67807813296109	12.451930188751	13.9722360166255	-1.72884326350256	-9.95746650318621	2.22847779910936	13.3734942173053	0.537546835304611	-18.3698401746781	-6.36162726496976	7.55236881949433	2.45835423597094	-17.3413288142317	-5.1388621885887	-7.86732886685284	9.5744575189782	0.10461597508694	0.17793469550604	6.63624213178603	7.86443271822179	18.1506860688899	7.12407635486034	-21.2723823164564	6.98430784773716
"g4"	4.93053385864598	1.49446991059127	0.517895402797966	4.70923127992027	-0.55380034117553	-16.5837063344384	6.56173750363464	-11.8938617485214	-5.99617097141548	17.7657203729898	0.294584934833026	5.79050133024449	-7.44922849192604	24.5127722884467	3.41673651285742	-0.0102751975147356	4.82377630232769	12.7610405145747	7.59743883603673	15.2569743148246	-5.92807321506636	-21.4260721907408	5.69232140310654	16.6437210869603	13.8704395857554	4.60852154573128	7.17130914803563	-4.90428956281308	-9.40613474484651	5.84872804922648	-11.0638795371348	-6.68790861165321	1.60939112965377	-3.88807553504942	11.3993210941693	-3.04938097609517	-2.20665171225957	18.0613429555778	-2.06201177377075	-0.483145863147525	4.48867585882429	-6.3939585649152	9.9312482126208	1.69617965060306	5.91299553005091	10.1624500823657	4.05093957842816	-11.2394498414636	20.0336321565143	-8.51498262894296	4.66344492696411	2.1470971937499	-5.11132702383617	-1.70872189997884	-18.9497507737246	-11.6200675099518	11.0783429674758	7.82092607854455	9.78805030142297	-8.6952304765784	15.5167200781584	5.73103433790144	4.61130807104284	3.60363534475668	-9.44646106312852	3.50685590387294	12.8534979086126	-2.59276151236348	-1.6330816753426	-16.0605117937554	-11.2278387008042	-0.121304696138813	4.92905371349721	-6.30213516042397	-13.6409594566348	8.96583542780811	-3.35921454448581	-10.4547309543203	-3.26255202912527	-19.1127035797217	6.80267302256732	3.36905375909338
"g5"	-5.81898605754206	3.80437270997567	-8.64872177445797	-10.9272321806773	5.24001470395305	-4.82046123007427	12.5153820139903	-22.1063034113762	-7.33839037398834	9.89274070172079	1.54573963910564	-11.1508086804685	13.9293590074887	6.8327961176472	10.698583055514	3.01835756636886	-18.9880929908775	-0.986958840159975	-16.7592058314665	-4.95387026831387	6.34788474415324	13.2285595509313	8.25242629058506	-14.8307724188567	4.80609675777646	-6.31130233587456	10.0200618611982	2.77581896966718	10.1779652137221	-8.86432683227595	-3.17144344188317	2.6825973226479	2.50120838536341	-0.489217550800324	0.451623983111176	-14.0490001381885	25.5461694250399	-7.60664792191905	-14.289691855538	-13.0869132174422	0.346822748191294	-5.05766964141732	4.7485212942729	2.29549174437635	8.60891955919418	9.29041417804092	-3.93814463289857	9.50107232896864	10.7413051775469	-3.10625048462952	-2.95345495000572	-2.53324911789622	-10.4826302528846	28.4017772181296	-3.52556183109579	-1.26840650459181	10.8258284632499	-1.50299663295264	-3.36503520650388	-9.89394803796349	-0.136253176383283	-12.2332170312465	-8.16044557083479	23.9834239482583	2.47440190228129	9.69731875718616	4.00362964723271	6.80295345509313	5.35336058309962	7.45115947071167	5.16020923213381	-19.4811435330805	-8.86113922859269	-11.0286787461712	2.93346931561939	-0.761835930605087	8.20601954362304	10.7265408543057	5.18606513069441	-7.86490939865478	-12.639847776647	3.33382153943737
"g6"	14.7263820245869	-12.6049482267208	-5.48730801111018	0.801494644349338	7.86626796913601	-2.08458003533883	0.254369647881735	-3.97708078514962	-20.6173235820925	-9.73229160861974	-4.29041302670347	4.65305581352894	-0.376623224827484	1.88011622449149	1.19023454597584	16.8696525808775	-6.88307582449381	20.4503267599782	-6.09709909354146	3.51329509444072	-5.48667457977477	-1.33171005766229	-8.73759060440825	-8.39384972419566	1.17564750258955	7.35435959191654	-0.22111388223258	9.08962964780274	-16.1005873055562	-5.76104593903384	3.18705320033155	-8.53864242199177	1.46526190161102	-18.8256115493367	16.1464726300254	-5.7917074806601	-11.2974619079185	16.2742737762821	7.8895043472913	24.2644243750469	7.1247581751366	0.326520866673268	-5.97046995409658	-4.68169322309517	1.21532094113599	-9.01540276737626	1.38337659154825	5.45858781803605	0.373943596431334	9.55390386077751	8.40694283926424	2.64224216546491	-18.0132849843184	6.07394467589077	8.83283311441294	-3.84403842159686	-0.876299501581158	13.5258484212764	13.8544002496344	-1.086519023559	-2.45180413631976	-4.46545156617836	-1.95326427398292	-4.45454224138635	-2.65095686849823	-4.8638164231437	4.03578429350414	26.4413228832033	-5.1114027450174	-2.66355699428158	0.262892903199163	-8.73715448764236	14.3943765637781	8.02686692572836	3.5387681499787	-8.51555275794763	7.93205777564419	4.87454803338201	-9.48214043302405	7.27341470694786	1.87111325165627	4.95300922232338
"g7"	-3.75945561454538	-10.8582373082563	14.2440553146886	6.38899268687817	-5.53681540553939	-14.3357568980064	9.02585215291347	-5.9913606007188	-2.73032246080332	5.88441918732351	9.51188374986515	-11.4315568812603	-24.6809536524663	-8.78082890050984	-6.6769656319997	1.6827654264035	-4.44204211471995	-1.63170096953946	4.859454493438	-11.2267347552406	-27.334366626052	10.4699871867791	0.299260588724372	-1.68595416927681	9.15028608476399	12.3078616179321	-8.38528311328701	-0.220643700984055	-6.46073454325529	0.295154299599374	6.34535047009479	-7.38061414397221	-12.8143922787729	5.80552790967021	4.23228165485828	-2.98293445848832	7.72501746685058	-1.00230982481721	6.13777998839901	-35.667071434932	0.38411511154022	8.094982144959	-2.85093773740441	1.17483618486863	-3.78771436146004	11.4351895030948	-8.25332760449665	-18.6123595674587	4.68036582765543	-4.48851920802043	2.61346148499523	-3.37820569827214	0.792723565970219	6.54800785671916	1.07664233606483	2.01827681749791	-0.955004545879073	13.4132749507391	3.01442538093256	3.05563530139438	-0.130868430647591	14.7992980536717	4.25753623705456	-0.76814994455112	-10.8486425091061	15.2033872914837	-11.9057957931014	-8.35422533099447	19.8862742494847	19.4420777354242	-17.3774160501466	-0.96267032895848	-16.005766371987	-3.74124536472207	22.8936283390283	4.21649029539082	-5.79894087504719	-9.9002685473385	-4.5209478609273	-12.7516422220687	-17.2195607826806	-15.6406954187231
"g8"	-8.19932394072323	15.4745152516987	-0.00386872534390573	17.7277873756037	29.8964601725115	7.96294427974927	16.0629080094553	8.96818769165592	6.81431279249	-5.66782388750707	-5.44401087350958	-8.50177092111852	12.1240434857168	0.513496788327877	13.7959827053098	-4.44856052370092	-1.50077009534728	-16.4155127383897	5.33587784133993	-16.9548492610188	7.79898408165144	5.23440120187964	-7.45680114372436	4.72923195703327	4.67671039483383	-16.8636358314649	11.1870469098058	-0.336705505349353	8.45104522824689	14.2656146662732	0.27176068707823	-2.27892365227066	9.98162613385329	0.85821111021603	-1.04803903164488	11.0981632817527	-0.0688170563240179	-10.7991990752626	5.82006953531829	-11.4556749335867	-5.36555849077861	-0.439525906336438	21.973414669106	-16.9890949440227	-6.22240389483815	0.0278574573289121	2.83639865315292	8.85130706247488	3.33475760618485	6.9050830394268	-6.09241202427169	8.94034412354406	-6.86060662880548	-0.603441457301317	14.3888794535226	1.27518412872548	-15.9397854438591	-8.83178808341356	9.19343994246739	-7.1171091340073	3.01723892403979	-0.121631445452056	-9.52209585892721	7.72150441232675	0.199127477533698	-16.3687841970943	4.01725937044136	-9.6158151840364	-0.100397660850319	-3.07999706202142	11.4649223055332	20.8958637206912	14.6421435871057	-10.1042648795404	-5.87536843495514	16.3097155845422	-0.755201628684558	19.5421614011785	-2.56113867853584	6.75555781140779	-30.0703900983569	-5.03657611488757
"g9"	1.2131856187645	15.9773337165083	8.55188393362285	-10.6508021093049	0.832002108537773	-3.91349421601873	-18.4931664183687	-6.27576180380943	-12.9608394582309	2.90965054737042	4.44080104390507	-8.71615235496072	1.75256287253844	7.98076825529895	5.3994696616448	12.7798948832718	-5.48513596759839	9.35884928023397	15.112222228359	5.96174157008611	-11.6023122276735	-14.1324537512681	21.7922692962558	-9.67311320382006	-11.1719503986449	-4.81790207744801	9.35886126415052	6.53940955143555	-14.9617519109139	-7.34812333216532	2.30265685945096	-19.7904339063686	3.23553124915934	-19.356703739933	-3.79016614632464	-16.080271806426	-17.4549256517397	14.6698173722443	3.41047498570252	12.9273492993768	-3.74001350867961	0.843463456675559	17.1361469753852	-1.73502429690647	10.9363577778591	-8.48176175382631	8.17871500459587	27.9202508603516	-8.29888680065127	-9.48784120167626	-5.14968375576513	9.11015178725852	-6.80805354796809	1.01666284668352	3.21121306791521	2.42891351085923	8.49757604812939	13.0319791786279	-0.219286918089739	-17.4810658142922	-1.95585276720994	-7.74982716208855	-1.78850473312824	6.64772817498713	-7.27442088094449	2.37460838768408	-2.10369421307365	-4.68216673250429	0.740875036049652	-9.30635769684399	8.4551270019585	13.8868310757458	8.68842933358762	5.13880061529953	-2.59534546679417	17.5153460130398	-4.64848936876809	-2.03613691979351	-7.87995288360442	-2.57974476803142	10.405574951464	20.6041618312276
"g10"	4.30925157223518	-17.4958604445274	15.8458760190534	-3.66178678966049	15.0746861112783	-9.20709652237425	-7.77656491672347	-17.8212299719489	-0.631520884513163	9.75388377146691	-5.16865713986356	-5.2951316219702	-17.7477370173894	-5.8437629650832	2.73578550521441	6.57968967371054	0.699419893149193	-5.88585073997148	0.199867605095599	9.65082307946351	-16.3006849616202	19.0117807955321	-18.4824783379477	-2.4828846620733	-6.86782151743957	-7.1352562519043	-7.57955782455987	10.7950019841299	12.312984024321	-10.5223999634724	-10.0472719845462	7.89663140347909	-0.521424040090367	4.74660443347592	14.2088967899283	-2.50953493794293	-7.10887486912547	-6.47096708916548	15.034803255219	3.01175761030358	29.7866409423858	17.4966050021036	-8.73673194910466	7.18386275885023	-6.18883021313394	-16.8582962785116	-5.19064017086944	-4.18953954690041	-3.54911384104202	0.636522960140783	-14.3087879462852	0.063918773938334	-7.95262451190813	-1.28420025413297	-12.1187459040331	11.8369061133077	-9.3500544486943	-1.09450509320873	-16.3581991960796	-7.669140090106	9.32682655533227	-10.42050099318	-11.8812031086491	14.7371280390186	-3.86291996461386	3.50910153539662	17.1880085034081	-14.0195889944604	-2.90083518692704	3.05239313135853	-0.0168407560480636	6.15111929340819	-2.76416788474638	10.7102692828372	-12.2754525535815	-18.9184988284422	6.76542288098553	2.21239428170416	8.41258740023997	-7.29132436491173	3.38044464422551	4.61752849499106
