"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"
"g1"	-1.31892265844238	-5.64616773834977	-7.51981383940762	-0.417964169545683	6.53237577508301	1.43889515994763	-5.5758225232597	18.413413934514	6.29797126799252	-6.47112766221838	9.68170210680956	13.6059945358142	7.80902096819832	-6.94039013728939	8.93485115970901	-1.73745661351083	-3.18184844790139	2.93818048612266	12.7202760399452	12.426122333202	2.33425295176477	12.9574984862562	-12.830161908885	8.45499535700304	16.8211617825929	-23.5697215425361	21.4161233439834	10.7413096024786	8.45643646182338	-11.0902544657788	4.80329665843005	-24.0806594576887	11.53162619107	-0.0301978910441094	5.47217727982622	6.57193551051138	-2.27964696703531	-2.66030543759638	1.46809154473895	20.6871394624359	-10.6304345397457	13.2965439671214	-4.56909570233831	7.92128332110113	1.8528075336854	1.44376938164957	7.06826873777613	0.917289820543319	-4.47463319446041	4.5943489346905	-6.38497495018661	15.3181616968583	7.78983414816103	-6.12834389621892	-0.394176577823954	-5.36836456394359	1.12564881349744	-2.81005788072224	17.9575245332595	15.6481906973559	-4.80864608904122	-5.74483458914168	3.05316733770314	6.23419620326446	2.42612504164477	0.65821812185518	-17.0907511426789	-5.86619265536125	1.65861817976581	-14.2153388113428	11.7157252089627	7.55215481727399	0.708802010557001	-22.0861033022061	0.288629061812353	8.04762975500826	-11.0156473797562	21.4058070853711	3.30694006855388	2.25468545895255	4.31195842229106	-2.45201133230467
"g2"	9.02115086268702	15.297931201731	15.3447041022333	9.11805599520911	4.95622599623259	-5.29072342693558	-1.05992058121558	-6.80053535438982	14.3748640988654	20.5748726772683	7.08218934273051	-0.357530657869331	-9.2323572533365	-11.8650582761366	2.63437039047442	-0.534465151002065	-25.5408157947001	-7.85224599442998	-1.97045813157549	1.8580761578997	11.4036233951946	12.4917342523715	-12.6039111812006	-12.5057861281411	0.217047946187854	-6.57323182065449	-22.0537573902935	2.74042229984854	7.61590868296632	17.9459635573328	1.36796204032232	-17.1151635776148	2.28330570455824	-26.837387743289	1.00584665914371	8.48468523746566	1.20715497067481	6.57465296536599	4.94016988715992	-0.723683480731267	21.4601461886457	7.65218983266826	-3.08398650350796	3.37365652592547	2.44663894779211	18.169555296068	-6.46922874001715	4.58541046001282	13.10734498942	5.26330594352653	13.5210190675706	1.35404609693519	-6.32827354133753	-11.4053618555458	-10.6609323575225	-8.60902223152285	2.97137063323515	-7.25043674134349	-3.2007094229422	4.59877727188228	7.07553706877457	-16.7355771917344	-1.20882441530071	9.30200732105169	13.2378062702253	10.3313237247691	10.4165999624369	-6.13837026044226	2.16001367734852	3.57334029293581	1.21942306492814	-1.2221173451172	11.4671324878793	-6.76350013239428	8.37320633139377	-6.5568036924163	-15.9684276182946	6.40412631924686	7.47928846302638	-12.60017006532	3.40808215032021	20.0738098602801
"g3"	-13.5080903033314	-9.0783072472383	-7.49868568842836	-8.15473991994048	-1.86641107453482	9.68489171646603	-5.12783067285227	-1.54684500221692	-3.52219361953413	11.9970107471821	13.1176916201945	8.24016963333255	3.14583585808226	20.7117390859542	-21.446634214948	-4.82805528087763	-17.1992796773883	5.24549099537927	-14.0958919369695	-2.03970409899978	0.708941476374366	3.86245545770316	9.79854728895485	-9.03903961262924	3.91508589578967	3.9291974614757	15.3521930164845	7.24656024514908	1.40637737604017	-19.4137813453451	6.24892803666807	3.84975039669405	9.83937536540628	-3.1471378822886	15.247136574901	3.37994615207191	8.41671921843636	3.66697836089488	12.5609243640665	-2.97099260195426	-23.1794146062376	-14.674259247918	3.14278900551764	10.7350624780277	-1.43311839492768	-11.5766583106827	23.4348808645088	-9.79569460316034	4.95117636943318	-5.8731073567798	7.49899315492172	-16.3739770341776	11.9865555786551	8.95857559755719	1.07959057092134	-7.23271061918884	1.24770774632464	-10.6258481973308	-3.44672840533583	-8.01050796346635	1.28983850585201	8.93196184505303	4.53150964028178	22.1997768684369	11.7849298028084	12.630976092008	21.0171108213908	-10.932774722244	-17.8956300400485	-4.18022118095075	3.5703825734423	-13.3725240267161	-3.73911098553281	3.8298375010096	-10.1858996800789	-9.76771123005765	-3.26137325902345	2.69014826218358	-1.68618823755277	-2.9453529369335	20.6497171021567	8.63418607064138
"g4"	-0.29518686325261	-9.14188306100067	14.5647904241122	-1.10135852621538	-4.63095877900214	-1.7573463788718	2.03763974884654	-16.7164240753162	6.71791576814733	3.17642204733781	-11.2682334977253	-7.00290107813286	-3.26055151391877	-2.13079238284722	-1.12733510182494	-1.56633230443255	-6.25605258887268	-0.340754516926895	-0.68759784709254	-7.24898764870188	0.494432331829932	5.94073813873812	12.2525697538782	-3.54138784632748	-2.82677080574464	-10.4223199250665	-17.7842568776616	12.1736334155329	-28.5326326043136	6.11903750221563	0.843045386747459	-19.7290321557539	10.203452595949	2.60328168076595	-17.8990420426216	15.8899366102647	7.91223252670396	7.02700454808256	-0.0843299042990496	-14.0176697386385	3.35112814513196	-14.4338983569053	-11.6512715200845	4.805545326707	-3.67093430885443	-2.68097032650765	-11.0006843537672	-1.18104388500653	11.9218289757949	-7.57886947125731	-6.65154112509536	-4.61315832566372	-8.12748659940589	3.2780881523199	-3.22888222147927	-5.93554800114521	10.546641438827	-8.68623872212653	-5.66810123054479	-12.0893070397084	7.35303176388475	7.60666147294956	13.4839824048257	-4.89121789366575	4.40999115392028	-1.87134074371295	8.87203732478065	-2.69688577498049	-0.530180024234043	-4.89814102439226	-0.604855902721853	-1.05992251631495	-4.58470152940828	6.50206704303338	-19.4380140003267	-11.2330805028515	21.4855433659124	-2.60371343544881	-6.26291715897979	-17.5388187864297	1.03651517672275	-1.03620248130516
"g5"	2.76595256577984	-3.22436593679604	-5.01651356960458	-0.650262606492913	-7.6577214393064	6.84010254850337	5.96460935896334	-10.3203694644707	-24.2104873962609	0.814721387744044	14.3327580308138	-5.39513859503151	-1.70453533813721	6.39010673031652	-0.292142849308118	-0.245917871923936	-15.2478179262772	4.59926759296847	1.67382959268224	8.36036165222316	-18.1035434687394	-13.3125704575097	8.40352930715051	11.3052499630549	-4.65545331572278	-5.95008914062031	-20.3222775394643	-17.8620987778541	20.8778678415182	4.31735834262048	9.79966812062421	9.96075042338886	18.4244938771835	-7.66708946380842	-0.288113506325081	0.207959798644726	3.58317664639225	-12.7430505132761	-0.128691091369659	-5.04196985098187	-27.2275992117129	-26.6597836341198	-4.09846920824899	-3.78511118575061	1.3477037564512	0.853490690299882	9.16001788181256	-7.33894474729159	25.0823410608231	-1.5319464895998	-13.9993667375033	1.83138620004688	6.02598570243919	-6.94731595338045	0.300608922166168	-19.6183383552854	22.2770472560734	-0.865161081413403	9.21918916644196	-21.2491576528189	24.2196092958684	2.40857895036124	2.27811542131859	3.74907973727572	-9.31812036194112	-8.52778898871202	-6.53919379035113	-9.91246680710868	5.84282415251741	13.6832644070854	-3.2799252718424	-7.23436596667841	-7.46748047515338	-6.12490964533334	2.35005041018177	2.26679854202857	1.06388396552253	9.04288606358113	-6.36382577819777	2.30457280585988	-16.3755751607944	-13.1173077654571
"g6"	-0.386676922662606	-8.96508738028349	-18.8795193648993	-4.96841357340951	-11.7567010515448	0.673062348680862	0.908806890020338	0.67421092245982	4.63528711572175	11.2593997654184	6.82164646428268	18.5799869591552	-4.0449558713447	0.107872126693216	10.6793783254992	-21.1725223350444	-9.49127226105425	-4.64550639829143	-4.0070962907321	-7.39749954780972	-27.1888365958455	11.5816110802585	-9.6154807382113	1.35524484260131	2.54670052415295	-8.11306213238274	0.586720914838666	21.4495176607176	-10.4730074734032	1.24229420914133	5.20090346883738	12.8342115859247	9.80656269514022	-13.322701013951	5.59381186106444	0.855528242597824	-19.0518796275358	6.84918697102965	14.6036714173844	0.173940174338862	-17.6171059577905	-2.74726972198964	3.33257529126478	-13.9680005303573	4.69402567426652	-2.51095368788052	-4.61979396917025	-5.03702151927607	6.17580670635959	5.79137884905942	6.21180065517585	2.97394758308555	-15.4463763108147	2.34668406156793	9.51724805027457	-14.4179671496608	0.389936536821768	-9.42760937456992	7.84262744587936	4.05012177990067	-5.89879022477317	19.3048705858186	10.896707992848	15.4726987793297	-11.4661461638898	11.9872989248152	-13.4795380733471	4.59624444502691	1.97946823308167	-10.9132971022933	-6.8787158674328	-1.87792050935105	-1.77884488675704	7.43421975463599	5.41188665485009	-1.69843388678751	-7.80008297861132	-15.6679629921975	6.00960927817472	-0.482231455414803	12.3491483069578	-0.106675272718986
"g7"	-2.49498209185225	-4.66864223468255	7.50735253241712	0.848524835363711	-12.2896776044232	-6.59638577781696	11.3329954018959	-2.43456541319794	16.7132494318962	7.87396307138774	3.40524860993232	12.2532962318883	3.92826353816649	-2.81943361308317	17.3628161338035	4.91935365469189	-5.85130098731001	24.0670543623642	-15.5820489486024	-10.0248788273874	7.45478973834269	10.7925955268	-0.632659890492748	12.9653788320396	9.00209348231778	3.07892515675995	9.43539148800209	-11.9036037430289	15.9515062625432	1.23558065918686	2.28459362706453	19.6780616757597	0.77084853670057	-12.9685504471636	-12.3172071912514	2.78815046147449	-0.906918187782889	-2.29384633206919	-5.08188547887202	-10.5508092455761	-7.19615875405091	8.47674198778575	4.71338651755433	3.79569227840667	-10.1837226237447	-2.90753830530768	-18.6356959976967	-7.14402629662228	-1.40230241311477	9.5718125798892	-4.26477099320539	-1.33720709829369	-5.65653841321192	-11.4230660224993	2.32516302610157	-1.02467566788522	-2.87311938998449	5.71796211054567	7.48549119780019	1.61488729725909	5.34584840419197	3.95318007235023	4.51800298628691	6.25031613763005	-4.83548784135367	-6.35635477795743	2.08285644347684	-3.98945219241971	-3.38265556186788	-1.4542048583476	-1.70695167601244	-3.49070083594788	4.59337071536361	-3.30503343298478	-4.96489575834407	-5.00531154044794	-0.582023276247288	-30.7061189099829	-1.61816617967875	-4.75436974009139	6.6322356153861	-2.98994935186651
"g8"	-4.64778069226009	-23.060204578811	5.24559861026432	5.59454834359279	-5.93602646326001	1.0680555972337	10.2489311080695	4.85109201273891	-0.905461040242768	-0.813602889891385	-2.54467011784907	-15.1270015192571	12.6059776827169	-0.0310548905376293	-11.0894017814734	-6.59866731784192	-3.23840825529482	-13.8702890908923	-11.7481295048136	-8.00767509065078	7.84188910656762	0.868199561574682	0.842401527260456	-7.08204221089777	7.09153854428155	-6.56738517756127	7.75133462805965	-12.6937793201042	5.79224154900435	-2.63428105281	-10.6764748905231	-5.11615889606266	8.94168474633908	4.3497647220108	15.0316946867822	-13.0349025070121	3.66249983680666	-18.5261412968408	-7.88028563406917	-3.80381612003388	-4.40506342684226	-6.39765393922878	18.661584512345	9.36468120316226	14.0454113004963	20.9181098022889	4.36025077399602	9.76773998517356	-4.53999766169063	-6.26629033167192	2.09870196068182	-21.6123336180581	5.27248095239027	15.5422554817847	-7.56475778791693	-6.71479218442426	-15.0137546011123	13.2509259466588	5.33799150407726	-7.62373879462461	-3.7358160545577	7.87513298756954	-22.3992305329008	-2.49061460124116	3.27201199909674	-2.63787919239568	4.48117044466506	-1.74766825146455	-1.83932127967266	-6.10957617478034	-27.4148665497935	12.2367440994468	1.12290116652098	-5.32473960785819	-9.61977964167468	11.9622263934712	-12.0428713812361	10.6346191001769	22.9438125838425	9.06278848435688	10.399627828861	4.93835425973363
"g9"	4.4061550910577	-0.855524898519363	-15.2513600724653	13.7854646426418	4.10822272074982	3.07123363572051	-1.55718812299691	-15.6888310828282	-9.84881019689242	15.2182049152138	-3.65900547373027	-10.1471720803166	9.26848556419658	-6.69123562003944	4.16045884534271	0.535214511564219	-4.05471046972941	1.89191159415734	-10.1443056330099	-1.45429547161445	-5.00501652229984	-9.28589455243568	-1.9747319204836	8.01646208106978	-6.40802352975157	-8.83621327914331	-14.1116867756641	2.44834169625955	-10.3980826266956	7.59049456281787	15.8683394497621	-15.865113115193	6.18416835321364	9.67643184511824	18.6546516738478	4.69918678889169	-15.208733315539	0.850206581053734	9.88349669078339	18.536469607001	-6.87283807100525	-10.0234858904845	-7.91104926497299	-9.91071290729741	-4.95439679340059	1.46474389608393	-11.3069326351548	-5.3285273626103	15.5948629825683	17.7225596280639	-8.21577674367038	5.39847739957827	7.19518733089535	-23.5950985554397	-8.64590764937449	5.6313434101124	8.75226388500981	3.04196221138774	-14.4067141555429	0.825023070997536	-12.6760208580992	7.95117987636354	6.54658461345818	4.2241233638369	9.711831299393	4.10206818363639	0.750115906528605	-22.6142261887086	-17.5072235218619	-0.249867226584898	-23.5310265939494	20.8275264612693	-9.85135151753347	-8.86266440589299	5.89269973381988	-5.4546148105808	-9.08951105198201	6.58395170092535	11.4732064278667	-7.63027169587232	-9.5603430918325	12.5032220602488
"g10"	2.75650548171818	-3.8586798316657	-2.24440520573231	4.92420028984957	-23.1507686620126	-5.38470726602543	-3.765398438949	2.76566920056448	10.4390769089291	16.1725499649128	3.70850322139009	-1.9431298870225	5.64111186816195	8.76330206956142	-7.38736584934557	10.2820412058707	4.59836383962449	-8.0519299561896	-14.7027434134147	4.45779955482222	-6.46419853026429	-5.3335216535311	1.83463656279032	-20.6728217829057	-1.39351114480963	1.06909084078212	-5.98157223438571	7.08231523726661	13.9778758519547	-3.51377977162424	7.4505093971321	-0.433732755426713	12.5204181205882	-2.00736930691663	-8.73881112664034	13.1255473029872	-6.73153279918472	-6.42412648807969	-3.10908398421871	-10.1063504978451	3.70965739037394	-2.38793275189985	8.04184341458409	-2.08903973617764	-6.81006415635344	1.15370099439599	12.0196814069288	7.96481833857748	-19.4790865160398	3.8883842762979	-14.3113069176998	-9.94979795772677	-9.91213879462663	-9.28836336022069	-5.35332000242407	-7.29485855269679	-7.08075198157222	-12.1986059206506	-8.04477937295253	-2.34603666548938	-15.2461226848911	19.3281012872189	-5.85976703023838	6.34470226024672	4.67248088529833	9.39429197226168	1.78784249828343	9.39416130943914	-4.46148733336818	-9.99721242175232	6.31722368529481	3.71673910936658	-10.1929445708448	2.20459443006933	9.22336817225538	6.7437564002209	-0.82602612894361	-9.7781387857055	15.3636515941634	-2.38947490215563	-0.997442788338619	-4.58504453161583
