"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"
"g1"	-17.6156357605805	4.88966498709915	-7.81658263825533	0.786924251334787	-11.6559000375193	-10.9513823768334	-9.8903453883061	14.7773775915554	-4.23599818871263	-15.4711937038556	-19.7220116387487	-15.7462746539111	3.07372327767277	13.6347532146942	-24.5955833240135	-7.36326404259275	1.83988802215843	6.30380721780982	-2.11358721991373	-7.24392532598722	5.95647312866596	2.92826949482706	3.68607213118852	16.7294155893957	4.48508810973789	8.06380591382761	-0.377364115535001	-8.5512873429214	-2.08642023891132	-20.9485177090122	23.3463801566239	-9.79769352044075	1.632825546834	7.67255586774375	-5.65714055656133	-0.788687526359113	-2.51140148359671	4.58143938931319	0.731559137516695	-11.2195996866302	3.33825532524394	4.01381000454857	13.5730829332933	-11.706362857996	-10.1860962830608	-5.59345472052867	-14.5353507934209	8.4530419274568	10.6890350901795	7.71467698200246	11.9516196372774	-0.365865288989384	-15.8886667960778	-12.0394625102016	-13.5328308523267	-9.84301017427924	-18.7305747349284	-0.0592810488221537	-6.67953838729196	5.81679266125837	-5.75979456468734	1.19083272306518	-18.6753541287027	-15.0270818946165	13.111713497072	-1.67997975800988	-0.649500446100204	-3.83330274847486	-15.5690498543863	-7.3684786828021	24.2791068029002	6.89271488221768	-1.37271922608977	-1.89210418317494	7.48577991536657	-1.91854733808394	-27.4965059916976	-14.7985913629023	-3.56974353804518	-0.903242613790955	10.4323562517141	9.35377315303418	0.274422443551429	-4.5386625568079	16.8976839735647	0.43384004793366	-8.05655956626549	21.3336496908865	11.3014313819477	-11.9035283049057	10.6477971928772	-4.00964026857753	-10.1087045276777	11.2548737359665	0.460039427915636	-7.96386652703077	3.35966260998368	-9.36228225134618	-0.639564138610243	4.25490914208658	0.221295127242532	3.19407913113388	9.98822271203944	-0.768380020270934
"g2"	5.06497245767098	-11.3663348793002	-15.5038140175376	-19.7393437846134	11.5566328139031	-4.96557313402913	-3.60057503870022	17.4218298288509	-8.35256021536548	-2.59413299249356	5.15927137244201	-9.35710911028025	-3.75177970057928	-8.23484294932668	12.0827648502838	1.40707793700151	7.96106171824531	1.37701410840209	-10.6445615521152	-13.8097841887654	-20.9860701243278	1.54719206145784	7.01293956183917	-12.6187155253245	-22.4370679660284	3.60382440458015	-8.07910482758862	1.64970452693823	21.9026545904911	-0.6177443327613	-8.26213665132778	1.43506308488689	-5.81587023936919	-2.42864018798311	-2.38358133620946	4.25423864433501	-6.97922554802637	-8.139085832646	7.54437400186148	-1.36575174879017	-7.77350966879301	1.39548445338564	-1.11354112510732	-6.4049150288038	-9.61491534888409	5.08835791488846	-16.0964620957986	-3.35749487698392	-2.70080288548438	16.5272842613697	-6.89479660592977	9.93863985317437	17.56059992283	3.37478085279185	-1.13760907935151	-2.8319956460517	-19.6140098079873	-0.269713846056671	21.0190407407251	11.0538642350501	-0.325725357030263	1.48550901926906	5.76171076322779	-0.458002183837187	0.853180822997184	1.72784718086776	-6.39647337169808	-10.6306525896137	6.40678998453667	-16.3526017415166	5.84203812440934	15.1011306353353	12.5007519734527	-3.24368351182668	-4.71659793688693	-4.68995652887595	5.43293082806214	-0.837317547186013	8.08403579513747	-5.79025583137509	-4.94560817908443	-1.86078402848558	14.7274639076472	-8.5630003736456	-0.0482001960636667	-2.51306525325375	-10.8689587006779	-2.42631717583799	-12.2279403781159	10.1914467579657	-11.771929138472	-12.0762081912863	3.6692612573798	3.86188573170948	-4.2318453259492	3.67629092429639	8.80670357802642	-1.31204818402641	5.35122428415205	0.380988019037808	0.324563112631153	-0.260031595497198	-2.32716973386657	-5.79310926760941
"g3"	-11.9623073458605	-12.2573058219869	-13.8815709673393	-4.24370169669219	-5.50070832766148	7.16207541758596	0.319963951366062	-1.46497293284767	13.5505528266161	12.1839669089216	2.35294204817727	12.3069500294356	1.69199613123557	2.21368700948284	13.6581124680131	-13.9909542681796	-14.1452472081662	21.0236884434809	-11.8879795184952	-6.79018519449772	16.1598683835819	11.710387948368	-6.5957581340021	2.4949079091503	1.36137174601614	0.416307195340441	8.22585698051024	-17.0640276688295	9.40333379845429	6.3294180987007	-0.593811045215389	-2.48211860565775	11.0347079030846	5.31722857502004	-4.21236661712342	-8.16991222014925	18.0536748149607	2.27980962273278	-9.51096126171421	-16.2449908038301	-6.37671075344559	3.45544192196163	8.79991229848684	3.77730986524102	7.29582213280166	16.3079671737025	-9.83440516160517	-14.0983235806713	-14.7339761466169	1.93875711193014	10.1725716260461	-20.9119443040372	-1.723218331283	-4.38320312799319	-13.7371781924655	14.0673554085318	-6.35202097313721	13.5136068154288	-5.08851666427691	13.2524260578805	-21.9120057715941	-12.8012244541121	21.4337971723938	24.1028857969377	-2.49117170393959	9.72037370178206	8.04591175724602	-11.2579868708986	9.0511776534246	-4.99468321006622	-0.880983557298068	11.5817770690585	0.442666464522514	-8.49202569575747	8.30131364272932	-6.49771539343459	8.59053763878895	-3.04460859284782	-8.26087551252407	5.08407804883821	11.3422508438543	8.35479939568321	15.5884758521806	10.9170227585462	15.2226928020001	-15.3028563381289	-2.98595129850486	1.460968777543	-10.0620626413579	-7.26672189117635	0.169535784171453	-10.6018965619953	7.5591644568356	-6.23813827015334	0.0852487418482334	-5.0147513990315	-8.05146593417079	-12.1600517602401	-7.19214593290654	14.9712904249133	-10.5911606695545	-11.554281671876	-15.6704643459582	-13.8827720056282
"g4"	-10.2558685077038	-7.01021939737147	8.11219688280827	6.31561404053361	17.1228775725338	2.44463865765653	0.466014625871751	-5.14481404466935	-6.12067453515445	-1.48180974391956	17.3382310108188	-10.6202891571392	-6.08928883695193	2.9672890511418	16.511188487163	11.2780715686264	-10.3315652203168	10.1431852740854	-13.32637660826	-4.54293733866335	8.27047226251565	-13.2511988600567	-16.0691723181675	2.49913027458177	1.79202543753827	13.1496267779967	13.5765829011803	-7.26044919407282	-3.3494624353653	9.15894652830329	-16.836041021041	-12.5488933918261	4.03042541030225	17.0107088872403	5.55057329967	0.248786250801333	5.26135121845652	-5.20056798949006	4.77286965562363	-7.58122363589968	-11.3284298664992	11.8316809225896	-2.26144574924131	-0.138172292495897	-7.75858283226588	-0.793208189569017	4.37554092534297	6.74417871347617	0.0124277572887669	-5.67136514935318	3.15643145608873	15.493919885587	2.0921912855416	2.8838110821906	-3.57620267546884	10.9415579593272	5.59722264286265	3.26951611946276	-0.143252540712508	-11.3843735109355	-3.72244886339618	-8.02476449227445	15.2132158377759	10.1057858576804	7.86851353657856	-5.27877300170455	15.1640885634544	-1.26886899297598	-9.73776100307648	4.45675440019837	14.5826879020907	-9.08396463934259	-5.09710451779489	-0.634898797268586	-3.64335966960461	5.49027741502164	-1.91643578125304	-3.25185720795599	12.7030398834694	-13.6138367022849	5.87621947593144	11.9757000261541	8.78542648810398	1.70319776651597	-4.79271336500308	-1.8235061112418	-9.1514704246483	-7.07986133442366	-16.6678695331081	-8.50665841653776	0.115748949408643	-14.8977485073505	-1.97118250840346	8.3882415847991	1.10464955020704	7.7769952026159	3.64505346670804	5.40192226675473	-29.3747119362128	-1.11008949262285	-5.12326138108053	-17.2010077137034	-11.2160159450436	6.83209981756007
"g5"	-6.1155160273172	-3.08355338645996	8.55559002262519	-3.1346124568348	-0.411164785846017	0.219153238630029	13.4718919062148	6.40191588534608	-21.2553205252015	-5.16744016908644	17.7602324734328	2.65826764693458	-10.3835540958049	9.60090652958215	-5.78557393542314	-15.0281640754848	-0.348765291474379	-3.08284682023496	0.449323096302246	0.221270548876233	-1.55020258144445	-6.6908021901693	-17.0608244006474	17.5444867252195	3.27296267448899	13.0001880647508	12.1625173806731	-10.5307160164901	-1.90221441253885	-3.8310709932664	-10.7582826581641	15.2819456119675	4.18275814305133	4.78292431976886	-5.05302554247632	13.5921091850197	10.4359098720735	1.49685267984931	7.51242936026946	-15.2598814271837	7.13922200352341	12.0104051969038	-10.4535097762746	-10.4536030774612	1.6612047879958	5.60145106856988	-1.75097922158118	12.9170012461712	-4.96034565748942	-1.79430538957885	7.17259458126643	-16.2076471980668	-14.3733195766722	10.1568147933869	7.56896682763461	2.84540083065311	-0.102642111233087	-6.71267402327586	-6.16712282364475	-3.51924211849111	1.70237714396564	14.5062666504556	12.4536904173464	0.579868879634624	-1.01246010330612	13.0945498809256	-0.624674130899031	3.60656321240717	5.53258405153835	-3.24303808683128	-5.72210112034074	-3.25434899314549	0.620391996671803	-11.947723945594	-5.05908662101532	6.07848072429265	-7.53222445503805	5.95185600840069	-10.9167466476568	6.35798647958525	-9.39371608954206	-9.82848579185405	-2.68178931619613	-20.7066583834372	-2.5720843547149	8.27589428670433	4.10362024487503	-1.16618795878797	-32.456179174278	14.5915292831958	-8.23258739447963	-5.48973990026435	15.6965085181097	0.021054921095754	-20.6281869606463	17.7913099993602	-20.5742662116793	0.405551901896242	-6.08907786384995	-0.702051872502	4.11385010154303	6.51930197063441	14.6150268469139	-10.861479088983
"g6"	8.82455663708105	6.28848827056762	5.34111411488473	11.8300160334638	-1.20476718971929	-9.94991342170081	-5.2647158192153	-16.0940205528025	-21.8086677697606	11.0451448445853	-3.95283764868828	9.7893770702369	-8.43985281586188	7.46406497510792	-5.170753847058	13.5028274167723	-0.147904849135414	-5.88665991835102	-11.2623328458764	-5.89722228341833	-1.38349414345792	0.885227015822688	7.94598332647417	0.387882569107947	6.58004686151429	-4.46264867732814	4.38892891820582	-0.586573998808278	6.51023586843792	-13.3374363733627	-6.03894421935912	11.3314163421365	0.110396275038775	8.24824391288998	-5.0081998785133	2.5352941633429	14.5862943224092	-9.18275477604506	11.487309220355	-11.8845769973067	5.48605425729567	1.18595039278794	-13.0158533201189	3.32741678905319	4.78972718244038	-13.2072040103396	22.6124976023586	-6.73866236309195	2.14695307920124	3.91169227011207	2.85110674822535	-2.20686457544955	11.3969838310095	-1.34104163632357	-12.361434457936	-5.46674503564703	6.26393810559681	-6.52700355264037	4.84051949829773	0.855950968517563	0.15288353056802	-0.749695849096537	-4.23056052673797	-4.33585801783833	6.66511339275584	-0.617890084032007	-2.45648134312686	0.397963138247122	-2.77266973389652	1.84158061276237	-5.99000457693487	1.61651184047539	12.0469604795636	3.82084332984836	-4.73671445012624	-2.52832574256328	-13.7685802118103	-0.044578345759112	-8.88114061059275	19.5473998624288	13.0746856963779	-7.9881174593529	-2.3250168300491	-0.426105947235509	-6.11032840334974	13.2865666092986	1.16969850517799	9.68408633393946	4.83390931934079	-3.26477873196858	-16.0244355288621	14.9940222394808	6.25549450795629	-1.00232698386368	-3.80568527693497	-0.81149866109658	5.15404686394203	6.6204793353906	3.82599021725292	-9.66132274517592	-14.2495644879227	-0.484075344855547	10.7647593267617	6.05733175010894
"g7"	-17.6663813095244	-0.0305887244832399	6.39252968894751	24.1763671294504	4.31773296470712	2.97105383832357	-5.67455741194084	-0.377464547851069	-15.9043910272919	6.45402170128841	-2.18592248874176	12.9930244238986	-6.06134088413328	4.417798802215	-5.37234936121357	2.81600349423881	-4.29881901696448	-8.10870699874338	8.31114763763887	-3.38187462121317	-4.79145180381252	21.7749572222496	2.70661704175971	13.2205638421479	7.35867974406041	8.44018178476947	5.96277822759566	3.17059203469293	8.12266119073407	-3.13933326331062	12.0238344795495	9.65308421415432	-0.887108561162996	16.1265219571648	2.24156221738283	-11.470176664901	-1.23725498943309	0.727846069994569	-6.88046502364525	-6.01694332833619	12.9146214062861	-4.49296380797619	-0.734055908593544	-19.8538626459791	-1.4393665891343	2.32970760414023	4.02153999168205	0.376648591738616	2.35045015750546	3.74782312139215	7.10110252279291	8.96467883714645	-1.54025938856776	-17.9861363750493	16.0849520286081	-5.47409667337013	-5.79778917253808	-0.899556041395706	3.93301482196245	-0.733939416572396	-6.66548846447467	3.65086928169571	7.81779258140205	-3.24131459509096	4.54697140951865	4.5707984334075	10.7569751357484	-4.59447365282024	-1.97070290809392	4.57183844983001	1.71682214869377	-4.90289306537713	7.41326174715694	9.36342562694004	-10.3226250676292	25.3604734551653	5.05310100449921	-10.3656974523043	1.57944312924649	-14.2087397170946	-8.32751941972567	5.23282791189329	5.33691085403543	-1.0916079057419	6.88897974738183	-1.04630694699183	0.346844279982994	3.56930505811416	-9.29292960857287	5.21135119236527	-16.4438261745009	8.51710881466053	-5.37355451495243	0.218673562386079	6.96420258099914	-10.6646920185893	-4.91151639506463	9.77300915180658	-3.83422040320722	-1.17762268976946	5.07090356013103	16.143055638435	13.3419715739105	-10.5358370673415
"g8"	-5.10421181244678	22.8761864681049	10.3170844600605	10.0559844269628	-0.101157468701645	-24.6738608544073	-14.7703288626395	-17.3199555951543	-2.69146739458115	-5.00627826672454	-2.89016044521963	5.6616765622115	-0.456410540519171	-14.3347151644679	-6.10172209929398	11.6528313308063	8.6521977604045	2.6686647853856	6.76847233443744	-5.53042315230571	-1.29330480695663	-15.3856474852252	4.61320649096522	-6.11469908819181	4.25139622836862	-2.57497231714047	4.54357301875405	-8.79485773874112	-14.4342854807468	-1.55290108370328	9.45496419165623	3.3808565732054	1.81827298717709	-3.02159092241081	2.86477822334753	-0.0114130300057307	-4.45221472071946	-7.0512588031696	9.39932763311314	12.622773360147	1.70703122610421	11.0799645299846	20.2712438573442	6.76483380545595	-2.84608318886606	-2.99389467558997	-21.2471408905195	-13.033391992965	-21.6682415425597	-11.1429830506184	3.91905201571572	-12.7270580027589	-3.16698128649586	5.70919274217966	2.50131163397783	-6.70816852173601	1.66584763354905	14.4470108044483	-12.9023913973296	-9.40643407922518	5.44402178734172	-9.08192570078029	2.86654118897351	13.8312332519921	-5.10142511206737	-6.70885036268796	26.4542676766404	3.03623752230292	7.44528952845199	-2.67344924916605	-18.9840781935937	-1.43061970720901	-8.02053833006464	-12.0863441107702	-1.4655731880102	1.06364492565638	1.20624711785045	8.3675026361722	4.44291785671572	-14.5904924102421	-6.32549948685342	-1.45665709620074	-10.1639413433532	6.65118535200564	4.01324302914294	-3.3101319605482	-5.54416032580427	2.52077787613362	0.185089825550661	-3.26758598843475	-6.85345082801347	-13.6151575588784	0.593192294874972	-5.31292115794564	0.591773540880035	1.2503188353498	-8.76608426824927	3.18183586011705	-11.2362490779617	3.77592370073425	3.71604089912387	-14.1289542951537	-8.09354823651288	4.09484262508566
"g9"	10.9604106777805	0.958246503025234	7.03350369704767	-5.3514516165648	-6.69104474240284	-4.07673836514341	12.4680085852265	8.73989953013872	14.6700009706317	4.93060117335872	23.9711503501824	13.9266367586492	0.263832330044872	-0.677007965631811	2.60972379261254	11.8649766781086	-5.66928328589193	-4.55122502402689	-0.111757752957307	-9.28640438716748	-0.610639191093074	9.10748971254882	-8.83283675144513	6.4970229474635	-28.0626484668429	4.76910375804803	-8.46421000995321	13.7728127312947	0.491805569214349	3.38762577431752	10.196386257409	7.5732501712621	5.84995416568735	9.60373435341271	-1.2821971422314	9.61354573396404	14.994273382638	-4.79755301367255	-5.03644433321868	2.2776472279781	-2.36846356722173	3.85089392449308	9.35582187737134	27.5264096599385	16.8602830340574	-2.33716233044889	-4.3953587861966	15.8533674023029	4.80641575230778	4.43162104867467	7.49728960244704	4.5271584740011	-8.96598044643788	-11.3810004519641	12.7724026905594	4.78208879283211	-3.31155956434243	2.56880440337365	9.43539089272153	6.19468072345692	-7.41686392856291	4.85741506148254	-5.93265603432652	-6.06647419582445	6.91963180481206	8.20798096220568	-1.66499590339386	7.2808318145481	6.10437304628025	-4.51799750306331	-13.8589329593537	0.369234525549286	-0.936112627450905	-6.90825609978148	-4.72061217461969	5.78565649387602	-9.26653112555855	-8.92259171399564	4.81496976683861	-3.67696896012308	3.75803150281623	-7.92015858791324	2.93149567503549	-11.9912332088835	-2.3211715216126	-9.33928086996557	3.57748854257845	-4.00480125175232	-5.9548545975149	17.1112853824684	6.47933302735198	-2.73125792496426	-7.31152642540689	-14.044379646703	11.5342046895796	10.1966327535076	13.7474916854004	0.524376720408802	-2.75517802429699	-19.8532486239036	-2.90238286065211	2.49845176312494	2.26467595677974	-8.6367224114619
"g10"	-16.0297832205627	5.35562522404659	-3.29995675654064	-9.33779133544812	4.6369052679801	-2.065609023485	-13.3410206921247	-20.0980350605552	-2.66482429336066	-7.58537383272343	2.41206763483598	-21.8185013015366	-10.143457696716	15.7950375624744	-15.0491665011867	-3.37476438824061	-1.74363891295066	-1.15722402459342	13.5662475015937	1.4170857315209	2.78494611403359	-15.8399801757093	-19.0694063030749	-10.6195221712398	8.96204169845103	-10.8553684046036	11.9447605423212	1.10884384159501	-3.97406024295377	-13.9308777222908	3.47168812049671	-0.906817351716434	14.4333159819953	23.230376169466	2.29816305790094	3.04398560853139	8.06282680381907	6.85431035513344	20.0592561592885	6.7167580337774	1.38459518376319	1.64356370876719	-9.10190807460637	6.63447165664862	-12.5346451947682	4.62189795144083	-7.22558300030959	15.3983702861601	17.3428424193202	7.95510106536716	4.65017566549837	-10.7802708862952	-12.7616782769204	0.993851711190206	7.17491957772042	17.3151114060472	10.7196925913294	7.18492233989669	-4.78408274145984	-10.2926222839078	-8.86635412273412	9.56927292114726	1.19258854280539	-3.68626936133701	5.49658102705111	-11.8084439059727	7.50110640495957	3.56409442591846	3.73354476885983	-11.8664643975505	-6.49513765680977	0.699259448965855	13.6863612814074	-22.402883550153	-8.11790620746743	9.60913872795393	4.60198802827675	1.41382513368899	-21.1237629137895	-2.17043419949015	0.990587405184507	4.86194292248821	0.524695202695576	-5.49534808616927	5.63014617175695	5.22916933459447	-5.18290098066745	10.995709704424	-7.84053028389468	14.6570015515566	-6.16698479110357	0.894608324769174	12.2133496169205	5.4707207866605	4.23697808942515	-5.80127201202135	9.27498686234237	3.28711470002444	9.29237921575356	-11.4373521704451	10.099546039541	12.2684031593349	16.6477691547968	8.6840213438116
