"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"
"g1"	33.6826166790319	0.763461732392996	6.43084200966893	-15.9343410343203	5.17883598800385	4.62783625209261	9.09708289287792	0.48232669974582	13.610489854335	5.82051526063721	-4.44030546658512	-0.879778759740189	-10.7949089346292	6.49921276960437	9.22528346615947	-15.138417815868	-7.49644756995244	-7.68483742275447	0.546403963901159	15.9136132198666	10.1441139806171	0.986948747071354	11.0822267280969	12.3772867214282	-4.96076258678223	-1.02695711009467	7.84376616912544	-18.1866117672412	-11.3515050618746	-19.826501929521	-1.7543961235027	-4.17512472364494	4.92975197936686	1.98328219813882	4.22422054863824	-7.89879783834733	12.8537024898507	-18.5923112149695	-0.328309833412679	-2.33359864256203	6.24012444070068	4.99123137025442	16.569308244523	10.4954268439219	-3.06408644040036	-3.24329065870525	9.8088786289305	-12.709113537332	-8.07510187126795	-3.86264071441299	4.09522157322173	-14.2707426043891	-9.28018131551139	0.760682533655493	-5.73213375759684	-3.5108466143771	15.4559976480478	-13.6429446922613	0.549984998950443	-1.04580882072916	5.11876848235125	-10.0160672430627	7.74440464467909	-9.62580829573546	8.59653277030414	5.97398925731492	-20.791145929564	-5.63240830801672	27.4598921823729	-4.39879459427404	14.4821458574011	-11.7601155994973	13.5789821953812	-6.409258744787	17.5684862570539	11.9081453721931	-9.03515727392965	15.605830174398	-14.7462505641501	16.9651501922649	7.29431851813176	4.7652991126996	-10.0548536412001	8.42852399107781	-4.93384279312699	8.83662257173465	-17.8101888804346	4.76108310094766	0.991581422987008	-2.8156086419898	-7.68599569665157	8.74492098285683	9.59540982076497	-18.3377572387918
"g2"	-7.62101768680586	-5.1481344848851	-10.8997554805124	-5.1616047141072	-9.07447228542326	-2.7134962800907	-31.9646197774262	0.759965156215126	5.70610177714797	1.81299786602071	-11.1729391610443	-4.22401120033258	9.67324906406036	-6.33844979096352	-2.90407835199956	4.98828954155808	10.3207122927909	-8.36724866722493	10.2821001470926	8.42278019544541	-10.0663331953047	-1.23213735207827	-3.8648612362795	0.82219453262462	1.72835730844297	-7.69859983491762	8.80015411018763	-7.81940801621555	-9.59324866933922	-2.46314775975023	4.50472695351879	-0.778713810973119	-5.4937356850685	17.1105881120413	6.52012957636646	-9.35903403589606	3.92943901128973	11.6435275590301	7.10414779654286	-12.6131745937441	11.5486339667702	2.63572296915902	-8.55167411472075	-17.9125212247667	-2.58949760694876	-4.10825012311512	-1.21205066446668	-3.37875922056089	3.76606152503877	7.74213764840132	-0.110141066675787	-2.67715522215287	7.21225691763103	-4.77495610990766	9.91945620906933	-5.37052676545905	-9.27053055284921	-16.3370157530807	-2.40216397323595	-8.62748991505224	-6.83899346223682	-1.93079402749258	-15.3568542937368	-3.10403432241405	3.79160074714267	8.4949057440052	-4.47892039832867	1.84473611395339	-3.20817080418967	14.3347825343959	3.08706165083297	4.25613364988923	0.788090523595037	-12.8533158567177	-4.13303532421955	6.32167904728612	-8.10310744148526	-0.225818120544958	1.37300781252159	-14.3875806076184	-2.47720719444621	-0.938848800302686	25.2521362558421	-5.26239775845694	-0.385700986977081	-12.5928400932806	20.2548807077355	-6.93352545366732	18.4092123068022	-11.9178193911042	1.32633585233239	-0.130440267180379	7.49083205193529	-6.89771132279618
"g3"	9.88167315332023	17.390759712261	-8.48138921515703	11.3849586640562	-13.6969452659988	11.645054036678	-4.01377481639228	-11.1028260638963	-11.7350499301591	1.38631683524989	3.7854875855655	10.1470948052577	11.2242678031228	-4.21965678173284	11.0402146961242	9.1863064442564	-6.34015601545086	18.6793050647168	6.225352345722	-0.977119361707016	-18.0841875168544	-4.59587303184354	-15.7278108905058	-7.12795541443524	-8.39693680364048	-21.9872338496991	-8.57644948667624	6.4874008370364	4.56996166330579	3.14681996495528	20.6069991034143	-4.67955836237294	0.570120045062072	6.19645640318371	12.0240297370162	1.51086531993361	5.1844990765878	1.30054636522047	5.24125924165719	10.1821811342877	14.9344859342265	-9.73306868894008	-4.85035801114488	-9.98674539949923	4.1522978171602	16.5935901038037	12.1811616304897	18.531126561175	-5.13324961884755	5.99302315691679	8.56159398414531	-4.11812124971765	7.06014996653349	-23.4651746323903	-7.00433731532343	-2.94989249245383	-24.9358201549068	8.41948361812215	6.29590104245441	-7.26479682637456	39.7515438203331	8.26578822129428	-5.42227124944975	-1.82440351419767	2.82643473592995	9.72095641945743	-3.73317497930914	-0.261684525506761	5.41427460084221	-0.896472683064893	10.1453845862748	-7.45957380626659	13.7125887133624	-17.2544250245644	-17.146156502507	3.73055107914002	-10.3892878348438	7.43454694866797	6.53732363433382	12.3346872658968	6.42735500897191	-0.619837170307217	-0.27597152223976	-3.20419912881643	4.5683407339893	9.16129821823042	-8.52990368289038	16.0880774946146	-9.81260898548313	0.829332586794462	2.82151807153706	12.2708994931512	9.91138079166479	-9.60166746967835
"g4"	20.4441579001444	3.38444146151345	11.8493625692829	15.1249268804204	5.02779164577231	4.2699409983882	12.2007937239353	10.0937443041222	-2.53899866953874	-7.74088042178006	-2.61735757417574	3.64008932604652	2.08828976825998	-5.04831716967055	-3.06766509141215	-1.62773004360856	-3.63354479136672	3.75502223253647	3.03060355950869	-2.60005471877999	-3.85294868382882	-4.68487830431438	-5.98412588388691	-8.53071756335481	-15.9237912073048	16.408624135577	-18.6221116888722	7.74487516555749	-2.08616377923546	-11.3074262544278	2.96654288672602	-6.08479507162068	0.168419346798017	-0.238130718380486	12.4877589227019	20.3681721319708	2.9093370382796	-8.09260665490754	6.0483989730678	10.2241567337672	-13.0956328365262	-10.9725087170875	20.7893582253568	-3.79519523023706	5.80337133617981	-0.638851591942538	6.9216427024833	-3.43689341448918	-1.70253404172305	-3.52609725598412	5.82252153669838	0.444912431729543	8.83311473922281	-7.32294578065049	-7.16809184396518	0.640399944722943	1.26158812665404	-16.4135449241457	-8.39120692322689	1.89086287075296	-14.332481440474	-8.95585498017999	5.46150068177851	-18.1282289079027	-0.679125812268428	20.561312639137	5.01330635165155	0.437535829024043	6.64820846981552	-5.3900147073583	13.9841600927185	-7.16684249944129	-13.1904989147015	5.58064095087025	3.10254597769397	8.7822070602089	-6.04823153780375	11.8758674402368	5.78480372319353	-5.39214080265187	7.45332952397283	2.07651140848723	3.48307328626968	-9.87284621046993	-1.50210916150195	13.4188048085378	-15.1336462182992	20.6076411654725	-3.39191983864564	4.6712173375572	3.53718818237711	7.22098562048607	6.68383110484814	-18.0123077994739
"g5"	-3.09513878113159	13.2366813568242	-1.17829582221119	-2.75956355479693	-4.4148557333975	6.15983137202011	0.11721050504186	5.9662000459361	-1.02327221118726	-2.42299935998155	2.03991838582832	-14.2500364084589	-10.9125170597837	11.7045581188801	-2.3558165407032	9.17150064864865	-16.8353325868293	5.94822683691138	1.17007696737845	-14.4163663258229	13.5440565847281	-0.912541760770452	4.43854732598322	5.26781847564878	-6.07305057641537	-16.6939304983516	-4.76650240953659	-9.62905903199208	1.79390145743609	3.89373914231898	13.9052846310275	-4.84233998345504	6.22421923987477	2.99953252173685	11.2222568018268	-12.7262808322544	-19.4824082595296	-7.36300236517135	1.87379306275234	-10.6416027708728	-3.54845145077157	-1.87606726011231	0.083279652366294	-7.87721755131161	-17.952728995607	-9.86785539690398	3.03430968055224	12.9730781942257	-4.26797757628893	4.19028132558579	-24.486214488006	-5.79330311975375	-0.205502938509097	-10.4712085046439	6.47447121328147	-7.99564400143912	16.7995098554958	-8.66367424647189	-0.536440550746207	-11.08934382332	-10.3970441832524	13.904179487698	6.60203340265483	1.45869715756399	5.6621964710785	-15.0785346175551	6.88970580589412	0.436810607297334	14.5379919017396	1.68548022448019	9.37174578318538	8.69272620187873	2.15905044134406	4.87148710451298	0.460358331931107	4.85694340293476	-4.17681594629897	-2.80141003971652	-2.71387494438232	0.910306212444038	-4.50669976429134	-1.00491709894392	9.39627528591034	-2.59571645595958	12.877509289833	-10.0578260465037	-0.472335375320925	1.01881297264565	4.10810059072641	-15.6112742511024	0.402055515608304	16.7202577306002	-6.34982988955038	-17.3305363673994
"g6"	9.30111222865224	-2.27532925056933	-5.24448815738118	-9.25194125310754	-1.22610936362867	1.9639042568783	5.92881454712338	1.51166358449222	-13.6055544638224	18.353023368409	5.08604882544663	-7.23403930005747	-0.230270375701731	1.65263250188703	-9.97914527029129	8.64797029005683	1.23931833039167	2.80016064295754	-2.76778596450541	16.1916963371272	8.55891710471932	2.72553111238573	1.99138155844352	-1.49132200991769	-3.41068066154913	-5.16257571986661	-8.69213470004841	-8.55084449843692	0.915918033069988	-7.17887044915735	2.03010593824661	-10.910987461381	-11.7728091229364	-4.31822184531548	32.527380721801	8.08873376028281	12.0541109213908	1.39440098040291	-13.0093125787225	-8.94536346658228	0.134250468897051	12.0385025897012	6.7042122417624	0.704927376047595	1.29854204180461	-11.7141895075803	-5.92691983470909	-5.56232391200325	-13.9484092878065	-22.9734844689935	-6.56682101996974	0.263375773547207	7.14300763442871	0.93793134251203	-18.443104155355	5.38244712076876	10.7448500187018	13.9849576707825	-3.90936172496108	-16.3931811599165	-1.96451020921303	9.59356685090099	-25.7034058553645	-4.26488611703073	6.22905627610657	8.49626716470338	-18.6816498258733	-13.6873633624809	2.36882656948828	6.48225871375967	-10.6085066959677	-8.10049247121142	13.2124939057707	-8.30614243383167	-2.59789317504257	3.33481553676789	0.281534900516791	3.0484529513704	-1.03003679577721	-2.85630252238008	-11.0991065017532	-26.3963283861758	17.6699803167702	-20.240262599336	0.763206118601459	4.24877441468928	-9.66437367408167	8.62937895512029	6.3846992221508	7.61280755954219	-12.155870023199	-7.79383213376367	-5.80880516387582	7.9746398958064
"g7"	-4.38860291482198	3.01699057854019	16.0632355998465	-19.1841074420002	-9.74538703120978	3.819917919474	3.04396580685157	5.12637401799093	13.4448429317136	-8.49683445215555	5.53845539591991	2.16133437122101	18.4200275800495	4.00987873647097	-3.15113415271318	13.124303843694	-6.93765517983331	13.6033834530753	-10.2994229270963	1.27701910758832	-7.62128023622184	20.7443776134243	-8.28507338162921	-2.89773667691896	-2.00134368135391	-15.552979486996	26.4394743023655	0.412824061213676	-2.09356147483797	-0.676527737734376	-5.74471531456449	-9.47531636110726	-18.200543892489	-10.9748283796666	-11.9126027529738	-21.5603567863449	-9.92665072990107	-2.44136309350883	-14.0252894365675	6.47542387018401	-9.84647524188097	-6.33749376894886	-2.2525967577779	9.38216330983872	-3.95382370622681	2.43429937566383	5.26477010317413	-7.05136361111892	10.4113070189855	-4.1482662831015	-5.89578568439614	11.9751696082129	-10.8186356787469	-3.05292848560331	-19.3528280881865	-10.9138001165756	-1.76432753872579	-9.43222753793056	-2.85409163688549	23.5090261323896	4.76294672877781	-5.90754970486501	-5.92651637526878	33.0947535577622	-6.57438662216845	-20.2647592013234	1.21339395713697	2.62060588638956	4.61636379142676	-9.24435797289999	9.50827569344625	18.8844288934912	-4.08923508978344	9.54615679143295	-12.6214202507929	-24.4184866705336	5.06074556546104	-1.10839529302143	21.8064555779333	14.4141354229619	7.73643472798918	6.79104768354274	-1.13598082920309	-9.01069638552269	-8.35519711272808	8.68909610784489	16.0181511905887	-11.5061404598781	3.57552696723079	13.2435022310442	-6.15983437764988	-2.20049260363575	0.360938343257688	-5.23790419220473
"g8"	-1.05767447529557	3.67562577166282	4.68904298789673	-18.5973645425823	6.39259069246701	-0.695228531470256	6.99355595170439	-7.65575731337467	0.561965087484138	6.12861229207548	-7.11239396789234	12.5394793056965	-8.31296180590105	-26.2470196607176	1.39452666535559	-12.4350980849487	0.257511629045469	-7.47406687899907	-2.29073455224299	7.4018720665234	1.38592009557649	0.933884524223281	-7.89181134084433	-3.04952501935051	-9.99962920272366	4.53150331830026	-0.714424405490822	-21.5494098024105	4.05732255498394	-3.14664441500598	-6.57214412212675	9.20416154626174	-16.9485837292753	-8.84900173483948	3.70380110112939	-13.4391304531346	9.98379292590652	-7.26798238777577	13.8266999760344	16.3703820361751	4.99929950784968	-0.636825624890801	-8.31515158627566	-0.146184138427868	22.7326937051655	-3.1350962460812	1.32286106917459	-14.8250498689266	-18.0493641495989	-5.71241602905379	-5.55530255639044	9.43423431676068	-7.27711123383026	14.7496360188698	-2.77701072918399	11.5102565684251	-5.69212615678343	-13.7030080223003	-9.294034360185	-5.05304330756904	8.49898501889194	-15.3194178207335	-9.91171322835454	-18.1618769010801	-4.21990236395727	-9.87669845120963	-0.0814577024170148	-3.55341862461349	-6.39743840228169	16.5776838262285	-0.212012170923709	9.12100111486129	-6.56830786769972	-8.12037627672525	-6.33714137758514	-13.3490796549219	17.7840750908862	9.0201791741444	2.3427546993039	-12.7890555513817	4.87348270783393	4.17830950547668	26.1657667108177	-12.9008540657538	-16.3952604998586	4.33764607579848	-1.15905293512659	1.81888217186943	2.07236846222827	-4.82969313304205	-6.90832312889268	-2.9049012173935	4.70835601184115	-3.34962572349156
"g9"	-4.60822539427852	-13.1357843952597	3.02383040658968	2.59657798656567	4.39139192574146	2.25023826717992	-20.6588918076656	-0.254211881308205	-10.5561323835533	14.4679754690571	-3.76607792132725	-8.74666899240726	10.5746312022397	-4.49525718136922	5.89927019460196	7.60757201626193	-10.962407127133	-4.32249905254791	-1.84916760734462	1.21805722673347	11.0815887460629	2.35649157333925	-6.06263785832671	-2.77937252244032	-2.2492116895766	-3.62323586030766	-11.049617611696	6.12253712154044	13.8671204381744	3.60723583767683	-3.30995334255124	3.61269701168164	-14.281606314499	-14.405683421127	-7.31729135166065	-9.34386308278057	-18.419314908562	-2.97309518792173	6.95035599372991	-13.311192859832	3.6911051530474	7.2852064088114	-4.14574759260312	-1.36623713480198	-3.86631129097191	8.66054889673029	0.0168730698234608	1.11283860097116	3.04767156965736	18.7961460709847	8.12142175086444	-8.80052981537704	-13.1960843924513	-10.8999495524302	5.81152311966755	-4.95393458160182	1.12369246179491	5.08694632506256	1.57462964723653	15.4226988627246	-1.8012944163931	3.03018226970371	-19.1438441677393	-0.871164914240887	-15.0346244508116	-5.46400166825369	-5.24513983058175	10.4749088281755	10.6556869600319	-3.85365231167224	-12.4040776861162	-9.84008698145198	8.33985185732696	-6.35833627204317	-17.0610874866918	-23.2918550016167	-5.25608417670061	2.52668359236776	3.28315294500447	2.03652421834226	7.4263066691234	6.25826036367667	-7.62423603267272	0.855074717962355	-5.00989930964561	-3.83681831759246	12.3122311428216	-0.302762814923147	0.69610610363891	-3.91928477396214	2.74075711313765	-7.24606047320187	15.3282528074562	-7.55949146678264
"g10"	11.7468357160937	-1.8093358795889	1.05716022884058	1.18245442139364	13.2458114585454	10.0266549826822	2.9645353073742	-3.83006142009533	-2.69624089516077	-4.38262034819946	2.10178604146824	-13.4831337248608	-5.16846948884864	-13.1709871385149	-3.91200546636337	-8.38157431680099	-1.82258876183157	5.92500625173783	4.10134819990253	-0.234168763818472	-24.0322869393995	3.4548109617359	-15.6166217696408	26.0927993337868	-17.8162582204441	-15.9282161827487	-13.5574261213479	-4.76798829073469	5.46970813630254	-2.98889947581052	3.80666729879362	1.37819906358745	18.4083555072136	2.83221060020623	-3.41664300268905	0.32316608550473	3.55333082468703	-1.00392553446776	4.70911171467714	7.90473165444257	16.5388810176236	-17.4905278942093	9.36512573422332	2.80263870544438	-6.39038130415287	2.31201391769194	-13.9117217029038	10.6189649671789	0.252973971875496	6.90496322287765	-6.7106745972412	-10.5367328745723	2.45355368075814	-12.9397478333939	3.6844806097211	7.10862492811815	-13.9288999637535	3.8045563519917	-4.3974675198795	3.13696891150325	-3.12125816075856	10.6996412720467	3.22088515253201	10.9240088768103	-1.72612611095231	4.67685922987378	1.24602112270453	-4.80914355023002	-6.01229019033237	0.170411853499777	10.7203089845695	14.3581316169846	-6.69196360348994	8.70704302601355	7.46426663208559	6.34974069468973	14.3690219345525	16.8796476072119	-20.3886385418678	21.3320865416663	-6.95137826725957	15.2079625213741	7.6866792102822	-7.841089047701	19.8225732437226	19.5753158156582	-5.37487285120693	2.5536812553873	9.41635207802647	-3.72313837988353	-18.6991418299933	9.08012508539798	4.33819228556292	-8.49304523363442
