"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"
"g1"	17.1419286149049	-14.0649781757512	17.1406615764846	1.69716830387652	11.2116233310544	1.15756817289393	-3.06469429511521	-5.11104902539273	-9.90452401480827	-17.7338871690942	1.11529431844012	-5.55939760090462	0.682515758130063	-6.66345617578857	12.6410522054178	4.8133617396669	-16.9786784786619	-7.98727691823749	6.7833861042038	1.99694392345883	-13.1686625307605	13.7440821402509	-11.4284805768743	12.6828556347893	-1.51497154082681	5.6371669999481	-8.3707649449822	-1.03189878552482	-7.67262878695142	1.10752090031268	-15.9356681911175	9.05274340897065	-2.39097489887499	-1.39437436430935	0.876453685277005	-1.33869747164335	-15.0076461751391	3.08577332262592	-5.73111411377291	-6.81601387945852	4.60444095979878	14.2723440776214	3.57924417685374	2.65263719851243	-3.82961702201283	-0.885284399826343	10.009621218544	2.2745028620665	6.52433843660011	-6.52339010281957	11.5893952676123	-13.7469516599961	-14.0287652393582	2.96661644895101	7.42700669577291	8.34895437246949	3.35357015392014	8.99310031136718	8.17822813749058	3.36862231863062	-9.68049001891679	-13.7114165364835	-10.6461611606399	15.2057823811387	-13.1542435523651	2.84873246316358	9.30516227511112	-18.8949301921144	-10.2788804202081	-16.8172897492301	-5.31700656875922	9.46597498354171	-0.762715994791836	-4.88892909105197	10.7908806721359	8.499816075604	-0.444412740227294	7.45622517409022	21.7932027102525	15.2110507281374	-5.58094914226137	15.4150892614531	-6.23443491716827	-22.111030881956	5.71699545265264	2.69624910571661	6.25436212833859	5.22316763182113	-7.19072916685229	-6.16547830961573	7.99405468682085	7.13565508912804
"g2"	12.9384687492668	-7.35491069624051	20.7403450130935	20.3789678174216	-8.94668554019174	-1.74282953372953	-9.08433768440078	-0.731756387804184	3.51538103685091	3.9778616979771	6.72028494833139	6.28085438862961	4.78765356339073	7.79158546771697	-12.5244066206103	1.67358595712127	-5.61067966164106	-0.637805907939372	-21.1933472967933	-11.9151832750572	11.0076752058946	19.261182829704	0.841019848830407	5.99616206285663	-5.07863994565976	15.3044772000605	13.8234694798958	-7.30156827385186	-21.181496229612	-5.34792183077016	-2.99775355669162	-7.05742697611778	-5.42083923621497	4.43907463502277	-15.6461985579754	3.58091395209219	-23.414707720006	12.0192914549118	-3.2786890405731	0.724162367747997	-12.815462160901	-9.90333281238169	20.9834909354107	-21.9100411153818	-18.8485589431365	-5.39314793809083	22.1659591244739	-17.2904854363127	-3.6527787113644	-23.7707496795139	-0.338564992910008	-17.4705815081133	-7.44162023358444	5.68749524306146	-8.87110448457961	4.94602219160722	4.36166272480692	-9.34524459737385	9.50037745785333	-4.24171416442012	11.0406042881963	-8.6804712446447	2.39059355626204	6.32551613789166	-26.9576388754414	6.210414048048	4.04554355050921	6.65181077442428	7.31728559743885	13.8944882041482	-9.59336571855529	-4.40774420634511	-21.649224839868	10.1328435548689	6.19481665630533	-0.518006139789457	6.41376803721812	3.21916555651484	-5.89525240074566	-9.08502466214438	7.11925920358953	-1.2972156634429	-12.8670700760182	-12.8719900531874	-27.080086815011	-5.78141864674188	7.06632348434404	-4.14078467098136	-16.3748883225421	-2.5967385543573	-5.76298727993745	18.4195572302059
"g3"	3.05270737716231	3.86046316040863	-4.40195594172384	18.7059611375381	3.56835868162087	3.43417024623996	5.4425626357011	-17.7549596703085	1.43291705615389	-1.40866920393257	3.44378295674322	-1.08275483824662	8.10967346256823	20.128180081377	-13.6226603780746	-0.133337015272519	-13.6809815193897	10.647100666989	12.6562627816385	15.4065739501105	11.6415776355529	-14.2582836695856	7.15572825954818	4.64214833916233	-2.12969216788696	-2.38154368973981	13.1501497569059	-7.09613605854354	-6.20490864005309	-0.720880667176847	12.4146021302217	12.9190364919875	11.3032424212273	-13.0041635202995	-0.635615778099964	-10.9836810750415	-11.3711431886957	-2.43557103145156	4.90911629021635	-7.04815049229545	-4.99698741252125	-13.87937261437	-5.8679394809652	7.8779080856307	-5.62775355770911	-12.8605051510487	2.9394368398901	-4.50886182315063	11.2456820726991	-2.15045320653603	2.49397398372176	18.8198647298053	-19.4018423204537	4.65025734288703	4.97347447286482	-5.69143009992744	-1.99680331447711	-0.293678510736533	-0.782874461474625	-15.3921180252517	-2.13908959174468	3.53825977873883	-4.67767672168591	-4.14729338513347	16.7352022951524	-16.592449753452	-0.788385490974735	-0.447809843993123	2.92512876018126	21.0050723791771	-4.24716418420763	11.3601840528203	5.08181668526448	-6.68076594312269	-23.9573133375901	2.441761287177	-9.41680835070137	4.55885886132468	8.1734232088498	-2.40191199422907	9.7065184732888	13.8968593779897	1.24390895182178	-3.29258414591964	-3.7151269021691	-10.904709179216	8.65203852520944	11.0487782202279	-2.23914440088616	-8.46891790518891	10.3773897423757	8.80424910296298
"g4"	6.21968310085714	9.07153885167468	-10.6033142778753	5.02391992853476	-9.73323428000114	3.39284970943211	8.77335111431586	9.65850252613008	-10.5429521161054	-6.19425632300165	-10.0918319740884	-10.3265107321511	8.24992207225676	-10.2557020375024	11.6540561879368	17.3605486139716	-16.1003930115323	4.51271956567787	3.56111782346999	-5.94740751494921	5.68935116785378	-4.6723430371667	-11.9181664822196	-0.669940476239749	4.35469312895973	18.9120219293888	-6.49178553438768	8.32549957655018	5.3815890245287	1.8713593065843	1.52595423617453	8.94858263498548	-1.88939185502932	5.80104595429766	-2.1651710736035	-1.34957300838815	-1.61473795537484	7.63925077184335	9.99486461628042	-14.8233642713488	-7.03872330097385	-0.788184483712124	14.8769393077893	-10.8422780731933	0.657709023258106	7.35094051379952	3.33433190932193	-5.83447515318433	2.70745781504021	3.95107814244742	14.2477563235447	-21.8710385662875	17.1437112904927	3.43522744046224	-6.95956644084154	9.103230192771	0.522551473761958	1.23745901869316	-15.1514531756124	-4.00206964887224	-8.22532646755972	6.38160953347912	13.1542955104416	12.6786287972297	3.4303894818811	-15.2683464442323	9.94215880261082	1.94056467989981	-9.52323872411075	-14.4367286208982	-0.590390212338982	-19.8882159237289	8.94620607173777	3.66042549696083	-12.4455681833749	16.8017657997195	-13.719284513559	0.086691234801232	-7.63020014248347	0.517367307990562	-11.3823723902667	11.3894281011688	-5.8402319292242	-0.819666028413707	-7.85865257005828	4.20409608724946	8.65632801880029	9.21501402848424	-17.2815129644082	-9.65632112570963	1.38204436079832	11.2257960073255
"g5"	1.66118230735078	-9.33220135121006	-7.70040489968136	-18.2099167869828	4.64226737136597	-6.64130759327533	-2.20538519974607	-8.28424753357995	-11.1519830981507	2.14984237083562	12.2891622805784	0.672824429637705	-9.4074654026134	-11.1467211531145	6.81303399331008	-1.43587629377917	-4.85554676057632	-12.7764419961156	0.537452999563017	0.696651724474131	13.5009479198513	-8.28849949766224	2.86280278523355	4.27407292334744	2.33561604749581	-3.99878439837564	-7.87064693907077	-2.74924705928343	2.06471883802026	-18.4611088120474	-12.0737589116012	20.8926982132907	-2.54385280929177	2.55567780416094	-2.98538016625861	5.37363904744828	-6.43961401036251	-10.1274302997084	-1.46709431409837	2.62575263508837	17.4330701457636	-2.90449370480669	7.59028519269043	-6.29899248753745	3.8533785693557	11.2014014052491	-4.93116562910828	10.9960365706896	2.66797113228611	25.3496302124287	-3.15722417951247	-0.10520666603105	20.0303723222725	0.417669505387207	-8.12074481990572	2.47692675307662	11.5391545609074	3.11457730834305	22.6019151271773	-4.26978615410237	3.29843128620568	4.36730703895278	8.80189767043122	-0.394997141087111	7.59909189824301	-7.47792910205348	-4.9530630982916	-16.1961064539264	8.76581152743908	-0.247683306141487	0.342183181274102	14.440716919599	-1.5716017056937	1.13222186726388	2.04303902635153	3.11198774455339	4.65657152371634	-1.71994140378793	0.447706286647436	3.93309538416684	-2.4460008168459	16.9251458750471	-2.55768305278315	5.33559325536504	10.3982143971454	9.66076158311943	-4.78819827908339	-8.46586961936131	0.376454469412051	-0.287709364706492	-5.8987261537249	19.0967233647202
"g6"	-6.28750130830911	-2.9789794894842	16.0848906967474	-7.98114708330885	4.18955588008091	-9.12657757987731	16.8595608248569	-9.83024580411237	18.8040855128068	-3.06688643087337	-7.99242918629596	-3.51965546117974	5.45305170917564	17.7289538157529	-4.75312019079433	-15.9167473878019	-15.0224812027817	-6.50687882550074	8.50819580020602	-17.913674465373	4.06392976813423	9.3735973157628	-0.0810802394545411	-1.24556296891285	3.46241569717104	0.773846582460713	-7.91761148807025	14.2018445401835	-15.0146306989557	10.1862199337452	-13.2851808055567	-8.447783051936	10.5812180443115	9.65182649880929	-4.44771946185776	-3.65074643197108	1.42881571333617	12.3365008897547	-1.64286299457202	3.96796090770147	9.70710737346056	-7.74547944641661	15.1476583355121	-21.2265128443324	17.6409448875412	-1.09940974700788	-9.6664068891557	-2.08578816443663	-4.87710020092962	-0.0256431036666132	-11.0968945180915	14.8738471454409	-12.3975641442807	-32.4224019611831	-12.5508065957303	11.8012349411003	14.8299360115251	1.62994412194394	7.2713246129358	-6.01533686531221	-14.4994994028886	5.85795390638798	-11.094476463315	5.79913232594708	-6.64222190293704	-1.71140755043186	11.7434731048222	5.43077651234594	-7.75744936958655	-11.8576268201029	2.06491909954403	2.1840641368183	-1.65528160629966	-5.88540016269654	2.64147841718124	-3.69004966954674	2.67571183459175	-0.338511323963284	0.358550430879726	-12.010136229546	6.46749115415619	-12.6172091631419	-17.298697593144	-7.15732158965915	8.19390408693345	0.513912231609863	9.51616405509042	-6.11770441238358	-5.4403653004012	7.209612291247	-3.29209066611919	5.00903323372683
"g7"	-4.97871462948734	-14.6161358391287	1.01975740008771	6.58315351383306	10.1837480827551	-0.912279719320729	-8.6969879893501	-6.24680751819056	8.37944710340397	19.4575372977831	-7.84397244700897	-7.12907117348645	-2.0237452692946	-2.54748473042281	-6.25659517035121	4.88359339611847	-0.909946595973138	12.564048330891	-1.84847715568376	7.28403095759761	5.96477922449228	23.8308544632943	9.31397635275438	-11.2919031415337	-8.7564282483083	13.036218850691	10.8831968272845	-2.00998244811065	-6.11937258642974	8.55117718688189	9.75219321618961	-4.24076387378808	3.17139920043548	-10.0871470734659	-16.8723627454392	8.98053819945729	12.468462335292	19.9121154168077	0.556371049908338	-2.14952356044208	-24.4890643699734	-34.9173971182544	5.65358522416409	-12.5995100475706	9.46787748536762	3.83725137501774	13.6569772536751	11.6654618203479	-5.37021143371253	-7.21102788257302	0.162074826187049	-6.12615483744895	12.5194449866219	4.0271249268502	-13.7227856250215	-3.98316825017751	-6.29793775502231	-1.7641721577291	14.6679440351001	9.0670961541851	-25.9982516057992	7.75514973834812	-16.1520642353671	3.07140316908015	15.1568766987225	0.50344518492084	-2.91838909037479	-11.2166691017023	3.17663957070398	-14.4212943360814	-10.2969160503566	3.60770343660014	2.97138793299242	8.91132588903473	1.85517486759615	2.17603245122829	-4.63958158586486	14.924870520606	1.35594290429453	-3.43559667349276	1.2268856340001	-4.39373607292727	-1.84166312164907	5.46240986693799	0.587890396853295	3.77364341223456	4.50668371516988	-4.10613954893646	-9.76185994313712	3.84009831294939	10.08231527334	-10.3740016530043
"g8"	16.5309574849977	-2.99274022856227	-4.59312981902885	-0.925242299491582	-0.307492205116028	15.8288735671457	-6.55095158746707	7.43627820627596	10.8102672659372	-11.4314368568405	-2.9382617481022	-9.47901429040336	-12.2770512197126	-6.28833657025925	-2.10948236558799	1.67071938985787	1.71037296230344	-14.4328051195558	5.99002697676537	-4.0397251586613	4.41894435551976	4.89881750130355	3.11408819082095	-5.80069746005291	5.17197196754701	-9.39752067852351	0.124311006332683	-8.87453196852084	-2.33626770652259	-8.06315017338823	-8.61961890217297	-12.7871487419701	-11.1231663177608	10.8091504088534	2.80334170604216	14.6005558141945	8.56415831863502	6.52584017489984	-0.845705825396548	12.4566018590447	-12.1313016422135	0.780391299327159	0.556879686605465	0.647676458909438	5.82450575601789	10.2864225024816	11.7149764644596	-17.6585540279798	14.4978370672918	-1.22545138847214	0.254268225235334	-16.7855202713503	3.97260843505584	-1.4475853749818	20.744920420774	5.31747738128991	-6.84671739595092	-4.89923791286012	5.68582771067175	-8.71149703581911	3.01675117120101	7.21426945741956	22.2063626308277	0.210760176954505	-1.48072573711189	-12.5565312276441	6.76580835711844	3.76704659528033	10.8257666745877	5.63531665550577	1.8063178286642	-13.6807471217554	-7.59228265572968	15.8073434800635	-6.17717733745141	-17.5155538629457	-35.2637804050403	6.72540358911481	0.64735500297626	16.6393935758	-2.90344599481119	-8.72604787454899	8.29474943996339	0.372302282348025	-2.94289556842113	5.65401168091741	-7.19371987492031	7.70659043385684	-25.2257416885821	-8.16375685581875	-5.61200880540193	10.7860904428254
"g9"	19.5230755953355	11.5734712690037	7.16264189612858	5.46876141418272	-5.66446904809454	-6.22060072951029	-4.52306705920191	18.8274511603253	-12.0604046190624	25.4998631828977	-2.73611765418363	-4.96663581521112	13.4431451139673	-12.9224283648742	2.1585896268097	7.13453418670589	-5.59597087887049	15.8507327118469	16.3257519232283	-1.68542484590186	-19.2648283418742	3.46346735411035	3.23695764749756	3.13978068399403	20.866724364809	2.80053714183627	3.12740054851906	16.9292738463533	12.0200831291207	15.2273409301945	-1.77496620275251	1.17652751154275	-3.55471159098416	12.7055728255685	6.29816626736646	14.4963735572798	-10.7876912567945	-5.94506627993476	-13.5063272946835	8.94495423719789	5.60954594450896	-15.0494709885454	11.9840250017349	-3.08040856738224	-13.8574500368606	5.88022536416439	13.2258586641829	-2.44469598192297	1.5351597743624	12.4430639555444	-6.05076450752076	0.00400784837648403	-13.9341815148553	27.6034956184276	-9.08060733397951	9.53244834915241	6.23448184563263	-6.30198505146456	-6.15076424693269	-4.70364346979108	2.20246485944938	-10.3002003544661	-12.694508401335	-12.9470375361395	3.91977187643594	2.37775063151144	12.8448508901259	15.9022962717796	-12.0686139661746	-7.83913695799824	-9.62934769009766	-4.55881773330433	7.28234647557357	-14.1860282229456	-11.3680387289171	-4.13652812419364	-8.83420286136015	6.2734732752562	3.18994280564964	-2.42421202578248	0.656482686809252	-2.85911976936363	2.8174944203524	-29.219143221554	6.81583938549991	-20.4564117662591	-12.5271747223572	9.16573968719907	6.88513977496946	-3.60839864627989	-2.08557586287745	-13.6675551051907
"g10"	1.60337402469681	-3.4258765810801	4.98229811258507	-1.86736809363096	-2.74432729676998	-10.5635704174558	5.79571201720106	-10.7667223490328	-18.8248450117564	-0.0987761542022582	-20.6073080532456	-4.57957851328889	-0.214641333009672	-1.74100324214119	-14.5062212614836	-0.213635488807424	-7.52079063221058	7.33813811621882	10.7270454669527	-12.3386942428015	-11.2975126712901	-10.2456075724968	0.134402053155799	-1.17127753287725	2.97743620144522	8.33855622538965	4.24913982720816	0.462578658458201	5.72060252173946	0.140197550213839	-9.65840607074237	-1.08206633896709	-16.5384132050114	0.635039372426715	0.350917619392167	-9.54310220842335	-2.6407891534998	-4.80263100954679	3.14156411317668	1.38825106371425	7.89589751021064	-3.89248004997815	-6.08333799752446	-4.52017043078614	13.6332716418294	-6.70427234915667	-0.118639673730442	-4.92645145683502	-14.4533674057083	2.25685231657488	-15.0257610476932	12.2548806940443	15.4243006927998	6.6862494848673	1.18538574621149	-2.06452781629869	1.33642145988823	11.0107774017832	11.1037920997216	15.267941029278	11.7167770310289	-12.7328945646308	0.936677537178144	8.77971446185317	12.4018571177432	1.98795109035911	4.56340268348779	0.0339102060180753	6.60967385883739	-0.194339502220594	6.05338495482602	-1.37199529216305	18.7792876441304	2.83777581426539	-9.65113799177152	-3.26497402705545	11.2226114169541	-5.62916410368604	19.7450300066009	-14.4217155598535	-2.70156918758909	-7.37917644261096	-6.25240998456316	-0.549527682958297	-8.66789232937674	4.65897031073076	-3.81809730012028	7.1061679823438	-19.1285359745403	-5.49173652134986	-10.9894840938242	-10.1303558029657
