"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"
"g1"	-11.4348058310716	-16.0955773128893	3.24783836190922	16.3668003285642	15.4209820233269	14.3408934172935	9.09751554147898	-10.167174911781	6.12375731208895	3.31771075022664	16.7937227039444	1.16859314098539	-1.36143058222042	-7.15375060081617	-14.4324934367339	-11.2675099051761	12.9396325528071	14.4688557245885	1.31347004705709	14.9843585546992	6.2887516126562	2.06857762336759	-3.8652643613061	1.33876259975983	-19.0426799069739	-15.0797140776861	-6.22281658472949	2.00187607510395	3.72837942700909	-6.93841386005641	-11.9595418197626	-8.93275526818554	1.86759578924402	-16.5958522935032	7.58043962611254	6.49051755699915	-3.62304339919841	12.9027571538441	-8.26775155705903	-27.4130372596854	13.1952446870996	-8.20652569115941	-22.3503563034911	-11.5952109620405	9.79433385778505	-5.52938692541557	0.57795032454337	6.89949657575755	-14.2155055026994	-7.35646267619365	-14.9666755014159	-7.3189850437006	-0.381580649741113	-4.76460405464279	-9.14073709810611	9.20688936676351	16.4658911927428	-9.79530680715098	10.530519708359	5.93196314647512	-0.257896868169826	-3.28026178261452	9.10258199537334	11.6617817132125	0.928637258278548	3.67681451348754	28.2874460618252	-2.09744136731307	-0.348763326764147	-10.8705718528502	9.94690902448217	8.89806159706429	-8.35234599556023	14.1558933397273	-0.555794685764107	2.73202885832395	4.18420208485283	2.5962873886288	9.13562977084264	-5.22426938510086	8.02274866924587	-8.41917972763907	-24.3414991674518	1.90093748414443	4.13844497256347	-12.0217855437849	-12.4368403784943	16.3265012806616	4.72447054608486	13.238127531307	-1.40269557880007	-6.21228340044399	23.1275282967813	-10.4496871432174	-14.7035406114382	2.00444992001127	-18.131924244598	1.75418434518825	-1.74929103644275	-5.18820109636393
"g2"	-3.18991723425026	5.04989451428864	-1.75606975387628	15.9675132546046	2.84702909842698	-11.5751151117792	-20.1963322071408	7.29059119414042	-3.15860190175597	1.14348035080228	11.7011724323482	3.77385237867363	5.52182175675935	10.1256311066711	-8.82209049709993	3.30394530466056	-9.85509962497783	0.0230464318148368	6.83698731085011	5.24911915547287	0.98286088184595	0.411982017115441	-4.74644867311968	-17.2602646554852	13.8843208807581	-11.8743397907521	6.82624974686421	28.0486462701857	7.89816718527894	6.10429101193631	-10.0336290637386	8.62008085497431	15.6505701348785	-13.1632527827536	7.14020549305376	-13.0537365069651	-5.7698861642087	-2.23133640380109	0.852802759893794	6.65690764038385	-8.42812004306219	-4.26306955935067	-1.0173608159959	-21.9336375884532	-0.832472171233541	-4.37001594734932	-0.745900514429568	-8.40777098837463	4.50092197024083	18.4764565235798	-9.52258275361406	-6.91965202405982	-4.15566896852615	-4.22307533055156	-4.59998933583216	16.51717385002	-2.76147956861271	-1.3991774089889	6.65058824695232	0.125965135745253	-6.53860432030126	-5.03494700977949	-3.14235526046454	12.6392466259069	-6.43428400242113	20.2787140974688	0.299434377229004	17.1733357785349	10.4456259384186	5.75002216826802	6.09268240513125	2.69235725979432	16.4708785054098	-19.2630666722802	-8.6586954271729	-6.01402196252533	-8.96690047658267	-7.02368415593628	-3.06231005984577	0.676960829470783	-5.51654308516792	3.96837835578531	15.9778107737591	27.2372134761042	-7.61046762543489	-1.54607564130717	-11.362283948041	-9.14158849171628	-11.6607878375448	-2.81042629056409	-17.9979910312778	-9.15005430880747	12.1875753787311	-4.47442244961441	-23.5169488269749	10.9611548401025	-4.09998793289617	-4.60557740477125	-0.865063129057426	-1.15509758569331
"g3"	2.54599010966093	-2.39634833706864	9.92193961705534	21.5151643283475	0.125001790699864	5.6325667109767	-0.775788713711211	3.99886602543958	20.1334496303637	-5.02142288412563	3.281182014355	5.49423601354641	-21.7595980920033	0.385603675639467	8.18671978386278	0.0569083913130944	3.95431955591073	8.82752488366302	0.863855377216014	-9.13230066839204	1.93232016229502	-3.70275679427118	9.45678225737873	16.455798311118	3.54592103866804	10.0244343468544	1.73846884393939	-9.88852814865847	-5.21940968038856	-10.5498836041251	-1.07567365307182	-4.20605828193271	16.1756361807003	-14.6543236795456	13.1695276180149	25.6648226175851	11.0840036600603	-8.7798715441406	-13.7797466377473	-2.18452632208662	-7.65726148966325	-15.1726279388785	-1.65512106570706	-1.31846920606689	4.36006374698991	-0.144397711919341	1.02684671833559	8.02151814445605	-26.6729362410813	3.42933463227163	8.96470832503483	-1.09968278088448	-0.839197078627899	-0.389253459171583	10.2213574729612	-11.5651495983822	-12.3157213101379	-2.01535604292749	-2.08479260373377	7.85234692090606	20.6023503139167	-10.5667664063525	-7.16482792700116	-6.67409167274224	-15.7712966611513	-8.48964892954467	9.54257132518866	-1.08383056344638	4.51127835098207	2.77931968147706	8.94367553819239	23.9460007297112	21.0945114191163	-15.1704058175759	-8.32334681344106	-21.1253112573053	-22.0386267043986	4.25287172392791	14.2316076023041	2.52563551313765	-2.17703144014538	15.2086423727954	6.54086812904427	5.35097645214669	21.7187369813876	5.81499790823378	-2.5629382679238	-7.07430022384867	-6.72073875193384	-10.488617207275	2.44457132429473	1.2380015527656	1.4016860987302	18.029164087171	3.19368273943826	9.68936843415379	8.06441703846822	-13.26253427728	-17.6449020242018	-4.08847739734523
"g4"	-3.02843453242942	6.48996117389351	-8.18887364294136	7.96829720224953	-9.60118519668419	-3.46172516302487	-2.89560899643137	2.77605090764058	4.32011743589386	4.45026006408759	-9.5410703634716	-5.46182742909931	20.7131598292073	-1.72878921295838	-5.38615546049061	-4.02912090044781	15.7483257943126	12.9940843952534	-15.3689294742343	12.833706649239	-4.91090163141946	8.33115305870224	7.51862783665801	24.064134573592	-5.28858351729065	5.76914362573048	-3.70715081660952	-0.373145493252685	5.817609429476	-11.4899489570451	-21.4839751210428	8.34390549713453	2.42616664524117	-17.5268818172756	-22.15083646901	-0.521077001441379	-7.41777762301209	5.06073192261948	-14.0779813279713	10.0003423912287	15.0436711445489	-7.84253364548447	-0.542490765174696	-11.1928013084828	12.4901195130781	19.8454746688279	-7.21452470972989	4.14198744373701	-18.4527825606822	-4.38702665209006	-16.079273274112	-14.1364597885501	-8.96719734310514	-0.104349224674803	7.91412355541244	-7.00729162620598	-0.823603783998486	0.508936036834614	-1.9720613152622	-2.85952962739334	-2.33130530860027	1.63204568931816	3.50676614622261	5.1642215891996	-9.3142025023096	-3.14406913027111	18.0790694012072	9.49173500286108	0.266651754293746	14.419759099308	-1.96336681623274	-11.1825172218337	-6.86432436986782	3.33618940928722	-7.59851300881889	4.53639914559699	-9.44757741416385	2.57520906946724	18.5332991296714	-1.09879878060931	18.8705589327641	-6.9117711695555	-1.66108451218076	1.03017621223158	2.64921601944435	12.5869853097282	5.72018819433869	4.99752791109072	-0.415339005848361	12.4789431960491	-4.55005768773679	12.4746446354602	1.32085490326735	-14.5029177674484	-8.59588115991273	2.12784807022144	16.0440127952207	7.43198600656925	11.8023225267654	-0.444735681087895
"g5"	1.90417651984577	-6.85967701550846	9.44195074862318	-7.24446900022462	14.6557862352569	-16.3984089970475	8.20046339127124	-12.0347310621879	6.40284188509839	-4.9316566945436	-15.717893915794	8.11307320508876	-7.71980789836205	4.723913618165	-7.34460382954741	1.00247925361031	-17.4134238808584	-18.4423495385132	-12.0131956498683	-29.2198854583899	-1.37460296440392	-16.3408353898432	-1.95064678837523	23.7433102044801	-12.9049073988587	14.3727183417222	9.89691493055081	0.587461598608371	10.0561893194521	3.91483697435492	-6.35756602528669	3.47454563727622	-4.27955463885218	-1.34059796143692	0.282602996226139	3.924592268817	0.89238190941878	26.8405194727991	-11.3697910711601	-7.71313596264425	5.27915672176002	10.3036425008261	0.671776104070625	3.74738004863024	-7.77928137956724	3.78532761939593	-20.1277763023245	10.9681198529168	10.83829623671	-6.15300940683308	15.4385153477535	-4.14504065382433	-1.68219069297491	-0.667772740536721	-12.3715430868334	20.4758692462898	17.5061095214007	-3.264383766384	10.3207636190929	-16.1699188894895	-5.94766841381713	11.2725818228817	-6.03637062181666	-22.239083366184	0.57848237541318	5.51678431127845	-8.64849323825075	-9.89582408497464	3.377307556251	11.4317948765205	15.5946491852114	-5.35808192984135	-17.4393374853134	6.79156444389679	-15.6095036709843	-0.326056667447869	8.38747483923601	-12.8849087675411	-1.28060017352975	-10.4616560973955	14.8096556955973	5.23345086042414	-23.3848963950307	16.9994830801322	10.5552902204917	9.7268050166722	9.48902863634919	7.32851995825651	-7.24416773689898	-27.1511657389475	9.92641890707541	-10.0022273955266	-0.140480101123512	-17.3537149084729	3.84133027186857	17.2885102353712	6.56293270416402	15.0486937930156	-0.664429582053972	-1.34853769548408
"g6"	4.54363709682438	4.60345948081243	-20.9371971526128	6.29628211477068	-2.62074448778916	0.212997507463394	-4.88063121316964	3.73490368172201	-1.59280999739946	5.19368555450575	9.76831424272888	-5.55951365254465	4.72405093961481	0.941813240254141	-4.19363476524288	-3.84896733948398	17.3785218533991	-3.31597089974039	17.3106048627672	1.5063900706431	-9.99299731556456	4.5769633622554	5.63959770607281	-0.726049863250571	-22.0028618381168	8.01087724156359	0.850539510901601	8.85209724701163	-10.0210741978094	-23.9301286250038	-13.0528770180372	2.30620110467487	-26.2010767019051	7.33300997591396	-14.6040410893963	-6.56149849175091	2.06607340127185	-14.2619903821139	-2.21694002499435	-2.39491875290654	13.4103832299464	-6.39755959564294	21.9967594114734	-13.3657773171605	6.44575772594319	0.0359648250676812	-11.6577126183358	2.7734668093707	-7.06094074251237	3.49027137256951	-16.9761896089716	15.2285460065781	11.6083028230334	-3.08006374513919	21.6028652865979	2.25601916993608	-2.40088099577147	2.11232203211037	-4.12770071222405	0.796628840464057	-10.8536695269772	-8.0362854349544	7.03444568194204	-11.3153670154864	5.14173054776509	7.15322760579236	14.9386236013639	12.6676156607676	-3.49959746158339	22.0427168939271	-0.224720874280252	-3.95695213385044	-24.2460009054785	-9.72789283979555	-14.5709556948626	-0.295401111468022	5.05961738861855	-23.6733354598215	4.39798874570546	-7.53970256963312	6.51518374758389	0.0930948902016173	0.641928522716952	-8.02259221331829	-11.8616017944058	10.290472740627	17.3090031849971	-1.21302136756186	2.20544929840774	13.7432074437406	-17.985933218075	8.6480794025737	0.715786887895516	-3.22004943045395	-1.92532248526575	-8.74847000306121	0.517975270830451	9.55156939041384	-13.8725217814284	-7.82351217633577
"g7"	-2.12594210680466	0.772112613792572	-9.91324184051813	-7.93482617906828	22.9061520175085	-6.19913551853518	-3.05702985381721	-11.5346547084191	0.0793504868055873	5.48730941802516	-3.87473825692207	-1.946629841642	6.43575645564482	-2.96124128302939	21.9684805855882	16.7915553088897	20.4804245367627	-15.3170883234538	8.13089511358389	-3.97910994245955	2.78554526156623	3.89602552003215	3.24034607290514	-3.49910281177029	9.46023406114048	0.332416449947446	-19.0142699134154	-1.32343385989448	-0.157951137497175	3.57038880395279	-13.8486493042499	7.28170483925589	2.4457816522007	9.88552503994263	9.03424987619713	19.5966450535491	9.99305275436079	10.3564987518828	6.80486533640501	7.94073108520652	-0.977426501483159	-10.2432970673753	3.64435261901596	9.10699105302664	3.95512638733596	-3.7175418494039	-8.00147669831798	2.9657111177075	7.16105120381938	-4.69420476333639	-6.41829387262182	-5.67820263132788	-4.812296571505	-0.175066033985539	-17.12954102996	-7.58993501559996	10.8355490869813	6.18042392270773	-6.64808637321139	-0.810756746524213	-13.9395516122492	-8.52439784883066	-10.3298696741045	3.44019554993583	4.43336467744965	-0.218177256043624	-5.85712477606035	12.3058307629645	-12.9390755906442	-2.20753164245321	-20.5158666371158	4.68314241150409	9.09461218322239	-11.2476330320469	-0.0629083590913159	6.13851038449297	-6.89205326913876	-15.6016879897797	-9.84447653029842	-8.35853010267137	16.5242796462322	-2.27792477392589	1.1467693240141	10.7365198632583	-10.2576903483852	15.157032612736	-4.38195902359095	2.81187570721833	-5.97228874964708	6.65475311181795	-5.58709211610176	0.700393998378773	15.3680314762081	-6.9973553924673	9.42651452193651	-4.74841587559777	-6.0438245281929	11.8362620461566	14.4953090709562	-2.69357468351871
"g8"	11.355424319639	-9.09021905937373	-11.0470460131534	10.4183737393218	0.831225761302035	-3.41159890482335	-5.72667540642126	5.15312934971267	8.24115776265289	-6.78417232888797	2.45387495531308	-16.5315766426977	-4.88590254106476	3.24599573636724	17.9459728293182	4.51214454539092	3.09259738076138	8.96882177234164	-9.40409064080636	7.91277063685239	8.257429320708	-13.1666260318191	-8.56611199949399	5.87836122036877	22.3129087444194	-10.9317508924173	-12.3196411456901	5.17421406602198	16.3791971191562	1.54210787135551	-10.5535241707174	2.81338790170067	-1.48938643696341	2.73711021304102	21.4155069842704	8.77435436254514	6.56137478382375	0.00824622470418782	-3.24422015282439	4.55873941923265	-1.53959353829863	-17.5758462147706	8.84561417256299	16.6557998149607	12.4827916101226	-5.66038904439348	16.5869976365023	-14.0825313604149	6.69583563148406	15.7508660910487	-14.9267444577526	-7.36197858305241	18.8200437985754	9.66124053479254	-11.3954040114183	4.08883605095113	1.41542067220472	6.65748316012577	4.19128212446941	-16.5249714629692	2.53437636727254	2.94931573288755	-10.40195835168	14.1266001123322	3.639074042616	4.96490503877312	8.71276899979681	-1.55557028768863	-17.0903851397416	26.3194896471281	7.17166374823788	13.6277151642715	23.5877849456488	4.63212129147984	1.48521574478552	17.0598736810261	-0.47164463143752	12.2288895518415	-2.6590235962938	10.3319568238645	15.3529693438844	15.9143649278692	-6.21663770530893	-10.2829663102477	15.6487744933049	3.85520319195661	20.919699007222	22.03812066871	-20.7750210750491	-12.4688357935446	2.5983407436694	-11.0246649819968	11.8091438548672	6.20905968599816	-2.98146837205372	5.12452306615051	8.70412048129597	-1.76444191708039	8.26219128694293	-26.3961232541887
"g9"	20.0845504326396	8.16890965596988	-6.10151686522408	0.0539415363737939	-1.32647149081272	-4.53125320794808	9.18889152942318	15.7588952659741	17.7960937843584	-9.90671678426541	-16.2198771695736	-11.9118393461325	10.5533320927823	0.129796912477856	4.97431147397415	-4.53274596547266	-4.77780311209554	0.135844580758984	-3.7597922446029	-13.5349705388245	16.570543981285	5.29528353769495	-4.90030539864094	-7.0484108647162	-3.33527438404069	-7.33537807421267	6.46993646578225	5.07468626760895	13.2567424332172	8.8383106862183	-0.115284008839317	9.03880568049722	10.0597480650717	-9.86988178767271	3.34872366543413	5.68333469858802	-4.02645994530232	10.2149000281551	17.5935745580131	-0.241959717402983	-16.4898645956798	-14.6456142492222	15.3084194230895	16.9345043805158	1.88479650112894	-6.73775320633607	-13.2742940005778	-9.40778562486146	-6.57182715753586	-15.7133491724628	-1.69021917916068	13.2159706331145	-1.17004557119873	4.24651655065679	-5.07204602235066	15.3100938501608	2.42369692024274	-2.95446688227602	-19.3462908752368	-9.61915560355277	-3.34468134017551	-5.71008402860314	-12.6924304030962	-5.86354476827616	4.20708684941612	7.72429115264816	2.900800613229	3.68558644062956	6.724259968078	12.0757215870608	1.80866463376285	6.76007524860465	9.61803242168932	-28.5780465504365	27.7034673955595	-0.967795031751873	2.6976937791343	7.88864282991994	-5.27273418462181	-19.9705087515523	11.1949684235739	-10.7969821165099	12.7719988641168	2.56807243046648	-7.6701326006393	6.78293837113639	6.25815610896995	-15.5825009186776	6.93257503481229	-8.48919745211696	9.82928173707546	-4.35154511139851	1.05959606594645	-1.65830561497855	-13.939592813961	16.0490367495325	-4.84949434017586	7.15755798462988	6.69237487405041	-18.4609030452738
"g10"	-8.86100891922908	-2.56472343278222	-12.6665271602011	1.4182911158716	-6.37390593050568	-8.63242619595921	-9.69320841941528	14.5164927167069	-10.6722113531951	-11.0761089464491	10.1334297828542	1.88259017823254	-9.20500444141479	24.1851748213144	17.7143743748904	-8.08378045034781	-1.6640642160223	5.24053529903899	-11.9586149960101	-5.96301898234797	3.51486693208912	-17.196529054164	15.8676627212006	-4.41777828022972	21.4599077447808	-19.7371908703876	3.26387688505077	-1.30090075431827	-2.24208245108438	8.22154515509557	-11.9344275820286	-13.3123114337219	-0.247468532692858	7.23408723006167	-7.28147173174807	-1.87874144238057	2.47596039169974	-0.816531265484756	0.67238495943458	-9.33259984677978	-1.22807082572578	-3.11941463876561	-14.1120228275551	9.67813313353877	8.97254725521764	14.7262409447088	8.81150401610975	-0.953377197632545	4.61143037392717	11.8685233839649	14.3808293583189	-18.1243383521049	4.12717498826012	-14.9814683317349	-3.73675955454454	-13.808214775933	-2.5827220277642	11.2082015853112	16.2741768593438	8.41381870038619	20.6386384670444	-3.51610945762661	-1.84829893064103	3.72692819053379	12.6403879062463	-0.804974530128444	-20.4127303734047	15.8652904145677	-8.64840823194594	-0.807011485051403	13.611610714718	-4.62154484401578	-0.804374363676327	12.3768448322313	-9.18876021591622	6.82122952689459	3.78126097660847	-13.7693591496862	0.786411909973868	-14.0111680481302	4.9543543436502	-5.28583293688963	1.71001832469566	-5.37744478302457	-15.7628267496084	-7.7399781279655	7.0588923177159	-1.66193928248965	1.29851661388027	-7.17230180678524	-4.45337623373311	-2.91299716382166	-8.29300238693231	-8.32626463747108	8.4606470971206	6.39602265167889	14.2551251044091	5.40624339246981	18.435897025777	10.2036971359988
