"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"
"g1"	-6.28580658198142	-4.55359524637178	9.02305997718058	-14.3429013857203	-1.71794825076707	-15.0632738227866	-10.9410435950128	-1.34550235060892	11.0578906073367	-7.86554786055869	24.5922209266377	-10.1061465846604	22.9502261051098	3.88533668107946	-15.1421487386126	1.24174792921769	8.44338746967948	4.70872915386145	4.92606263560502	-17.536105283511	11.8728554918126	-7.6004242288927	8.84904734465777	-2.2556672599633	-4.83017319218014	13.090487626589	-2.66204775812222	-4.51928720720284	-15.5112145999317	1.17398295926445	6.1412997451735	4.28998136133245	-0.201722086844556	7.94364467146975	-9.19167500194965	11.5238803253314	-6.59292869984617	-8.23981788776297	6.09031486330886	-11.0646773079004	-4.53691476080818	-13.5124959807414	3.58194905267117	10.3734870661335	-16.463730281696	-6.89135413482512	-11.4257709398552	-11.2310386937853	-5.10972078965043	-3.38120717690138	-1.00849817099581	13.8072597222537	28.5146225879872	-12.3917373789027	16.4300027813459	2.23409711899341	1.35709642326243	-12.1280533598512	-18.7032637617002	-9.63148028364542	2.56410078846478	-13.1690443509307	16.8551661953884	-7.02710788885974	1.87137034533272	-5.08215415037431	-13.460742638513	-0.620899543095873	0.672824422125171	13.7955523516357	-16.1386119054567	-2.49840283550133	14.5342873032363	10.2708750058262	-0.166613222895466	-21.562644148073	-2.64202367334104	1.68411363548408	-4.07236286424625	4.81009543335426	-15.0220225560606	3.10651565563522	-16.2477925176419	0.507961040097814	7.51921652385437	-2.45968029851159	0.706230259114622	16.0734361990185	13.3106474005431	18.7042722851359	6.1651859578602	31.564214255297	-3.92928283360441	1.23761042654979	-22.2932563786275	-21.1050960137606
"g2"	-0.299511103422733	0.329212375915086	4.9221168870779	-9.92147409249	7.28350719916442	-8.58845024099478	-2.37293653866438	-3.68557846422557	-24.1339525348676	0.00334806038035219	1.36856151401033	-0.697374177581946	-3.05135034184479	3.96150929183243	-14.9763803660181	11.327754580003	-8.78645149816567	-3.46612667690441	-12.8862562932109	6.74755225282123	-5.5517795972286	-0.970867418545766	-6.08936832704471	-17.226579875116	-6.738302641483	8.81589615973719	1.40625994799231	-2.84746994422577	8.15442371569247	-0.895059162129406	14.7408598211432	-14.5095417694379	4.49289580234523	-0.674969445463398	-12.7956456471916	-1.91106009975484	-7.07355233594717	2.21623664977214	23.7261993878423	-0.635847061575305	-5.03335888229169	-3.63544638002223	1.21262786855944	-5.65103419366382	1.01789454738175	6.21331015398597	-6.91101137465004	6.88551277448646	8.47817003572364	1.2559755996374	-3.35208106213466	-4.00788089941974	12.1025649337234	-2.71245688326235	-5.34671046917163	-7.89623880410703	-5.17986822883987	2.50306010477735	-5.43861549392784	15.684989826473	16.2574156922019	2.07391147329802	19.300363974826	5.38062726726666	-17.8605741183454	0.76614322419738	-2.07411545958948	2.27736698816389	8.32600654100139	2.37402921541484	17.5049964167453	-12.0811189365732	-25.8697632013964	-5.87406567656925	0.194025501542425	15.2793129833402	-0.183102043728803	-20.9242788657044	-3.2373638784786	-21.7221158049726	-10.4252952322088	9.76804738261406	-15.4472725321616	13.7943051377339	-1.45388719180167	13.0313869960058	-18.391028936212	12.6793970561188	16.8527777013486	-3.13452836969607	-10.6847224776447	0.340646525180626	4.11445751245081	5.67718396720733	11.1954559036274	6.20259693763371
"g3"	-1.04100704525084	19.6419571216565	-3.08022788919247	-1.81904026758377	0.992427725801812	15.9320747062905	12.1532560585902	-7.8468891698746	-6.69332702273459	-0.38441704107725	-9.96202039102804	-3.94823632993697	-2.54096834662078	-15.2326785068931	12.9007485887659	-0.125593545673069	-1.85224286932472	11.5592086604229	-8.40456465892207	7.18172740710962	8.88728054437852	14.7972570223642	4.08849216197296	-6.94142502151876	7.80138792955021	-7.70053249914756	-8.60820649380778	7.87973269298961	-5.18991419974901	1.63995111668573	-12.6535383921915	1.99490683087023	8.89822337462379	-2.92949806482227	-4.52583696539441	-8.28430336342532	4.99558333723936	20.3337443879342	-10.3526141637194	9.99669467981492	1.42879121544515	-6.16085647800825	8.72165389550335	-32.2474742554982	4.03828736469087	9.35503564403396	0.00809314116563171	4.4356943382978	6.58950261963162	11.3137302756932	9.86664884353466	13.4526030544377	-18.7987495035652	-6.11220139404775	-28.1333575743297	-12.237414475925	7.4850170106947	14.172869223028	17.8914177431197	0.842438283035468	-12.4398654536702	11.927020227219	3.55896181977581	0.796286493712687	7.02114292007125	-0.371901346081169	-8.94065895586387	-2.52905760718118	-10.5226216384972	-1.76935402788601	7.0032537585262	-7.48518477886121	9.75651882068382	3.70792099205725	15.5409967506107	-7.02531038798838	10.030985385446	1.15715146536049	8.85491779844019	1.27053039208553	4.66667518741599	-4.05385204819624	6.33615551468025	9.79208461558249	0.88856996250289	5.1071045968464	12.7690974289389	-9.31030538210416	-5.83773012903677	2.82188860538951	1.15252777089901	4.83187185733311	-10.8860428270707	-15.9180633735462	-9.5280160269887	-1.76367899673989
"g4"	9.50044860874357	3.91724631592231	13.1162786290964	-10.6123391281122	-8.36421723108516	16.0845141864865	0.669926520590609	6.95215458332685	-12.5332109238672	0.763712203346593	-10.3167735638748	20.8111252513247	26.6349737940742	-4.62705549894948	5.23820724683589	2.48468218066721	1.67542092443277	-13.9618916246528	1.57918793522877	2.67445054995223	-9.91066209805818	9.9732036774694	9.23621930467139	-7.65206496171603	4.52415572509782	8.41173058738398	1.92284453048991	-17.204648605757	4.21780339490391	7.48093359318475	22.992816410236	-23.7701137482894	3.65712306555317	8.05002829281145	-6.52462335868238	8.66721307716285	20.6588002516057	-13.0584915328388	-6.37637817631505	0.696334217114542	-1.7620146273433	12.2528672376075	13.269452235317	-10.7631723586416	-16.5399953654221	-7.59312809824595	18.8747714086986	-10.7064415884535	-1.79231606241996	-1.87175435888449	3.52338499170523	-5.18883255997641	18.5671596887049	-5.8028134508493	-14.5397550711383	-9.31107360690908	-9.1605348374234	6.82512835735589	-7.05813774755155	-9.65745040825437	-0.606550687185278	6.52338313665127	13.1555733417215	-16.4774045157232	12.2711990124722	22.8613761266545	13.4309009847543	-2.85004517199478	-1.05229473633143	-7.49650388584473	13.0656695423326	9.51023549476103	-5.9069575522275	-7.37342723346009	-10.7759322822166	-3.4676404435507	-18.2351510298982	-0.0449043941540252	6.23180129855941	-4.57860641879963	-17.6305610415143	3.25408937684186	4.06582171693286	-6.64980150482311	-6.5810874662648	6.22787502088854	20.1336015881157	-3.12060765366785	-9.57815415056517	-11.5193197471652	-6.57973005262435	7.29986828917778	7.23196153546079	-16.8367609064426	2.886587158126	1.6702290118124
"g5"	10.3399099195128	5.16565248010311	8.78185104588062	16.2281215191479	22.806477973202	19.8019498273686	-0.625125459936771	1.85498650372895	0.265076786067826	5.58878164202338	7.54409638745077	-9.21551176082063	9.23847415467613	3.61101529792553	-11.1453492174543	10.1385254417365	21.8699879165308	11.3952724971728	5.66712066261855	-0.609652066453921	12.5875967891574	-2.34858892739363	-3.21514412015028	-12.026546101862	0.569629518670373	2.86735688961318	5.02024238620296	-0.351881562361093	-10.9543261757939	13.4023167771802	8.31321181403526	-15.6055236122912	-2.48850336524738	2.50545914673453	-12.7838439092977	-10.9160648825269	-21.1648562788297	-5.3457459926183	12.7308302587199	16.1759663640907	5.81600357998577	7.22137667950053	-23.8163058139655	-11.8937205449614	2.77704989799432	-17.5376705298825	0.880445394045349	20.6901039555244	3.52229904574329	-5.72367143486766	-8.06979268332678	11.7038769219037	-0.0876535427152411	20.4454541456923	-0.524412049299163	10.1842523960296	-1.50517008259022	4.85722364514843	1.27038745092652	-1.61578866260681	-14.0431463674644	20.0443757950298	-3.24128517056378	-4.35807391083564	0.816124274565796	3.7788370523061	9.55053659669882	-26.1788855797948	-3.93009906315416	15.7161674163064	-3.69679572107386	-14.9905851481098	16.9805735125277	1.30896074607559	14.9544708520232	4.11469660061153	22.2319723047649	14.3664665805788	-7.94515063363527	-10.469850336703	14.0357931030072	-8.5793518953782	13.4710081458417	5.1594374599082	-11.0711270643323	8.34893758201555	-7.56641393440665	4.65348247519527	1.63006190626804	-13.5763100928226	21.7824781591259	6.51415167490589	-4.77540979143356	1.53926233876222	-23.1014636129433	-8.34976607974857
"g6"	-2.44743711618542	21.5650465151056	3.93862902972029	8.2045045609695	4.93581104126344	16.941188114488	-4.89987139813407	0.453470843960085	-6.3988543676945	-21.5645745607898	25.0657234834565	8.11103472312909	-5.65569074974247	-15.292841608165	5.92394598478171	-12.9076620146327	18.1476056430371	1.53871563423588	5.68762840022963	-9.65747059506648	3.76697686918373	-6.8957492809229	-4.59065768234927	-6.4359297647996	-1.04883569053218	-6.34352229927868	-0.0676108217289589	10.1039277507329	-10.2139710117253	3.65070953366615	13.828821220566	1.2716449668746	3.5978138710393	14.5716345865782	-3.74336635107377	-15.851746133058	1.39233803910384	2.9044230975261	4.7408888986304	-0.738015198110117	-12.141209336205	24.8953745374742	5.9160552543817	-14.4082889425104	-6.16763056736465	-2.41383321919158	-4.8801743628328	-12.9623751490049	1.00988948824906	0.370046568838674	4.16537553413695	-4.07415785873362	6.71075759923305	0.491905435034464	3.15239554028549	-21.512510581463	-7.72458040932382	18.7561951206483	-16.081643186012	3.04613856485637	11.2081710816238	6.00126881278134	-9.57502135624004	15.0837952154399	3.538614759035	-15.1378921705137	-15.4940375519385	4.38061036966765	-4.47929023111352	-5.01790812217647	-11.1067722556537	12.0416418097398	10.5082719079938	16.8112552100515	-3.6672237546824	4.63901803698419	-13.1880979213617	14.2986373065429	-9.92051314470281	5.93447327125681	-4.37057498922793	-0.108949453699268	-23.7843949579255	-2.05146219960912	-18.5839073812248	1.94691197252451	-5.52096837454609	-1.53309496112312	0.703934709937694	-11.4852451341229	-6.66731117538869	-8.5705768138973	1.18728353481535	-10.0871010223312	7.38082622303455	2.19509474875269
"g7"	-0.825771850800065	-28.0368431343253	-2.82380884064947	-1.12052201192891	-7.94604942110456	-9.12992708616638	2.82542678539237	14.867923221411	-4.28382075097733	-7.82310882953214	4.71980863899846	10.6077828872251	0.938506722785223	-2.93633188633792	-10.0014145857428	4.06035511694004	-9.84542693622815	3.02519379876295	5.62231547375205	-2.23834180804353	0.221681771186121	1.04655385146466	-0.363926133686173	-6.78602255170517	1.24606293028321	-2.64237896798667	1.42904140697667	8.33458819653347	14.2545008053517	2.53260755291102	8.3789888299203	-8.53355585756946	-5.14663279030081	9.03703916413291	-3.96758442182304	4.6156997625401	-4.02532023402161	-4.12474586440002	14.1227506044489	2.60821384421662	3.53524831193912	6.22243766200916	-4.29185887280926	-14.2526661780606	9.77651033739383	-2.63095575766354	2.68812111980689	-1.36278664339642	-0.0984983212965599	-5.76603700263123	12.1098645965659	-6.06520834075693	-3.5077349672867	-9.26564368926049	-9.163026341608	-2.99840867981071	-5.30049653446842	-3.49710616611228	-5.82527139431278	13.5213395681064	-4.60629944834994	-2.51236177089124	21.9877977645993	9.251723216082	16.3243779358629	11.1008063275764	8.94537619980918	7.6125386511088	-9.42692206251012	-10.6090044060493	-15.2632024802673	0.941248278649666	-0.00515590526233432	22.7286665191865	3.89355420386287	14.9002663069548	-14.8053364113607	0.893374770526415	0.474709952948682	-6.2634663544969	-13.8650062570311	5.32051475967143	25.8890100614959	-2.54703821095467	-0.986649189331405	-9.45624859474082	-0.878814431688706	15.4351458534891	3.82952042695782	7.53779329215493	-4.13807727151544	-0.331822758022017	0.680703585181739	-17.8879812015525	4.4610006602407	-13.0250406778254
"g8"	3.53242067618468	1.66359474066768	1.72529007576298	11.9500261259324	6.3685668569569	5.42387488764098	-11.4040834764322	-3.80843624012894	-11.4885618631741	5.45236595528844	-13.564621317097	5.48002969439705	-12.4796183034225	-3.34926924375024	-1.89483150103517	-8.17993010688644	1.68359783429559	17.2122430000352	-5.04542800605288	-8.46851787494056	-6.5368115206228	-0.490608929320935	6.59761998141108	2.37815322135046	15.3630425116408	-17.1653199968094	-4.41682578580337	23.4785883731819	2.18608495818712	-6.44066105790014	1.47269853554992	-8.47377723396759	-1.55189621658058	7.13395456377847	-2.68368965544228	-12.7835652654469	4.40667808011114	-17.3471101067329	5.28973214690212	7.26067838610432	15.1778203557194	3.31585776056332	3.97678181433811	0.636370251913086	0.189727408272122	3.70310006222245	-5.36988948240784	-2.17116423653598	-2.73852940744301	-4.61779862669742	16.5519943095054	-4.40765750260919	0.0532105423337958	-18.0616655024626	9.42533182017017	-1.66182397146113	-4.21072728109724	-8.36677113657408	4.28009319583399	9.89608165821325	5.3989710824849	-0.874570890844589	-14.8591992756025	9.09435598091477	-17.5873931666163	11.7613797326217	5.29355626777834	-8.89998402704746	12.6927202471874	-0.23194873803845	-3.56023870047911	-4.89159201840621	-17.1303290929566	4.13726705404728	1.01651937030093	0.687432574690109	13.6067787943979	0.999376994342583	-29.6676783953167	-4.56048686540959	-0.365642432654134	-13.4528321530206	-1.67190641867464	-6.36196032824416	25.3734179968528	9.77735612411162	12.776088166016	-19.647155941884	0.336520546326723	-12.0629676410829	8.26960415993156	12.3987201907175	4.03020154898335	-8.37078302782392	12.330880326794	2.65234142088363
"g9"	-9.76700826109571	-11.6818490195176	0.051877139046109	-1.7810304678788	-2.76528601890088	2.3497321627746	11.893825022251	14.8868320899671	-8.49020786455836	-20.1062985263878	2.77156835536491	13.4203068625694	12.3523305750961	-11.6608770807952	2.01007760793066	17.944745106613	10.7085946045837	7.27060223398939	-0.973959661297868	0.922153129037098	6.47561580862313	9.4235675511783	-15.6366716467592	6.76721836499709	4.40985001283609	10.8435883107952	6.53515829554246	5.80171247490359	2.56945315022902	0.779853874699927	-9.56384269664966	4.11343665340034	10.3618508999013	-2.90032861567839	16.5918526592533	-2.68828055544695	-4.71063135857947	5.69968156828129	7.8834496772183	-2.13651212764873	0.549264766041636	8.42958889016716	-17.2013683407056	-5.12327478221924	-3.4980303856634	-1.76412019525936	1.28232434515435	8.60274925120221	0.164337226859259	-1.01538867797722	7.32368832700661	-2.92596724034386	7.73058484354823	-13.0528341196103	6.51078144414554	4.17697018317159	-9.61778544027262	-7.31648315535079	-3.29336292688627	-19.1874474857031	-10.8419862521888	-15.6597748930202	20.9412407399118	-10.2631204366115	-3.7023231677427	23.1765779858716	-0.00433866339465896	-17.4402336137764	0.277259053800342	2.21070363243455	-3.12380851059385	4.9187071695964	-12.6913557741255	-13.3781625564957	4.74295275784256	-3.44764387157842	-6.99870934504555	1.98219986389971	7.08700172373801	15.8630195515202	5.42680135053329	-1.49718058677868	-1.40749202101367	-17.486563308696	-14.1836881812857	0.404999135823299	-3.93921291940567	23.3692011951911	1.72790488596439	-4.03354023661063	1.00413798483363	3.08288588458691	-6.67970074657508	-23.2863412768054	-15.6926339436382	4.87518743960016
"g10"	-1.92551194650482	5.07680701327818	-3.74801836122614	-0.96543926682956	-6.26526889866227	-8.70835805587101	-3.04281691400535	4.24293850716187	-6.6631024120646	9.83752105450483	-2.684273951726	-8.97705050371853	0.0646155102441873	-0.320166243392734	10.8669002198051	13.579302707721	-10.2777885590188	1.53188237738655	-1.21299111491167	-8.85184060817868	-19.3470490935172	-14.7334913236153	14.2190237438571	17.3063885512678	-4.92067797785503	18.2695882893121	-2.24808620828109	-8.39202055833813	18.2504183367132	2.89817573839599	11.8788555507922	5.30554846173459	11.1317930980818	1.20735030455878	-14.4732561415615	-22.2817628102582	0.718624417473766	-7.26134196376753	8.91440653029002	7.15906015291133	4.87041421332395	-25.2582346183056	5.44605858041587	-4.86407881764461	11.5879882021916	-4.8407533888255	-3.86737420723688	-14.8931121707014	-5.62687300455984	-4.05112969288357	3.85043873183849	-9.77819238578435	-9.82094828701276	-12.3577452994411	7.15491453425561	2.30682735178836	-14.1907129999194	4.91214238732687	7.23032484721428	-9.43602887523926	-10.8690842662963	7.24776343573543	-6.43384003236865	1.30293454679491	4.50228009387108	2.96175447151749	2.42209050719917	9.39893148337083	-11.0192095023506	-15.5190294874385	-8.31723459952446	-9.46478847736684	2.19529404989511	5.45294586401251	-4.36129428630464	7.89049272187042	9.35743024422819	-2.03085628661244	0.826430062771777	-4.32768254115046	-7.22346109662394	4.15199436368678	13.6634379692649	-8.56053498158805	-4.4595262663079	-19.324806495913	6.9278597237212	-1.28549139876144	9.94501934591341	-1.13838319379915	-7.24123538383198	1.63056801802883	9.01693107057634	2.79598447599769	2.20117745151608	-11.7653593124518
