"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"
"g1"	-3.31271750720649	25.3629605315799	-4.2158636129639	5.24479247768144	-3.45827468633159	7.79162064837949	-7.71451905863148	-6.70235929543246	0.59884203689037	0.213994527154848	-14.3784235789988	-4.17859117866207	-9.76178314189497	-20.2001399278485	-10.0808608360776	4.40676102381665	-0.983396725593375	8.06970398670374	14.8695184862867	-13.7415816501269	29.7637607183202	-8.96543332135248	4.55910806152781	4.07746788613389	8.44775785395006	8.89917495529722	-2.20147304241206	3.75199115175003	-1.22154795712593	-11.1326506411128	-0.533950715892837	-9.34883112456144	-0.530163142693814	7.89717199281631	4.37172545925205	4.98723854870251	-5.06843803132135	-14.6599395360903	-13.6642463734236	-1.7221362144138	5.93024841166463	7.6075958244924	1.66654503477431	3.68134912110934	-3.09291374749908	-11.4859744302899	5.17835715367927	2.7311286991628	0.844143036714756	2.37032815724375	19.2447303534229	-11.4219648991162	-19.3106326912852	14.2125019087059	2.35410716243332	21.1956807145015	-7.41140601100772	-5.09041403555764	7.4831446582708	-10.1742530930184	-5.98817176652919	-21.6994725775548	-7.52682307054596	-5.96453752547537	-14.1254593428254	1.9933222538385	-11.1090716163873	-2.5566287660666	-13.5740446208987	-0.752019147884234	-1.31885289643745	13.9176692086001	11.8947119855336	7.64383741385323	17.5786390717229	-18.9688551998276	-16.2914539753453	3.41155147189752	4.35296534632491	-5.70508941643921	-12.7342204311238	0.307986803045647	4.13656952023303	-4.66040054242682	5.74804582913348	11.0291653754627	-6.670692418369	-4.76354199684368	19.8664288733449	18.5154931260278	17.6325891436203	5.94429070799662	1.86701901582413	-24.4384164129597	1.91669825494683	-1.90048299132995	-10.5559607971199	4.62912444098893
"g2"	4.20140583777829	1.56590343507736	7.87452218897093	-6.05521985258243	-2.43152774936679	5.56300475479391	9.49270586259714	-7.67910397245202	-8.94738434116924	4.31144662099847	-12.5918977646861	9.58658899222323	2.96322392232266	20.0018429206312	2.98290832782022	-11.081367271152	-17.0071893057991	-4.2215740891518	-6.40233562735944	17.0682296187294	-9.20473081189571	4.03751246587017	-2.14013108605633	2.35506997584365	4.47390732115991	5.86297123838273	6.13060696207919	-29.3012422854554	-10.2439965939237	-1.94084216496546	-3.6798763709856	13.3918909609489	7.86006884616094	-19.7187790885607	-0.736900046894924	-10.3231270508209	-7.51709854145413	19.9881654583375	1.0770035890317	17.4473164566461	2.10475601580012	-6.33170342003649	-10.0043873152622	8.81775184676175	10.0092807981232	8.9290135593826	-7.88870926871172	9.13487625818902	-9.15930416618261	-10.8989162314612	-8.97262739707882	-11.9095010404156	-2.58099784944368	11.0998053772804	-6.77527108970257	-5.50028503824677	-17.3298368446938	6.41688176696006	21.0243568168624	23.2500963008054	-7.3453035334233	14.7814017837684	0.406678836491085	-4.53908293378713	11.1156124265246	1.2891887943527	-9.05620423053754	2.25576118631045	14.5030235358297	22.0557844365944	-6.23279111142166	12.7351206941929	-3.05134128857393	-10.3110172558334	13.3907394216696	18.0500371963725	19.2273169282069	3.64810831014997	-15.8955749197023	-8.02256849927138	-4.68599080527123	-2.18488709716897	-9.78265983465529	-7.12830048492742	1.92733738378577	-0.708982050585289	-2.28113739216516	1.6043003686279	31.2001832964027	-5.05782666830792	14.2586875135208	3.0579856990598	20.2349496354026	-1.01460899214641	2.70840046014598	-24.0094581230138	7.13761179795319	1.8091537788876
"g3"	3.34992921768632	2.31168100472756	-2.43882382276726	6.53498278171745	-7.56994635264741	3.90732056967065	12.0759968993723	1.66139940707614	14.0600933719893	19.6241379908123	-6.4123168637015	8.48827073021546	20.4292701482102	10.9530408851692	-0.29435526466851	16.0462985455104	-2.32670138898647	4.12163970532909	-10.5008340690792	5.49129883706319	4.28435073410658	1.30105651008615	-10.3103434151932	7.00693326758432	2.21758107122043	6.03976695880315	0.887197725361135	-5.15249541291712	16.2020490614181	-11.1895626331196	11.28315618534	20.6432650651039	-5.39256694188931	-6.97399430398314	-12.5522023624228	-3.43413795882986	-5.94892692263101	2.76060903002094	-8.38600565074878	-2.84544591669142	6.09616886949936	8.84536760655756	15.1240852149297	-4.70254216997577	-9.58298370697523	-1.39279398802385	-0.658272924680361	-5.40867986424994	5.20799436634811	-16.1910153522468	1.98956089659905	-7.87005779803947	-10.9265317066136	5.8431384677081	7.6773127653039	-0.245559884588709	-12.0879951182402	6.19073192772336	-18.2064426056768	-2.27140089552778	14.3062760995492	-9.77757348720918	5.40240491486534	-4.4658156216532	1.1756165604161	5.55668900582254	-17.6337186434286	-6.01506990791219	1.55635836250928	-7.15967607282808	-3.40639013893808	-1.42707386283659	-11.5500626312497	5.44837388811325	12.1910623568844	-10.6610803247519	9.35566176418648	14.8686765770593	-11.6772089823031	-16.2409673725573	2.46000353380486	1.26936904627532	-13.6629576234045	-1.51034393305046	3.6243732859489	-2.8307285890242	-2.38329215815345	-10.0779381702815	-0.707734547642451	-5.97997793871124	10.0323334179883	1.49783967190725	2.46974448098633	-1.25309326115318	4.07593118007257	12.598095438961	3.13490251161024	-13.8402609157647
"g4"	3.17601812893833	-8.69226381798771	-1.99843433605756	-15.4714907350585	-18.8429704163761	-17.4291014737696	-1.07022026934114	-4.63851277986662	5.80595528351841	-5.30361195894553	-9.38865744469376	3.34627946432597	2.86089658400542	4.06219653312076	9.84439295751167	0.0103294989889576	8.29018909842215	-10.0486711293889	-0.957064521878888	-9.65581945371665	-4.76001630463706	0.00911766290652301	1.36821060967112	2.6413111572654	-21.661711721657	8.33250087454041	5.94308044508053	-14.3031495021293	21.7226694830739	-4.7161179688984	-0.444123972320616	14.1681996500524	1.24599380279737	17.8236184630996	-3.30399505738394	-0.343762778387031	5.59183483949387	18.4962555644998	18.8027780298216	7.05754199456028	0.569937245018282	15.5731420323555	-5.84798409727339	-8.43946754653525	-14.2361462586973	-2.73962300937599	2.93096477009646	18.1377699492755	-4.80287438696103	-15.6489752073126	-9.20651860032559	-9.08265703185368	1.74539548054599	-1.34812983863762	7.60259544005472	9.04759673603742	0.84951894654365	1.26923629935457	-16.3712073310215	-15.9870205193562	9.29663159119643	-9.58500648071414	4.44785713222762	2.10732991696054	-2.72136076543209	-5.91482681938888	5.5378708152817	13.752559723419	-9.00548908286634	-1.12943225986064	-0.115369513533747	-18.8674794208164	-10.6788845110194	-2.25208331286666	9.31974910754386	4.5178724643463	-9.28403025006187	-0.546636126799985	-7.97063446071971	2.39002307814249	1.01593939741006	-11.7377049822053	-0.66051210040421	2.4286357772943	15.1962243916747	1.58847735483979	-2.10671134332208	11.9980800016425	-2.82292729456844	-4.95894320843956	1.72952820171667	7.03614918039313	-26.2739231997662	6.27433699310767	-3.90651227415175	31.1573950440405	-8.36006814377203	-3.50723715398438
"g5"	-12.9743000745417	-5.549240776139	18.2648508715371	-3.81670668724805	8.16281640808334	-9.29859880040615	8.30749719680985	1.85296808151517	11.2826528699126	-14.7226047213596	-9.49193212648152	5.81802044436016	0.846787444190225	-3.45762741619801	5.32510386182032	-3.25055418313387	-6.21521110358389	0.712451869779162	8.49323989536183	-8.45022553550531	-7.44728653095624	-8.07882555135894	-7.22839949468788	5.15149031777966	-8.20727060015054	-14.1458909396004	3.20458054198175	-3.53097621038242	10.3575056114074	-3.22722535326435	-9.47105627022659	1.45384001456116	-10.0649985213859	-17.5350540963114	1.97765236355308	-8.95580404768684	15.2537469481327	6.94562792662328	8.97906433434957	-0.336391789201898	-4.75737186935287	-7.65029055564377	5.23551835448343	0.511465642185607	-11.5135060634814	-2.98682344893494	10.118423539523	-27.0987265626687	8.8536302752967	12.1455584716448	3.22953807951645	2.42478915636021	-1.4713552120037	2.5702679244019	-1.81099801638202	-10.0275546261791	-9.1379609860056	-9.19659801848653	2.27639241977929	-6.66804946316229	2.98777972296258	-7.74997812133722	-16.0515989778247	-6.64457911245123	2.13805043794004	13.6137048186013	6.883302357047	-12.5348599595448	14.9262678649025	2.88657266618484	12.7026419173099	6.91833829528885	-15.6353830040222	7.48275460027411	26.9407825068329	3.32006087833039	-11.383296595709	3.29799125308532	0.528391021150229	15.3154178060398	-11.4264031990159	-13.3469525899578	-3.15733304735161	18.544048840027	-0.647247733129857	15.064711970796	-10.3677345188421	-6.09230023112207	15.7021329242136	-20.2841418589586	12.3169823971053	12.5795515189666	-8.71877783236977	11.6283451294696	0.410212480760827	-4.23981231350769	2.2591482800076	-3.58471143162948
"g6"	7.03882806533633	-19.023500848732	-4.54208662160618	3.40889493145565	10.1061671753292	-2.82608991740795	-23.9235712959702	15.0062758528148	2.25068087230973	-5.26528442987922	-15.3326436476894	-0.447970740441049	-11.4280423527139	10.9289433622022	-2.73740389000669	-14.8757303892766	16.7823467099171	-1.723958413361	7.89668605969426	-7.28485311776444	-7.53992066695295	17.1220894816146	20.4714176155126	8.36370715738677	-6.50630442075417	-11.1991419340489	-15.1624018359951	7.83027383628235	-22.1866515863857	6.69440810727186	-12.1338700229327	14.9575385224679	-8.79293832890604	-1.48453098478272	2.49531347182914	6.53946896644502	-9.9958908834511	13.8988719736099	21.0661838487038	-1.9770435173663	-15.9266380437249	12.2459231870891	6.86327888870078	-19.7235877560361	0.627737399410737	-9.59808500226839	-7.14835787756485	3.34358090419641	0.667946757470103	11.823522631743	-21.4479286640884	4.23319508230277	14.9837144838199	4.85850875265874	10.9859154720744	-15.9474438636398	-2.61467601260818	-13.8069349793295	-12.6487046120785	3.15495071766051	11.4948891975111	9.18042004013325	1.99479457910619	1.49318720943762	8.45626119487534	3.50898134874058	-0.482235672683538	2.18214139629885	7.81729874249911	7.58479871265106	-10.6376536492442	-2.26014983217456	-4.57779077698685	-0.865466312815784	2.79757776864422	9.4214479926922	-2.2130127687357	-0.947192057604196	4.2274583890124	14.3435393631826	-9.97827433982414	11.9571126345892	-17.622553931276	5.00499953643672	-0.323924608804524	-8.19005733555004	-1.85813696672408	5.58046998249066	-6.76618951192105	-13.8353711895648	6.51322202462891	-9.86404494300034	-11.8507024255675	-5.79255804470326	7.32830815703486	13.7591360618448	-6.48136625714214	-9.06007378090706
"g7"	15.6804759409691	3.4305466417713	-7.98716690931346	-21.3533564936989	-7.01287647874372	7.35570973805961	5.76854034628355	-2.87090876870597	2.20443085180845	-11.7475265722653	2.8745712079233	-14.0962452674647	-4.60275222526394	14.4604290560578	1.86117259994405	10.3360803572036	-1.74575280055592	-6.50894610814442	-0.96394601213716	-2.88168547921653	-3.47963059053135	11.2088201402604	-19.3582971566769	-1.08623786255088	6.54856637047567	-15.5255045046967	-0.237158142482378	0.371782479206545	-21.9022693797848	-11.8485246632496	17.0168716698114	20.8867768045011	-4.15326350033663	13.459087287234	-8.49232486808004	-0.930426080802902	3.07704167430328	-0.93453420004333	11.7986398445941	-8.61452456635423	-15.1359401423297	-0.238939003230594	22.4461575516361	11.4180228840929	5.88184945600883	-6.19677187681341	7.22324149856703	14.3226759487561	-0.894287832595959	-8.55798410167234	4.55458851307809	5.737831718698	23.4676686640731	0.737130509069583	-25.8596924366835	-7.64050596013925	-0.481461747077087	-1.22816718379187	1.27133472992858	13.1929759636561	5.29458790131405	5.70061531731831	12.3808866066522	4.37508803852597	5.67668174840567	-1.8222139210984	7.23634233099279	-1.26554024757838	-0.328805336727677	1.43403292416573	-6.16115870710076	11.8452230847732	-10.2200105918488	6.81441690247042	12.0192674444763	-7.43258674214618	-9.53842321320588	-23.5257560419693	-4.47443660305104	-6.8292564017717	-17.2181081896588	-11.3238943905072	8.71731135018167	9.84324969502628	-4.24847058641824	11.3688423374856	5.63134270297666	2.71894275025665	-7.47066962636536	1.60174594183501	4.9429363347004	-12.5615878459006	-4.89325022401901	3.6647539420522	4.94891334869528	-12.9590122425928	-1.42571988991068	-14.2443698556204
"g8"	2.30420587546381	5.91092854633624	16.5311564182545	-16.6062262378221	-5.82251830779947	-5.15832591853366	4.97188553337265	14.8567695978986	-6.41525808931069	-1.8679835125935	3.20765385624226	12.1400128551611	9.42448010376882	15.2486537878283	-5.95699509301446	12.6058098170168	12.8293596572668	22.8976898561452	-5.74814611603236	-18.4745291882106	18.2431521067769	-4.86865770834254	-0.30588921049238	2.75245122935688	23.0273053097081	4.95621644875641	10.1066595445268	8.50651460836077	18.673802695771	-3.11803650572428	6.65621081528	2.73950850780047	-5.13527448158477	1.05636782833395	4.12012396572503	7.06147862854211	12.1498149548471	-4.57247361930261	6.97701688091822	16.0466579076794	24.7231353018876	-6.64661285617206	-11.8275402585131	6.0253729484458	-12.1363264471268	0.17482726232133	1.33373548083627	-9.76688463962205	-13.0642630092351	13.1335677717766	-7.76794186277724	-1.80139192074746	-7.02448969934165	1.73190739883165	-5.15678689964082	-10.4235184689185	1.88366207665808	-2.23530262827371	14.3371332522885	24.2858762049537	20.2726899430943	1.49828071094078	-1.62968825542211	14.4533226877218	11.8640492729448	-11.7524598433378	6.82045893425444	1.58440258857228	-16.4442640501763	-5.41104607315194	13.2215389183628	-10.7578695254477	9.91815081229699	6.41235383415946	-9.91914062142633	5.21423147467215	7.76612014355257	-12.171729618979	-5.75004908128307	-11.5953644422718	1.75007161246542	13.7517643539819	-10.0273968804981	6.50519732006755	-6.97591861651243	-1.8416109257932	7.83070307209554	7.46061160929467	9.35597796354658	4.44148408578245	-5.24114215096859	11.3588822011989	-6.78234901244598	-14.0365944963993	2.57806239736123	-21.2261758811639	-10.8807873053945	-5.7091912894594
"g9"	1.01923280481677	-3.31235024706842	1.36915548254399	-19.9162785121671	-4.60909217723607	-2.64696223910451	9.10854031349736	-8.87690669129918	-5.93082617788945	-4.52247997174974	15.3237720512853	-5.46490500842485	11.6651836614	16.0308461411367	-21.4822308895062	7.20072834727769	4.26533610472746	0.554525030612914	0.433329030391742	10.5574896116081	-10.7811022205139	-12.2549773131502	12.6354686612912	16.2146537535171	-8.33713420383392	2.04325107924561	-19.0829186972536	11.5243662640311	-15.4867155359096	21.0928912850043	14.5707450184675	2.91274985144305	8.17043803105682	-13.509278276606	-4.13232739247763	-6.68360110959367	7.23785757011298	4.5642463884118	-0.857430589542562	-19.5981963111635	0.705303008546653	-17.7050022435281	-5.25620532877258	-8.07508408958389	-13.9799018152158	-5.01459252278514	-2.56688576354169	17.8160394449709	-8.91279924293357	8.48129593029588	1.17630754280681	3.44598701890666	-5.73713007868954	-4.59294462718483	-18.2159274773886	-11.1771501386088	-10.9391949279716	4.92375235783909	21.0484929817177	-11.3356936311307	-10.5810525041788	-0.457332657434982	-9.81823040917907	3.06348255571253	-4.26126490450288	3.04015256401816	8.80129798256522	-2.49048409443084	-0.368589154917883	15.5933754048778	4.11012981171221	-9.30364777909797	1.36289314925736	-1.00614894038311	-13.5895265259476	-4.34224178737685	-9.5666563388192	-7.8566708189318	-2.15851855090119	-4.02631524812622	-2.83999287574007	1.90759214320578	-15.8131424300095	-8.70041227190878	2.97483980890799	2.42377642730497	-8.62822723333989	2.53749448213529	5.84520004780821	-6.6302849358656	1.98575736482864	-1.90061928606391	-13.4040917874872	-5.57835004396351	6.98251833903502	4.17548672291615	-7.81612214129405	-23.5768396360355
"g10"	5.75612955281077	-2.77032251632118	8.67812045716387	-6.19041266368402	-1.28763488935804	-1.27263409507075	0.136716754899809	-0.555495210730342	6.04831971783847	-8.62822110311385	-4.93610123089448	-9.63490578019778	-3.50661691678755	-9.16278640741305	-7.09474946678426	-7.85086542635405	-16.4312406969236	4.96000615907261	3.67414144205359	-3.31290414253444	8.26456205842776	13.8199660835522	5.34517908016056	5.76400675534969	1.97370484076151	7.78681327277284	6.20749210963241	-17.2282482929368	11.4027349538021	-3.34004820527351	7.98310322762896	-8.13343719216385	3.24092558652934	-7.19860523332704	-5.61134146518584	26.6032756891707	-22.3689470546611	-2.37564715764749	0.838368224420964	-7.19294055008882	14.8577772927362	-8.33715292202996	11.3470245326515	1.11272707639127	-1.93651447088428	-9.43297201911117	7.36458552459192	-29.1738440755203	2.58633474246351	5.1007601115983	-9.40217748049428	-8.91313276798447	-15.3147202549872	-13.3559168608355	6.33307682618142	-15.1896945016303	2.14021625654369	-11.9845272818184	-14.5140748991379	-1.74873933060712	10.4689346246447	-2.05160954314893	-1.27681139622811	16.4259879644481	5.85362091330315	0.483332248958779	-10.4608574575921	-19.5126122913894	10.5847528822859	13.5408648886933	-5.2259153983742	-21.2643701452463	-2.15697994036187	5.81268779636678	9.63462312249435	-3.72689879320678	-10.0153572902878	-14.2006441566429	-9.93695475842144	-17.3830403919951	17.8252260311847	9.79448042003611	-14.6744772445081	-13.1580325374378	7.80312135116153	7.37289647662313	-17.162911211194	15.5690723463476	5.48601081928683	2.58303358873373	4.74059341851472	-15.2385974795092	-13.9688070376266	1.97793423174032	1.13028776648576	13.9905242285621	-18.0131169386119	-4.2834224787986
