"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"
"g1"	11.0342739640619	-7.94685191557842	-4.59120020309382	-1.79935349460772	-7.86186675942534	-1.22370061410343	15.3675637106773	-20.7486181415779	-0.0297078395199584	-14.8259798573107	-10.6367496045416	-13.3589958379799	-10.1849821891665	5.49442077691279	-8.8183950236609	18.2512889166809	0.613633413922149	4.3306161153773	-7.13146774092996	-8.8222845167618	1.60627097324151	10.7143529646549	-8.72914953244362	-6.36564234508646	-3.08592084788287	6.86853532369199	10.9217475366552	6.7809308094237	-1.70078740042812	2.17785390299804	5.81770987567031	-0.931837273562588	12.2559506769938	-2.7113607529817	-21.5021909974362	7.36379151857146	-0.607472601419462	2.13091571269148	-4.21633853218903	2.69176911229717	6.74352537175604	2.58691280216526	4.43019911388009	3.25363253203131	10.7568936608201	-7.46423475396167	9.73034771699909	-1.11349968525516	13.4524193111457	-9.87937651198209	-13.5731070974091	3.31042686804612	6.0869091368696	-12.1725910552115	-15.1487283512567	12.8714294127089	-4.56663444780258	-6.82854954442471	-14.554200782864	0.374773974522259	7.00278827044643	-0.431162634694707	4.77554293943907	20.2935117107164	0.992513863505174	-2.27530101200572	-0.680463275348319	-7.3504717308408	9.32681770148265	-1.9362242542026	6.41863978783726	13.1123201215741	-10.3169654358618	-6.22665584351805	-9.1032462297513	1.91444986824719	-7.53444705073488	-11.3989618903417	12.3652859899131	-3.04816852487352	7.76780297733039	-3.86475285403496	3.09125763441592	-15.4983029040532	13.498798004342	9.65078545140434	-12.4006407158777	2.89349617632748	-0.244021977474673	-1.19210207038253	-9.71404785681102	1.74048324675661	9.66832905124222	-4.38966191256307	17.7855606058875	-14.096227760597	16.1392107860475	-3.34071946496319
"g2"	-4.13084850037508	-5.27159181162063	-5.10524706736914	-22.345244785079	-4.97028986635187	15.404495919729	-2.44494210957913	-3.4951065044319	18.3984617507591	28.368637113109	2.8648356712156	20.767793962786	8.55928703430362	-1.63893539752259	1.24949584765592	-3.51670093766712	-6.72889974798766	17.3356617290026	0.809221391325263	1.720439267156	-4.34501169206635	15.6652493914085	-0.316664326562951	-10.4074374325595	7.88256732734414	-8.62362553340729	-11.4689952843318	-10.9831481291148	0.272742936203243	-16.074016974684	-5.04808901385611	15.3117006698986	0.0505715318658267	8.83613588668981	-3.39952859178063	-10.055182388887	10.9660629314048	-11.1443506151472	8.32002997243019	5.79175936284837	25.9445209771953	8.93498291495666	-0.692576272989229	10.5128873331105	23.422442110592	-1.73133316780189	-19.07517488646	6.78096828719323	-5.4561894117358	-7.42575912914175	-4.02680129673511	-10.6292491367102	-5.39431827298279	11.522471760886	16.0990296605886	14.2474310296569	-4.1361786705161	9.44694362462134	20.5006539104325	-2.45262311605837	-3.46126298041325	-6.87589825703455	8.86977814260884	-9.24282685830078	-15.3987215305776	4.29905274168951	2.82347622297469	7.01014744402166	5.34741089890559	11.4806991644174	-2.26756174770908	-0.0565337458976929	-7.28791922061069	15.3266706789941	-7.05177387175743	-8.14753062603429	10.7476638892795	8.06657353399732	-8.17951743137393	-6.27219286875287	6.98146507097008	8.80398613675487	1.83804769395159	14.7943554248789	3.51010904550637	-7.37735702150252	4.61584326305157	-18.2506721072918	-8.33150938134312	-9.56055189915785	11.7608706000723	1.72631118249701	-3.08450869506116	-5.40309526593578	0.0643578731685222	-4.34940346527	3.63449790400902	-10.9425064431571
"g3"	-2.9936439046581	13.9578025099765	-28.1913647664396	-6.79165143734436	-7.10194480931635	-11.6551451333353	6.90183023387462	-15.585983570575	-1.56444158565618	-3.84063850061051	-5.81853473265759	-3.84856586809713	11.24658225797	-10.7092968480004	-7.28794317589179	-9.72242173308802	-14.6342912018819	-2.04702513156773	-9.84331931389696	1.56581211730845	-4.47170491703715	-10.7452092781996	-11.3354508687557	-17.0995764727173	-1.98018287651899	27.6672658610744	-5.86119099721549	-15.550961379029	6.96399599150961	-6.26645490843394	-9.1275630523199	-1.28102893357668	12.0983146499553	-15.1800579406392	-11.5865362769345	-0.252260707285848	13.9870151718177	-6.75186513740927	-12.9557405262863	4.62792818611489	-2.32153289589697	-7.87276047517031	-6.34158409845573	1.45561303801782	11.3471425738159	4.53822039128167	-3.89835391657268	1.70551855588237	5.19537569373976	-6.71694134363599	-9.40421678522467	-1.18459747084828	7.45617819981063	-5.27232789823207	8.47888668168042	-8.89688246106113	-4.77528506370609	2.64583388886173	-3.04818673524916	-2.90539245609124	3.62241691525569	-18.9846843654793	11.2636861560577	-2.45047845590921	6.99285667419094	0.615542380337316	-22.0404896859192	4.40622661931338	3.3670761115151	10.7796080188054	-21.6718974740255	-24.6812263747983	-15.3368753215705	10.2219186725947	-7.52062213970153	12.2881307576387	-3.26156500185545	3.10949442144191	-2.45911612901163	10.7323915791695	-4.35121562011798	-2.99530733473131	7.84633792233467	13.6017380132725	3.17925499961307	-0.910088287884118	-2.29305435771425	1.54842252613448	0.624208795645378	-9.94339089726716	-7.38518755148859	-5.67391153665383	-13.3723518777087	-1.90874607948667	15.7230867466002	19.8155602755534	-3.48063443826591	5.86940109758063
"g4"	-0.257264812611477	7.47594088308532	-14.5465140215933	15.3551058969293	9.83671296159398	8.89470361291384	-1.61236385931517	-6.36483901417813	5.69845366357952	-8.05232252246392	12.3578871352482	4.55857559487526	20.5871309317247	-15.144864113222	14.0031246646124	12.0668634805501	0.523066707450254	9.44007191453582	12.6913672715	1.71109718278867	-3.62619068593929	-1.53612650760269	20.8780439555445	1.42893741553295	-0.976574012146629	-1.01589281756169	6.16594456112892	-0.0648404108273725	-4.81825915806544	-3.94759011252281	4.77304667707729	7.97382479745214	0.565272702149246	9.36061211148239	12.4646047619337	-2.02677588820184	5.89054200939496	-10.5684363794283	-4.12864327744421	-14.3665574249259	6.97968038037154	-8.60482758124386	20.682912149165	7.92560639338134	11.0233584506544	-5.19111604634462	5.96383267958907	-10.9256913442654	2.28958808045936	20.4323691995075	0.471576792646264	-3.2865870473342	-11.7960524748731	4.25628335835108	0.347224036517568	9.29912703528926	-11.2586459527806	14.5020386906739	6.75865178047727	-5.79509605272228	0.140743893964775	-2.08279390601914	-8.78794476468323	-5.77147173740562	-6.19191470571064	-9.07347367449403	9.01706526445023	-0.508408213190944	-7.47769324737531	-10.2558023883896	-30.7107079850307	12.2804561045258	-11.4680090788896	7.33983283545601	-4.68893422518189	9.9621778816399	-7.08654614384155	-2.1751870742824	-8.3938693362786	12.5963989895919	-21.0097097871225	-1.13144616405008	-8.82816895938468	0.406388154366314	-2.75123510730781	2.91766592183931	6.0171716643274	10.4397101040717	-3.00514080504539	-10.2983335723743	1.4534220161904	4.35466862653523	11.1135969132211	-3.54216786006599	-9.20270910060167	-6.51412252734948	16.2246928629218	3.61984072718088
"g5"	17.5048565892637	1.3488581149923	1.63040464734242	8.53844203008848	-8.47608363270792	-0.772963029654061	-7.87770062607801	5.07351486507182	-7.79389651971436	10.3267302686247	16.3771140613641	-15.6341883540834	2.09895821712926	9.96518973734926	10.2369326745865	-4.83138791353059	-1.39479254321605	-8.6063561494204	-1.93234480427305	3.8072926379211	6.63497483042018	-2.1004023962666	10.2286614156914	7.13508043913504	1.03554570704924	-3.11749155697187	5.69547810204384	-8.99824022318902	-5.41287818098874	1.57260560670106	-8.09038389464109	0.112382990949005	6.94042046806192	0.0413938720924042	1.73076009515786	-0.755756078920752	15.6278204357627	16.7434970678244	6.92598963395264	-9.02748468171347	-5.49656389405584	-3.15722769369872	23.1308618954615	-7.60805092272335	-12.0589989027755	-10.0785363649335	10.7605217457895	-10.7787687302525	7.20242343242806	1.50157759892927	-0.103468862424455	-8.59804779525748	-10.6631201677491	-1.11941723936336	-4.80208453786003	-1.9757658563752	-6.27777672157479	-4.06928692301391	1.40756005203571	7.92415955297651	-11.5636627203455	6.51215638807851	20.7160037219337	13.3900338120426	2.18988287651084	31.9108235943327	3.48376920208009	-10.951949918798	3.94478089783473	4.83738934836064	-3.13508796932654	-0.635244405135043	0.729512597586707	-12.5181935079283	-2.78034453582888	-13.1736945420856	1.63973284842417	30.446863939992	-7.90224470023044	8.57893341365162	-0.780777870055132	-1.25426594266273	-8.16814815335603	-10.0544484644691	-2.77840613830824	-11.155843468793	4.77288453176701	-11.7538337473972	-6.43413967369579	4.53366710493034	-0.0839180726050702	2.00014452266117	-12.8612031712679	17.4531311344604	19.0346840404571	3.03370934466384	-8.23372475783315	-0.295670234836875
"g6"	-2.61602806553671	2.90345901921487	-7.37863897209074	-1.19166137050857	0.0404642435425741	21.7815903955789	-6.24758788633025	4.25292872602017	12.6081040599129	1.90896564630435	0.839494807288733	1.00760444236592	6.62249663660226	7.35219299873845	0.531647965124628	0.620589841276071	4.07812589971493	-15.467060808732	-7.02395887188794	-3.46285934459592	12.9190905694474	6.02330449594565	11.3144996757112	8.83620254421772	2.82837151714902	3.06314514639665	-7.58644661630993	8.48414135092563	2.06893274831157	8.17841823290441	-1.57436537468002	15.5239213781403	14.5904534354928	-3.20796874560265	18.5474990809605	-6.62559130192531	-0.606106389304004	1.09916153372679	-7.05761139744096	13.8758539476459	-3.47352835526093	20.6380764875407	-0.629252111189133	-11.9815763862648	5.2293824929674	-8.65154192124797	-0.935226400044136	-2.16480626216485	-1.67371220383511	-4.55260260228008	4.29942517249878	7.37536289120189	-2.37435630793742	-11.2178797989787	6.90239309581897	4.26605688169539	1.85326065618852	2.55964356689955	4.13520694797275	-2.89803149293794	1.94242697360346	4.28284131524978	12.8860718675085	3.73781703864845	-10.2783478277615	-7.74167774901847	0.601911150148219	2.71777170226902	15.4119699946025	1.55156683917011	5.62424484164721	6.72404214072758	-14.5299622848394	22.1607812173016	5.86580038427003	-0.854607289946633	7.36440285011611	-0.962194074674617	11.6470468229884	-6.86657932111388	19.2732757234581	-14.2797851819543	11.947191579897	-5.3152551335413	-7.20320400446791	-13.3031871252748	-9.65913797915182	8.36454941069688	5.86948797562346	-6.17610089270782	-0.863177952440848	-18.6072452838033	8.04403788978852	-0.072949762018509	-0.530157181988995	12.8803665522291	-11.5799095587346	-2.86098937221631
"g7"	-6.62615928642359	-3.09640401842046	-2.85546371850488	1.75828884453525	-5.99643416674402	6.51852686815877	8.68353084942822	8.50014381928785	4.89609122362315	27.1425369236166	20.4508045771647	-4.48595671581824	-0.922432140777525	22.3219484916414	8.60119009011868	-7.09734966112854	-14.9195226245065	4.22046888744762	13.0084597057431	0.250320535307479	-10.5383241728864	-1.51093862453259	8.57531447607057	-1.19986981516132	-11.3922143254684	-5.52945588954534	29.337063491331	-6.52087631490055	12.0566813566775	1.98905242272241	-2.29449542422941	-2.47865993474313	-6.59693919606322	-0.539705687461748	1.77482576609025	2.92828264985669	11.1431307281047	-9.20559218905626	1.07034017688419	19.3981323086433	12.7638145067799	-15.3057996220211	-6.34809077785582	20.0700701846866	-8.5421878194653	-7.78837709057602	-3.78920160675777	13.0346818905879	10.5764174629671	-0.736742939021289	-19.0497739566472	-8.50873224895787	-20.7580238299775	8.56448349282835	12.5868219652619	-1.37810405795895	6.00281280408888	7.45138953699862	8.20262404617524	-10.5289960669017	-13.2848823870382	-8.37970870716035	-7.68648484169576	1.70318882584337	8.44135515555891	11.7754084119174	1.63929934297619	0.670939126947432	2.01199016381425	-3.45560357486181	-0.427338312141653	0.53627206571656	4.64979589070772	-0.100627412370467	-2.05666635677935	9.09510119385171	8.06983855332173	-17.7618496611016	1.5480206364358	8.61509529757715	-14.4158884626627	4.73519442055612	-0.753771338161391	-24.2674687679933	-0.0631418097091496	-11.902864118756	-5.35629496758457	21.3686467947489	2.27223640445666	-10.6417292705485	-16.8026239327391	5.73342214611072	-3.29736886252285	5.32050257974058	-0.710051373991827	-1.94341607708341	11.6434387308172	-11.6500604135367
"g8"	-4.38194974182665	-25.1860254338355	-4.57119802024325	-2.90152295539057	4.60002270283552	-18.6210146294952	-10.2914997359756	-2.27533505268173	11.586646788343	-2.06960709537929	-6.28698826667003	-5.52172405588411	6.18183307677693	3.14752222360354	5.56218567412156	-6.84129496675587	7.60105845493026	-4.67076577608995	3.71435115892953	-2.90271754261116	-6.54329583859189	-10.5005562896187	-4.777739990499	-4.12019351678266	4.38309941752908	1.43202708185345	-10.4369738409186	10.5260088221392	9.04731032917218	10.1339160095962	-4.8448102423039	8.12593020802779	-1.35918685959098	-18.018481666843	2.8551465636345	-15.1831274083662	7.42671243318444	11.5739592212921	6.14461181000119	-6.71793888217772	25.9958806630494	1.43777497960392	6.54675469443718	2.66242902397066	0.0371161546846104	3.72224730107278	-4.47696201827817	9.02962553307774	14.0195582686575	-0.366840268809383	9.64306768365012	4.37423166671841	8.97823510002971	-21.6096314488981	-5.25730442631596	8.16843422121201	3.36898760313128	4.15580772540412	-2.84951412532312	-16.5092679366372	3.4012429441861	17.9629921189053	-18.1721780465082	-11.1301833989539	-4.72333001450228	-0.402754317528487	11.1974290617795	4.66505183552708	-7.60071736810905	-1.87622746830691	0.313970614164823	-2.41619801373156	7.1080381180691	-2.55600058310528	-3.31885032520407	-15.5600239447396	-11.8743745948873	-4.24369886499991	0.697441858846973	-0.205079035325253	-15.8581400366146	-8.09871013442429	-13.6248477968644	3.67598013217402	10.3098560661539	17.8016181708554	-4.28521955628058	16.4511198798776	11.0644506685086	-13.589404359267	4.49491576245524	-6.71457141941803	-7.35909789584169	10.5141870420285	8.50163574644943	3.59012598478826	16.1632023400576	-1.64103325646496
"g9"	13.6614556421722	1.79068048464809	9.09537270783005	6.47051507306388	-11.7206357236772	-24.2990513956626	30.4629093815208	9.58502454786717	-9.27686758903539	3.58469708204987	-2.33909789247469	14.3265903175107	-11.604427843684	-8.1601738393898	17.4220690618683	3.05009254735574	-1.65695233012976	-14.1653273669523	2.11730172380715	-1.86872792095862	11.6314111651807	-7.16935422793251	1.55666747016705	-8.99948211308252	0.195660122211783	-13.8018220449698	6.77831102792226	-8.39943414670594	-12.5888704154517	-15.6516299767361	-2.77330942842153	-2.59200487856666	2.65341315589896	7.63376297174806	-7.5370327175082	-2.50442534130035	-7.38055715005407	14.1649846907645	-2.1085860722268	11.3051354635478	9.25181147173357	-4.37068261786973	5.73704287685673	3.7330716798315	11.9741594142492	-2.07254292571933	3.49204412914497	4.21485578324439	-7.00828719813313	-3.96578888604582	-5.19345741946608	-9.06979557602158	-6.66049179895535	-1.94694826741657	11.6073970985742	5.20691233748337	-1.14046801169237	0.341053562080053	-9.89489380861379	-6.59107476410934	3.49552366242667	25.0455105003117	15.5821234619215	5.96732674045712	-2.68229836505192	10.2876892085796	-9.75113655304437	-19.8493568373468	-8.16265257410542	21.0803118378195	8.73724147613685	0.350731358076891	-3.39521444828451	14.9865393039682	6.30268502356655	-8.2376146267361	10.9199890661445	6.19498806913259	-15.5741345948302	-6.52721722498057	-6.94513575241609	3.03098380619452	-2.10095991708946	22.3247054440141	-8.54287122687756	-12.4058462506503	-4.43571623183706	-13.8714047354777	1.69576845980385	10.4404251964779	11.0695186815104	5.55013701522367	-4.92372500455371	14.1567464682992	-13.9895639823816	12.0120226359892	-6.79788375233576	16.4891516001364
"g10"	8.24610301550555	7.84543592848959	-10.8191934678571	-13.5394091130703	-13.2647471174763	-5.44381778274421	6.28821778249372	5.00646355729892	-1.28484103246168	4.59066204236874	-10.5744400112408	12.3719449093954	-5.67541632552231	2.45471604051722	-9.78223685064524	-2.21477578409453	20.0619420844414	-11.5845896028501	4.33573272401994	-11.7589644256545	-17.9004549929507	9.78038524035661	-17.049940428855	16.8216666840778	9.1207510597422	-15.6206002110424	4.768021372112	0.369291460832678	-7.93143740786529	15.3151825962312	-3.08882434527385	2.05244512593014	-2.26900483489074	-9.76121625212814	5.16539180730974	16.2322246648361	1.81838105370603	12.342822330116	26.0126518095247	9.87843406274822	-2.49877661644507	-2.61635543580749	-10.4244997611218	2.14460449387848	-8.52091356311309	-1.95704691771698	17.0934980077804	-7.00117606007347	2.62786560297233	3.70949858237239	18.3516930535117	15.979028491952	2.16838585719089	-8.52356116710419	-6.17393472899814	6.08192307191021	-5.32868759283721	-35.9942555506045	6.22015011176223	-16.2545640815051	-5.44333062787952	1.50020172673758	-3.13719247866412	1.50674994255656	-8.56795086672035	-20.6241569194452	-2.62333211239136	-5.36794894945555	-12.7441783108891	-1.29825591337277	8.68276437090404	-7.97929686037207	-11.7014866899592	-5.6858791619316	2.87591809581159	-7.58761241040863	-12.5792499651531	1.20310832146242	3.84884674098432	6.26221410872163	-23.5941795374172	10.4191097482857	5.00503730109385	0.365412483835364	-9.65887469648701	10.2306976768505	-1.70914775638153	-10.1751941787986	-13.9659509359822	7.47456637386396	-8.27223352402502	-11.008537875353	-1.66605109890091	-7.87747024776364	-12.0197477437097	19.9145595700622	6.08183057654067	12.4202302251763
